business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,permanently_closed,url
OPERATIONAL,"Watuwayang, Tugu, Sendang, Tulungagung Regency, East Java 66254, Indonesia","{'location': {'lat': -7.962329499999999, 'lng': 111.8529871}, 'viewport': {'northeast': {'lat': -7.961012470107279, 'lng': 111.8543696798927}, 'southwest': {'lat': -7.963712129892722, 'lng': 111.8516700201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Pakis,{'open_now': False},"[{'height': 719, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110543880583382853576"">A Google User</a>'], 'photo_reference': 'AUGGfZlfO8ujKrj1Fsqz8zH-6eNQfAwFlqu6Og1gmUFrui1kiijUzTAlyPvaluSu8ldSZJUB-FqtHCHfO5qRYLDisquH0jVZ9YgfKuUMtViuLC9N4XUTzirim1isdAqJ6jmOYgcAn7NLBVMnRmpDT1CD93EKM93JzijZtYZXHujvMJcbRzum', 'width': 1280}]",ChIJ1S7VQfsBeS4RQhdHIbuO_-8,4.6,ChIJ1S7VQfsBeS4RQhdHIbuO_-8,"['tourist_attraction', 'point_of_interest', 'establishment']",40,"{'compound_code': '2VQ3+35 Tugu, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P4H2VQ3+35'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ1S7VQfsBeS4RQhdHIbuO_-8
OPERATIONAL,"2VP2+PJF, Watuwayang, Tugu, Kec. Sendang, Kabupaten Tulungagung, Jawa Timur 66254, Indonesia","{'location': {'lat': -7.9631835, 'lng': 111.8515424}, 'viewport': {'northeast': {'lat': -7.961933570107278, 'lng': 111.8529989798927}, 'southwest': {'lat': -7.964633229892722, 'lng': 111.8502993201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Legowo putro,,,ChIJR9h9g10BeS4RwnOqIDuiI_E,0.0,ChIJR9h9g10BeS4RwnOqIDuiI_E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJR9h9g10BeS4RwnOqIDuiI_E
OPERATIONAL,"2W38+V59, Baron, Batokan, Kec. Ngantru, Kabupaten Tulungagung, Jawa Timur, Indonesia","{'location': {'lat': -7.995804799999999, 'lng': 111.9153418}, 'viewport': {'northeast': {'lat': -7.994590420107278, 'lng': 111.9164244798927}, 'southwest': {'lat': -7.997290079892722, 'lng': 111.9137248201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempuran bungas,,,ChIJc7TUUQD9eC4R-_EZBtgq20k,0.0,ChIJc7TUUQD9eC4R-_EZBtgq20k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJc7TUUQD9eC4R-_EZBtgq20k
OPERATIONAL,"2R8G+R3W, Krajan, Segawe, Kec. Pagerwojo, Kabupaten Tulungagung, Jawa Timur, Indonesia","{'location': {'lat': -7.982879499999999, 'lng': 111.8252025}, 'viewport': {'northeast': {'lat': -7.981679020107278, 'lng': 111.8298975}, 'southwest': {'lat': -7.984378679892722, 'lng': 111.8236375}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,mata AIR SUMBER MANYONG,,,ChIJvyhH2goDeS4RNjWB84_tM7s,5.0,ChIJvyhH2goDeS4RNjWB84_tM7s,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJvyhH2goDeS4RNjWB84_tM7s
OPERATIONAL,"Jl. Arjuna No.RT 01, Watuwayang, Tugu, Kec. Sendang, Kabupaten Tulungagung, Jawa Timur 66254, Indonesia","{'location': {'lat': -7.9670641, 'lng': 111.8517533}, 'viewport': {'northeast': {'lat': -7.96530157010728, 'lng': 111.85379195}, 'southwest': {'lat': -7.968001229892724, 'lng': 111.85107375}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Kedung Jaran,{'open_now': False},"[{'height': 3998, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104707829516415851013"">dias fighterlove</a>'], 'photo_reference': 'AUGGfZksSSFfDMryP0WPD_zjed_Wo-FfuIygYkaC7p7mICe4v7505ItX75ROseR5AQQP4YISM437YBGUAEQ5Ehrat5Y7xhFJTNWJAHjiNq_79ZbJVC6y8BbtZWU-hNVIkDW-8q0iEflFVz1WuxhxqJS6jIM3efMM9cWJDQKMrYRQO3U0PV5H', 'width': 2998}]",ChIJ5a41zE4DeS4RfHBErLNtHPw,3.9,ChIJ5a41zE4DeS4RfHBErLNtHPw,"['tourist_attraction', 'point_of_interest', 'establishment']",15,"{'compound_code': '2VM2+5P Tugu, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P4H2VM2+5P'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ5a41zE4DeS4RfHBErLNtHPw
OPERATIONAL,"Jl. Srabah No.54, Srabah, Karanganom, Kec. Kauman, Kabupaten Tulungagung, Jawa Timur 66261, Indonesia","{'location': {'lat': -8.043501599999999, 'lng': 111.8538315}, 'viewport': {'northeast': {'lat': -8.042133620107279, 'lng': 111.8551345298927}, 'southwest': {'lat': -8.044833279892723, 'lng': 111.8524348701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DOKAR Dreamland,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106398095158697359173"">Rully Yulyta</a>'], 'photo_reference': 'AUGGfZmgSh7CCh4QaDltQkprHcF1H87BOVCKw4BTu5Igv_pkbAsQtSUB-wmlJ5RVoxywO0R2BgST93Fjtb47QfbNS4XFZlESxebFD2ZdjS5NWjinLEe-mAH7Sz8CtOkb8mLIxFb7dzYnWmYadFTdJBpzhaGGIRhmXahQ9hOvHenHGCPp9zlp', 'width': 4160}]",ChIJxSSbA6sCeS4R4JyL7CoYhoc,4.0,ChIJxSSbA6sCeS4R4JyL7CoYhoc,"['tourist_attraction', 'point_of_interest', 'establishment']",873,"{'compound_code': 'XV43+HG Karanganom, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HXV43+HG'}",,,https://www.google.com/maps/place/?q=place_id:ChIJxSSbA6sCeS4R4JyL7CoYhoc
OPERATIONAL,"RT.03/RW.07, Dwiwibowo, Ngujang, Kedungwaru, Tulungagung Regency, East Java 66251, Indonesia","{'location': {'lat': -8.026068, 'lng': 111.9150986}, 'viewport': {'northeast': {'lat': -8.024723970107278, 'lng': 111.9164485798927}, 'southwest': {'lat': -8.027423629892722, 'lng': 111.9137489201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,bimatirta,,,ChIJOSBx0gX9eC4RtUqsevTfCwk,0.0,ChIJOSBx0gX9eC4RtUqsevTfCwk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'XWF8+H2 Ngujang, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HXWF8+H2'}",,,https://www.google.com/maps/place/?q=place_id:ChIJOSBx0gX9eC4RtUqsevTfCwk
OPERATIONAL,"XW36+RGG, Rejoagung, Kedungwaru, Tulungagung Regency, East Java 66225, Indonesia","{'location': {'lat': -8.0454303, 'lng': 111.9113237}, 'viewport': {'northeast': {'lat': -8.044035220107277, 'lng': 111.9127426798927}, 'southwest': {'lat': -8.046734879892721, 'lng': 111.9100430201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KEBON JAMBU,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117301336241096704652"">Aries Setiawan</a>'], 'photo_reference': 'AUGGfZlq0U69AMmJKX7lwz6LK5G_Y3zvEiGCMVFdpeIR0jREWOyAI_OoTjd_Vj4YGz6m-KXqdwAoEpmQRas5SAZtEsBqfajmqFI6OSOy53jqFfhGVLY8aejBl6mfe7MOBs70_5khThcZ9i1KunBZ3R-JhsY8FOakUg92uWzpi9SnZc6ZYpI', 'width': 4000}]",ChIJMQ7JoYfjeC4RtRdr8tF3PsE,4.4,ChIJMQ7JoYfjeC4RtRdr8tF3PsE,"['tourist_attraction', 'point_of_interest', 'establishment']",84,,,,https://www.google.com/maps/place/?q=place_id:ChIJMQ7JoYfjeC4RtRdr8tF3PsE
OPERATIONAL,"Jl. Pangeran Antasari No.143, Kampungdalem, Kec. Tulungagung, Kabupaten Tulungagung, Jawa Timur 66212, Indonesia","{'location': {'lat': -8.0648883, 'lng': 111.904844}, 'viewport': {'northeast': {'lat': -8.063558720107277, 'lng': 111.9060637298927}, 'southwest': {'lat': -8.066258379892721, 'lng': 111.9033640701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat hunting kereta,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103069409158835598682"">A Google User</a>'], 'photo_reference': 'AUGGfZk2TZY1R-ZZGvNVqT71iwMIZOx1g5IxbQNCk_IbRSwzZhyIEaYl4J9vQs1kd_T4jv3gde_bkchcxBakbREu6TOqurKwag4G_Td4fsVnmBii3uoIOIXpNYQVp4_hlWaajKR1ThwNfOAGeFFG1NOLEuNJebP45Sn9Cr2meyL-9fR7nQUP', 'width': 1280}]",ChIJI8OfJaXjeC4RTgp3xGY8CVc,5.0,ChIJI8OfJaXjeC4RTgp3xGY8CVc,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"{'compound_code': 'WWP3+2W Kampungdalem, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HWWP3+2W'}",,,https://www.google.com/maps/place/?q=place_id:ChIJI8OfJaXjeC4RTgp3xGY8CVc
OPERATIONAL,"Jl. Mawar Jl. Dusun Krajan No.75, Pakel, Karangrejo, Kec. Karangrejo, Kabupaten Tulungagung, Jawa Timur 66253, Indonesia","{'location': {'lat': -8.0012133, 'lng': 111.9078588}, 'viewport': {'northeast': {'lat': -8.000167070107278, 'lng': 111.9089402798927}, 'southwest': {'lat': -8.002866729892721, 'lng': 111.9062406201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,SITUS Karangrejo,,"[{'height': 814, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106293320504232751130"">Sayakti Hadian</a>'], 'photo_reference': 'AUGGfZn_c6V7i7xcG6IY07eCPMJQ_t53H9hdrVRGRRSweymTySTjmfLi2aNUl40QQXEcek9o5DV3fnMdCAsEx1FIGCC4YevYKH6hT26rr6X2aaMDMwgBBcv1d__fiE1F-ZdAvMXdEAeMtgv4EodSgGw4ES5tkFEM4NzckHbvBu17WXc6BE4I', 'width': 1053}]",ChIJN0LY17r9eC4RVg6KJTli8V4,5.0,ChIJN0LY17r9eC4RVg6KJTli8V4,"['park', 'point_of_interest', 'establishment']",1,"{'compound_code': 'XWX5+G4 Karangrejo, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HXWX5+G4'}",,,https://www.google.com/maps/place/?q=place_id:ChIJN0LY17r9eC4RVg6KJTli8V4
OPERATIONAL,"2WVP+63F, Cari, Banjarsari, Kec. Ngantru, Kabupaten Tulungagung, Jawa Timur, Indonesia","{'location': {'lat': -7.956941400000001, 'lng': 111.9351583}, 'viewport': {'northeast': {'lat': -7.955184570107279, 'lng': 111.9363547298927}, 'southwest': {'lat': -7.957884229892723, 'lng': 111.9336550701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SPOT OCONG,,,ChIJuYY6dwD_eC4RyGePNI5XChI,0.0,ChIJuYY6dwD_eC4RyGePNI5XChI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJuYY6dwD_eC4RyGePNI5XChI
OPERATIONAL,"XRG2+6C3, Unnamed Road, Jati, Kedungcangkring, Kec. Pagerwojo, Kabupaten Tulungagung, Jawa Timur 66262, Indonesia","{'location': {'lat': -8.0244781, 'lng': 111.8010499}, 'viewport': {'northeast': {'lat': -8.023159970107278, 'lng': 111.8024651798927}, 'southwest': {'lat': -8.025859629892722, 'lng': 111.7997655201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Giri Mulyo,{'open_now': False},"[{'height': 2446, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114014523191139897520"">usman Petualang</a>'], 'photo_reference': 'AUGGfZnSw07Nl4axdi81TQwM1POcZvwqklhOfU9foo6jrDOfm-KeLgZ46xX-SKqnxSkAJcRh9xH2a-DCGg_LD1B70uCzvBychNT2O4pMcmVpzydII3sTiKYQrgnn4S8jy6WQLsOF7aMG1rH8AQizg5oh0CHmLTgmBBIJ9VTT-qpBGPACpcU3', 'width': 3262}]",ChIJkTDvmmwDeS4ReRp2sTSPAWw,4.4,ChIJkTDvmmwDeS4ReRp2sTSPAWw,"['tourist_attraction', 'point_of_interest', 'establishment']",541,,,,https://www.google.com/maps/place/?q=place_id:ChIJkTDvmmwDeS4ReRp2sTSPAWw
OPERATIONAL,"Sendang watuaji rw04, Putuk, Krosok, Kec. Sendang, Kabupaten Tulungagung, Jawa Timur 66254, Indonesia","{'location': {'lat': -7.964427, 'lng': 111.844691}, 'viewport': {'northeast': {'lat': -7.963086820107279, 'lng': 111.8460106798927}, 'southwest': {'lat': -7.965786479892722, 'lng': 111.8433110201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung pule krentil,,,ChIJk9ZpKwABeS4RLOSydCAqH9E,0.0,ChIJk9ZpKwABeS4RLOSydCAqH9E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJk9ZpKwABeS4RLOSydCAqH9E
