business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,opening_hours,plus_code,url
OPERATIONAL,"6W6C+7GP, Sei Pinang, Mandau Talawang, Kapuas Regency, Central Kalimantan 74511, Indonesia","{'location': {'lat': -0.789275, 'lng': 113.921327}, 'viewport': {'northeast': {'lat': -0.7879251701072777, 'lng': 113.9226768298927}, 'southwest': {'lat': -0.7906248298927221, 'lng': 113.9199771701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wayak raja ampat,,ChIJR8Ytb7DH_i0RdASroyb4cNE,5.0,ChIJR8Ytb7DH_i0RdASroyb4cNE,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJR8Ytb7DH_i0RdASroyb4cNE
CLOSED_TEMPORARILY,"M85X+H8, Pujon, Central Kapuas, Kapuas Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.341094, 'lng': 114.348348}, 'viewport': {'northeast': {'lat': -1.339744170107278, 'lng': 114.3496978298927}, 'southwest': {'lat': -1.342443829892722, 'lng': 114.3469981701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lianti norlianti,,ChIJ17UOT9vt-y0R1gcIZHrtJhE,0.0,ChIJ17UOT9vt-y0R1gcIZHrtJhE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJ17UOT9vt-y0R1gcIZHrtJhE
CLOSED_TEMPORARILY,"CHRC+4P2, Lawang Kamah, Timpah, Kapuas Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.5597337, 'lng': 114.5717799}, 'viewport': {'northeast': {'lat': -1.558383870107278, 'lng': 114.5731297298927}, 'southwest': {'lat': -1.561083529892722, 'lng': 114.5704300701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau balasung,,ChIJAY3RWWWj-y0Rsd4WuH4EqQ4,0.0,ChIJAY3RWWWj-y0Rsd4WuH4EqQ4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJAY3RWWWj-y0Rsd4WuH4EqQ4
CLOSED_TEMPORARILY,"7FGH+RJ4, Danau Pantau, Timpah, Kapuas Regency, Central Kalimantan 74454, Indonesia","{'location': {'lat': -1.7229771, 'lng': 114.479073}, 'viewport': {'northeast': {'lat': -1.721664920107278, 'lng': 114.4805800798927}, 'southwest': {'lat': -1.724364579892722, 'lng': 114.4778804201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasatu River,,ChIJIfqqqpd1-y0RSKNt0aKNUOA,5.0,ChIJIfqqqpd1-y0RSKNt0aKNUOA,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJIfqqqpd1-y0RSKNt0aKNUOA
CLOSED_TEMPORARILY,"5FW4+68, Lungku Layang, Timpah, Kapuas Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.8044069, 'lng': 114.4558484}, 'viewport': {'northeast': {'lat': -1.803057070107277, 'lng': 114.4571982298927}, 'southwest': {'lat': -1.805756729892722, 'lng': 114.4544985701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebunan,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109041777932950552204"">Doys Mihing</a>'], 'photo_reference': 'AUGGfZnXR5MyAWHAqezyd49zeXmE6Jfe8oa5ptUF12eDdN14g1g-YdEEiNKpf7Ba995eNc65n87hYRRHfSyra-cPDm5Su1cXI7xIIhMRsXCrt4drK0K1z-lYd0Oa9v6S6_pk44LeXM9aTrt5v2RJ-JiHGftmVl5DlIFhZxypLjULGZBaPBBr', 'width': 4160}]",ChIJp7hBVY9z-y0RNxqIWScX-50,0.0,ChIJp7hBVY9z-y0RNxqIWScX-50,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJp7hBVY9z-y0RNxqIWScX-50
CLOSED_TEMPORARILY,"6W6C+7GP, Sei Pinang, Mandau Talawang, Kapuas Regency, Central Kalimantan, Indonesia","{'location': {'lat': -0.789275, 'lng': 113.921327}, 'viewport': {'northeast': {'lat': -0.7879251701072777, 'lng': 113.9226768298927}, 'southwest': {'lat': -0.7906248298927221, 'lng': 113.9199771701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kulee,,ChIJAY-t6hnH_i0RTcoYT6Ojgh0,5.0,ChIJAY-t6hnH_i0RTcoYT6Ojgh0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJAY-t6hnH_i0RTcoYT6Ojgh0
CLOSED_TEMPORARILY,"6W6C+7GP, Sei Pinang, Mandau Talawang, Kapuas Regency, Central Kalimantan 74511, Indonesia","{'location': {'lat': -0.789275, 'lng': 113.921327}, 'viewport': {'northeast': {'lat': -0.7879251701072777, 'lng': 113.9226768298927}, 'southwest': {'lat': -0.7906248298927221, 'lng': 113.9199771701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pantai nggelu,,ChIJpWQllsDH_i0RU-TNFpzAW9o,0.0,ChIJpWQllsDH_i0RU-TNFpzAW9o,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJpWQllsDH_i0RU-TNFpzAW9o
CLOSED_TEMPORARILY,"6W6C+7GP, Sei Pinang, Mandau Talawang, Kapuas Regency, Central Kalimantan, Indonesia","{'location': {'lat': -0.789275, 'lng': 113.921327}, 'viewport': {'northeast': {'lat': -0.7879251701072777, 'lng': 113.9226768298927}, 'southwest': {'lat': -0.7906248298927221, 'lng': 113.9199771701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pakning asal,,ChIJA8JkyiDH_i0Rx5vbKw8G9og,0.0,ChIJA8JkyiDH_i0Rx5vbKw8G9og,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJA8JkyiDH_i0Rx5vbKw8G9og
CLOSED_TEMPORARILY,"6W6C+7GP, Sei Pinang, Mandau Talawang, Kapuas Regency, Central Kalimantan, Indonesia","{'location': {'lat': -0.789275, 'lng': 113.921327}, 'viewport': {'northeast': {'lat': -0.7879251701072777, 'lng': 113.9226768298927}, 'southwest': {'lat': -0.7906248298927221, 'lng': 113.9199771701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Binjai pemangkih,,ChIJ113VmzfH_i0RUXYPphRYXCQ,0.0,ChIJ113VmzfH_i0RUXYPphRYXCQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJ113VmzfH_i0RUXYPphRYXCQ
CLOSED_TEMPORARILY,"6W6C+7GP, Sei Pinang, Mandau Talawang, Kapuas Regency, Central Kalimantan, Indonesia","{'location': {'lat': -0.789275, 'lng': 113.921327}, 'viewport': {'northeast': {'lat': -0.7879251701072777, 'lng': 113.9226768298927}, 'southwest': {'lat': -0.7906248298927221, 'lng': 113.9199771701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bumi Suga Damai,,ChIJ0Xuhhg_H_i0RGy-960P1YyE,0.0,ChIJ0Xuhhg_H_i0RGy-960P1YyE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJ0Xuhhg_H_i0RGy-960P1YyE
,"Kapuas Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.8116445, 'lng': 114.3341432}, 'viewport': {'northeast': {'lat': -0.375093, 'lng': 114.793365}, 'southwest': {'lat': -3.457752, 'lng': 113.650379}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kapuas Regency,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103526984517132831458"">A Google User</a>'], 'photo_reference': 'AUGGfZk90yGgFMW63UVrTSUVJzQbSfEnPy4How4HIjZK9wvyjfUVhim-Rg70Sn7cPQo-cjzfLt0_8jydtUzOsl8LNupo5kx7vNDDrwLOxG7oszU5M4B3miBYz2t3tHNiIN56zahEuzUDwfHzx79tXjSgEnVOvrCfGsjLAotlDdrfY9h-f83x', 'width': 585}]",ChIJz0BtryZh-y0R2kseSo8xzS4,,ChIJz0BtryZh-y0R2kseSo8xzS4,"['administrative_area_level_2', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJz0BtryZh-y0R2kseSo8xzS4
OPERATIONAL,"Jl. Trans Kalimantan, Selat Dalam, Kec. Selat, Kabupaten Kapuas, Kalimantan Tengah 73516, Indonesia","{'location': {'lat': -2.9786804, 'lng': 114.4039929}, 'viewport': {'northeast': {'lat': -2.977386320107278, 'lng': 114.4053241798927}, 'southwest': {'lat': -2.980085979892722, 'lng': 114.4026245201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bundaran Besar Kapuas,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109544059027549438196"">shah ranny</a>'], 'photo_reference': 'AUGGfZmni-m19EFJINxzadRxXq0LPC7b6cii-i3WbRbJidVYftzJkKs-bCLZY7c9zjf5v2v8RQo59q_mljfC9nPcphE0nKI_zDFu4EvvHTxLC5Fpsul2EQh2StPbfmitUkYVPv_Pj_x2LEMzxhQcsUcnwahbD4uo128H4MJli63YKtns0Zjj', 'width': 4160}]",ChIJ4ef4N2hv5C0RzUd938nRjtc,4.5,ChIJ4ef4N2hv5C0RzUd938nRjtc,"['park', 'point_of_interest', 'establishment']",2202.0,,{'open_now': True},"{'compound_code': '2CC3+GH Selat Dalam, Kapuas Regency, Central Kalimantan, Indonesia', 'global_code': '6P9P2CC3+GH'}",https://www.google.com/maps/place/?q=place_id:ChIJ4ef4N2hv5C0RzUd938nRjtc
OPERATIONAL,"8QWQ+RV3, Palangkau Baru, Kapuas Murung, Kapuas Regency, Central Kalimantan 73593, Indonesia","{'location': {'lat': -2.653557, 'lng': 114.789815}, 'viewport': {'northeast': {'lat': -2.652204320107278, 'lng': 114.7911064798927}, 'southwest': {'lat': -2.654903979892723, 'lng': 114.7884068201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga ngajute,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114154676766823587286"">A Google User</a>'], 'photo_reference': 'AUGGfZlw02iT9kXUDzPfWAJzN7np9kcLCtzEkmpfFH2Tb7WOO-qHG_kBFY3r-MHifFUmkGI6DsyG2Q5fqOppqtEGro8NRzj-L43jsR8T-Q9OZq_d1dyeyPHlHzNhLRMlQLeA5lj39Uq8YDmwoy86CnVnGPE5UJ7fIBV7-op3Lw8j6sx4vWeq', 'width': 4160}]",ChIJ58aoVgDl5C0Rju0pXphE9ik,5.0,ChIJ58aoVgDl5C0Rju0pXphE9ik,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ58aoVgDl5C0Rju0pXphE9ik
OPERATIONAL,"GHV8+JJ, Kalumpang, Mantangai, Kapuas Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.4559046, 'lng': 114.5665049}, 'viewport': {'northeast': {'lat': -2.454554770107277, 'lng': 114.5678547298927}, 'southwest': {'lat': -2.457254429892722, 'lng': 114.5651550701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sei PINANG,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116595484397855025110"">A Google User</a>'], 'photo_reference': 'AUGGfZmTmCrPnvSqHiSQYGTPw9Gp6J2iYCXWFNejTmCZCU1dEvwrDc-tdECxiqk6jZUz9zOXjgmw6YQ0Fyl1yjT9KT1tlhIJpae7vaPozPjRx6dqPBtozrhIe07B4XN06j20ZGpOZaFC04bIbaGbaqcUr3fAb32JvxtgtcFoRcsbQ49o3FaP', 'width': 3000}]",ChIJK-B1yurB5C0R3YBZpmj72_A,5.0,ChIJK-B1yurB5C0R3YBZpmj72_A,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJK-B1yurB5C0R3YBZpmj72_A
OPERATIONAL,"6W6C+7G, Sei Pinang, Mandau Talawang, Kapuas Regency, Central Kalimantan 74511, Indonesia","{'location': {'lat': -0.7892751, 'lng': 113.921327}, 'viewport': {'northeast': {'lat': -0.7879252701072778, 'lng': 113.9226768298927}, 'southwest': {'lat': -0.7906249298927223, 'lng': 113.9199771701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sari ater hot spring ciater,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103563133243207732077"">A Google User</a>'], 'photo_reference': 'AUGGfZknmnn0yxNlouMLscd7_fB616c4MGPpfQogwfXePCOskkSKz_zryzPAU3n6qI1zcWizgcJswjUPWUJw7qOgdJE-ezFYIyfI96VZ_9nQxgWEeI5RlMnw5xd4bKqVe5y1kx3eGUcvUUn1yrPvbwoI7vyki0oNGJ0yaUbyYcqgZ5IA8yQL', 'width': 4608}]",ChIJjeEfmr3H_i0Rge7z2tEsi0o,5.0,ChIJjeEfmr3H_i0Rge7z2tEsi0o,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJjeEfmr3H_i0Rge7z2tEsi0o
OPERATIONAL,"X9VX+V7X, Jl. Cilik Riwut Gg. Damai, Selat Tengah, Kec. Selat, Kabupaten Kapuas, Kalimantan Tengah 73516, Indonesia","{'location': {'lat': -3.0052744, 'lng': 114.3982453}, 'viewport': {'northeast': {'lat': -3.003993320107277, 'lng': 114.3997001298927}, 'southwest': {'lat': -3.006692979892722, 'lng': 114.3970004701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Siring Tjilik Riwut Kapuas,,ChIJJbPvjSpv5C0RDCI3ZsiMO5k,4.5,ChIJJbPvjSpv5C0RDCI3ZsiMO5k,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJJbPvjSpv5C0RDCI3ZsiMO5k
OPERATIONAL,"Q9XC+4Q, Bandar Raya, Tamban Catur, Kapuas Regency, Central Kalimantan, Indonesia","{'location': {'lat': -3.202166, 'lng': 114.371904}, 'viewport': {'northeast': {'lat': -3.200735370107278, 'lng': 114.3732476298927}, 'southwest': {'lat': -3.203435029892722, 'lng': 114.3705479701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Patin Bandar Raya,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104294984105761322164"">A Google User</a>'], 'photo_reference': 'AUGGfZm9q9ZlDgN6VloOx5c-3RDajdT0YtTF_5uvEVSMlJbc4oQ1C9Vjzsd_IkXe-ZwXGtvHTdreF6DOmc8Vfd2M5r-w3X7E-0qTvMPnvwGnApdrkdcrEVGrtyj0z1ZDKVsy8Y3a0pNvdNLjXK2OjyaaCuRtsQ-pADLyAAj4EOFPTxGbLnLD', 'width': 5184}]",ChIJRYJ9ihQR5C0RYn1Om0T3mnY,3.7,ChIJRYJ9ihQR5C0RYn1Om0T3mnY,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJRYJ9ihQR5C0RYn1Om0T3mnY
