business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"4RWV+HV, Embacang Baru, Karang Jaya, Musi Rawas Regency, South Sumatra, Indonesia","{'location': {'lat': -2.8535883, 'lng': 102.84465}, 'viewport': {'northeast': {'lat': -2.852238470107278, 'lng': 102.8459998298927}, 'southwest': {'lat': -2.854938129892723, 'lng': 102.8433001701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon sawit Tison,,ChIJ97_YgRVNMC4ROMD2_kuouhs,5.0,ChIJ97_YgRVNMC4ROMD2_kuouhs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110763171217466932939"">Sahri Putra Fernandes</a>'], 'photo_reference': 'AUGGfZnUdIMGHvtZXvsk-lNjnb2wUO5OY4jeUbCI_EYs0aGR0RfXTwxge0Xj6RHRk9MzfjSif1lKmxpylkpUXxwU1Zv7KAUAJ109yeXf2vuBQJMNADtJ8IBwXCt9W5b4JJsURnTdFOJwyuHdBzwuPGT_XxtfhlM68RcRZs9QRB3p0V94irAA', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJ97_YgRVNMC4ROMD2_kuouhs
OPERATIONAL,"Terusan, Karang Jaya, North Musi Rawas Regency, South Sumatra 31654, Indonesia","{'location': {'lat': -2.898307200000001, 'lng': 102.7292554}, 'viewport': {'northeast': {'lat': -2.896912700000001, 'lng': 102.7305584298927}, 'southwest': {'lat': -2.9024907, 'lng': 102.7278587701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wisata napal manjur,{'open_now': True},ChIJpS1RluitMS4RC-pgtbbKspw,5.0,ChIJpS1RluitMS4RC-pgtbbKspw,"['tourist_attraction', 'spa', 'point_of_interest', 'establishment']",1,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105043410833494415074"">A Google User</a>'], 'photo_reference': 'AUGGfZkpahgSQbzFB4grUUuSfClMvErtpEi79tfC12MhfgUZ7iejOt4OcO3oE5_YrXti8AryNqceImRDdRc6JcRK0hpCWR-pPsngjYRyMxf7YNf_iPuOVtpJQKKS6LJSiasoQqj2rFQ82TDyvSyzaqsKDO5AGYUdYOmbeQjD6eScSqNZykY', 'width': 1280}]","{'compound_code': '4P2H+MP Terusan, North Musi Rawas Regency, South Sumatra, Indonesia', 'global_code': '6P944P2H+MP'}",https://www.google.com/maps/place/?q=place_id:ChIJpS1RluitMS4RC-pgtbbKspw
OPERATIONAL,"9QWP+55, Lesung Batu Muda, Rawas Ulu, Musi Rawas Regency, South Sumatra 31654, Indonesia","{'location': {'lat': -2.6045343, 'lng': 102.785451}, 'viewport': {'northeast': {'lat': -2.603252170107278, 'lng': 102.7867454298927}, 'southwest': {'lat': -2.605951829892723, 'lng': 102.7840457701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Irigasi desa lesung batu muda,,ChIJbesWclDNMS4RcnfdEevLJNY,4.7,ChIJbesWclDNMS4RcnfdEevLJNY,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1892, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107754710296561298880"">redho yulizar</a>'], 'photo_reference': 'AUGGfZnqNDvbAj9PhBG-AvXDmACw860R8HWnKXzQ1Ia5Pa1C2IHMllgrBegcWa4bVpkQIKf3Qb9BFYTH4Ve99fW8ZFfCAoCWa6mYxZoxwFfqjgvVAIfjviRVJWtpSlpm1G0soXWtigwmcTtIlDKxe36nf6AYpDwiYYgpY4k6DLXqP_sqLyKm', 'width': 4208}]",,https://www.google.com/maps/place/?q=place_id:ChIJbesWclDNMS4RcnfdEevLJNY
OPERATIONAL,"3PQ2+J5, Sukamenang, Karang Jaya, Musi Rawas Regency, South Sumatra, Indonesia","{'location': {'lat': -2.9109084, 'lng': 102.700434}, 'viewport': {'northeast': {'lat': -2.909276120107278, 'lng': 102.7021831798927}, 'southwest': {'lat': -2.911975779892722, 'lng': 102.6994835201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon sawit Sondi,,ChIJd1aIqZ-vMS4Revz_pXQD4FQ,5.0,ChIJd1aIqZ-vMS4Revz_pXQD4FQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104227050608161574377"">sondi sondi</a>'], 'photo_reference': 'AUGGfZkpy9TPQ69c7xci7kyTIC0xxh9GyuPc-gPFdUlXFv9j62_Jl0enMfQZQ1NM4kz8Cb0dJEhW0oVlf9aUk9fhs2RwHbSFMcylg5w_1i9HHmNqUDHGuubjjEiGBnfQXpiHMl08cGFN_XnlYQF3ox-orgZoPlvnQPYn13B7vugc1L5s9opC', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJd1aIqZ-vMS4Revz_pXQD4FQ
OPERATIONAL,"4M5W+WG2, Taman Ir Soekarno, Sukamenang, Kec. Karang Jaya, Kab. Musi Rawas Utara, Sumatera Selatan 31654, Indonesia","{'location': {'lat': -2.890245, 'lng': 102.696277}, 'viewport': {'northeast': {'lat': -2.888895170107277, 'lng': 102.6976268298927}, 'southwest': {'lat': -2.891594829892722, 'lng': 102.6949271701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Ir. Soekarno,,ChIJYQjyV6GvMS4R2GXIpHDlsi4,0.0,ChIJYQjyV6GvMS4R2GXIpHDlsi4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJYQjyV6GvMS4R2GXIpHDlsi4
OPERATIONAL,"Jernih River, Rupit, Kabupaten Musi Rawas, South Sumatra 31654, Indonesia","{'location': {'lat': -2.6394062, 'lng': 102.8812922}, 'viewport': {'northeast': {'lat': -2.6365502, 'lng': 102.8830974298927}, 'southwest': {'lat': -2.6403582, 'lng': 102.8803977701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"DANAU RAYO, MURATARA",{'open_now': True},ChIJy1cGvXs1MC4Rh-SYbjIVgaU,4.3,ChIJy1cGvXs1MC4Rh-SYbjIVgaU,"['tourist_attraction', 'point_of_interest', 'establishment']",56,"[{'height': 393, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108382362905800758674"">jauhari aman</a>'], 'photo_reference': 'AUGGfZnYp9DEFGl_XODQvuQfgWWvrgpVpI4bSAu9IjjJ6GBwDfn39hOilk5BY1Wp2jQBU7wyhjuoqluDNGPGZ7Iex_zJ5gReCwne2RIg-SFQO6ke8poebHq4Em-nUsDJJcuGtZ5Vt-MDiK4n6nl8PtS8Ie2DTWlmDx67vvC0rboGzFydDf94', 'width': 700}]","{'compound_code': '9V6J+6G Jernih River, North Musi Rawas Regency, South Sumatra, Indonesia', 'global_code': '6P949V6J+6G'}",https://www.google.com/maps/place/?q=place_id:ChIJy1cGvXs1MC4Rh-SYbjIVgaU
OPERATIONAL,"8XFP+22X, Unnamed Road, Karang Dapo II, Karang Dapo, Kab. Musi Rawas Utara, Sumatera Selatan 31658, Indonesia","{'location': {'lat': -2.6773915, 'lng': 102.9851022}, 'viewport': {'northeast': {'lat': -2.672719150000001, 'lng': 102.98623535}, 'southwest': {'lat': -2.67894895, 'lng': 102.98170275}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAWAH SOHAR,{'open_now': True},ChIJc-YV5e83MC4RTySjKt87_1Y,4.0,ChIJc-YV5e83MC4RTySjKt87_1Y,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113224455056790420127"">A Google User</a>'], 'photo_reference': 'AUGGfZlbMVntmtYMFfTe3PJuo1_CJFfv3mTTsWCfwQczunfoCi-7C77fgJK5STtWPsqPV2Nq8H9bCa7LH9On5HvAimZT7enZmddCZu53CT4ojFfaL6aoQ8Adl92rjFqByXcSoCm0nOsljFjQKHK75caiTM4IUc7Pw6xqGm4fYYKIAZhZfY45', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJc-YV5e83MC4RTySjKt87_1Y
OPERATIONAL,"3X27+FF, Jajaran Baru I, Megang Sakti, Musi Rawas Regency, South Sumatra, Indonesia","{'location': {'lat': -2.9488252, 'lng': 102.9637163}, 'viewport': {'northeast': {'lat': -2.947475370107278, 'lng': 102.9650661298927}, 'southwest': {'lat': -2.950175029892723, 'lng': 102.9623664701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon parah,,ChIJrexUI-hXMC4RQMfE4huMCao,0.0,ChIJrexUI-hXMC4RQMfE4huMCao,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJrexUI-hXMC4RQMfE4huMCao
OPERATIONAL,"Unnamed Road, Biaro Lama, Karang Dapo, Kab. Musi Rawas Utara, Sumatera Selatan 31658, Indonesia","{'location': {'lat': -2.6779987, 'lng': 102.9993588}, 'viewport': {'northeast': {'lat': -2.676648870107278, 'lng': 103.0007086298927}, 'southwest': {'lat': -2.679348529892722, 'lng': 102.9980089701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DANAU GEDE KARANG DAPO,{'open_now': True},ChIJeV0bTlk5MC4RCeJhBKNakXE,2.0,ChIJeV0bTlk5MC4RCeJhBKNakXE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110137820899240158802"">A Google User</a>'], 'photo_reference': 'AUGGfZl4GG4dpsMg4wmgktkmfpSm3SIZ24qYcXZjHAWD_Q4t5tsW5bt_d1zaEx7fiXNKYq0zU5bQ9wkyeGqZSbvx7EPfF3jNHDuSjl-gjchzwF6LM52sa9z2t7kHuu2oCjXwFDcL1fGEeCkijAmEkt1deuEQY6UOVvxuIDrkUXOzc4JBNAiQ', 'width': 1920}]","{'compound_code': '8XCX+RP Biaro Lama, North Musi Rawas Regency, South Sumatra, Indonesia', 'global_code': '6P948XCX+RP'}",https://www.google.com/maps/place/?q=place_id:ChIJeV0bTlk5MC4RCeJhBKNakXE
OPERATIONAL,"XMRV+QJ2, Bukit Ulu, Karang Jaya, Musi Rawas Regency, South Sumatra 30771, Indonesia","{'location': {'lat': -3.0081116, 'lng': 102.6940158}, 'viewport': {'northeast': {'lat': -3.006692620107278, 'lng': 102.6953750798927}, 'southwest': {'lat': -3.009392279892722, 'lng': 102.6926754201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Sungai Dulu Taman Nasional Kerinci Seblat,{'open_now': True},ChIJW9vjb6WpMS4RU1xgmbKo53M,4.6,ChIJW9vjb6WpMS4RU1xgmbKo53M,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113910466538415060972"">Sarwanto Alexandro</a>'], 'photo_reference': 'AUGGfZnWPjurHzEg0PRYZtdJe5PZ6oM_cT6yGuFjxSncTwL8vLS3sVNffbj5YZANrgkakSauR1dYDhE9A5ecLi2VMADlQsZqMMJPhdQj2lvZOI-vvKZ8aH-95if-ScYJ40cuAJvkUBGOo7tw_R0AscQKTv3d9PoMQcSWzIbmNeNYyh_UDvNt', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJW9vjb6WpMS4RU1xgmbKo53M
OPERATIONAL,"RWMH+9H9, Wonokerto, Tugumulyo, Musi Rawas Regency, South Sumatra 31662, Indonesia","{'location': {'lat': -3.1665798, 'lng': 102.9289773}, 'viewport': {'northeast': {'lat': -3.165402520107278, 'lng': 102.9304229298927}, 'southwest': {'lat': -3.168102179892722, 'lng': 102.9277232701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anywhere i go,,ChIJ11jFH5j7MC4R0xuKj8ox3hA,0.0,ChIJ11jFH5j7MC4R0xuKj8ox3hA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ11jFH5j7MC4R0xuKj8ox3hA
OPERATIONAL,"5R47+X74, Embacang Baru, Karang Jaya, North Musi Rawas Regency, South Sumatra 31654, Indonesia","{'location': {'lat': -2.8426228, 'lng': 102.8132159}, 'viewport': {'northeast': {'lat': -2.841347370107278, 'lng': 102.8145684798927}, 'southwest': {'lat': -2.844047029892723, 'lng': 102.8118688201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai mering,,ChIJmRCph4pNMC4R7o7GBsfJhSM,0.0,ChIJmRCph4pNMC4R7o7GBsfJhSM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJmRCph4pNMC4R7o7GBsfJhSM
OPERATIONAL,"Dusun 1 No.87, Siti Harjo, Kec. Tugumulyo, Kabupaten Musi Rawas, Sumatera Selatan, Indonesia","{'location': {'lat': -3.1453921, 'lng': 102.9532104}, 'viewport': {'northeast': {'lat': -3.143875620107277, 'lng': 102.9544128798927}, 'southwest': {'lat': -3.146575279892722, 'lng': 102.9517132201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,OT SYAILENDRA,,ChIJeyhPfAD7MC4RZDgCj2ZTi1E,4.0,ChIJeyhPfAD7MC4RZDgCj2ZTi1E,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"{'compound_code': 'VX33+R7 Siti Harjo, Musi Rawas Regency, South Sumatra, Indonesia', 'global_code': '6P84VX33+R7'}",https://www.google.com/maps/place/?q=place_id:ChIJeyhPfAD7MC4RZDgCj2ZTi1E
OPERATIONAL,"VW4G+M9P, Suko Rejo, Suku Tengah Lakitan Ulu, Musi Rawas Regency, South Sumatra 31662, Indonesia","{'location': {'lat': -3.1432981, 'lng': 102.9259656}, 'viewport': {'northeast': {'lat': -3.141948270107278, 'lng': 102.9273154298927}, 'southwest': {'lat': -3.144647929892722, 'lng': 102.9246157701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Bukit Gatan 2,{'open_now': True},ChIJNYvaYSX7MC4RquLw2GeXWbQ,4.4,ChIJNYvaYSX7MC4RquLw2GeXWbQ,"['tourist_attraction', 'point_of_interest', 'establishment']",26,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117083150589310590470"">miftahul ihsan</a>'], 'photo_reference': 'AUGGfZn0nJ69i83_Yd5wugoBJiPKJ0lPE2varMPaRgp-oLFsc61_bpxo5uNal4qZb33s0w7655YqhdHbm6o513YnUXR3UFXb6wWBgFjVRsmmacNe6FOdjB1Jqd_U67VXgRdeR7jWktyphT4GUYdPxZ6wmySKoK-6RCKJ5UYzsEI5CKWR49h2', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJNYvaYSX7MC4RquLw2GeXWbQ
OPERATIONAL,"5RGC+4M, Tanjung Beringin, Rupit, Musi Rawas Regency, South Sumatra, Indonesia","{'location': {'lat': -2.824684, 'lng': 102.8216752}, 'viewport': {'northeast': {'lat': -2.823675270107278, 'lng': 102.8230443798927}, 'southwest': {'lat': -2.826374929892722, 'lng': 102.8203447201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk Djong Desa Tanjung Beringin,{'open_now': True},ChIJ25qu7i9NMC4RYL959tdHRBk,5.0,ChIJ25qu7i9NMC4RYL959tdHRBk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ25qu7i9NMC4RYL959tdHRBk
