business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,permanently_closed,url
OPERATIONAL,"2V2F+X94, Tatengesan Satu, Pusomaen, Southeast Minahasa Regency, North Sulawesi 95997, Indonesia","{'location': {'lat': 1.0023906, 'lng': 124.8734523}, 'viewport': {'northeast': {'lat': 1.003740429892722, 'lng': 124.8748021298927}, 'southwest': {'lat': 1.001040770107278, 'lng': 124.8721024701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Popaya Tatengesan,,"[{'height': 659, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105591637474065319760"">A Google User</a>'], 'photo_reference': 'AUGGfZlBwtv6IfwiYedbFwdKZCeAHtHJMtMu4CFKi7KVNJV2dgZaw5PWghQ8BBjQ0Sng38XNaaKVtsEu2RxMBmZayP8fDsVEjkrzVyBUaXmWSx8lyu3hf0wbgcBwqwQHTVNuSdpdShjWObqRkMF-f4W6dh-W_J11Ic6HPSqU4DpXdv4X5F7R', 'width': 960}]",ChIJYX2iC9k1hzIRRssBYBJqpD0,3.0,ChIJYX2iC9k1hzIRRssBYBJqpD0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJYX2iC9k1hzIRRssBYBJqpD0
OPERATIONAL,"4RQH+FP6, Lowian, Langowan Barat, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1386565, 'lng': 124.8292756}, 'viewport': {'northeast': {'lat': 1.140033179892722, 'lng': 124.8305697798927}, 'southwest': {'lat': 1.137333520107278, 'lng': 124.8278701201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tou Raranon,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110689324676170540762"">A Google User</a>'], 'photo_reference': 'AUGGfZm1u_gOnTAiVJCM34SuqSeipxMs1K6Ihm2cpbgg2n4D6l701KcYZ4XfmA7Gh0Dkhmyb_nnuQxzdRqy_xm7yQWwKYFcmJIblMvh4AHKLWd1tWkn_kiCndA1051M3B4gmXcLSAVkvxlUb-wuiY_5vzZitcR6eSKncG8tTt0EuSZ9VlB7X', 'width': 4000}]",ChIJX9vf9GFHhzIRn0OaPmgx4n0,5.0,ChIJX9vf9GFHhzIRn0OaPmgx4n0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJX9vf9GFHhzIRn0OaPmgx4n0
OPERATIONAL,"5QGQ+4MJ, North Pinabetengan, Tompaso Barat, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1753353, 'lng': 124.7891482}, 'viewport': {'northeast': {'lat': 1.176665329892722, 'lng': 124.7904926798927}, 'southwest': {'lat': 1.173965670107278, 'lng': 124.7877930201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Trita Agrapana,,,ChIJN_hhtAtHhzIRUfvP3RTL_ek,0.0,ChIJN_hhtAtHhzIRUfvP3RTL_ek,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJN_hhtAtHhzIRUfvP3RTL_ek
OPERATIONAL,"XVP8+7X8, South Makalu, Pusomaen, Southeast Minahasa Regency, North Sulawesi 95997, Indonesia","{'location': {'lat': 0.985989, 'lng': 124.8670128}, 'viewport': {'northeast': {'lat': 0.9873537798927221, 'lng': 124.8683903798927}, 'southwest': {'lat': 0.9846541201072778, 'lng': 124.8656907201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tampa ndak org tau,,,ChIJi7QSMwDLgDIRp5IN6eIxJ5k,0.0,ChIJi7QSMwDLgDIRp5IN6eIxJ5k,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJi7QSMwDLgDIRp5IN6eIxJ5k
OPERATIONAL,"2Q3G+7P2, Jl. Ratahan - Kotamobagu, Wawali, Kec. Ratahan, Kabupaten Minahasa Tenggara, Sulawesi Utara, Indonesia","{'location': {'lat': 1.0031482, 'lng': 124.77676}, 'viewport': {'northeast': {'lat': 1.004898879892722, 'lng': 124.7792953}, 'southwest': {'lat': 1.002199220107278, 'lng': 124.7759149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Lumpias Ratahan,{'open_now': True},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102034359337850308159"">Andre Pongilatan</a>'], 'photo_reference': 'AUGGfZlecwVJ6sX8bJJK0mEMnfaCh7KkfB0lisnF4rtIdq7EJ-SMh6Nzf7cfYMU0A-RXE_NwuRi_eFLYBuOeOG9DZKfux7lxYldxBb46bfg9rYmFuj0h1ZmzARLKqDWs5x_dUekBI9iDJuSeclSsZfBEN3im0Jipe-XhmYsx__iSaM6X1pqx', 'width': 4000}]",ChIJP76UgldLhzIRG9CjyJ-07r0,4.7,ChIJP76UgldLhzIRG9CjyJ-07r0,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJP76UgldLhzIRG9CjyJ-07r0
OPERATIONAL,"2W62+22P, Bentenan Indah, Pusomaen, Southeast Minahasa Regency, North Sulawesi 95997, Indonesia","{'location': {'lat': 1.0100803, 'lng': 124.9000635}, 'viewport': {'northeast': {'lat': 1.011451729892722, 'lng': 124.9013723798927}, 'southwest': {'lat': 1.008752070107278, 'lng': 124.8986727201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bentenan Indah,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116674378211656949746"">A Google User</a>'], 'photo_reference': 'AUGGfZlQkyiuP4hMKasVr69qRNm-vY95siqIuGWK3iBBTI-xXJhq2H9S4Zb2OUfvrjeOAejwFR6tM02t8UpzxscJb6xXDkejmgqd68ubfmQIFCrdlEzMDEkzquDOZ3wK8ENDN_DWSrqnubtafUzXhJGh0Z-ijlma_8cHsMTcezVj-8dqzlvt', 'width': 1836}]",ChIJZcYlMQA1hzIRkYd83h0eyDs,5.0,ChIJZcYlMQA1hzIRkYd83h0eyDs,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZcYlMQA1hzIRkYd83h0eyDs
OPERATIONAL,"Unnamed Road, North Pinabetengan, Tompaso, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1485146, 'lng': 124.7816622}, 'viewport': {'northeast': {'lat': 1.149864429892722, 'lng': 124.7830120298927}, 'southwest': {'lat': 1.147164770107278, 'lng': 124.7803123701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak 'Patulian' Tonsewer,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103543678750381973703"">A Google User</a>'], 'photo_reference': 'AUGGfZl3CtQfF9SmLnb-GPg242YxADSmeleCyb1sc98xKkx2zM1HqLYaLksl3SwM0vNcO_Vg6w7BqINWUbulaEB15lW6YLaLJ9VsvKtz7Trtzkze_fBxQK8afupEhL20EfRJZglEZhJViNhBIKSrnpfgRIukxvk03rIIUBjBSorEnLH-ZFO-', 'width': 1620}]",ChIJ0_5j0vNHhzIRTQ8nusaSnRE,4.7,ChIJ0_5j0vNHhzIRTQ8nusaSnRE,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,"{'compound_code': '4QXJ+CM North Pinabetengan, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH64QXJ+CM'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ0_5j0vNHhzIRTQ8nusaSnRE
OPERATIONAL,"5V62+8GJ, Karondoran, Langowan Timur, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.16084, 'lng': 124.8512704}, 'viewport': {'northeast': {'lat': 1.162365429892722, 'lng': 124.8524496798927}, 'southwest': {'lat': 1.159665770107278, 'lng': 124.8497500201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Goni Karondoran,{},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111954780463708133919"">Rickie Marvin Kanter</a>'], 'photo_reference': 'AUGGfZm2xnae1JkXMqEp-di2Orx-aOsZMK93kNh8AFsRyRgRgzdOkF8l2CKWgfoi8AriJG9pf4xEI5Q-nIILVTH8U39ploRaHasvbHQhbvUwciPEEP14uTjAf1SPmUJTYWmNxzlSYSC5ljTrdwwt2DDnAxAiQ4TIL9MmLUHZmpbJYaSNk17i', 'width': 4160}]",ChIJ_QEkAHBHhzIRwvfTcS2MO0w,4.2,ChIJ_QEkAHBHhzIRwvfTcS2MO0w,"['tourist_attraction', 'point_of_interest', 'establishment']",19.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_QEkAHBHhzIRwvfTcS2MO0w
OPERATIONAL,"5Q57+GW, Kanonang Dua, Kawangkoan Barat, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1588582, 'lng': 124.7647799}, 'viewport': {'northeast': {'lat': 1.1616758, 'lng': 124.7656782798927}, 'southwest': {'lat': 1.157919, 'lng': 124.7629786201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah Milik Pdt Yohanes Lumingkewas S.Th,,,ChIJ9b_qYQBFhzIRX5w2sg6MYUc,0.0,ChIJ9b_qYQBFhzIRX5w2sg6MYUc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9b_qYQBFhzIRX5w2sg6MYUc
OPERATIONAL,"North Pinabetengan, Tompaso Barat, Minahasa Regency, North Sulawesi 95693, Indonesia","{'location': {'lat': 1.1592615, 'lng': 124.7712227}, 'viewport': {'northeast': {'lat': 1.160639129892722, 'lng': 124.7725656298927}, 'southwest': {'lat': 1.157939470107278, 'lng': 124.7698659701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Pinabetengan,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113696971031342561981"">A Google User</a>'], 'photo_reference': 'AUGGfZkU6_Ra4WF9QR5DCAcwF9OGaiuLG2LgfMhsHE7WXWkRmKncTBHuYey-Y21U3xgjUlyMP3qMbtn4qsWE_x2Sq8QRwp82pqVovDNc212JkBsojVzmlpZ_9SuMBEUtxWtq6W7feekDE7706Otu44mbCXNIfv26nLTEVCGZrSDilmeNtOkL', 'width': 4160}]",ChIJKX5YpylEhzIRfM1bkJx8cHg,4.7,ChIJKX5YpylEhzIRfM1bkJx8cHg,"['tourist_attraction', 'point_of_interest', 'establishment']",180.0,"{'compound_code': '5Q5C+PF North Pinabetengan, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH65Q5C+PF'}",,,https://www.google.com/maps/place/?q=place_id:ChIJKX5YpylEhzIRfM1bkJx8cHg
OPERATIONAL,"Tumbak, Pusomaen, Southeast Minahasa Regency, North Sulawesi 95997, Indonesia","{'location': {'lat': 0.9749021, 'lng': 124.8876235}, 'viewport': {'northeast': {'lat': 0.9762497298927221, 'lng': 124.8889703298927}, 'southwest': {'lat': 0.9735500701072778, 'lng': 124.8862706701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tumbak Island Cottage,{'open_now': True},"[{'height': 3384, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115406347204623076381"">Antony Maulana</a>'], 'photo_reference': 'AUGGfZlz5oZsL1J3QdwmeozgmUnnIcTuQyoo1uGYcTWHsTmrGjaB7QyRv49ivptr3GkrDrFle9VN9TrFU5XXDlfiHXiBhq1DReeEEhGjnjAaPaQFBMb2i9JPpFnWam0AwDQ_vdcbEx2FXWKmqS-QjW71BkSOM_B_YGLCRj7aY06i6Q_FJ9mR', 'width': 6016}]",ChIJlfO6j97KgDIReAinGHdfr6w,4.5,ChIJlfO6j97KgDIReAinGHdfr6w,"['tourist_attraction', 'point_of_interest', 'establishment']",81.0,"{'compound_code': 'XVFQ+X3 Tumbak, Southeast Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QG6XVFQ+X3'}",,,https://www.google.com/maps/place/?q=place_id:ChIJlfO6j97KgDIReAinGHdfr6w
OPERATIONAL,"Bentenan, Pusomaen, Southeast Minahasa Regency, North Sulawesi 95997, Indonesia","{'location': {'lat': 0.9860019999999999, 'lng': 124.8937027}, 'viewport': {'northeast': {'lat': 0.9873518298927221, 'lng': 124.8950525298927}, 'southwest': {'lat': 0.9846521701072778, 'lng': 124.8923528701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bentenan White Sand,,,ChIJn72Xjn3LgDIRO5_u214uJgQ,1.0,ChIJn72Xjn3LgDIRO5_u214uJgQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"{'compound_code': 'XVPV+CF Bentenan Satu, Southeast Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QG6XVPV+CF'}",,,https://www.google.com/maps/place/?q=place_id:ChIJn72Xjn3LgDIRO5_u214uJgQ
