formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"WFJR+MVX, Unnamed Road, Togim Bogi, Kec. Sirombu, Kabupaten Nias Barat, Sumatera Utara 22863, Indonesia","{'location': {'lat': 0.9317499, 'lng': 97.4922393}, 'viewport': {'northeast': {'lat': 0.93633825, 'lng': 97.49402522989274}, 'southwest': {'lat': 0.9302204500000001, 'lng': 97.49132557010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kamadu Beach,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104502633533380721043"">A Google User</a>'], 'photo_reference': 'AUGGfZm7g4_U6w0ndfSoRG4Lf4A-mN1nP-LyX-6_dFs1Ax-WJEBseNQOJWTEg0vB11O0QFXfAqwRR2pfaybkWlPmBgwC3jthkl1EZW2IDBei4_8BJWu1NX7iC2rNHq4Hs2VPha5PexFWXCCjUdNydW0Ma6cA-dc6NEd3tOSprlA_n3mZCp1_', 'width': 1952}]",ChIJAZWjHgkVJjARAYGiKGWr0DY,ChIJAZWjHgkVJjARAYGiKGWr0DY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.8,20.0,,https://www.google.com/maps/place/?q=place_id:ChIJAZWjHgkVJjARAYGiKGWr0DY
"WCW6+22G, Sirombu, West Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 0.9450637, 'lng': 97.4100751}, 'viewport': {'northeast': {'lat': 0.9462422798927222, 'lng': 97.41140762989272}, 'southwest': {'lat': 0.943542620107278, 'lng': 97.40870797010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pantai Toziro,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114292629627995629748"">Yoga Ilhamsyah</a>'], 'photo_reference': 'AUGGfZlIPOyd45uDif8UayzX96YV2zaWLENgEjW64EOYB6X5zjZXpHJMlI4Tw95tG44UG4MRqiBjIdrBW3tYH_s-Bq6W5KNjykOCrPIuXDkq7DlELaDegMI167y4VbCWRzeBynaapO2NhEAI5pxxa1SNUVDRGqhIcdRfGAl_CxcvTcDe9wCX', 'width': 4080}]",ChIJj1aeQPVrJjARJr4OhEh6eBA,ChIJj1aeQPVrJjARJr4OhEh6eBA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.4,11.0,,https://www.google.com/maps/place/?q=place_id:ChIJj1aeQPVrJjARJr4OhEh6eBA
"Fadoro, Mandrehe, West Nias Regency, North Sumatra 22862, Indonesia","{'location': {'lat': 1.0498175, 'lng': 97.4906554}, 'viewport': {'northeast': {'lat': 1.051188829892722, 'lng': 97.49198197989271}, 'southwest': {'lat': 1.048489170107278, 'lng': 97.48928232010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Pasar Mandrehe,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100016150144735064449"">Setiawan Waruwu</a>'], 'photo_reference': 'AUGGfZnFFaiKXrfq8eOBOLJC8xFY0ChihqtYbQlhyqbP02nJRCQvAG9MDNuTBP2mMikDiJgG75SdPm2DEZRBAtiTtFW4YzpNoyeUmzjzJyQ-kVH3qGtfaC77VwXqGp_dWNNfDEy9TqylcZENTc8hfC4RT2Hc2DNNvYhOzZA5NyYk0-DwP_U1', 'width': 4608}]",ChIJAw6EiYcNJjAR0mcpLio7geM,ChIJAw6EiYcNJjAR0mcpLio7geM,"['point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '2FXR+W7 Fadoro, West Nias Regency, North Sumatra, Indonesia', 'global_code': '6MHV2FXR+W7'}",4.2,114.0,,https://www.google.com/maps/place/?q=place_id:ChIJAw6EiYcNJjAR0mcpLio7geM
"WFJR+VP5, Unnamed Road, Togim Bogi, Kec. Sirombu, Kabupaten Nias Barat, Sumatera Utara 22863, Indonesia","{'location': {'lat': 0.9321431000000001, 'lng': 97.491872}, 'viewport': {'northeast': {'lat': 0.9363312499999998, 'lng': 97.49361987989272}, 'southwest': {'lat': 0.9307470500000005, 'lng': 97.49092022010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pantai Kumadu, Tetehosi","[{'height': 1486, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110201562409042847895"">Iman Gaabriell</a>'], 'photo_reference': 'AUGGfZlxMP4VFKmpaJEYMS1cslHg6rDvuswkfiftGIvc2FIsDkPxJz-YqHrdW_ufn_DrNihnH7Kbdkqlb10k6qXOma0KqK2FrmFV2PZ4CmmVUt53XKYYvIIhdg4yHa6A4D4dgwRbkQ7TNzATHXt1Yade9asGdMhLjrRxCLguLj1htuXWVFji', 'width': 1242}]",ChIJc29r3ZUVJjARn6VLJU7D3Q8,ChIJc29r3ZUVJjARn6VLJU7D3Q8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.2,5.0,,https://www.google.com/maps/place/?q=place_id:ChIJc29r3ZUVJjARn6VLJU7D3Q8
"Mandrehe, West Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.0502205, 'lng': 97.49056399999999}, 'viewport': {'northeast': {'lat': 1.103422, 'lng': 97.58021289999999}, 'southwest': {'lat': 0.996812, 'lng': 97.4353141}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mandrehe,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103158460324398863952"">A Google User</a>'], 'photo_reference': 'AUGGfZlWwu5Lgvhjsx_MXvRoyshY1Cx6JSsVCkpSBm93TgbCtPhS6Xgsv6fmrtHLAMjsWh1bcw8wNGB_Sf2ENJEqlfgDGHZM-ZKgQg9X9HEpH_Aa6R0fE5OrZi1gS6-MJTg4u1R40F_Y8EDaXzIZCkpX9Qg6FMDYnzOHMNVuHnnginnUDmwB', 'width': 1080}]",ChIJgyNmD-oNJjARPp4DVWkjdVU,ChIJgyNmD-oNJjARPp4DVWkjdVU,"['administrative_area_level_3', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJgyNmD-oNJjARPp4DVWkjdVU
"4F8V+J7, Ononamolo I, Mandrehe Utara, West Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.1165625, 'lng': 97.49318749999999}, 'viewport': {'northeast': {'lat': 1.117847929892722, 'lng': 97.4945414298927}, 'southwest': {'lat': 1.115148270107278, 'lng': 97.49184177010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata sungai Ma'u,,ChIJX0pTYQANJjARkrrp9uWJRnE,ChIJX0pTYQANJjARkrrp9uWJRnE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJX0pTYQANJjARkrrp9uWJRnE
"XC46+66, Sirombu, West Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 0.9556032999999999, 'lng': 97.41051300000001}, 'viewport': {'northeast': {'lat': 0.956962679892722, 'lng': 97.41199542989273}, 'southwest': {'lat': 0.9542630201072778, 'lng': 97.40929577010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Baru Sirombu,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100979315946930561356"">Bintang Rahmat Wananda</a>'], 'photo_reference': 'AUGGfZlyZXZH3OPZ2CxJiBqDUQC90q7WeyP5ssxQ-jj-7MynuMzQ5e2PwaImOtwAv8rfD51fJc_zyz3BCOzMS1O-Cy_C7LSkCryL5XUaoOsMI4Aj4Nlo4YAGLXkMSiedEFvamRWfWMDSVcm5gB-z_JYdHZX0XNQEu_-vfqAF-9dRAKTLZGNF', 'width': 4032}]",ChIJq5j3Nv9rJjARpAIRv27lRJg,ChIJq5j3Nv9rJjARpAIRv27lRJg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJq5j3Nv9rJjARpAIRv27lRJg
"2GXV+8WR, Tuhemberua, Mandrehe, West Nias Regency, North Sumatra 22862, Indonesia","{'location': {'lat': 1.0483526, 'lng': 97.5447599}, 'viewport': {'northeast': {'lat': 1.049689429892722, 'lng': 97.54614237989273}, 'southwest': {'lat': 1.046989770107278, 'lng': 97.54344272010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,BATU MEGALITH NDRUNDRU TANO GADAO,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100160845346569246750"">Firman Jaya Gulo</a>'], 'photo_reference': 'AUGGfZkL1yRQ9E4vUGeaGTDFK0gLw5yPsfHfR242CxCQfrG46WY2NgjsQ4WT-0AvGnF05UcIyHkAEZjsvg1nEH5lHmZK66ShG3PUs99noYlFgm8Y95mY-uKQJKxxIS_el2Fka3PY2AmALlAoxYJxL86gpfAiMAiNbpxUu1CzpBzuY1k3nNzZ', 'width': 1280}]",ChIJjTqS-vwRJjARhKJhq0gVmAk,ChIJjTqS-vwRJjARhKJhq0gVmAk,"['museum', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.2,5.0,,https://www.google.com/maps/place/?q=place_id:ChIJjTqS-vwRJjARhKJhq0gVmAk
"2F6J+MH3, Iraono Gambo, Mandrehe, West Nias Regency, North Sumatra 22862, Indonesia","{'location': {'lat': 1.0116383, 'lng': 97.4814163}, 'viewport': {'northeast': {'lat': 1.012988129892722, 'lng': 97.48276612989272}, 'southwest': {'lat': 1.010288470107278, 'lng': 97.48006647010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bumi Aekhula,,ChIJ0b-wv0QTJjAROHuIYhZpWPk,ChIJ0b-wv0QTJjAROHuIYhZpWPk,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,5.0,1.0,True,https://www.google.com/maps/place/?q=place_id:ChIJ0b-wv0QTJjAROHuIYhZpWPk
"XCM4+693, Sisarahili II, West Mandrehe, West Nias Regency, North Sumatra 22812, Indonesia","{'location': {'lat': 0.9830085000000001, 'lng': 97.4059234}, 'viewport': {'northeast': {'lat': 0.9844461298927222, 'lng': 97.40756857989273}, 'southwest': {'lat': 0.9817464701072779, 'lng': 97.40486892010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai zibayada side ide,,ChIJtb4fSwBtJjAR5pcd6nMu3kA,ChIJtb4fSwBtJjAR5pcd6nMu3kA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJtb4fSwBtJjAR5pcd6nMu3kA
"XCM4+4M6, Sisarahili II, West Mandrehe, West Nias Regency, North Sumatra 22812, Indonesia","{'location': {'lat': 0.9827872999999999, 'lng': 97.4066325}, 'viewport': {'northeast': {'lat': 0.9841425298927221, 'lng': 97.40800627989272}, 'southwest': {'lat': 0.9814428701072778, 'lng': 97.40530662010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ZEBOLO City,,ChIJ-Y-MTgBtJjARL0Ecnq4LW78,ChIJ-Y-MTgBtJjARL0Ecnq4LW78,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ-Y-MTgBtJjARL0Ecnq4LW78
"3F6P+23X, Sisarahili I, Mandrehe, West Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.0601111, 'lng': 97.48522229999999}, 'viewport': {'northeast': {'lat': 1.06256645, 'lng': 97.48736265000002}, 'southwest': {'lat': 1.05929265, 'lng': 97.48450884999997}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kec mandrehe,,ChIJsX_TMPoNJjARA79rGeUkUNM,ChIJsX_TMPoNJjARA79rGeUkUNM,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJsX_TMPoNJjARA79rGeUkUNM
"39R6+8F, Humene Siheneasi, North Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.0917238, 'lng': 97.3610896}, 'viewport': {'northeast': {'lat': 1.0959181, 'lng': 97.3654534}, 'southwest': {'lat': 1.0903257, 'lng': 97.35963500000001}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MT AASHI,,ChIJh3FEBABzJjARPqC7EbWr2a4,ChIJh3FEBABzJjARPqC7EbWr2a4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJh3FEBABzJjARPqC7EbWr2a4
