business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"2QWR+WF, Workwana, Arso, Keerom Regency, Papua, Indonesia","{'location': {'lat': -2.9527152, 'lng': 140.7911625}, 'viewport': {'northeast': {'lat': -2.951365370107277, 'lng': 140.7925123298927}, 'southwest': {'lat': -2.954065029892722, 'lng': 140.7898126701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Tami,ChIJa6ZM_VGHa2gRxdXPn4RyexA,,0.0,ChIJa6ZM_VGHa2gRxdXPn4RyexA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJa6ZM_VGHa2gRxdXPn4RyexA
OPERATIONAL,"XRX9+XX, Bias, Murkim, Pegunungan Bintang Regency, Papua, Indonesia","{'location': {'lat': -4.0001084, 'lng': 140.8199953}, 'viewport': {'northeast': {'lat': -3.998758570107278, 'lng': 140.8213451298927}, 'southwest': {'lat': -4.001458229892722, 'lng': 140.8186454701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung bias tercinta,ChIJk7JDivjRQWgRqRxjI5yHsNk,,4.3,ChIJk7JDivjRQWgRqRxjI5yHsNk,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113807543005959967313"">A Google User</a>'], 'photo_reference': 'AUGGfZmMGlwBBnc16Xuhyf9Nm1MHpfHxIFRv0S3dlHEtxwRvYxDSoTZFsfrRkIZ_shTtAz7vaoB8CDdMVxp42NnBXthASEgfkU3-ymfzZCgjkw9CISR3YNhddw2eRLGmSjXZAgqw6F4BJIZkwnxELnuzxs5EVp38MfX1hBKQUXB3y8xXIBDb', 'width': 960}]",,https://www.google.com/maps/place/?q=place_id:ChIJk7JDivjRQWgRqRxjI5yHsNk
OPERATIONAL,"Holtekamp, 99351, Indonesia","{'location': {'lat': -2.6243045, 'lng': 140.783206}, 'viewport': {'northeast': {'lat': -2.623049720107277, 'lng': 140.7844751798928}, 'southwest': {'lat': -2.625749379892722, 'lng': 140.7817755201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hak milik,ChIJbY2JGABdbGgRyKF65iS5Vbc,,0.0,ChIJbY2JGABdbGgRyKF65iS5Vbc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJbY2JGABdbGgRyKF65iS5Vbc
OPERATIONAL,"9R2C+X6, Central Koya, Muara Tami, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.6476089, 'lng': 140.8205783}, 'viewport': {'northeast': {'lat': -2.646380670107277, 'lng': 140.8220070798927}, 'southwest': {'lat': -2.649080329892722, 'lng': 140.8193074201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Singgah,ChIJfc5oQLhdbGgRxewoeU3UvKE,,5.0,ChIJfc5oQLhdbGgRxewoeU3UvKE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 2605, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105492486960394645366"">A Google User</a>'], 'photo_reference': 'AUGGfZnRrg3Z1U9g5J37bMdu-UmRw1KtRgQYloyhKQ-5sax4lLT8vmA6IkDPyyz6ML2xzBGI-cePsqNZH9TrJ_soaQGxEmPXoo-bgVAAREueNveGTntcXYl-8S4LuA_B0AoLLWVpAGiFyuBlNVLZcDKOm_c9Jo7QrgFgDXMkt_4sry1GpC8', 'width': 1662}]",,https://www.google.com/maps/place/?q=place_id:ChIJfc5oQLhdbGgRxewoeU3UvKE
OPERATIONAL,"9RRH+9X, Skow Yambe, Muara Tami, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.6090666, 'lng': 140.8299804}, 'viewport': {'northeast': {'lat': -2.608301399999999, 'lng': 140.8313572798927}, 'southwest': {'lat': -2.6113622, 'lng': 140.8286576201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Skow yambe,ChIJURmSN7tdbGgRjZ4qN-dqRqQ,,5.0,ChIJURmSN7tdbGgRjZ4qN-dqRqQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 3234, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115513034461583048256"">A Google User</a>'], 'photo_reference': 'AUGGfZm9sZcvtI8-OcC0u3tPg2yuSh-EDphV3BbNEdtcref-nfta6H9MyxBLvn4AIqp-B6OylZNC5Z8I3KZlt6AP69KG2anO4bmwFChtN-GBQcmUE40um9evm40eDH-l63e30jgraOGhLn4UBUMSu0SDjv3G8cof5CI-lSZiY3pGz11Vxl1F', 'width': 2427}]",,https://www.google.com/maps/place/?q=place_id:ChIJURmSN7tdbGgRjZ4qN-dqRqQ
OPERATIONAL,"8RW7+WF, West Koya, Muara Tami, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.652723, 'lng': 140.8136566}, 'viewport': {'northeast': {'lat': -2.650738420107277, 'lng': 140.8149936798928}, 'southwest': {'lat': -2.653438079892722, 'lng': 140.8122940201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,D. Pinang,ChIJA6_UUYJnbGgRqUmHT274jm4,,5.0,ChIJA6_UUYJnbGgRqUmHT274jm4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110612281012492905671"">adhy azzura</a>'], 'photo_reference': 'AUGGfZn-frpXeYKJupk-tocf7DxGUh5XGHzchLoUVx4p39M7XXAIRM7Mw7L3-JQHt0HQsrdSdDOm5aH6eGcq4p4wEEjljz25e13qRxgjKKp7wohIadZS9BmfTTtMcAAF9OmJYoXEftXLJmP5byXjCMigWdULqDEXHw78MxyNHY3dLJoOgbRQ', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJA6_UUYJnbGgRqUmHT274jm4
OPERATIONAL,"9VP4+M4W, Skow Mabo, Muara Tami, Jayapura City, Papua 99351, Indonesia","{'location': {'lat': -2.6132612, 'lng': 140.8553142}, 'viewport': {'northeast': {'lat': -2.611777070107277, 'lng': 140.8566952298927}, 'southwest': {'lat': -2.614476729892722, 'lng': 140.8539955701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Skouw Mabo rumah ujung,ChIJd_Orr-pDbGgRMMfegFyxxNA,,0.0,ChIJd_Orr-pDbGgRMMfegFyxxNA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108423105097238399003"">A Google User</a>'], 'photo_reference': 'AUGGfZnPyrB_ZO-3py4Iu2XsrEXhkuALqBLrkjq3yO56BbBFTSHT8fT0cUG1Di94UG7yr-vAlXV5mswiuaeA-fdyVylGf5zgUpUfkQSjxylG1TpR2AXYHDc3nLNnbApr1zBl_wZXZtfr4yBuNCemNux9vsfj2DAJp-n1OkvVslKQdjZB55A', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJd_Orr-pDbGgRMMfegFyxxNA
OPERATIONAL,"8VF4+7C3, RT.8rt03/RW.12, East Koya, Muara Tami, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.676850200000001, 'lng': 140.8560379}, 'viewport': {'northeast': {'lat': -2.675513770107278, 'lng': 140.8575432298927}, 'southwest': {'lat': -2.678213429892723, 'lng': 140.8548435701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pokdatan biru laut lestari,ChIJ6d4AGgBpbGgRYvXO67xZpt0,,5.0,ChIJ6d4AGgBpbGgRYvXO67xZpt0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103672939390623716760"">A Google User</a>'], 'photo_reference': 'AUGGfZnorwn3AL3pZ4aiCVg4DXHzHEQ8eDQfTfYzQZaJ3XnaQIfEO_h1SRLaDY56jMt28ZeA9zo1rvwxoU45AEIjQbVcsE2Dae5-yrYXvLs-9h9RTaJEedFKE4Ot4Pz0hp78NEPUzIuWBlcwnWj78z38gyr5CTLnmRUgFUek8xI8Sf2vXWN1', 'width': 4128}]",,https://www.google.com/maps/place/?q=place_id:ChIJ6d4AGgBpbGgRYvXO67xZpt0
OPERATIONAL,"9GXH+HX6, Ifar Besar, Sentani, Jayapura Regency, Papua, Indonesia","{'location': {'lat': -2.6010842, 'lng': 140.529886}, 'viewport': {'northeast': {'lat': -2.60036955, 'lng': 140.5307653798927}, 'southwest': {'lat': -2.60322815, 'lng': 140.5280657201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Khayebhey Mokho,ChIJx0KepnnzbGgRMokqCw25ZaI,,5.0,ChIJx0KepnnzbGgRMokqCw25ZaI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 2583, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109111469547866670171"">A Google User</a>'], 'photo_reference': 'AUGGfZnKl3Zm6jSZl_7ajV8eoFEoyUHDG-mBbJCUjjht17O4G3ujiqBO9_Fesz1nN8I7sNrbs4F4ld6nQrGCwC1tDV_CNuseovjXsVvh9JXTvLQxId1LUdYc2xTUTsv4wiqrRwx2o-AUVnHjJYpsMLepN04hFnv8uzgFQyCekcdRkkXI4ULV', 'width': 3873}]",,https://www.google.com/maps/place/?q=place_id:ChIJx0KepnnzbGgRMokqCw25ZaI
OPERATIONAL,"9Q9Q+G97, Holtekam, Muara Tami, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.6312155, 'lng': 140.7884322}, 'viewport': {'northeast': {'lat': -2.630222270107278, 'lng': 140.7895126298928}, 'southwest': {'lat': -2.632921929892722, 'lng': 140.7868129701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HOLTEKAM PAGAR BIRU,ChIJv7buqd9dbGgRZ_HCFN9H1IY,,0.0,ChIJv7buqd9dbGgRZ_HCFN9H1IY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJv7buqd9dbGgRZ_HCFN9H1IY
OPERATIONAL,"8VG7+J22, East Koya, Muara Tami, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.6734852, 'lng': 140.862516}, 'viewport': {'northeast': {'lat': -2.672387170107278, 'lng': 140.8638470298927}, 'southwest': {'lat': -2.675086829892722, 'lng': 140.8611473701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Thamsir Kolam,ChIJXSd5fgBpbGgRF7sws7_oxbA,,0.0,ChIJXSd5fgBpbGgRF7sws7_oxbA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJXSd5fgBpbGgRF7sws7_oxbA
OPERATIONAL,"9MW5+5GR, Hedam, Heram, Jayapura City, Papua 99225, Indonesia","{'location': {'lat': -2.6045041, 'lng': 140.6587474}, 'viewport': {'northeast': {'lat': -2.603203720107278, 'lng': 140.6601630298927}, 'southwest': {'lat': -2.605903379892722, 'lng': 140.6574633701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Yusup oropa,ChIJHz1EF431bGgRCmzT71L93qI,,5.0,ChIJHz1EF431bGgRCmzT71L93qI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 1956, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109039141923893865735"">A Google User</a>'], 'photo_reference': 'AUGGfZk8PQDmTO4RTxcff1vTO52uCQ9zS4_NO0se27qXrmpsB1qunDWD5agv0nUS6A3cAlYlVZSg64I_C9ovURVZcxvXG2NycX4bCba7U5-ysvkXurDC_lYxFJXHYawK__HfyHPOVzEmwDfni2xG1NTx-UgOXpVrSRAxHHDRep5RTrjwfUaV', 'width': 4128}]",,https://www.google.com/maps/place/?q=place_id:ChIJHz1EF431bGgRCmzT71L93qI
OPERATIONAL,"9MV2+6J2, Hedam, Abepura, Jayapura City, Papua 99351, Indonesia","{'location': {'lat': -2.6080263, 'lng': 140.6512662}, 'viewport': {'northeast': {'lat': -2.606145770107277, 'lng': 140.6529246298927}, 'southwest': {'lat': -2.608845429892722, 'lng': 140.6502249701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit rauboria,ChIJV4t6aFH1bGgRssQ91UoDPro,,5.0,ChIJV4t6aFH1bGgRssQ91UoDPro,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 4448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104360956784297300238"">A Google User</a>'], 'photo_reference': 'AUGGfZmPLDSIVhIK9ZZXRYpswWmWrcB1ckim2sEWWscd5PKMaV9iuaqE_hz_8hTtwhguAioU8Y2KcEAZhHktMnEQ8ko7wZRBNN1PEOGLtABVDAbexTCTgXdNJZ5noc5cFc3BDy2-RzglQnsnkPe748kF7T4I0GuWkyleXhQbEv6penFjkZBT', 'width': 3472}]",,https://www.google.com/maps/place/?q=place_id:ChIJV4t6aFH1bGgRssQ91UoDPro
OPERATIONAL,"Unnamed Rd, Muara Tami, Jayapura, Papua 99351, Skow Mabo, Kec. Muara Tami, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6139261, 'lng': 140.8643489}, 'viewport': {'northeast': {'lat': -2.612575470107278, 'lng': 140.8656820298927}, 'southwest': {'lat': -2.615275129892722, 'lng': 140.8629823701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Skouw Mabo,ChIJyaR0JT1DbGgRaqGFaIqFoR0,"{'compound_code': '9VP7+CP Skow Mabo, Jayapura City, Papua, Indonesia', 'global_code': '6R929VP7+CP'}",4.1,ChIJyaR0JT1DbGgRaqGFaIqFoR0,"['tourist_attraction', 'point_of_interest', 'establishment']",51,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104193115750332730276"">Nopri Astor</a>'], 'photo_reference': 'AUGGfZn9bq_t4QDcccc7pOavWwgIgaxCcDxEj7d9ygF6F_r5cb2QgceWmY0IQ7pNWPV5dgUmaIHVrTbPNx6DCy0_OJS-O53CaNlntyyjS2CfPOaLUDh9iKPacYxOdDiSl-oVuxGjED1_0gOxudZDOFZL4ca8LzoWjMefxx8p_CdH5opxvqIH', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJyaR0JT1DbGgRaqGFaIqFoR0
CLOSED_TEMPORARILY,"6Q52+965, Unnamed Road, Arso I. / Sanggaria, Kec. Arso, Kabupaten Keerom, Papua 99468, Indonesia","{'location': {'lat': -2.7916068, 'lng': 140.7506099}, 'viewport': {'northeast': {'lat': -2.790260670107278, 'lng': 140.7519596298927}, 'southwest': {'lat': -2.792960329892722, 'lng': 140.7492599701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ARGOPUA,ChIJ1fG494R9bGgRhilacykfuOM,,5.0,ChIJ1fG494R9bGgRhilacykfuOM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115015860005747996658"">ulin persipura</a>'], 'photo_reference': 'AUGGfZlgdTbP0caIcslCNleGDjJTyO1TfTMVS_2LAMUAhd4a2K9iuFSAEkmhZusZuSzY3XdnDH_NuO8Iqkx-PBHeNNn3Hp9rxaEi3NpymFhT81QkmR5lDKFfvSfgp6vGZ20gP8o4UwWp4J7Gh65FHYnfczNb-B9Gupl9PcsMc0Ed8GqWJB_L', 'width': 3472}]",True,https://www.google.com/maps/place/?q=place_id:ChIJ1fG494R9bGgRhilacykfuOM
CLOSED_TEMPORARILY,"5M4Q+MCG, Unnamed Road, Upt Arso XI / Ifia-Fia, Kec. Arso, Kabupaten Keerom, Papua 99468, Indonesia","{'location': {'lat': -2.8433233, 'lng': 140.6885767}, 'viewport': {'northeast': {'lat': -2.841885220107277, 'lng': 140.6898853798927}, 'southwest': {'lat': -2.844584879892722, 'lng': 140.6871857201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedai arisan farhan,ChIJ6wJ5oEB_bGgROKunNvPtZZA,,0.0,ChIJ6wJ5oEB_bGgROKunNvPtZZA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ6wJ5oEB_bGgROKunNvPtZZA
