formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"Munawar, Lrg. Al Haddad No.13, 13 Ulu, Seberang Ulu II, Palembang City, South Sumatra 30115, Indonesia","{'location': {'lat': -2.9878304, 'lng': 104.773247}, 'viewport': {'northeast': {'lat': -2.986494370107278, 'lng': 104.7745699798927}, 'southwest': {'lat': -2.989194029892722, 'lng': 104.7718703201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Kampung Wisata "" Hadrami "" Al Munawar","[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106873617000907925706"">hindris jawananda</a>'], 'photo_reference': 'AUGGfZmSlmB4kxZRxQdsCZXMzHuu05cBNxy_H7tXKXKk2oW2T6nAuSeI3FAO8Ww2k0pu3iDT7BN2aJ7X5InSGxRWp6VzIjJHfpS8Bdi4tgFuB1cRzgLMAX-mwULHu5MVHHMacklIzYbHsuSznGrztHafqpwO4t1noXcpVq58heiWwee_qlxN', 'width': 3840}]",ChIJPVELUBh2Oy4RSbkC6jTsS7s,ChIJPVELUBh2Oy4RSbkC6jTsS7s,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '2Q6F+V8 13 Ulu, Palembang City, South Sumatra, Indonesia', 'global_code': '6P962Q6F+V8'}",4.6,2363.0,,https://www.google.com/maps/place/?q=place_id:ChIJPVELUBh2Oy4RSbkC6jTsS7s
"XQ7Q+JJW, Komplek OPI Mall Jl. Gubernur HA. Bastari Jakabaring, Sungai Kedukan, Rambutan, Banyuasin Regency, South Sumatra 30967, Indonesia","{'location': {'lat': -3.0358908, 'lng': 104.7890635}, 'viewport': {'northeast': {'lat': -3.034714870107278, 'lng': 104.7905989798927}, 'southwest': {'lat': -3.037414529892723, 'lng': 104.7878993201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,OPI Water Fun,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102611417132725385188"">tomy utama</a>'], 'photo_reference': 'AUGGfZnE7BwPmeLeined5wbRQKpRcVEIJ1haIMPJYJmG3xvv5qXPDL3IcIdEV1zSdc68ot-8fOeHNlfEUd5L9wAu9Q9odAhbF9j724kJtErBkTckY_jo3I3QbjJ5zVKPR16LojMDV_xWNiNawH9Ivnp0at7ztHCE7xb4ol4ITN2Jo3X5D-dI', 'width': 4080}]",ChIJy-MAkJWdOy4RegxFXUaESpI,ChIJy-MAkJWdOy4RegxFXUaESpI,"['tourist_attraction', 'amusement_park', 'store', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.4,4681.0,,https://www.google.com/maps/place/?q=place_id:ChIJy-MAkJWdOy4RegxFXUaESpI
"16 Ilir, Ilir Timur I, Palembang City, South Sumatra 30111, Indonesia","{'location': {'lat': -2.9880621, 'lng': 104.7610344}, 'viewport': {'northeast': {'lat': -2.986756320107278, 'lng': 104.7622579798927}, 'southwest': {'lat': -2.989455979892722, 'lng': 104.7595583201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Palembang Fountain Circle,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118103664118463839498"">Darojat Setiawan</a>'], 'photo_reference': 'AUGGfZlFLDkjp1tyyymNk8ebsCKgBLXfApfhbuZO_hHP6nxuuQ9WuyiNims-1cjfmRHTPZ_i-BMMfCacDIyM4ZQaffFwhbdO4bBQWvpNoV3gDyAD-p16bLb_OWEta-ydKZVcfFZVmzNW4smrA_2NNlEe6tuEmdEDr8aDJ86uCTmfAhVa-8Qc', 'width': 4000}]",ChIJN5LIBgV2Oy4R9J3hs9Nl88w,ChIJN5LIBgV2Oy4R9J3hs9Nl88w,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '2Q66+QC 16 Ilir, Palembang City, South Sumatra, Indonesia', 'global_code': '6P962Q66+QC'}",4.6,1593.0,,https://www.google.com/maps/place/?q=place_id:ChIJN5LIBgV2Oy4R9J3hs9Nl88w
"WPFG+6FQ, Jalan Prameswara, Karya Jaya, Kec. Kertapati, Kota Palembang, Sumatera Selatan 30862, Indonesia","{'location': {'lat': -3.076923, 'lng': 104.7262407}, 'viewport': {'northeast': {'lat': -3.075625520107277, 'lng': 104.7281796298927}, 'southwest': {'lat': -3.078325179892722, 'lng': 104.7254799701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waterpark Fantasy Island,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117509502810317945166"">amin lismiyati</a>'], 'photo_reference': 'AUGGfZkUKP7Azhygbtd5hzkvqUaCg_6uJqixUyFBRmclJjC_CJ4NG-QQRB3JxUSVIFlx7WGjTMOYOCCb4XKlVx6-h5Al_FN0vlgOGEjz_f9ddWiUxFsSBoirfZF-I7AoXOxeqg9cUzkJ4cKFJ3Bz0IzLfw9-rXxL6kmnNK5JqUcvC8ZwQWZ5', 'width': 3120}]",ChIJ5wpbljWZOy4RqMg5u4cG55Y,ChIJ5wpbljWZOy4RqMg5u4cG55Y,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.3,999.0,,https://www.google.com/maps/place/?q=place_id:ChIJ5wpbljWZOy4RqMg5u4cG55Y
"XRV5+8XC, Talang Bubuk, Plaju, Palembang City, South Sumatra 30267, Indonesia","{'location': {'lat': -3.0071217, 'lng': 104.8098476}, 'viewport': {'northeast': {'lat': -3.005804870107277, 'lng': 104.8111791298927}, 'southwest': {'lat': -3.008504529892722, 'lng': 104.8084794701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM H. TOMMY,,ChIJcx5NPwCdOy4RryEc9CTpv-E,ChIJcx5NPwCdOy4RryEc9CTpv-E,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,5.0,,https://www.google.com/maps/place/?q=place_id:ChIJcx5NPwCdOy4RryEc9CTpv-E
"XR72+3J3, Jl. Tegal Binangun, Plaju Darat, Kec. Rambutan, Kota Palembang, Sumatera Selatan, Indonesia","{'location': {'lat': -3.0373656, 'lng': 104.8015535}, 'viewport': {'northeast': {'lat': -3.036656770107278, 'lng': 104.8029557298927}, 'southwest': {'lat': -3.039356429892722, 'lng': 104.8002560701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DANAU TEGAL BINANGUN,,ChIJ7W_cmRudOy4ReS0Vaicfp_Q,ChIJ7W_cmRudOy4ReS0Vaicfp_Q,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ7W_cmRudOy4ReS0Vaicfp_Q
"XQJW+F66, Jl. Gelora Sriwijaya, Sentosa, Kec. Seberang Ulu II, Kota Palembang, Sumatera Selatan 30267, Indonesia","{'location': {'lat': -3.0188397, 'lng': 104.7955643}, 'viewport': {'northeast': {'lat': -3.017514070107278, 'lng': 104.7969341798927}, 'southwest': {'lat': -3.020213729892722, 'lng': 104.7942345201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lake Water Ski Jakabaring Sport City,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117765694293488703547"">rizan rahadian</a>'], 'photo_reference': 'AUGGfZnKczK_H_LezLVZXdicFKcQLBv09pUlY2akN7Mlcom3c4oRWw76itzrMGFj4OD_J0SBdIsa6JPumd9zeFwF9zbKOwoM8Jd6KePalw9x1C2oboiQ6-UZsQY1hJrJhEhfpA4QHhOD0w3VHMPXWt4zXoBCf1_3Q07T-aqfBoFOJUjbLZzd', 'width': 4032}]",ChIJi5iOH6GdOy4RHKNCcfxlQQk,ChIJi5iOH6GdOy4RHKNCcfxlQQk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.5,2336.0,,https://www.google.com/maps/place/?q=place_id:ChIJi5iOH6GdOy4RHKNCcfxlQQk
"2R96+JXG Pulau Kemaro, 1 Ilir, Kec. Ilir Tim. II, Kota Palembang, Sumatera Selatan 30119, Indonesia","{'location': {'lat': -2.9809819, 'lng': 104.8124625}, 'viewport': {'northeast': {'lat': -2.979669370107278, 'lng': 104.8138260298927}, 'southwest': {'lat': -2.982369029892722, 'lng': 104.8111263701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,The Legend of Kemaro Island,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110087520731025497764"">ARJANGGI TOPCENTRAL</a>'], 'photo_reference': 'AUGGfZmVH8gbknKGtLahdDosz37rDk9-32VRiMMUM2GvrXaBpxtuu4CxZd24Zq-G15CNwVhA9JhbZWy3EisPs26di7-oqc-3O8gWuk9DoLnVA2L158bPc48trVb069cbkIxlCYvCgN0EDKt533X_iVn5R6DiNY_Js6VreodNKQ8vPWQhafjz', 'width': 3000}]",ChIJ55Tf2sV3Oy4RRbHIECJnH94,ChIJ55Tf2sV3Oy4RRbHIECJnH94,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.8,71.0,,https://www.google.com/maps/place/?q=place_id:ChIJ55Tf2sV3Oy4RRbHIECJnH94
"Jl. Kolonel H. Barlian, Srijaya, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30151, Indonesia","{'location': {'lat': -2.9437262, 'lng': 104.7282731}, 'viewport': {'northeast': {'lat': -2.942379520107277, 'lng': 104.7296517798927}, 'southwest': {'lat': -2.945079179892722, 'lng': 104.7269521201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puntikayu Amusement Palembang,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116702389894596817748"">Elang Sibolang</a>'], 'photo_reference': 'AUGGfZk0nrHV3STfUgkkn8UPz5X1Qn9ZnE92kkKOu_Yw7SKt-lsTPM7MgMJt4_9e1PTmdCY8Tly1CUXt5LoyKNGGQDU-Eewf5FNyVC27vy0OkQc52WJ2hERNctveTytuAi-LrpMbWcsz1AF6NG6TzbsLgnX6YZeV6rV9LhmzAJkgbLQOEEjW', 'width': 4608}]",ChIJaUhwXHl0Oy4RxnAnTekhDgM,ChIJaUhwXHl0Oy4RxnAnTekhDgM,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,{},"{'compound_code': '3P4H+G8 Srijaya, Palembang City, South Sumatra, Indonesia', 'global_code': '6P963P4H+G8'}",4.2,7688.0,,https://www.google.com/maps/place/?q=place_id:ChIJaUhwXHl0Oy4RxnAnTekhDgM
"2Q7F+PMP, Jl. KH. Azhari, 14 Ulu, Kec. Seberang Ulu II, Kota Palembang, Sumatera Selatan 30118, Indonesia","{'location': {'lat': -2.9856698, 'lng': 104.774198}, 'viewport': {'northeast': {'lat': -2.984332620107278, 'lng': 104.7756204298927}, 'southwest': {'lat': -2.987032279892722, 'lng': 104.7729207701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampoeng Bingen Palembang,"[{'height': 3136, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107702127577489018156"">ref picture</a>'], 'photo_reference': 'AUGGfZlZzZd-3GwFRU12Ns4H4tRmAPcedIyhjlmREfKEaiOenxWar7klkP29sYI4hnlpTh0TWNkdWjNNCFpWWXqr_zmFLw61EUSb8yvAirtRkixV3XPCUNjJcbRbs5tPyI5w22QOaRrJ5Xdxh_RfWkuuvItccmo_QHLELj_dMnmc6fuFOlXr', 'width': 4224}]",ChIJmZuYlPV3Oy4R4-UkiySVlTs,ChIJmZuYlPV3Oy4R4-UkiySVlTs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.5,15.0,,https://www.google.com/maps/place/?q=place_id:ChIJmZuYlPV3Oy4R4-UkiySVlTs
