business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,permanently_closed,url
OPERATIONAL,"Jl. Sultan Thaha No.87, Beringin, Kec. Ps. Jambi, Kota Jambi, Jambi 36124, Indonesia","{'location': {'lat': -1.5909429, 'lng': 103.6119167}, 'viewport': {'northeast': {'lat': -1.589736870107278, 'lng': 103.6133663798927}, 'southwest': {'lat': -1.592436529892722, 'lng': 103.6106667201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Putri Pinang Masak Park,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109905954262982139163"">A Google User</a>'], 'photo_reference': 'AUGGfZk0RooULajz0YWrU9ZHcgfQcxWn6hZ_VI4wqtrGcMBuUuVnJiwjMZVcQz55jn0PRm5VmfUooFXoRNpPTx5UojFgqNVD1M-piLOPR1s-81w4vLbKPTgEW7mm4mvrU0yFP1-gQ8njT4ooRB8j8M87AsGW6DbO-XsVtw5ZrrvcEUWel0fS', 'width': 3000}]",ChIJqbRauuGJJS4RU50n4xcovqk,4.2,ChIJqbRauuGJJS4RU50n4xcovqk,"['tourist_attraction', 'point_of_interest', 'establishment']",85,"{'compound_code': 'CJ56+JQ Beringin, Jambi City, Jambi, Indonesia', 'global_code': '6PC5CJ56+JQ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJqbRauuGJJS4RU50n4xcovqk
OPERATIONAL,"9JMV+5H3, Jl. RA. Kartini, Pasir Putih, Kec. Jambi Sel., Kota Jambi, Jambi 36135, Indonesia","{'location': {'lat': -1.6171615, 'lng': 103.6465767}, 'viewport': {'northeast': {'lat': -1.615811670107278, 'lng': 103.6479265298927}, 'southwest': {'lat': -1.618511329892722, 'lng': 103.6452268701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pemancingan,{'open_now': True},,ChIJ1xVsxkmPJS4RLB4xd3AUjFU,0.0,ChIJ1xVsxkmPJS4RLB4xd3AUjFU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1xVsxkmPJS4RLB4xd3AUjFU
OPERATIONAL,"Lorong Kadet Legiman No.21, Legok, Kec. Telanaipura, Kota Jambi, Jambi 36124, Indonesia","{'location': {'lat': -1.5850441, 'lng': 103.6015235}, 'viewport': {'northeast': {'lat': -1.583608970107278, 'lng': 103.6028891298927}, 'southwest': {'lat': -1.586308629892722, 'lng': 103.6001894701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cagar Budaya - Herenhuis van Hassan Al Djoefrië,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114179286894475742687"">Yohana Marpaung</a>'], 'photo_reference': 'AUGGfZlKuVDJo-QJleUeTzWLBRS2fZAEfOWGQ7Zm1Cfw56MAB0yC2DFAsp-OF-p3QObH9D897kNXmjTmq56G8bBJ9POwcJFH82vxv8oTamNyShOYEOiN-QLipLAZ0VZFTQxhGpvW6QyFMRb5YjcuPKiqVgKXxWPumDAaoPk92H2Ij5DgICfW', 'width': 4032}]",ChIJ6Z2iNhuJJS4RkHcLnb1Fs7g,4.5,ChIJ6Z2iNhuJJS4RkHcLnb1Fs7g,"['tourist_attraction', 'point_of_interest', 'establishment']",223,"{'compound_code': 'CJ72+XJ Legok, Jambi City, Jambi, Indonesia', 'global_code': '6PC5CJ72+XJ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ6Z2iNhuJJS4RkHcLnb1Fs7g
OPERATIONAL,"Perum Subur Jaya Lestari no.14 B RT.7 Jl. Adi Sucipto, Lorong Puja Kesuma No14 Blok B RT 007, Pasir Putih, Kec. Jambi Sel., Kota Jambi, Jambi 36139, Indonesia","{'location': {'lat': -1.6231986, 'lng': 103.6368096}, 'viewport': {'northeast': {'lat': -1.621931020107278, 'lng': 103.6382124798927}, 'southwest': {'lat': -1.624630679892722, 'lng': 103.6355128201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah madu hutan jambi (MADU CLB),{'open_now': False},"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101138766681841067829"">A Google User</a>'], 'photo_reference': 'AUGGfZlXtKJgtXjEXowZGEq96if8a1oveHGvSBSe2uOlav77jDn-5j1CdKVd0TloBQdQaLBe2ZIJMHTPQx9K2lAMSnzuyDH_QcR2hZpV-C3MPMycFtPvfSFyFHtLY-y8FHpcnpUaBOYcCUXBEtx_YBSY-FF-SM0Hk0u6AES4b6iorLnfAzkr', 'width': 4608}]",ChIJiw-wMKiPJS4RF0QQRQLBaUQ,4.6,ChIJiw-wMKiPJS4RF0QQRQLBaUQ,"['tourist_attraction', 'point_of_interest', 'establishment']",62,"{'compound_code': '9JGP+PP Pasir Putih, Jambi City, Jambi, Indonesia', 'global_code': '6PC59JGP+PP'}",,,https://www.google.com/maps/place/?q=place_id:ChIJiw-wMKiPJS4RF0QQRQLBaUQ
OPERATIONAL,"CJ37+4RW, Sungai Asam, Pasar Jambi, Jambi City, Jambi 36123, Indonesia","{'location': {'lat': -1.5971336, 'lng': 103.6145672}, 'viewport': {'northeast': {'lat': -1.595830820107278, 'lng': 103.6158544798927}, 'southwest': {'lat': -1.598530479892722, 'lng': 103.6131548201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun di segala hitam,,,ChIJZRgODQCJJS4REYKhWNf59o0,0.0,ChIJZRgODQCJJS4REYKhWNf59o0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZRgODQCJJS4REYKhWNf59o0
OPERATIONAL,"9J8C+C4M, Jl. H. Agus Salim, Handil Jaya, Kec. Jelutung, Kota Jambi, Jambi, Indonesia","{'location': {'lat': -1.6339123, 'lng': 103.6202842}, 'viewport': {'northeast': {'lat': -1.632595120107278, 'lng': 103.6216412798927}, 'southwest': {'lat': -1.635294779892722, 'lng': 103.6189416201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hamster murah jambi,,,ChIJ45kiwTmHJS4RXbPOoqaGKHE,0.0,ChIJ45kiwTmHJS4RXbPOoqaGKHE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ45kiwTmHJS4RXbPOoqaGKHE
OPERATIONAL,"CJ3C+PMW, Sulanjana, East Jambi, Jambi City, Jambi, Indonesia","{'location': {'lat': -1.5956352, 'lng': 103.6217008}, 'viewport': {'northeast': {'lat': -1.594284570107278, 'lng': 103.6230507298927}, 'southwest': {'lat': -1.596984229892722, 'lng': 103.6203510701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Talang Banjar,,,ChIJSeLuR6OJJS4RrXXzKN44zjw,0.0,ChIJSeLuR6OJJS4RrXXzKN44zjw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJSeLuR6OJJS4RrXXzKN44zjw
OPERATIONAL,"CH2V+MR7, Legok, Telanaipura, Jambi City, Jambi 36124, Indonesia","{'location': {'lat': -1.5983409, 'lng': 103.594535}, 'viewport': {'northeast': {'lat': -1.596499070107278, 'lng': 103.5954076798927}, 'southwest': {'lat': -1.599198729892722, 'lng': 103.5927080201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lake Sipin,{'open_now': True},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111397874065954399536"">rifki khalik</a>'], 'photo_reference': 'AUGGfZmomtzBBOguTkvRYjiHfnJJAlZ309XpQbvRmqlZmLu75GqsK50cBvzLR4EIHcWvqra3Z5POHUkphXBuhPhwP9iawPeEa8KPU1w1rpCceZYQNdiDB8NQJNfLAgjWmG0GPxOdOGzfIfN2396BUt0Wq-ZlAASIgO4GRCmwoeRmqBVii-Go', 'width': 2880}]",ChIJy11jL_qIJS4RDb1vHAKL1K8,4.2,ChIJy11jL_qIJS4RDb1vHAKL1K8,"['tourist_attraction', 'point_of_interest', 'establishment']",594,,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJy11jL_qIJS4RDb1vHAKL1K8
OPERATIONAL,"Lorong Masindah, Kebun Handil, Kec. Jelutung, Kota Jambi, Jambi 36125, Indonesia","{'location': {'lat': -1.6288163, 'lng': 103.6192204}, 'viewport': {'northeast': {'lat': -1.627491020107278, 'lng': 103.6206015798927}, 'southwest': {'lat': -1.630190679892722, 'lng': 103.6179019201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Eyang Kebun Handil,{'open_now': False},"[{'height': 1307, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117595120500748614405"">alpin inek</a>'], 'photo_reference': 'AUGGfZme95wmDrHVvhXuVd3z-VHoqLet_iKVBZkvwQQIzbMjMApnsFg9eUlXE_YDMWFLQnjmeRJr_hy2hrx2bVYdqdb8IXio3-5HXlWZoophM3NgH95oLklVeZ1LJc0efdqaUxup0uyVjxa61BQbC8S1-koaM6godavgQZca_mLr4vXwQbdp', 'width': 1080}]",ChIJqc-gbH2JJS4RC3kDUzO5Egw,5.0,ChIJqc-gbH2JJS4RC3kDUzO5Egw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': '9JC9+FM Kebun Handil, Jambi City, Jambi, Indonesia', 'global_code': '6PC59JC9+FM'}",,,https://www.google.com/maps/place/?q=place_id:ChIJqc-gbH2JJS4RC3kDUzO5Egw
OPERATIONAL,"8JXC+7VW, Paal Merah, Jambi Selatan, Jambi City, Jambi 36125, Indonesia","{'location': {'lat': -1.6517573, 'lng': 103.6221883}, 'viewport': {'northeast': {'lat': -1.650423920107278, 'lng': 103.6235774298927}, 'southwest': {'lat': -1.653123579892722, 'lng': 103.6208777701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pemancingan Puput,,,ChIJp8BJl4eHJS4RnNyeIgvp2NE,4.3,ChIJp8BJl4eHJS4RnNyeIgvp2NE,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJp8BJl4eHJS4RnNyeIgvp2NE
OPERATIONAL,"8JVF+XQ8, Jl. Darma Sakti, Paal Merah, Kec. Jambi Sel., Kota Jambi, Jambi 36128, Indonesia","{'location': {'lat': -1.6550823, 'lng': 103.6244376}, 'viewport': {'northeast': {'lat': -1.653739170107278, 'lng': 103.6257851798927}, 'southwest': {'lat': -1.656438829892722, 'lng': 103.6230855201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Pohon Karet,,,ChIJXRZaoFGHJS4RLV5Xv0tt7L8,4.4,ChIJXRZaoFGHJS4RLV5Xv0tt7L8,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,,https://www.google.com/maps/place/?q=place_id:ChIJXRZaoFGHJS4RLV5Xv0tt7L8
OPERATIONAL,"8HGR+8P3, Jl. Raya Palembang - Jambi, Kenali Asam Bawah, Kec. Kota Baru, Kota Jambi, Jambi 36129, Indonesia","{'location': {'lat': -1.6742291, 'lng': 103.5918081}, 'viewport': {'northeast': {'lat': -1.672862920107278, 'lng': 103.5931084798927}, 'southwest': {'lat': -1.675562579892722, 'lng': 103.5904088201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pine Forest PAL X, Jambi",{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113890869006738855894"">Ochit news</a>'], 'photo_reference': 'AUGGfZmm1frIDj6JDRPuKlxJH4fCajaj6boDTicDdyazrR6VtnYokZSm8O_HXUFnaq_a7LSgW6wIPIFByjlW5mdzazhNEUMDp31_LajJ0lNuJtKx3UZm3TY2tZLGbVI9U8ZUdcn_R3T51_s4yNlfQlTnkIWKcw0bKiqaBj2zzLgE0dOoLf7u', 'width': 4000}]",ChIJB0HWu_2GJS4RLrynVaywm1E,4.2,ChIJB0HWu_2GJS4RLrynVaywm1E,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1285,,,,https://www.google.com/maps/place/?q=place_id:ChIJB0HWu_2GJS4RLrynVaywm1E
