business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,url
OPERATIONAL,"8GHM+5V3, Bagan Pete, Kota Baru, Jambi City, Jambi 36361, Indonesia","{'location': {'lat': -1.6721035, 'lng': 103.53466}, 'viewport': {'northeast': {'lat': -1.670213720107278, 'lng': 103.5359327298927}, 'southwest': {'lat': -1.672913379892722, 'lng': 103.5332330701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Amao,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102229194476010894647"">Andi Pradinata</a>'], 'photo_reference': 'AUGGfZk0FpNoSFuopYc2nx2VvCXyQJAO9FScdMsQve-hytMzQ-HIUXGPstOujsWigZxNcuuSGXV4g3tHSxfck1D5Fc1gAKCjfLQu4NIB4HZyzhbE-G7J2V5-vzTgVJiEY8xyEWLs8HiqJcU9VOWgUgyMr3Fi4Bi1Mn4qpQI5fswuzOd7CbKy', 'width': 1280}]",ChIJyaTvoip9Ly4RkZ3FV5x5tPs,4.0,ChIJyaTvoip9Ly4RkZ3FV5x5tPs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJyaTvoip9Ly4RkZ3FV5x5tPs
OPERATIONAL,"Jl. Lkr. Barat 3 No.263, Kenali Besar, Kec. Kota Baru, Kota Jambi, Jambi 36361, Indonesia","{'location': {'lat': -1.6267266, 'lng': 103.5522494}, 'viewport': {'northeast': {'lat': -1.625352420107278, 'lng': 103.5537552298927}, 'southwest': {'lat': -1.628052079892722, 'lng': 103.5510555701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sereh Wangi Garden,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112303818371408650704"">A Google User</a>'], 'photo_reference': 'AUGGfZksShPkhglx_GrJHDehyFiKXuUzyZ95HD9yYdVszMW47cqibvLzpj71OPJ4B-Ll9nphCia9-8beZhgVIwjF0-2cfHaublMmAgHcua6QebQ6ktrA6Ajoyy-_wb0ubtEDfGrm_L6nUUiXNoQ6PMFQqGEzA3E7w_sE2oS5p34kcNnzHMWB', 'width': 1836}]",ChIJtZdSEEKJJS4R39DREICZM3c,5.0,ChIJtZdSEEKJJS4R39DREICZM3c,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': False},"{'compound_code': '9HF2+8V Kenali Besar, Jambi City, Jambi, Indonesia', 'global_code': '6PC59HF2+8V'}",,https://www.google.com/maps/place/?q=place_id:ChIJtZdSEEKJJS4R39DREICZM3c
OPERATIONAL,"Lrg. Sentosa, Kenali Besar, Kec. Kota Baru, Kota Jambi, Jambi 36361, Indonesia","{'location': {'lat': -1.6293383, 'lng': 103.5480733}, 'viewport': {'northeast': {'lat': -1.627988270107278, 'lng': 103.5494102298927}, 'southwest': {'lat': -1.630687929892722, 'lng': 103.5467105701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pranaja pancing,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118280837370594625491"">mujiono munandar</a>'], 'photo_reference': 'AUGGfZna30C7JPJneHjfKRJXmibVNd18G7P9WKZin5-c1s7ghHLqBQ6pd-8O11qDjU--7IZ1vzFxwjSTNKOwI7iZAcv9qSlN65owkCAGUxAc8HuClV3DVXKNTH8Jerzm5bI_1PN6d0eqwbV0Vr1o-Rk7AwXy6KJXcXqw1XO8R9kSA1Me2WrY', 'width': 4000}]",ChIJpToloa-JJS4Rr1YnU4TInHE,4.5,ChIJpToloa-JJS4Rr1YnU4TInHE,"['tourist_attraction', 'point_of_interest', 'establishment']",6,{'open_now': False},"{'compound_code': '9GCX+76 Kenali Besar, Jambi City, Jambi, Indonesia', 'global_code': '6PC59GCX+76'}",,https://www.google.com/maps/place/?q=place_id:ChIJpToloa-JJS4Rr1YnU4TInHE
OPERATIONAL,"8HGR+PVW, Jl. Raya Palembang - Jambi, Kenali Asam Bawah, Kec. Kota Baru, Kota Jambi, Jambi 36129, Indonesia","{'location': {'lat': -1.673185, 'lng': 103.5922357}, 'viewport': {'northeast': {'lat': -1.671812720107278, 'lng': 103.5935586798927}, 'southwest': {'lat': -1.674512379892722, 'lng': 103.5908590201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RUMAH IKAN JAMBI,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110707438335005693708"">A Google User</a>'], 'photo_reference': 'AUGGfZkjLEswBYBLay5WHSOZffctl8Hd6m3JhAjII8kNqMJ5n1p2pLjySfVxr39ucZpw8nlmqk4aa3IlkBIXQgRiaPzvvhV6i1GYaBCHolXWDUpAGcnhyhwjt4gSi_7Q4YfN__JP9GUoh3WUDBV1DrybXwGPR4zUHgsEDxVQiMwyeQcyDZNh', 'width': 4000}]",ChIJ1QNFoR6HJS4RKIbbyak3cMg,5.0,ChIJ1QNFoR6HJS4RKIbbyak3cMg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1QNFoR6HJS4RKIbbyak3cMg
OPERATIONAL,"9HCV+QQH, Lorong Jambi, Simpang III Sipin, Kec. Kota Baru, Kota Jambi, Jambi 36129, Indonesia","{'location': {'lat': -1.6280665, 'lng': 103.5944813}, 'viewport': {'northeast': {'lat': -1.626719020107278, 'lng': 103.5957636298927}, 'southwest': {'lat': -1.629418679892722, 'lng': 103.5930639701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,bukan rumah ncak,,ChIJO0MXKhWJJS4RvCqCAz0fyho,5.0,ChIJO0MXKhWJJS4RvCqCAz0fyho,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJO0MXKhWJJS4RvCqCAz0fyho
OPERATIONAL,"Jl. Dharma Wangsa, Kenali Asam Atas, Kec. Kota Baru, Kota Jambi, Jambi 36125, Indonesia","{'location': {'lat': -1.6516113, 'lng': 103.6219061}, 'viewport': {'northeast': {'lat': -1.650341120107278, 'lng': 103.6234372298927}, 'southwest': {'lat': -1.653040779892722, 'lng': 103.6207375701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM ALESHA,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109840133818122641192"">A Google User</a>'], 'photo_reference': 'AUGGfZnDW9NzoWLVozZMbXo668sY5_pt680gdvTOgwSwz83HgdKjbZua_Mzwzz15Ogb5tC05mNWNwW2SsSANbNBDY8r7oXmCFJYcs3I0veNnIKABXuVhoe_rG4PM_sjqDjEd3171iitrt7GpIPO1tGAWwicZzpJ_jeuRT6N10opK_SSO3Jz1', 'width': 3264}]",ChIJ4-M_-zSHJS4RPuOpQk2vYOQ,5.0,ChIJ4-M_-zSHJS4RPuOpQk2vYOQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"{'compound_code': '8JXC+9Q Kenali Asam Atas, Jambi City, Jambi, Indonesia', 'global_code': '6PC58JXC+9Q'}",,https://www.google.com/maps/place/?q=place_id:ChIJ4-M_-zSHJS4RPuOpQk2vYOQ
OPERATIONAL,"9G8X+GWF, Jalan Lingkar Barat II, Bagan Pete, Kec. Kota Baru, Kota Jambi, Jambi 36361, Indonesia","{'location': {'lat': -1.6337824, 'lng': 103.5493619}, 'viewport': {'northeast': {'lat': -1.632442170107278, 'lng': 103.5507092798927}, 'southwest': {'lat': -1.635141829892722, 'lng': 103.5480096201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampoeng radja,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107683934703460718836"">Monang Naipospos</a>'], 'photo_reference': 'AUGGfZmIm3SgOnmc6wJTnA6zD0600_j9SAudmHUvxsnJMPGxUXHVjbts4ROITBQmXc3lQ3QSPiuuOPbqSyCyv2f9AIdKSW7Fh3mNnPN1QltbJ1WjoSJsmQQ6YMH_FuoOu7sE-UmoR8R33WZTEmfZSejinftuzZgitVmp_GXHWTTQgUgQz0to', 'width': 3264}]",ChIJsXzlZZSHJS4R3JhAcRjTrmo,4.1,ChIJsXzlZZSHJS4R3JhAcRjTrmo,"['tourist_attraction', 'point_of_interest', 'establishment']",291,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJsXzlZZSHJS4R3JhAcRjTrmo
OPERATIONAL,"8JW2+5V4, Kenali Asam Bawah, Kota Baru, Jambi City, Jambi, Indonesia","{'location': {'lat': -1.654562, 'lng': 103.6022738}, 'viewport': {'northeast': {'lat': -1.653288370107278, 'lng': 103.6036613298927}, 'southwest': {'lat': -1.655988029892722, 'lng': 103.6009616701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Oemah Jambu,,ChIJZ5irXvSHJS4RToKjQ-szdxw,0.0,ChIJZ5irXvSHJS4RToKjQ-szdxw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZ5irXvSHJS4RToKjQ-szdxw
OPERATIONAL,"8HXG+Q6J, Mayang Mangurai, Kota Baru, Jambi City, Jambi, Indonesia","{'location': {'lat': -1.6505284, 'lng': 103.5755084}, 'viewport': {'northeast': {'lat': -1.649487970107278, 'lng': 103.5767440798927}, 'southwest': {'lat': -1.652187629892722, 'lng': 103.5740444201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mayang,,ChIJs7-fO-CHJS4RC2vB7BzmJzU,0.0,ChIJs7-fO-CHJS4RC2vB7BzmJzU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJs7-fO-CHJS4RC2vB7BzmJzU
OPERATIONAL,"9HM6+CP8, Jl. Kapten Pattimura, Kenali Besar, Kec. Kota Baru, Kota Jambi, Jambi 36361, Indonesia","{'location': {'lat': -1.6166703, 'lng': 103.5622663}, 'viewport': {'northeast': {'lat': -1.615241820107278, 'lng': 103.5637743798927}, 'southwest': {'lat': -1.617941479892722, 'lng': 103.5610747201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan indah jambi,,ChIJ2S0aBKCJJS4RLqcetxlNzKg,0.0,ChIJ2S0aBKCJJS4RLqcetxlNzKg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ2S0aBKCJJS4RLqcetxlNzKg
OPERATIONAL,"8HRW+42H, Kenali Asam Bawah, Kota Baru, Jambi City, Jambi, Indonesia","{'location': {'lat': -1.6596811, 'lng': 103.5951117}, 'viewport': {'northeast': {'lat': -1.658337670107278, 'lng': 103.5965469798927}, 'southwest': {'lat': -1.661037329892722, 'lng': 103.5938473201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pemancingan vespania,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106592348560322533062"">Syalfian Syahrib</a>'], 'photo_reference': 'AUGGfZm1CKr98JBqgt0OE3lw9unAm_zr_hQ5iELeDtZBQ8lUE72nb7EMItyFcmKeKOO6HrmcOVjTsPYcE9x-TquH14_2HRi2cVwnV4xe3w28LuNKlG9l2q6e7n1DxTLdiC0r1fc184A-hI9bDR69-IfLPtVeNLvG2SYbSALq-5zijJqtImu_', 'width': 4000}]",ChIJU43IHgCHJS4R2xDEt-yiUy8,0.0,ChIJU43IHgCHJS4R2xDEt-yiUy8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJU43IHgCHJS4R2xDEt-yiUy8
OPERATIONAL,"9J82+JHH, Suka Karya, Kota Baru, Jambi City, Jambi 36129, Indonesia","{'location': {'lat': -1.6334468, 'lng': 103.6014836}, 'viewport': {'northeast': {'lat': -1.632045370107278, 'lng': 103.6028314798927}, 'southwest': {'lat': -1.634745029892722, 'lng': 103.6001318201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM PEMANCINNGAN SATRIA,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113385892919611394318"">Tommy Caesar</a>'], 'photo_reference': 'AUGGfZlOjpIVyq9c_KPcwYvpSNE40cxFxJK6GyXNGKWuNs5l3m8gLlSME6fBntflArpfbIWjVYZM3d0xDrBVz2ftvTgVjXylc0s7o6reFzISOXzik1DgvZXSvUiUpW-4x8D-lRqVEkyy-cdZloaj1lqi0xZS5W12PbSRD6S7mCLtHG8xPqNk', 'width': 4000}]",ChIJTY9dCjGHJS4RwoqQE3tsPq4,4.4,ChIJTY9dCjGHJS4RwoqQE3tsPq4,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJTY9dCjGHJS4RwoqQE3tsPq4
OPERATIONAL,"Jl. Premix, Kenali Asam Bawah, Kec. Kota Baru, Kota Jambi, Jambi 36129, Indonesia","{'location': {'lat': -1.6559465, 'lng': 103.6039027}, 'viewport': {'northeast': {'lat': -1.654599070107277, 'lng': 103.6052237298927}, 'southwest': {'lat': -1.657298729892722, 'lng': 103.6025240701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Urut tulang, saraf, urat, otot lek sirann",,ChIJNYVy826HJS4RPVsZHkdl3GU,5.0,ChIJNYVy826HJS4RPVsZHkdl3GU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJNYVy826HJS4RPVsZHkdl3GU
