business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"PH38+RVJ, Kel Mandati, I, Wanci, Kec. Wangi-Wangi, Kabupaten Wakatobi, Sulawesi Tenggara 93791, Indonesia","{'location': {'lat': -5.295408, 'lng': 123.567152}, 'viewport': {'northeast': {'lat': -5.294058170107277, 'lng': 123.5685018298927}, 'southwest': {'lat': -5.296757829892721, 'lng': 123.5658021701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rahmat Indah Hotel,,ChIJ_fpCnbYzoS0RtK0DopSN1oE,5.0,ChIJ_fpCnbYzoS0RtK0DopSN1oE,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ_fpCnbYzoS0RtK0DopSN1oE
OPERATIONAL,"Jl. Ir. Soekarno, Kec. Wangi-Wangi, Sulawesi Tenggara 93791, Indonesia","{'location': {'lat': -5.2491894, 'lng': 123.589705}, 'viewport': {'northeast': {'lat': -5.247822770107279, 'lng': 123.5910525298927}, 'southwest': {'lat': -5.250522429892722, 'lng': 123.5883528701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wakatobi Patuno Resort,,ChIJH2aEuLsxoS0RCEr2mVzW8cM,4.3,ChIJH2aEuLsxoS0RCEr2mVzW8cM,"['lodging', 'point_of_interest', 'establishment']",638,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100214089504185449098"">Wakatobi Patuno Resort</a>'], 'photo_reference': 'AUGGfZlTu14JvSIbkB_JQl8XFY7CRAbgDS-HS6UrGkJ5Y_005S74MfV2JMqzefORxE_zPGyXCKnHq8OPhbyS0onCBjY2QXsU6IuN00EY_u8w0NDnUMsKCxYK-Hh52S3vbLKQibuTFt2FTpoJDmfQ2k7Mv-Xc-31-Jc9nyb0UaAu1Qhil8aKF', 'width': 4608}]","{'compound_code': 'QH2Q+8V Patuno, Wakatobi Regency, South East Sulawesi, Indonesia', 'global_code': '6Q65QH2Q+8V'}",https://www.google.com/maps/place/?q=place_id:ChIJH2aEuLsxoS0RCEr2mVzW8cM
OPERATIONAL,"Bandara Matahora, Lingkungan Topa, Jl. Poros Liya, Mandati I, Wangi-Wangi Sel., Kabupaten Wakatobi, Sulawesi Tenggara 93791, Indonesia","{'location': {'lat': -5.297912, 'lng': 123.6443456}, 'viewport': {'northeast': {'lat': -5.296648070107278, 'lng': 123.6452929798927}, 'southwest': {'lat': -5.299347729892721, 'lng': 123.6425933201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Naya Matahora Island Resort,{'open_now': True},ChIJ4S5zM7AtoS0R97U7KZZEw6o,4.3,ChIJ4S5zM7AtoS0R97U7KZZEw6o,"['lodging', 'point_of_interest', 'establishment']",131,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114499147076429430411"">A Google User</a>'], 'photo_reference': 'AUGGfZkGdMjpdzQQ320BpgzssNxJap0K-APoQIujoQUOP0aVmo6P7C1nVV-qjQvtsh1ZzkIl2xHmkmVW7JWDcUS23wqt_zNqCJw5wJG2rk7-6nQQzbhpQg5dvIsPA16yOLRzfALM3nW4jjllAQphK18ipX2FcDlGVxkMPXBxXXcsYuHX1SEU', 'width': 1280}]","{'compound_code': 'PJ2V+RP Mandati I, Wakatobi Regency, South East Sulawesi, Indonesia', 'global_code': '6Q65PJ2V+RP'}",https://www.google.com/maps/place/?q=place_id:ChIJ4S5zM7AtoS0R97U7KZZEw6o
OPERATIONAL,"MGMM+V4C, Jl. Poros Bandara Matahora Wanci, Wanci, Pongo, Kec. Wangi-Wangi, Kabupaten Wakatobi, Sulawesi Tenggara 93791, Indonesia","{'location': {'lat': -5.3153032, 'lng': 123.5327719}, 'viewport': {'northeast': {'lat': -5.313978720107277, 'lng': 123.5340558298927}, 'southwest': {'lat': -5.316678379892721, 'lng': 123.5313561701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Comba-Comba,,ChIJkz4jxX4zoS0RZza63DyLIxk,4.0,ChIJkz4jxX4zoS0RZza63DyLIxk,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJkz4jxX4zoS0RZza63DyLIxk
OPERATIONAL,"MHFW+C3G, Mandati III, South Wangi-Wangi, Wakatobi Regency, South East Sulawesi 93795, Indonesia","{'location': {'lat': -5.3264442, 'lng': 123.5951925}, 'viewport': {'northeast': {'lat': -5.325094370107279, 'lng': 123.5965423298927}, 'southwest': {'lat': -5.327794029892723, 'lng': 123.5938426701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Rahmad Indah,,ChIJAQAAAMAyoS0R_bZpjTqF5dg,3.0,ChIJAQAAAMAyoS0R_bZpjTqF5dg,"['lodging', 'point_of_interest', 'establishment']",1,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108182775887806457121"">Nur Novembriani</a>'], 'photo_reference': 'AUGGfZkm5yMczQqvb6r7riTf6BlaOpDDn91ep9i4-FR7u5Go6Z2p-1b8Wtfs2YJEQnx6n4NWbfyA8LDj1LpfjmDybP-pRihJ941uSsSxosiQThhUC7BvTrnaUSMD2d5jkoXfIyqCgHOzKV4KCyhcN16Mre0TAtEEdK95kdovivkN4oDlkLwZ', 'width': 1600}]",,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAMAyoS0R_bZpjTqF5dg
OPERATIONAL,"MGJM+X2W, Pongo, South Wangi-Wangi, Wakatobi Regency, South East Sulawesi 93791, Indonesia","{'location': {'lat': -5.317532099999999, 'lng': 123.532567}, 'viewport': {'northeast': {'lat': -5.316144820107278, 'lng': 123.5339869798927}, 'southwest': {'lat': -5.318844479892721, 'lng': 123.5312873201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Fidel,,ChIJs72WEHwzoS0RMBvzfx6mF3s,4.5,ChIJs72WEHwzoS0RMBvzfx6mF3s,"['lodging', 'point_of_interest', 'establishment']",19,,,https://www.google.com/maps/place/?q=place_id:ChIJs72WEHwzoS0RMBvzfx6mF3s
OPERATIONAL,"Wandoka Utara, South Wangi-Wangi, Wakatobi Regency, South East Sulawesi 93791, Indonesia","{'location': {'lat': -5.2923805, 'lng': 123.5288265}, 'viewport': {'northeast': {'lat': -5.291133020107278, 'lng': 123.5301734798928}, 'southwest': {'lat': -5.293832679892722, 'lng': 123.5274738201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Dafuama resort,,ChIJkaMbR6QzoS0RLxIWqzWtN7A,4.9,ChIJkaMbR6QzoS0RLxIWqzWtN7A,"['lodging', 'point_of_interest', 'establishment']",7,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102599324676020306936"">A Google User</a>'], 'photo_reference': 'AUGGfZkmxv8yxM85UR9Ogxfo30rQ9AadZDxSqBtFpwM4XnJVjol7t93Ion8j9kzGOSb2Hjnl0enImT1UJz3Ffn0WtYjlU6qfkPFj9JYfh98br_dKSlB4SiF28rzR-4PHH6BcmJPEo3YosHN8TkIL2lto0luBI_gQwNRo24XTwCa-KaMLpF2d', 'width': 4032}]","{'compound_code': 'PG5H+2G Wandoka Selatan, Wakatobi Regency, South East Sulawesi, Indonesia', 'global_code': '6Q65PG5H+2G'}",https://www.google.com/maps/place/?q=place_id:ChIJkaMbR6QzoS0RLxIWqzWtN7A
OPERATIONAL,"MHX8+9FP, JL Karyawan Mandati II, Wanci, Wangi-Wangi Sel., Kabupaten Wakatobi, Sulawesi Tenggara 93791, Indonesia","{'location': {'lat': -5.30154, 'lng': 123.566212}, 'viewport': {'northeast': {'lat': -5.299522150000001, 'lng': 123.5672283298927}, 'southwest': {'lat': -5.307593549999998, 'lng': 123.5645286701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Gayamada Penginapan,,ChIJNyXxHa4zoS0RHbwcyRoPWQE,2.0,ChIJNyXxHa4zoS0RHbwcyRoPWQE,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJNyXxHa4zoS0RHbwcyRoPWQE
OPERATIONAL,"JL. Kemakmuran, No. 34, Pongo, Wangi-Wangi, Kompleks Pasar Pagi, Mandati III, Wangi-Wangi Sel., Kabupaten Wakatobi, Sulawesi Tenggara 93795, Indonesia","{'location': {'lat': -5.326175, 'lng': 123.595651}, 'viewport': {'northeast': {'lat': -5.324825170107278, 'lng': 123.5970008298927}, 'southwest': {'lat': -5.327524829892722, 'lng': 123.5943011701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Nita Sari,,ChIJYwjGVpUyoS0Rj29PMML2uOA,0.0,ChIJYwjGVpUyoS0Rj29PMML2uOA,"['lodging', 'point_of_interest', 'establishment']",0,,"{'compound_code': 'MHFW+G7 Mandati III, Wakatobi Regency, South East Sulawesi, Indonesia', 'global_code': '6Q65MHFW+G7'}",https://www.google.com/maps/place/?q=place_id:ChIJYwjGVpUyoS0Rj29PMML2uOA
OPERATIONAL,"Jalan jendral Sudirman manugela, desa pada raya makmur, Kabupaten Wakatobi, Sulawesi Tenggara 93791, Indonesia","{'location': {'lat': -5.3120389, 'lng': 123.5355619}, 'viewport': {'northeast': {'lat': -5.310711570107277, 'lng': 123.5369242798927}, 'southwest': {'lat': -5.313411229892721, 'lng': 123.5342246201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Villa Nadila,{'open_now': True},ChIJ7Zwvd4IzoS0RS6MT_CGX9q0,4.4,ChIJ7Zwvd4IzoS0RS6MT_CGX9q0,"['lodging', 'point_of_interest', 'establishment']",112,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111124333642052857961"">A Google User</a>'], 'photo_reference': 'AUGGfZlOiAZKkHbueLkVEII7reKQZSge4djIuFn2Twmlhz-L1fc1GSZvaTck3B8op4n7ZRn79yX2aNIQMJDeLA60H3PTxMV8h6nW-VqFsgAIVyTnQ1ukcwbfCZh52UxQ3eh3Zyl0fy1LOmMZWLdR8FJIsTo7B71AXJe7T6DIyhH9tLXOUm_1', 'width': 2160}]","{'compound_code': 'MGQP+56 Wanci, Wakatobi Regency, South East Sulawesi, Indonesia', 'global_code': '6Q65MGQP+56'}",https://www.google.com/maps/place/?q=place_id:ChIJ7Zwvd4IzoS0RS6MT_CGX9q0
OPERATIONAL,"PJM3+JCW, Patuno, Wangi-Wangi, Wakatobi Regency, South East Sulawesi 93791, Indonesia","{'location': {'lat': -5.2658938, 'lng': 123.6035874}, 'viewport': {'northeast': {'lat': -5.264553520107279, 'lng': 123.6050324798927}, 'southwest': {'lat': -5.267253179892723, 'lng': 123.6023328201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Santuha Resort,,ChIJ______AxoS0R_g95DE55tD8,0.0,ChIJ______AxoS0R_g95DE55tD8,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ______AxoS0R_g95DE55tD8
OPERATIONAL,"Jl. Jend. Ahmad Yani No.125, Pongo, Wangi-Wangi Sel., Kabupaten Wakatobi, Sulawesi Tenggara 93791, Indonesia","{'location': {'lat': -5.3173276, 'lng': 123.5324614}, 'viewport': {'northeast': {'lat': -5.315944070107277, 'lng': 123.5338742798927}, 'southwest': {'lat': -5.318643729892721, 'lng': 123.5311746201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Maharani,,ChIJ65AfaHMzoS0RrkwnG92Si8Q,4.3,ChIJ65AfaHMzoS0RrkwnG92Si8Q,"['lodging', 'point_of_interest', 'establishment']",35,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118110991964572004577"">A Google User</a>'], 'photo_reference': 'AUGGfZmIZsE7SLFegXBlEiHNSEWACz2lmS8TiD-knyOtt_lnz7ndo5FsybTLdGW6RnqOrJ0uviRPB9WpmLRlH2hoI_YOUktIhEnXBRY3qCrbjvy0OdFUeP3iTdLvDqwO1HXigpjmNigB7fohjVq2uR_n5XYjQflx5oaqZYRpAm7fF6TURgNz', 'width': 4032}]","{'compound_code': 'MGMJ+3X Pongo, Wakatobi Regency, South East Sulawesi, Indonesia', 'global_code': '6Q65MGMJ+3X'}",https://www.google.com/maps/place/?q=place_id:ChIJ65AfaHMzoS0RrkwnG92Si8Q
