business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"Q29V+WXC, Jl. Poros Kamaru, Lasembangi, Kec. Lasalimu, Kabupaten Buton, Sulawesi Tenggara 93756, Indonesia","{'location': {'lat': -5.2301959, 'lng': 123.0448875}, 'viewport': {'northeast': {'lat': -5.228846070107277, 'lng': 123.0462373298927}, 'southwest': {'lat': -5.231545729892721, 'lng': 123.0435376701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Agro wisata Kebun Jeruk Lasembangi Sukarno,ChIJK-f8UGnjoy0RaRwVshVmftE,3.0,ChIJK-f8UGnjoy0RaRwVshVmftE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114549201978639093809"">Asep Lucman</a>'], 'photo_reference': 'AUGGfZnrfabdkJgxszn3Gq2cO4Ukf4nzLeDBQouce59izWDGEoDXQgQOQjn4QfYXJFSNf0rZ3Xuu3KVa-NC5FwR4NwEKLWRjy1PXCX27iH9VHO_Qn2H7_5nDjI7MzjZVJgTaMAVDnmM11vRLDI0vBdx-qLxT7Xh-61fuU4hSh-KkG2jihwWE', 'width': 4000}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJK-f8UGnjoy0RaRwVshVmftE
OPERATIONAL,"Q2RW+Q37, Unnamed Road, Kamaru, Kec. Lasalimu, Kabupaten Buton, Sulawesi Tenggara 93756, Indonesia","{'location': {'lat': -5.2080917, 'lng': 123.0451775}, 'viewport': {'northeast': {'lat': -5.206773270107277, 'lng': 123.0461336298927}, 'southwest': {'lat': -5.209472929892721, 'lng': 123.0434339701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Agro wisata Kebun Jeruk Lasembangi,ChIJO3ET5hrjoy0RX2-nopJyuNA,4.6,ChIJO3ET5hrjoy0RX2-nopJyuNA,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100091099406907714775"">A Google User</a>'], 'photo_reference': 'AUGGfZmuVdAjWzWfIKhRnMV0NIsddVlxVGDu3mdMN-DH-STF-gAEFm48yAINcBwhnjrAdCx2VqmtpZtmmFgkwY8qvmVCCJMU9zAsHUilJ8SBRfaTMzXVHnCBzJOMx0OESnHlRWbCGvLxcmfc7fTxBni0fGfStZE9Pb5ndRewufQc9GYY8g2E', 'width': 3000}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJO3ET5hrjoy0RX2-nopJyuNA
OPERATIONAL,"P56G+W9, Kinapani Makmur, Lasalimu Selatan, Buton Regency, South East Sulawesi, Indonesia","{'location': {'lat': -5.287679, 'lng': 123.175987}, 'viewport': {'northeast': {'lat': -5.286033320107277, 'lng': 123.1769607}, 'southwest': {'lat': -5.288732979892721, 'lng': 123.1730659}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lokasi Budidaya kepiting Bakau CV Alino Bumi Perkasa,ChIJCddZDABRoS0RhKOKAgqgee8,0.0,ChIJCddZDABRoS0RhKOKAgqgee8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJCddZDABRoS0RhKOKAgqgee8
OPERATIONAL,"M449+RM, Siontapina, Buton Regency, South East Sulawesi, Indonesia","{'location': {'lat': -5.342901599999999, 'lng': 123.1192112}, 'viewport': {'northeast': {'lat': -5.341597620107278, 'lng': 123.1205497298927}, 'southwest': {'lat': -5.344297279892722, 'lng': 123.1178500701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata air (pancur),ChIJxRI5GwBVoS0REw0tXfpsoLU,0.0,ChIJxRI5GwBVoS0REw0tXfpsoLU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJxRI5GwBVoS0REw0tXfpsoLU
OPERATIONAL,"M432+6HW, Sumber Sari, Siontapina, Buton Regency, South East Sulawesi 93756, Indonesia","{'location': {'lat': -5.3468814, 'lng': 123.1014613}, 'viewport': {'northeast': {'lat': -5.345498020107279, 'lng': 123.1028155798927}, 'southwest': {'lat': -5.348197679892722, 'lng': 123.1001159201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Sari,ChIJeetXPwBVoS0RZ1MnNyTn65o,0.0,ChIJeetXPwBVoS0RZ1MnNyTn65o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJeetXPwBVoS0RZ1MnNyTn65o
OPERATIONAL,"QWFQ+CX4, Lawele, Lasalimu, Buton Regency, South East Sulawesi, Indonesia","{'location': {'lat': -5.226563, 'lng': 122.9398813}, 'viewport': {'northeast': {'lat': -5.225234870107278, 'lng': 122.9412073798927}, 'southwest': {'lat': -5.227934529892722, 'lng': 122.9385077201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai La Karima,ChIJ4R-oKqPloy0RZwws7K_SJNg,0.0,ChIJ4R-oKqPloy0RZwws7K_SJNg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102120100885568723943"">A Google User</a>'], 'photo_reference': 'AUGGfZmpCThyUakfxb73g7mFQNaeHMa12NodlMVq1-QsdW00Ya-_GQr79WvE_sSOyR_ihKUEizpwyGYHV6HBZNeXu-tLzhgodzL7gopaTg3mQEzi4eM38Ps_JruriQZU0UObLjw_0_SpYMwdS5klNC_JHsPri7f0uGPsky-azgLbVowrI-6a', 'width': 1280}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ4R-oKqPloy0RZwws7K_SJNg
OPERATIONAL,"QXF7+79J, La Gunturu, Kec. Lasalimu, Kabupaten Buton, Sulawesi Tenggara 93756, Indonesia","{'location': {'lat': -5.226798200000001, 'lng': 122.9634054}, 'viewport': {'northeast': {'lat': -5.225413220107278, 'lng': 122.9647487298927}, 'southwest': {'lat': -5.228112879892722, 'lng': 122.9620490701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Bembe,ChIJq8Jq2Mbkoy0RFpyoidDJ0H0,5.0,ChIJq8Jq2Mbkoy0RFpyoidDJ0H0,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 3419, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109672742374017261749"">Mukmin Wela</a>'], 'photo_reference': 'AUGGfZlFY7sZczOpeUoRtrVUQyWpm-XyshOziyT8EDt8e1eQEHUWAFCszkW4T50zBLACiwq_ZuA8tfB1hWfKbRgEhQi5U7vKz_4RIkvxxIufdM3tX9OynJOxh8HOH7IPPdOWPfmGA_XEy8ct4SYO47RCA_3ouv4Z1JxOKKwLKaeWVuILSLTs', 'width': 3981}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJq8Jq2Mbkoy0RFpyoidDJ0H0
OPERATIONAL,"M4RG+WF, Siontapina, Buton Regency, South East Sulawesi 93756, Indonesia","{'location': {'lat': -5.3066051, 'lng': 123.1268343}, 'viewport': {'northeast': {'lat': -5.305628020107277, 'lng': 123.1278635798927}, 'southwest': {'lat': -5.308327679892721, 'lng': 123.1251639201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau mancing,ChIJyes3Rw9VoS0RV1XEw-fkCB8,4.0,ChIJyes3Rw9VoS0RV1XEw-fkCB8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109969930814332684321"">A Google User</a>'], 'photo_reference': 'AUGGfZlrK_mS5UI51JI9aIeLzIflq-k15QkaFXpJbOu7ww__VHDDA_0_rpgRKx2FSjySaBQ4GC3pjJE6YSZVSvMR5zXNefFpiVCfJ4DtlYn4d0k8yqKTICNwm0v9O6eCh-BB4M1VQDhxrvJAoF2K2ggzByDGDlNF5zUxhLBAKG8CbGAcIvFX', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJyes3Rw9VoS0RV1XEw-fkCB8
OPERATIONAL,"P5R3+MP6, Lasalimu, Lasalimu Selatan, Buton Regency, South East Sulawesi 93756, Indonesia","{'location': {'lat': -5.2583487, 'lng': 123.1542666}, 'viewport': {'northeast': {'lat': -5.257161920107277, 'lng': 123.1555961798927}, 'southwest': {'lat': -5.259861579892721, 'lng': 123.1528965201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Benteng Keraton Lasalimu,ChIJ04PZcp5XoS0R-WWcOJChmYU,4.1,ChIJ04PZcp5XoS0R-WWcOJChmYU,"['point_of_interest', 'establishment']",7,"[{'height': 520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108689597751418595565"">felyck hondolu</a>'], 'photo_reference': 'AUGGfZnJrkpUpBGNYgMNsndQI6qPGxC-OtREzkaM0HX3PcX5N1XyK6zx0wzr3AWqXESzptGVyMD5cDJoEnCr-pjkjwyE6YEwWnkx3QIymSgzfGGu87FngTStmmPTRGvFzcvQDq3beR67GVS4n-hVzMFORtX6MreJFQwPXM6_GTywQCM-R0K8', 'width': 928}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ04PZcp5XoS0R-WWcOJChmYU
OPERATIONAL,"R3R7+JCH, Kamaru, Lasalimu, Buton Regency, South East Sulawesi, Indonesia","{'location': {'lat': -5.158434, 'lng': 123.063599}, 'viewport': {'northeast': {'lat': -5.156955550000001, 'lng': 123.06443985}, 'southwest': {'lat': -5.162869350000001, 'lng': 123.06107645}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Andhre,ChIJxR4qjfPhoy0R15IxgrEWLbA,0.0,ChIJxR4qjfPhoy0R15IxgrEWLbA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110239876186431627124"">A Google User</a>'], 'photo_reference': 'AUGGfZmkYAv91k2dADS5xO4XF3iye4lZGTXCpsvy2fWqFLUgc6HUlZCVHronOPx4sz0jfgN685ZSEsYKcXCeJv449szchV_4O-Fvpdymov96cE62b223fZRxB-CirFatGouXE3pBmEXtEohH--qzDtt-W2BIFX-xBRXTR_pJ0bWwyVkwZtbk', 'width': 2250}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJxR4qjfPhoy0R15IxgrEWLbA
OPERATIONAL,"RW6C+9CJ, Wagari, Lasalimu, Buton Regency, South East Sulawesi, Indonesia","{'location': {'lat': -5.1890281, 'lng': 122.9210284}, 'viewport': {'northeast': {'lat': -5.187875670107278, 'lng': 122.9228772298927}, 'southwest': {'lat': -5.190575329892722, 'lng': 122.9201775701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Desa Wagari,ChIJsTsbB5nloy0R6-0-HpJlbv4,5.0,ChIJsTsbB5nloy0R6-0-HpJlbv4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1776, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105589388634420911513"">A Google User</a>'], 'photo_reference': 'AUGGfZn8e5NJM0qzar6efogA3NE7U_0KtSYPbjOp-8wwbpQLEZ4498JE3OOLgQOmOccIDfcD-J531y9XXlMMhSFgORcWl_gY5Y1KLlGkebs4blGe-zse6CifiSSluPKu-ZZXVkAVK3mGr3XJ_3fKOFHpYox8RmhdUe3LA6YrzEZ2q2-JfDRw', 'width': 1776}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJsTsbB5nloy0R6-0-HpJlbv4
OPERATIONAL,"R3P9+V52, Kamaru, Lasalimu, Buton Regency, South East Sulawesi, Indonesia","{'location': {'lat': -5.162859999999999, 'lng': 123.0678933}, 'viewport': {'northeast': {'lat': -5.162017070107278, 'lng': 123.069852}, 'southwest': {'lat': -5.164716729892722, 'lng': 123.0620172}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Komearate kamaru,ChIJCx43PgDjoy0RDZFmH2TVnKo,0.0,ChIJCx43PgDjoy0RDZFmH2TVnKo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107522865416577843109"">arby malang</a>'], 'photo_reference': 'AUGGfZk79K9UwMT32DFowVSAVZxXQYj-4Wn_KZpDPF42QT-s-HGzjt0ctYe13Xdtex7aQSu1uMFSDf2jLBYJdtozXpkvAuN4qcvkbRkNC39Nl03fxIzSj1WBHJRJGH4SLpaYBuwBW4FteoalM50dGA4_Pi181nKehivD1luugqW-9mg8uDNm', 'width': 1080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJCx43PgDjoy0RDZFmH2TVnKo
OPERATIONAL,"R3R7+WXQ, Kamaru, Lasalimu, Buton Regency, South East Sulawesi, Indonesia","{'location': {'lat': -5.1576629, 'lng': 123.0649937}, 'viewport': {'northeast': {'lat': -5.156313070107278, 'lng': 123.0663435298927}, 'southwest': {'lat': -5.159012729892722, 'lng': 123.0636438701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Dua Beach Kamaru,ChIJKVeximzhoy0Rhn-jhSuMpSU,5.0,ChIJKVeximzhoy0Rhn-jhSuMpSU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101123827771099974051"">A Google User</a>'], 'photo_reference': 'AUGGfZkkGioXFVe-PrK6F3hijtW6Esb7FJmbIbGFoziQw9OULa4Pknf1MHUu50nJYFTz-f2pMMvgQknVEXADRr-_kvOvXfNvRa4qmv-D7_XjxZLsd5iZu5Rn6xWgLJHB9u6OXeRPemwM2xOvUPp7z4FkLpbAyNmTkE0O2Fk4wxslpzhU64Mv', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJKVeximzhoy0Rhn-jhSuMpSU
