business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"Jl. Penangkaran Buaya Gg. Rahmad 1 No.RT.12, Makroman, Kec. Sambutan, Kota Samarinda, Kalimantan Timur 75115, Indonesia","{'location': {'lat': -0.5229822, 'lng': 117.2277772}, 'viewport': {'northeast': {'lat': -0.5218729201072778, 'lng': 117.2296840798927}, 'southwest': {'lat': -0.5245725798927222, 'lng': 117.2269844201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Makroman Indah,ChIJjRqGJDjV9S0Rq3YInglf7D4,"{'compound_code': 'F6GH+R4 Makroman, Samarinda City, East Kalimantan, Indonesia', 'global_code': '6PFVF6GH+R4'}",0.0,ChIJjRqGJDjV9S0Rq3YInglf7D4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1922, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100585392997423579819"">A Google User</a>'], 'photo_reference': 'AUGGfZkn93v5ewy3n5cpnJD8VX3TinVbMhhmnlpSyofEUxmKmc1deV9dN4Fq5en8ddEV2mqj09NcCBlQ_D5QqDXx-amx3uO5abL6VQGLb3phsPrwrRWfUXdKZB30mFyBg0wx-amZP-8BY3y4ro1AmbwiJL1jZoX--zFDo9xRcXeWPrrX0BF6', 'width': 1922}]",,,https://www.google.com/maps/place/?q=place_id:ChIJjRqGJDjV9S0Rq3YInglf7D4
OPERATIONAL,"Jl. Sultan Sulaiman No.6, Sambutan, Kec. Sambutan, Kota Samarinda, Kalimantan Timur 75115, Indonesia","{'location': {'lat': -0.512054, 'lng': 117.193528}, 'viewport': {'northeast': {'lat': -0.5107719201072779, 'lng': 117.1949943798927}, 'southwest': {'lat': -0.5134715798927223, 'lng': 117.1922947201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Wisata Tjiu Palace,ChIJiYD_VGzV9S0RaRSBJSlU2nk,"{'compound_code': 'F5QV+5C Sambutan, Samarinda City, East Kalimantan, Indonesia', 'global_code': '6PFVF5QV+5C'}",4.2,ChIJiYD_VGzV9S0RaRSBJSlU2nk,"['tourist_attraction', 'restaurant', 'food', 'point_of_interest', 'establishment']",512,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101012562341417066174"">Kolam Wisata Tjiu Palace</a>'], 'photo_reference': 'AUGGfZn81LqgtFzXbIyo2hVWZpvoASFDYRdgD4j6IGhTHckJ7OjH_NjEnstAinzfDIrMRxpGndEjfZ69mJjhUAOlzk49727-DEdHPiqv297s9BlS36tDZEFd_qebNyiV768nLlau0VcvbonEjc7-kP3907wEWlkiIgpQpxjnhY_UbnD4Nmqq', 'width': 4000}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJiYD_VGzV9S0RaRSBJSlU2nk
OPERATIONAL,"Jl. Bendungan No.RT 15, Sambutan, Kec. Sambutan, Kota Samarinda, Kalimantan Timur 75241, Indonesia","{'location': {'lat': -0.4915394, 'lng': 117.20113}, 'viewport': {'northeast': {'lat': -0.4901982201072778, 'lng': 117.2025923298928}, 'southwest': {'lat': -0.4928978798927223, 'lng': 117.1998926701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Oemah Keboen Samarinda,ChIJX0fQnSPV9S0RP267VicZjLI,"{'compound_code': 'G652+9F Sambutan, Samarinda City, East Kalimantan, Indonesia', 'global_code': '6PFVG652+9F'}",4.7,ChIJX0fQnSPV9S0RP267VicZjLI,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116854067834311260484"">ali dharmawan</a>'], 'photo_reference': 'AUGGfZmMolaQ8bjFHybEK0n4G-4dUJ-iZfx4IKOaMJqJ4jLLSgZtw34vGXPxcqImuU1j46Jmzczw741qjSK1zQFFhTxeUeWpMOzaDU-fDjfUl7BckT3hNWkip3fD4Q2I8ME5LYWuMh9Qye0xxxYq3VBE-3qmwUGc4dwLBH8iLNjN3LZcUEIQ', 'width': 4624}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJX0fQnSPV9S0RP267VicZjLI
OPERATIONAL,"Pelabuhan Gunong Cut, Pelabuhan, Kec. Samarinda Kota, Kota Samarinda, Kalimantan Timur, Indonesia","{'location': {'lat': -0.5025568, 'lng': 117.1514753}, 'viewport': {'northeast': {'lat': -0.5012055701072777, 'lng': 117.1528212798927}, 'southwest': {'lat': -0.5039052298927222, 'lng': 117.1501216201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan Gunung Cut,ChIJQ2Na4Kd_9i0RS7JcpwHasmI,,0.0,ChIJQ2Na4Kd_9i0RS7JcpwHasmI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112494608158295087595"">A Google User</a>'], 'photo_reference': 'AUGGfZmOpt4_7peFk3UQlBvqyxl6gRowQLjo5mUNMWk47i0XyySdficMzCoNXgiVNGp-bkh20VZf75ld9yGp2FezeBBiJi8EPKYtWjAFpWS9hDlwo4de4kV1kxRcITp0AiiHErb-hjK7gSkaAocWV0_0uJpaQiQTQND6eoPYNTuHtxNl39hA', 'width': 1080}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJQ2Na4Kd_9i0RS7JcpwHasmI
OPERATIONAL,"G652+C8H, Unnamed Road, Sambutan, Kec. Sambutan, Kota Samarinda, Kalimantan Timur 75241, Indonesia","{'location': {'lat': -0.4914348000000001, 'lng': 117.2008591}, 'viewport': {'northeast': {'lat': -0.4901043201072778, 'lng': 117.2024600798927}, 'southwest': {'lat': -0.4928039798927223, 'lng': 117.1997604201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Kebun Jambu Kristal,ChIJF0z8wNTV9S0R6KKO2x02lKo,,4.4,ChIJF0z8wNTV9S0R6KKO2x02lKo,"['tourist_attraction', 'point_of_interest', 'establishment']",14,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112585588687052563637"">Hidayat Nur</a>'], 'photo_reference': 'AUGGfZnDOVZ223wCm3GKp2bgyaEuCPPfMFZRLJJtAuc2qddgtcTHHb6t7mnXCGjdzDQi30_A89BqWKM8IRxbA9rvHo4p33GbMkaoOUMVJ-UMtE8gi-1EtYoE4eki0Fj5XgWWqY56dbpRPzhNfqFlTlQMEjeB25X7YWJzYZw0A2yD1rAshQ_C', 'width': 3456}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJF0z8wNTV9S0R6KKO2x02lKo
OPERATIONAL,"C6RP+4JG, Jl. Masaji, Sindang Sari, Kec. Sambutan, Kota Samarinda, Kalimantan Timur 75256, Indonesia","{'location': {'lat': -0.5596261, 'lng': 117.2365886}, 'viewport': {'northeast': {'lat': -0.5582652201072777, 'lng': 117.2379418298927}, 'southwest': {'lat': -0.5609648798927223, 'lng': 117.2352421701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Lion Jaya,ChIJo5roWEwr9C0RLxQEpnG_YK8,,4.0,ChIJo5roWEwr9C0RLxQEpnG_YK8,"['tourist_attraction', 'point_of_interest', 'establishment']",20,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112427427645316978424"">A Google User</a>'], 'photo_reference': 'AUGGfZnFvKKC7Mo_rtvDYXnbWwcNs9Ql8xo7lec0YTtTEkC_pTptAEb9k7uvkSvRdeIY_lhWxJODxaq4IwXBnYIzs2W-k4V6Vk8zrPINGY7RSMXu8LA7lYIYnliy98F_fz4Wep9C-K_qkCTuZFlFrGuNj9ZOSN3ZkRFPDu9YboGmBw_SHIUe', 'width': 3120}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJo5roWEwr9C0RLxQEpnG_YK8
OPERATIONAL,"C6VP+9J6, Jl. Pasundan, RT.01/RW.no. 24, Sindang Sari, Kec. Sambutan, Kota Samarinda, Kalimantan Timur, Indonesia","{'location': {'lat': -0.556514, 'lng': 117.2365161}, 'viewport': {'northeast': {'lat': -0.5551743701072778, 'lng': 117.2378641798927}, 'southwest': {'lat': -0.5578740298927222, 'lng': 117.2351645201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,peternakan lebah kalulut chiara,ChIJ477LeuAr9C0Rlcf0Qau0wQ0,,0.0,ChIJ477LeuAr9C0Rlcf0Qau0wQ0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ477LeuAr9C0Rlcf0Qau0wQ0
OPERATIONAL,"Jl. Damai Gg. 4, Sidodamai, Kec. Samarinda Ilir, Kota Samarinda, Kalimantan Timur 75251, Indonesia","{'location': {'lat': -0.5042222, 'lng': 117.1659503}, 'viewport': {'northeast': {'lat': -0.5026353701072778, 'lng': 117.1669758798927}, 'southwest': {'lat': -0.5053350298927223, 'lng': 117.1642762201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Warkop Puncak Dabo,ChIJ4Q6f_Cd_9i0RYHvnExBgLCM,"{'compound_code': 'F5W8+89 Sidodamai, Samarinda City, East Kalimantan, Indonesia', 'global_code': '6PFVF5W8+89'}",4.4,ChIJ4Q6f_Cd_9i0RYHvnExBgLCM,"['tourist_attraction', 'point_of_interest', 'establishment']",24,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113592879167499662607"">A Google User</a>'], 'photo_reference': 'AUGGfZmFcHptbtD7_Fp1e010tluoQd9CRJqWD5W655ZWJQHrmedsLE1w8s0pyyxn5ezlX4Q_5YmduPYrBbXlSsQDiox5OvmQIfn0cl8FbDnhj150VwZnU4Pb9JK2FDSuAyRpPYfCJeCOTYdgOsZS2Tlj6Y4rUMjnFNCldBhyqYQriYp0OvTq', 'width': 4160}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ4Q6f_Cd_9i0RYHvnExBgLCM
OPERATIONAL,"F5P6+4C7, Selili, Samarinda Ilir, Samarinda City, East Kalimantan 75251, Indonesia","{'location': {'lat': -0.5147210999999999, 'lng': 117.1610335}, 'viewport': {'northeast': {'lat': -0.5133712701072777, 'lng': 117.1623833298927}, 'southwest': {'lat': -0.5160709298927221, 'lng': 117.1596836701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bukit Selili - Tengah,ChIJs9jXD5J_9i0RlxqWIGA5SC0,,4.6,ChIJs9jXD5J_9i0RlxqWIGA5SC0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",266,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115275298876508878056"">abdurrahman wahab</a>'], 'photo_reference': 'AUGGfZmPe9XtX8WwyfKXL-NSQk5X7-iN-hTSnsD8beVMDeNe4NzRH2ItQpFe5bt9JDI4LoMaiiuL5LcnLNKkuctey5IlbbHoWq-g_peGIfXNArPReW7dXhtD5u4aNIidGeiuKgMW4xXCwD7mNzDh5BfoX14K8IcM-JnuUrdHZaaXZ9VaSJ5v', 'width': 4032}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJs9jXD5J_9i0RlxqWIGA5SC0
OPERATIONAL,"Jalan Bukit Rumbia No.2, Sidomulyo, Samarinda Ilir, Samarinda City, East Kalimantan 75242, Indonesia","{'location': {'lat': -0.4978848, 'lng': 117.1658311}, 'viewport': {'northeast': {'lat': -0.4965767701072777, 'lng': 117.1672415798927}, 'southwest': {'lat': -0.4992764298927223, 'lng': 117.1645419201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pesantren.preneure,ChIJh8SEkPp_9i0RAHcHcf-3I-c,"{'compound_code': 'G528+R9 Sidomulyo, Samarinda City, East Kalimantan, Indonesia', 'global_code': '6PFVG528+R9'}",5.0,ChIJh8SEkPp_9i0RAHcHcf-3I-c,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110521722829796752054"">Msyamsul Hadi</a>'], 'photo_reference': 'AUGGfZkSaD9TEaOrMxIHgjrpHynb_rtssrqtcFFWs-b43k7qKkS9bZbxAbsuiPHUPY68IhooPxLvPZ_IXsUNc0zrT7kBKrRwsy4F5qz2th0uHA9K3Hrxlg6UxgOzPpm-RY0FriqDZa1ivtCgKjzYn7huxUmR3nSPqoEuwNFeh2kN29pUqFmS', 'width': 960}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJh8SEkPp_9i0RAHcHcf-3I-c
OPERATIONAL,"Jl. Lambung Mangkurat No.70, Pelita, Kec. Samarinda Utara, Kota Samarinda, Kalimantan Timur 75242, Indonesia","{'location': {'lat': -0.4893058, 'lng': 117.1598145}, 'viewport': {'northeast': {'lat': -0.4880143201072779, 'lng': 117.1611977298927}, 'southwest': {'lat': -0.4907139798927223, 'lng': 117.1584980701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AL-FAUZI TOUR UMROH & HAJI SAMARINDA,ChIJ1V6yDWB_9i0RtVM3mDAJCnM,"{'compound_code': 'G565+7W Pelita, Samarinda City, East Kalimantan, Indonesia', 'global_code': '6PFVG565+7W'}",5.0,ChIJ1V6yDWB_9i0RtVM3mDAJCnM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1V6yDWB_9i0RtVM3mDAJCnM
OPERATIONAL,"Jl. Gerilya, Sungai Pinang Dalam, Kec. Sungai Pinang, Kota Samarinda, Kalimantan Timur 75117, Indonesia","{'location': {'lat': -0.484251, 'lng': 117.174178}, 'viewport': {'northeast': {'lat': -0.4829070701072779, 'lng': 117.1755432298928}, 'southwest': {'lat': -0.4856067298927224, 'lng': 117.1728435701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GG.mandiri,ChIJ4ZC8rrzV9S0RJsLyJsFJmfw,"{'compound_code': 'G58F+7M Pinang Dalam River, Samarinda City, East Kalimantan, Indonesia', 'global_code': '6PFVG58F+7M'}",3.8,ChIJ4ZC8rrzV9S0RJsLyJsFJmfw,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107959889287595867546"">Romi Romy</a>'], 'photo_reference': 'AUGGfZnw5_jmpiCClKTg7Mezl_2sHsAAtq1DalQkwvhsibZTepmHwsuXs_EBKLfk7B-KIGXTi_nZPxhB3ls2KvhQIEq_HmLrFU6kLXcSPvrWWv9af-jM4lNR_nEBGTQTmJSVce9BRYi4qZDmwgIQfnknqd5DjWq9VEAO6wjCR7VonFqk3wd6', 'width': 3456}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ4ZC8rrzV9S0RJsLyJsFJmfw
