business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"Kp cijalur Lebak No.RT 003/002, Sindangmulya, Kec. Maja, Kabupaten Lebak, Banten, Indonesia","{'location': {'lat': -6.378087799999999, 'lng': 106.3082895}, 'viewport': {'northeast': {'lat': -6.376352070107277, 'lng': 106.3094016298927}, 'southwest': {'lat': -6.379051729892721, 'lng': 106.3067019701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug sidan,ChIJ_cDV0_YRQi4RNHslD-hZsDo,"{'compound_code': 'J8C5+Q8 Sindangmulya, Lebak Regency, Banten, Indonesia', 'global_code': '6P58J8C5+Q8'}",5.0,ChIJ_cDV0_YRQi4RNHslD-hZsDo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116382140242938617800"">A Google User</a>'], 'photo_reference': 'AUGGfZnkTprCvfYl27hKW7HIKt7QqH2CgmtwVIx47gCMBOa7yODVxxLGgEnWlu6ioDYxKPVPJYuRUgeHN1P8IuIPJJHsHduIKa4Hg2EIew5g330rA1k2R1LIRpZ8TQ055pB4-GBv9tho0QxtQ_2maieW-Y70GwVFtveW81A2vijgB4wniXit', 'width': 1728}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ_cDV0_YRQi4RNHslD-hZsDo
OPERATIONAL,"J7GC+85F, Ptp Cisalak, Rangkasbitung Tim., Kec. Rangkasbitung, Kabupaten Lebak, Banten 42313, Indonesia","{'location': {'lat': -6.3741039, 'lng': 106.2707045}, 'viewport': {'northeast': {'lat': -6.372760370107278, 'lng': 106.2720738298927}, 'southwest': {'lat': -6.375460029892722, 'lng': 106.2693741701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mabes PUSLAPUR cimanggu,ChIJlaXHDQARQi4RAQpVbFKgPb0,,0.0,ChIJlaXHDQARQi4RAQpVbFKgPb0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJlaXHDQARQi4RAQpVbFKgPb0
OPERATIONAL,"J88C+WP4, Parungsari, Sajira, Lebak Regency, Banten 42371, Indonesia","{'location': {'lat': -6.382418, 'lng': 106.321856}, 'viewport': {'northeast': {'lat': -6.381068470107278, 'lng': 106.3232396798927}, 'southwest': {'lat': -6.383768129892722, 'lng': 106.3205400201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ruhanda Farm,ChIJecXO6kURQi4RWPGnfUwFqZI,,0.0,ChIJecXO6kURQi4RWPGnfUwFqZI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJecXO6kURQi4RWPGnfUwFqZI
OPERATIONAL,"H8Q6+45V, Jl. Kp. Harapan Jaya, Pajagan, Kec. Sajira, Kabupaten Lebak, Banten 42371, Indonesia","{'location': {'lat': -6.4121362, 'lng': 106.3104295}, 'viewport': {'northeast': {'lat': -6.410764170107278, 'lng': 106.3117571798927}, 'southwest': {'lat': -6.413463829892722, 'lng': 106.3090575201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung pasir kembang,ChIJ6Xz3j4YTQi4RB00Hbngew5g,,3.3,ChIJ6Xz3j4YTQi4RB00Hbngew5g,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 6912, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114203533986626975789"">Asep Kusmayadi</a>'], 'photo_reference': 'AUGGfZkAauKTcPvL7al4pdowAXuikMe5GZYMCPZlwNiKnn60C49gFpTufRPgd7K9zv4dKoQubbScUa2tSYJ9Mgff2DcHXC3GVFh-49ZfzIpUexJ4-gHJsjcTmIPyeZaE1tugb3U58J1JhgSYhb-Lk3dIMgQ5Q9neQ_rsvBZ90hpY0vrSphDk', 'width': 9216}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ6Xz3j4YTQi4RB00Hbngew5g
OPERATIONAL,"J8P3+8H, Cimangeungteung, Rangkasbitung, Lebak Regency, Banten, Indonesia","{'location': {'lat': -6.3641875, 'lng': 106.3039375}, 'viewport': {'northeast': {'lat': -6.362491520107278, 'lng': 106.3050812798927}, 'southwest': {'lat': -6.365191179892722, 'lng': 106.3023816201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Maqom keramat Kibuyut Buyeng ( Permas ),ChIJp70vRgARQi4Rnmuzj59njpQ,,0.0,ChIJp70vRgARQi4Rnmuzj59njpQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJp70vRgARQi4Rnmuzj59njpQ
OPERATIONAL,"G8VG+FH3, Ciresi, Bungurmekar, Kec. Sajira, Kabupaten Lebak, Banten 42371, Indonesia","{'location': {'lat': -6.4563643, 'lng': 106.3264249}, 'viewport': {'northeast': {'lat': -6.455014470107278, 'lng': 106.3277747298927}, 'southwest': {'lat': -6.457714129892722, 'lng': 106.3250750701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kp. susukan,ChIJF6gQLQATQi4R3gPlAYwWSCk,,0.0,ChIJF6gQLQATQi4R3gPlAYwWSCk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJF6gQLQATQi4R3gPlAYwWSCk
OPERATIONAL,"H8Q4+86G, Pajagan, Sajira, Lebak Regency, Banten 42371, Indonesia","{'location': {'lat': -6.411679599999999, 'lng': 106.3055717}, 'viewport': {'northeast': {'lat': -6.408799299999999, 'lng': 106.30786835}, 'southwest': {'lat': -6.4126397, 'lng': 106.30480615}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Padepokan sangiang,ChIJR_jYCQATQi4Rp0EaK_YlflQ,,3.7,ChIJR_jYCQATQi4Rp0EaK_YlflQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103692907231162364449"">Son Gebad</a>'], 'photo_reference': 'AUGGfZmSnR3iXxU1usRBcF330e135lccPdYnMGG_5OHjb-pkGhNbTGRXOS1j_RDKt9ccoqzngn3KRBhjxxJkjiehTOz5xcFBx3BT-Q-lpZ33b-k19bPnixkGU0wdahHvfEY0GjzFUNhOZh-_IMc_BxL_B4bUpEb--ikH9XgIK_z0ovA8Pv2G', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJR_jYCQATQi4Rp0EaK_YlflQ
OPERATIONAL,"H7PJ+MW, Pasirtanjung, Rangkasbitung, Lebak Regency, Banten, Indonesia","{'location': {'lat': -6.4133515, 'lng': 106.2822684}, 'viewport': {'northeast': {'lat': -6.411526120107278, 'lng': 106.2833367798927}, 'southwest': {'lat': -6.414225779892722, 'lng': 106.2806371201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Waduk Karian,ChIJmbHyVVETQi4RCMqonEyREV0,,4.3,ChIJmbHyVVETQi4RCMqonEyREV0,"['tourist_attraction', 'point_of_interest', 'establishment']",39,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100240193524185160414"">Dita Setyo Rini</a>'], 'photo_reference': 'AUGGfZlsWjW4KpOERjPfPXTrtOYY4bQa4qjC2akEK_0SlmQ01FkGecDQYXHxcgsuOZ90ceVF-aRPhVJ9KSrnD-q4j9ePojsov0UuNL1nFk_F0-wG1FWp527bpzNigcrbhgXnQkBbKoa5jCTaH_8hTqT40NYS11Fir8vKQ7WE1IIftg9JFSID', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJmbHyVVETQi4RCMqonEyREV0
OPERATIONAL,"Pasir Nangka, Kampung Cokel, Kec. Curugbitung, Kabupaten Lebak, Banten 42381, Indonesia","{'location': {'lat': -6.4322576, 'lng': 106.3928902}, 'viewport': {'northeast': {'lat': -6.430909270107278, 'lng': 106.3942205298927}, 'southwest': {'lat': -6.433608929892721, 'lng': 106.3915208701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Ranggawulung,ChIJSQ_iWrINQi4RXiodFVPZMqc,"{'compound_code': 'H99V+35 Curugbitung, Lebak Regency, Banten, Indonesia', 'global_code': '6P58H99V+35'}",4.7,ChIJSQ_iWrINQi4RXiodFVPZMqc,"['tourist_attraction', 'point_of_interest', 'establishment']",21,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118302645234939342311"">adny</a>'], 'photo_reference': 'AUGGfZkweKAKXr6qzeP0w8c1Sm84mMQIuKKVd7cc_aAaTT-RA1U_K0vosOg0rzVH5N1_6BxLe9s8_sMYVVyo23c8n85v8pW1T8HO1elS1HH6e80v4A3zzrJVSKNZoPjIXzWmpw8Fd3ffXLIhdkzX2aEEOMYdBzjerbAqghyA_AJttxGqH9RK', 'width': 2560}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJSQ_iWrINQi4RXiodFVPZMqc
OPERATIONAL,"J7MJ+C7P, Narimbang Mulia, Rangkasbitung, Lebak Regency, Banten 42315, Indonesia","{'location': {'lat': -6.365678399999999, 'lng': 106.2813845}, 'viewport': {'northeast': {'lat': -6.364162870107277, 'lng': 106.2827652798927}, 'southwest': {'lat': -6.366862529892721, 'lng': 106.2800656201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan palpil,ChIJTYvS93kRQi4ROd4nYX9m7lM,,5.0,ChIJTYvS93kRQi4ROd4nYX9m7lM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114118223947587354491"">Ridwan Abd</a>'], 'photo_reference': 'AUGGfZkdiE37bW0qAic_HoPzfog8fARXC88XGdo8kHfgn2P9Edfj8-QySiUYNHYyLW5qsyy4zy8cXMW_OG-Otzt1mCQ314dCqyhPsa7Rb8SzCh_uLQKQWxwlJ95GLs2N6NiEvZ8-GgwSpSMBkYLy7gRy2PHq0fTDKae2YCDsCc5SqlYzwVlu', 'width': 1920}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJTYvS93kRQi4ROd4nYX9m7lM
OPERATIONAL,"H8Q6+45V, Jl. Kp. Harapan Jaya, Pajagan, Kec. Sajira, Kabupaten Lebak, Banten 42371, Indonesia","{'location': {'lat': -6.4121362, 'lng': 106.3104295}, 'viewport': {'northeast': {'lat': -6.410764170107278, 'lng': 106.3117571798927}, 'southwest': {'lat': -6.413463829892722, 'lng': 106.3090575201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA DANAU KP. SINDAY,ChIJD7EcKQATQi4R3QVveZbCVng,,0.0,ChIJD7EcKQATQi4R3QVveZbCVng,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJD7EcKQATQi4R3QVveZbCVng
OPERATIONAL,"Citra Maja Raya, Mekarbaru, Kopo, Serang Regency, Banten, Indonesia","{'location': {'lat': -6.3282614, 'lng': 106.3912331}, 'viewport': {'northeast': {'lat': -6.327026220107277, 'lng': 106.3925588798927}, 'southwest': {'lat': -6.329725879892721, 'lng': 106.3898592201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Setu Encep,ChIJZR8qAQAPQi4RpHXCKG5C_EE,,0.0,ChIJZR8qAQAPQi4RpHXCKG5C_EE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJZR8qAQAPQi4RpHXCKG5C_EE
OPERATIONAL,"H7WQ+C3, Pasirtanjung, Rangkasbitung, Lebak Regency, Banten, Indonesia","{'location': {'lat': -6.4039835, 'lng': 106.287676}, 'viewport': {'northeast': {'lat': -6.402588520107278, 'lng': 106.2889922298927}, 'southwest': {'lat': -6.405288179892722, 'lng': 106.2862925701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkrongan Karian,ChIJBR3uRAATQi4RZGpXjsVMor0,,5.0,ChIJBR3uRAATQi4RZGpXjsVMor0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102669031671448424152"">ley2xc</a>'], 'photo_reference': 'AUGGfZlsE6WQB-kS1bza7_Y3mhqqarW3OzFcj2wy9i-FLxLr10CtXKrotLJ1k9HChefbUDZZf1v5srKAPJGF7iAQURmj3V2Y7OAlAVbJYUdW-ez65rPeo0u_rSBnmhB46kZqFv_8Luw_oYJV4Wg1sVDsim0SStkw_xrmSubDu81ZqRRU8hg8', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJBR3uRAATQi4RZGpXjsVMor0
OPERATIONAL,"G9X4+96V, Paja, Sajira, Lebak Regency, Banten 42371, Indonesia","{'location': {'lat': -6.451521, 'lng': 106.355543}, 'viewport': {'northeast': {'lat': -6.450162970107278, 'lng': 106.3568594798927}, 'southwest': {'lat': -6.452862629892722, 'lng': 106.3541598201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kp.cimenteng,ChIJnf3w_SINQi4RTSCpwypy2wM,,5.0,ChIJnf3w_SINQi4RTSCpwypy2wM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 453, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101554553140997424636"">A Google User</a>'], 'photo_reference': 'AUGGfZl4NNIyqFZziVwm-NHtEx7DBbpwRJxZ2Pm-OZDGIneaypxCR3FtQqx1WJHbCgrEtrTB2Ysq2mR-ja28KMMJPw3QDp7XWQHdEdOp5e9GGtaR4IZ2KEv_-AhARn-L9if4uvBQ-e2nRV21UjHQ21TlLIEJFcL4WGWb9kY9KqfxeouGzYX_', 'width': 604}]",,,https://www.google.com/maps/place/?q=place_id:ChIJnf3w_SINQi4RTSCpwypy2wM
