business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"6, Jl. Jati V No.18, RT.10/RW.6, Sungai Bambu, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14320, Indonesia","{'location': {'lat': -6.1305168, 'lng': 106.8913725}, 'viewport': {'northeast': {'lat': -6.128826270107278, 'lng': 106.8927914298927}, 'southwest': {'lat': -6.131525929892722, 'lng': 106.8900917701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Galatama LeLe Radja'09,ChIJrxPBce0fai4RquBfLfwg3lc,"{'compound_code': 'VV9R+QG Bambu River, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VV9R+QG'}",5.0,ChIJrxPBce0fai4RquBfLfwg3lc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107118286713210287280"">A Google User</a>'], 'photo_reference': 'AUGGfZmkSPKzm1EERwIWu3cVpbKi52q0fBqXOXGERSHLRsBifPzyzG78aPggS5u0Yf8gtu_rS_iCDBpqB4Tf4D-_oJA-yjqrDCyulGk_b6vvnKRGz4jNPZM5nUJXhVB0vVZHBUrqjp_S9q_7bs3P9A6s-e1nl8FBYz4R3L_age0k970mfQ2T', 'width': 1080}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJrxPBce0fai4RquBfLfwg3lc
OPERATIONAL,"Jl. Sungai Barito No.3, RT.1/RW.1, Semper Bar., Kec. Cilincing, Jkt Utara, Daerah Khusus Ibukota Jakarta 14130, Indonesia","{'location': {'lat': -6.1273779, 'lng': 106.9199656}, 'viewport': {'northeast': {'lat': -6.126223720107279, 'lng': 106.9214412798927}, 'southwest': {'lat': -6.128923379892723, 'lng': 106.9187416201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,NEW NBC,ChIJVZizoIAhai4Rmu2SD9F_KXs,"{'compound_code': 'VWF9+2X West Semper, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VWF9+2X'}",4.6,ChIJVZizoIAhai4Rmu2SD9F_KXs,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103788291124431586823"">A Google User</a>'], 'photo_reference': 'AUGGfZlXJEEAq8mMzig5muCrNUJtoMsSJglh6huNkFGWe2PI71GGKhHhZ1063V7PyOVe1FjnLxaDlFUFOt_0I7Z10VdLEUo1JftnyPPP8212f8MZD6ilYcZjpyjTIOjVxTe3RpDKV-hkPMEJDTcZPQ67gz0Qi7iDKl7cR-VkYtlSTWNs7b4j', 'width': 1080}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJVZizoIAhai4Rmu2SD9F_KXs
OPERATIONAL,"11, Jl. Lontar X No.14, RT.11/RW.10, Tugu Utara, Jkt Utara, Daerah Khusus Ibukota Jakarta 14260, Indonesia","{'location': {'lat': -6.123070999999999, 'lng': 106.9112042}, 'viewport': {'northeast': {'lat': -6.121714470107277, 'lng': 106.9125542298927}, 'southwest': {'lat': -6.124414129892721, 'lng': 106.9098545701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sewa alat camping jakarta utara,ChIJF50aW58fai4R0iusn7IXYk4,"{'compound_code': 'VWG6+QF North Tugu, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VWG6+QF'}",4.7,ChIJF50aW58fai4R0iusn7IXYk4,"['tourist_attraction', 'point_of_interest', 'establishment']",44,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102716586878763211560"">A Google User</a>'], 'photo_reference': 'AUGGfZmDuebA35uyFxeQ0YoB8B1M5bq0FtVZHdLySIt7XiXLUvwyim-fwd4SuZR9dqUqJVFM8iLjdI5rUAYAkkVlDHi7YsFp3qEGrkpeQNM8e9mwN0sy_aczUrCQWA2OUfspUKmf_i5pkB3kP6vZGC2xsbRPw-GdKyImkFOmBzQ-4swAtkft', 'width': 1440}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJF50aW58fai4R0iusn7IXYk4
OPERATIONAL,"VVWF+X8, Tanjung Priok, North Jakarta City, Jakarta, Indonesia","{'location': {'lat': -6.1025016, 'lng': 106.8733565}, 'viewport': {'northeast': {'lat': -6.101672670107278, 'lng': 106.87561535}, 'southwest': {'lat': -6.104372329892722, 'lng': 106.87260355}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Coco Maroco,ChIJ6wmMfR8fai4Rr3VO_4We_oQ,,5.0,ChIJ6wmMfR8fai4Rr3VO_4We_oQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114387615010493472359"">Memes Schecter</a>'], 'photo_reference': 'AUGGfZkTUJ5CO4Dp9RUAAUsVpIyuGp5sA7C-y9PaGID_dCB-xW1wy32DeHRFDAXJK2YHoBQx_FQw6cPKOtB0u6gNyjN87gLoUZAA1nRUZ-o1hAgg6LNkc72XPj9TKxRGlqddYiMNX_44TQzp8Qh927GKOxIiGtTCa-Nw5_I2vR_m-yVrT0EU', 'width': 6000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ6wmMfR8fai4Rr3VO_4We_oQ
OPERATIONAL,"JL. Raya Jl. Sengon No.54, RT.1/RW.022, Klp. Gading Bar., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 12420, Indonesia","{'location': {'lat': -6.141718399999999, 'lng': 106.9016462}, 'viewport': {'northeast': {'lat': -6.140409470107278, 'lng': 106.9030454798927}, 'southwest': {'lat': -6.143109129892721, 'lng': 106.9003458201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Yerushalayim Bible Artefacts Museum,ChIJbQVTWFD1aS4RWF5CHnJ0xE8,"{'compound_code': 'VW52+8M West Kelapa Gading, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VW52+8M'}",4.3,ChIJbQVTWFD1aS4RWF5CHnJ0xE8,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",517,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111769785896136461480"">Kang Sahriel</a>'], 'photo_reference': 'AUGGfZmItx5SH_aLSou-Acjk--jC_vipxfS-n8hO-W4i1dKXK04ggiddRcepxjoeHaCiYEq3l2AGWmv9moHorJKMN5qBp0BI8Ybsc6cTAD8UFAY6WDRvNK9zhYNHsg5xJrjVP3jl79o_u0C3XP1gDVGm7CLIhG5ZA4nqe6nIunbd5vl4D2tG', 'width': 4160}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJbQVTWFD1aS4RWF5CHnJ0xE8
OPERATIONAL,"Jl. Lodan timur No.7, Ancol, Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14430, Indonesia","{'location': {'lat': -6.1265011, 'lng': 106.8429718}, 'viewport': {'northeast': {'lat': -6.125151270107277, 'lng': 106.8443216298927}, 'southwest': {'lat': -6.127850929892721, 'lng': 106.8416219701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jakarta Bird Land,ChIJCxsyoYIfai4R2v_NEPZlhlY,"{'compound_code': 'VRFV+95 Ancol, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VRFV+95'}",4.7,ChIJCxsyoYIfai4R2v_NEPZlhlY,"['tourist_attraction', 'point_of_interest', 'establishment']",551,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100329575512005139470"">FreddyLordz Zack</a>'], 'photo_reference': 'AUGGfZmmvqGMPVT_4V3MecWwXKvk3rKCT0h9uip5cr3Iu09W-EMhxtEY_-RrRqLMD69Y5MJEOnKLY66MUE0ySXvvFXd8bSBH4tzrnzTs0eyGda0nUIVm8WugjbircvIv8-_wFPNIK65oSbBkxKWPK-E-eJZBlXYoJcOlyYuoQUZ1ARj1zm4C', 'width': 4000}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJCxsyoYIfai4R2v_NEPZlhlY
OPERATIONAL,"Sunter Jaya, Tanjung Priok, North Jakarta City, Jakarta 14350, Indonesia","{'location': {'lat': -6.150747000000001, 'lng': 106.8697285}, 'viewport': {'northeast': {'lat': -6.149456920107278, 'lng': 106.8710925298927}, 'southwest': {'lat': -6.152156579892722, 'lng': 106.8683928701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RAMEAN TRIP,ChIJ58uH8Iz1aS4R8-9Rz18hMRc,"{'compound_code': 'RVX9+PV Sunter Jaya, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RVX9+PV'}",5.0,ChIJ58uH8Iz1aS4R8-9Rz18hMRc,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112938755707778820676"">A Google User</a>'], 'photo_reference': 'AUGGfZkoBf7VxD_9wya_PLT__JS1EL1I4MpFrTDHBCDLjWKu-j5MQiRKHVuQHfQwnKLJEMsM6MY6QILaYu9calT33FYi9RVICiZ0To4zz04iJJjn41Qr4ftJK-Z-azx2hwYktz8IRXUiAOGLhWkj6Tixs7O0mq4lSAmEC9XMDepKW7rycAup', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ58uH8Iz1aS4R8-9Rz18hMRc
OPERATIONAL,"VV68+MJJ, Sebelah Utara, Tanjung Priok, North Jakarta City, Jakarta, Indonesia","{'location': {'lat': -6.1382799, 'lng': 106.8665166}, 'viewport': {'northeast': {'lat': -6.136951070107279, 'lng': 106.8678708798927}, 'southwest': {'lat': -6.139650729892723, 'lng': 106.8651712201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TELUK JAKARTA,ChIJ-xQrxdL1aS4RchNfb5sXWH4,,0.0,ChIJ-xQrxdL1aS4RchNfb5sXWH4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-xQrxdL1aS4RchNfb5sXWH4
OPERATIONAL,"Gang Merpati No.1, RT.15/RW.4, Semper Bar., Kec. Cilincing, Jkt Utara, Daerah Khusus Ibukota Jakarta, Indonesia","{'location': {'lat': -6.1113443, 'lng': 106.9261588}, 'viewport': {'northeast': {'lat': -6.109967820107277, 'lng': 106.9274879298927}, 'southwest': {'lat': -6.112667479892721, 'lng': 106.9247882701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunset Becomes You,ChIJDarQ1Qwhai4R0GWVYXv3bUE,"{'compound_code': 'VWQG+FF West Semper, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VWQG+FF'}",0.0,ChIJDarQ1Qwhai4R0GWVYXv3bUE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJDarQ1Qwhai4R0GWVYXv3bUE
OPERATIONAL,"Jl. Rw. Malang Kulon No.2, RT.14/RW.3, Semper Tim., Kec. Cilincing, Jkt Utara, Daerah Khusus Ibukota Jakarta 14130, Indonesia","{'location': {'lat': -6.1241487, 'lng': 106.935372}, 'viewport': {'northeast': {'lat': -6.122716920107278, 'lng': 106.9367132298927}, 'southwest': {'lat': -6.125416579892722, 'lng': 106.9340135701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Andriupay,ChIJ0ygbJ_Qhai4RBqjjFcsc_LQ,"{'compound_code': 'VWGP+84 East Semper, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VWGP+84'}",5.0,ChIJ0ygbJ_Qhai4RBqjjFcsc_LQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104960463484098452606"">A Google User</a>'], 'photo_reference': 'AUGGfZmNevITNo-32yCEBS5g71k_bBNd5k-8A52wqoGVlN6TFEu5ZSMhxCkSt4od5RfPlmjrPZmZGAUBZyZJW4FrUxH6oKHydoK8fWPjvEFGXcooilT_2UsscK5O8n8jWGOCvbVrU57QC5jj1MumOYS4mZ8e0Z0Nm6yZDo-aSEZCn1PY5ueI', 'width': 1970}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ0ygbJ_Qhai4RBqjjFcsc_LQ
OPERATIONAL,"VV3H+J33, Danau Sunter, RT.11/RW.11, Sunter Jaya, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14360, Indonesia","{'location': {'lat': -6.1459804, 'lng': 106.8776772}, 'viewport': {'northeast': {'lat': -6.144363470107278, 'lng': 106.8789870798927}, 'southwest': {'lat': -6.147063129892722, 'lng': 106.8762874201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Sunter,ChIJU1jF0uT1aS4RCpRHL8B9tao,,4.6,ChIJU1jF0uT1aS4RCpRHL8B9tao,"['tourist_attraction', 'point_of_interest', 'establishment']",4493,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110713686872196327473"">Muhamad Fahroji</a>'], 'photo_reference': 'AUGGfZnnFU6cxQeYZEzsAt7q-wDbR9MXecKxp_1i5NDVaP0QKemO_cFEMtfwMaCZ5MY_3kStXZzZdd7ty_EY7xmj8PtwE2G3NQtmP2Y9A2sJr7EPXUIJTr6mA4NHZUPxTgzkUus_92rXcBfAMQZjMrPV7ukE4ACVSxdAqJ1Vu32TqSfQThB6', 'width': 4608}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJU1jF0uT1aS4RCpRHL8B9tao
