business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,permanently_closed,url
OPERATIONAL,"MP9M+2R2, Jl. Raya Propinsi, Sidomulyo, Kec. Nanga Pinoh, Kabupaten Melawi, Kalimantan Barat 79672, Indonesia","{'location': {'lat': -0.3324942, 'lng': 111.734514}, 'viewport': {'northeast': {'lat': -0.3311157701072778, 'lng': 111.7358537798927}, 'southwest': {'lat': -0.3338154298927222, 'lng': 111.7331541201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Nanga Pinoh Melawi,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115260970004325224358"">Ajie Arief</a>'], 'photo_reference': 'AUGGfZlhG5K5U7NiVgOZo3UuMxZmQFUbAyLPmtdbFF2fjBGwR-Mg0sln8ur2StKMznr_tiEFKkpoB1hv0ZCpgy7sij-WVfC65FXjdOS-0iyzzeToOREWymCezXCfprVTKPa5hM0wi3wa6d72ryk-f9xMB8WKt2evIwqzoZA6nvbr9DHTa2bi', 'width': 4128}]",ChIJM6PkD-m3AS4R4DtXHT1Pxr0,4.0,ChIJM6PkD-m3AS4R4DtXHT1Pxr0,"['tourist_attraction', 'point_of_interest', 'establishment']",53.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJM6PkD-m3AS4R4DtXHT1Pxr0
OPERATIONAL,"JQMV+P79, Unnamed Road, Kelakik, Kec. Nanga Pinoh, Kabupaten Melawi, Kalimantan Barat 79672, Indonesia","{'location': {'lat': -0.3657103, 'lng': 111.7932413}, 'viewport': {'northeast': {'lat': -0.3647692701072777, 'lng': 111.79421685}, 'southwest': {'lat': -0.3674689298927222, 'lng': 111.79031465}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Melawi,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100465855306546221133"">A Google User</a>'], 'photo_reference': 'AUGGfZlv51C3zyFpACCR0ApQlvrq2_G3wj5BMdJSqK2hM-fbDORDH8AHToGuAjK-d0-8lKVFw7-qifSWcwttg2lNxktpzv7ER1lvRFIFqJkKgMcQSyIAbpUQlv61GBpNFsn5NB9YK1MYo5LdxP056l2A1Pcz-mYV8GCbE8MHS-FZReS-CKug', 'width': 1920}]",ChIJ60IUgkOzAS4RX9wZnDFabFs,5.0,ChIJ60IUgkOzAS4RX9wZnDFabFs,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ60IUgkOzAS4RX9wZnDFabFs
OPERATIONAL,"Jl. Beringin No.5, Tj. Niaga, Kec. Nanga Pinoh, Kabupaten Melawi, Kalimantan Barat 79672, Indonesia","{'location': {'lat': -0.3291368, 'lng': 111.7376146}, 'viewport': {'northeast': {'lat': -0.3274756201072777, 'lng': 111.7390340298927}, 'southwest': {'lat': -0.3301752798927222, 'lng': 111.7363343701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Melawi,,ChIJeX0nQ323AS4RaGna7co33VY,3.7,ChIJeX0nQ323AS4RaGna7co33VY,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,"{'compound_code': 'MPCQ+82 Tanjung Niaga, Melawi Regency, West Kalimantan, Indonesia', 'global_code': '6PFHMPCQ+82'}",,,https://www.google.com/maps/place/?q=place_id:ChIJeX0nQ323AS4RaGna7co33VY
OPERATIONAL,"MJXM+7WG, Pemuar, Belimbing, Melawi Regency, West Kalimantan 79671, Indonesia","{'location': {'lat': -0.3018125, 'lng': 111.6348281}, 'viewport': {'northeast': {'lat': -0.2998692701072778, 'lng': 111.6366396798927}, 'southwest': {'lat': -0.3025689298927222, 'lng': 111.6339400201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Matuari Water Park,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102491196024757990845"">C N Kaunang</a>'], 'photo_reference': 'AUGGfZmvFM_KTCcS_bhQWjGfwUNjU_fCPSfijY0Y5GA22TTuCy_-dYllm45Z9U-UnajPxm2nkINMQwKYtQEEeBd245rAZnTcKD9ETHHg7MDp8NVFdnGa1KRMVqk-7l3ds9PA6VBUj3v2Fr_AeFOMP0BDTIQaGoqsWIB7qrD_BN0PWkfIXcDR', 'width': 4608}]",ChIJgcqOOES4AS4RdqGcCZ7nmZo,3.9,ChIJgcqOOES4AS4RdqGcCZ7nmZo,"['amusement_park', 'tourist_attraction', 'point_of_interest', 'establishment']",122.0,{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJgcqOOES4AS4RdqGcCZ7nmZo
OPERATIONAL,"Jl. Juang No.5, Tj. Niaga, Kec. Nanga Pinoh, Kabupaten Melawi, Kalimantan Barat 79672, Indonesia","{'location': {'lat': -0.3339601, 'lng': 111.736819}, 'viewport': {'northeast': {'lat': -0.3324134201072778, 'lng': 111.7383348798927}, 'southwest': {'lat': -0.3351130798927222, 'lng': 111.7356352201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Melawi,,ChIJqUk3EgC3AS4RIDtIreYJDKE,0.0,ChIJqUk3EgC3AS4RIDtIreYJDKE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"{'compound_code': 'MP8P+CP Tanjung Niaga, Melawi Regency, West Kalimantan, Indonesia', 'global_code': '6PFHMP8P+CP'}",,,https://www.google.com/maps/place/?q=place_id:ChIJqUk3EgC3AS4RIDtIreYJDKE
OPERATIONAL,"MQ74+P3C, Jl. Kramat Raya, Paal, Kec. Nanga Pinoh, Kabupaten Melawi, Kalimantan Barat 79672, Indonesia","{'location': {'lat': -0.335699, 'lng': 111.7551512}, 'viewport': {'northeast': {'lat': -0.3338012201072778, 'lng': 111.7565807298927}, 'southwest': {'lat': -0.3365008798927223, 'lng': 111.7538810701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Melawi,"[{'height': 874, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103241044696794305189"">A Google User</a>'], 'photo_reference': 'AUGGfZnRD_truVchPDTCArXl2pcXd07vSGwLEuIdPVc8wZ1_7hGfkOzNj5M8aYVXuGDoIe5hHESZnM6W6MddvgbZX12gXV4FugYahQAtqpNYsKQGiTwzU9lTV5Rk4s9kU-hG-PcighTMipBXw-BRmtpazZSixGOUEn3v51boRixq_7-r-s1z', 'width': 717}]",ChIJb8k3pEe3AS4R6ecCE-KnaVk,5.0,ChIJb8k3pEe3AS4R6ecCE-KnaVk,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJb8k3pEe3AS4R6ecCE-KnaVk
OPERATIONAL,"MP9M+69R, Desa Nyangau, Sidomulyo, Ella Hilir, Kabupaten Melawi, Kalimantan Barat 79672, Indonesia","{'location': {'lat': -0.331892, 'lng': 111.733398}, 'viewport': {'northeast': {'lat': -0.3305435701072777, 'lng': 111.7347176798927}, 'southwest': {'lat': -0.3332432298927221, 'lng': 111.7320180201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Destinasi wisata Cahai Dahat,,ChIJU2zPbYW3AS4Rqb0sur4CbA8,0.0,ChIJU2zPbYW3AS4Rqb0sur4CbA8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJU2zPbYW3AS4Rqb0sur4CbA8
OPERATIONAL,"JQ57+8WP, Tanjung Lay, Nanga Pinoh, Melawi Regency, West Kalimantan, Indonesia","{'location': {'lat': -0.3916595, 'lng': 111.7648431}, 'viewport': {'northeast': {'lat': -0.3901679201072778, 'lng': 111.7663083798927}, 'southwest': {'lat': -0.3928675798927223, 'lng': 111.7636087201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Asi,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105633000406597366997"">agung wahyudijaya</a>'], 'photo_reference': 'AUGGfZn-7dMwc6SsQzbr9aaFYUtTVunAg2Yr9uKJfYA2GzdyjH23_kRO5H03x7ulLEz67A58LSdbibCcKaQ83hcM5YX9PlC0iPncIq9Hiz5ixi2wWVdXRF34RmifyAIAHAaPWVzOtTn52zWlqsK9ZBCGL3qBkd7dTsl0cuUPx1I2i5V7WYl6', 'width': 1080}]",ChIJD4YNY4ezAS4Rgn-XzCHeuw4,5.0,ChIJD4YNY4ezAS4Rgn-XzCHeuw4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJD4YNY4ezAS4Rgn-XzCHeuw4
OPERATIONAL,"RM9W+4G, Nanga Kayan, Nanga Pinoh, Melawi Regency, West Kalimantan, Indonesia","{'location': {'lat': -0.18282, 'lng': 111.697372}, 'viewport': {'northeast': {'lat': -0.1813170701072778, 'lng': 111.6993008298927}, 'southwest': {'lat': -0.1840167298927222, 'lng': 111.6966011701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalimantan,,ChIJN_Bz86DPAS4R3Eno8IX-rfA,5.0,ChIJN_Bz86DPAS4R3Eno8IX-rfA,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJN_Bz86DPAS4R3Eno8IX-rfA
OPERATIONAL,"HQFP+WJ, Manggala, Pinoh Selatan, Melawi Regency, West Kalimantan 79672, Indonesia","{'location': {'lat': -0.425139, 'lng': 111.786575}, 'viewport': {'northeast': {'lat': -0.4237626201072778, 'lng': 111.7879493798927}, 'southwest': {'lat': -0.4264622798927223, 'lng': 111.7852497201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Alam AS,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116049275654637092260"">A Google User</a>'], 'photo_reference': 'AUGGfZnv0NVCwQIA6R67RFBHM8bzO4lZNq5cQGUb0FL81zSvjuG1EedlD1TAoG7rZB0yymyfR_GbqjHVzCWNC6OEeyqfzI__0MHBGdm5_olkF4K6EmEmgOEmlwJ7hv5bjWAhhrFNRgjxnctPUZ8W7Rkc2v2NzhZdoPxe-NTKsr-hfBojF_1W', 'width': 4160}]",ChIJYXVuhUGtAS4RZBDwDJVruiU,4.8,ChIJYXVuhUGtAS4RZBDwDJVruiU,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJYXVuhUGtAS4RZBDwDJVruiU
OPERATIONAL,"HVFV+93R, Pelinggang, Pinoh Selatan, Melawi Regency, West Kalimantan 79672, Indonesia","{'location': {'lat': -0.4265238, 'lng': 111.8926303}, 'viewport': {'northeast': {'lat': -0.4251739701072778, 'lng': 111.8939801298927}, 'southwest': {'lat': -0.4278736298927223, 'lng': 111.8912804701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dusun berambai,,ChIJcQBqLABTAC4RaEAXb_qfcqs,0.0,ChIJcQBqLABTAC4RaEAXb_qfcqs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJcQBqLABTAC4RaEAXb_qfcqs
OPERATIONAL,"JMC7+MM, Pemuar, Belimbing, Melawi Regency, West Kalimantan, Indonesia","{'location': {'lat': -0.3782595, 'lng': 111.6641321}, 'viewport': {'northeast': {'lat': -0.3769096701072778, 'lng': 111.6654819298927}, 'southwest': {'lat': -0.3796093298927222, 'lng': 111.6627822701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Tebuka Tubung,"[{'height': 2232, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105602531160996404292"">Try Wahyudinataa</a>'], 'photo_reference': 'AUGGfZmjnVXtWJjlZ9Fs-0d5G1JNHqEH2-TVuUD8nRW2wVLc3YRqxtoqI7EewObqyDQdxE7rFJj1hLTMwxJ_qkmgxJA6maZVDsmshtZlI8S917UbEIvf5241YdQiEGHBZ2DS5EPQeNOpWde3ET0pjibwePq6YCm7FNEM6QF04_vjcwpjEotm', 'width': 3968}]",ChIJZ0-paGm7AS4RjR9ibRddiBE,4.6,ChIJZ0-paGm7AS4RjR9ibRddiBE,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJZ0-paGm7AS4RjR9ibRddiBE
OPERATIONAL,"J2FC+VF6, Lengkong Nyadom, Ella Hilir, Melawi Regency, West Kalimantan, Indonesia","{'location': {'lat': -0.3753449, 'lng': 112.0211492}, 'viewport': {'northeast': {'lat': -0.3738214201072777, 'lng': 112.0223794798927}, 'southwest': {'lat': -0.3765210798927222, 'lng': 112.0196798201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Lingkau,,ChIJ_WxtZQBPAC4R7QD7bCwX1y0,0.0,ChIJ_WxtZQBPAC4R7QD7bCwX1y0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_WxtZQBPAC4R7QD7bCwX1y0
