business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,url
OPERATIONAL,"G6XF+W55, Unnamed Road, Losari Rowo, Losari, Kec. Ploso, Kabupaten Jombang, Jawa Timur 61453, Indonesia","{'location': {'lat': -7.450232600000001, 'lng': 112.2229858}, 'viewport': {'northeast': {'lat': -7.448837920107277, 'lng': 112.2243496298927}, 'southwest': {'lat': -7.451537579892721, 'lng': 112.2216499701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gapuro Sastro Jendro Hayuningrat Pangruwating Bawono Langgeng,ChIJ3_smj0g9eC4R_c-ScC9kjM0,,5.0,ChIJ3_smj0g9eC4R_c-ScC9kjM0,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 387, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113744445407633652120"">shu marto</a>'], 'photo_reference': 'AUGGfZlSgadGCyCBcxAb8Fcx9EbmrhLWDQzmOKTGOHzAehIMhz9FVafeIiSUtied8W6zgg7L_LqSxuKwtITOAqs1dyrNMxpaZdB6tDfmdRz2brT6bQf_f-p0VZz2uAVqRYiFw_YWfub5S_p2-Xkm4roOgaaXX4XmKHicZuO66zXzrYjopuQ', 'width': 632}]",,https://www.google.com/maps/place/?q=place_id:ChIJ3_smj0g9eC4R_c-ScC9kjM0
OPERATIONAL,"H77P+C68, Jati Duwur, Kec. Kesamben, Kabupaten Jombang, Jawa Timur 61484, Indonesia","{'location': {'lat': -7.436472699999999, 'lng': 112.2855838}, 'viewport': {'northeast': {'lat': -7.435093320107278, 'lng': 112.2869443298927}, 'southwest': {'lat': -7.437792979892722, 'lng': 112.2842446701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agung H.N jaya bibit,ChIJD_cQQc8XeC4RKyZ5ojbYAv4,,0.0,ChIJD_cQQc8XeC4RKyZ5ojbYAv4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111559409062645287321"">A Google User</a>'], 'photo_reference': 'AUGGfZnBiWaYq_G71_QjI8jqI0z42xx925BkLcvM81GIFf44sZXv3QB1CIXo3_4zyZsc5LuEswwyTiye9XOPVrSycc9Yd4B3mTIdXgoN-vjaTb32Y6gFmpNskaSGgRuvzDXrhtGSowaOfDG2qoIGaf_QkuLLwzIbyRfPZbmkKq5dWnpOJwPR', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJD_cQQc8XeC4RKyZ5ojbYAv4
OPERATIONAL,"H62W+2FM, Area Sawah, Jatigedong, Kec. Ploso, Kabupaten Jombang, Jawa Timur, Indonesia","{'location': {'lat': -7.449919500000001, 'lng': 112.2461779}, 'viewport': {'northeast': {'lat': -7.448690220107279, 'lng': 112.2477592298927}, 'southwest': {'lat': -7.451389879892723, 'lng': 112.2450595701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata mancing dicanal,ChIJNVEidWgXeC4RumcRM06kmJk,,5.0,ChIJNVEidWgXeC4RumcRM06kmJk,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJNVEidWgXeC4RumcRM06kmJk
OPERATIONAL,"F6MQ+69M, Tambakberas, Gg. IV, RT.03/RW.05, Dusun gedang, Tambak Rejo, Kec. Jombang, Kabupaten Jombang, Jawa Timur 61419, Indonesia","{'location': {'lat': -7.5173042, 'lng': 112.2380411}, 'viewport': {'northeast': {'lat': -7.515932270107277, 'lng': 112.2394007798927}, 'southwest': {'lat': -7.518631929892721, 'lng': 112.2367011201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Makam Pahlawan Nasional K.H Abdul Wahab Chasbullah,ChIJw8wsIuA_eC4RG2od8nAxvWM,,4.8,ChIJw8wsIuA_eC4RG2od8nAxvWM,"['tourist_attraction', 'cemetery', 'point_of_interest', 'establishment']",252,"[{'height': 3831, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110003448481159956279"">A Google User</a>'], 'photo_reference': 'AUGGfZnufHMKdJjpMcZYnoqr6wGc21ocWzpCA0N2vLF2v4ghjH3cFIhiJqMPpuJXC2GazhxhX0EuWkHlU-iRPA_d7jnesvwXW2MqjmOp-zrS5XHgabq9Zxkv7AA_56DEimPmC-pZ23ibB_GPmKt7AcP_aTtODI2fnrNvlIMc-00Lqef3uEEt', 'width': 2155}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJw8wsIuA_eC4RG2od8nAxvWM
OPERATIONAL,"Tambakberas, Tambak Rejo, Kec. Jombang, Kabupaten Jombang, Jawa Timur 61451, Indonesia","{'location': {'lat': -7.5250674, 'lng': 112.2330446}, 'viewport': {'northeast': {'lat': -7.523717570107278, 'lng': 112.2343944298927}, 'southwest': {'lat': -7.526417229892722, 'lng': 112.2316947701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mulyo lestari,ChIJcyRGUQQ_eC4RdbgVFNcaZF8,"{'compound_code': 'F6FM+X6 Tambak Rejo, Jombang Regency, East Java, Indonesia', 'global_code': '6P4JF6FM+X6'}",5.0,ChIJcyRGUQQ_eC4RdbgVFNcaZF8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 964, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107400961213252552860"">A Google User</a>'], 'photo_reference': 'AUGGfZmU7I57UrKUNtvn01Y8Pl8x6MICzA7yPzrIffjhWknYgybEjp23Ad2TEmyNVJ3QAQ9wozyTIXkZz12q6Fz3bz1loo3X1YJYKYiik3xk4VgLwFBa6rtv4RYUG5ZHFvnFgzPCCaLOZGICDoQMG9vQ-qHBhOKPgNZe8lWIVSRvtxJYHIvQ', 'width': 719}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJcyRGUQQ_eC4RdbgVFNcaZF8
OPERATIONAL,"H7C6+GR, Area Sawah, Gedongombo, Kec. Ploso, Kabupaten Jombang, Jawa Timur, Indonesia","{'location': {'lat': -7.42871, 'lng': 112.262078}, 'viewport': {'northeast': {'lat': -7.42601555, 'lng': 112.2636071798927}, 'southwest': {'lat': -7.429608150000001, 'lng': 112.2609075201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah,ChIJD8dGpMUXeC4RJT-qFbzD2wM,,0.0,ChIJD8dGpMUXeC4RJT-qFbzD2wM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJD8dGpMUXeC4RJT-qFbzD2wM
OPERATIONAL,"F7J3+R35, Dapurno, Dapur Kejambon, Kec. Jombang, Kabupaten Jombang, Jawa Timur 61413, Indonesia","{'location': {'lat': -7.5179904, 'lng': 112.2527473}, 'viewport': {'northeast': {'lat': -7.516418970107277, 'lng': 112.2536840298927}, 'southwest': {'lat': -7.519118629892721, 'lng': 112.2509843701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pancing Gal Boto,ChIJvx32cPMVeC4RLub_p258_aA,,5.0,ChIJvx32cPMVeC4RLub_p258_aA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109210310239167523517"">A Google User</a>'], 'photo_reference': 'AUGGfZn6SFEt1s3xGd9cdm4GZ2ncw8JsKTalIQS1bnjJdPPtYX5CyRVr9nhKv7kme1BUEbedaA0ULH-dBRnqE6iQyU6mg_TQUS8cc5Nb4TOhUPJ92U3cX_IcUseZ2KiYq4V9_yuYs5WYzQOlf5iwiqHQcD8uwTAmMmSuD87tpMHi-I-kKTI', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJvx32cPMVeC4RLub_p258_aA
OPERATIONAL,"H67Q+PFG, Area Sawah, Pager Tj., Kec. Ploso, Kabupaten Jombang, Jawa Timur 61453, Indonesia","{'location': {'lat': -7.4361351, 'lng': 112.2395008}, 'viewport': {'northeast': {'lat': -7.434775570107278, 'lng': 112.2407986298927}, 'southwest': {'lat': -7.437475229892722, 'lng': 112.2380989701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata mancing,ChIJ7bO0XAwXeC4RUGEk2dDX00w,,5.0,ChIJ7bO0XAwXeC4RUGEk2dDX00w,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113226844195415550917"">A Google User</a>'], 'photo_reference': 'AUGGfZkLTouDxorC6yAZ7x43QDMR6SWG330sp5X8YVnS9sECDuX169PpULQ1H_JIPgiz5OL7csbY76tnTWxGByS4gCeaiyZ0LYQsyv99nV36i8vHbAvzK_MFmKxVM1T2_8HzuATDBp8TU1DNxkHg6MZrvvT6zCaJaTvWXq9kl8RShcAeIL19', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJ7bO0XAwXeC4RUGEk2dDX00w
OPERATIONAL,"G56M+5XF, Sungai Brantas,, Sudimoro, Kec. Megaluh, Kabupaten Jombang, Jawa Timur 61457, Indonesia","{'location': {'lat': -7.489558199999999, 'lng': 112.1849306}, 'viewport': {'northeast': {'lat': -7.488445370107278, 'lng': 112.1861005298927}, 'southwest': {'lat': -7.491145029892722, 'lng': 112.1834008701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Karet Jatimlerek,ChIJR5bE8_k-eC4RPfioX5u5Tk4,,4.4,ChIJR5bE8_k-eC4RPfioX5u5Tk4,"['tourist_attraction', 'point_of_interest', 'establishment']",745,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114014693972259461144"">Riffy Tevi</a>'], 'photo_reference': 'AUGGfZmQEmK7QOjqZzbuRIGZWZVACJKQsJlnsMWYLazK3RTKd3ep0jxsdOOwH_BZgyZAq6njy468cdIL-H0teqi_2Vd1fKwRcNYx_2RaRwYlxNgIbx_p3K0R-7i23AjI62kJkfwaZJldg42ouw6XfCEJ7v3FER2OxtkVJY6sIh8GiNEnMH4P', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJR5bE8_k-eC4RPfioX5u5Tk4
OPERATIONAL,"Jalan Buyut Nodi No.99, Waru, Made, Kec. Kudu, Kabupaten Jombang, Jawa Timur 61454, Indonesia","{'location': {'lat': -7.403060699999999, 'lng': 112.3125273}, 'viewport': {'northeast': {'lat': -7.401775670107278, 'lng': 112.3138096298927}, 'southwest': {'lat': -7.404475329892722, 'lng': 112.3111099701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang Made,ChIJ93CV-CIXeC4Rr6YZykF4lZ8,"{'compound_code': 'H8W7+Q2 Made, Jombang Regency, East Java, Indonesia', 'global_code': '6P4JH8W7+Q2'}",4.3,ChIJ93CV-CIXeC4Rr6YZykF4lZ8,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",574,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108655361586871565425"">Yani Lipatro</a>'], 'photo_reference': 'AUGGfZmjxl0qN6e-9b8eEc-ANA0erYkbn0MLosmP0glqovwYpX6XTXvf_fVqQlIPMijke1wLLc_AqZFl_9QLZG83wQKM1_-gZ2xXhRrpUAxWr0nyFE3hQCLZHCFEjzJKbFAbN3fo4Q12Gnr4p4w_lU4yIZmR9xNIR9Vj3Qb9NIO_SkPQFI69', 'width': 4128}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ93CV-CIXeC4Rr6YZykF4lZ8
OPERATIONAL,"H758+8JF, Jl. Raya Brantas, Plumpung Kulon, Daditunggal, Kec. Ploso, Kabupaten Jombang, Jawa Timur 61453, Indonesia","{'location': {'lat': -7.441433399999999, 'lng': 112.266445}, 'viewport': {'northeast': {'lat': -7.440049220107277, 'lng': 112.2677910798927}, 'southwest': {'lat': -7.442748879892721, 'lng': 112.2650914201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Greenhouse sultan,ChIJP_eCZgAXeC4RElz8qZo9eL4,,0.0,ChIJP_eCZgAXeC4RElz8qZo9eL4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115285205745047342367"">A Google User</a>'], 'photo_reference': 'AUGGfZlwrN8RqsJqTVmlNPkpF6BPphnSRyqSnzA3ZuNtMZ646PNfpCtMwcRRwufy4kLDVwQ5wp2g2mOxPq8yhPOCNsH8oL4xtTvYm80wH3gimeutNRxNye6gk1tLVqSmsatK1w9CVmYxp_qlnuxay6BGLtcYmZWZJ3EJVXktm2gtJHVaym13', 'width': 1080}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJP_eCZgAXeC4RElz8qZo9eL4
OPERATIONAL,"G7RQ+C87, Sambi Gelar, Pojok Kulon, Kec. Kesamben, Kabupaten Jombang, Jawa Timur 61484, Indonesia","{'location': {'lat': -7.4591688, 'lng': 112.2882377}, 'viewport': {'northeast': {'lat': -7.457777870107277, 'lng': 112.2896074798927}, 'southwest': {'lat': -7.460477529892721, 'lng': 112.2869078201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Dongeng Jombang,ChIJ_QEEuj4VeC4RIh22f5uqQL0,,5.0,ChIJ_QEEuj4VeC4RIh22f5uqQL0,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106559685668867448046"">ansori muhamad</a>'], 'photo_reference': 'AUGGfZln1p8rQDHFQ2nReA9uyPk5dc3AkZQ1Ot4XA06h_2ZZgt0ddy3EfM0FpE6Y0BI4nDsGx-va-lXKBbkk1nCQiAzhgodvofjHFcLf9DvZbN4wqfiVOtZox02I9DXW6xuAUrKgzmOGWaxGHxivnA-7y5np1T_yinIHZFUEoRBZ43Fh9cNF', 'width': 1600}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJ_QEEuj4VeC4RIh22f5uqQL0
OPERATIONAL,"F6JF+CHX, Plosogeneng, Kec. Jombang, Kabupaten Jombang, Jawa Timur, Indonesia","{'location': {'lat': -7.518868800000001, 'lng': 112.2239489}, 'viewport': {'northeast': {'lat': -7.517422020107279, 'lng': 112.2252321298927}, 'southwest': {'lat': -7.520121679892723, 'lng': 112.2225324701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Makam Sesepuh DESA plosogeneng,ChIJP9K5IgQ_eC4RiUXloPMaIIg,,0.0,ChIJP9K5IgQ_eC4RiUXloPMaIIg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJP9K5IgQ_eC4RiUXloPMaIIg
OPERATIONAL,"G6RH+FHF, Melik, Bedahlawak, Kec. Ploso, Kabupaten Jombang, Jawa Timur 61452, Indonesia","{'location': {'lat': -7.458817, 'lng': 112.2289313}, 'viewport': {'northeast': {'lat': -7.45770862010728, 'lng': 112.2304357298927}, 'southwest': {'lat': -7.460408279892723, 'lng': 112.2277360701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Brantas,ChIJP3EzSVU_eC4RVoWDfSc-mOs,,4.4,ChIJP3EzSVU_eC4RVoWDfSc-mOs,"['tourist_attraction', 'point_of_interest', 'establishment']",40,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102308470440375291580"">A Google User</a>'], 'photo_reference': 'AUGGfZmMiqreTVyBdwC_3wyfhblj4Q8zCoF8j_7dwoPzq0IPC7bm3J9xc1RpfxAWj2LoCLUB2XkfBoZmWog3oHjtAs1jqNeDkb7g_OK0ycoKRp3kejE2KO7oQYxwJ3QMIpDFFIggoYbRbIAxkYHH9JEgGcIxwSN4EkROQos7G497cMuu6oNU', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJP3EzSVU_eC4RVoWDfSc-mOs
