business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"F557+6CG, Karang Dagangan, Kec. Bandarkedungmulyo, Kabupaten Jombang, Jawa Timur 61462, Indonesia","{'location': {'lat': -7.541105900000001, 'lng': 112.1641922}, 'viewport': {'northeast': {'lat': -7.539744520107277, 'lng': 112.1655040298927}, 'southwest': {'lat': -7.542444179892721, 'lng': 112.1628043701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kandang Mas Temon,,ChIJv6yJUIRBeC4RHIc_8GAj9ok,5.0,ChIJv6yJUIRBeC4RHIc_8GAj9ok,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJv6yJUIRBeC4RHIc_8GAj9ok
OPERATIONAL,"Jl. Delima No.1, Ponen, Pulogedang, Kec. Tembelang, Kabupaten Jombang, Jawa Timur 61452, Indonesia","{'location': {'lat': -7.454578300000001, 'lng': 112.2469547}, 'viewport': {'northeast': {'lat': -7.453436820107279, 'lng': 112.2484644298927}, 'southwest': {'lat': -7.456136479892723, 'lng': 112.2457647701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Mancing Brantas,,ChIJLeYc4AAVeC4RBVjsMP8prlM,0.0,ChIJLeYc4AAVeC4RBVjsMP8prlM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,"{'compound_code': 'G6WW+5Q Pulogedang, Jombang Regency, East Java, Indonesia', 'global_code': '6P4JG6WW+5Q'}",https://www.google.com/maps/place/?q=place_id:ChIJLeYc4AAVeC4RBVjsMP8prlM
OPERATIONAL,"F6WG+9Q8, Bulak, Krapak, Gilang, garas, Kabupaten Jombang, Jawa Timur 61452, Indonesia","{'location': {'lat': -7.50408, 'lng': 112.2269389}, 'viewport': {'northeast': {'lat': -7.502647320107277, 'lng': 112.2283495798927}, 'southwest': {'lat': -7.505346979892721, 'lng': 112.2256499201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata kebun + hiburan pemancingan,,ChIJ50HF460_eC4RPHhThCjJnKA,5.0,ChIJ50HF460_eC4RPHhThCjJnKA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ50HF460_eC4RPHhThCjJnKA
OPERATIONAL,"F6JP+J53, Tambak Rejo, Kec. Jombang, Kabupaten Jombang, Jawa Timur, Indonesia","{'location': {'lat': -7.518460399999999, 'lng': 112.2353608}, 'viewport': {'northeast': {'lat': -7.517117970107279, 'lng': 112.2366794298927}, 'southwest': {'lat': -7.519817629892723, 'lng': 112.2339797701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah pak jawir,,ChIJ_xFQdgA_eC4RJkSQ88kyN5g,0.0,ChIJ_xFQdgA_eC4RJkSQ88kyN5g,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_xFQdgA_eC4RJkSQ88kyN5g
OPERATIONAL,"Tambakberas, Tambak Rejo, Kec. Jombang, Kabupaten Jombang, Jawa Timur 61451, Indonesia","{'location': {'lat': -7.5250674, 'lng': 112.2330446}, 'viewport': {'northeast': {'lat': -7.523717570107278, 'lng': 112.2343944298927}, 'southwest': {'lat': -7.526417229892722, 'lng': 112.2316947701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mulyo lestari,"[{'height': 964, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107400961213252552860"">A Google User</a>'], 'photo_reference': 'AUGGfZnRP_ZhwHZbU9ntYq_3b8KiFYev1WVprmsqPjqAsYm7GseK4rJhBakCUmy-2-KGrvBVwd4zF0JwPPrG6EdiCWnDOQeXrFO3K429_-e1g3bwFfp6hBXHnmBWe_-guVnqSc6TpK48Wq9JfwZkTV-jfytkyLbTvlt1Idc7L7GKdqrd6qbg', 'width': 719}]",ChIJcyRGUQQ_eC4RdbgVFNcaZF8,5.0,ChIJcyRGUQQ_eC4RdbgVFNcaZF8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': False},,"{'compound_code': 'F6FM+X6 Tambak Rejo, Jombang Regency, East Java, Indonesia', 'global_code': '6P4JF6FM+X6'}",https://www.google.com/maps/place/?q=place_id:ChIJcyRGUQQ_eC4RdbgVFNcaZF8
OPERATIONAL,"C5Q3+V3Q, Banjar Sari, Kec. Bandarkedungmulyo, Kabupaten Jombang, Jawa Timur 61462, Indonesia","{'location': {'lat': -7.560276900000001, 'lng': 112.1527488}, 'viewport': {'northeast': {'lat': -7.558847720107278, 'lng': 112.1541237798927}, 'southwest': {'lat': -7.561547379892722, 'lng': 112.1514241201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Parks Ponggok Banjarsari Bandarkedungmulyo Jombang,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103035369063841697590"">A Google User</a>'], 'photo_reference': 'AUGGfZk1kC2u7N1Id1lf4NHUYGn4Biu0hLk9XBYhYulBmtydIUtJzTt5KgwywN92B7cXazp1Gu-MhDMTpxYsx500mk3HwbzrmqGhAVPxeu18aZNMNcfjBZPXIKqSfVIHOqZMMrGw8zsI93RcXAdrD7OUIgqjKufhpdyCPrkctDzwBLuiGrn9', 'width': 3264}]",ChIJCROt2rdAeC4RisB1dqLi-SY,3.7,ChIJCROt2rdAeC4RisB1dqLi-SY,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",856,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJCROt2rdAeC4RisB1dqLi-SY
OPERATIONAL,"H67Q+PFG, Area Sawah, Pager Tj., Kec. Ploso, Kabupaten Jombang, Jawa Timur 61453, Indonesia","{'location': {'lat': -7.4361351, 'lng': 112.2395008}, 'viewport': {'northeast': {'lat': -7.434775570107278, 'lng': 112.2407986298927}, 'southwest': {'lat': -7.437475229892722, 'lng': 112.2380989701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata mancing,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113226844195415550917"">A Google User</a>'], 'photo_reference': 'AUGGfZlgi80VfCFrFe3u5frCRO1HNeZYZwkm3YRS3V3PQBKhUdXl-s9uXIPT_8ys1Vor3J6K0YlQCpyOgVeBypScdi5TdDr4U1LvSXyMrUOgDQ4dh5yf_moDfo6eCAW_uceLn5nmsRrX4UAggN0YVwakCcLTT6-hTa_DP7DcJ2OOpuVVtnd3', 'width': 1920}]",ChIJ7bO0XAwXeC4RUGEk2dDX00w,5.0,ChIJ7bO0XAwXeC4RUGEk2dDX00w,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7bO0XAwXeC4RUGEk2dDX00w
OPERATIONAL,"F6JF+CHX, Plosogeneng, Kec. Jombang, Kabupaten Jombang, Jawa Timur, Indonesia","{'location': {'lat': -7.518868800000001, 'lng': 112.2239489}, 'viewport': {'northeast': {'lat': -7.517422020107279, 'lng': 112.2252321298927}, 'southwest': {'lat': -7.520121679892723, 'lng': 112.2225324701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Makam Sesepuh DESA plosogeneng,,ChIJP9K5IgQ_eC4RiUXloPMaIIg,0.0,ChIJP9K5IgQ_eC4RiUXloPMaIIg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJP9K5IgQ_eC4RiUXloPMaIIg
OPERATIONAL,"H62W+2FM, Area Sawah, Jatigedong, Kec. Ploso, Kabupaten Jombang, Jawa Timur, Indonesia","{'location': {'lat': -7.449919500000001, 'lng': 112.2461779}, 'viewport': {'northeast': {'lat': -7.448690220107279, 'lng': 112.2477592298927}, 'southwest': {'lat': -7.451389879892723, 'lng': 112.2450595701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata mancing dicanal,,ChIJNVEidWgXeC4RumcRM06kmJk,5.0,ChIJNVEidWgXeC4RumcRM06kmJk,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJNVEidWgXeC4RumcRM06kmJk
OPERATIONAL,"H76J+WCG, Plumpung Wetan, Daditunggal, Kec. Ploso, Kabupaten Jombang, Jawa Timur 61453, Indonesia","{'location': {'lat': -7.438681099999998, 'lng': 112.2814}, 'viewport': {'northeast': {'lat': -7.437371270107276, 'lng': 112.2827592798927}, 'southwest': {'lat': -7.44007092989272, 'lng': 112.2800596201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambangan Gumulan Tapen / Kesamben,,ChIJ82UAdAAXeC4RP1jCVk8Gc1w,0.0,ChIJ82UAdAAXeC4RP1jCVk8Gc1w,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ82UAdAAXeC4RP1jCVk8Gc1w
OPERATIONAL,"G5VJ+J2C, Jambi, Bangsri, Kec. Plandaan, Kabupaten Jombang, Jawa Timur 61456, Indonesia","{'location': {'lat': -7.455934999999998, 'lng': 112.1800004}, 'viewport': {'northeast': {'lat': -7.454950920107278, 'lng': 112.1813860798927}, 'southwest': {'lat': -7.457650579892722, 'lng': 112.1786864201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waduk Jambe,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116796294266518983840"">cherry zoya</a>'], 'photo_reference': 'AUGGfZnKOCF4XYxUsqzuYiy30arsIwJkS-6wcEiD3Tt-1hu-YeNzaRb5rNWflulauUKDp7C9dCXV9ITEuFI-Z25YCtC-dcr0rhqJNiOaMnpPoqgNdPPvNALKJTsn47SnjtOmeO7zbfN8F0CvnTKh9hsiFneBdGYJxEvkgTUG2T2pe3GyLgz8', 'width': 3328}]",ChIJs9SUZig8eC4RCW2fdMlkMj4,3.9,ChIJs9SUZig8eC4RCW2fdMlkMj4,"['tourist_attraction', 'point_of_interest', 'establishment']",47,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJs9SUZig8eC4RCW2fdMlkMj4
OPERATIONAL,"F6MQ+69M, Tambakberas, Gg. IV, RT.03/RW.05, Dusun gedang, Tambak Rejo, Kec. Jombang, Kabupaten Jombang, Jawa Timur 61419, Indonesia","{'location': {'lat': -7.5173042, 'lng': 112.2380411}, 'viewport': {'northeast': {'lat': -7.515932270107277, 'lng': 112.2394007798927}, 'southwest': {'lat': -7.518631929892721, 'lng': 112.2367011201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Makam Pahlawan Nasional K.H Abdul Wahab Chasbullah,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100331119904576523541"">erik</a>'], 'photo_reference': 'AUGGfZlRXUxvbm2ClfXyIscusRlxk9XtSirJ9Jk9HF0LQfdF1iWboQivvun6fE-YrXCLTx3o5n1qXuBacglpmxvc7DkolwyekNaavaDTHrh-PNd3EUSjrzkqffWO2BUMlMuX7VTZINgYLST_BvK_VH4gLqf_2Tm6MSThpWe5ih99LBANrDU', 'width': 4032}]",ChIJw8wsIuA_eC4RG2od8nAxvWM,4.8,ChIJw8wsIuA_eC4RG2od8nAxvWM,"['tourist_attraction', 'cemetery', 'point_of_interest', 'establishment']",252,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJw8wsIuA_eC4RG2od8nAxvWM
OPERATIONAL,"F43M+J99, Pucang Simo, Kec. Bandarkedungmulyo, Kabupaten Jombang, Jawa Timur 61462, Indonesia","{'location': {'lat': -7.545965499999999, 'lng': 112.1334976}, 'viewport': {'northeast': {'lat': -7.544669870107277, 'lng': 112.1348571798927}, 'southwest': {'lat': -7.547369529892721, 'lng': 112.1321575201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedung Kerambah,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115781633903218661827"">Dwi Ade Purnomo</a>'], 'photo_reference': 'AUGGfZl4iYMxhdyyviVSS7k1xTYfaEhJWZy1iJTUj0yvGdd0E1pGuCvhwfoAJVEDYHlWQ3BpzDS2j-Bg0IHIedldVDxDQ2ZmQOuEaKtZ7c29JfGG1cT5v0c-anZLWAPOUh2DNZJjuJ9TqU5Wa8LqKtOtFMyi7dX7u1KdqVbRIZUekDSgU-pg', 'width': 4624}]",ChIJIfrr111HeC4RyBPJpAybXyc,5.0,ChIJIfrr111HeC4RyBPJpAybXyc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJIfrr111HeC4RyBPJpAybXyc
OPERATIONAL,"H758+8JF, Jl. Raya Brantas, Plumpung Kulon, Daditunggal, Kec. Ploso, Kabupaten Jombang, Jawa Timur 61453, Indonesia","{'location': {'lat': -7.441433399999999, 'lng': 112.266445}, 'viewport': {'northeast': {'lat': -7.440049220107277, 'lng': 112.2677910798927}, 'southwest': {'lat': -7.442748879892721, 'lng': 112.2650914201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Greenhouse sultan,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115285205745047342367"">A Google User</a>'], 'photo_reference': 'AUGGfZlUwe3SLSTmvnVjnsiO3OY0oHfgp7G9TnQKdxVk04w9ZurOobdx8hdElu-CEqBDJFS7Nrfm9hs9LGgwsZ0wOKvSCKgNNUkPsatGysEJKtI6iSMTDpRE9t2Q-EjOtbmO3CiDrsdF07yyuCSwH6xQQI6gLidV1zdLBO88sWBz8lGO3Hdd', 'width': 1080}]",ChIJP_eCZgAXeC4RElz8qZo9eL4,0.0,ChIJP_eCZgAXeC4RElz8qZo9eL4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJP_eCZgAXeC4RElz8qZo9eL4
