business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,price_level,url
OPERATIONAL,"949J+6MJ, Unnamed Road, Tambak, Berjo, Kec. Ngargoyoso, Kabupaten Karanganyar, Jawa Tengah 57793, Indonesia","{'location': {'lat': -7.631911799999998, 'lng': 111.1316332}, 'viewport': {'northeast': {'lat': -7.630574520107277, 'lng': 111.1329805798927}, 'southwest': {'lat': -7.633274179892721, 'lng': 111.1302809201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Grojogan Kagol,ChIJyfoUTfiKeS4RrbpvXtFl9-Y,4.2,ChIJyfoUTfiKeS4RrbpvXtFl9-Y,"['tourist_attraction', 'point_of_interest', 'establishment']",32.0,{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106967388867443851274"">Mariyana Ricky</a>'], 'photo_reference': 'AUGGfZlgHGJuAR_AH_CGBSYS7b-JVZYLiGdl2wsYsqLNq0jhIQ-mExyjXW61R17P-tB5rJlJsS3-9Ht1QUAE79mdXBgCWZmyWkEF8PF-QXQNV8VL5UGDguMRKEKxKnU5BWdqnnFRRfYD4LCR_mLemd_E9QdRVmJ5iEZHin2FcInlvYK2yylM', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJyfoUTfiKeS4RrbpvXtFl9-Y
OPERATIONAL,"75F9+XRP, Ngerapah, Setren, Kec. Slogohimo, Kabupaten Wonogiri, Jawa Tengah 57694, Indonesia","{'location': {'lat': -7.725029, 'lng': 111.1695883}, 'viewport': {'northeast': {'lat': -7.72397555, 'lng': 111.1728148}, 'southwest': {'lat': -7.72818935, 'lng': 111.1685128}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Girimanik Waterfall,ChIJ_____7uIeS4RTDXuA1z6XwU,4.4,ChIJ_____7uIeS4RTDXuA1z6XwU,"['tourist_attraction', 'point_of_interest', 'establishment']",356.0,,"[{'height': 5511, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106967388867443851274"">Mariyana Ricky</a>'], 'photo_reference': 'AUGGfZkhyLvlqUweZZKs9z8wMfAKCaqi9kpozYY-p3a8ys_IuT8bXDzd9YXuEjfTxoBx3AbIxW8eJmwZsf6SRAVutgd3xUks_JfN8O52sOAMt3_1cQoWZTCOX8yb_qJxgBQPeeU44_PknPKYxU9hDt38lCMD8sA7Ny4CFGIZFOz_cX_f4Y-9', 'width': 3674}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ_____7uIeS4RTDXuA1z6XwU
OPERATIONAL,"755J+FQ3, Ngerapah, Setren, Kec. Slogohimo, Kabupaten Wonogiri, Jawa Tengah 57694, Indonesia","{'location': {'lat': -7.741350100000001, 'lng': 111.1819135}, 'viewport': {'northeast': {'lat': -7.740031870107279, 'lng': 111.1832273798927}, 'southwest': {'lat': -7.742731529892723, 'lng': 111.1805277201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek Wisata Girimanik,ChIJBci9c7GIeS4RMg38TAzoLY8,4.4,ChIJBci9c7GIeS4RMg38TAzoLY8,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",498.0,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112500417157769353705"">Dedek Purnomo</a>'], 'photo_reference': 'AUGGfZnesDR9tUj5ri1hvVI3LVWYpCCR2iyGIsXi9Fi2KXsrxvzpBPiY6wGutDlT4g8RzTZlmOARSiV6i0f2ecb1ihVnk7tiAeD51p42OWvdq_5XPWW1u7OjWLfoS1YqRzlTHpgRFfShrckiZSOi-494Hypln8Pp-UfmQciK7Cbw6oTwnGdl', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJBci9c7GIeS4RMg38TAzoLY8
OPERATIONAL,"938F+VPG, Kalongan, Gerdu, Kec. Karangpandan, Kabupaten Karanganyar, Jawa Tengah 57791, Indonesia","{'location': {'lat': -7.6328132, 'lng': 111.0743265}, 'viewport': {'northeast': {'lat': -7.631403920107277, 'lng': 111.0759846798927}, 'southwest': {'lat': -7.634103579892721, 'lng': 111.0732850201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Canyons Grojogan Jero,ChIJxeHcEmEgei4REYPgkhU2ySY,4.2,ChIJxeHcEmEgei4REYPgkhU2ySY,"['tourist_attraction', 'point_of_interest', 'establishment']",195.0,{'open_now': True},"[{'height': 1356, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109689162928061818580"">Rey Tanjung</a>'], 'photo_reference': 'AUGGfZmzoOcVh8r4GkHW8Jn7b5TVtI90OMwsVawPhTXlen1J54UJCtHzly4DBWdvbMUyCus72lzE91GTURaSOH8YS21bz14cdkW20VjOlKD5yCMKl4f3UW_AT_fHeCUWdPkngm61TE53nPHd90GHW0_9s2TusLZ3xjkyaLshzhjc6lxzFRt_', 'width': 2048}]",,,https://www.google.com/maps/place/?q=place_id:ChIJxeHcEmEgei4REYPgkhU2ySY
OPERATIONAL,"Gondang RT01/09, Karangsari, Kec. Jatiyoso, Kabupaten Karanganyar, Jawa Tengah 57785, Indonesia","{'location': {'lat': -7.707457, 'lng': 111.080579}, 'viewport': {'northeast': {'lat': -7.705952820107277, 'lng': 111.0817641298927}, 'southwest': {'lat': -7.708652479892721, 'lng': 111.0790644701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Pardi V-Ixion MP,ChIJyyw56nEnei4RkVNws0cdZIc,0.0,ChIJyyw56nEnei4RkVNws0cdZIc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103949642920447091534"">A Google User</a>'], 'photo_reference': 'AUGGfZkTdOOGxuws1eSQjZDEjX2-6BYb6vd8EfAe7rl0xUnYv5WO0luSPt7yja0JiqkoiJE_fFfqkxsh5Ado34xXymYntR1xubgTWeA1cSE7TgXGrNUcr_xJ2TAYev9Az9gXgRWtkVqAgzke-pn-rA9SbnLTV8Q2dtdYjSLO6BqhA9bS6hxD', 'width': 4160}]","{'compound_code': '73VJ+26 Karangsari, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4H73VJ+26'}",,https://www.google.com/maps/place/?q=place_id:ChIJyyw56nEnei4RkVNws0cdZIc
OPERATIONAL,"745H+WRR, Bubakan, Kec. Girimarto, Kabupaten Wonogiri, Jawa Tengah 57683, Indonesia","{'location': {'lat': -7.7393398, 'lng': 111.1296373}, 'viewport': {'northeast': {'lat': -7.737983670107278, 'lng': 111.1310153298927}, 'southwest': {'lat': -7.740683329892722, 'lng': 111.1283156701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata dalan gronjalan candirejo,ChIJoyPDYwCJeS4R9Ci_keTzkOk,0.0,ChIJoyPDYwCJeS4R9Ci_keTzkOk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJoyPDYwCJeS4R9Ci_keTzkOk
OPERATIONAL,"94F6+8QM, Jl. Semedi, Telap, Karang, Kec. Karangpandan, Kabupaten Karanganyar, Jawa Tengah 57791, Indonesia","{'location': {'lat': -7.626658, 'lng': 111.1119092}, 'viewport': {'northeast': {'lat': -7.625312520107278, 'lng': 111.1131006798927}, 'southwest': {'lat': -7.628012179892722, 'lng': 111.1104010201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Gambir Park,ChIJFXWDOzOLeS4REgxDenGgO7Q,4.5,ChIJFXWDOzOLeS4REgxDenGgO7Q,"['tourist_attraction', 'point_of_interest', 'establishment']",215.0,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101965651863630819914"">Tono Saptono</a>'], 'photo_reference': 'AUGGfZn-40d9wPP3NPHs_SsSiayUFtI3cz8z3cKln8MZjOmA0Oajl6NU89OQuuh_fFAH3V7cejQZ6tvke-37QVYFsgRoP0wL-f9MK-RE6MVRkVs87dSGtRp7ed4-lON-aFyTfQgJe8WbzwJxhdzfi8eeHNJ4_J8L-vVJUWsp7_2HWUxnZdzc', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJFXWDOzOLeS4REgxDenGgO7Q
OPERATIONAL,"Karanguluh No.rt06/09, Gempolan, Kec. Kerjo, Kabupaten Karanganyar, Jawa Tengah 57753, Indonesia","{'location': {'lat': -7.573626000000001, 'lng': 111.083691}, 'viewport': {'northeast': {'lat': -7.572816970107279, 'lng': 111.0844194}, 'southwest': {'lat': -7.575516629892722, 'lng': 111.0815058}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mancing,ChIJOeXebgAfei4Rg-CtBgA79_I,0.0,ChIJOeXebgAfei4Rg-CtBgA79_I,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},,"{'compound_code': 'C3GM+GF Gempolan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4HC3GM+GF'}",,https://www.google.com/maps/place/?q=place_id:ChIJOeXebgAfei4Rg-CtBgA79_I
OPERATIONAL,"62GQ+C8M, Jl. Raya Ngadirojo - Jatipuro, Sanan, Ngepungsari, Kec. Jatipuro, Kabupaten Karanganyar, Jawa Tengah 57784, Indonesia","{'location': {'lat': -7.7739164, 'lng': 111.0382882}, 'viewport': {'northeast': {'lat': -7.772482720107277, 'lng': 111.0393077298927}, 'southwest': {'lat': -7.775182379892721, 'lng': 111.0366080701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,EMBUNG LATUNG,ChIJ5YvLQsUpei4RZkH54kNyK_4,4.4,ChIJ5YvLQsUpei4RZkH54kNyK_4,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107108949616036537098"">oka OKE</a>'], 'photo_reference': 'AUGGfZnp-uTDjbRaT5WXPtLic68TbKHsEIWQ45dWYCX3QgoyVF9IOhC6Lz-rCn5FMhRHS2Sml657nwfZ4f9m_tWJ5J4Z5YtBpL8HZjUGMP5S08ecvEjIe276MryFTIP9ngqu5DTPbkYu-ISPbDvAAP4QVbEHLNMD9hiA7u5Wd5BmeO5TlYPu', 'width': 2992}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ5YvLQsUpei4RZkH54kNyK_4
OPERATIONAL,"63X7+W4P, Bojang Kulon, Petung, Kec. Jatiyoso, Kabupaten Karanganyar, Jawa Tengah, Indonesia","{'location': {'lat': -7.750174100000001, 'lng': 111.0628164}, 'viewport': {'northeast': {'lat': -7.748754520107278, 'lng': 111.0641827798927}, 'southwest': {'lat': -7.751454179892722, 'lng': 111.0614831201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Walikan paradise,ChIJA25v84wnei4RC1TNHTXveuA,4.0,ChIJA25v84wnei4RC1TNHTXveuA,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106909110936480005970"">Rendy Mobile</a>'], 'photo_reference': 'AUGGfZmS1f17lhFUOBdDtMqmYtBxOip3wgV6Tq00DBYxqejZE9QYcgHzIADeNrpDSj85SqKII-fW2mpYO4Wn1euGAYb5i6YNFPDh9TIMRkhxbRUUQat-j6njB0vMrFa2PXnolObu-ytVhcoKxbLdmVGUm6h5Tnbe2G5nDv1BxO0eSA0JM32B', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJA25v84wnei4RC1TNHTXveuA
OPERATIONAL,"83JR+9H5, Gamping, Bandardawung, Kec. Tawangmangu, Kabupaten Karanganyar, Jawa Tengah 57792, Indonesia","{'location': {'lat': -7.6691135, 'lng': 111.0914848}, 'viewport': {'northeast': {'lat': -7.668224970107278, 'lng': 111.0928744798927}, 'southwest': {'lat': -7.670924629892722, 'lng': 111.0901748201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Batu Gamping Tanggolasi,ChIJ2zKrT6ggei4RHGc-vnfhDhc,4.6,ChIJ2zKrT6ggei4RHGc-vnfhDhc,"['tourist_attraction', 'point_of_interest', 'establishment']",177.0,{'open_now': False},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104929708156242581636"">Adi Gimin</a>'], 'photo_reference': 'AUGGfZn1vJ90fyBMP3s6UO97TM15mhQsMn_KTm4E0GqG2ax0Psk7uT1VC3OfqWFWoS7zOyTQE_CBTXA7ynCxPDLrMw6UOGOfxqsJN5E3V9Ka-xzpbMi-fr4fBpxbUpOqI5eFpYAROWZSwhnJ-CvirS5kK6c-o4ygoijHE7irpUl1x3uwbqz1', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ2zKrT6ggei4RHGc-vnfhDhc
OPERATIONAL,"949G+M6W, Jl. Jumog Taman batu tiban, Gandu, Berjo, Kec. Ngargoyoso, Kabupaten Karanganyar, Jawa Tengah 57793, Indonesia","{'location': {'lat': -7.631104799999999, 'lng': 111.1245327}, 'viewport': {'northeast': {'lat': -7.629719220107278, 'lng': 111.1258848798927}, 'southwest': {'lat': -7.632418879892722, 'lng': 111.1231852201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jumog Waterfall,ChIJdbc_6PaKeS4RSAULP2JNbd0,4.5,ChIJdbc_6PaKeS4RSAULP2JNbd0,"['tourist_attraction', 'point_of_interest', 'establishment']",10360.0,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108241432243131748732"">Himmatul Khoiriyah</a>'], 'photo_reference': 'AUGGfZlGwI9Q2oe5mKvFqhZFGcvriXdfSK-eaHP65uBaGl9qsDJyZ5FJJK9S7RmyTyS3aURyQ7_nQqg6vH46vJfHqdyhXCJ6Y-Oc0_eSCclgRgymImE84wbUEwqLgrZhZ91L6eHCepRRPiK4QYCIk0RTpTocp-AjETSYnVs95xTEAZ_En_wB', 'width': 6000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJdbc_6PaKeS4RSAULP2JNbd0
OPERATIONAL,"Jl. Raya Tawangmangu, Beji, Tawangmangu, Kec. Tawangmangu, Kabupaten Karanganyar, Jawa Tengah 57792, Indonesia","{'location': {'lat': -7.6615335, 'lng': 111.1286395}, 'viewport': {'northeast': {'lat': -7.660183670107278, 'lng': 111.1299893298927}, 'southwest': {'lat': -7.662883329892722, 'lng': 111.1272896701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Grojogan Sewu,ChIJg0PyrjqKeS4RKiDyaiOmPT0,4.5,ChIJg0PyrjqKeS4RKiDyaiOmPT0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",12853.0,{'open_now': False},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118237235681111255516"">kevin yoon</a>'], 'photo_reference': 'AUGGfZmrgD615wXt_bc81JnD4nu9ORAB-UX9Jqlb7GIeL9bmfehCApGx9hnbv4BgNJOCNg7OWThD-xop_fT_ybHaD0qWSV0PdfGfd-r_GLLAW52u_jUjGjrsD59XUkIyD-yR9lQXU0TYblsY0J4FcFUTZFCnnbhKhBR2c6KdqcPMm9ZmCN1b', 'width': 4608}]","{'compound_code': '84QH+9F Tawangmangu, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4H84QH+9F'}",,https://www.google.com/maps/place/?q=place_id:ChIJg0PyrjqKeS4RKiDyaiOmPT0
