business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,plus_code,rating,reference,types,user_ratings_total,photos,permanently_closed,url
OPERATIONAL,"F366+9FV prayan, RT.02/RW.06, Praya, Karangrejo, Kec. Kerjo, Kabupaten Karanganyar, Jawa Tengah, Indonesia","{'location': {'lat': -7.5390099, 'lng': 111.0611843}, 'viewport': {'northeast': {'lat': -7.537663970107277, 'lng': 111.0624373798927}, 'southwest': {'lat': -7.54036362989272, 'lng': 111.0597377201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kp wisata mancing prayan,{'open_now': True},ChIJwRO8GyYfei4RvXAnVCj4Rq8,,0.0,ChIJwRO8GyYfei4RvXAnVCj4Rq8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106441565346859262531"">A Google User</a>'], 'photo_reference': 'AUGGfZkXDfiH_JjzVu7lH3ovpOvuyomQOFEfBUzp9DVQFiMzLkUvMpj-5WM8rdQeN7o_zEvV7nY5oGbmeuawaHfg_9wVGitEo1VFlQ1xskjRmlhFP1XE0gZJNTjnIzyLM6LWvaz38NJLnrmCkaSKor_uyVSvBedLiHTjKzpqsQIB7uWPakBF', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJwRO8GyYfei4RvXAnVCj4Rq8
OPERATIONAL,"F2FW+75W gondang botok, Gempol, Mojodoyong, Kec. Kerjo, Kabupaten Karanganyar, Jawa Tengah 57292, Indonesia","{'location': {'lat': -7.5268183, 'lng': 111.0454985}, 'viewport': {'northeast': {'lat': -7.525450670107277, 'lng': 111.0468729298927}, 'southwest': {'lat': -7.528150329892721, 'lng': 111.0441732701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bale bale waduk botok,{'open_now': True},ChIJJYZyoCAfei4RXyaGQ53ihZ8,"{'compound_code': 'F2FW+75 Mojodoyong, Sragen Regency, Central Java, Indonesia', 'global_code': '6P4HF2FW+75'}",4.0,ChIJJYZyoCAfei4RXyaGQ53ihZ8,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107633254807503872455"">Ramadhan Ichsan Fadzillah</a>'], 'photo_reference': 'AUGGfZlo6E-b83oy8snSmyElWsF-clLX0qCD7CgVop2ih-Ssc7qxleNLG0T0Yn-lxMYE2xXjQIYGrOYCJ5xqb0_33PGD7LZ3tCnmV2V0n-OCdJ6uxDhKovutArwAn68xehX1XjRMrV-1OLU-wIz9tjzBFgAJzK-E4SW604ZP7PeQsYVzCo-4', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJJYZyoCAfei4RXyaGQ53ihZ8
OPERATIONAL,"Karanguluh rt06/09, Gempolan, Kec. Kerjo, Kabupaten Karanganyar, Jawa Tengah 57753, Indonesia","{'location': {'lat': -7.573183, 'lng': 111.084088}, 'viewport': {'northeast': {'lat': -7.572468200000002, 'lng': 111.08505075}, 'southwest': {'lat': -7.575327399999995, 'lng': 111.08119975}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan selfi gunung tirah,{'open_now': False},ChIJwz-EGpcfei4Rt1AwepUMKQg,"{'compound_code': 'C3GM+PJ Gempolan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4HC3GM+PJ'}",4.2,ChIJwz-EGpcfei4Rt1AwepUMKQg,"['tourist_attraction', 'point_of_interest', 'establishment']",33.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103441103006330064757"">Maz Phayy</a>'], 'photo_reference': 'AUGGfZkegvYjOJaujGznZwTKkmk91La0l2XzhA7qvSwP18F_hf_1SsgeMJV1tJkZ_qkobge9a449fCXloeQXGU-pDWYjNHTaY2moQa8hTmRu3MqRHh53wUpk25Y_iZVct78ZQ5bF_3TNf_uEMNVU5m6DhNpFlRusvn451vLK-jws7JPPJ5fL', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJwz-EGpcfei4Rt1AwepUMKQg
OPERATIONAL,"F24V+CMX, Unnamed Road, Kuto, Kec. Kerjo, Kabupaten Karanganyar, Jawa Tengah 57753, Indonesia","{'location': {'lat': -7.5439186, 'lng': 111.0442139}, 'viewport': {'northeast': {'lat': -7.542494620107279, 'lng': 111.0454965798927}, 'southwest': {'lat': -7.545194279892723, 'lng': 111.0427969201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gantangan jawara,,ChIJMUpyfjEfei4RHTNe9I7iIvA,,4.0,ChIJMUpyfjEfei4RHTNe9I7iIvA,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJMUpyfjEfei4RHTNe9I7iIvA
OPERATIONAL,"F384+R8P, Domas, Kwadungan, Kec. Kerjo, Kabupaten Karanganyar, Jawa Tengah, Indonesia","{'location': {'lat': -7.5321472, 'lng': 111.0550112}, 'viewport': {'northeast': {'lat': -7.530798220107279, 'lng': 111.0563684298927}, 'southwest': {'lat': -7.533497879892723, 'lng': 111.0536687701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Umae mak yem,,ChIJD_ixvuAfei4RnIb-eUnSfus,,0.0,ChIJD_ixvuAfei4RnIb-eUnSfus,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJD_ixvuAfei4RnIb-eUnSfus
OPERATIONAL,"F3QH+56F, Banaran, Tawangsari, Kec. Kerjo, Kabupaten Karanganyar, Jawa Tengah 57753, Indonesia","{'location': {'lat': -7.512059499999999, 'lng': 111.0780621}, 'viewport': {'northeast': {'lat': -7.511169970107279, 'lng': 111.0790406298927}, 'southwest': {'lat': -7.513869629892723, 'lng': 111.0763409701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Embung Banaran,,ChIJ-41jTeIdei4R19MkO_POJl0,,4.3,ChIJ-41jTeIdei4R19MkO_POJl0,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102705623480036043806"">Agus Pur</a>'], 'photo_reference': 'AUGGfZl0XBFNkWvsHrzqRu6tUxKIgZwWyJYzNSFNXnUUCqdYnYJ9uJtlcuy7QwKGCGH_A5aody0EXfxhrTYOCW22Ql2VOdmmPT56NqXIKLS5fhc3Kx6tPYb9ZIGS1aHklvwtxbV50FBZMPU0ATW9GsxHW-RZB5dYvusof04a2nYY_VkeFefn', 'width': 585}]",,https://www.google.com/maps/place/?q=place_id:ChIJ-41jTeIdei4R19MkO_POJl0
OPERATIONAL,"Domas, RT.03/RW.03, Domas, Kwadungan, Kec. Kerjo, Kabupaten Karanganyar, Jawa Tengah 57753, Indonesia","{'location': {'lat': -7.536610199999999, 'lng': 111.0551169}, 'viewport': {'northeast': {'lat': -7.535265020107278, 'lng': 111.0564346798927}, 'southwest': {'lat': -7.537964679892721, 'lng': 111.0537350201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lawu Jeep Adventure Karanganyar,{'open_now': False},ChIJ8QI1eH0fei4RD1a-umU4hCE,"{'compound_code': 'F374+92 Kwadungan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4HF374+92'}",5.0,ChIJ8QI1eH0fei4RD1a-umU4hCE,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 1520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117741262120444917626"">Aku Endra</a>'], 'photo_reference': 'AUGGfZk4l_jXHPZ1e8k432mKIyGyMSnlRTDF1pVPZUISRykirTQiW0ZXnRpCvIsd28NeNUfAgra4GrL5P7qM0u439FetKKNSpsMzXNuwvGDmFSmqXcYnbPouqo159LWjiTvhu_eHO6g_e-Bg37vtUZFAdAhorlCfkCWMN2OCjkxNSSZJe5H9', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJ8QI1eH0fei4RD1a-umU4hCE
OPERATIONAL,"F32Q+G5W, Nerang, Plosorejo, Kec. Kerjo, Kabupaten Karanganyar, Jawa Tengah, Indonesia","{'location': {'lat': -7.548626800000001, 'lng': 111.0879625}, 'viewport': {'northeast': {'lat': -7.547286970107277, 'lng': 111.0893070798927}, 'southwest': {'lat': -7.549986629892721, 'lng': 111.0866074201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kretek penggung,{'open_now': True},ChIJ_VBJMKYfei4RyQ-trjLf_lU,,5.0,ChIJ_VBJMKYfei4RyQ-trjLf_lU,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114276071570900966753"">Adri Natala</a>'], 'photo_reference': 'AUGGfZkGgFNRIYjgWn5LhYf4B0CiaXDWb_8132kWZg46_FY76QJUTgnvbZu3e8E22dst9wB87wEaa52yMnhUuDVc1xRfUFPxe-Syq2gSMNdsoDjO5aNKNamxfNLlLJJcl4j1b1lHeYSuMT_k_Se22pJ_zdUC7oP745Oj_QWAEdxX_-9UyOk', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJ_VBJMKYfei4RyQ-trjLf_lU
OPERATIONAL,"C3JG+52X, Jenggrik, Ganten, Kec. Kerjo, Kabupaten Karanganyar, Jawa Tengah 57753, Indonesia","{'location': {'lat': -7.569501499999999, 'lng': 111.0751066}, 'viewport': {'northeast': {'lat': -7.568225220107277, 'lng': 111.0764273798927}, 'southwest': {'lat': -7.570924879892721, 'lng': 111.0737277201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Selfi Jurang Jejek,,ChIJI7aX2Scfei4RwJfI3X-j2Fk,,4.5,ChIJI7aX2Scfei4RwJfI3X-j2Fk,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113001828175192149167"">kristianto wahiddin</a>'], 'photo_reference': 'AUGGfZm2IDHTv7XuEgNnDJLpqPpaBugsI0jkKB-7uV5ntSj0EXMj4GMKwqXbI4q3YYKvNE0iQtoBIDswjtgEbAoe7J1eBl1iyeagXJk0brsJQr-PZRRiS8NyzH6rDi5HpRI6Ot7-5emqe0gggm2ukFjbVa2Zm2SKJL6YM_wbBS5zvf_iaMrH', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJI7aX2Scfei4RwJfI3X-j2Fk
OPERATIONAL,"Tukorejo RT07 RW01, Botok, Kec. Kerjo, Kabupaten Karanganyar, Jawa Tengah 57292, Indonesia","{'location': {'lat': -7.5143659, 'lng': 111.0409968}, 'viewport': {'northeast': {'lat': -7.513067720107278, 'lng': 111.0423586298927}, 'southwest': {'lat': -7.515767379892722, 'lng': 111.0396589701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mushola Ar-Rahman Tukorejo,{'open_now': True},ChIJ42ppMCocei4RD-WaG4jN41w,"{'compound_code': 'F2PR+79 Botok, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4HF2PR+79'}",4.3,ChIJ42ppMCocei4RD-WaG4jN41w,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",49.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116564268565787991796"">A Google User</a>'], 'photo_reference': 'AUGGfZlDgUT5R3S9WpwdHkHkAZQyigeLVJlsY5KG92My3G6VPSEdw0g6qnTTeExj4LpSEBiCefIKK5BVWUcYtd1SMYQ6IgFV7Zs2XK6hjsSOsxszZed5LlguKKk6PYNYTUoEhrvJmHiWupGJ5UqQbzV40GWMi1W4ZFCXOFuEF5Lxkhm7-VLO', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJ42ppMCocei4RD-WaG4jN41w
OPERATIONAL,"Nglorong, Karangrejo, Kerjo, Karanganyar Regency, Central Java 57711, Indonesia","{'location': {'lat': -7.518292000000001, 'lng': 111.0782132}, 'viewport': {'northeast': {'lat': -7.516973520107276, 'lng': 111.0795659798927}, 'southwest': {'lat': -7.519673179892719, 'lng': 111.0768663201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Duwet Waterpark,{'open_now': False},ChIJef3bEgAfei4R6K8a5t7P8fs,"{'compound_code': 'F3JH+M7 Karangrejo, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4HF3JH+M7'}",4.3,ChIJef3bEgAfei4R6K8a5t7P8fs,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108090460027386556492"">A Google User</a>'], 'photo_reference': 'AUGGfZlrpVNa0be4SbgKenO1PUoQsGyv4FcB50_nZ71Jj767o14o5B4BeVF6uDQCSWly6X7gNYIX_l_Rs9EOrlDkMRSk-FUznxma7DhMmSxeuaax51yr-f9E1gj6AtihdfLpg6GFQLyPO4Q85cVnVIQ1bEC_VmMfsY7E1467BtTwUHuNlT5a', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJef3bEgAfei4R6K8a5t7P8fs
