business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"MQ6H+PP5, Pangkal jembatan, Serijabo, Kec. Sungai Pinang, Kabupaten Ogan Ilir, Sumatera Selatan 30661, Indonesia","{'location': {'lat': -3.3382278, 'lng': 104.7793609}, 'viewport': {'northeast': {'lat': -3.336792320107278, 'lng': 104.7807517298927}, 'southwest': {'lat': -3.339491979892723, 'lng': 104.7780520701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perahu wisata sungai ogan,ChIJPWDtbWjtOy4RxROE0moxbEw,,5.0,ChIJPWDtbWjtOy4RxROE0moxbEw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105232905781430895087"">Erik Jupiardi</a>'], 'photo_reference': 'AUGGfZkzSCuDEdbc2K-PsC41EvN2OoC7N3O8pE_Pgr78dyJdxV_Yc9EdpOqWUvN-pyNd7bBYkNfVqWYKOb5cB2xo8tnMEgBJi5cul5HvvrbZ8dYpzCQRY5oe8G4fkzJ0UgBU1r2zNlP2HBRcV8WwnG6QpliwbEPOYFMbmKDry4v6JoMN-L6i', 'width': 4080}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJPWDtbWjtOy4RxROE0moxbEw
OPERATIONAL,"MQ7M+43X, Serijabo, Sungai Pinang, Ogan Ilir Regency, South Sumatra 30661, Indonesia","{'location': {'lat': -3.3371292, 'lng': 104.7827242}, 'viewport': {'northeast': {'lat': -3.335973420107278, 'lng': 104.7836073798927}, 'southwest': {'lat': -3.338673079892723, 'lng': 104.7809077201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa seri jabo pangkal jembatan,ChIJu_OgxOftOy4R7L0Uym_9Hz0,,0.0,ChIJu_OgxOftOy4R7L0Uym_9Hz0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJu_OgxOftOy4R7L0Uym_9Hz0
OPERATIONAL,"MJ2R+V8, Tanjung Pinang I, Tanjung Batu, Ogan Ilir Regency, South Sumatra 30664, Indonesia","{'location': {'lat': -3.3477926, 'lng': 104.6407501}, 'viewport': {'northeast': {'lat': -3.346442770107277, 'lng': 104.6420999298927}, 'southwest': {'lat': -3.349142429892722, 'lng': 104.6394002701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TELUK KOTO,ChIJRUabBtrBOy4Rr6lrTAgko2Q,,5.0,ChIJRUabBtrBOy4Rr6lrTAgko2Q,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJRUabBtrBOy4Rr6lrTAgko2Q
OPERATIONAL,"JJFV+866, Unnamed Road, Tj. Tambak Baru, Kec. Tj. Batu, Kabupaten Ogan Ilir, Sumatera Selatan 30664, Indonesia","{'location': {'lat': -3.3767009, 'lng': 104.6430028}, 'viewport': {'northeast': {'lat': -3.375351070107277, 'lng': 104.6443526298927}, 'southwest': {'lat': -3.378050729892722, 'lng': 104.6416529701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Palah/pala/air gemuruh tanjung atap,ChIJ76_vMFzBOy4R0SPPSeYWix8,,0.0,ChIJ76_vMFzBOy4R0SPPSeYWix8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108496312500992310905"">amin bitun</a>'], 'photo_reference': 'AUGGfZl5rS93nceqzbmdRODuIIO-su89Ql9uw2w-ammhTazBfy8p4znt7Jm_o5NOlk288OYd6bNTrtbY3Xt0McPMl813mTXpeODWC8rdXUc96y5rAxWqQuleNlQb5RbkbpPmXjJvGYHRDePy04nI1zOPLe-YJ34_LexWpY1RZ9-f7EHsY37u', 'width': 540}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ76_vMFzBOy4R0SPPSeYWix8
OPERATIONAL,"MQ6F+XM9, Tanjung Raja, Ogan Ilir Regency, South Sumatra 30661, Indonesia","{'location': {'lat': -3.3375861, 'lng': 104.7742422}, 'viewport': {'northeast': {'lat': -3.336234120107277, 'lng': 104.7756185798927}, 'southwest': {'lat': -3.338933779892722, 'lng': 104.7729189201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tanjung raja ogang ilir,ChIJr08snrjtOy4RqSw1vgSSRQw,,5.0,ChIJr08snrjtOy4RqSw1vgSSRQw,"['park', 'point_of_interest', 'establishment']",3,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116115165340175614870"">A Google User</a>'], 'photo_reference': 'AUGGfZnm_aUlYOnkEe8ccKgtF9R3XYjv-D62MCSEWzYAO6r89U9GjNJlZq8jtHb_44Lu3pQ4M6zPxiqtjyPkSOAj0rb2gsj_81-Wuuyq4v6vlfSfYwsqcYGMyApcrROKkeHJMTLE7KlW_qyRvdcpAgzstYU0fRVEw_Vf5ljzGRiMyCEUgm8Q', 'width': 1200}]",,,https://www.google.com/maps/place/?q=place_id:ChIJr08snrjtOy4RqSw1vgSSRQw
OPERATIONAL,"JJWJ+7MC, Unnamed Road, Tj. Atap, Kec. Tj. Batu, Kabupaten Ogan Ilir, Sumatera Selatan 30664, Indonesia","{'location': {'lat': -3.354306, 'lng': 104.6316285}, 'viewport': {'northeast': {'lat': -3.352985520107278, 'lng': 104.6328880798927}, 'southwest': {'lat': -3.355685179892722, 'lng': 104.6301884201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teluk berkat,ChIJKwaCsMvBOy4RaeS7LjsI7kw,,5.0,ChIJKwaCsMvBOy4RaeS7LjsI7kw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 324, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108496312500992310905"">amin bitun</a>'], 'photo_reference': 'AUGGfZmYgxZxle68k2AfDl0jtiiZ9Pb1_zRCDCIt2A57RmP29auF3Yq1lEjwuuBb_tApKDLLhnlGRnhdimbRm-5jnhwfQVdZHU6JwRGuHJSynV4eqPdLYHIGXDCnDLWXnaYnqFpGn3ue6bJdiU6YrxwGxkRcSrENKwp02M2Ony2EOCIukz3a', 'width': 540}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJKwaCsMvBOy4RaeS7LjsI7kw
OPERATIONAL,"JJWM+6XW, Tanjung Atap, Tanjung Batu, Ogan Ilir Regency, South Sumatra 30664, Indonesia","{'location': {'lat': -3.3543957, 'lng': 104.6349417}, 'viewport': {'northeast': {'lat': -3.353474220107277, 'lng': 104.6365559}, 'southwest': {'lat': -3.356173879892722, 'lng': 104.6300991}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puno rajo,ChIJ3cezq_fBOy4R0mZvgDrrvqA,,0.0,ChIJ3cezq_fBOy4R0mZvgDrrvqA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3cezq_fBOy4R0mZvgDrrvqA
OPERATIONAL,"MJ7Q+FV6, Tanjung Pinang II, Tanjung Batu, Ogan Ilir Regency, South Sumatra 30664, Indonesia","{'location': {'lat': -3.335341, 'lng': 104.6390052}, 'viewport': {'northeast': {'lat': -3.334009070107277, 'lng': 104.6403367798927}, 'southwest': {'lat': -3.336708729892722, 'lng': 104.6376371201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Edu Wisata - Teluk Perepat,ChIJd3n_weLBOy4Rgk0iNOfrxcc,,4.2,ChIJd3n_weLBOy4Rgk0iNOfrxcc,"['tourist_attraction', 'point_of_interest', 'establishment']",9,"[{'height': 493, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109174363311864131209"">eros bae</a>'], 'photo_reference': 'AUGGfZmm6ftPfhu-dvjUsj8s224s000pN2VgAqR151Jc3_vxoWoGHFgUs68zTBe911q6VwIw4RY1oZ47SB-LjP5y5A8AgJWRvQIWSFd5QsNPM9cFL0pP5gIcDxsfsZmbWxCjFjT6a9mZl9K108IIs7PhCXII0gc2ZWK2I5167nmG07VZM8o6', 'width': 1040}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJd3n_weLBOy4Rgk0iNOfrxcc
OPERATIONAL,"Jl. Lintas Sumatra, Tj. Raja, Kec. Tj. Raja, Kabupaten Ogan Ilir, Sumatera Selatan 30661, Indonesia","{'location': {'lat': -3.3397858, 'lng': 104.7744153}, 'viewport': {'northeast': {'lat': -3.338436670107277, 'lng': 104.7757569798927}, 'southwest': {'lat': -3.341136329892722, 'lng': 104.7730573201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Tanjung Raja,ChIJd7Zxx4zsOy4RZRdyCTf0hpM,"{'compound_code': 'MQ6F+3Q Tanjung Raja, Ogan Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P86MQ6F+3Q'}",3.9,ChIJd7Zxx4zsOy4RZRdyCTf0hpM,"['park', 'point_of_interest', 'establishment']",175,"[{'height': 1122, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109207368844256869654"">Hendra Gunawan</a>'], 'photo_reference': 'AUGGfZlgq-nn-gD6IIlgLFtDJrQ92rsD1f2CThwYQwS7KsPP0GZ5JuLrMdpOLisv1b3Mq3uXepdNVpRbrgeqMJIfHR2iMAQkI99lP1ayRbY1332kGLxezQDIvB5m1AtmYnsJNK8-jbvzuZ8ILB9Lti1s0Q6_LbRHOBNXYllM2dbs5vicIXQ-', 'width': 1500}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJd7Zxx4zsOy4RZRdyCTf0hpM
OPERATIONAL,"MJ4V+8MG, Tanjung Pinang I, Tanjung Batu, Ogan Ilir Regency, South Sumatra 30664, Indonesia","{'location': {'lat': -3.3441828, 'lng': 104.6442148}, 'viewport': {'northeast': {'lat': -3.342832970107278, 'lng': 104.6455646298927}, 'southwest': {'lat': -3.345532629892722, 'lng': 104.6428649701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gelora Serepang Indah,ChIJ9W79AVnBOy4RZNsGPFbv5QA,,5.0,ChIJ9W79AVnBOy4RZNsGPFbv5QA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9W79AVnBOy4RZNsGPFbv5QA
CLOSED_TEMPORARILY,"Jl. M. Syafei MK No.523, Tj. Raja Utara, Kec. Tj. Raja, Kabupaten Ogan Ilir, Sumatera Selatan 30661, Indonesia","{'location': {'lat': -3.33922, 'lng': 104.7775283}, 'viewport': {'northeast': {'lat': -3.337919820107278, 'lng': 104.7789099798927}, 'southwest': {'lat': -3.340619479892722, 'lng': 104.7762103201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan baru tanjung raja,ChIJffxwECntOy4RuJ9TeZXjYX4,"{'compound_code': 'MQ6H+82 North Tanjung Raja, Ogan Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P86MQ6H+82'}",5.0,ChIJffxwECntOy4RuJ9TeZXjYX4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,True,https://www.google.com/maps/place/?q=place_id:ChIJffxwECntOy4RuJ9TeZXjYX4
OPERATIONAL,"JJRH+JM4, Jl. Pahlawan Abu Sama, Tj. Atap Bar., Kec. Tj. Batu, Kabupaten Ogan Ilir, Sumatera Selatan 30664, Indonesia","{'location': {'lat': -3.3584894, 'lng': 104.6291965}, 'viewport': {'northeast': {'lat': -3.356924070107278, 'lng': 104.6305426798927}, 'southwest': {'lat': -3.359623729892722, 'lng': 104.6278430201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teluk serdang,ChIJcyJyBULBOy4RvNPvGJ7KNGo,,5.0,ChIJcyJyBULBOy4RvNPvGJ7KNGo,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 803, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108496312500992310905"">amin bitun</a>'], 'photo_reference': 'AUGGfZlOzaUtep7aEffLp7CTMCCBbHX4WntEyQvdTm8RxOGmRvrwHdxSsSb5sqN_0QD8U39OPolpKrY6957tnqIB93fxpKehlh-vWaLLhNmnQkpr5Eu0HOI-GTyoUP5SY0v91HvsgHSGAOkW33I9Vx_l78BY_BNvOYnLzgi_tb5xiQMD3hyi', 'width': 1071}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJcyJyBULBOy4RvNPvGJ7KNGo
OPERATIONAL,"JJVP+G6V, Tanjung Atap, Tanjung Batu, Ogan Ilir Regency, South Sumatra 30664, Indonesia","{'location': {'lat': -3.3561384, 'lng': 104.6355499}, 'viewport': {'northeast': {'lat': -3.354739520107278, 'lng': 104.63741715}, 'southwest': {'lat': -3.357439179892722, 'lng': 104.62994815}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasir Putih punorajo,ChIJ6V5tf1zBOy4RJ2n5NFDE7DQ,,4.7,ChIJ6V5tf1zBOy4RJ2n5NFDE7DQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116947406106900462491"">Romi Irawan</a>'], 'photo_reference': 'AUGGfZnVFDG49suJRVw-gq39sHycHUsF62LYops3JVdtvGTRQvEpN9eBlT_LwiZWiq0Ag1KiKPmhg5HD2MAbKAVGzDO1w-TWDSkaB7gjjHMQfouod3OltJo7ZRPaPa3GxHdy4Q0NQcebv8dGxuJGa-zC-dnE2b2OO6xPJV_d1ZAxqxaSSeTn', 'width': 2592}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ6V5tf1zBOy4RJ2n5NFDE7DQ
