business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,plus_code,url
,"Bandar Dua, Pidie Jaya Regency, Aceh, Indonesia","{'location': {'lat': 5.1961569, 'lng': 96.32363199999999}, 'viewport': {'northeast': {'lat': 5.217491, 'lng': 96.369349}, 'southwest': {'lat': 5.010041, 'lng': 96.24586699999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bandar Dua,ChIJrV9oabOuQDAR9hxl5QB_pi4,,ChIJrV9oabOuQDAR9hxl5QB_pi4,"['administrative_area_level_3', 'political']",,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103083116714701968336"">Zufrizal SE</a>'], 'photo_reference': 'AUGGfZnldnEMwL7Uvjbp6k79hkZbsBS9ht6EH2Lr6FSB5fBI1cIKpSkhsX1yD_1z6hJV8epqxUDavH8o2UddlM2l3nqxfAc_q3ASqsgKN8GtZ5c-YP-JlJagM11IJJrd0oa1KS_1_ixdOPnZk61ykgkXgGtbrHb-7jDLMU6g9KNPGh_NqV3H', 'width': 3264}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJrV9oabOuQDAR9hxl5QB_pi4
CLOSED_TEMPORARILY,"6446+2M, Mns Blang Sukon, Bandar Baru, Pidie Jaya Regency, Aceh, Indonesia","{'location': {'lat': 5.205038900000001, 'lng': 96.11164319999999}, 'viewport': {'northeast': {'lat': 5.209747399999998, 'lng': 96.11279565}, 'southwest': {'lat': 5.2034694, 'lng': 96.10818585000001}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gapura Camp Ground Alue Tangga,ChIJafuJlWG9QDARaYFl-0HHhOc,0.0,ChIJafuJlWG9QDARaYFl-0HHhOc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJafuJlWG9QDARaYFl-0HHhOc
OPERATIONAL,"539P+RW8, Hutan (Bandar Baru), Bandar Baru, Pidie Jaya Regency, Aceh 24186, Indonesia","{'location': {'lat': 5.1695479, 'lng': 96.0873326}, 'viewport': {'northeast': {'lat': 5.170970279892721, 'lng': 96.08874402989272}, 'southwest': {'lat': 5.168270620107277, 'lng': 96.08604437010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kareung Gla Tourism Spot,ChIJkYVzzyejQDARuPJwJeXoWVk,3.9,ChIJkYVzzyejQDARuPJwJeXoWVk,"['park', 'point_of_interest', 'establishment']",42.0,"[{'height': 1520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103364488184117141515"">Mus Tafa</a>'], 'photo_reference': 'AUGGfZlJn-WJwEVCLyVxmDDFBewjBesWckbTkETkpDYCDzx5f1XY3W-932wAouSNQsChW9qHen21qyyuaFAydwepgUeBl_xFVmGREYQUog15whHkyOvH0wqkdRiwkcYEAPIIa0GPBUuBpRjImYPefSLaet4E9XSr-CBcEvnAcfJlb2UbwPJf', 'width': 3264}]",{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJkYVzzyejQDARuPJwJeXoWVk
CLOSED_TEMPORARILY,"53JG+MPF, Mns Abah Lueng, Bandar Baru, Pidie Jaya Regency, Aceh 24188, Indonesia","{'location': {'lat': 5.1816886, 'lng': 96.076798}, 'viewport': {'northeast': {'lat': 5.183013229892723, 'lng': 96.07811072989271}, 'southwest': {'lat': 5.180313570107279, 'lng': 96.07541107010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MNS ABAH LUENG,ChIJr2PhxSGjQDARBFiFiohfENA,0.0,ChIJr2PhxSGjQDARBFiFiohfENA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJr2PhxSGjQDARBFiFiohfENA
OPERATIONAL,"QX23+G2R, Selamat Rejo, Bandar, Bener Meriah Regency, Aceh, Indonesia","{'location': {'lat': 4.7513606, 'lng': 96.95252239999999}, 'viewport': {'northeast': {'lat': 4.752862079892721, 'lng': 96.95378522989272}, 'southwest': {'lat': 4.750162420107277, 'lng': 96.95108557010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata rumah bunga enang-enang,ChIJKbQKBSuNODARu5b-WwwxMv0,0.0,ChIJKbQKBSuNODARu5b-WwwxMv0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100209261872406262420"">A Google User</a>'], 'photo_reference': 'AUGGfZkKTJKOIyZ49d8LiwqXEo8dPUH-jwaKzeqT3ojcW-YbVQ2Lt2IoalnqTkQar2nVoAYfpAxHrvOyOiGn77xPF-hx9pJsua4SA678qGSYe0K0GPKe0KtONJTkQ_0lFPXONjLCP9ZmBEmts2NeGbdgBsAIlsK_FGkO-O5fl-kqcqbwZnPX', 'width': 3024}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJKbQKBSuNODARu5b-WwwxMv0
OPERATIONAL,"Jurong Binje, Jangka Buya, Pidie Jaya Regency, Aceh, Indonesia","{'location': {'lat': 5.2328115, 'lng': 96.31934079999999}, 'viewport': {'northeast': {'lat': 5.234174229892722, 'lng': 96.32069612989271}, 'southwest': {'lat': 5.231474570107278, 'lng': 96.31799647010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pasi Aroen,ChIJg8tNcoGxQDARKtviNaE1ZQE,3.9,ChIJg8tNcoGxQDARKtviNaE1ZQE,"['tourist_attraction', 'point_of_interest', 'establishment']",76.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103083116714701968336"">Zufrizal SE</a>'], 'photo_reference': 'AUGGfZktg0v_D4NNM3x3ElpP8px0iog3hcjY4UDqRTN1OfiTFrTfpgT39k4ener53FkKTnuV8YxAz3rN4BjBPSRIapEMoxQelCs1vZJtm8WUsZLTBUN_i7C9eDu2k2dO6oM3w0ZIbQlIiW0JBNQq7dcfaYX3NWRUDHQAPeCNzUEfrydtERQd', 'width': 3264}]",{'open_now': True},,"{'compound_code': '68M9+4P Jurong Binje, Pidie Jaya Regency, Aceh, Indonesia', 'global_code': '6MQR68M9+4P'}",https://www.google.com/maps/place/?q=place_id:ChIJg8tNcoGxQDARKtviNaE1ZQE
CLOSED_TEMPORARILY,"53QG+MR5, Unnamed Road, Mns Abah Lueng, Kec. Bandar Baru, Kabupaten Pidie Jaya, Aceh 24171, Indonesia","{'location': {'lat': 5.189130599999999, 'lng': 96.0771022}, 'viewport': {'northeast': {'lat': 5.190509879892721, 'lng': 96.07841437989272}, 'southwest': {'lat': 5.187810220107277, 'lng': 96.07571472010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MNS desa Abah lueng,ChIJ_xexz--jQDARC5ejr6NC2rs,2.0,ChIJ_xexz--jQDARC5ejr6NC2rs,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100187552528018495428"">A Google User</a>'], 'photo_reference': 'AUGGfZl7H-yFAQQvW5pKZ53LJCP53rIGZBAG4pTFukEtPFLi-1j4Be-L87wK67IfpMcRceAbCq_Gda3yscP_XaC1HJB2CcWwCz9kpmTxbeQZ9iuDvPFLnz2tHv3cYrkzkN_ewQ9HLYONdvK8G7Rd8-aa_PSUAL3Tgc8_2doqrxW-Y8V2Pnfh', 'width': 4160}]",,True,,https://www.google.com/maps/place/?q=place_id:ChIJ_xexz--jQDARC5ejr6NC2rs
CLOSED_TEMPORARILY,"633R+R58, Mns Sarah Panyang, Bandar Baru, Pidie Jaya Regency, Aceh, Indonesia","{'location': {'lat': 5.2045477, 'lng': 96.090441}, 'viewport': {'northeast': {'lat': 5.206166379892722, 'lng': 96.09134695}, 'southwest': {'lat': 5.203466720107278, 'lng': 96.08772315000002}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat cok anoe,ChIJVeEsOMC9QDARV-U7yUry2mk,3.0,ChIJVeEsOMC9QDARV-U7yUry2mk,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112270926865403896646"">A Google User</a>'], 'photo_reference': 'AUGGfZkWD9nDzSq4N897Unc8vzXc7PFtl4EZaJu1S0lf2YtpOiMi_yajQe4uYFLpHog_UpZXMsA4UNw-pmmCjABkJ8Dbief3OYUDhXffziBPH9VmAk8nTnII6rxOfpqASsVgpyhf-cm4_ErpoOH1Xk3rmM50iuuZwpfMzbEGijLdMqd5JSQe', 'width': 1080}]",,True,,https://www.google.com/maps/place/?q=place_id:ChIJVeEsOMC9QDARV-U7yUry2mk
OPERATIONAL,"QW5J+PHQ, Pondok Ulung, Bandar, Bener Meriah Regency, Aceh 24582, Indonesia","{'location': {'lat': 4.7593296, 'lng': 96.9314859}, 'viewport': {'northeast': {'lat': 4.760822529892722, 'lng': 96.93278612989272}, 'southwest': {'lat': 4.758122870107278, 'lng': 96.93008647010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Pondok Ulung,ChIJmWqoCfKNODARozIHmUVs5lU,3.6,ChIJmWqoCfKNODARozIHmUVs5lU,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101263865448736770311"">Akmal fajar</a>'], 'photo_reference': 'AUGGfZl2LGCpvBQ-KVkH9rMuaBXSX8mtv0s2kZfrbxh4sN1XmobaMjELLOm5APWMHo2e2bqVOG55ih9B8pTRRMHZ_fu7eeXF2puHSgkFFc-zU9dbcSbwrLoh9eXakFfa6xxSl2Ia7AmG8KfURpABIsj_eZpynrJ7mtmGQMF1rl9IUfYSqrCy', 'width': 4128}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJmWqoCfKNODARozIHmUVs5lU
OPERATIONAL,"73V3+56M, Mns Cut Nyong, Bandar Baru, Pidie Jaya Regency, Aceh, Indonesia","{'location': {'lat': 5.2929625, 'lng': 96.0530469}, 'viewport': {'northeast': {'lat': 5.294182879892722, 'lng': 96.05461692989273}, 'southwest': {'lat': 5.291483220107278, 'lng': 96.05191727010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lampoh tgk muda dalam,ChIJQb5bKQCVQDAR2DL57A6wzWA,0.0,ChIJQb5bKQCVQDAR2DL57A6wzWA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQb5bKQCVQDAR2DL57A6wzWA
OPERATIONAL,"Tansaran Bidin, Bandar, Bener Meriah Regency, Aceh 24582, Indonesia","{'location': {'lat': 4.721026000000001, 'lng': 96.9534126}, 'viewport': {'northeast': {'lat': 4.722808579892722, 'lng': 96.95468885000001}, 'southwest': {'lat': 4.720108920107278, 'lng': 96.94958385}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tansaran Bidin,ChIJYUdFeRqNODARd-_32TCXB6U,4.5,ChIJYUdFeRqNODARd-_32TCXB6U,"['tourist_attraction', 'point_of_interest', 'establishment']",141.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108710391447113013217"">ojji 002</a>'], 'photo_reference': 'AUGGfZl8U33m-z9jVTCCHKB8-s-rfGflIdlY_k6DnaR8psd8f4h3VD64bIO7K3UZTTON0RMIIKHBh6uqfrKVBQszCa769E3IwQuj9BIyO09LxPfzCsyKkCCJs0S1p8WyF0sZZUyGtt5ysVkAd4TdWRSl6oIT4vQgwEwdCQMQuvJjp6dihs7E', 'width': 4032}]",{'open_now': True},,"{'compound_code': 'PXC3+C9 Tansaran Bidin, Bener Meriah Regency, Aceh, Indonesia', 'global_code': '6MPRPXC3+C9'}",https://www.google.com/maps/place/?q=place_id:ChIJYUdFeRqNODARd-_32TCXB6U
