business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,url
OPERATIONAL,"HMGJ+9M4, Buniasih, Tegal Buleud, Sukabumi Regency, West Java, Indonesia","{'location': {'lat': -7.424108599999999, 'lng': 106.6817073}, 'viewport': {'northeast': {'lat': -7.422794420107278, 'lng': 106.6833068798927}, 'southwest': {'lat': -7.425494079892721, 'lng': 106.6806072201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata muara cikaso,,ChIJTVFuVQAHaC4RxeBNQWVqxtc,0.0,ChIJTVFuVQAHaC4RxeBNQWVqxtc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJTVFuVQAHaC4RxeBNQWVqxtc
OPERATIONAL,"PQFW+GCH, Bangbayang, Tegal Buleud, Sukabumi Regency, West Java 43186, Indonesia","{'location': {'lat': -7.276181299999999, 'lng': 106.7961099}, 'viewport': {'northeast': {'lat': -7.27444222010728, 'lng': 106.80102105}, 'southwest': {'lat': -7.277141879892723, 'lng': 106.79447285}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Poreang Saleh,,ChIJlatvn-wRaC4REk8vUa6v6Ws,5.0,ChIJlatvn-wRaC4REk8vUa6v6Ws,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJlatvn-wRaC4REk8vUa6v6Ws
OPERATIONAL,"PRF2+P4R, Bangbayang, Tegal Buleud, Sukabumi Regency, West Java 43186, Indonesia","{'location': {'lat': -7.2756362, 'lng': 106.800281}, 'viewport': {'northeast': {'lat': -7.274354070107278, 'lng': 106.8017404298927}, 'southwest': {'lat': -7.277053729892722, 'lng': 106.7990407701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa angin,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111061273419699696534"">Novia Sweet</a>'], 'photo_reference': 'AUGGfZnfP0mlGQ2iYuiPGpAFAGjEAtwETrQYqbcndTVDXQz1Ehw3R0aAHtLXmM57geEZ-e4HFF-qhhy127mAN7_al8rh_KCmqhIwXHyEMaNYZY7XPYgiHngm6AE_cdPjbhss0FrOX9KSrlfeJpy3KMhlK-VA7BCEXEauU2lC0IanW1E7mHM7', 'width': 1080}]",ChIJi2riGFIRaC4RcONYh7bxzCs,5.0,ChIJi2riGFIRaC4RcONYh7bxzCs,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJi2riGFIRaC4RcONYh7bxzCs
OPERATIONAL,"JJQ9+R28, Desa Ciniti, Cibitung, Sukabumi Regency, West Java 43172, Indonesia","{'location': {'lat': -7.3604748, 'lng': 106.617578}, 'viewport': {'northeast': {'lat': -7.357266000000001, 'lng': 106.6210307}, 'southwest': {'lat': -7.3615444, 'lng': 106.6164271}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cikaso Waterfall,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114621963963183926013"">CYBER CITY</a>'], 'photo_reference': 'AUGGfZkhx0bgaAB7q4jlP4Ys3IBzN_Fz4Dc6F0D5Qras6o11p9Kr3dCsk_3pPaYClJNDjNHb96hLJbg3tfzKCtGh9Sr_Y9UIbfPHY9HzSv9t56NyJjSvrT-9e-jccYpA4PHi_duTNOsqDPidzhCbef4-IEQivewaiue82xEQte_HmD_SjZyU', 'width': 4000}]",ChIJZ-viR-0DaC4RbS3rUaKtvFE,4.6,ChIJZ-viR-0DaC4RbS3rUaKtvFE,"['tourist_attraction', 'point_of_interest', 'establishment']",2364.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZ-viR-0DaC4RbS3rUaKtvFE
OPERATIONAL,"JJRC+C6G, Cibitung, Sukabumi Regency, West Java 43172, Indonesia","{'location': {'lat': -7.3587295, 'lng': 106.6207688}, 'viewport': {'northeast': {'lat': -7.357302720107278, 'lng': 106.6220935298927}, 'southwest': {'lat': -7.360002379892722, 'lng': 106.6193938701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Dermaga Perahu, Curug Cikaso","[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109747980509056880475"">Awan Kusuma</a>'], 'photo_reference': 'AUGGfZlRrIRnXQPbAZgb5RoSM2D0948QYddljQVTvj2ieSNPSmX_aKdlYIcdEwRGuthSzq3fobeblA_Re2xSIPIG-xL0OsM158meKhch5dVGJIlpn5kMV4LaJ8UjqtATXWNVWIHaH_o_HkEzR8riprUYc1fSCWvBQqKMO2KQ8isQ8v_tvIN9', 'width': 3280}]",ChIJeRFKRMIDaC4RYDE99gXrx1w,4.7,ChIJeRFKRMIDaC4RYDE99gXrx1w,"['tourist_attraction', 'point_of_interest', 'establishment']",50.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJeRFKRMIDaC4RYDE99gXrx1w
OPERATIONAL,"PRHV+4M, Tegallega, Cidolog, Sukabumi Regency, West Java, Indonesia","{'location': {'lat': -7.2721937, 'lng': 106.8441693}, 'viewport': {'northeast': {'lat': -7.270537220107277, 'lng': 106.8452913298927}, 'southwest': {'lat': -7.273236879892721, 'lng': 106.8425916701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah lega,,ChIJbdHTrHUTaC4RLX_RpqwDPxg,0.0,ChIJbdHTrHUTaC4RLX_RpqwDPxg,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJbdHTrHUTaC4RLX_RpqwDPxg
OPERATIONAL,"MJFW+3Q7, Jl. Campaka, Banyuwangi, Kec. Cibitung, Kabupaten Sukabumi, Jawa Barat 43172, Indonesia","{'location': {'lat': -7.3273456, 'lng': 106.6469185}, 'viewport': {'northeast': {'lat': -7.326023720107278, 'lng': 106.6482825298927}, 'southwest': {'lat': -7.328723379892722, 'lng': 106.6455828701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasir Kekebet,"[{'height': 918, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107217170524793166079"">R Nurul H</a>'], 'photo_reference': 'AUGGfZkTn1P1JaeME_aZnSiQZy_ImP0Zxxky_1-UdWdG-Iyp5Pt2y35KyQzBCNEoWroYiQUgzL39lUHB6LzrkMBk92sccB9s55f3xLQa2cPETYMconnPEK_M679VVVcGQ9x6Z8EkQedmgARmrlVlpehNJWqmsuDD5BHyeJmgEqv4oxmcGHOC', 'width': 1224}]",ChIJ_4lI_o0EaC4RSFiWKf5kaF0,4.5,ChIJ_4lI_o0EaC4RSFiWKf5kaF0,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ_4lI_o0EaC4RSFiWKf5kaF0
OPERATIONAL,"MJ29+V9, Cibitung, Sukabumi Regency, West Java, Indonesia","{'location': {'lat': -7.347765600000001, 'lng': 106.618493}, 'viewport': {'northeast': {'lat': -7.346355870107278, 'lng': 106.6195090298927}, 'southwest': {'lat': -7.349055529892722, 'lng': 106.6168093701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Buah Umi Parsih Teh Tatar,,ChIJdZTgEJQDaC4RbXUYeISqx40,5.0,ChIJdZTgEJQDaC4RbXUYeISqx40,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJdZTgEJQDaC4RbXUYeISqx40
OPERATIONAL,"MRHQ+792, Cidolog, Sukabumi Regency, West Java 43184, Indonesia","{'location': {'lat': -7.3218593, 'lng': 106.8383977}, 'viewport': {'northeast': {'lat': -7.320509920107276, 'lng': 106.8397186798927}, 'southwest': {'lat': -7.32320957989272, 'lng': 106.8370190201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Caweni,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109561140866656016485"">Rudii ansyah</a>'], 'photo_reference': 'AUGGfZloWWeE7uP2XYzsVxhqM3nCYdiLnFFpYB_nMx9kHny0hTHLwkzOl_llbOtv_bdtD6AhHaKuBY0C1wR6au0yMtGj6LHNTW_AvqQPCEJQMvKT7dwlIfeEEuMSl93JXJnbRRdOcxdgGOVy8qrTgn_SZqcWy60MveyRHlQOA6FxZ0XSoXER', 'width': 4000}]",ChIJP90X-MgNaC4RUaiQcyybi-s,4.3,ChIJP90X-MgNaC4RUaiQcyybi-s,"['tourist_attraction', 'point_of_interest', 'establishment']",342.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJP90X-MgNaC4RUaiQcyybi-s
OPERATIONAL,"MRJV+WCW, Jl. Cidolog, Cidolog, Kec. Cidolog, Kabupaten Sukabumi, Jawa Barat 43184, Indonesia","{'location': {'lat': -7.317633300000001, 'lng': 106.8435828}, 'viewport': {'northeast': {'lat': -7.316253370107279, 'lng': 106.8449237298927}, 'southwest': {'lat': -7.318953029892723, 'lng': 106.8422240701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Saketeng Curug Caweni,,ChIJv6I6GgANaC4RYaQEqlOvvVU,0.0,ChIJv6I6GgANaC4RYaQEqlOvvVU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJv6I6GgANaC4RYaQEqlOvvVU
OPERATIONAL,"Kp. Cigombong, Cibodas, Kec. Cibitung, Kabupaten Sukabumi, Jawa Barat 43179, Indonesia","{'location': {'lat': -7.322777199999999, 'lng': 106.6262053}, 'viewport': {'northeast': {'lat': -7.321192170107278, 'lng': 106.6274928798927}, 'southwest': {'lat': -7.323891829892722, 'lng': 106.6247932201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Training Ground Garuda Muda,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105221609376664262084"">A Google User</a>'], 'photo_reference': 'AUGGfZm0Ttw6hHRc83tIMdsTIpDSLDpsYt5QRWUT2BKHHD-NHKB-cbnNvkN8YHZ9eeZAjxg3DJL3c7LyBaVG47-ia5iZwOehHOVU5H2K0IHK9Np2hi7EEwPf_BZpZdYMhF1J0QWKRs4P6euYjn1HguDeQbAu2rytoxA0N-GV1JjOJp3BbfA', 'width': 1083}]",ChIJYfeQsfADaC4RlmjUEYXcHO4,5.0,ChIJYfeQsfADaC4RlmjUEYXcHO4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': False},"{'compound_code': 'MJGG+VF Cibodas, Sukabumi Regency, West Java, Indonesia', 'global_code': '6P48MJGG+VF'}",,https://www.google.com/maps/place/?q=place_id:ChIJYfeQsfADaC4RlmjUEYXcHO4
OPERATIONAL,"JJQF+J63, Cibitung, Sukabumi Regency, West Java 43172, Indonesia","{'location': {'lat': -7.3609768, 'lng': 106.6230582}, 'viewport': {'northeast': {'lat': -7.359156570107277, 'lng': 106.6242645798927}, 'southwest': {'lat': -7.361856229892721, 'lng': 106.6215649201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nusa Dua Cikaso,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103386243287277393066"">Meunang Uj</a>'], 'photo_reference': 'AUGGfZmDfjcieyyIe6eIi6iq3n-moVwqsuNI_p4U3T8GQYrt0jWQRwS7iLjFBQ4C-FXDbfIURX2tP9gCr_s-yOZFcx4_YrEmmLCCq26zzH2E5bWmj0GgxlEgvcRQ0k3W8mZuxeiINCvH0UD5EOl2ZMJXUEbL-x4cVWkoJ49I4gED_UDKxdmr', 'width': 1920}]",ChIJ3540YvMDaC4R8ZUH3YGPYG8,4.6,ChIJ3540YvMDaC4R8ZUH3YGPYG8,"['tourist_attraction', 'point_of_interest', 'establishment']",35.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3540YvMDaC4R8ZUH3YGPYG8
OPERATIONAL,"Kp.pangimpunan desa bojongsari kec.jampangkulon kab.sukabumi, Bojongsari, kab, Kabupaten Sukabumi, Jawa Barat 43178, Indonesia","{'location': {'lat': -7.312717900000001, 'lng': 106.6564565}, 'viewport': {'northeast': {'lat': -7.311256270107278, 'lng': 106.661144}, 'southwest': {'lat': -7.313955929892722, 'lng': 106.654894}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CURUG HAWU,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101462552959182392062"">Adis Munggaran</a>'], 'photo_reference': 'AUGGfZnU-ceMrqd1FF82je_eWziDs52CLq-zmmho9xz1i6D6qoUIgmSGyZIcz3FgGQBQ0Ere7KvfehsWM5GGnrKbEufE57TlcMZdSEC4iU-7uyhd7glKVWpg28ZYNvYlc3MXAjYYMMhcFNmSiAXWq43j1xn7m-6S5NELQ-YU-oD-EJ9A38h1', 'width': 1080}]",ChIJkYU1jRQFaC4Rd_lfM1Nq1Lk,0.0,ChIJkYU1jRQFaC4Rd_lfM1Nq1Lk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},"{'compound_code': 'MMP4+WH Bojongsari, Sukabumi Regency, West Java, Indonesia', 'global_code': '6P48MMP4+WH'}",,https://www.google.com/maps/place/?q=place_id:ChIJkYU1jRQFaC4Rd_lfM1Nq1Lk
OPERATIONAL,"PP5J+9Q, Sekarsari, Kalibunder, Sukabumi Regency, West Java, Indonesia","{'location': {'lat': -7.2916126, 'lng': 106.7319886}, 'viewport': {'northeast': {'lat': -7.290504799999999, 'lng': 106.7337818798927}, 'southwest': {'lat': -7.294935999999999, 'lng': 106.7310822201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Cikaso,,ChIJpTBr_y0RaC4RpZ7GYGgb2uA,4.0,ChIJpTBr_y0RaC4RpZ7GYGgb2uA,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJpTBr_y0RaC4RpZ7GYGgb2uA
