business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,url
OPERATIONAL,"QQ7W+P6C, Kenjeran, Bulak, Surabaya, East Java 60123, Indonesia","{'location': {'lat': -7.2356933, 'lng': 112.7955234}, 'viewport': {'northeast': {'lat': -7.234469670107277, 'lng': 112.7966934798927}, 'southwest': {'lat': -7.237169329892721, 'lng': 112.7939938201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Air Mancur Menari Kenjeran,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108092676321671825890"">Dyah Tantri</a>'], 'photo_reference': 'AUGGfZly6bDrmlfL2KKyE1R8OryCbcKa3b3p8WX_tlh9LKqFUFnDQ1bEFZwdEr2MTComqqyROMaz1iUy2m3eaRATQA8WSjVJHK6Wqdi6Fspp11vcsTJ60S3J-vJobCq1BdfeSUjke0R3r-Lqwd6JbFc7dD4b2crMVhPV7Qq1JMvPdPnjo0AM', 'width': 4000}]",ChIJ06Zz-8T51y0RKergXlSdhD8,4.5,ChIJ06Zz-8T51y0RKergXlSdhD8,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",5239,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ06Zz-8T51y0RKergXlSdhD8
OPERATIONAL,"Jl. Ketabang Kali No.2-B, Ketabang, Kec. Genteng, Surabaya, Jawa Timur 60272, Indonesia","{'location': {'lat': -7.2618767, 'lng': 112.7432029}, 'viewport': {'northeast': {'lat': -7.260446170107278, 'lng': 112.7446318298927}, 'southwest': {'lat': -7.263145829892721, 'lng': 112.7419321701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Taman Prestasi,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105244314827196352336"">novel yushar yahya</a>'], 'photo_reference': 'AUGGfZmqI8BWL_QhMqBp9oVhQfQkmwOrKUNlMJ7hRGe_I0daa6vxFQ1RTt2JtHbEz7BzZhtl12QAYQ0vMZtiUNW0DZUaNPei6POYzPK88MAA2s_TJqkYlnOzBSMpsl6GMwuXmLO9azN9VXI6zMzBtai94RA1MT7X35v8IyAs_qCc6mM5Xdc7', 'width': 3024}]",ChIJoXixNGH51y0RSpIJQBU1oD4,4.7,ChIJoXixNGH51y0RSpIJQBU1oD4,"['tourist_attraction', 'point_of_interest', 'establishment']",134,{'open_now': False},"{'compound_code': 'PPQV+67 Ketabang, Surabaya, East Java, Indonesia', 'global_code': '6P4JPPQV+67'}",,https://www.google.com/maps/place/?q=place_id:ChIJoXixNGH51y0RSpIJQBU1oD4
OPERATIONAL,"PQV2+2R8, Ketabang, Genteng, Surabaya, East Java, Indonesia","{'location': {'lat': -7.257401499999999, 'lng': 112.7520869}, 'viewport': {'northeast': {'lat': -7.256074420107278, 'lng': 112.7534369798927}, 'southwest': {'lat': -7.258774079892722, 'lng': 112.7507373201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan kapalmasalembu,,ChIJ2eYR-ej51y0RznZJ7GSGsUo,0.0,ChIJ2eYR-ej51y0RznZJ7GSGsUo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2eYR-ej51y0RznZJ7GSGsUo
OPERATIONAL,"Bulak, Surabaya, East Java, Indonesia","{'location': {'lat': -7.2261295, 'lng': 112.7890576}, 'viewport': {'northeast': {'lat': -7.224776370107277, 'lng': 112.7904084798927}, 'southwest': {'lat': -7.227476029892721, 'lng': 112.7877088201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kenjeran Beach,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108352940893060108281"">Bam Aditya</a>'], 'photo_reference': 'AUGGfZk9cd6uVbuuivxqunMb0oaYMyjjmCJQ4MgEsuJbZX0-dl2acftbJH7AtVcVUdJvGOF87kZbEVFMc8C93VuFWG7UFPz4QkeWlG1Y3Cry3BRkunJkE58KEnxR7wuUeH6oD04MoUqkl-F7zwzmiB7ftwcDIdUdrDPE65QAxm9jXdxBkM__', 'width': 3120}]",ChIJ9eMR0vL51y0RyxK88tNm-Tc,4.6,ChIJ9eMR0vL51y0RyxK88tNm-Tc,"['tourist_attraction', 'point_of_interest', 'establishment']",72,,"{'compound_code': 'QQFQ+GJ Bulak, Surabaya, East Java, Indonesia', 'global_code': '6P4JQQFQ+GJ'}",,https://www.google.com/maps/place/?q=place_id:ChIJ9eMR0vL51y0RyxK88tNm-Tc
OPERATIONAL,"Jl. Ketabang Kali No.2-B, Ketabang, Kec. Genteng, Surabaya, Jawa Timur 60272, Indonesia","{'location': {'lat': -7.2618767, 'lng': 112.7432029}, 'viewport': {'northeast': {'lat': -7.260446170107278, 'lng': 112.7446318298927}, 'southwest': {'lat': -7.263145829892721, 'lng': 112.7419321701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata perahu kalimas,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109680691023025651322"">Nur Chamidah</a>'], 'photo_reference': 'AUGGfZmXMZ11_CwE8LMcQcYbP5zXmP3qnbCju8Fy9XCukRS9Thb4FlT8-F6K-sR_nI_PsTkUY_t0v8nXPnD1J4sRXA03hqQOPtTvFahfydK7CgGhmVjHToHilG8kGIrMnkpQFqwMoZl9KQtBM3wUEBbYVfPyp1d0h0l9lV64Fl5DUfovAnMb', 'width': 4000}]",ChIJ58PnRLT51y0RFlRLFLJt3z4,4.2,ChIJ58PnRLT51y0RFlRLFLJt3z4,"['tourist_attraction', 'point_of_interest', 'establishment']",110,,"{'compound_code': 'PPQV+67 Ketabang, Surabaya, East Java, Indonesia', 'global_code': '6P4JPPQV+67'}",,https://www.google.com/maps/place/?q=place_id:ChIJ58PnRLT51y0RFlRLFLJt3z4
OPERATIONAL,"Jl. Nyamplungan, Ampel, Kec. Semampir, Surabaya, Jawa Timur 60151, Indonesia","{'location': {'lat': -7.230270600000001, 'lng': 112.7451606}, 'viewport': {'northeast': {'lat': -7.228940420107278, 'lng': 112.7465451298927}, 'southwest': {'lat': -7.231640079892721, 'lng': 112.7438454701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunan Ampel Religious Tourism Area,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104779704121628829247"">A Google User</a>'], 'photo_reference': 'AUGGfZkP8TiAy2dYBsOM8vv8ETF-75DXHp8kPIUb99VdMnM7PXD8kgtciBYZ3qBefFxmlCQaFj9VRa5JASxHHyWSdzr4h7XG2Ft04edbdcadmJkSnwMtkPXAGOVPjVtWrqXhRL6_WY5CuhdQG8lFPE5qdnwNRV2u5Wwdfyx2xB4QwtxTedua', 'width': 1920}]",ChIJRz0TbAj51y0R0vlX4uzW_GA,4.8,ChIJRz0TbAj51y0R0vlX4uzW_GA,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",5818,{'open_now': True},"{'compound_code': 'QP9W+V3 Ampel, Surabaya, East Java, Indonesia', 'global_code': '6P4JQP9W+V3'}",,https://www.google.com/maps/place/?q=place_id:ChIJRz0TbAj51y0R0vlX4uzW_GA
OPERATIONAL,"Jl. Pantai Ria Kenjeran No.100, Sukolilo Baru, Jawa Timur 60122, Indonesia","{'location': {'lat': -7.2470829, 'lng': 112.8026414}, 'viewport': {'northeast': {'lat': -7.245840370107278, 'lng': 112.8035369798927}, 'southwest': {'lat': -7.248540029892722, 'lng': 112.8008373201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kwan Im Goddess Statue,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103524854148506520879"">afry andi</a>'], 'photo_reference': 'AUGGfZlaMXUQ3kMr73-BmI9WyMpMj1jaK3gQ8RkAkE34FcPOkFgucrJL3i76O6qUaLnN32iX9kwD3tCb6acSccR0alB7QfLq4MkYANPlj_eYKnLdliNKgfI-CzxmOYjbSZ6hf7Ds45FA_NEdWTtJvlbCciYBvO9EVs3EokOodxgRjE0VY2ff', 'width': 2560}]",ChIJj3uF9Ob51y0RY37hnmGlhnM,4.6,ChIJj3uF9Ob51y0RY37hnmGlhnM,"['tourist_attraction', 'point_of_interest', 'establishment']",573,,"{'compound_code': 'QR33+53 Sukolilo Baru, Surabaya, East Java, Indonesia', 'global_code': '6P4JQR33+53'}",,https://www.google.com/maps/place/?q=place_id:ChIJj3uF9Ob51y0RY37hnmGlhnM
OPERATIONAL,"Jl. Randu Agung III No.15, Sidotopo Wetan, Kec. Kenjeran, Surabaya, Jawa Timur 60128, Indonesia","{'location': {'lat': -7.2260073, 'lng': 112.765017}, 'viewport': {'northeast': {'lat': -7.224670420107278, 'lng': 112.7663980798927}, 'southwest': {'lat': -7.227370079892722, 'lng': 112.7636984201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Markas rahasia eka,,ChIJO4nJFVz51y0RFTruz9o8S4Y,5.0,ChIJO4nJFVz51y0RFTruz9o8S4Y,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"{'compound_code': 'QQF8+H2 Sidotopo Wetan, Surabaya, East Java, Indonesia', 'global_code': '6P4JQQF8+H2'}",,https://www.google.com/maps/place/?q=place_id:ChIJO4nJFVz51y0RFTruz9o8S4Y
OPERATIONAL,"Jl. Gubernur Suryo No.15, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 21256, Indonesia","{'location': {'lat': -7.2638645, 'lng': 112.7453065}, 'viewport': {'northeast': {'lat': -7.262716870107277, 'lng': 112.7465552798927}, 'southwest': {'lat': -7.265416529892721, 'lng': 112.7438556201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alun - Alun Surabaya,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107958571916075626617"">A Google User</a>'], 'photo_reference': 'AUGGfZkaH99sXI3oPJpkX2OhnXqYdk4aKuzeyPLPTR8rHkPTkbuVdLFdK2JiTcccMYcIhrnUA7JqFqaiTrvqw1NVlzm9PRPLAS7Wsi8m0oIR-UAO_b13bFtULxWlZ_KMi51BIG5kXoyfFYL_NbCEn9r3xfneqVyjgbkf6EIfJ7Qdj3PQ-jpR', 'width': 4608}]",ChIJlYXv3iz51y0RLLhpJ0iVitM,4.8,ChIJlYXv3iz51y0RLLhpJ0iVitM,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",9726,,"{'compound_code': 'PPPW+F4 Embong Kaliasin, Surabaya, East Java, Indonesia', 'global_code': '6P4JPPPW+F4'}",,https://www.google.com/maps/place/?q=place_id:ChIJlYXv3iz51y0RLLhpJ0iVitM
OPERATIONAL,"Jl. Pantai Kenjeran No.1-6, Kenjeran, Kec. Bulak, Surabaya, Jawa Timur 60123, Indonesia","{'location': {'lat': -7.238189999999999, 'lng': 112.795187}, 'viewport': {'northeast': {'lat': -7.236806470107278, 'lng': 112.7965213798927}, 'southwest': {'lat': -7.239506129892722, 'lng': 112.7938217201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kenjeran Lama,"[{'height': 604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110095722291560988634"">Moch. Muhaimmin</a>'], 'photo_reference': 'AUGGfZnxbXFhTVM2jhBw9iGgZCxQPTfJbXu3EPL4r6oFikmOPTInl1W6PfgAuRzA8C_ogAlEyC6sAg8EzMbewrwAX_atioCdKL0lhJF26rgN3IyNZWN_Q2HSh3LSPZ0dxrysZpzXfA46ZKyQ-2JXsQ_CTmaNzoAJQMvyN4O_xQal22eJIPXz', 'width': 1080}]",ChIJo6mhkMX51y0RRTy25VVoLMY,4.3,ChIJo6mhkMX51y0RRTy25VVoLMY,"['tourist_attraction', 'point_of_interest', 'establishment']",3917,{'open_now': False},"{'compound_code': 'QQ6W+P3 Kenjeran, Surabaya, East Java, Indonesia', 'global_code': '6P4JQQ6W+P3'}",,https://www.google.com/maps/place/?q=place_id:ChIJo6mhkMX51y0RRTy25VVoLMY
OPERATIONAL,"Jl. Pemuda No.39, Ketabang, Kec. Genteng, Surabaya, Jawa Timur 60271, Indonesia","{'location': {'lat': -7.2623406, 'lng': 112.7457631}, 'viewport': {'northeast': {'lat': -7.260964470107275, 'lng': 112.7471060298927}, 'southwest': {'lat': -7.263664129892719, 'lng': 112.7444063701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Perahu Kalimas Rute Monkasel - Siola,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103969255191781207092"">freddy yufen</a>'], 'photo_reference': 'AUGGfZmIDr5pCQ2Bwf6wsQ51tIbooGbHfpHSN75fVaM22-bAT1G9bz09N4ab1s2xMNFCjIAOVTxf4Fd3gYPNesC7eTIM7VsgwW-990gnW5kQl6WoW5XmpmEk4TLx023jrl81iwJTbJeKOi9n1AWQLnmEfvfoDOstSbIt8QxohHrR4SotJnMU', 'width': 4000}]",ChIJXXicXX371y0R5uUBJ1cmkz8,3.9,ChIJXXicXX371y0R5uUBJ1cmkz8,"['tourist_attraction', 'point_of_interest', 'establishment']",208,{'open_now': False},"{'compound_code': 'PPQW+38 Ketabang, Surabaya, East Java, Indonesia', 'global_code': '6P4JPPQW+38'}",,https://www.google.com/maps/place/?q=place_id:ChIJXXicXX371y0R5uUBJ1cmkz8
