business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,permanently_closed,url
OPERATIONAL,"Wisma, Jl. Pandugo Baru XX, Penjaringan Sari, Kec. Rungkut, Surabaya, Jawa Timur 60297, Indonesia","{'location': {'lat': -7.317794599999999, 'lng': 112.7883267}, 'viewport': {'northeast': {'lat': -7.316443170107277, 'lng': 112.7896976798927}, 'southwest': {'lat': -7.319142829892721, 'lng': 112.7869980201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Telang Penjaringan,{'open_now': False},"[{'height': 1327, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109843973928291508299"">A Google User</a>'], 'photo_reference': 'AUGGfZnFfNHTKf8A-w1lhiJg9vdkawMgeTtINrYMyaMwKNMyyvC7TsmS2t26BaI32VCMtBW90TH2ZhayMLvAxciGBGm3l3Zvw5YVU4DWhoSyqdz7QQ9oGtI-QzFUdFZiZ45RLmEEbvqfg38XSGbiBj3IJXvo6JN4z7B8-rL-E9S93ESWujbY', 'width': 2000}]",ChIJt77b89f71y0Ryg7zVui1JqU,"{'compound_code': 'MQJQ+V8 Penjaringan Sari, Surabaya, East Java, Indonesia', 'global_code': '6P4JMQJQ+V8'}",4.7,ChIJt77b89f71y0Ryg7zVui1JqU,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,,,https://www.google.com/maps/place/?q=place_id:ChIJt77b89f71y0Ryg7zVui1JqU
OPERATIONAL,"MRCC+37G, Medokan Ayu, Rungkut, Surabaya, East Java 60295, Indonesia","{'location': {'lat': -7.3298177, 'lng': 112.8207124}, 'viewport': {'northeast': {'lat': -7.328505670107276, 'lng': 112.8219332298927}, 'southwest': {'lat': -7.33120532989272, 'lng': 112.8192335701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Ekowisata Mangrove Medokan Ayu,,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108374700768398896829"">Ratri Ningrum</a>'], 'photo_reference': 'AUGGfZm-PuamkX83nA4kNh8kAZgi1QW1N0y75W1CukDd4esVr9t2fG6VzyTeUTYA5M8RB6krTpqcXTcXjuzFQ6979BU2NNznhpXxdpqVt1EW70U1e8NKnY0qP4BR1CTIYI8RyhFpHgjSHGp9kXXxn-uPdWJOuDr2pcLNJ5jjW26ytCQ7d7F7', 'width': 4640}]",ChIJQX3Je_7x1y0Rk6NdBcze8gI,,4.5,ChIJQX3Je_7x1y0Rk6NdBcze8gI,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",224.0,,,https://www.google.com/maps/place/?q=place_id:ChIJQX3Je_7x1y0Rk6NdBcze8gI
OPERATIONAL,"MR9G+M66, Gunung Anyar Tambak, Gunung Anyar, Surabaya, East Java 60294, Indonesia","{'location': {'lat': -7.330829899999999, 'lng': 112.8255236}, 'viewport': {'northeast': {'lat': -7.329480070107276, 'lng': 112.8268734298927}, 'southwest': {'lat': -7.33217972989272, 'lng': 112.8241737701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eco Wisata Mangrove Gunung Anyar,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117336398654214779195"">A Google User</a>'], 'photo_reference': 'AUGGfZmU6j3u6Vha5do1xBiacSmfL8FoXTviDQoYLIyIJX09Qtwi7UpOk6vw1rwR1tvOlS7mJlrJNUrgMBBsYs0fJbvhLxd3eveErYi7Qi0shjcmpMmAACqzTeFoCsaq7GenbNR5hL8p3YgkaNUfe-1R9xHAtIVXQ_aE3ZFEYd-L8cs6ozJ3', 'width': 3120}]",ChIJ-V-G0gnw1y0R5YOdY6_DmhI,,4.3,ChIJ-V-G0gnw1y0R5YOdY6_DmhI,"['tourist_attraction', 'point_of_interest', 'establishment']",128.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-V-G0gnw1y0R5YOdY6_DmhI
OPERATIONAL,"MR98+M6H, Jalan Medokan Sawah Timur Segoro Tambak Sedati, Medokan Ayu, Kec. Rungkut, Surabaya, Jawa Timur 60295, Indonesia","{'location': {'lat': -7.3308016, 'lng': 112.8156243}, 'viewport': {'northeast': {'lat': -7.329461370107278, 'lng': 112.8169740298927}, 'southwest': {'lat': -7.332161029892722, 'lng': 112.8142743701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kebun Raya Mangrove Surabaya,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113350117257671049680"">Heru Nurrachmad</a>'], 'photo_reference': 'AUGGfZncPtYcTUclj-dDNZb2DV6xY2krwX4SBWbq6VmqXOaAItYe6uksfKX-233_usszfoz5IJbEwo--c0WLvez9mD3SWvdWVD6ovPejWWQYIxJktfWsXszVbUXzOTqdlPqRbkSMQ4l04r7FJEebNoZmZcBMbe7eWuy9B55zROrW1JqBVHGN', 'width': 3120}]",ChIJ5dU8f6f61y0Ryfz1SZ28eyo,,4.3,ChIJ5dU8f6f61y0Ryfz1SZ28eyo,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1656.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ5dU8f6f61y0Ryfz1SZ28eyo
OPERATIONAL,"Kebun Bibit, Jl. Raya Wonorejo, Wonorejo, Rungkut, Surabaya, East Java 60296, Indonesia","{'location': {'lat': -7.312533, 'lng': 112.789126}, 'viewport': {'northeast': {'lat': -7.311148870107279, 'lng': 112.7904699298927}, 'southwest': {'lat': -7.313848529892723, 'lng': 112.7877702701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kebun Bibit Wonorejo,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118387882225436306748"">Achamad Muchayyin</a>'], 'photo_reference': 'AUGGfZnTLQMHLpwLVlCtIAFcoBpKLagJHHzru9M1xNrBuJiTyikZsLiUddpWFTxpdLsd3aa9HBiLaIWTXngv444e2Kl4UdQl84VzyJNDSinO_MvHn3Jy2uaFfrqnQINVu7VeI-MwLGtnGTGCRoFGRl1gzaJrXwrkuLhVJgroNDafUXwrFNL8', 'width': 3264}]",ChIJ06Uh84z61y0RGsrhKPw1AqI,"{'compound_code': 'MQPQ+XM Wonorejo, Surabaya, East Java, Indonesia', 'global_code': '6P4JMQPQ+XM'}",4.5,ChIJ06Uh84z61y0RGsrhKPw1AqI,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",7171.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ06Uh84z61y0RGsrhKPw1AqI
OPERATIONAL,"MQG3+56M, Jl. Kendangsari Gg. XIV, Kendangsari, Kec. Tenggilis Mejoyo, Surabaya, Jawa Timur 60292, Indonesia","{'location': {'lat': -7.324536599999999, 'lng': 112.7530547}, 'viewport': {'northeast': {'lat': -7.323166620107278, 'lng': 112.7543778798927}, 'southwest': {'lat': -7.325866279892722, 'lng': 112.7516782201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Pelangi Kendangsari,{'open_now': True},"[{'height': 2928, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114004751379563174690"">Muhammad Farid</a>'], 'photo_reference': 'AUGGfZktwCKeK0RssbTmQvXs1kN-NiaTILlVu6zNm6a88yaRIU0bU3qNNs_zcYBiDlZUb8Elj_H_ASmA6rIwcG5vm9VBgw-JTlsOkNFflijD3_LFo0GlTpXkYyIbzs-eqp7Wq78AKREJxTRoTYXXiaEoXkNndv9ejh17FtVT12iKGa86M9Ka', 'width': 3097}]",ChIJlcv5Ghf71y0RbsVTTkcu4i0,,4.8,ChIJlcv5Ghf71y0RbsVTTkcu4i0,"['tourist_attraction', 'point_of_interest', 'establishment']",17.0,,,https://www.google.com/maps/place/?q=place_id:ChIJlcv5Ghf71y0RbsVTTkcu4i0
OPERATIONAL,"Jl. Wisma Tirta Agung Asri V No.35-36, Gn. Anyar Tambak, Kec. Gn. Anyar, Surabaya, Jawa Timur 60294, Indonesia","{'location': {'lat': -7.336373800000001, 'lng': 112.815701}, 'viewport': {'northeast': {'lat': -7.335023970107279, 'lng': 112.8170508298927}, 'southwest': {'lat': -7.337723629892722, 'lng': 112.8143511701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Marsaid,{'open_now': True},"[{'height': 4248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116468697873020399438"">umar said</a>'], 'photo_reference': 'AUGGfZmYcB-yorYSZ6_eMVeicaAjRjr4pcK1ansC0A--WhAC-f0Hhna-9Mgqmq0-F5yHfBcgjLRl2D1W8ls0qUhuI7zaQGNQ3ixSHn2MtFNaHRCwEl_EmJkFs5mqqsw6j5Ij4HJujhlOuL-1Bgtalv1rpEflFJq-HCCMzXmgGC8LG6UzWTTz', 'width': 5664}]",ChIJ62Bm8YXx1y0RlmD4TQYH1_I,"{'compound_code': 'MR78+F7 Gunung Anyar Tambak, Surabaya, East Java, Indonesia', 'global_code': '6P4JMR78+F7'}",5.0,ChIJ62Bm8YXx1y0RlmD4TQYH1_I,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ62Bm8YXx1y0RlmD4TQYH1_I
OPERATIONAL,"MQXH+MM9, Semolowaru, Sukolilo, Surabaya, East Java, Indonesia","{'location': {'lat': -7.300827399999999, 'lng': 112.7792388}, 'viewport': {'northeast': {'lat': -7.299489220107276, 'lng': 112.7805856298927}, 'southwest': {'lat': -7.30218887989272, 'lng': 112.7778859701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rawakusumo,,,ChIJ4TjWBM_71y0RSuCjkPtB2ME,,0.0,ChIJ4TjWBM_71y0RSuCjkPtB2ME,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ4TjWBM_71y0RSuCjkPtB2ME
OPERATIONAL,"PR42+8MH, Jl. Raya Marina Asri, Keputih, Kec. Sukolilo, Surabaya, Jawa Timur 60111, Indonesia","{'location': {'lat': -7.294190899999999, 'lng': 112.8017238}, 'viewport': {'northeast': {'lat': -7.292818370107279, 'lng': 112.8030767798927}, 'southwest': {'lat': -7.295518029892722, 'lng': 112.8003771201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Bambu Keputih Surabaya,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103460306178070606229"">Akhmad Arifin</a>'], 'photo_reference': 'AUGGfZkBY6kMudrCNS1vkqDZyiBGeuTxBdiIVvGEU2H6VMN-YxO3m6NwclA7Qpk4a2XG_MStc0oiOyvpj7NWHREqCNDfv-z1RrwccxNI-_ihtLycmKYBfwsNu6QsWR6Iqk8fv4JVoUTd4GXoeMFl-Su3DYi95gZc4elS36icr0FybqWkglXm', 'width': 3264}]",ChIJm65_0wD51y0RR9_wOsHde2M,,4.3,ChIJm65_0wD51y0RR9_wOsHde2M,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",5830.0,,,https://www.google.com/maps/place/?q=place_id:ChIJm65_0wD51y0RR9_wOsHde2M
OPERATIONAL,"Jl. Wiguna Selatan XIV No.33, Gn. Anyar Tambak, Kec. Gn. Anyar, Surabaya, Jawa Timur 60294, Indonesia","{'location': {'lat': -7.340249, 'lng': 112.8041763}, 'viewport': {'northeast': {'lat': -7.338902070107277, 'lng': 112.8054859298927}, 'southwest': {'lat': -7.341601729892722, 'lng': 112.8027862701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,taman,,,ChIJ88or6Gf71y0RyzD06htTUXw,"{'compound_code': 'MR53+WM Gunung Anyar Tambak, Surabaya, East Java, Indonesia', 'global_code': '6P4JMR53+WM'}",0.0,ChIJ88or6Gf71y0RyzD06htTUXw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ88or6Gf71y0RyzD06htTUXw
OPERATIONAL,"Taman Bungkul St, Darmo, Wonokromo, Surabaya, East Java 60241, Indonesia","{'location': {'lat': -7.291346799999999, 'lng': 112.7398218}, 'viewport': {'northeast': {'lat': -7.290015220107277, 'lng': 112.74109185}, 'southwest': {'lat': -7.292714879892721, 'lng': 112.73836365}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bungkul Park,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109759435167252317272"">Miftahul Ulum</a>'], 'photo_reference': 'AUGGfZlUrTOF6NIEpAwSpUChn9e9YanmTa2T4i15dOY_87ZgX4hPzIj1N2VslXt5_d0zI8qZgWNmGqvofRRKuorXIeDmHKNQE-cehez4SLielKvYf-arLQeIGmmTu8PswaA4RnAQHZC-fSfMAyjoHSi0mcLaG5Y7dv4YJri8AuXO6P5ZuNQI', 'width': 4160}]",ChIJjSU3GL771y0RP1aWZQsG5G0,"{'compound_code': 'PP5Q+FW Darmo, Surabaya, East Java, Indonesia', 'global_code': '6P4JPP5Q+FW'}",4.6,ChIJjSU3GL771y0RP1aWZQsG5G0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",56075.0,,,https://www.google.com/maps/place/?q=place_id:ChIJjSU3GL771y0RP1aWZQsG5G0
