business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"QJ8H+VRC, Babat Jerawat, Pakal, Surabaya, East Java, Indonesia","{'location': {'lat': -7.2328183, 'lng': 112.6295195}, 'viewport': {'northeast': {'lat': -7.231550620107277, 'lng': 112.6306878798927}, 'southwest': {'lat': -7.234250279892721, 'lng': 112.6279882201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak,ChIJ19ywLwD_1y0RyIfvCEmoY-c,,0.0,ChIJ19ywLwD_1y0RyIfvCEmoY-c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ19ywLwD_1y0RyIfvCEmoY-c
OPERATIONAL,"Gg. IV K No.18Manukan, KulonKec, Kec. Tandes, Surabaya, Jawa Timur 60185, Indonesia","{'location': {'lat': -7.259216299999999, 'lng': 112.6628792}, 'viewport': {'northeast': {'lat': -7.257860320107278, 'lng': 112.6641559298927}, 'southwest': {'lat': -7.260559979892721, 'lng': 112.6614562701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WETHAN WONDERLAND ( RW 01 BANJARSUGIHAN ),ChIJhXzz3Lr_1y0RihsaZilyBSU,"{'compound_code': 'PMR7+84 Banjar Sugihan, Surabaya, East Java, Indonesia', 'global_code': '6P4JPMR7+84'}",5.0,ChIJhXzz3Lr_1y0RihsaZilyBSU,"['tourist_attraction', 'point_of_interest', 'establishment']",17,{'open_now': False},"[{'height': 678, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109497196953847467962"">A Google User</a>'], 'photo_reference': 'AUGGfZluRcNMJZz9wI_aJIqkJ7Jkria5wXyUawUt_LVyqoq-Nmjk2ubVjqVEUv_hLwjoq7JQZjEsoy3l6kOCTGRzGHiFYTkC1XAVCuwQUB_d6SZ4wsU_EJ2bSfdtBaYh6yiKx5Zye9ZBZkRExBLdPyzYvPaKkdY17QLRejqoKLqD27mVvEOK', 'width': 1033}]",,https://www.google.com/maps/place/?q=place_id:ChIJhXzz3Lr_1y0RihsaZilyBSU
OPERATIONAL,"PM59+4GH, Lidah Wetan, Lakarsantri, Surabaya, East Java 60216, Indonesia","{'location': {'lat': -7.292185600000001, 'lng': 112.6688692}, 'viewport': {'northeast': {'lat': -7.290958270107279, 'lng': 112.6701942298927}, 'southwest': {'lat': -7.293657929892723, 'lng': 112.6674945701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Pakuwon,ChIJa9CGv0r81y0R_9jBUUUC7Co,,4.3,ChIJa9CGv0r81y0R_9jBUUUC7Co,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",27,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116446474314210966462"">steven sieto</a>'], 'photo_reference': 'AUGGfZmTgoq4SzE9C9c4OFS1xB9oLTHsCtLhXNzSTpDZQq8nS4ErG657X6YUVOYmqNltKFtFrK9loravEfLro_uoZXf3_X-78WawBLRcIMHQox6gtD58bLzQFtgAWrqblzrGnMBWL15Xy3NXpd4jVRgdTv_Ad6OA4puzqxGRaT6pQzDwD4Bu', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJa9CGv0r81y0R_9jBUUUC7Co
OPERATIONAL,"Griya Citra Asri, RM 02, Sememi, Kec. Benowo, Surabaya, Jawa Timur 60198, Indonesia","{'location': {'lat': -7.256207000000001, 'lng': 112.6458278}, 'viewport': {'northeast': {'lat': -7.254875920107278, 'lng': 112.6471710798927}, 'southwest': {'lat': -7.257575579892722, 'lng': 112.6444714201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,griya citra asri bosem rm 2,ChIJR0x2JgD_1y0RQLdcS_K4vk0,"{'compound_code': 'PJVW+G8 Sememi, Surabaya, East Java, Indonesia', 'global_code': '6P4JPJVW+G8'}",0.0,ChIJR0x2JgD_1y0RQLdcS_K4vk0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112737681759225544076"">A Google User</a>'], 'photo_reference': 'AUGGfZm5t-HYOT1Jr1zZVWa1_1Q3rv9upwXxM4RYFdu0iguZCD36kZT-t-0IskOgvugWSuLD5ApiTIUrQeeBlZyxoZyYjBHXDIKcqFgzbM7nzcD0zTg0wYjIl_ZJJwENt_fpAblIh8_5fG6eButtSIs2ZwKwnktP1tkh3QmAVMwBTipolWbn', 'width': 492}]",,https://www.google.com/maps/place/?q=place_id:ChIJR0x2JgD_1y0RQLdcS_K4vk0
OPERATIONAL,"Wisata Bukit Mas 2, Jl. Raya Lidah Wetan No.23, Lidah Wetan, Kec. Lakarsantri, Surabaya, Jawa Timur 60292, Indonesia","{'location': {'lat': -7.3151682, 'lng': 112.6637888}, 'viewport': {'northeast': {'lat': -7.313774870107277, 'lng': 112.6651592798927}, 'southwest': {'lat': -7.316474529892721, 'lng': 112.6624596201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Notredame Adventure Park Wisata Bukit Mas 2,ChIJ3WA8lgH91y0R_wb8KYHlA-Q,"{'compound_code': 'MMM7+WG Lidah Wetan, Surabaya, East Java, Indonesia', 'global_code': '6P4JMMM7+WG'}",4.4,ChIJ3WA8lgH91y0R_wb8KYHlA-Q,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1117,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107628738557408383874"">Eric Putra Bastian</a>'], 'photo_reference': 'AUGGfZlS3_0PIjs18zLR_zcWAYxqN1GoMbQR9gi8RPUr8PZ4yFFzMWNbQQpgxD3umICH7dGkchdC1hGYyVtcrg-ay6FwhAzWn9OGNP_sh1WKCNTnw-k4P1nFrojbKtqYFOjYdYokgsvlTYCDh2ByqHlORSTye8YmY5q80vkTp00rlkphjWm3', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJ3WA8lgH91y0R_wb8KYHlA-Q
OPERATIONAL,"no, Jl. Raya Babat Jerawat No.1A, Babat Jerawat, Kec. Pakal, Surabaya, Jawa Timur 60197, Indonesia","{'location': {'lat': -7.2420068, 'lng': 112.6297684}, 'viewport': {'northeast': {'lat': -7.240702720107276, 'lng': 112.6310708298927}, 'southwest': {'lat': -7.24340237989272, 'lng': 112.6283711701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Pakal Park,ChIJuVVIjC_-1y0RfwO3l0jA60g,"{'compound_code': 'QJ5H+5W Babat Jerawat, Surabaya, East Java, Indonesia', 'global_code': '6P4JQJ5H+5W'}",4.3,ChIJuVVIjC_-1y0RfwO3l0jA60g,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1693,{'open_now': True},"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103615310508450865050"">Novi Wanda</a>'], 'photo_reference': 'AUGGfZnGLdvU3a4bFlkcfGxW_1vBsTtDhA5zXdMkitSRC6R4NNfQM3VXeyw-_qCbNgSLDjQF4y5KL_rmkQc5opi5UsyaTZA5uivbOkPk-N83C_7QW3X9x4UGI-0Pa3YqNRQRwXLmFFw6LirVZzVPd0YGI1IRvCfymNixRXoIBiE4ZzDwT7s_', 'width': 1600}]",,https://www.google.com/maps/place/?q=place_id:ChIJuVVIjC_-1y0RfwO3l0jA60g
OPERATIONAL,"PP44+3V6, Jl. KH Abdul Wahab Siamin Surabaya, Dukuh Pakis, Kec. Dukuhpakis, Surabaya, Jawa Timur 60225, Indonesia","{'location': {'lat': -7.294842899999999, 'lng': 112.7071484}, 'viewport': {'northeast': {'lat': -7.293492520107278, 'lng': 112.7085299298927}, 'southwest': {'lat': -7.296192179892723, 'lng': 112.7058302701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tirto Pakis,ChIJNSQH62P91y0RQFbNJFEyx3o,,0.0,ChIJNSQH62P91y0RQFbNJFEyx3o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105424205759611005373"">Yossy Kurniawarta</a>'], 'photo_reference': 'AUGGfZnAVNl3JE5F7b1XuKqAfcKzZ67jrBXEUT9HIw7dZduITlTSh8ghSgd1Y4BYKcgn0RXkjYD9AcbZxFmCfl_WkhnlSvkZrUBL6qdEqNVPk0qmrYCeYG9l7pyvKijuP2_VKiaU3lhanfmfMuXLKUn_9boeEdH7PjBo41tIfpVYiAD6RR5x', 'width': 1200}]",,https://www.google.com/maps/place/?q=place_id:ChIJNSQH62P91y0RQFbNJFEyx3o
OPERATIONAL,"Jl. Ketabang Kali No.2-B, Ketabang, Kec. Genteng, Surabaya, Jawa Timur 60272, Indonesia","{'location': {'lat': -7.2618767, 'lng': 112.7432029}, 'viewport': {'northeast': {'lat': -7.260446170107278, 'lng': 112.7446318298927}, 'southwest': {'lat': -7.263145829892721, 'lng': 112.7419321701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata perahu kalimas,ChIJ58PnRLT51y0RFlRLFLJt3z4,"{'compound_code': 'PPQV+67 Ketabang, Surabaya, East Java, Indonesia', 'global_code': '6P4JPPQV+67'}",4.2,ChIJ58PnRLT51y0RFlRLFLJt3z4,"['tourist_attraction', 'point_of_interest', 'establishment']",110,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109680691023025651322"">Nur Chamidah</a>'], 'photo_reference': 'AUGGfZlmJwX4iL5gOfQH4NQniSAHVw-en-lK2yWwkpniTdeY4vkzK1vAA7Bh3-s_XDdNxa2LEPZjE6qwy0_Ywg_E8znmVFEUyE77AA8e-iy9uc7urn2P5J-feo_xALKTTz7badxHeUcE8egzmOliG6NeYTOyCPalIRvSmmBN3-ZCXF0J-uUu', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ58PnRLT51y0RFlRLFLJt3z4
OPERATIONAL,"Jl. Sumberan HKSN 1, RT.002/RW.004, Balas Klumprik, Kec. Wiyung, Surabaya, Jawa Timur 60222, Indonesia","{'location': {'lat': -7.330381300000001, 'lng': 112.6784212}, 'viewport': {'northeast': {'lat': -7.329161320107279, 'lng': 112.6797923298927}, 'southwest': {'lat': -7.331860979892723, 'lng': 112.6770926701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Batas Kampung,ChIJKSiA9MH91y0RrNoUp7sugrg,"{'compound_code': 'MM9H+R9 Balas Klumprik, Surabaya, East Java, Indonesia', 'global_code': '6P4JMM9H+R9'}",4.4,ChIJKSiA9MH91y0RrNoUp7sugrg,"['tourist_attraction', 'point_of_interest', 'establishment']",290,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113430765924550871061"">Firani Dwi Putri</a>'], 'photo_reference': 'AUGGfZlZGW9LFxPawn1s9ztdTc5246kKfHeB6GUiq7lJjV-nDgvUf5EB1yuiq9B18ZPK6IveaIFiSqktEXKqDWc_ezl5kVYF4z89NHCnG6UoLsOZIoGn6lmwyRbNAgJ5X7IseD7sbs1STRaWcJSP9u_WZiVuZOe-9LqKmlk4eMM6PbrtsCsE', 'width': 2250}]",,https://www.google.com/maps/place/?q=place_id:ChIJKSiA9MH91y0RrNoUp7sugrg
OPERATIONAL,"Jl. Ketabang Kali No.2-B, Ketabang, Kec. Genteng, Surabaya, Jawa Timur 60272, Indonesia","{'location': {'lat': -7.2618767, 'lng': 112.7432029}, 'viewport': {'northeast': {'lat': -7.260446170107278, 'lng': 112.7446318298927}, 'southwest': {'lat': -7.263145829892721, 'lng': 112.7419321701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Taman Prestasi,ChIJoXixNGH51y0RSpIJQBU1oD4,"{'compound_code': 'PPQV+67 Ketabang, Surabaya, East Java, Indonesia', 'global_code': '6P4JPPQV+67'}",4.7,ChIJoXixNGH51y0RSpIJQBU1oD4,"['tourist_attraction', 'point_of_interest', 'establishment']",134,{'open_now': False},"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115249011622609359223"">Karen Puteri</a>'], 'photo_reference': 'AUGGfZkMvQmG32Aa5P5SVL3fo7D6ntHnoeZewINp8ryhv7XDtjpfhVezWd6N0RVzcke5y5w0ydqeDyKVaGS8GWf4M5eJ5Jo-HWM2fFma3Enf-BVWnFIu84hiTTpLoHrTSkfEhtRyziRBwRABBbDErtuQ7LpCB6UOoALgnjxjY8H27Cq7Jbft', 'width': 4624}]",,https://www.google.com/maps/place/?q=place_id:ChIJoXixNGH51y0RSpIJQBU1oD4
