business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,plus_code,url
OPERATIONAL,"XWWG+2GF, La'bo, Sanggalangi, North Toraja Regency, South Sulawesi 91852, Indonesia","{'location': {'lat': -3.0049497, 'lng': 119.9263026}, 'viewport': {'northeast': {'lat': -3.003600620107278, 'lng': 119.9276839798927}, 'southwest': {'lat': -3.006300279892722, 'lng': 119.9249843201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkonan Pa'utanan,ChIJ76Qeg0bpky0RJKvafHcOcak,5.0,ChIJ76Qeg0bpky0RJKvafHcOcak,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 2314, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106265397710510154074"">A Google User</a>'], 'photo_reference': 'AUGGfZnX-clrl28S2x-HPCzVIRKIpmV3d_8UyhPfZSpnMQr33s0svJ0tPipEKjC7UAwOwq82cxiP55CFh-aJZGf7nnjpl-M3uB_MuOX_oyW37Cign7oSSyWGZLzqsdAMjJsRdFU_EvU7WKVcjc40S-EUGHm3QOZLISW7dEUTftRWvU1UJtg0', 'width': 4270}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ76Qeg0bpky0RJKvafHcOcak
OPERATIONAL,"Ba'tan, Kesu, North Toraja Regency, South Sulawesi 91834, Indonesia","{'location': {'lat': -2.9874952, 'lng': 119.8969243}, 'viewport': {'northeast': {'lat': -2.986008920107277, 'lng': 119.8984973798927}, 'southwest': {'lat': -2.988708579892722, 'lng': 119.8957977201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Buntupune(Situs Purbakala),ChIJ3-maY5Hpky0RGWcTAoGORHw,4.6,ChIJ3-maY5Hpky0RGWcTAoGORHw,"['tourist_attraction', 'point_of_interest', 'establishment']",198,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105526894655923382617"">Jemmy Yulianto</a>'], 'photo_reference': 'AUGGfZlrtCmr0w7ADkFp8PJFsKQFSd1GtkZAjkGFsOpmaDEs2pVo3WEyA3FR7w--Bb98atQ0wj798IT1DQR8IGECgrIjZUccZ8_gCWij6Ib1eGrGa77zu3JHa_zE3OpU61_8svW5bZoobp4UJxDnb69cknrLGx1DJSUtc5eYghRbGrif8e3F', 'width': 4032}]",,"{'compound_code': ""2V7W+2Q Ba'tan, North Toraja Regency, South Sulawesi, Indonesia"", 'global_code': '6P9X2V7W+2Q'}",https://www.google.com/maps/place/?q=place_id:ChIJ3-maY5Hpky0RGWcTAoGORHw
OPERATIONAL,"2W36+W6Q, Unnamed Road, Pantanakan Lolo, Kec. Kesu, Kabupaten Toraja Utara, Sulawesi Selatan 91834, Indonesia","{'location': {'lat': -2.9951676, 'lng': 119.9106149}, 'viewport': {'northeast': {'lat': -2.993807570107278, 'lng': 119.9118377298927}, 'southwest': {'lat': -2.996507229892722, 'lng': 119.9091380701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ke'te' Kesu' Toraja,ChIJqT4iSqHpky0RKXyR5A7BxFk,4.6,ChIJqT4iSqHpky0RKXyR5A7BxFk,"['tourist_attraction', 'point_of_interest', 'establishment']",6316,{'open_now': True},"[{'height': 6144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117674896416345174733"">Rangga Adiputra</a>'], 'photo_reference': 'AUGGfZmt5bcr_1kvBcI7aydm_KTXjv5zUArVEVjB208Kqzc7ZbUw1s3YTkhzPVUOHeZ47BfCHp9hnXfrDs4GvdTVSA800x2zveCH_88lNl0Ag5SqSdieNP39aIv9BTdT8PhU4u1-DSW30wHZPxX2BIQbEQnBOXCg94_WoA6Uw5g4b8lLqUMV', 'width': 8160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJqT4iSqHpky0RKXyR5A7BxFk
OPERATIONAL,"XWHH+JW3, Jl. Poros Buntao, Buntu La'bo', Kec. Sanggalangi, Kabupaten Toraja Utara, Sulawesi Selatan 91852, Indonesia","{'location': {'lat': -3.0209808, 'lng': 119.9297988}, 'viewport': {'northeast': {'lat': -3.019707020107278, 'lng': 119.9311329798927}, 'southwest': {'lat': -3.022406679892722, 'lng': 119.9284333201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rmh Pong Arki,ChIJF0mlbfHpky0R4DrJUoWG6pE,0.0,ChIJF0mlbfHpky0R4DrJUoWG6pE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102880372803267852132"">A Google User</a>'], 'photo_reference': 'AUGGfZnEvPDTADZnIItxzUHoNd06IVfWHvx2t2x_XM8bhj7-p8bNsEfItLSDogXD1HKLPPhfaMyCnlL2x1cCZy2lDa6fuOspuLPa7xVj7w35NCpYw38kitjk3VcB-bNr5tyXTatVYUkGNoRDI-5WVlTUyq2S8BPM6Hqb1GGKVkynnpTP-sd8', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJF0mlbfHpky0R4DrJUoWG6pE
OPERATIONAL,"RX48+MR, Pakala, Mengkendek, Tana Toraja Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.1932609, 'lng': 119.966987}, 'viewport': {'northeast': {'lat': -3.191623570107278, 'lng': 119.9685918298927}, 'southwest': {'lat': -3.194323229892722, 'lng': 119.9658921701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TONGKAK,ChIJN3W-M0D3ky0RcHNjkZqqRmA,5.0,ChIJN3W-M0D3ky0RcHNjkZqqRmA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117555160586344099635"">Armand 12</a>'], 'photo_reference': 'AUGGfZntCI_Kep8RArOHLLYtirH7hFuxAgpm-CsYB24XS_Txl9wShLPbGKWyaMtxvR4J8pychU_6dcDiu2DdpPfc1HhR36CndPSbaECpjucBUOYvOCwT808Ns_L3Sc-Rz-qd_eIDkuOGCkNMbhNkX07pEklXp_OPKXLq8_16O3pynGW7DGR2', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJN3W-M0D3ky0RcHNjkZqqRmA
OPERATIONAL,"XW5X+8J, Tallang Sura', Buntao, North Toraja Regency, South Sulawesi 91853, Indonesia","{'location': {'lat': -3.0415016, 'lng': 119.9485512}, 'viewport': {'northeast': {'lat': -3.039563920107277, 'lng': 119.9497196798928}, 'southwest': {'lat': -3.042263579892722, 'lng': 119.9470200201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Patane Otin (Bati' Nek Upa),ChIJxSuD-u7vky0RNcB0RM3ICbk,5.0,ChIJxSuD-u7vky0RNcB0RM3ICbk,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111733581958085347964"">Devianto Londongsalu</a>'], 'photo_reference': 'AUGGfZk98eUWsL53OV8O-AD_r006uaP--wBoQ_iiu0OLnsyABVdxKaInIw-YCK5n3ya3YmVamIYs5dy0ZbJDl8IEJnibKdiPSuUUICmqTa59Q_PuW9RrVSrXGViWwsWdkkDtBB3dkVwZerUsZWjdZRVVxVv1e9KA8pk9LJRBNmk2k8NqKabL', 'width': 2340}]",,,https://www.google.com/maps/place/?q=place_id:ChIJxSuD-u7vky0RNcB0RM3ICbk
OPERATIONAL,"WWJV+38C, Leatung Matalo, Sangalla Utara, Tana Toraja Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.0698101, 'lng': 119.9432517}, 'viewport': {'northeast': {'lat': -3.068866170107278, 'lng': 119.9448300798927}, 'southwest': {'lat': -3.071565829892723, 'lng': 119.9421304201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkonan Pasang Batu,ChIJl4dO_Z_vky0RmRKCrDmN7Ew,1.0,ChIJl4dO_Z_vky0RmRKCrDmN7Ew,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112184706680361834289"">Carol Pabendon</a>'], 'photo_reference': 'AUGGfZm3VjVoCuvoju0oOeRK6rJsCW1gexJv-tr9flXmAp888Z2UmPuPT8OLq9UGTDvWXEaNG9f1LDOq6OSLxj-CrobmFdUJtDrf8bZ6h8ke_UqiER6THtVdLxqSfFsnTnaMuK0jnSNWD-bRadfrFjet2s5ByuaEIn6ht_vEiQlrVGOSqrA', 'width': 2268}]",,,https://www.google.com/maps/place/?q=place_id:ChIJl4dO_Z_vky0RmRKCrDmN7Ew
OPERATIONAL,"XWWC+9QX, La'bo, Sanggalangi, North Toraja Regency, South Sulawesi 91852, Indonesia","{'location': {'lat': -3.0020069, 'lng': 119.9224576}, 'viewport': {'northeast': {'lat': -3.001137000000001, 'lng': 119.9241598298927}, 'southwest': {'lat': -3.004616599999999, 'lng': 119.9214601701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Tongkonan To'barana', La'bo', Kec. Sanggalangi, Kab. Toraja Utara",ChIJGwHBo-Tpky0RCqzvkKKEoxI,5.0,ChIJGwHBo-Tpky0RCqzvkKKEoxI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 2720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106265397710510154074"">A Google User</a>'], 'photo_reference': 'AUGGfZkqlm_NMyQwQ3EdrBzu4VFlZ8NALwyKxU4kR0jWGDFyppsVKsV48I-5qKm_SE6kclVkK4d5UZe5hiz8pyCLfNXvSyfEjj_X2PiwS8yNo1iOvv5Bj0XrvyYKIDJTXO_VrvNAaW4fF1igeAS72lwN6lyPRiDb2F0eW7I9AFuvsydDSl7u', 'width': 4528}]",,,https://www.google.com/maps/place/?q=place_id:ChIJGwHBo-Tpky0RCqzvkKKEoxI
OPERATIONAL,"WW46+GC6, Kaero, Sangalla, Tana Toraja Regency, South Sulawesi 91881, Indonesia","{'location': {'lat': -3.0943031, 'lng': 119.9120482}, 'viewport': {'northeast': {'lat': -3.093001270107278, 'lng': 119.9134845798928}, 'southwest': {'lat': -3.095700929892723, 'lng': 119.9107849201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rante,ChIJtwZcbi3vky0RXa9bFuZw7vM,0.0,ChIJtwZcbi3vky0RXa9bFuZw7vM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103611823594409126026"">A Google User</a>'], 'photo_reference': 'AUGGfZkMwxmTQE9DihjDL8OcMaTpyMLbgYlg1PCsH6UxF2NAZ9xUi33B48G7lSyZePYWOM1tjIgYApTeJp_wQt8gCqjkXoFErwzXrWL_Pg6mQ2QphMXxN0KRV2MXp8GvhytwbemfjAxPCFT0WKfa7vVJVq2VcPuUQa4BhHogiguEuag7drEd', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJtwZcbi3vky0RXa9bFuZw7vM
CLOSED_TEMPORARILY,"X2GQ+G2, Makuan Pare, Rantebua, North Toraja Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.023628, 'lng': 120.037568}, 'viewport': {'northeast': {'lat': -3.022080770107278, 'lng': 120.0392471298927}, 'southwest': {'lat': -3.024780429892723, 'lng': 120.0365474701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Passawa,ChIJV6aH0AXnky0RL42wDY_oyWQ,0.0,ChIJV6aH0AXnky0RL42wDY_oyWQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJV6aH0AXnky0RL42wDY_oyWQ
OPERATIONAL,"Bori, Sesean, North Toraja Regency, South Sulawesi 91853, Indonesia","{'location': {'lat': -2.9203245, 'lng': 119.9204459}, 'viewport': {'northeast': {'lat': -2.918987970107277, 'lng': 119.9218079298927}, 'southwest': {'lat': -2.921687629892722, 'lng': 119.9191082701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Kalimbuang Bori,ChIJSWaRkqXDky0RoX3_0ANQkQc,4.6,ChIJSWaRkqXDky0RoX3_0ANQkQc,"['tourist_attraction', 'point_of_interest', 'establishment']",978,{'open_now': True},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111496480012358817754"">Hanny Hanifah</a>'], 'photo_reference': 'AUGGfZmuVW3ECJkK2JfO3gPZoUUYdjnHujmdTwt6dWuPwFuLR7hoYcEEnVL6rfAr4IPLA1n0oQWY_wzGc-jmvZIb14zIDCw2D8oNump1H_sRoRKocdc3g5runitPfcCQr_15gHEQ26V6cyfDRvEVUZTyDKbFVKcRnIlsftKWqVGbTAhzTiDD', 'width': 4608}]",,"{'compound_code': '3WHC+V5 Bori, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X3WHC+V5'}",https://www.google.com/maps/place/?q=place_id:ChIJSWaRkqXDky0RoX3_0ANQkQc
OPERATIONAL,"Kampong Batulelleng, Rantepao, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9771328, 'lng': 119.9040743}, 'viewport': {'northeast': {'lat': -2.975808270107278, 'lng': 119.9054115798927}, 'southwest': {'lat': -2.978507929892722, 'lng': 119.9027119201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampong Batulelleng,ChIJ0zxOlfzpky0Rgf_v7TDtMDE,4.9,ChIJ0zxOlfzpky0Rgf_v7TDtMDE,"['tourist_attraction', 'cafe', 'lodging', 'store', 'food', 'point_of_interest', 'establishment']",34,{'open_now': True},"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116981112208952725253"">A Google User</a>'], 'photo_reference': 'AUGGfZk7qSEQULHHrQ79JiPWxyP9G96W1LjUcvPqSEhWJ3hHIeo2Xyk9GazSwaLO-9aA28RJ7pNIlhDfzlKxM8Llki-noxeYQHQ7DCaFz_jul1ZkT9T8pBzyxbdHIGof2CamQSWENUSSQjGG878uM_oHbvxxjswWpSnwnGcK5niNK1o742W0', 'width': 3072}]",,"{'compound_code': '2WF3+4J Rantepao, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2WF3+4J'}",https://www.google.com/maps/place/?q=place_id:ChIJ0zxOlfzpky0Rgf_v7TDtMDE
