business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"38P5+84P, Pasi Kuala Bau, Kluet Utara, South Aceh Regency, Aceh 23772, Indonesia","{'location': {'lat': 3.0858416, 'lng': 97.3078431}, 'viewport': {'northeast': {'lat': 3.087314679892723, 'lng': 97.30962017989273}, 'southwest': {'lat': 3.084615020107278, 'lng': 97.30692052010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Gp Pasie Kualaba'u,ChIJXYBUQI9YOjARrHMRjNOSQa0,4.8,ChIJXYBUQI9YOjARrHMRjNOSQa0,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 1153, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100272536205462850734"">A Google User</a>'], 'photo_reference': 'AUGGfZk76xn8-cP810Wu8fpcMjwzfwYJ6jMDV4vTLL7dgMdm8f1jKd5dV_-FeredCpbz2xKQqWBuXGLz474TXGSqdVntkWchOVf-mkNjtunGUE31Ouo48fkKtyONy86_QM-iEMtO02MPydMMLUhn0VBc4wT9qmwPwHEd0yr2Zubc5sRbqPdH', 'width': 717}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJXYBUQI9YOjARrHMRjNOSQa0
OPERATIONAL,"Koto, Kec. Kluet Tengah, Kabupaten Aceh Selatan, Aceh, Indonesia","{'location': {'lat': 3.254283, 'lng': 97.38189279999999}, 'viewport': {'northeast': {'lat': 3.255632829892723, 'lng': 97.38324262989272}, 'southwest': {'lat': 3.252933170107278, 'lng': 97.38054297010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,NAMO RAWIT SAMPALI,ChIJ5XFDFa9DOjAReinp9GrFMm0,0.0,ChIJ5XFDFa9DOjAReinp9GrFMm0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 370, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110513212865130649602"">A Google User</a>'], 'photo_reference': 'AUGGfZmNOTiFupXycm4NRJDxIz2RtwsVv68dld21taCz6N9HjuHOLxHUCcbtEjql_iQxh5SFhiPsT_NIaKeH1_YGEso7us2ZmJuwtDWfZVn48hwaKH5WaS1jNdmxCXQuVTlm4q1RaekSh6U0lnxkmEg1cHsUFJa9_mb-bR3pr6ru-jJEZJs', 'width': 720}]",,,"{'compound_code': '793J+PQ Siurai Urai, South Aceh Regency, Aceh, Indonesia', 'global_code': '6MMV793J+PQ'}",https://www.google.com/maps/place/?q=place_id:ChIJ5XFDFa9DOjAReinp9GrFMm0
OPERATIONAL,"Lawe Melang, Kluet Tengah, South Aceh Regency, Aceh, Indonesia","{'location': {'lat': 3.2189508, 'lng': 97.3813708}, 'viewport': {'northeast': {'lat': 3.220300629892722, 'lng': 97.38272062989273}, 'southwest': {'lat': 3.217600970107278, 'lng': 97.38002097010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan Jambur teka,ChIJZ_TspINdOjARLa2G5seFw-k,5.0,ChIJZ_TspINdOjARLa2G5seFw-k,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100297219969126301891"">Syahlan Faluthi</a>'], 'photo_reference': 'AUGGfZlxmvQEOrqbSkcJt6fg8ZUW-6DaQeVfRZdUuu3VBRt5rNhtCASYy--fGftzW66h8dH_9xzCDs51V_Qu3E9B_HIJrAqL9Qxi2kO7Ea3siS7B0RBJd6m6W0ITqGBpfBCVLjHbA7rDfeoubkkdzn5HlsWSNDcqJLNJ3QlpCOhfRglYwI3S', 'width': 4000}]",,,"{'compound_code': '699J+HG Lawe Melang, South Aceh Regency, Aceh, Indonesia', 'global_code': '6MMV699J+HG'}",https://www.google.com/maps/place/?q=place_id:ChIJZ_TspINdOjARLa2G5seFw-k
OPERATIONAL,"3829+RG6, Suaq Bakong, Kluet Selatan, South Aceh Regency, Aceh 23772, Indonesia","{'location': {'lat': 3.0520394, 'lng': 97.318765}, 'viewport': {'northeast': {'lat': 3.054517099999999, 'lng': 97.32110485}, 'southwest': {'lat': 3.051213500000001, 'lng': 97.31798505}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Suaq Bakong,ChIJ7fm5QpH3OjARRH0-HrXVtxs,5.0,ChIJ7fm5QpH3OjARRH0-HrXVtxs,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110330832787864486960"">A Google User</a>'], 'photo_reference': 'AUGGfZmhVmDlBMAq69fR5N4Oi6E3BpeJ_ZRAoaG0EmWrCXK9_VvcdVURFJAca_j88fwT8S9mi3c_Ov0RuvZ1MTTaNAXXLA6TGaWHVYIz1Vt-9jDBNhplk4dXlbAUvOQoR9WMVbPlafODdCcjpr3Cu2U9MDuSNGzWjtlX0d8If25MWNCUOrLS', 'width': 8000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ7fm5QpH3OjARRH0-HrXVtxs
OPERATIONAL,"87WV+7QF, Alur Kejrun, Kluet Tengah, South Aceh Regency, Aceh, Indonesia","{'location': {'lat': 3.3456773, 'lng': 97.29443099999999}, 'viewport': {'northeast': {'lat': 3.347027129892723, 'lng': 97.29578082989273}, 'southwest': {'lat': 3.344327470107278, 'lng': 97.29308117010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alur kejrun,ChIJNfVLaXlHOjARMJF4556-tJg,4.3,ChIJNfVLaXlHOjARMJF4556-tJg,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100285326863133281081"">Aidil Nabe</a>'], 'photo_reference': 'AUGGfZlxn2PwVex5bsBfKACGV0cmxbccPrWnXO-x0C83DaPCbUv4C75u8BHDLuybROjnRW_apUsrlGhLqHyr9tZo0mZOPEaAN_PV_En0_4DbK0NHNIvb5BTP-KaQt0winC1h2nhB5evOlq0a2za2H-8hPL8l2DgfhqXsHEMePSjaLKdQlPHk', 'width': 1840}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJNfVLaXlHOjARMJF4556-tJg
OPERATIONAL,"2F63+C29, Pasi Lembang, Kluet Selatan, South Aceh Regency, Aceh 23773, Indonesia","{'location': {'lat': 3.0110423, 'lng': 97.4526216}, 'viewport': {'northeast': {'lat': 3.012392129892722, 'lng': 97.45397142989272}, 'southwest': {'lat': 3.009692470107277, 'lng': 97.45127177010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Laut Bangko,ChIJmQ0dbEeLOjARr-dbkAI9rMk,4.8,ChIJmQ0dbEeLOjARr-dbkAI9rMk,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112385237938180958518"">A Google User</a>'], 'photo_reference': 'AUGGfZm_fgO4l5Noat93JTUND-04LN8X-4zciB8A3Q8zU7k4aP3GXYlOJckh6mEYWiCG9F7H_mVnfrXSrejafKgfli73f3BmtdR5gUYhR_lSvmRATHngU4V_eLlIa5S2b0HWUd9jrL1Cq23XsA5OEZ87gKW6HOLJZN6OJAUqrySDdnytZig', 'width': 3000}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJmQ0dbEeLOjARr-dbkAI9rMk
OPERATIONAL,"X9MF+WWX, Jl. Tapaktuan - Subulussalam, Pasi Lembang, Kec. Kluet Sel., Kabupaten Aceh Selatan, Aceh 23772, Indonesia","{'location': {'lat': 2.9848723, 'lng': 97.3748581}, 'viewport': {'northeast': {'lat': 2.986227979892722, 'lng': 97.37621432989272}, 'southwest': {'lat': 2.983528320107277, 'lng': 97.37351467010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rantau sialang,ChIJcc774RXzOjARf2on0u4pQv0,5.0,ChIJcc774RXzOjARf2on0u4pQv0,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 1848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116147166269549549614"">Chairil Fahmi</a>'], 'photo_reference': 'AUGGfZlUMLQiXUtuokJKo1In9-yF4-xfTQa2OvIXpZMRB4MQVroKTywFmAB5esPtw2_rrFcNoPcdcWQ8P-EJVeSAxxlE8jQLjXXr1EEQaT66ElXlLxedQJKqdccSU0ftNNUfVShWaROEQsmMKnPeBmsjn9UiKICky9CRLn8LEqmW-E9oG53c', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJcc774RXzOjARf2on0u4pQv0
CLOSED_TEMPORARILY,"3CFR+727, Durian Kawan, Kluet Selatan, South Aceh Regency, Aceh, Indonesia","{'location': {'lat': 3.0731667, 'lng': 97.44003509999999}, 'viewport': {'northeast': {'lat': 3.074516529892722, 'lng': 97.4413849298927}, 'southwest': {'lat': 3.071816870107278, 'lng': 97.43868527010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung cut,ChIJ8aP7vzlhOjARyPv6mrd3TqI,0.0,ChIJ8aP7vzlhOjARyPv6mrd3TqI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ8aP7vzlhOjARyPv6mrd3TqI
CLOSED_TEMPORARILY,"4F3G+2WC, Pucuk Lembang, Kluet Timur, South Aceh Regency, Aceh 23772, Indonesia","{'location': {'lat': 3.1025575, 'lng': 97.4772641}, 'viewport': {'northeast': {'lat': 3.103907329892722, 'lng': 97.47861392989272}, 'southwest': {'lat': 3.101207670107278, 'lng': 97.47591427010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JAMBHO MAGHFIRAH,ChIJZaFO_JNhOjARjjHcHuxK3mk,0.0,ChIJZaFO_JNhOjARjjHcHuxK3mk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107762138986967459538"">A Google User</a>'], 'photo_reference': 'AUGGfZkU0vtQjL1NB_MOB5Y1sWkxuLeaElYcbgRh_MknA79dc3Ld3uUN-FOvaLAxuq9VfvpJilXpcdI3ZbONqzDTmzK3F3jba33SlsxWqOzWzen2H3zFMTuET9A2nS2ui-TOoEq3ggGJ_hgKl3tQZdi5qBplBygHHDjLj-ZCaf4RFIB8hqv7', 'width': 1472}]",,True,,https://www.google.com/maps/place/?q=place_id:ChIJZaFO_JNhOjARjjHcHuxK3mk
CLOSED_TEMPORARILY,"3839+Q82, Suaq Bakong, Kluet Selatan, South Aceh Regency, Aceh 23772, Indonesia","{'location': {'lat': 3.054391, 'lng': 97.31827039999999}, 'viewport': {'northeast': {'lat': 3.056037529892722, 'lng': 97.3211381}, 'southwest': {'lat': 3.053337870107278, 'lng': 97.31731449999998}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KUALO ATUAK,ChIJD_fOkDf2OjARghslH5NJShg,4.5,ChIJD_fOkDf2OjARghslH5NJShg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111262758644882283545"">Salya Rater</a>'], 'photo_reference': 'AUGGfZkcpP4IZhZ1jVAqHyJajH0yNVkDK1ScMeWt6p6P-emIwqSzBLiCs921K_dCFGtRnc4lR0zoESkh4FZARC8tWhfNMdNCbTe00iILjYJ0er4RzaBZ-EW_cFmt7dqlUYxKDmA8XPxOOPa-EIQwC0c-Tb9lE5pG1-5Pe7dRYCqOXoAVrUM9', 'width': 4096}]",,True,,https://www.google.com/maps/place/?q=place_id:ChIJD_fOkDf2OjARghslH5NJShg
CLOSED_TEMPORARILY,"49WF+M55, Dusun ceracai, Alur MAS, Kec. Kluet Utara, Kabupaten Aceh Selatan, Aceh 23772, Indonesia","{'location': {'lat': 3.1466304, 'lng': 97.37296979999999}, 'viewport': {'northeast': {'lat': 3.148031579892723, 'lng': 97.37447022989272}, 'southwest': {'lat': 3.145331920107278, 'lng': 97.37177057010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air,ChIJ6YpNO7VfOjARXhVQ3B2-yM4,0.0,ChIJ6YpNO7VfOjARXhVQ3B2-yM4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105494845679000831926"">erik febriarta</a>'], 'photo_reference': 'AUGGfZnFL9R8Z07FePLT7glnkHV1OxIfn0hqWDVhoWGaiqWfi94mSfOW5zOgJDXVMgxuCsoZao-GaJUWux9yYleEf_YmRzNt5yf5dEneK6BJaxk-joWSauZ_Ah1tAtrRg6rpRyT-9uUhVSbmrMzf7Hl_TaqU5dnd5Amp7nCzHLzjqt5NRVW-', 'width': 4032}]",,True,,https://www.google.com/maps/place/?q=place_id:ChIJ6YpNO7VfOjARXhVQ3B2-yM4
CLOSED_TEMPORARILY,"Pasi Kuala Asahan, Kluet Utara, South Aceh Regency, Aceh 23771, Indonesia","{'location': {'lat': 3.1173371, 'lng': 97.3007039}, 'viewport': {'northeast': {'lat': 3.118498929892722, 'lng': 97.30139750000001}, 'southwest': {'lat': 3.115799270107277, 'lng': 97.29862309999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak Pasie Kuala Asahan,ChIJmTwlrmRZOjAR-3ijYv4obzY,0.0,ChIJmTwlrmRZOjAR-3ijYv4obzY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114729569073183632265"">A Google User</a>'], 'photo_reference': 'AUGGfZk68c4YsRoqDFa36g2Dc_iBdNbsKxP5XpNgBbIUK6DVamPTPVmnwRoXRr7j9laaRgCn7WG_Np8VjjtroSy7VZUeeWHJPaBjncZ10gJ2yHHX7uU-x-dwr5xbmDnDcjX17lowObSK0YlV70jBFtGp-mZcpieGsCizgNRXBBRwIiAIBf8E', 'width': 1600}]",,True,"{'compound_code': '4882+W7 Pasi Kuala Asahan, South Aceh Regency, Aceh, Indonesia', 'global_code': '6MMV4882+W7'}",https://www.google.com/maps/place/?q=place_id:ChIJmTwlrmRZOjAR-3ijYv4obzY
