business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,permanently_closed,url
OPERATIONAL,"34MR+29Q, Poroan, Lamala, Banggai Regency, Central Sulawesi 94771, Indonesia","{'location': {'lat': -0.9174141000000001, 'lng': 123.140985}, 'viewport': {'northeast': {'lat': -0.9156351701072779, 'lng': 123.1428614798927}, 'southwest': {'lat': -0.9183348298927222, 'lng': 123.1401618201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pantai Kantala,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105647416619615695959"">A Google User</a>'], 'photo_reference': 'AUGGfZlCXFAhOIhrjVxmL1Saw7x8sxZu_DXfDn9WwaCjlP0Fx1loDCVaktQ8qdagRhgZJM4hiLo2XGST1eEqdFb01nfqVaMVxK-v9lviZ07G0wal28asjBgbMLPZccyF5F5-Kp1Y5uz5_olMDOThcFDvMixDNSXJQWG8VumNWHzXaYTHLjYD', 'width': 2448}]",ChIJPUXUkxRTgS0RBvPgsRg9cw8,5.0,ChIJPUXUkxRTgS0RBvPgsRg9cw8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJPUXUkxRTgS0RBvPgsRg9cw8
,"Balantak Selatan, Banggai Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.9119621000000001, 'lng': 123.3818628}, 'viewport': {'northeast': {'lat': -0.8874759000000001, 'lng': 123.3970191}, 'southwest': {'lat': -0.9823189999999998, 'lng': 123.283777}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balantak Selatan,,,ChIJdzCirfNbgS0R9xXToerxDbI,,ChIJdzCirfNbgS0R9xXToerxDbI,"['administrative_area_level_3', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJdzCirfNbgS0R9xXToerxDbI
OPERATIONAL,"35W2+WJP, Bahari Makmur, Lamala, Banggai Regency, Central Sulawesi 94771, Indonesia","{'location': {'lat': -0.9026651, 'lng': 123.151576}, 'viewport': {'northeast': {'lat': -0.90122375, 'lng': 123.1526523}, 'southwest': {'lat': -0.9069891500000004, 'lng': 123.1483471}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Mangrove Desa Lomba,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105775156574127678477"">Mihwan Sataral</a>'], 'photo_reference': 'AUGGfZmZEEIj8aZRCGYWQNlKt0Bx7R4g2LYksXnA64y0t9lcixur-LR-ZKTrQu2NF646liDbfLqPsEPQRVkO9NKNC5JbMJfybfoPMksJqM3uAp0pjIWAwfQIaKr0DLaqFii0B4Bb6PugPmxkYodsHSWnC0nKfu6hcTYhzNBiw9Ab3Q3QUcSD', 'width': 3472}]",ChIJP5Zg20RTgS0RSCNb-J8P5sM,4.5,ChIJP5Zg20RTgS0RSCNb-J8P5sM,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJP5Zg20RTgS0RSCNb-J8P5sM
OPERATIONAL,"452M+767, Unnamed Road, Lomba, Kec. Lamala, Kabupaten Banggai, Sulawesi Tengah 94771, Indonesia","{'location': {'lat': -0.8993331999999999, 'lng': 123.1830531}, 'viewport': {'northeast': {'lat': -0.897907520107278, 'lng': 123.1844169298927}, 'southwest': {'lat': -0.9006071798927222, 'lng': 123.1817172701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PERMANDIAN BAGU INDAH kec. Lamala Luwuk banggai,,"[{'height': 3088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113332994141499365203"">Albert Wilson Ribo</a>'], 'photo_reference': 'AUGGfZlUQfhzAoRY_ViLG_tnmY76uu5JPAUrgctuA1dcUmw_eB45vd9pXKQizp6mdVshyOmZLWNt8oWMGm8nQaEAjF3sDqECNffIQj-1D2_F-YxN9U64CPuAVxTtoAfXwZbcT6bGz4qORo2v8mBke4VwK6A8mAbt0-0Oadg0u5xEFzTW_vqw', 'width': 5216}]",ChIJd3mdcHZRgS0RZu6Lw4LoD-w,4.0,ChIJd3mdcHZRgS0RZu6Lw4LoD-w,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJd3mdcHZRgS0RZu6Lw4LoD-w
OPERATIONAL,"444J+C6, Lomba, Kabupaten Banggai, Sulawesi Tengah, Indonesia","{'location': {'lat': -0.893827, 'lng': 123.1306427}, 'viewport': {'northeast': {'lat': -0.8924771701072779, 'lng': 123.1319925298927}, 'southwest': {'lat': -0.8951768298927223, 'lng': 123.1292928701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mancing teada ikan... sandiong punya,,,ChIJsdQBdgBTgS0RGoyIk2NWrzo,0.0,ChIJsdQBdgBTgS0RGoyIk2NWrzo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJsdQBdgBTgS0RGoyIk2NWrzo
OPERATIONAL,"44WH+38F, Eteng, Masama, Banggai Regency, Central Sulawesi 94772, Indonesia","{'location': {'lat': -0.8548158, 'lng': 123.1282831}, 'viewport': {'northeast': {'lat': -0.8531303201072776, 'lng': 123.13130095}, 'southwest': {'lat': -0.8558299798927221, 'lng': 123.12727715}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mutiara Eteng Beach,{'open_now': False},"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114239474520706207943"">madhe jefry</a>'], 'photo_reference': 'AUGGfZlbntQXcgdBfWMeMqgYhWLzM4EswxmXuz0ayzdorS0QSJ6HHV3E8eEbdb_Inv6T8Zv7dj8ylUDR9GXyVZEellPyPLRkNTtHuytKFa1Dd2JyhY-E9A1pq2VpTYdZJDZ5tqumEc_tokrBx_aSrLHIiTxxoKIOHvhqGtBtc5Ngk-g1UOFY', 'width': 3264}]",ChIJ7dK4S6tNgS0R27Qlm15eM1g,4.6,ChIJ7dK4S6tNgS0R27Qlm15eM1g,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ7dK4S6tNgS0R27Qlm15eM1g
CLOSED_TEMPORARILY,"Simpang No.3, Labotan, Kec. Lamala, Kabupaten Banggai, Sulawesi Tengah 94771, Indonesia","{'location': {'lat': -0.8826917999999999, 'lng': 123.2083926}, 'viewport': {'northeast': {'lat': -0.8813429701072778, 'lng': 123.2097399798927}, 'southwest': {'lat': -0.8840426298927222, 'lng': 123.2070403201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang 3 Labotan Balantak Lamala,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101382932408689509845"">Rafles Alfian</a>'], 'photo_reference': 'AUGGfZnU58LtXbuFXpfDc-w_h9yf9JTRVEYsZA4FMN-4J-P2Ci2XOL8DcFC0GRuH1aHIezuEa-pmzJRlkjPeFnNOOMvbiTK-elX-5919WWMchK7aDFw7y7vnUfYm2DCTv9Gn-8YXc_B5FXxatkft-z1MRVnhk9q8f2FkkqxSHDI_pq8Pg5wX', 'width': 2340}]",ChIJZ-v7WjlPgS0RZ699mfoLgWQ,0.0,ChIJZ-v7WjlPgS0RZ699mfoLgWQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"{'compound_code': '4685+W9 Labotan, Banggai Regency, Central Sulawesi, Indonesia', 'global_code': '6QF54685+W9'}",,True,https://www.google.com/maps/place/?q=place_id:ChIJZ-v7WjlPgS0RZ699mfoLgWQ
CLOSED_TEMPORARILY,"4CX7+25, Luok, Balantak, Banggai Regency, Central Sulawesi 94773, Indonesia","{'location': {'lat': -0.8523879999999999, 'lng': 123.4128986}, 'viewport': {'northeast': {'lat': -0.8510181701072778, 'lng': 123.4142499298927}, 'southwest': {'lat': -0.8537178298927223, 'lng': 123.4115502701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Geowisata Formasi Matano,,,ChIJgw-TBwhDgS0REWkepVf_FoM,0.0,ChIJgw-TBwhDgS0REWkepVf_FoM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJgw-TBwhDgS0REWkepVf_FoM
CLOSED_TEMPORARILY,"25W9+5Q7, Nipa, Lamala, Banggai Regency, Central Sulawesi 94771, Indonesia","{'location': {'lat': -0.955262, 'lng': 123.1702238}, 'viewport': {'northeast': {'lat': -0.9538699701072778, 'lng': 123.1715550298927}, 'southwest': {'lat': -0.9565696298927221, 'lng': 123.1688553701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai bakontingan,,"[{'height': 1782, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102101009654418667844"">A Google User</a>'], 'photo_reference': 'AUGGfZn2C3jIClTd_XN6-5KVzPV3HJybGlxy6SvVgMs8hvcOmink-I7yzle1C-Ahs-MdZBQKhlNk-gci2v6B3MJccEaVIOQzC-lTvSl2ItsIGQFRJnstkb6vXziryTzOIJXTaB0gEvSoHLIEkTa9useA8pjoqW88wqEuOBYWkoJjuMuTrB7K', 'width': 3960}]",ChIJkbEH_w5XgS0R-01n9-bXwto,5.0,ChIJkbEH_w5XgS0R-01n9-bXwto,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJkbEH_w5XgS0R-01n9-bXwto
CLOSED_TEMPORARILY,"34RQ+H5W, Poroan, Lamala, Banggai Regency, Central Sulawesi 94771, Indonesia","{'location': {'lat': -0.9139385999999999, 'lng': 123.1416018}, 'viewport': {'northeast': {'lat': -0.912605520107278, 'lng': 123.1429901298928}, 'southwest': {'lat': -0.9153051798927223, 'lng': 123.1402904701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HOME ACEL,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118172318530068924941"">A Google User</a>'], 'photo_reference': 'AUGGfZltMhbvlu9BlTYCjbI_FnaWBzfel999QGE7kYX-vubk0iMO52FuH8vKsW_qvsooopedMw6vz7fIZZ6YMOvFB2_-lXzaa-HKb5ppSLZo2YeePmb8RYPLkQQ3mjGdBP7GRRGdV9okgg5-phkwO7GUSPEp6-ufsCh5ArvlLrZH_0jx8e41', 'width': 1080}]",ChIJzUH5pTZTgS0RWS4eEsuQKe0,5.0,ChIJzUH5pTZTgS0RWS4eEsuQKe0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJzUH5pTZTgS0RWS4eEsuQKe0
CLOSED_TEMPORARILY,"35P3+J7, Poroan, Lamala, Banggai Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.913474, 'lng': 123.153182}, 'viewport': {'northeast': {'lat': -0.9121241701072779, 'lng': 123.1545318298927}, 'southwest': {'lat': -0.9148238298927222, 'lng': 123.1518321701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Mata Air Inarum Desa Poroan,,,ChIJsxS42zpTgS0RbWPpz_6BCE0,0.0,ChIJsxS42zpTgS0RbWPpz_6BCE0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJsxS42zpTgS0RbWPpz_6BCE0
CLOSED_TEMPORARILY,"2GV4+73, Tombos, Banggai Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.9568124999999998, 'lng': 123.5051875}, 'viewport': {'northeast': {'lat': -0.9554626701072776, 'lng': 123.5065373298927}, 'southwest': {'lat': -0.9581623298927218, 'lng': 123.5038376701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Susy sucy,,,ChIJg1ELtv5hgS0RauysgPWr724,0.0,ChIJg1ELtv5hgS0RauysgPWr724,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJg1ELtv5hgS0RauysgPWr724
CLOSED_TEMPORARILY,"534V+8F, Ranga-Ranga, Banggai Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.8441875, 'lng': 123.0936875}, 'viewport': {'northeast': {'lat': -0.8428511701072778, 'lng': 123.0949379798927}, 'southwest': {'lat': -0.8455508298927222, 'lng': 123.0922383201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pos securiti.,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104899726235487890315"">Nengah Luky</a>'], 'photo_reference': 'AUGGfZkpEPdiTxiqmXtZOhFgt1iIl5LEninTv-rG4y1AfYqczStI-G0y1Wcu4SAcWV4CF8N2nVDqexFioufT6ActPJ4S4siM7z72rmTwn7bxaS7cAqSfpZp0A_v6B3Y26QZrR761HOxwMskgrm-QYNgLNYCDm7WUC1DKObE8ljSoCDvisi2A', 'width': 3024}]",ChIJa439IFBNgS0R7Bj6vR_9ZB8,5.0,ChIJa439IFBNgS0R7Bj6vR_9ZB8,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJa439IFBNgS0R7Bj6vR_9ZB8
