business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"F696+WGP, Mekar Sari, Toili Barat, Banggai Regency, Central Sulawesi 94765, Indonesia","{'location': {'lat': -1.5301622, 'lng': 122.2113347}, 'viewport': {'northeast': {'lat': -1.528393320107278, 'lng': 122.2130204298927}, 'southwest': {'lat': -1.531092979892722, 'lng': 122.2103207701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Pandan Sewu Mekar Sari,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101539292752644461258"">siswady azies</a>'], 'photo_reference': 'AUGGfZmoGOo-kmd5FWC201N5U5X_-YZMQ7E13pAAYPFtNQEc5VK-ygR_4cvQpjUppRcOKNzaRi_W3shuUYx3kMqHIU3DUrV-VQ2YAGoIFcZ3mkMO9KbNtm59U42J7o9Qhc2m50_fhi6Wp3TZ8NVRsPf8NbWc2gfowdqNILg7b4h9mrUMW9lQ', 'width': 960}]",ChIJvfOk2CCphS0R0Hm5V8xoAyw,5.0,ChIJvfOk2CCphS0R0Hm5V8xoAyw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJvfOk2CCphS0R0Hm5V8xoAyw
OPERATIONAL,"F7X7+H55, Tohiti Sari, Toili, Banggai Regency, Central Sulawesi 94765, Indonesia","{'location': {'lat': -1.5011116, 'lng': 122.262987}, 'viewport': {'northeast': {'lat': -1.499673920107278, 'lng': 122.2643348298927}, 'southwest': {'lat': -1.502373579892722, 'lng': 122.2616351701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak lopon,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115437123039186578160"">A Google User</a>'], 'photo_reference': 'AUGGfZldT3zl2R0ui-hgbPZZsJIgOo2mCwpq_1hUttsTAugIa1nXcadCeTxfh1AMmORSRCTpSGP3dlO9dxtyEoI5K0OED18jjrDQP7mIW4K4LCV9tVkJPNJWlf7TfrVjyZviNGyhqNLcB6exj2qbhrjGy52lQ8aN7U51D4551xGxYOTg9wvu', 'width': 1920}]",ChIJEdefvqephS0R8T_pjxz-SiY,3.5,ChIJEdefvqephS0R8T_pjxz-SiY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJEdefvqephS0R8T_pjxz-SiY
OPERATIONAL,"F538+WX, Mantawa, Toili Barat, Banggai Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.5451741, 'lng': 122.1673968}, 'viewport': {'northeast': {'lat': -1.543824270107278, 'lng': 122.1687466298927}, 'southwest': {'lat': -1.546523929892722, 'lng': 122.1660469701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendung Mentawa,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101700922269339554339"">Makapa TB</a>'], 'photo_reference': 'AUGGfZl2jw3nwvbKT4sju5ud_FcZOwZJ4VwdRlTuAfHypnUdmCeqEN9EqjTuR7w-gaYLhzM4Y_Fgnh9CN0AigAoFpPfCb-kRuC-KtAv3Q_npMxm32AanuIvUA-MpU4HOpV7D8-OH7wJ0B5S9vwBwSmaVEcK2sQ8SO1jVFkppx6tgOB9MzEuz', 'width': 4000}]",ChIJvT641qGnhS0RZb4n3XCdwRM,3.3,ChIJvT641qGnhS0RZb4n3XCdwRM,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,https://www.google.com/maps/place/?q=place_id:ChIJvT641qGnhS0RZb4n3XCdwRM
OPERATIONAL,"G8XQ+H4W, Jaya Kencana, Toili, Banggai Regency, Central Sulawesi 94765, Indonesia","{'location': {'lat': -1.4510066, 'lng': 122.3378363}, 'viewport': {'northeast': {'lat': -1.449654520107278, 'lng': 122.3391891298928}, 'southwest': {'lat': -1.452354179892722, 'lng': 122.3364894701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Toili,{},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103850844200759550321"">A Google User</a>'], 'photo_reference': 'AUGGfZkQfAb3_Lsc0VAtmy9p8gz0x8T4i51HNbVgNAmsdGRBpEzZB_Vs1vQmY0iC3Q6XLWmkZNM-ipbOMlt0bzvCP-RrCTVJO1yxVxkDQTELK-s6jUdIEeDIO_kNYvwJ8OG3q-uRSiSjStD-nQBvD87vL5q_ijEnmB_7VHJ0PjFe844j0-z1', 'width': 4160}]",ChIJlTCOlvWthS0Rl-eTwj1kysc,3.5,ChIJlTCOlvWthS0Rl-eTwj1kysc,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,https://www.google.com/maps/place/?q=place_id:ChIJlTCOlvWthS0Rl-eTwj1kysc
OPERATIONAL,"94P3+J7, Hutan, Banggai Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.61345, 'lng': 122.103232}, 'viewport': {'northeast': {'lat': -1.612100170107278, 'lng': 122.1045818298927}, 'southwest': {'lat': -1.614799829892722, 'lng': 122.1018821701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat mancing ikan,,,ChIJhwV--8IJhS0RacedIg9X2-4,0.0,ChIJhwV--8IJhS0RacedIg9X2-4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJhwV--8IJhS0RacedIg9X2-4
OPERATIONAL,"G8VC+M24, Mekar Kencana, Toili, Banggai Regency, Central Sulawesi 94765, Indonesia","{'location': {'lat': -1.455857, 'lng': 122.3200738}, 'viewport': {'northeast': {'lat': -1.454756370107278, 'lng': 122.3210525298928}, 'southwest': {'lat': -1.457456029892722, 'lng': 122.3183528701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Rekreasi Bendungan,,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103859858542458064861"">Shandy Saada</a>'], 'photo_reference': 'AUGGfZnsyyL6QOQ9Z-sT4uLPWZhzkFQHkEifVlPCGIK2AzvfMlw5ayOO9kac6Aivp1a6H67RGlzkPEjI6wv_uU57Ha6r4SRLZICLYZ6D3RbPvkR0cSpPUZUHE9kM23_06IdH8hrMWjG-ZPBEKE48jN7s22vVB24AB-L-agPgQ5nTqhy0mFiv', 'width': 3072}]",ChIJoSGqPLKthS0RJ_aXQOG0Nss,4.8,ChIJoSGqPLKthS0RJ_aXQOG0Nss,"['tourist_attraction', 'point_of_interest', 'establishment']",10,,https://www.google.com/maps/place/?q=place_id:ChIJoSGqPLKthS0RJ_aXQOG0Nss
OPERATIONAL,"F73R+CC, Pandan Wangi, Banggai Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.5464705, 'lng': 122.2910486}, 'viewport': {'northeast': {'lat': -1.544450170107278, 'lng': 122.2919541298928}, 'southwest': {'lat': -1.547149829892722, 'lng': 122.2892544701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Coral Project PEP DMF,,,ChIJnQIFSACrhS0RZki091RIJLQ,0.0,ChIJnQIFSACrhS0RZki091RIJLQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJnQIFSACrhS0RZki091RIJLQ
OPERATIONAL,"F8VH+JJM, Saribuana, Toili, Banggai Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.5059101, 'lng': 122.3290485}, 'viewport': {'northeast': {'lat': -1.504828670107278, 'lng': 122.3308211798928}, 'southwest': {'lat': -1.507528329892722, 'lng': 122.3281215201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah hijau Intan,,,ChIJi45FKQCrhS0RtP60HgqnZ-o,5.0,ChIJi45FKQCrhS0RtP60HgqnZ-o,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJi45FKQCrhS0RtP60HgqnZ-o
OPERATIONAL,"G8XQ+H4W, Jaya Kencana, Toili, Banggai Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.4510066, 'lng': 122.3378363}, 'viewport': {'northeast': {'lat': -1.449654520107278, 'lng': 122.3391891298928}, 'southwest': {'lat': -1.452354179892722, 'lng': 122.3364894701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai moilong,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103317398311096881270"">Faradilla Syamsul</a>'], 'photo_reference': 'AUGGfZkPhK-Njw6V_tNzJWtK-3aBVF_JnppOWm0yg7nm97VWCAO0Rhez7yRX6e3GFhEdxtoq-rBWepDvi5WVHaT5T65CRDgHYxmgJvURvFHl9qPHKQTdWZyF_Mt7WE1HIr1MwAlWQcxHFMBFwPQ24AChf61TS2WHV3O-L2aDh_K6yWZcwNUq', 'width': 1080}]",ChIJUVhrDdSthS0R9pgABEyH_uw,5.0,ChIJUVhrDdSthS0R9pgABEyH_uw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJUVhrDdSthS0R9pgABEyH_uw
OPERATIONAL,"G8VF+94W, Tirta Kencana, Toili, Banggai Regency, Central Sulawesi 94765, Indonesia","{'location': {'lat': -1.4565116, 'lng': 122.3228201}, 'viewport': {'northeast': {'lat': -1.455145070107278, 'lng': 122.3241589298927}, 'southwest': {'lat': -1.457844729892722, 'lng': 122.3214592701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai singkoyo,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106960934655764140104"">A Google User</a>'], 'photo_reference': 'AUGGfZlKns_7yYz3jixeYhtl7Y6tBlTnWEbThF2fSdhDt1A-DidV207qj24HIKJT1BpzknMn3O6gT-8GbD_Y6kE-8cZKtnZGpKrXM0RPIzds9Ob6EcLcTRKZyi6baLxi6GdrTTCpI1QbqY4LOwMRTvH7otNDo5WZl4kUmXzKplwNIVXowCN5', 'width': 3120}]",ChIJwcSxeKithS0RGEXYzxQ-8gs,5.0,ChIJwcSxeKithS0RGEXYzxQ-8gs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJwcSxeKithS0RGEXYzxQ-8gs
OPERATIONAL,"H7JV+2R, Singkoyo, Toili, Banggai Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.4199411, 'lng': 122.2945013}, 'viewport': {'northeast': {'lat': -1.418591270107278, 'lng': 122.2958511298928}, 'southwest': {'lat': -1.421290929892722, 'lng': 122.2931514701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Made darmayasa,,,ChIJh_xFGg6thS0R86RYejMmKS8,0.0,ChIJh_xFGg6thS0R86RYejMmKS8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJh_xFGg6thS0R86RYejMmKS8
OPERATIONAL,"H8J6+X8G, Tanah Abang, Toili, Banggai Regency, Central Sulawesi 94765, Indonesia","{'location': {'lat': -1.4175611, 'lng': 122.3108158}, 'viewport': {'northeast': {'lat': -1.416039320107278, 'lng': 122.3120602298927}, 'southwest': {'lat': -1.418738979892722, 'lng': 122.3093605701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dego Dego Tanah Abang,{},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103835765961357692796"">imam fadli</a>'], 'photo_reference': 'AUGGfZlmfHSUDT8Z7EG4wTUCZB08-hksQAVMYOsK1XrKVMz1zxlj8w6dEwMOm70WDVClXje1Z6P2CZb58rg6yQ_8PMMkL5zRY9HoWZkxoZiFNy5HvGGEM6p1twKFY_nJTEQvPHRTMlWFc87PUHN_FiVE_gtG1vL0FzWmMltFqOGJghFwSwVf', 'width': 4608}]",ChIJGctks9OthS0RXkRFyuPj-f8,4.0,ChIJGctks9OthS0RXkRFyuPj-f8,"['tourist_attraction', 'point_of_interest', 'establishment']",12,,https://www.google.com/maps/place/?q=place_id:ChIJGctks9OthS0RXkRFyuPj-f8
OPERATIONAL,"F568+G9H, Mantawa, Toili Barat, Banggai Regency, Central Sulawesi 94765, Indonesia","{'location': {'lat': -1.5386909, 'lng': 122.165992}, 'viewport': {'northeast': {'lat': -1.537341070107278, 'lng': 122.1673418298927}, 'southwest': {'lat': -1.540040729892722, 'lng': 122.1646421701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,RICA CERIA,{'open_now': True},"[{'height': 9000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106124961273728923309"">Wayan Astana</a>'], 'photo_reference': 'AUGGfZlM8DAtZXhLjSIWLW15zPfipbWJW807hTYjw-iJSIiBvJ044qz2WyVXd3sgYTYQ8_-pX5f7p8jX3-4pVWKhR6mn27PMbVWN1P1A0fSNi_IGS2VG9rtG2ik7jiLxjB1_bySv7_0JRWdoH2Z44IrxhwUfBVtzxjCOkVNpczNpPcBgq-28', 'width': 12000}]",ChIJseuwU4gHhS0RpnpEfSuPZOk,5.0,ChIJseuwU4gHhS0RpnpEfSuPZOk,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJseuwU4gHhS0RpnpEfSuPZOk
OPERATIONAL,"C47C+H7, Hutan, Toili Barat, Banggai Regency, Central Sulawesi 94765, Indonesia","{'location': {'lat': -1.5769375, 'lng': 122.1536875}, 'viewport': {'northeast': {'lat': -1.575587670107278, 'lng': 122.1550373298927}, 'southwest': {'lat': -1.578287329892722, 'lng': 122.1523376701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah I putu restayasa,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116697786846261783110"">A Google User</a>'], 'photo_reference': 'AUGGfZnhWD7AycvlSkEGQALYYlFI3mivyoRqrM7D0enmLopp71nDC9Ca61lqtvt3EU57Z1PDynkfoBgSwEuESEXQb9iOJRv4xZ2gc2t9PpkkNWk0YuGbPWh6PnFPiU3CbWa7U3zs4iZXWgqtbNz_6RdRBJW4gsQEAlnAtwIlFOvcpZbDgyhl', 'width': 2448}]",ChIJc5BcS-4JhS0R2H7nYDZKs6A,5.0,ChIJc5BcS-4JhS0R2H7nYDZKs6A,"['point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJc5BcS-4JhS0R2H7nYDZKs6A
