business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,price_level,url
OPERATIONAL,"Jl. Ripan No.32, Sukamaju Baru, Kec. Tapos, Kota Depok, Jawa Barat 16451, Indonesia","{'location': {'lat': -6.4167363, 'lng': 106.8774955}, 'viewport': {'northeast': {'lat': -6.415357470107278, 'lng': 106.8788406798927}, 'southwest': {'lat': -6.418057129892722, 'lng': 106.8761410201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam kp sindang karsa,,"[{'height': 1599, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105290782347187778140"">bang fikri</a>'], 'photo_reference': 'AUGGfZnllWflI6jnqf2QM6htfiSlfiRPQvEI2DZm2oFwS14-EhbNlpnM-00KgUYVQ4WA9jFs-tnUD4LiW0icvmrhTIqMRp4_OSqxDEqZj6IS7DRNnxhxUr2pcWD46mG4l8dLorcT6-UNgoy_r6bj3LbUxs7Q9L33N76f1K76nbIikUEL6wIr', 'width': 899}]",ChIJpQ5b-gzraS4R-FZfLO2pPrE,5.0,ChIJpQ5b-gzraS4R-FZfLO2pPrE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': 'HVMG+8X Sukamaju Baru, Depok City, West Java, Indonesia', 'global_code': '6P58HVMG+8X'}",,,https://www.google.com/maps/place/?q=place_id:ChIJpQ5b-gzraS4R-FZfLO2pPrE
OPERATIONAL,"HWV5+FPF, Leuwinanggung, Tapos, Depok City, West Java, Indonesia","{'location': {'lat': -6.4063136, 'lng': 106.9093067}, 'viewport': {'northeast': {'lat': -6.404987720107278, 'lng': 106.9106770798927}, 'southwest': {'lat': -6.407687379892722, 'lng': 106.9079774201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tasikmalaya jawa barat,,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103460597142444451983"">A Google User</a>'], 'photo_reference': 'AUGGfZkDPtULLHS8uquhV8gvIquidSiiYotwgjEqlzynNnGCGqylTCV_mruUVRTeBWHrT80LMzqWad3qiLs7UsLFtXWpeLb4Q3uC4XXG1jaj2zV3Dq0EpvR6AIUeNNMtBH1-__l9mo30e7CBqnWyNO2ySUAaaG2p2KT_wno0tQaMy8ltD0QQ', 'width': 2296}]",ChIJyUzMYwDraS4R53xSr8Nx2vg,4.5,ChIJyUzMYwDraS4R53xSr8Nx2vg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJyUzMYwDraS4R53xSr8Nx2vg
OPERATIONAL,"HVXV+47H, Jl. Lkr. Kebayunan 1, Tapos, Kec. Tapos, Kota Depok, Jawa Barat 16457, Indonesia","{'location': {'lat': -6.402198599999999, 'lng': 106.8932457}, 'viewport': {'northeast': {'lat': -6.400894070107277, 'lng': 106.8947191298927}, 'southwest': {'lat': -6.403593729892721, 'lng': 106.8920194701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Pohon Jati milik H Pulan,,,ChIJk72sYXzraS4RqUjrjBQH8oY,5.0,ChIJk72sYXzraS4RqUjrjBQH8oY,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJk72sYXzraS4RqUjrjBQH8oY
OPERATIONAL,"HVHR+PMR, Situ Patinggi, Tapos, Kec. Tapos, Kota Depok, Jawa Barat 16457, Indonesia","{'location': {'lat': -6.4206401, 'lng': 106.8916478}, 'viewport': {'northeast': {'lat': -6.419276720107278, 'lng': 106.8926786798927}, 'southwest': {'lat': -6.421976379892722, 'lng': 106.8899790201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Setu Patinggi Depok Timur,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118054898395664237692"">A Google User</a>'], 'photo_reference': 'AUGGfZkaUHENAu9tL6UZhdA7cFDrnzZzu6y0418pa8P9hmzrtJamLa_EsaSceRBnvHWPU1_BMexZS1kJWLUJmLas8YxhESlg8rzQ1FWjCAo14x5-RhQBI_UQVvG23Ygz1EQXfceUFsGPealRcNtoE9wySMe4nQyigUu0ZcppnI8tsYSpTjr5', 'width': 2340}]",ChIJoW-hPFbraS4RdD6GE7t2E3s,5.0,ChIJoW-hPFbraS4RdD6GE7t2E3s,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJoW-hPFbraS4RdD6GE7t2E3s
OPERATIONAL,"JV5P+P6J, Sukatani, Tapos, Depok City, West Java, Indonesia","{'location': {'lat': -6.3906651, 'lng': 106.8855086}, 'viewport': {'northeast': {'lat': -6.389309020107278, 'lng': 106.8868516298927}, 'southwest': {'lat': -6.392008679892721, 'lng': 106.8841519701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,sawah di pegang neneknya tek,,,ChIJYcgAQQDraS4R2cgBmuYCnq8,0.0,ChIJYcgAQQDraS4R2cgBmuYCnq8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJYcgAQQDraS4R2cgBmuYCnq8
OPERATIONAL,"HVG5+HP7, Situ Rawabadak, Jatijajar, Kec. Tapos, Kota Depok, Jawa Barat 16451, Indonesia","{'location': {'lat': -6.423576000000001, 'lng': 106.8592829}, 'viewport': {'northeast': {'lat': -6.422682520107277, 'lng': 106.8612532298927}, 'southwest': {'lat': -6.425382179892721, 'lng': 106.8585535701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Setu Rawabadak Depok Timur,{'open_now': True},,ChIJ7-IO8jbraS4Rj1CyGPKxV7w,0.0,ChIJ7-IO8jbraS4Rj1CyGPKxV7w,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7-IO8jbraS4Rj1CyGPKxV7w
OPERATIONAL,"Jl. Sawah Masjid Al-amin, RT 006/03 no 103, Sukamaju Baru, Kec. Tapos, Kota Depok, Jawa Barat 16455, Indonesia","{'location': {'lat': -6.399700699999999, 'lng': 106.8729705}, 'viewport': {'northeast': {'lat': -6.398340170107278, 'lng': 106.8742874298927}, 'southwest': {'lat': -6.401039829892722, 'lng': 106.8715877701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Rasiwan,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112955159401404652486"">A Google User</a>'], 'photo_reference': 'AUGGfZnIWTJAmRtWppVx0mSVFebGAfmfcYhQPHYOws2o-sv-LAXyZNwSDJDywmSv4eq0w9xzNxZzfiqo1mGaA1YhYb4tBLylO_IVHr5Sw22Nie0aveVTF2hzmDOXPdbKmKqJ8Hi-gzcQLTY_0ZK0ScoopXIQzOD7HlPyOGsXgxqsjf_ieDLt', 'width': 1920}]",ChIJ--SKCnvraS4R_kpe4MIKH0k,4.4,ChIJ--SKCnvraS4R_kpe4MIKH0k,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"{'compound_code': 'JV2F+45 Sukamaju Baru, Depok City, West Java, Indonesia', 'global_code': '6P58JV2F+45'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ--SKCnvraS4R_kpe4MIKH0k
OPERATIONAL,"Jatijajar, Tapos, Depok City, West Java, Indonesia","{'location': {'lat': -6.421864200000001, 'lng': 106.8658118}, 'viewport': {'northeast': {'lat': -6.420857170107278, 'lng': 106.8669116798927}, 'southwest': {'lat': -6.423556829892722, 'lng': 106.8642120201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Pak Syarifudin,{'open_now': False},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105149992234557136457"">A Google User</a>'], 'photo_reference': 'AUGGfZmcSfP6Cqh5VMulEUhYfaLIWsdF0AnTjaf-GEhTFgcIpfEssMwhhjLc0zejedMnEtSVdl7WGiJSKLbFzvU_jSRaWG5ulFhEsrbT4fITJy3ofUIwkbluH_7gxh6ymHMCs9MzLW0lsHxoBIxkrQeEwHCGlskFSx4nz-3lz8qAiYV2uvwC', 'width': 3456}]",ChIJjRlD3JPraS4RPllNP7XGrTo,5.0,ChIJjRlD3JPraS4RPllNP7XGrTo,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': 'HVH8+78 Jatijajar, Depok City, West Java, Indonesia', 'global_code': '6P58HVH8+78'}",,,https://www.google.com/maps/place/?q=place_id:ChIJjRlD3JPraS4RPllNP7XGrTo
OPERATIONAL,"Rawa kalong, Curug, Cimanggis, Depok City, West Java 16453, Indonesia","{'location': {'lat': -6.3951693, 'lng': 106.8669101}, 'viewport': {'northeast': {'lat': -6.393819470107278, 'lng': 106.8682599298927}, 'southwest': {'lat': -6.396519129892722, 'lng': 106.8655602701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Logo Situ Rawa Kalong,,"[{'height': 1472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116967013291096243353"">Muhammad Irfan</a>'], 'photo_reference': 'AUGGfZm2DE6WNjE2_P1GqWw0VNQIHE-9DffzUIGmcOPMPawhFXH1wjw31JTXC3YBNTAjxjUtVnGOAcLKWgg26ZH-bJfzXZtefvkw_Dx4P0J7vxCeeX8WEJxt-lyBdQ57cEAn9T5v5JzauQcYQOXPsUJUgwnnf6jI8DMj6EdgPsrguH6kByVg', 'width': 3264}]",ChIJgbGGTwDraS4RfcOXz5-gL6E,0.0,ChIJgbGGTwDraS4RfcOXz5-gL6E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJgbGGTwDraS4RfcOXz5-gL6E
OPERATIONAL,"HV5M+W55, Jl. Bhakti Suci, Tapos, Kec. Tapos, Kota Depok, Jawa Barat 16459, Indonesia","{'location': {'lat': -6.440236199999999, 'lng': 106.8829971}, 'viewport': {'northeast': {'lat': -6.438902220107278, 'lng': 106.8843740798927}, 'southwest': {'lat': -6.441601879892722, 'lng': 106.8816744201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Amel fishing,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106806613453525247883"">A Google User</a>'], 'photo_reference': 'AUGGfZkIJsjbxlqM59_1FICD7zP2g44rM_-dJBTBrNuteH7gWvBtklYmmDUEGJRahUZmhAScQx-cT8etEy-RjHm1Lvx5thO3EnBQMAt1KeQLaf3Fgt5wyE2-Nlf0l3ymwPtKvz2te6wCsvGPew2oZuvQ_4G78q3KFwC33QM0-UHl2g9i5UM4', 'width': 4160}]",ChIJF2tRYQDraS4Rqu2k7hCK6y8,0.0,ChIJF2tRYQDraS4Rqu2k7hCK6y8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJF2tRYQDraS4Rqu2k7hCK6y8
OPERATIONAL,"Jl. Setu Golf, Cilangkap, Kec. Tapos, Kota Depok, Jawa Barat, Indonesia","{'location': {'lat': -6.4079643, 'lng': 106.8816666}, 'viewport': {'northeast': {'lat': -6.405943370107278, 'lng': 106.8832433298927}, 'southwest': {'lat': -6.408643029892722, 'lng': 106.8805436701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan watsco fishing,{'open_now': True},"[{'height': 899, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117675895495238172195"">A Google User</a>'], 'photo_reference': 'AUGGfZmLLqtiu4x2hIonoU7lbgzKV7tV51Z8lOrDdk0SPf7ma-5FK_REMRkaPW63xG2RVXxG7cLP7GokOLswh_cwZHMa9r9pjwkvSNW0fLHYq_nDQ-tuKm5t0obCaDGTP2FG3u99NOCefcjappfc5E9PQ_Hr_dAO9xvjXvz0jSSkh9XLfvAp', 'width': 1599}]",ChIJHf0NVHbraS4RAXOgsl7eoj8,0.0,ChIJHf0NVHbraS4RAXOgsl7eoj8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'HVRJ+RM Cilangkap, Depok City, West Java, Indonesia', 'global_code': '6P58HVRJ+RM'}",,,https://www.google.com/maps/place/?q=place_id:ChIJHf0NVHbraS4RAXOgsl7eoj8
OPERATIONAL,"HV2F+HHR, Cimpaeun, Tapos, Depok City, West Java, Indonesia","{'location': {'lat': -6.448502899999999, 'lng': 106.8738909}, 'viewport': {'northeast': {'lat': -6.447168720107278, 'lng': 106.8752566798927}, 'southwest': {'lat': -6.449868379892722, 'lng': 106.8725570201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kpn cimpaeun,,,ChIJIQxcDgDraS4RfEoMQB5eLu8,0.0,ChIJIQxcDgDraS4RfEoMQB5eLu8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJIQxcDgDraS4RfEoMQB5eLu8
OPERATIONAL,"RUKO EMERALD NO 1 CIMANGGIS GOLF ESTATE, JL PEKAPURAN RAYA, Tapos, Kec. Tapos, Kota Depok, Jawa Barat 16457, Indonesia","{'location': {'lat': -6.4055586, 'lng': 106.8896057}, 'viewport': {'northeast': {'lat': -6.404183020107277, 'lng': 106.8909740798927}, 'southwest': {'lat': -6.406882679892721, 'lng': 106.8882744201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PT. PINUS FORESTA INDONESIA,{'open_now': False},"[{'height': 357, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110191180997659348235"">A Google User</a>'], 'photo_reference': 'AUGGfZlKY2LJOC4IHljh-HKGf1AI510gLN97S2L7hRA1S04qse4XxrElh_9s4rI1yLCxpIe34k6QRpeq8N-1PPMhRO-R7hrHtdT_0h6BtMsY9HiNkxgzI5xG3JOG5ERMa7hn-BmWm0_9AStoKXI5-4FiJjDkAUg73xJSeUm0wvJz6iIF5Alt', 'width': 1280}]",ChIJEUFD1LzraS4RCpmrDjw5cqA,0.0,ChIJEUFD1LzraS4RCpmrDjw5cqA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'HVVQ+QR Tapos, Depok City, West Java, Indonesia', 'global_code': '6P58HVVQ+QR'}",,,https://www.google.com/maps/place/?q=place_id:ChIJEUFD1LzraS4RCpmrDjw5cqA
