business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,permanently_closed,url
OPERATIONAL,"WQGH+WQC, Ngadireso, Kec. Poncokusumo, Kabupaten Malang, Jawa Timur 65157, Indonesia","{'location': {'lat': -8.0726756, 'lng': 112.7793879}, 'viewport': {'northeast': {'lat': -8.071258970107277, 'lng': 112.7807250798927}, 'southwest': {'lat': -8.07395862989272, 'lng': 112.7780254201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata air Umbulan,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111421884042097637634"">Syamsul Arifin</a>'], 'photo_reference': 'AUGGfZmhTU9qbrCCPTlkf_junJUPVGBoJBzAZUCYknmtEkcwHq_raIV_eKM-JUaD9kCTSbxVR78yKmGBGeCRkJuj3HKhoWCpJbz3GqrIVns_S0iOuDJO9SsFXiET1AavZDyizr3eeAYUzr69CNY1WvJtcxoyonR_QuVPiox96F-zF_mEdkx8', 'width': 4032}]",ChIJkdzDyp0k1i0R32UA_H180Wg,4.4,ChIJkdzDyp0k1i0R32UA_H180Wg,"['tourist_attraction', 'point_of_interest', 'establishment']",28,,,,https://www.google.com/maps/place/?q=place_id:ChIJkdzDyp0k1i0R32UA_H180Wg
OPERATIONAL,"Unnamed Road, Dusun VI, Poncokusumo, Kec. Poncokusumo, Kabupaten Malang, Jawa Timur 65157, Indonesia","{'location': {'lat': -8.053800599999999, 'lng': 112.8258244}, 'viewport': {'northeast': {'lat': -8.052353720107277, 'lng': 112.8273026798927}, 'southwest': {'lat': -8.05505337989272, 'lng': 112.8246030201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Banyu biru awet muda,{'open_now': False},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107634442386879980331"">Wibisono Pln</a>'], 'photo_reference': 'AUGGfZn0WA_ODQF1sSCZfG31QERxM7RMcn7TGbM2q4byzA947XIfyf1Ag1iOlCZ_MIF6mgdaHVJJfeVpxy1MIUd5eyglwfHtgSq_r3Tn3tNYo-yVzG0EKDlJ5NXj3E5E-_zVtkmur5tgaMRU2Db5yRC4PxdANlBIcUVmctWTrRuK3dN4PyvF', 'width': 3456}]",ChIJgTIC4fQ71i0RFN-3KjUkoRQ,4.5,ChIJgTIC4fQ71i0RFN-3KjUkoRQ,"['tourist_attraction', 'point_of_interest', 'establishment']",39,"{'compound_code': 'WRWG+F8 Poncokusumo, Malang Regency, East Java, Indonesia', 'global_code': '6P3JWRWG+F8'}",,,https://www.google.com/maps/place/?q=place_id:ChIJgTIC4fQ71i0RFN-3KjUkoRQ
OPERATIONAL,"Dusun Ngadas, Ngadas, Poncokusumo, Malang Regency, East Java 65157, Indonesia","{'location': {'lat': -8.0115009, 'lng': 112.8653487}, 'viewport': {'northeast': {'lat': -8.009344349999997, 'lng': 112.8661234}, 'southwest': {'lat': -8.01221975, 'lng': 112.8630246}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Coban Pelangi Waterfall,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108891971889593097108"">Zulmye DL</a>'], 'photo_reference': 'AUGGfZk9DWkMH9vO0NtRS2W9SIl_Ill8c2dS3Bltnb7Fh9OTU7gl9_Vh6Ykcdu1LvtHmIYznkSeiACYj-aOpxYefqdghU0hBQgjx3WFGdHjTlCCPJgCkQo3L-vR2j_hiTHfHxz-vK62s7Fhi4hdEtotVSMSVzF4fwmezxzM0kELh8vfwuWT7', 'width': 4608}]",ChIJKcvRrvU61i0RYRjoczuTZMA,4.6,ChIJKcvRrvU61i0RYRjoczuTZMA,"['tourist_attraction', 'point_of_interest', 'establishment']",1566,"{'compound_code': 'XVQ8+94 Ngadas, Malang Regency, East Java, Indonesia', 'global_code': '6P3JXVQ8+94'}",,,https://www.google.com/maps/place/?q=place_id:ChIJKcvRrvU61i0RYRjoczuTZMA
OPERATIONAL,"XR23+48W, Dusun I, Poncokusumo, Kec. Poncokusumo, Kabupaten Malang, Jawa Timur, Indonesia","{'location': {'lat': -8.049620299999999, 'lng': 112.8033197}, 'viewport': {'northeast': {'lat': -8.047990720107277, 'lng': 112.8046141798927}, 'southwest': {'lat': -8.050690379892721, 'lng': 112.8019145201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LAHAN JERUK GANTASAN H.HADI,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116034243916583793225"">Dicky Ivan</a>'], 'photo_reference': 'AUGGfZmfxtz2oGeTylNC4AfM_4kTdTVWJBHuLZK-UVrwlpzQwrvP_BhlkPUxWg2UtwxQbHlLA7sP2sTqV7WWVsSCR1Kg8DISMCmYFHxchoOLG156GE5uXx4jG_P2our1UJAsWbH1ooy7O3e29DO2upkcnyfvspR7YvdXxOkTmOcBk5ZqohvT', 'width': 3000}]",ChIJk4wf_vsl1i0RuojpVnuYb2Y,5.0,ChIJk4wf_vsl1i0RuojpVnuYb2Y,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJk4wf_vsl1i0RuojpVnuYb2Y
OPERATIONAL,"XP9J+X2M, Wangkal Kidul, Argosuko, Kec. Poncokusumo, Kabupaten Malang, Jawa Timur 65157, Indonesia","{'location': {'lat': -8.030092699999999, 'lng': 112.7300754}, 'viewport': {'northeast': {'lat': -8.02861957010728, 'lng': 112.7314664298927}, 'southwest': {'lat': -8.031319229892723, 'lng': 112.7287667701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Angonfarm,,,ChIJx2iAUoQl1i0RD2sBfZvrSpc,0.0,ChIJx2iAUoQl1i0RD2sBfZvrSpc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJx2iAUoQl1i0RD2sBfZvrSpc
OPERATIONAL,"XP2V+69P, Unnamed Road, Ngebruk, Kec. Poncokusumo, Kabupaten Malang, Jawa Timur 65157, Indonesia","{'location': {'lat': -8.0494, 'lng': 112.743438}, 'viewport': {'northeast': {'lat': -8.048652999999998, 'lng': 112.7452092298927}, 'southwest': {'lat': -8.051641, 'lng': 112.7425095701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gubitan kali,,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118043366944294792087"">khoirul amin</a>'], 'photo_reference': 'AUGGfZk1GAQAB27HEShAeDUe5h04dMjA5NqJrdgVCdAYM-v0pS8V7eYQsCD3yqYDiDGL_Z3llD7eFePylt9El5VEdz7wUhqb_94NyctPa_NtDnyloazDMeC86nRR6ogz-9ovfGASkmZK6MOgpde5wHHIuausFJV1F1EMzA9GA3J3EbRzZplK', 'width': 3096}]",ChIJ36mwWO4l1i0RgIGdEbhXB14,5.0,ChIJ36mwWO4l1i0RgIGdEbhXB14,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ36mwWO4l1i0RgIGdEbhXB14
OPERATIONAL,"WQGH+W46, Ngadireso, Kec. Poncokusumo, Kabupaten Malang, Jawa Timur 65157, Indonesia","{'location': {'lat': -8.0727038, 'lng': 112.7777795}, 'viewport': {'northeast': {'lat': -8.071473570107278, 'lng': 112.7789655298927}, 'southwest': {'lat': -8.074173229892722, 'lng': 112.7762658701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata keranjang sultan,,,ChIJCeCrNAAl1i0R6ao_BFdQ8tI,0.0,ChIJCeCrNAAl1i0R6ao_BFdQ8tI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJCeCrNAAl1i0R6ao_BFdQ8tI
OPERATIONAL,"WQVX+HWP, Dusun I, Poncokusumo, Kec. Poncokusumo, Kabupaten Malang, Jawa Timur, Indonesia","{'location': {'lat': -8.0560418, 'lng': 112.7998291}, 'viewport': {'northeast': {'lat': -8.054691970107276, 'lng': 112.8011789298927}, 'southwest': {'lat': -8.05739162989272, 'lng': 112.7984792701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebunan Jeruk Wak Yon,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109153286482055123250"">A Google User</a>'], 'photo_reference': 'AUGGfZlaTzjk6TgUl_NtVq3IkjF3wLbT4zNeLMprBElCxwe6SjuhZJWXgR5-maCvabZH6hisLF7Tn_BJCxQrDUG8hCc_qbwI0PmPTUCu43C_N2bjo8SXrsAem_dHXO1wslWc55-IDZgD-bZUwdsoTWq1ZlyFifmE5tXu8k5p5kOSG30KiHBY', 'width': 2448}]",ChIJe_mXdRwl1i0RvEHlF2bZLc8,0.0,ChIJe_mXdRwl1i0RvEHlF2bZLc8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJe_mXdRwl1i0RvEHlF2bZLc8
OPERATIONAL,"XRPQ+9GJ, Unnamed Road, Gubukklakah, Gubugklakah, Kec. Poncokusumo, Kabupaten Malang, Jawa Timur 65157, Indonesia","{'location': {'lat': -8.0140421, 'lng': 112.8387811}, 'viewport': {'northeast': {'lat': -8.013269370107277, 'lng': 112.8400827798927}, 'southwest': {'lat': -8.015969029892721, 'lng': 112.8373831201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Coban Ngembak ꦕꦺꦴꦧꦤ꧀ꦔꦼꦩ꧀ꦧꦏ꧀,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111421884042097637634"">Syamsul Arifin</a>'], 'photo_reference': 'AUGGfZnreZAdbl0fbcAYvETjYt9vN6N6-AM3q-a-SiNUiySTnRSeIeske0FXmHplmWKDAzocALHploAJLQ1QCrGJHh5Uzsf3lXBZy4pOhnuHGo0wa3QsA9MZUqIuzvKilFM1TMIFdT18mNVkAOkd0Jsk0K01vfI5w4OfvAQnlAIvk1h0DsH-', 'width': 4032}]",ChIJYaFZWZA71i0RHE2aGPvDa7g,0.0,ChIJYaFZWZA71i0RHE2aGPvDa7g,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJYaFZWZA71i0RHE2aGPvDa7g
OPERATIONAL,"WRV7+W8V, Dusun III, Poncokusumo, Kec. Poncokusumo, Kabupaten Malang, Jawa Timur, Indonesia","{'location': {'lat': -8.055128, 'lng': 112.813301}, 'viewport': {'northeast': {'lat': -8.053722370107279, 'lng': 112.8145629798927}, 'southwest': {'lat': -8.056422029892722, 'lng': 112.8118633201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Banyumaro,,,ChIJb6oWXwA71i0RWM3n0roKGr4,0.0,ChIJb6oWXwA71i0RWM3n0roKGr4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJb6oWXwA71i0RWM3n0roKGr4
OPERATIONAL,"Poncokusumo, Malang Regency, East Java, Indonesia","{'location': {'lat': -8.0552613, 'lng': 112.8223623}, 'viewport': {'northeast': {'lat': -8.052678599999998, 'lng': 112.8239753798927}, 'southwest': {'lat': -8.056122199999997, 'lng': 112.8212757201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Ashitameru,{'open_now': False},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101922559280095766198"">Juli Iswandi</a>'], 'photo_reference': 'AUGGfZkJWqzfJb3mQMwpHryMx11TNxUXek28gguXnKTyWCZQyCuLNyC3FivchxTkOAr5bU46JqDyOJtDXE2IfovtSig-YgbVSrqBE24XqWM_4nQCsN-Cc6dM3Zo1eNtUkXvowVGwphfIHYo0QJASSPiPcvljcivFQQ9xcvBXiZOXQqghWJLO', 'width': 4000}]",ChIJ5XkPDvA71i0RfsfnoZMKvIY,5.0,ChIJ5XkPDvA71i0RfsfnoZMKvIY,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"{'compound_code': 'WRVC+VW Poncokusumo, Malang Regency, East Java, Indonesia', 'global_code': '6P3JWRVC+VW'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ5XkPDvA71i0RfsfnoZMKvIY
