business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"9695+CPM, Kampung Suna, Nembugresi, Distrik Kemtuk Gresi, Kabupaten Jayapura, Papua, Indonesia","{'location': {'lat': -2.6314078, 'lng': 140.2093072}, 'viewport': {'northeast': {'lat': -2.630057970107277, 'lng': 140.2106570298927}, 'southwest': {'lat': -2.632757629892722, 'lng': 140.2079573701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Nembu Gresi,,ChIJg0KJDbO5bGgRPYM5i-_qzS4,4.5,ChIJg0KJDbO5bGgRPYM5i-_qzS4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1856, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111491249769832049540"">A Google User</a>'], 'photo_reference': 'AUGGfZnXGWHgNyxY8ezIonX--WBxl_20iI45SDcD792zrhmYhWi-zYQ1uMwcsW_pmmSSx3Jx8lrhjFuarGMle_sg-AOjRiqHoCj9osOdGmqIK9yY-VBUS6GqtTt3nrEPnSWfOPMKkTfKNyXKrgleuabvLb0LDxDErMJp6qbPtuZj3OVQXD6l', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJg0KJDbO5bGgRPYM5i-_qzS4
OPERATIONAL,"CCH8+QRH, Sosiri, Waibu, Jayapura Regency, Papua, Indonesia","{'location': {'lat': -2.570558, 'lng': 140.417113}, 'viewport': {'northeast': {'lat': -2.569208170107277, 'lng': 140.4184628298927}, 'southwest': {'lat': -2.571907829892722, 'lng': 140.4157631701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Omonde,,ChIJOaPqbgbpbGgRZz5BZR4A1_E,0.0,ChIJOaPqbgbpbGgRZz5BZR4A1_E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJOaPqbgbpbGgRZz5BZR4A1_E
OPERATIONAL,"CCJV+36M, Doyo Lama, Waibu, Jayapura Regency, Papua 99352, Indonesia","{'location': {'lat': -2.5697973, 'lng': 140.4430611}, 'viewport': {'northeast': {'lat': -2.568197870107277, 'lng': 140.4445538798927}, 'southwest': {'lat': -2.570897529892722, 'lng': 140.4418542201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Cinta Doyo Lama,{'open_now': False},ChIJVQn-MXTvbGgRB24PAXqNju8,4.6,ChIJVQn-MXTvbGgRB24PAXqNju8,"['tourist_attraction', 'point_of_interest', 'establishment']",52,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107821986745944441705"">Panut Pambudi</a>'], 'photo_reference': 'AUGGfZnnpR62CxA69f-tOnE_E-51Mfm6vPkc4QjPYpeXyngAenKzLkl97Kak0gt1X6iniOaSKwA-WjgDzOwcEnpeKHdLWcSZkTbqTpWzMBhGUiu_BOtD0oi_pTIQqnxX7PH7yErkgn6INgk4vKUFOkqSXdSTnVwKAAlesxqhseV3X1VPYc9K', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJVQn-MXTvbGgRB24PAXqNju8
OPERATIONAL,"9CXP+3RV, Kwadeware, Waibu, Jayapura Regency, Papua 99352, Indonesia","{'location': {'lat': -2.6022683, 'lng': 140.4370517}, 'viewport': {'northeast': {'lat': -2.600918470107278, 'lng': 140.4384015298927}, 'southwest': {'lat': -2.603618129892722, 'lng': 140.4357018701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,YOTORO ART STUDIO,{'open_now': True},ChIJpQjJh2jtbGgR65f3viz08sc,4.5,ChIJpQjJh2jtbGgR65f3viz08sc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104170104810089447045"">Syafiuddin Halid</a>'], 'photo_reference': 'AUGGfZkNPik0JQgeBEW3h7M8cRHMSPIG1-DYB65DFtHvp2NhFaSs36bj-JHcw2QL3pgOO4C5L_8gLnkuXfw3QDuOOYnSPXG2D5oXZ0074K0CRBjlXZf13piwrE0ufCT0FCNertGnR3hywAXjIeNcNcqRC4K0yCzvNKvF17wSquJOtVktPhzA', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJpQjJh2jtbGgR65f3viz08sc
OPERATIONAL,"Doyo Lama, Waibu, Jayapura Regency, Papua 99352, Indonesia","{'location': {'lat': -2.5724761, 'lng': 140.4557526}, 'viewport': {'northeast': {'lat': -2.571124820107278, 'lng': 140.4570895798927}, 'southwest': {'lat': -2.573824479892723, 'lng': 140.4543899201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tungku Wiri Hill,{'open_now': True},ChIJfTKgkp7ubGgROVuGDJGpZxM,4.5,ChIJfTKgkp7ubGgROVuGDJGpZxM,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1423,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100626894169769297281"">Gin Gin Gustiar</a>'], 'photo_reference': 'AUGGfZmaM9FoiLwR4N3Xsw9tqsrPhqnnWToShUAwyMG3C8KwSZb-iVUuQMkQnlUVdOMhqDxRLkdlgRsWkwhijI9WZ913WfK2v36a0BahHcvMiCOi0DZvpIwPncgfEASkDfqoG7pl4EAkK-FRNLtO50ZlduKUyng5AdaFC-otWTVt4w7YfrHx', 'width': 5472}]","{'compound_code': 'CFH4+28 Doyo Lama, Jayapura Regency, Papua, Indonesia', 'global_code': '6R92CFH4+28'}",https://www.google.com/maps/place/?q=place_id:ChIJfTKgkp7ubGgROVuGDJGpZxM
OPERATIONAL,"CCMP+2QM, Doyo Lama, Waibu, Jayapura Regency, Papua 99358, Indonesia","{'location': {'lat': -2.567411, 'lng': 140.4369117}, 'viewport': {'northeast': {'lat': -2.566465470107278, 'lng': 140.4382452298927}, 'southwest': {'lat': -2.569165129892723, 'lng': 140.4355455701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Kinore,,ChIJPd9Vg1HvbGgR95vF0hMZG7w,5.0,ChIJPd9Vg1HvbGgR95vF0hMZG7w,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118193838725429118046"">A Google User</a>'], 'photo_reference': 'AUGGfZnrth1yEWdcZG1eH8S9-T6beeO0KrxBv8l6rzNKx2x4z8GLKIfnfpIB1IMQgwmE8HC1FG1aOlo_CyQehR6P-Yj_oz7uddv_emdtLRE06N5zP8vr-_69wExJ_g_HtRaR4l4jTpV1lJj1tOV3VolqyaA8aUT9PMJd9ALeLlPLAgVqc1Sw', 'width': 2608}]",,https://www.google.com/maps/place/?q=place_id:ChIJPd9Vg1HvbGgR95vF0hMZG7w
OPERATIONAL,"CCJQ+H5M, Doyo Lama, Waibu, Jayapura Regency, Papua 99358, Indonesia","{'location': {'lat': -2.5685493, 'lng': 140.4379179}, 'viewport': {'northeast': {'lat': -2.566968320107278, 'lng': 140.4391311298927}, 'southwest': {'lat': -2.569667979892722, 'lng': 140.4364314701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Bakso,,ChIJS_whymXvbGgRVWBacgQZeuw,4.2,ChIJS_whymXvbGgRVWBacgQZeuw,"['tourist_attraction', 'point_of_interest', 'establishment']",9,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104122068463935737350"">selamet marjuki</a>'], 'photo_reference': 'AUGGfZm7RaFOupXfMhiR5ODUsc6GTDDvszb0kUU5RhR7Y7_mQoHqUX18dpwpxjSqzaH3MTZE7K-nAE_oiW5mlOqqmPGxr_Zo-VnqvFy1ynxYIyhUlE2w-farc4jKUOcAF2TDxvD_6H97Lvmsl8NDs0iKk7ekZt8y8iOickkfUXkzfYsvhuQ', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJS_whymXvbGgRVWBacgQZeuw
OPERATIONAL,"Kwadeware, Waibu, Jayapura Regency, Papua 99352, Indonesia","{'location': {'lat': -2.5949067, 'lng': 140.4408184}, 'viewport': {'northeast': {'lat': -2.593556870107277, 'lng': 140.4421682298927}, 'southwest': {'lat': -2.596256529892722, 'lng': 140.4394685701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Yotoro,{'open_now': True},ChIJSQY3FTDtbGgRiRKVK8kcJA0,4.5,ChIJSQY3FTDtbGgRiRKVK8kcJA0,"['tourist_attraction', 'point_of_interest', 'establishment']",17,"[{'height': 1822, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105845721507974717574"">A Google User</a>'], 'photo_reference': 'AUGGfZmug1Z-XpOjdePM9hCSz_p09fJP96eQKk95Lv19bHzByw1_oh8FAfeSnTT74x-k_9ROn5m6oBbFNVBteLDPeK3s02IxeTcps8-8rqeZ5DHj6at9SUjZohn3HtJbmTLZwQhMnY1A5b1lHd-FEKXemMoi9IGyJaAsfkm9uZdhK_Lsfqdl', 'width': 4080}]","{'compound_code': 'CC4R+28 Kwadeware, Jayapura Regency, Papua, Indonesia', 'global_code': '6R92CC4R+28'}",https://www.google.com/maps/place/?q=place_id:ChIJSQY3FTDtbGgRiRKVK8kcJA0
OPERATIONAL,"CFXC+PX, Doyo Baru, Waibu, Jayapura Regency, Papua 99352, Indonesia","{'location': {'lat': -2.5511833, 'lng': 140.4723733}, 'viewport': {'northeast': {'lat': -2.549877770107277, 'lng': 140.4737015298927}, 'southwest': {'lat': -2.552577429892722, 'lng': 140.4710018701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tola maktalak sam 35,,ChIJjaX9BL3vbGgR3jaBJKelWrI,5.0,ChIJjaX9BL3vbGgR3jaBJKelWrI,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101874228796974270816"">A Google User</a>'], 'photo_reference': 'AUGGfZl5oI0JxcnOJLM6Wl3WkOrlFeMRlDPe_EQQWtQmcsSg3CZihmsFSFD-dQWe_MyfHQ5jPmTPQJFRPABs3k8KvJs438IfOd-PDK63bySr2tXfXOTpOJMVL7rKDuj1PJ0iBJNJFl0Gkb70Xj6vvvv6XP-QOF-IeLc-EZQ5dRbVupmt6iBG', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJjaX9BL3vbGgR3jaBJKelWrI
OPERATIONAL,"9GFF+GQ, Ebungfa, Ebungfau, Jayapura Regency, Papua 99359, Indonesia","{'location': {'lat': -2.6250978, 'lng': 140.5247159}, 'viewport': {'northeast': {'lat': -2.623747970107277, 'lng': 140.5260657298927}, 'southwest': {'lat': -2.626447629892722, 'lng': 140.5233660701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata kepulauan Distrik Ebungfa,,ChIJmQ8zDBTzbGgR24EPTI-Isg0,0.0,ChIJmQ8zDBTzbGgR24EPTI-Isg0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJmQ8zDBTzbGgR24EPTI-Isg0
OPERATIONAL,"8G4R+2M, Atabar, Ebungfau, Jayapura Regency, Papua, Indonesia","{'location': {'lat': -2.6949694, 'lng': 140.5417251}, 'viewport': {'northeast': {'lat': -2.693619570107277, 'lng': 140.5430749298928}, 'southwest': {'lat': -2.696319229892722, 'lng': 140.5403752701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lapangan kodok,,ChIJlZbyP6eNbGgRcncAX-vYvcM,0.0,ChIJlZbyP6eNbGgRcncAX-vYvcM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJlZbyP6eNbGgRcncAX-vYvcM
OPERATIONAL,"Btn sosial sentani permai, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99359, Indonesia","{'location': {'lat': -2.5544036, 'lng': 140.5013606}, 'viewport': {'northeast': {'lat': -2.553085720107277, 'lng': 140.5026834298927}, 'southwest': {'lat': -2.555785379892722, 'lng': 140.4999837701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Yauw Kallem pu tempat,,ChIJWzvjcgDvbGgRNPsu7N7agTY,0.0,ChIJWzvjcgDvbGgRNPsu7N7agTY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': 'CGW2+7H Hinekombe, Jayapura Regency, Papua, Indonesia', 'global_code': '6R92CGW2+7H'}",https://www.google.com/maps/place/?q=place_id:ChIJWzvjcgDvbGgRNPsu7N7agTY
OPERATIONAL,"9GXH+HX6, Ifar Besar, Sentani, Jayapura Regency, Papua, Indonesia","{'location': {'lat': -2.6010842, 'lng': 140.529886}, 'viewport': {'northeast': {'lat': -2.60036955, 'lng': 140.5307653798927}, 'southwest': {'lat': -2.60322815, 'lng': 140.5280657201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Khayebhey Mokho,,ChIJx0KepnnzbGgRMokqCw25ZaI,5.0,ChIJx0KepnnzbGgRMokqCw25ZaI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 2583, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109111469547866670171"">A Google User</a>'], 'photo_reference': 'AUGGfZmL8sWyBpRkPKTbQ8TbjBE1NiyL1cTN2Jmccjl5NT-lX8Z3ZYtCXDxYv4pY1NeAeFwKjSsGRcPe3b61Luj5y3ev90s2ufL8hH3xBAXYr81SY6KOkWUYEySo6ORTU8ldXpE2hTA0m9ELgyYeRk7DaU8qexE1dRWJ8FKljGK0F4qJrAfW', 'width': 3873}]",,https://www.google.com/maps/place/?q=place_id:ChIJx0KepnnzbGgRMokqCw25ZaI
OPERATIONAL,"86QQ+WC, Jagrang, Kemtuk Gresi, Jayapura Regency, Papua, Indonesia","{'location': {'lat': -2.660171, 'lng': 140.238529}, 'viewport': {'northeast': {'lat': -2.657575699999998, 'lng': 140.2398532798927}, 'southwest': {'lat': -2.6610361, 'lng': 140.2371536201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebunan Durian,,ChIJ9Q36FQC5bGgR-ctrpsaPcaI,5.0,ChIJ9Q36FQC5bGgR-ctrpsaPcaI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112550880662566832295"">A Google User</a>'], 'photo_reference': 'AUGGfZm-54SlH96DOuntdBWRPa2MIR4u0_IiUXL_ZxX-VT0Fqwnzq8Klq4wOmep4V3bUYnIGlVfvLntBItr83_fPPfVeRiIPIlIhE8gbrSaIHFixPChucxGNbI3MrM3pZh7VfK3ZnDhztyJWvXsZXwHVSl_KJxiz9ggbXYXgg7PQ8Vv6Wzy3', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJ9Q36FQC5bGgR-ctrpsaPcaI
