business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,plus_code,url
OPERATIONAL,"9Q8G+4Q8, Jl. Hanurata Holtekamp, Holtekam, Kec. Muara Tami, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6347004, 'lng': 140.7769381}, 'viewport': {'northeast': {'lat': -2.633350570107277, 'lng': 140.7782879298927}, 'southwest': {'lat': -2.636050229892722, 'lng': 140.7755882701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Wisata Paloong,ChIJacJOD0FdbGgRYhFx5k7bzlM,5.0,ChIJacJOD0FdbGgRYhFx5k7bzlM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111061530507459614425"">Rizaldy Ardhiansyah</a>'], 'photo_reference': 'AUGGfZlK4axFGw5eLubAuf6H-n8BoZRr1O8_DeD4-sBHV8k_78PA1nPn1nAakQIU1COzZ_wQITvg9hD97LJaiYKZDfRnHVRt2p6YYIYS0lQgFVhU2Ozl-wYA3bC6tLTVaMtwVJUTdAX0oHpjC4VeBY6CxSdU11THLLRb-HuU84Qss95jVeM4', 'width': 1280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJacJOD0FdbGgRYhFx5k7bzlM
OPERATIONAL,"8RW7+WF, West Koya, Muara Tami, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.652723, 'lng': 140.8136566}, 'viewport': {'northeast': {'lat': -2.650738420107277, 'lng': 140.8149936798928}, 'southwest': {'lat': -2.653438079892722, 'lng': 140.8122940201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,D. Pinang,ChIJA6_UUYJnbGgRqUmHT274jm4,5.0,ChIJA6_UUYJnbGgRqUmHT274jm4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110612281012492905671"">adhy azzura</a>'], 'photo_reference': 'AUGGfZmDZ79iC9Nc1Ud09mt2v4Rixp49u4zJJXh3KjV-ajaMjavImUmd5RYSM9xR0RXHGlPk2CXRDX_kJ-kRpFs4nwV0G_vzao8X1FBiA582R3i8DHDK8AJGUNIV42oQnBvIyYjpJUoOnjfNrrf1HwRF1d6hdloWWsoBk3sZi_BFP1yqraFw', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJA6_UUYJnbGgRqUmHT274jm4
OPERATIONAL,"Pantai Holtekamp, Holtekam, Kec. Muara Tami, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6281521, 'lng': 140.7761247}, 'viewport': {'northeast': {'lat': -2.626840270107277, 'lng': 140.7775182798927}, 'southwest': {'lat': -2.629539929892722, 'lng': 140.7748186201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Choco Frenzy,ChIJx-zsJPldbGgRVI0HKeG30wU,0.0,ChIJx-zsJPldbGgRVI0HKeG30wU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,"{'compound_code': '9QCG+PC Holtekam, Jayapura City, Papua, Indonesia', 'global_code': '6R929QCG+PC'}",https://www.google.com/maps/place/?q=place_id:ChIJx-zsJPldbGgRVI0HKeG30wU
CLOSED_TEMPORARILY,"9QC9+538, Jl. Tobati-Holtekamp, Holtekam, Kec. Muara Tami, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6295875, 'lng': 140.7677139}, 'viewport': {'northeast': {'lat': -2.628246420107278, 'lng': 140.7690632298927}, 'southwest': {'lat': -2.630946079892722, 'lng': 140.7663635701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Celvinam_beach,ChIJ2fRAakJdbGgRKFHbzbG5wAo,0.0,ChIJ2fRAakJdbGgRKFHbzbG5wAo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ2fRAakJdbGgRKFHbzbG5wAo
OPERATIONAL,"9RRH+9X, Skow Yambe, Muara Tami, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.6090666, 'lng': 140.8299804}, 'viewport': {'northeast': {'lat': -2.608301399999999, 'lng': 140.8313572798927}, 'southwest': {'lat': -2.6113622, 'lng': 140.8286576201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Skow yambe,ChIJURmSN7tdbGgRjZ4qN-dqRqQ,5.0,ChIJURmSN7tdbGgRjZ4qN-dqRqQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 3234, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115513034461583048256"">A Google User</a>'], 'photo_reference': 'AUGGfZmsMw1vD0m9RoMz99cZuj0P-08-JWxYf__xqPNS-tVsmnqA_LZ8I-CSwto0kV5qGDK9HiJ3XvLuNcCxXCI9_pajPleikLp9KHpE_MYNpUc90eNNhdR4vF20bWsID1D-XQCHzQf3fAluNijeFFQhYs-idYqgkk8wkTipKfTzGdVVaCSP', 'width': 2427}]",,,https://www.google.com/maps/place/?q=place_id:ChIJURmSN7tdbGgRjZ4qN-dqRqQ
OPERATIONAL,"9QVM+G6R, Unnamed Road, Holtekam, Kec. Muara Tami, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.606146, 'lng': 140.7830203}, 'viewport': {'northeast': {'lat': -2.604854570107278, 'lng': 140.7844212798927}, 'southwest': {'lat': -2.607554229892723, 'lng': 140.7817216201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pasir II Holtekamp,ChIJIQmCFW9dbGgRku75DVhRNqs,4.5,ChIJIQmCFW9dbGgRku75DVhRNqs,"['tourist_attraction', 'point_of_interest', 'establishment']",126,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109657644604519196959"">ASDI NARAM</a>'], 'photo_reference': 'AUGGfZndUUFouRDvGClHOOG_fgrnmt7bAWzqZnZ5oGKqWD2gF97YSAhLtNt5-Hadwzcc-fISkYMUlN_L9bb2IyWT07-PACi48UnW0rwvbMTF8qm_3hB8BzW409S9VtUTYc8VdMrbo8gZCotuSre4yqccpb8pMDGL8N3YX4XqgznbRg4uAuk', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJIQmCFW9dbGgRku75DVhRNqs
OPERATIONAL,"8VG7+J22, East Koya, Muara Tami, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.6734852, 'lng': 140.862516}, 'viewport': {'northeast': {'lat': -2.672387170107278, 'lng': 140.8638470298927}, 'southwest': {'lat': -2.675086829892722, 'lng': 140.8611473701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Thamsir Kolam,ChIJXSd5fgBpbGgRF7sws7_oxbA,0.0,ChIJXSd5fgBpbGgRF7sws7_oxbA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJXSd5fgBpbGgRF7sws7_oxbA
OPERATIONAL,"9QC7+972, Holtekam, Muara Tami, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.6291203, 'lng': 140.7631468}, 'viewport': {'northeast': {'lat': -2.627903870107278, 'lng': 140.7644926298927}, 'southwest': {'lat': -2.630603529892722, 'lng': 140.7617929701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Venue Double-U Five Pantai Holtekam,ChIJF7QnoPJdbGgRvQ6JU92Jb_U,5.0,ChIJF7QnoPJdbGgRvQ6JU92Jb_U,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108497942458533519104"">ririen davis</a>'], 'photo_reference': 'AUGGfZmcIP82c-8bPKRkBN_jcXmB_PIfxXqtxMDdKFJy_qDUdamocIvml9SRctt73gdireH4aRgdM6EobxJxcfnlQFitRLMZSYLx2BlqdmLMfJr_kUKrCVfwx3deov_A_0HnMYH4hUpFCgbr--MewrZJPS6wqXq3SDNy79lJ9hLVK0DymHlV', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJF7QnoPJdbGgRvQ6JU92Jb_U
CLOSED_TEMPORARILY,"8VW4+2G7, East Koya, Muara Tami, Jayapura City, Papua 99351, Indonesia","{'location': {'lat': -2.6553512, 'lng': 140.8561119}, 'viewport': {'northeast': {'lat': -2.6532452, 'lng': 140.8576024798927}, 'southwest': {'lat': -2.6560532, 'lng': 140.8549028201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam ikan putra arya shayna,ChIJW0wQPyFpbGgR7TmACTL4710,2.0,ChIJW0wQPyFpbGgR7TmACTL4710,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJW0wQPyFpbGgR7TmACTL4710
OPERATIONAL,"9QFH+466, Unnamed Road, Holtekam, Kec. Muara Tami, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6272141, 'lng': 140.7780253}, 'viewport': {'northeast': {'lat': -2.625891870107278, 'lng': 140.7793881798927}, 'southwest': {'lat': -2.628591529892722, 'lng': 140.7766885201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Holtekamp Beach,ChIJReX0_cVdbGgRrPdbKwYR1n0,4.0,ChIJReX0_cVdbGgRrPdbKwYR1n0,"['tourist_attraction', 'point_of_interest', 'establishment']",47,,"[{'height': 4248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115172909805345319226"">A Google User</a>'], 'photo_reference': 'AUGGfZk_07hNdDAl4Ig6k0Lkb2gLM2Ddq3mIJsKtZc7iQe7C6YmP-HrexLpAR0imTFUvqrAR7YuU2sJ3dXgeu3N5OEEYUi_ZDses38HT5-Fm-qYcjI01aP0_xnanZcSAH7RP9hQllKNKv3x8IIHdQXYJwJAhOgcW19AcTnQTX3KgdMC0Ekyn', 'width': 5664}]",,,https://www.google.com/maps/place/?q=place_id:ChIJReX0_cVdbGgRrPdbKwYR1n0
OPERATIONAL,"9VP4+M4W, Skow Mabo, Muara Tami, Jayapura City, Papua 99351, Indonesia","{'location': {'lat': -2.6132612, 'lng': 140.8553142}, 'viewport': {'northeast': {'lat': -2.611777070107277, 'lng': 140.8566952298927}, 'southwest': {'lat': -2.614476729892722, 'lng': 140.8539955701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Skouw Mabo rumah ujung,ChIJd_Orr-pDbGgRMMfegFyxxNA,0.0,ChIJd_Orr-pDbGgRMMfegFyxxNA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108423105097238399003"">A Google User</a>'], 'photo_reference': 'AUGGfZkOOj8B_rqXP6tbIuFliM72i9yoJQACrZ3l28nkWpHIa6ucoVk3orbxaumqDcozalEvKvBWO_6r4yVN5kBfQVbpX7GwmualR5mSgVLaVQZxmhU_PA_qqwSDfTbwDfpxq5WN1V-fXAAfhN1V7PvtTxSkq6glRTmX87MkVltDUegWNoE', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJd_Orr-pDbGgRMMfegFyxxNA
OPERATIONAL,"9RW2+FQ2, Unnamed Road, Holtekam, Kec. Muara Tami, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6038584, 'lng': 140.801893}, 'viewport': {'northeast': {'lat': -2.602508570107277, 'lng': 140.8032428298927}, 'southwest': {'lat': -2.605208229892722, 'lng': 140.8005431701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Skow Yambe Beach,ChIJq_C6x79dbGgRXsB9UT5Z2GM,4.5,ChIJq_C6x79dbGgRXsB9UT5Z2GM,"['tourist_attraction', 'point_of_interest', 'establishment']",12,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117892674848169912507"">alberth awek</a>'], 'photo_reference': 'AUGGfZlXTvhjRbFITOn6FZokHLbkt9eH3Zh7jHw0wy6-plf0BZgr5zHvC2DitwNFENUGzolYbgf-1LTfGq-xjRo03le0QUtQXAqj-rUOD0JT8yL1YRef08osprb71oWS0tmoDMLVkzM3oD-WrGCumreoiGWGvFT7z693iU5nm4Oj6dX5CD3r', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJq_C6x79dbGgRXsB9UT5Z2GM
OPERATIONAL,"Unnamed Rd, Muara Tami, Jayapura, Papua 99351, Skow Mabo, Kec. Muara Tami, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6139261, 'lng': 140.8643489}, 'viewport': {'northeast': {'lat': -2.612575470107278, 'lng': 140.8656820298927}, 'southwest': {'lat': -2.615275129892722, 'lng': 140.8629823701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Skouw Mabo,ChIJyaR0JT1DbGgRaqGFaIqFoR0,4.1,ChIJyaR0JT1DbGgRaqGFaIqFoR0,"['tourist_attraction', 'point_of_interest', 'establishment']",51,,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117337793225690323533"">Nano Gablor</a>'], 'photo_reference': 'AUGGfZmWT9UkuF-rYBcW6ciZuNqKX_wz0XQEcSsaC4q020y3EjhJjEplNhTZYhrdsH5lRm7u55WRmlxmK3yACNYx8SiQFXU1oc6hHTV7xcxh2PvNPlpmZYrc4vUi1PSgJE29XPP7vhiul3FI2ajRg4Iu8PxwC7NyTyAvZKuk4mifbOD2Dhfv', 'width': 4096}]",,"{'compound_code': '9VP7+CP Skow Mabo, Jayapura City, Papua, Indonesia', 'global_code': '6R929VP7+CP'}",https://www.google.com/maps/place/?q=place_id:ChIJyaR0JT1DbGgRaqGFaIqFoR0
OPERATIONAL,"9QHP+37C Kanpung Holtekamp, Holtekam, Kec. Muara Tami, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6223032, 'lng': 140.7856506}, 'viewport': {'northeast': {'lat': -2.621054020107278, 'lng': 140.7871593298927}, 'southwest': {'lat': -2.623753679892722, 'lng': 140.7844596701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Holtekamp Jayapura,ChIJ1y65S7RdbGgRpPi7XwiQv6Q,4.0,ChIJ1y65S7RdbGgRpPi7XwiQv6Q,"['tourist_attraction', 'bakery', 'point_of_interest', 'store', 'food', 'establishment']",295,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100473024116843737380"">Agus Wijaya</a>'], 'photo_reference': 'AUGGfZkdDBr9a45jTSR3Cm2ZlYwLTxmEVO_6UDqwUV4iPPfGDQdBfNZhiMw0g-C-L7c6tw5Od-LLrNV2Nq6kHGRQSMw3JLIQ90pqs1V3cWmaCe4YMBPbL9THnNiyBplb2FBuzaX5SIpSZJv2r1NCbBZqF-Zu-VYgktp8E3152GYQeVnx9jqG', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ1y65S7RdbGgRpPi7XwiQv6Q
