business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"PW4H+F6, Potowayburu, Kabupaten Mimika, Papua, Indonesia","{'location': {'lat': -4.293775, 'lng': 134.9280048}, 'viewport': {'northeast': {'lat': -4.292425170107277, 'lng': 134.9293546298927}, 'southwest': {'lat': -4.295124829892721, 'lng': 134.9266549701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasir Putih Pulaulasi,ChIJQeqgcQDLNC0RJAe5pLP3jhE,5.0,ChIJQeqgcQDLNC0RJAe5pLP3jhE,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114978331724261888005"">Tomat ⓦⓐⓡⓜⓤⓢⓢ</a>'], 'photo_reference': 'AUGGfZlKbKfMydztNxX_K1eaCZ6HC_slNXNZl7IDpJtg7_GFavuEYYKqvoPBHmBHHPWiz8gixIHCCFCemfA4PViM_-7DH7jsaya9j1BSfpBkjbmwuldU-Z7PSGaVny3ZDdzHXEym5T2CZUEvVKDvwuIWRx3D8lyYQgDiF0_j0qkGgkHYMJ2n', 'width': 4624}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJQeqgcQDLNC0RJAe5pLP3jhE
OPERATIONAL,"4WFH+95F, Namatota, Kaimana, Kaimana Regency, West Papua 98654, Indonesia","{'location': {'lat': -3.8765574, 'lng': 133.9279277}, 'viewport': {'northeast': {'lat': -3.875207570107278, 'lng': 133.9292775298927}, 'southwest': {'lat': -3.877907229892722, 'lng': 133.9265778701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sangnus Beach,ChIJd4nPygPnNS0RiWmeleKpEHU,4.9,ChIJd4nPygPnNS0RiWmeleKpEHU,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 2704, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109559053388728319488"">Jacky Ardian</a>'], 'photo_reference': 'AUGGfZnIIoeoZsUAdF4kiQN_-LMZLQWaeUltDwtN1tA2VNZTYXjrKwJrRBK-LG1KKo7o0EbOQGGyNyM0_WlWJv1Q4vNdXBklTn-_igUguUNONXatoj-rKOIviThZu_VPmJV3SMVD8TgUvEXfkAlekTkhTF75ETTPfqGDWWhqWuQQfaN_yFA', 'width': 4026}]",,,https://www.google.com/maps/place/?q=place_id:ChIJd4nPygPnNS0RiWmeleKpEHU
OPERATIONAL,"4WM9+PX, Namatota, Kaimana Regency, West Papua, Indonesia","{'location': {'lat': -3.865667, 'lng': 133.91995}, 'viewport': {'northeast': {'lat': -3.864317170107278, 'lng': 133.9212998298927}, 'southwest': {'lat': -3.867016829892722, 'lng': 133.9186001701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jetty Namatota,ChIJjS6jRRHnNS0RbtBdQJBQM-E,4.9,ChIJjS6jRRHnNS0RbtBdQJBQM-E,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 2256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111907323616439038866"">Dodi Mantra</a>'], 'photo_reference': 'AUGGfZkSTv_kB_kGOmYa-TnT1mpcqVrA4bA0rnT-EsQRYIG5dk83nIZOsn0j-c6_EL7jMjd47iDoBkgqI5Vr_UVgAk76CgJhBu1DydHf4d2KiD5zmU9ijmEKdG3F82VddUHRbmyZQp_Aar-zN64CNQqeWfBzVPUxqAoP_h_23_8XRbAhMcMs', 'width': 4000}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJjS6jRRHnNS0RbtBdQJBQM-E
OPERATIONAL,"5W3X+C4, Saria, Kaimana, Kaimana Regency, West Papua, Indonesia","{'location': {'lat': -3.846104, 'lng': 133.9478505}, 'viewport': {'northeast': {'lat': -3.844754170107278, 'lng': 133.9492003298927}, 'southwest': {'lat': -3.847453829892722, 'lng': 133.9465006701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Manda,ChIJzS3GvxHpNS0Rs0jSNuU94Aw,5.0,ChIJzS3GvxHpNS0Rs0jSNuU94Aw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108402711319761898800"">A Google User</a>'], 'photo_reference': 'AUGGfZkdhNYfFcxJA0BViy_h6F335kj8ara38TKe6XGbtorlQ8E4rwACUqi-b4CSEn-DDo95ZIuNSWT0nfVaObX-Z-KVXsnPNGaPUERUzgtkWQG4WD_SIvTwkx9FrTfJoVhxTNJN2omaTTJbaWrOCg3OEquYrK_QS6rUX4JgxWgrZL2cdLan', 'width': 720}]",,,https://www.google.com/maps/place/?q=place_id:ChIJzS3GvxHpNS0Rs0jSNuU94Aw
OPERATIONAL,"4WMC+GH6, Namatota Island, Namatota, Kaimana, Kaimana Regency, West Papua, Indonesia","{'location': {'lat': -3.8662155, 'lng': 133.9214009}, 'viewport': {'northeast': {'lat': -3.864865670107278, 'lng': 133.9227507298927}, 'southwest': {'lat': -3.867565329892722, 'lng': 133.9200510701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Raja Namatota,ChIJHwTUgjjnNS0Rb2-Afq1-V_w,5.0,ChIJHwTUgjjnNS0Rb2-Afq1-V_w,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104380598892929597249"">Anwar Rizal</a>'], 'photo_reference': 'AUGGfZmNfNUk9IqL5Hr51h-LFSRi7BBsdMVd1gHw7l6TioWdfkP-7EhoO6m9ZX2z1TkFrm05QmtUcpNKU02rCzxlYhIXLkpy6e9L1eNyxBTc1c55n4CDRUAvz5ZZ1HeFPPPpDgGARX53AiTgHIv8LIBFzFDMXlJPy2gbrspPSGpRmGbzZ2oW', 'width': 3840}]",,,https://www.google.com/maps/place/?q=place_id:ChIJHwTUgjjnNS0Rb2-Afq1-V_w
OPERATIONAL,"MWXR+54C, Potowayburu, Mimika Barat Jauh, Mimika Regency, Papua, Indonesia","{'location': {'lat': -4.302065799999999, 'lng': 134.9402568}, 'viewport': {'northeast': {'lat': -4.300715970107277, 'lng': 134.9416066298927}, 'southwest': {'lat': -4.30341562989272, 'lng': 134.9389069701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Potowayburu,ChIJTyMnFADLNC0R2X4z2j57MGU,5.0,ChIJTyMnFADLNC0R2X4z2j57MGU,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107004251581741129337"">A Google User</a>'], 'photo_reference': 'AUGGfZnfUFzxTf-HvAAX5rMhDp20jnwubY08smxsyZwzFR7HsXWs5ZKKlfQatNYOQSbQ56pRKgg25FTII8EEshIMGRsJZUHe2qer2Y6uqhQsXgud9vnTVXL2M56H60XyWIuUomAfjF8SJZrqRTvcEZuu-_gjazJGG6C0KAYMzkZdCANh0-Y7', 'width': 3060}]",,,https://www.google.com/maps/place/?q=place_id:ChIJTyMnFADLNC0R2X4z2j57MGU
OPERATIONAL,"2JRF+5JR, Teluk Etna, Kaimana Regency, West Papua, Indonesia","{'location': {'lat': -3.9595064, 'lng': 134.6240043}, 'viewport': {'northeast': {'lat': -3.958156570107279, 'lng': 134.6253541298927}, 'southwest': {'lat': -3.960856229892723, 'lng': 134.6226544701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kaimana Fishing Lodge,ChIJ3cIxRhgRNS0RdiVkef5WyrQ,0.0,ChIJ3cIxRhgRNS0RdiVkef5WyrQ,"['lodging', 'point_of_interest', 'establishment']",0.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108556464503083812174"">janfo</a>'], 'photo_reference': 'AUGGfZmNJjTc3ZYMd06Sy-Wnxh4GrBX9264GnSJJQAXQ3l8cPQSlmiyONtoZWaNONaKzcmwvDHNwzjqhhaFr8T8IDPdg62RIGQuOlmcAS9l1DZqqQ4daDkiN89F-CpmgqQ-g15uykbMWSLkz39Zrcb074bT6U3SfJVl0-jtVnnKXJLNbpwHy', 'width': 5184}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ3cIxRhgRNS0RdiVkef5WyrQ
CLOSED_TEMPORARILY,"53M4+7QF, Lobo, Kaimana, Kaimana Regency, West Papua, Indonesia","{'location': {'lat': -3.8168209, 'lng': 134.0569078}, 'viewport': {'northeast': {'lat': -3.815471070107277, 'lng': 134.0582576298927}, 'southwest': {'lat': -3.818170729892721, 'lng': 134.0555579701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Surangga Beach, Teluk Triton",ChIJb7luHirtNS0RQvL1O0ReBhk,5.0,ChIJb7luHirtNS0RQvL1O0ReBhk,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107547964861134269142"">A Google User</a>'], 'photo_reference': 'AUGGfZk_atoTIhyGaWdX6Z_lAkmVB3I6_2X6usLRvT7Dm2hnNfGp3A7cv2yrD5ohrt0GzNONWL_bstSeX9ibx416khqk2JjEMkJRAMA047RSmJMhNF6wMUul3bLIIdYxdgfqtsunRm_b5tHuC-6ISUHkF8JWpn7trOdgxSONHOClusWmJ_9x', 'width': 4000}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJb7luHirtNS0RQvL1O0ReBhk
CLOSED_TEMPORARILY,"34F5+9P, Lumira, Kaimana, Kaimana Regency, West Papua, Indonesia","{'location': {'lat': -3.926973, 'lng': 134.1098402}, 'viewport': {'northeast': {'lat': -3.925623170107277, 'lng': 134.1111900298927}, 'southwest': {'lat': -3.928322829892721, 'lng': 134.1084903701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pink Beach,ChIJb9aOTlm_NS0Ru3kKMBAeW5g,5.0,ChIJb9aOTlm_NS0Ru3kKMBAeW5g,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104602174563495230338"">Holy Arrow</a>'], 'photo_reference': 'AUGGfZkYQHDv8Ca6Lzy5lwfDKjqBrKW6iOh9LJU5i2NjSaRV-jUHlrzhfBQyDbrG_NCJ4eimJoTBsJCy4edXLuREe_wjfpkQxcwXk63frvoLjDhSqLJu5QN9c4IpyN42H2WZBTa0dXs8TWiPjmUcPfNA4Z6vZUtA2Dr5JJ7p9TvTRKJXRbla', 'width': 4032}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJb9aOTlm_NS0Ru3kKMBAeW5g
CLOSED_TEMPORARILY,"PW6G+M29, Papua 99974, Indonesia","{'location': {'lat': -4.2883444, 'lng': 134.9251137}, 'viewport': {'northeast': {'lat': -4.286994570107277, 'lng': 134.9264635298927}, 'southwest': {'lat': -4.289694229892721, 'lng': 134.9237638701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,P. Sisilia,ChIJjwIILCnJNC0RpatCim-IpuY,5.0,ChIJjwIILCnJNC0RpatCim-IpuY,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114056828391121975729"">yared jordy</a>'], 'photo_reference': 'AUGGfZnJsj_gVIjJ9XS-LKEXPdW5WGoNo--pfseQT97yMAolhDOV7gj8BKVcLVxrRIb9HiIoIPa1URENYsOW1P-n4JMe0dFBkmaeCX-gcX29ETMBXmQls7JTUsgMpgTpjkscOZZ6P_qi1Lyz_GjC6fytBsboz9gOYRIZy-cuauJAZomQ6w', 'width': 1080}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJjwIILCnJNC0RpatCim-IpuY
CLOSED_TEMPORARILY,"623W+HQ, Lobo, Kaimana, Kaimana Regency, West Papua, Indonesia","{'location': {'lat': -3.7960469, 'lng': 134.046926}, 'viewport': {'northeast': {'lat': -3.794697070107278, 'lng': 134.0482758298927}, 'southwest': {'lat': -3.797396729892721, 'lng': 134.0455761701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Rumah,ChIJvYYpTPbtNS0R7DjTnLTYR-8,0.0,ChIJvYYpTPbtNS0R7DjTnLTYR-8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJvYYpTPbtNS0R7DjTnLTYR-8
CLOSED_TEMPORARILY,"QV2H+R4H, Potowayburu, Mimika Barat Jauh, Mimika Regency, Papua 99974, Indonesia","{'location': {'lat': -4.247942, 'lng': 134.877873}, 'viewport': {'northeast': {'lat': -4.246592170107278, 'lng': 134.8792228298927}, 'southwest': {'lat': -4.249291829892722, 'lng': 134.8765231701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tj. Nariki,ChIJt4GEd4jJNC0RY6w8SaDVoiE,5.0,ChIJt4GEd4jJNC0RY6w8SaDVoiE,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1260, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100776339612124777987"">A Google User</a>'], 'photo_reference': 'AUGGfZmb4aulArNKhNUt0gZQ0NvvB0b-VgOOM-kVVwo4DqkF96mieSd94kJH0MrbI4GXFgEHbuisyfbRk8bKBirL5VeBDwrHD9fN_I6ibVrhnF4-lB6MrweMpFgEEVPk11Ytl-nisOYLgXmOkzwIKJsA8_u82Zt0htiTZk0cmIxrrwyUylTQ', 'width': 911}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJt4GEd4jJNC0RY6w8SaDVoiE
CLOSED_TEMPORARILY,"7WWM+J69, Urubika, Yamor, Kabupaten Kaimana, Papua Bar., Indonesia","{'location': {'lat': -3.7034565, 'lng': 134.9331225}, 'viewport': {'northeast': {'lat': -3.702106670107278, 'lng': 134.9344723298927}, 'southwest': {'lat': -3.704806329892722, 'lng': 134.9317726701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau yamor,ChIJWT-hHHJTNS0Ru8ELxvW3p1E,5.0,ChIJWT-hHHJTNS0Ru8ELxvW3p1E,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJWT-hHHJTNS0Ru8ELxvW3p1E
CLOSED_TEMPORARILY,"7WP3+FG8, Mai Mai, Kaimana Regency, West Papua, Indonesia","{'location': {'lat': -3.713828, 'lng': 133.9038355}, 'viewport': {'northeast': {'lat': -3.712478170107279, 'lng': 133.9051853298927}, 'southwest': {'lat': -3.715177829892723, 'lng': 133.9024856701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasir Timbul,ChIJjcozGBz7NS0RvVh1kNJWpJo,0.0,ChIJjcozGBz7NS0RvVh1kNJWpJo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJjcozGBz7NS0RvVh1kNJWpJo
