formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"7597+XGQ, Jl. Gelora 8, Air Jamban, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia","{'location': {'lat': 1.2699555, 'lng': 101.1638538}, 'viewport': {'northeast': {'lat': 1.271345679892722, 'lng': 101.1653902298927}, 'southwest': {'lat': 1.268646020107278, 'lng': 101.1626905701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Ali,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116977237170214512257"">Wahyu Reza Prahara</a>'], 'photo_reference': 'AUGGfZkgr-fzmEkDegJd5sGwjMdzoF_QWi7acu2918pZTbZDge6f3jTMf6AzPqPb7FmRYX10kMHTuuZ-35ZydGVWE3qFWQSypinnqFfLRtEuRtQeL41dmAdqctIW4P8KJKgYzvSoNeD6zXmY2w7RAmAzETyHLkaih8y9W7IKGM3XpEg6gLMI', 'width': 1920}]",ChIJf6JdHCt70zEREUhFlm0STcE,ChIJf6JdHCt70zEREUhFlm0STcE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.2,38.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJf6JdHCt70zEREUhFlm0STcE
"7689+Q32, Gajah Sakti, Mandau, Bengkalis Regency, Riau 28784, Indonesia","{'location': {'lat': 1.2668859, 'lng': 101.2176545}, 'viewport': {'northeast': {'lat': 1.268138829892722, 'lng': 101.2190962298927}, 'southwest': {'lat': 1.265439170107278, 'lng': 101.2163965701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/monument_pinlet,Duri Monument,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113842061684717351508"">A Google User</a>'], 'photo_reference': 'AUGGfZnluNYpLctaXTsMXAJ_Ioi7SVfB_OgMe6B7BWiOubdvBVIhCm1q5B7u2ALKF92tSQk4-jZUVpBMbs_iDWBM_Js6JZxjLGQIsaujX0Cfu5Sr3qzhRIQhPWKqPkKp2S7jh6l7KSBZ8z5-I3vk4CuX6KDb06rBVezGteIuOPHgLcJTDks8', 'width': 3456}]",ChIJxQzJMoZ70zERkJ5R4CyMl0U,ChIJxQzJMoZ70zERkJ5R4CyMl0U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.4,332.0,{},,,https://www.google.com/maps/place/?q=place_id:ChIJxQzJMoZ70zERkJ5R4CyMl0U
"2CHC+P9X, Beringin, Pinggir, Bengkalis Regency, Riau 28784, Indonesia","{'location': {'lat': 1.0293587, 'lng': 101.4209747}, 'viewport': {'northeast': {'lat': 1.030693329892722, 'lng': 101.4223117298927}, 'southwest': {'lat': 1.027993670107278, 'lng': 101.4196120701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata ikan beringin,,ChIJV6NrZgBj1DERFF-Q9ntSOy8,ChIJV6NrZgBj1DERFF-Q9ntSOy8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJV6NrZgBj1DERFF-Q9ntSOy8
"67RR+PQ8, Jl. Gajah Mada, Titian Antui, Kec. Pinggir, Kabupaten Bengkalis, Riau 28784, Indonesia","{'location': {'lat': 1.2419985, 'lng': 101.2920379}, 'viewport': {'northeast': {'lat': 1.243360079892722, 'lng': 101.2933852798927}, 'southwest': {'lat': 1.240660420107278, 'lng': 101.2906856201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang KUD,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113583882776230871056"">habib pekanbaru</a>'], 'photo_reference': 'AUGGfZmPqtdXVqjwqnVqF2bQbM8wOwD-XvfphdBgJ6K9fCkTplK2s5MR9rF8hkwH4JlVvl6jJN9dezvKnzERq8Fd3ZjXcf8vakoKF5jEF6mekWK-yvWELbWSl08AV_74S7vrn9EJ3YPRfy2gaL5mQRsIJUf3FKHvuU0ykmyLPT2WcnYAklwG', 'width': 4080}]",ChIJb1gXxN9_0zERXDgYhUtVJjg,ChIJb1gXxN9_0zERXDgYhUtVJjg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.1,9.0,{},,,https://www.google.com/maps/place/?q=place_id:ChIJb1gXxN9_0zERXDgYhUtVJjg
"4J78+77, Tasik Serai Timur, Pinggir, Bengkalis Regency, Riau, Indonesia","{'location': {'lat': 1.1131366, 'lng': 101.6156689}, 'viewport': {'northeast': {'lat': 1.114486429892722, 'lng': 101.6170187298927}, 'southwest': {'lat': 1.111786770107278, 'lng': 101.6143190701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Casting Mama Toman, Gabus & Kerandang (Ciandang)","[{'height': 2944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101124624536226541379"">Dedi supri anto</a>'], 'photo_reference': 'AUGGfZlPveC2ObDCpF8dglK4uL7bM2imroLYgPTte-PyVOmdIMwQ6Bq4OUgjFyeJe8OxxS2FW4AcE66t8OAojSG8hP6FdlDsVZgyEW-kH12PaNjo7Q-gE597Zneg-7NWK3czBCETzLolzv6Nbu4o2_LENcK5BgUqd0yIDROUJ_Ah3h-6PK_L', 'width': 2944}]",ChIJuRFkgsF31DERfAZXRzyK4YE,ChIJuRFkgsF31DERfAZXRzyK4YE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJuRFkgsF31DERfAZXRzyK4YE
"85G8+8X2, Balai Makam, Mandau, Bengkalis Regency, Riau 28983, Indonesia","{'location': {'lat': 1.3256937, 'lng': 101.1674456}, 'viewport': {'northeast': {'lat': 1.327043129892722, 'lng': 101.1687958798927}, 'southwest': {'lat': 1.324343470107278, 'lng': 101.1660962201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kualo Mudo,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117843273911250330845"">rahmat dioto</a>'], 'photo_reference': 'AUGGfZnk_9lqy7Pr3xXgoDzTadrjHbuEKkOkYK30o0_mnqqCl3yXGBDB-Zis3ATCoywsrnHPjJK9k1S6MdwaGcHFxPBqwWksjt17EInRWZ3L1Dqat50letllXNymmtJInSGEP0a1kkofmFJwFsb9FGOnMPtedi7Zm7JByl76XjPJQ0wByI1c', 'width': 4160}]",ChIJB32OYap70zERZjzSKEQtIx0,ChIJB32OYap70zERZjzSKEQtIx0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,3.4,21.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJB32OYap70zERZjzSKEQtIx0
"XCHH+HV, Belutu, Kandis, Siak Regency, Riau 28784, Indonesia","{'location': {'lat': 0.9789374999999999, 'lng': 101.4296875}, 'viewport': {'northeast': {'lat': 0.9802873298927219, 'lng': 101.4310373298927}, 'southwest': {'lat': 0.9775876701072778, 'lng': 101.4283376701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ladang bekalar,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100824875279855335806"">ries wanto</a>'], 'photo_reference': 'AUGGfZkqY9ynz1xhaAEQILEenD4kjmsUBVtBwJOtsqiNaVvO9_dWCJ-2eZyZJIWXejpjW0p_TBoLlQ3Il2olIRuvNUJUw74uBJ4UdRQ4ysBq3-KxxueUbt_VbwcrjyqLD3vqBCFwXdSlVSvUPU6XhTcq1YgeouA87R3c4uHoamRswavwk0w', 'width': 3120}]",ChIJl320ozlj1DERZJIDxuj4OZg,ChIJl320ozlj1DERZJIDxuj4OZg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJl320ozlj1DERZJIDxuj4OZg
"27XW+4Q, Belutu, Kandis, Siak Regency, Riau, Indonesia","{'location': {'lat': 1.0478397, 'lng': 101.2969487}, 'viewport': {'northeast': {'lat': 1.049161579892722, 'lng': 101.2982967798927}, 'southwest': {'lat': 1.046461920107278, 'lng': 101.2955971201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Barak Payung,,ChIJ9ZLRfACH1DER4jP3qUTsH8I,ChIJ9ZLRfACH1DER4jP3qUTsH8I,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9ZLRfACH1DER4jP3qUTsH8I
"3FMG+2W, Beringin, Pinggir, Bengkalis Regency, Riau, Indonesia","{'location': {'lat': 1.082508, 'lng': 101.477325}, 'viewport': {'northeast': {'lat': 1.08554595, 'lng': 101.4793845}, 'southwest': {'lat': 1.08149535, 'lng': 101.4766385}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau wisata alam,,ChIJtxfgTah71DER6nbkxQzjKCI,ChIJtxfgTah71DER6nbkxQzjKCI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJtxfgTah71DER6nbkxQzjKCI
"3JHR+CF2, Tasik Betung, Mandau River, Siak Regency, Riau, Indonesia","{'location': {'lat': 1.0785142, 'lng': 101.6411462}, 'viewport': {'northeast': {'lat': 1.079864029892722, 'lng': 101.6424960298927}, 'southwest': {'lat': 1.077164370107278, 'lng': 101.6397963701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa tasik betung,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116296511496004601193"">robert jonatan</a>'], 'photo_reference': 'AUGGfZmfWNCo1b3X7iTexUy8xbUzd4H2T7AyfXuSWVWXqYFmLj0sByEQqELQA8NYDZQE2aumyiNd797i7FRJLo3HUfSGfvYOSwyT_6IvxYeCssWLXSBAhpo22p75Z9XfeuO_Yy4ODnMKdJyshvjwpakEjl6qWVvNVPoStde2c9OFJjiLf6uk', 'width': 4080}]",ChIJn6TRfgBz1DERjL6BC2djZmM,ChIJn6TRfgBz1DERjL6BC2djZmM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJn6TRfgBz1DERjL6BC2djZmM
"9F67+GX8, Tasik Serai, Pinggir, Bengkalis Regency, Riau, Indonesia","{'location': {'lat': 1.3612777, 'lng': 101.4649438}, 'viewport': {'northeast': {'lat': 1.362627529892722, 'lng': 101.4662936298927}, 'southwest': {'lat': 1.359927870107278, 'lng': 101.4635939701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tasik 9,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114054855009201334736"">A Google User</a>'], 'photo_reference': 'AUGGfZmz1iV5Jq7Xudgb2s6xfU8pFDmepUp5NJSLjx7A0TwBXTgK-EMZ0c1qoPQG2CTh8jXynnJ8GS-X3cIFOYfXbqiX7KT9j3i7_hNvCPxpY_fa1b-mdiFbtgtewAXE-i6Qi9h74YHVkOjPnWKzCmq3VP10jnuyKBCQVSgrDzHhyD_jhbIS', 'width': 4160}]",ChIJi9INNU2b0zERSGZ0cf6L_E0,ChIJi9INNU2b0zERSGZ0cf6L_E0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJi9INNU2b0zERSGZ0cf6L_E0
"667R+C64, Balai Raja, Pinggir, Bengkalis Regency, Riau 28784, Indonesia","{'location': {'lat': 1.213518, 'lng': 101.2405901}, 'viewport': {'northeast': {'lat': 1.215101629892722, 'lng': 101.2420972798927}, 'southwest': {'lat': 1.212401970107278, 'lng': 101.2393976201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balai raja,,ChIJuyExGZB90zERTd1XsX_2A2Y,ChIJuyExGZB90zERTd1XsX_2A2Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJuyExGZB90zERTd1XsX_2A2Y
"9927+HW3, Harapan Baru, Mandau, Bengkalis Regency, Riau, Indonesia","{'location': {'lat': 1.3513818, 'lng': 101.364812}, 'viewport': {'northeast': {'lat': 1.352731629892722, 'lng': 101.3661618298927}, 'southwest': {'lat': 1.350031970107278, 'lng': 101.3634621701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata memancing,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100594730653070265755"">A Google User</a>'], 'photo_reference': 'AUGGfZmqFubabQOyJGsFveB6iuWiKiX1KJoscZmAOORzfjZ1JItJQ2Wm_4utq_Pqz6fd8trv06sGMZyy2FxazZOXdygE7MoLiMLEwuTFFCcggrmSS3fhurSNIz-VMzXS93GGCu6Qkd8ovDuVbEYg4rz9py8sKZu9cTrZjxzHhPWydmXyDyZB', 'width': 2128}]",ChIJx2bsueqd0zERnT1bq8lyzdA,ChIJx2bsueqd0zERnT1bq8lyzdA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJx2bsueqd0zERnT1bq8lyzdA
