business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"9PGV+V5, Liki, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.6228709, 'lng': 138.7429045}, 'viewport': {'northeast': {'lat': -1.621521070107278, 'lng': 138.7442543298927}, 'southwest': {'lat': -1.624220729892722, 'lng': 138.7415546701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Liki,ChIJVSewOADhDWgRmPJf8JY2UGI,0.0,ChIJVSewOADhDWgRmPJf8JY2UGI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJVSewOADhDWgRmPJf8JY2UGI
OPERATIONAL,"4QJ7+VC, Bagaiserwar II, Sarmi Timur, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.8678125, 'lng': 138.7635625}, 'viewport': {'northeast': {'lat': -1.866462670107278, 'lng': 138.7649123298927}, 'southwest': {'lat': -1.869162329892722, 'lng': 138.7622126701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Sawar,ChIJlzzmEkcBEmgRe_SjntvmO6A,4.0,ChIJlzzmEkcBEmgRe_SjntvmO6A,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102223001554846312355"">A Google User</a>'], 'photo_reference': 'AUGGfZkWTtCpV4N1am4Jrs4DbaYlTAIVOyKRSZ5TIY4XbN24ApybTXnwcG19mfNH2vrkFOigBrSde0lodOdMczqzQW7UMIjh4IQ9k-sOfX0FnCqDmhRCIxy206V-FkOPuJt7RrKGou2zlrW2NA9yjqzAaagdPbqBkmwWOOqxPYeACK9le-oY', 'width': 1280}]",,https://www.google.com/maps/place/?q=place_id:ChIJlzzmEkcBEmgRe_SjntvmO6A
OPERATIONAL,"2VQP+JP, Holmafem, Sarmi Timur, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.9609871, 'lng': 138.886833}, 'viewport': {'northeast': {'lat': -1.959943370107278, 'lng': 138.8883162298927}, 'southwest': {'lat': -1.962643029892722, 'lng': 138.8856165701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Cemara holmafem,ChIJ--I2nxIPEmgRCKa2E52Pla8,4.8,ChIJ--I2nxIPEmgRCKa2E52Pla8,"['tourist_attraction', 'point_of_interest', 'establishment']",12,{'open_now': True},"[{'height': 2232, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113276520671419995005"">ansorul azhar</a>'], 'photo_reference': 'AUGGfZmdkX-xt6v-fh1L6bJrBRzj2sWKEBpReB4EET6u3P35QUimyyKt_KrWinZF42EGK5WN8qd1AneHm1zJKCb0l_Li-LoOEyBfuMU0nRN5DGAdhzLL153vznvZGYHLYHx77M8psCoQvQvnXXFYTHVOqKNrH3XNKVCVk9zLdMXGO8pXYqUw', 'width': 3968}]",,https://www.google.com/maps/place/?q=place_id:ChIJ--I2nxIPEmgRCKa2E52Pla8
OPERATIONAL,"4PVW+P5F, Sarmi, Sarmi Regency, Papua 99373, Indonesia","{'location': {'lat': -1.8556873, 'lng': 138.7454374}, 'viewport': {'northeast': {'lat': -1.853921570107278, 'lng': 138.7468379298927}, 'southwest': {'lat': -1.856621229892722, 'lng': 138.7441382701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sarmi - Kota Ombak,ChIJF3UtDYsBEmgRaFkXFGcYVbU,4.4,ChIJF3UtDYsBEmgRaFkXFGcYVbU,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116522168380629357430"">Ardyan Syah</a>'], 'photo_reference': 'AUGGfZlCjs3VUCWPaTphj7okxaoVZ0bPl-D2ATwxWmn90vQwcEmfXHQKg8sElAlyiruDALpue0AQSVBupU1hR-0nZXq25DzZ72iDxNKGmX_zwpfG9m2UQpMAhzdA7uy0bW03_wPmzHhAuufaZQ0O3TFs_6v8PbBXweoZH36dxnVeu2wxVVt3', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJF3UtDYsBEmgRaFkXFGcYVbU
OPERATIONAL,"5P8V+VQ, Sarmo, Sarmi, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.8328096, 'lng': 138.7444104}, 'viewport': {'northeast': {'lat': -1.831459770107278, 'lng': 138.7457602298927}, 'southwest': {'lat': -1.834159429892723, 'lng': 138.7430605701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau sarmi,ChIJETzQYYv_DWgRfNEmyoZT7Uw,5.0,ChIJETzQYYv_DWgRfNEmyoZT7Uw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112197356980655884651"">A Google User</a>'], 'photo_reference': 'AUGGfZkhRy52w5fU5zH81RagazDaLd3Hjep1VmhKsd2tM9KJuDOowIG8lxmX148u438HasiLRgpdI1d9PaFobhv0DEKkImRIRm72fguW0QNlWziHrABOKEbX0IMpYmMs5eR3p9W8EcXXMYZB1tKzKmNEZGlnT9U1gSzeP4_x-YSA_KF5sXS0', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJETzQYYv_DWgRfNEmyoZT7Uw
OPERATIONAL,"CP38+23, Liki, Sarmi, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.597396, 'lng': 138.715182}, 'viewport': {'northeast': {'lat': -1.596046170107278, 'lng': 138.7165318298927}, 'southwest': {'lat': -1.598745829892722, 'lng': 138.7138321701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Liki,ChIJWfXRcwB1DmgRL2gwdxqz1xo,0.0,ChIJWfXRcwB1DmgRL2gwdxqz1xo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJWfXRcwB1DmgRL2gwdxqz1xo
OPERATIONAL,"9PFM+W6, Liki, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.6252252, 'lng': 138.73301}, 'viewport': {'northeast': {'lat': -1.623875370107278, 'lng': 138.7343598298928}, 'southwest': {'lat': -1.626575029892722, 'lng': 138.7316601701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Liki Diving Spot - Desawar Wreck,ChIJmRqHuUPhDWgR4iW_dTCbGmY,3.0,ChIJmRqHuUPhDWgR4iW_dTCbGmY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJmRqHuUPhDWgR4iW_dTCbGmY
OPERATIONAL,"3QWH+HM, Sawar, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.9035893, 'lng': 138.7791939}, 'viewport': {'northeast': {'lat': -1.902298520107278, 'lng': 138.7804052298927}, 'southwest': {'lat': -1.904998179892722, 'lng': 138.7777055701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batas kampung bageserwar-serwar,ChIJ4YjeNwABEmgRRnVquQyTbRY,0.0,ChIJ4YjeNwABEmgRRnVquQyTbRY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106531872335292312004"">A Google User</a>'], 'photo_reference': 'AUGGfZn-qYwQgvhZaqs_t8sKCf326vZTx4z8--yBydyajuhBNWxTBGSLqup_keFhUXDpaNZU1oFmjvwHxYq_NGwaVM5UP4FFeAM8Mz2doVzfelSqP5me0ehrE2IFzb6-WKpm8RGT7966-jIsl5HeSSI9JQX3SKzfGrsBPwnO8zp2YLwEHI5m', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJ4YjeNwABEmgRRnVquQyTbRY
OPERATIONAL,"4QC3+HR3, Buntu Batu, Kec. Sarmi, Kabupaten Toraja Utara, Sulawesi Selatan, Indonesia","{'location': {'lat': -1.87861, 'lng': 138.75454}, 'viewport': {'northeast': {'lat': -1.877251420107278, 'lng': 138.7557726798927}, 'southwest': {'lat': -1.879951079892722, 'lng': 138.7530730201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkonan Ne' Suso' Tokali,ChIJcTVlte4BEmgRGyAhqzAHdrg,0.0,ChIJcTVlte4BEmgRGyAhqzAHdrg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100948489044679324611"">A Google User</a>'], 'photo_reference': 'AUGGfZmwpRlCOqreL9w42hULM5V0-7pjq5pIbAtWwRtEozO0VE36D0HRETV8L4QNccyjqJzmbSRceG5XoY_5EXz-skHXJbilD6yClXQyrwHCOJXEZ0U32xptdZaF_yof0YeqQwTIqCSY2tTfwc_NVuOynNaxZP2tVgiOmHiiDoQaAUcYbJM0', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJcTVlte4BEmgRGyAhqzAHdrg
OPERATIONAL,"3QXH+283, Unnamed Rd, Sawar, Kec. Sarmi, Kabupaten Sarmi, Papua 99373, Indonesia","{'location': {'lat': -1.9032823, 'lng': 138.7788359}, 'viewport': {'northeast': {'lat': -1.901953120107278, 'lng': 138.7801411798928}, 'southwest': {'lat': -1.904652779892722, 'lng': 138.7774415201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taluk sawar,ChIJd1nhQgABEmgR2cwBLqqHqgc,0.0,ChIJd1nhQgABEmgR2cwBLqqHqgc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJd1nhQgABEmgR2cwBLqqHqgc
OPERATIONAL,"XVWM+5R, Ebram, Sarmi Timur, Sarmi Regency, Papua 99373, Indonesia","{'location': {'lat': -2.0045227, 'lng': 138.8845806}, 'viewport': {'northeast': {'lat': -2.00037715, 'lng': 138.8863132298927}, 'southwest': {'lat': -2.00590455, 'lng': 138.8836135701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali ebram,ChIJZQnTtAIREmgRGIH23gkbNCk,4.5,ChIJZQnTtAIREmgRGIH23gkbNCk,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106670496575490644103"">Linda Naivi</a>'], 'photo_reference': 'AUGGfZmMWkn9libXAbj6JKwbAwHbR-uTYtHFYPmGYmm06IZOAPCXBK2Xa-6G9pHtWUnMl8NImGfOe0OHoZS7WcJSLr3EGMQuCoc3RofdbMzpPHEIH05sekos-dhotS-EpBKQEN6Q1OD5RjpIw-s0biuXOZHtsWJw9ONpyjjm5XLTlg-A-G_1', 'width': 1800}]",,https://www.google.com/maps/place/?q=place_id:ChIJZQnTtAIREmgRGIH23gkbNCk
OPERATIONAL,"9Q4G+G43, Armo, Sarmi, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.6437386, 'lng': 138.7752997}, 'viewport': {'northeast': {'lat': -1.642388770107278, 'lng': 138.7766495298928}, 'southwest': {'lat': -1.645088429892722, 'lng': 138.7739498701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pulau Kosong, Sarmi",ChIJWxavIQDhDWgRvZwiD9CIBcs,5.0,ChIJWxavIQDhDWgRvZwiD9CIBcs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3544, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110788082659022503561"">A Google User</a>'], 'photo_reference': 'AUGGfZnSjEFKQiOMZz779JKXM-y8ZewOwjSt7dY_FUEVYfWv79Qxwkbll70yWQgximxtaFdR1Azkg7tdCLdTltNbB_UYbnGWCPgpZgCjf2bMoJ8Zd0bWxV8RdlJkF0DKkkLu10Xt-DvxKOcyp7mNbk-kxLCgWSToLnRiuK2uQCF1TDsqTsh3', 'width': 3020}]",,https://www.google.com/maps/place/?q=place_id:ChIJWxavIQDhDWgRvZwiD9CIBcs
CLOSED_TEMPORARILY,"V5JM+HWP, Yamben / Beneraf, East Pantai, Sarmi Regency, Papua 99371, Indonesia","{'location': {'lat': -2.1185325, 'lng': 139.1848142}, 'viewport': {'northeast': {'lat': -2.117182670107277, 'lng': 139.1861640298928}, 'southwest': {'lat': -2.119882329892722, 'lng': 139.1834643701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Open Mind Agrotourism (OMA),ChIJOSHKCkNDEmgRBAAJ1o7BURU,5.0,ChIJOSHKCkNDEmgRBAAJ1o7BURU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,True,https://www.google.com/maps/place/?q=place_id:ChIJOSHKCkNDEmgRBAAJ1o7BURU
CLOSED_TEMPORARILY,"3QHR+C5, Bagaiserwar II, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.9214991, 'lng': 138.7904703}, 'viewport': {'northeast': {'lat': -1.919833320107278, 'lng': 138.79136415}, 'southwest': {'lat': -1.922532979892722, 'lng': 138.78778875}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bages 2,ChIJD_4ZF7sDEmgRyOEF8oj0Hi0,0.0,ChIJD_4ZF7sDEmgRyOEF8oj0Hi0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJD_4ZF7sDEmgRyOEF8oj0Hi0
CLOSED_TEMPORARILY,"4QC4+HH2, Jl. Pantai Bersefawar, Mararena, Kec. Sarmi, Kabupaten Sarmi, Papua, Indonesia","{'location': {'lat': -1.8786342, 'lng': 138.7563868}, 'viewport': {'northeast': {'lat': -1.877840720107277, 'lng': 138.7574624298927}, 'southwest': {'lat': -1.880540379892722, 'lng': 138.7547627701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bersefawar,ChIJk9jwiuQBEmgRnMsVdtfsMYA,0.0,ChIJk9jwiuQBEmgRnMsVdtfsMYA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJk9jwiuQBEmgRnMsVdtfsMYA
CLOSED_TEMPORARILY,"V7P5+JXJ, Betaf, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -2.1134064, 'lng': 139.2598978}, 'viewport': {'northeast': {'lat': -2.111674, 'lng': 139.2608506}, 'southwest': {'lat': -2.1186036, 'lng': 139.2570394}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai timur Betaf,ChIJZQPYPV5dEmgRgCX9og-XKUs,0.0,ChIJZQPYPV5dEmgRgCX9og-XKUs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJZQPYPV5dEmgRgCX9og-XKUs
CLOSED_TEMPORARILY,"HC67+4WG, Komra, Sungai Baliem, Sarmi Regency, Papua 99371, Indonesia","{'location': {'lat': -3.4396876, 'lng': 139.4148235}, 'viewport': {'northeast': {'lat': -3.438337770107277, 'lng': 139.4161733298927}, 'southwest': {'lat': -3.441037429892722, 'lng': 139.4134736701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bailem River,ChIJOTCvaqUHFWgRJy49R-ziCPI,0.0,ChIJOTCvaqUHFWgRJy49R-ziCPI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJOTCvaqUHFWgRJy49R-ziCPI
CLOSED_TEMPORARILY,"3QHP+WW, Bagaiserwar, Sarmi, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.92022, 'lng': 138.787317}, 'viewport': {'northeast': {'lat': -1.918938020107278, 'lng': 138.7885733298927}, 'southwest': {'lat': -1.921637679892722, 'lng': 138.7858736701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Penghuni kali metmedon,ChIJ6zv18g0DEmgRHp-d3XkwNq0,0.0,ChIJ6zv18g0DEmgRHp-d3XkwNq0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ6zv18g0DEmgRHp-d3XkwNq0
