business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"24MR+JJ2, Unnamed Road, Salagedang, Kec. Cibeber, Kabupaten Cianjur, Jawa Barat 43262, Indonesia","{'location': {'lat': -6.9659933, 'lng': 107.14151}, 'viewport': {'northeast': {'lat': -6.964608870107278, 'lng': 107.1429258298927}, 'southwest': {'lat': -6.967308529892722, 'lng': 107.1402261701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cilangkap desa slagedang cibeber cianjur,ChIJ9fyo-HhbaC4R0xqFqSzm3q4,,4.2,ChIJ9fyo-HhbaC4R0xqFqSzm3q4,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112123162139282924787"">igun Guntur</a>'], 'photo_reference': 'AUGGfZlGr2A45hR61nVQMmk2AzxkN1-fdSEKqmUcAP6olKULxYeSX0sje64kqJQsT9tCJoX7GgZF0wKcF5lkMh8IiLqwpLQOSAQ73nMd-w7_HEnYfKCliuusS3KcEH-pOuScFkkGv1GDJNPLmtW3H3WJA7BCWj8YixXYxaH3vvdzHM7nsmW6', 'width': 1968}]",,https://www.google.com/maps/place/?q=place_id:ChIJ9fyo-HhbaC4R0xqFqSzm3q4
OPERATIONAL,"346R+4FW, Cibadak, Cibeber, Cianjur Regency, West Java 43262, Indonesia","{'location': {'lat': -6.940092, 'lng': 107.1410016}, 'viewport': {'northeast': {'lat': -6.938737820107278, 'lng': 107.1424748298927}, 'southwest': {'lat': -6.941437479892722, 'lng': 107.1397751701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curuk cikondang,ChIJGSYxHABRaC4RFs6bGrqWbhg,,0.0,ChIJGSYxHABRaC4RFs6bGrqWbhg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJGSYxHABRaC4RFs6bGrqWbhg
OPERATIONAL,"23XP+J89, Unnamed Road, Cibokor, Kec. Cibeber, Kabupaten Cianjur, Jawa Barat 43262, Indonesia","{'location': {'lat': -6.9509624, 'lng': 107.0858481}, 'viewport': {'northeast': {'lat': -6.949609720107278, 'lng': 107.0872532298927}, 'southwest': {'lat': -6.952309379892721, 'lng': 107.0845535701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KAWIKOR (Kampung Wisata Desa Cibokor),ChIJLUEX1elPaC4RAwtSqFy807g,,3.5,ChIJLUEX1elPaC4RAwtSqFy807g,"['tourist_attraction', 'point_of_interest', 'establishment']",29,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101338103952247463113"">Sandi Tunggal</a>'], 'photo_reference': 'AUGGfZnII43PRuk07CKC7grMeboI3gkZUM1dJ__BD-Z1-6BEZaFYv9DTFoGd1eFbmjBMjvgz939Egjcom0NlTk2wWdrm7nxPBYP6BPW9Fim3MeVY5DWwh_OJZmdKSe3RbFvQv12IqevMPhR-G6GOyWtgrQXmIiNZNRiaSr95gb_LYIRdVpe5', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJLUEX1elPaC4RAwtSqFy807g
OPERATIONAL,"244P+WMX, Salagedang, Cibeber, Cianjur Regency, West Java 43262, Indonesia","{'location': {'lat': -6.9922795, 'lng': 107.1367424}, 'viewport': {'northeast': {'lat': -6.990839270107278, 'lng': 107.1382736798927}, 'southwest': {'lat': -6.993538929892722, 'lng': 107.1355740201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Ciwiwin,ChIJzRjWbwBbaC4RmCIVyPPryaE,,5.0,ChIJzRjWbwBbaC4RmCIVyPPryaE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111983625379974001158"">A Google User</a>'], 'photo_reference': 'AUGGfZlMQbmmmmsJI9-76D9pBj807i_mc3yaUFo1Cbu2Qvu-w-BJ8IwdpfqFdbekotKl-ktQicHvu59ddestPKLQkuHgsnVdM_FtPVzinWx64ShQRhks2F8-8p1UjJRicjzzjwiMoaPD47tOAWX0uK03erh1rAwl_7pETXCaQwmdlvmhOku6', 'width': 1844}]",,https://www.google.com/maps/place/?q=place_id:ChIJzRjWbwBbaC4RmCIVyPPryaE
OPERATIONAL,"35Q7+69, Cibaregbeg, Cibeber, Cianjur Regency, West Java, Indonesia","{'location': {'lat': -6.911900999999999, 'lng': 107.163441}, 'viewport': {'northeast': {'lat': -6.910658020107277, 'lng': 107.1647958798927}, 'southwest': {'lat': -6.913357679892721, 'lng': 107.1620962201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Coconut Farm Garden,ChIJNcL9cgBRaC4R6FZV612URLs,,5.0,ChIJNcL9cgBRaC4R6FZV612URLs,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': False},"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115967265419594080354"">A Google User</a>'], 'photo_reference': 'AUGGfZl55RncaBf3laoGb2DKfAJK0z4xe6S77V3Gj-Zf1jCxHZVjl0d9tT7vXF6FvWK4U3mcRZFXiraJbU0FEbSQ4f8E5vfktpEnSw2BaxKlWbCfTDeD2mKJcm8sxISWsx4IFAFprCtzLEqe5T1B6hy6flw8qTRrZWQja2YJ2svMvOVS2_NZ', 'width': 1200}]",,https://www.google.com/maps/place/?q=place_id:ChIJNcL9cgBRaC4R6FZV612URLs
OPERATIONAL,"23QP+VC3, Unnamed Road, Cibokor, Kec. Cibeber, Kabupaten Cianjur, Jawa Barat 43262, Indonesia","{'location': {'lat': -6.9603722, 'lng': 107.0860463}, 'viewport': {'northeast': {'lat': -6.958793970107278, 'lng': 107.0872958798927}, 'southwest': {'lat': -6.961493629892722, 'lng': 107.0845962201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ Hiang,ChIJcbqYthJFaC4RHIw9Vy_aibc,,5.0,ChIJcbqYthJFaC4RHIw9Vy_aibc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109611469322972212820"">Adam Almaczumi</a>'], 'photo_reference': 'AUGGfZkA7Sd5C1iZysrPpoBvlk15B9J3LSL8A2LjXLEWkpDO40ZOQ9bWXoJwj5mO1Ww1UhcmiVowEcrW-2OFTpCfRmgdYAVglxu5TueC_U3K4abiMNnk5pvWYo8MqC-BgzA8K4yFBNYG-BTqlkVCWSFBhNkvyNjNTdXy_88urjd3Kk3WsHhv', 'width': 1280}]",,https://www.google.com/maps/place/?q=place_id:ChIJcbqYthJFaC4RHIw9Vy_aibc
OPERATIONAL,"Cibadak, Cibeber, Cianjur Regency, West Java 43262, Indonesia","{'location': {'lat': -6.9538465, 'lng': 107.1583757}, 'viewport': {'northeast': {'lat': -6.952471270107278, 'lng': 107.1597437298927}, 'southwest': {'lat': -6.955170929892722, 'lng': 107.1570440701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BEDENG Trip Curug Cimenteng (BUKIT TRAWANGAN ),ChIJOT6C1TxbaC4R2_n5yplyXHg,"{'compound_code': '25W5+F9 Cibadak, Cianjur Regency, West Java, Indonesia', 'global_code': '6P5925W5+F9'}",4.5,ChIJOT6C1TxbaC4R2_n5yplyXHg,"['tourist_attraction', 'point_of_interest', 'establishment']",11,{'open_now': False},"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102956071889441007219"">cepi subandi</a>'], 'photo_reference': 'AUGGfZk_QV731v_jOTIp_Nr1zYYwGh15iJlFGZe5rMFHSfBiMMjOIgYIL9-2DAcdzP728qjXIbgliGEgUzkkx_JSbGxFhCBp1D4xO70vMcYhIPOt_Yu7acXNef7PItASJPn8guB0Zt89iH9Yeg-TmDO1CeH86ylNglHT57GTTEqD5g6VhPDn', 'width': 4080}]",,https://www.google.com/maps/place/?q=place_id:ChIJOT6C1TxbaC4R2_n5yplyXHg
OPERATIONAL,"24QR+HJ, Salagedang, Cibeber, Cianjur Regency, West Java, Indonesia","{'location': {'lat': -6.961119999999999, 'lng': 107.1415227}, 'viewport': {'northeast': {'lat': -6.959726770107277, 'lng': 107.1422924798927}, 'southwest': {'lat': -6.962426429892721, 'lng': 107.1395928201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug bangen,ChIJU-jZMGRbaC4RAW8UPAr4wO0,,3.3,ChIJU-jZMGRbaC4RAW8UPAr4wO0,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108264117019089432896"">A Google User</a>'], 'photo_reference': 'AUGGfZmlUPAclVK4hx3vO1Zch5BW4i6bK2OE7ABbXyAF9s62YjCJtpXIzPaeTYzas5kckv-sd12pdrmU-_Eyt_uIqeHftkoKphs0OqwGpT_lIirAQS7aUcJkCkqoD-GazxsW288pryo7VUwFqU1pYCQn7Sl4sXYXZzWo_OKpUKNiba5gx7sA', 'width': 468}]",,https://www.google.com/maps/place/?q=place_id:ChIJU-jZMGRbaC4RAW8UPAr4wO0
OPERATIONAL,"249R+F8Q, Salagedang, Cibeber, Cianjur Regency, West Java 43262, Indonesia","{'location': {'lat': -6.9812786, 'lng': 107.1408445}, 'viewport': {'northeast': {'lat': -6.979625420107277, 'lng': 107.1436174}, 'southwest': {'lat': -6.982325079892721, 'lng': 107.1399202}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Siuh,ChIJCwfgm7dbaC4R3WtexpEVkCw,,4.5,ChIJCwfgm7dbaC4R3WtexpEVkCw,"['tourist_attraction', 'point_of_interest', 'establishment']",66,{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115238549924503379136"">A Google User</a>'], 'photo_reference': 'AUGGfZn7lI5G9QpFaQ3nL1h5cguP19lqLtElI-mkfTLjhMUuJcHaKlfDvRGTS3bQeeDrHkbUfyi9SGVE5WouxfzHvW3cgVeQb8PD3PV8JGD8OIArh_EseW7zcpYv_8e-NoqjHhGWg3brh0ENYar_k22yPhHMCsZGySsknYT_PrfTICZ_6d6G', 'width': 4096}]",,https://www.google.com/maps/place/?q=place_id:ChIJCwfgm7dbaC4R3WtexpEVkCw
OPERATIONAL,"Kp. Bunisari rt. 001 rw 005 43262, Girimulya, Kec. Cibeber, Kabupaten Cianjur, Jawa Barat 43262, Indonesia","{'location': {'lat': -6.9295478, 'lng': 107.1793325}, 'viewport': {'northeast': {'lat': -6.928134370107277, 'lng': 107.1808150298927}, 'southwest': {'lat': -6.930834029892722, 'lng': 107.1781153701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Sejahtera,ChIJ_f___6NQaC4RUjrvDj9_Yxo,"{'compound_code': '35CH+5P Girimulya, Cianjur Regency, West Java, Indonesia', 'global_code': '6P5935CH+5P'}",3.3,ChIJ_f___6NQaC4RUjrvDj9_Yxo,"['tourist_attraction', 'point_of_interest', 'establishment']",12,{'open_now': True},"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109860961985174886743"">Sahna Riatna</a>'], 'photo_reference': 'AUGGfZmunDi-t-aHvx5DRsbzXJO6k6hKJDLXzPaFD2ZHVyWOhCeZ6RR000jz0zLa6RnGGvNV6BDwReUydYcoxpo7sheogG8ZMsXS4Z5L_lCo8E0UId2cVg8NKJ3JGcp38ylTomblkpELo7IWqInBfHLR4YRyGj2LXX7yLMajLTZ2Hg75YGt5', 'width': 576}]",,https://www.google.com/maps/place/?q=place_id:ChIJ_f___6NQaC4RUjrvDj9_Yxo
OPERATIONAL,"3524+VWP, Cibadak, Cibeber, Cianjur Regency, West Java 43262, Indonesia","{'location': {'lat': -6.9477801, 'lng': 107.1573142}, 'viewport': {'northeast': {'lat': -6.945913270107278, 'lng': 107.1580678298927}, 'southwest': {'lat': -6.948612929892722, 'lng': 107.1553681701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,cipicung,ChIJOc5t8PFbaC4RJ3syUhZh-yI,,5.0,ChIJOc5t8PFbaC4RJ3syUhZh-yI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJOc5t8PFbaC4RJ3syUhZh-yI
