formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"52XQ+26F, Sukamulya, Cugenang, Cianjur Regency, West Java 43252, Indonesia","{'location': {'lat': -6.8024491, 'lng': 107.0380622}, 'viewport': {'northeast': {'lat': -6.801099270107278, 'lng': 107.0394120298927}, 'southwest': {'lat': -6.803798929892722, 'lng': 107.0367123701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebunan sayuran Gede Mas ( desa pasir sapi),"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100153105442473098327"">Yayandi Hasnul</a>'], 'photo_reference': 'AUGGfZljsEKxOzkxuSd4ghG0dEnotmUgwnGbAaqcz8TEJbBxC8OFSzpODdT0NFbJZFFUMKzL2sj7YQu_EPexe3GsNG96Me7M1QzkPs1UtSDxMcihjK6yP1zI74zF7m6gaFT69Q4FfgkagG1sseqw5z1u5boDGJYJQydxT0gvsvBLnCTObdI-', 'width': 3264}]",ChIJB0a-HUdNaC4R2iHbgPGQ1Co,ChIJB0a-HUdNaC4R2iHbgPGQ1Co,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.8,5.0,,https://www.google.com/maps/place/?q=place_id:ChIJB0a-HUdNaC4R2iHbgPGQ1Co
"527X+8M4, Kp garung, RT.01/RW.3, desa cirumput, Cugenang, Cianjur Regency, West Java 43252, Indonesia","{'location': {'lat': -6.8367114, 'lng': 107.049168}, 'viewport': {'northeast': {'lat': -6.835555670107278, 'lng': 107.0517937}, 'southwest': {'lat': -6.838255329892722, 'lng': 107.0483449}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Umi ayi,,ChIJoUrs8JtNaC4RE-VUO2t2Gpc,ChIJoUrs8JtNaC4RE-VUO2t2Gpc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJoUrs8JtNaC4RE-VUO2t2Gpc
"Jl. Surya Kencana No.1, Sawah Gede, Kec. Cianjur, Kabupaten Cianjur, Jawa Barat 43212, Indonesia","{'location': {'lat': -6.8253308, 'lng': 107.1332602}, 'viewport': {'northeast': {'lat': -6.824003120107278, 'lng': 107.1345815798927}, 'southwest': {'lat': -6.826702779892722, 'lng': 107.1318819201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Prawatasari,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104100159625025665241"">Sari dwi yulianti</a>'], 'photo_reference': 'AUGGfZlwwi-6HXbs5INziXdsWKjpi8fojqCcJWc-q2cunJv7GDDj9YM8KKsUQzKnMk2rg223aVeSwaIyZSdrqGXjQJAgLGhmLZLs46H4-wlDkXIWK2uhkgdbmQq94igc9k5MuwB9mNLMAo5H0dEb-hGAFzJuAsk5AqfRPwxNevDo0Yt2xdZK', 'width': 4128}]",ChIJydiT_1hSaC4R3V1cEL0eb0o,ChIJydiT_1hSaC4R3V1cEL0eb0o,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '54FM+V8 Sawah Gede, Cianjur Regency, West Java, Indonesia', 'global_code': '6P5954FM+V8'}",4.4,4417.0,,https://www.google.com/maps/place/?q=place_id:ChIJydiT_1hSaC4R3V1cEL0eb0o
"Jl. Jambudipa, Mekarwangi, Kec. Warungkondang, Kabupaten Cianjur, Jawa Barat 43261, Indonesia","{'location': {'lat': -6.8543715, 'lng': 107.0663226}, 'viewport': {'northeast': {'lat': -6.853068770107279, 'lng': 107.0677244298927}, 'southwest': {'lat': -6.855768429892723, 'lng': 107.0650247701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Budaya Padi Pandan Wangi,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114403376002916023967"">Eka Fawziyah</a>'], 'photo_reference': 'AUGGfZlCEIwXLY8LuCBUBDfkvjQQ-y0M3-vZ84PMqwCIPbjhdhbp-F4rgaM4UK7ePPi67nBMcqQzyfNIa1g271X1HUhLSLcu2u1Txl-N84STcVebjUTK6y3_4nLOWfz-nuz7qU7Wg66OCvCCZwOW8o8cm6OazN29VYwsFnjhDTy3XCTV8jyj', 'width': 4000}]",ChIJTfH59s9NaC4RpDy4zx-MV_U,ChIJTfH59s9NaC4RpDy4zx-MV_U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': '43W8+7G Mekarwangi, Cianjur Regency, West Java, Indonesia', 'global_code': '6P5943W8+7G'}",4.3,603.0,,https://www.google.com/maps/place/?q=place_id:ChIJTfH59s9NaC4RpDy4zx-MV_U
"Pamoyanan c, Pamoyanan, Kec. Cianjur, Kabupaten Cianjur, Jawa Barat 43211, Indonesia","{'location': {'lat': -6.821217499999999, 'lng': 107.1401089}, 'viewport': {'northeast': {'lat': -6.819932870107278, 'lng': 107.1416567798927}, 'southwest': {'lat': -6.822632529892722, 'lng': 107.1389571201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Alun-Alun Cianjur,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110266711852169720443"">Rizalul haq</a>'], 'photo_reference': 'AUGGfZnOXnew_64a2EoKT4MLLOCcOf0HIm1XmfBEw74lgaTUtYNCDN2RVNRIO0S_pLSu9miVnfrlCXhrSixN6JjGWqZ8LrtwI8wslp32vxpP6ekDiuLDNbnY7_kItJ_TbiIH3dzwk6vG7VJfSn5kRpbFVrRZBQwoMW7GMAvrsuPiKS4eU-Ut', 'width': 3456}]",ChIJ033wjvhSaC4RwQg20GD0Egg,ChIJ033wjvhSaC4RwQg20GD0Egg,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': '54HR+G2 Pamoyanan, Cianjur Regency, West Java, Indonesia', 'global_code': '6P5954HR+G2'}",4.5,10102.0,,https://www.google.com/maps/place/?q=place_id:ChIJ033wjvhSaC4RwQg20GD0Egg
"Jl. KH Abdullah Bin Nuh No.109, Sawah Gede, Kec. Cianjur, Kabupaten Cianjur, Jawa Barat 43212, Indonesia","{'location': {'lat': -6.828660999999999, 'lng': 107.125554}, 'viewport': {'northeast': {'lat': -6.827298120107279, 'lng': 107.1268811298927}, 'southwest': {'lat': -6.829997779892722, 'lng': 107.1241814701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cianjur City Park,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113656251444898186362"">diana widiawati</a>'], 'photo_reference': 'AUGGfZkDaTQUIc3yZZ6znibKYZK-lsgI38wG0V9kFw3RXLHNjElDARneW0Rww2Vu5kXK8xvoudxCAxX3Q6KihUKzvP6DkKuoZDGECRFevLl2lBHu-G_s_4_IUaiVwnqjvomAu0o65FFrr3VUG_a7uNyPdq0z62VXRWKqvtQyruFbgsUsvnG4', 'width': 4624}]",ChIJWR_FKcdTaC4RnyFkKqUVVDg,ChIJWR_FKcdTaC4RnyFkKqUVVDg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': '54CG+G6 Sawah Gede, Cianjur Regency, West Java, Indonesia', 'global_code': '6P5954CG+G6'}",4.3,911.0,,https://www.google.com/maps/place/?q=place_id:ChIJWR_FKcdTaC4RnyFkKqUVVDg
"54PJ+4PG, Jl. Dr. Muwardi, Bojongherang, Kec. Cianjur, Kabupaten Cianjur, Jawa Barat 43216, Indonesia","{'location': {'lat': -6.8146759, 'lng': 107.1318158}, 'viewport': {'northeast': {'lat': -6.813231370107279, 'lng': 107.1332100298927}, 'southwest': {'lat': -6.815931029892723, 'lng': 107.1305103701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/monument_pinlet,Tugu Lampu Gentur Kota Cianjur,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111383412500039989238"">Diva Bintang</a>'], 'photo_reference': 'AUGGfZmz3dYj4orf59-zCT2QMJTXIBE0_I5ZnbwRRe8iAl9HiG5XL4In4TatGy3qKAMsfoX2B1npKVQSJ0hq5m24VojgvigxJD2KhfKlyCj_OdJCSPnK9XTyAx_cEZYgjE6ExOqpsSyNHOPH6j34zWFwcXiVPLlaHrWd1H2u46l2XvxQU31H', 'width': 3024}]",ChIJ13T-lvFSaC4RvQwob1Y04CQ,ChIJ13T-lvFSaC4RvQwob1Y04CQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.6,4383.0,,https://www.google.com/maps/place/?q=place_id:ChIJ13T-lvFSaC4RvQwob1Y04CQ
"Jl. Nasional 11 No.67, Mekarsari, Kec. Cianjur, Kabupaten Cianjur, Jawa Barat 43, Mekarsari, Kec. Cianjur, Kabupaten Cianjur, Jawa Barat 43211, Indonesia","{'location': {'lat': -6.8094353, 'lng': 107.1216379}, 'viewport': {'northeast': {'lat': -6.808068770107278, 'lng': 107.1229599298927}, 'southwest': {'lat': -6.810768429892722, 'lng': 107.1202602701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Green Dawuan,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106973376463602039851"">Aris Firman</a>'], 'photo_reference': 'AUGGfZkQDXPuaKNMzQIe_nixVgD-oQOzU1l24rcnJYzGV6SuMDNaO9NWwF5Tl0V-9-_mANgVAJUtiQD9c6RwpNlod0o1UTiu28mnmcZsr1_zH0cTx32B2bd4wkmDKddXnCmAMkwOp3lbYGRtU8Ek08YxxjFBcPJuy16k4-33H7fW-P7292U', 'width': 2992}]",ChIJKXcLPGdTaC4RyX7sWidZm2c,ChIJKXcLPGdTaC4RyX7sWidZm2c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '54RC+6M Mekarsari, Cianjur Regency, West Java, Indonesia', 'global_code': '6P5954RC+6M'}",4.3,21.0,,https://www.google.com/maps/place/?q=place_id:ChIJKXcLPGdTaC4RyX7sWidZm2c
"7276+RGP, Jalan Singabarong, Cimacan, Cipanas, Cimacan, Cianjur, Kabupaten Cianjur, Jawa Barat 43253, Indonesia","{'location': {'lat': -6.7354217, 'lng': 107.0113188}, 'viewport': {'northeast': {'lat': -6.734225270107278, 'lng': 107.0127418298927}, 'southwest': {'lat': -6.736924929892723, 'lng': 107.0100421701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Inkarla Agro Wisata,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102014495796711002582"">A Google User</a>'], 'photo_reference': 'AUGGfZnFjpfD8DNvH5pOTNV3514XLQ0WGM9NWq_DQOe5hjYkn08cYEgT1GMqF_ubWf4UW44kgZkrBFEStfcf9m0brdmP3GO6qqjY9pJe5RNxpBe5PMyfwUHArzn2GoYBIeUuvA6PHzT1BYdUp1d_M1ozuHPo0sbq1bcoHrhLpB3-aPKmaTe8', 'width': 3264}]",ChIJY7ocOoazaS4Rv0F6_cEnrS0,ChIJY7ocOoazaS4Rv0F6_cEnrS0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.5,652.0,,https://www.google.com/maps/place/?q=place_id:ChIJY7ocOoazaS4Rv0F6_cEnrS0
"Jl. Raya Cipanas No.105, Cipanas, Kec. Cipanas, Kabupaten Cianjur, Jawa Barat 43253, Indonesia","{'location': {'lat': -6.733608599999999, 'lng': 107.0410991}, 'viewport': {'northeast': {'lat': -6.732290770107277, 'lng': 107.0425201798927}, 'southwest': {'lat': -6.73499042989272, 'lng': 107.0398205201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cipanas Presidential Palace,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105902305448617403469"">dimas fattahillah</a>'], 'photo_reference': 'AUGGfZnZX_RE-QnPIZKfNwf7J1-8jcHWi3WzBG0e69z8gwqRGuZVZeS8yZ60SxDbqzcuCS3nC9WnVxPa-WfVbFrYljpQCRnXd3Wv4dkdeiL5lN_KN3PRcA21fJVcS94bjuLSvwM92_885U7fCED4ApOc0fcOmoDAEfRFvBZkXwtYMiANIhAG', 'width': 4160}]",ChIJAQAAAIS0aS4RWw0YoGp-xHw,ChIJAQAAAIS0aS4RWw0YoGp-xHw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': '728R+HC Cipanas, Cianjur Regency, West Java, Indonesia', 'global_code': '6P59728R+HC'}",4.7,4070.0,,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAIS0aS4RWw0YoGp-xHw
