business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"R69J+FMH, Binjai, West Bunguran, Natuna Regency, Riau Islands 29783, Indonesia","{'location': {'lat': 3.8186879, 'lng': 108.2317254}, 'viewport': {'northeast': {'lat': 3.820207729892722, 'lng': 108.2329406798927}, 'southwest': {'lat': 3.817508070107278, 'lng': 108.2302410201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Keramat Binjai,ChIJI0zPUMIN7DEREuqDXUGR_4k,0.0,ChIJI0zPUMIN7DEREuqDXUGR_4k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJI0zPUMIN7DEREuqDXUGR_4k
OPERATIONAL,"Q9J8+79X, Cemaga, Kec. Bunguran Sel., Kabupaten Natuna, Kepulauan Riau 29783, Indonesia","{'location': {'lat': 3.7807375, 'lng': 108.3659897}, 'viewport': {'northeast': {'lat': 3.78319795, 'lng': 108.3667997}, 'southwest': {'lat': 3.77991735, 'lng': 108.3635597}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PULAU AKAR,ChIJ2Sns3z8R7DERoH30pb6j_xg,4.2,ChIJ2Sns3z8R7DERoH30pb6j_xg,"['tourist_attraction', 'point_of_interest', 'establishment']",44,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107199855895683623861"">Fahmi Adimara</a>'], 'photo_reference': 'AUGGfZlO2n4yx9kA0sGaUkJCNb4bXx0E2h9_UOOq1nmCKnUZqR2YIZ7j0-x_5vjeYZsTVszs2Gl3e6C5C71utUyXZ_8NL-23GztHkvFkyWEJPe1x3DK_xu2YoUuwoQcV9dJU1K1izkd7QqH-SsCU7nG2eBNaGyFnwCELDx6WeSI0steeFUIl', 'width': 2048}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ2Sns3z8R7DERoH30pb6j_xg
OPERATIONAL,"XWGW+8WM, Kec. Bunguran Utara, Kabupaten Natuna, Kepulauan Riau, Indonesia","{'location': {'lat': 3.975834, 'lng': 107.9472925}, 'viewport': {'northeast': {'lat': 3.977183829892722, 'lng': 107.9486423298927}, 'southwest': {'lat': 3.974484170107278, 'lng': 107.9459426701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Semamak Island Natuna,ChIJh0sNCm-P6zER5oPiUQOxBro,5.0,ChIJh0sNCm-P6zER5oPiUQOxBro,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104981665212857730737"">A Google User</a>'], 'photo_reference': 'AUGGfZllhajDkhmRz5hQKpX4HG0R-DU0qtqtT0A8Ep5kVLAhFVwMl082tC8dEMyhYi9le6P54KDrCc1dNBUZgxE1ePYekUmI2XVwsUZldMZ_cFAMsw5b1whIUyo87oNUUdSRnG08QxUPx6nSfvL61elMux7PZ7xrkQqsFTfc8QlD9n5SfqcX', 'width': 1280}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJh0sNCm-P6zER5oPiUQOxBro
OPERATIONAL,"WWVX+5HV, Kelarik, Bunguran Utara, Natuna Regency, Riau Islands, Indonesia","{'location': {'lat': 3.9429945, 'lng': 107.9489166}, 'viewport': {'northeast': {'lat': 3.944344329892723, 'lng': 107.9502664298927}, 'southwest': {'lat': 3.941644670107279, 'lng': 107.9475667701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Batu Bilis Natuna,ChIJKW-mt12N6zERrqmn63RDbZ4,5.0,ChIJKW-mt12N6zERrqmn63RDbZ4,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,,https://www.google.com/maps/place/?q=place_id:ChIJKW-mt12N6zERrqmn63RDbZ4
OPERATIONAL,"Q4JJ+2Q, Mekar Jaya, Kabupaten Natuna, Kepulauan Riau, Indonesia","{'location': {'lat': 3.7800363, 'lng': 108.1318788}, 'viewport': {'northeast': {'lat': 3.781386129892723, 'lng': 108.1332286298927}, 'southwest': {'lat': 3.778686470107279, 'lng': 108.1305289701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Karang Nyampang,ChIJ1zPYXQAJ7DERFHkAyu1LOAw,0.0,ChIJ1zPYXQAJ7DERFHkAyu1LOAw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1zPYXQAJ7DERFHkAyu1LOAw
CLOSED_TEMPORARILY,"RX6V+8F, Sedanau, West Bunguran, Natuna Regency, Riau Islands, Indonesia","{'location': {'lat': 3.8107655, 'lng': 107.9937299}, 'viewport': {'northeast': {'lat': 3.812115329892722, 'lng': 107.9950797298927}, 'southwest': {'lat': 3.809415670107279, 'lng': 107.9923800701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung taboi,ChIJzXnJbS316zERcxUhIYdV0Ec,0.0,ChIJzXnJbS316zERcxUhIYdV0Ec,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJzXnJbS316zERcxUhIYdV0Ec
OPERATIONAL,"X4VJ+RC6, Belakang Gunung, Bunguran Utara, Natuna Regency, Riau Islands, Indonesia","{'location': {'lat': 3.994530599999999, 'lng': 108.1310051}, 'viewport': {'northeast': {'lat': 3.995880429892721, 'lng': 108.1323549298927}, 'southwest': {'lat': 3.993180770107277, 'lng': 108.1296552701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Milik Indonesia,ChIJQeUlCQB37DERWSUujs6fxyY,4.0,ChIJQeUlCQB37DERWSUujs6fxyY,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQeUlCQB37DERWSUujs6fxyY
OPERATIONAL,"M675+66C, South Cemaga, Bunguran Selatan, Natuna Regency, Riau Islands 29783, Indonesia","{'location': {'lat': 3.663056399999999, 'lng': 108.20801}, 'viewport': {'northeast': {'lat': 3.66543315, 'lng': 108.2111915}, 'southwest': {'lat': 3.66226415, 'lng': 108.2069495}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Boardwalk Mangrove Setengar,ChIJDTB1YvIF7DERqLUrX4lPpVM,4.0,ChIJDTB1YvIF7DERqLUrX4lPpVM,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113573652711598570354"">A Google User</a>'], 'photo_reference': 'AUGGfZk7-MvbY5lCFV2GIXpwAxoL7Ll1ApbLIQjivDp3oLOoTxFg8dag_UBu8fnTPqKHRSWRWXztXBiPoE5Vj0lrCNZIi4QgQYMpHGiNNHpUuUiKbKpOp5Vdm5sPIRLYFQ9NTBN7zVijNZFz8C1vkrbiMrHFkZDx04k-DOqbXnA2_bos7fB8', 'width': 3024}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJDTB1YvIF7DERqLUrX4lPpVM
OPERATIONAL,"V7HR+6J3, Harapan Jaya, Bunguran Tengah, Natuna Regency, Riau Islands 29783, Indonesia","{'location': {'lat': 3.8780184, 'lng': 108.2915507}, 'viewport': {'northeast': {'lat': 3.879116129892722, 'lng': 108.2927121298927}, 'southwest': {'lat': 3.876416470107278, 'lng': 108.2900124701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Alam Gunung Gundul,ChIJd4Nyedls7DERdFSkhQY2ZKw,4.1,ChIJd4Nyedls7DERdFSkhQY2ZKw,"['tourist_attraction', 'point_of_interest', 'establishment']",46,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114492905699934732363"">Taman Wisata Alam Gunung Gundul</a>'], 'photo_reference': 'AUGGfZnUcX-T0kYh3j1o8kFeHZ_h2dshuqFuhBuqubnenltQeyzIZgKDSOcdNDa85JgccVfMejeRDx83yl3Bz8SrAt9j4_sT1vXRsDaZ660FRhWFUdwZ476dxI3Dc6wmHtUHuxbr3B09auKqjRMUzmF-kE_e2yIjkV770-kqw9Ruisp9wxzX', 'width': 3264}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJd4Nyedls7DERdFSkhQY2ZKw
OPERATIONAL,"XXFV+7F, Kelarik, Bunguran Utara, Natuna Regency, Riau Islands, Indonesia","{'location': {'lat': 3.9731328, 'lng': 107.9936471}, 'viewport': {'northeast': {'lat': 3.97915005, 'lng': 107.9950464298927}, 'southwest': {'lat': 3.971127049999999, 'lng': 107.9923467701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah Lukman Hakim,ChIJQ8AfagCJ6zERK3-ek_xh3Wo,0.0,ChIJQ8AfagCJ6zERK3-ek_xh3Wo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQ8AfagCJ6zERK3-ek_xh3Wo
OPERATIONAL,"4742+C25, Pengadah, Bunguran Timur Laut, Natuna Regency, Riau Islands, Indonesia","{'location': {'lat': 4.1060059, 'lng': 108.2501024}, 'viewport': {'northeast': {'lat': 4.107370279892721, 'lng': 108.2515043798927}, 'southwest': {'lat': 4.104670620107277, 'lng': 108.2488047201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Mangrove Setaman Park,ChIJa_ttVqhj7DERXw9Lf5SXmh0,4.8,ChIJa_ttVqhj7DERXw9Lf5SXmh0,"['tourist_attraction', 'point_of_interest', 'establishment']",10,"[{'height': 1956, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104761030199955066667"">Encep Saepullah</a>'], 'photo_reference': 'AUGGfZlLYYTgOAthROlKgRHsrKCq-IwC5ulMEcEHgbkJvR75wxKsk5hJ-uTezh5-wpGF8CKlwRGk2aKf5LDhx7qw-qyJq6TYWM3Hh-BIMEQGZa0tcYT4tLvMeaKXLuqHo7tyMS6lTkSdVMITGZiZUMArwq00ZDCNf-SZLtNLnn_0RaOeh68O', 'width': 4128}]",{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJa_ttVqhj7DERXw9Lf5SXmh0
OPERATIONAL,"X9PF+MXR, Sepempang, East Bunguran, Natuna Regency, Riau Islands 29783, Indonesia","{'location': {'lat': 3.9867407, 'lng': 108.374903}, 'viewport': {'northeast': {'lat': 3.987719529892722, 'lng': 108.3759914798927}, 'southwest': {'lat': 3.985019870107278, 'lng': 108.3732918201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alif Stone Park,ChIJcc7Xgvlo7DER3C4fHKG4bQo,4.6,ChIJcc7Xgvlo7DER3C4fHKG4bQo,"['tourist_attraction', 'point_of_interest', 'establishment']",798,"[{'height': 3920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112037957425710523863"">Yulianus Ladung</a>'], 'photo_reference': 'AUGGfZnxnrqpqtgWN_ng5Hya4NhuNCWI4SjJEvSBtg-7Gg5qQo8dJqdcRW5akboO6DcKeAHDtB5PDRkk2LswKtMt3mxtbEIiYM1rdDqhuf5ypwwC6sG_C1ljT0pLrKyhhAAcDiIZ7bG08sL47YVri3kHND-OIKDJ0fC3ArPmELBOu7TCLBke', 'width': 7456}]",{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJcc7Xgvlo7DER3C4fHKG4bQo
,"Natuna Regency, Seleman, Bunguran Timur Laut, Natuna Regency, Riau Islands, Indonesia","{'location': {'lat': 4, 'lng': 108.25}, 'viewport': {'northeast': {'lat': 4.0111307, 'lng': 108.2660074}, 'southwest': {'lat': 3.9888691, 'lng': 108.2339926}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Natuna Regency,ChIJo8KczsJv7DERF_jREkZ9EV0,4.5,ChIJo8KczsJv7DERF_jREkZ9EV0,"['natural_feature', 'establishment']",970,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107199855895683623861"">Fahmi Adimara</a>'], 'photo_reference': 'AUGGfZkT2uAMXmxga5EkvCebIz-SkE1jr7uED87L0I-5H2gsAsqXhSfbg9ABzvrT2Jk-RV5eWdzeKvrLoc5dohQ7EV7AdC2ZKJ3AzqmcvqT9xcVczFemEhZDaPrsGtMa68z-OwDAMm5uz_ei1Y-9wRVcN2_aFIYxxdARVGxp3t1MfmZ2U6V2', 'width': 6000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJo8KczsJv7DERF_jREkZ9EV0
OPERATIONAL,"56CH+MQX, Teluk Buton, Kec. Bunguran Utara, Kabupaten Natuna, Kepulauan Riau, Indonesia","{'location': {'lat': 4.1717428, 'lng': 108.2294928}, 'viewport': {'northeast': {'lat': 4.173092629892722, 'lng': 108.2308426298927}, 'southwest': {'lat': 4.170392970107278, 'lng': 108.2281429701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Teluk Buton,ChIJvepomkmG7DERG9bIUbnqPvc,4.5,ChIJvepomkmG7DERG9bIUbnqPvc,"['tourist_attraction', 'point_of_interest', 'establishment']",45,"[{'height': 2328, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105050913270515286935"">Nana Anggraini</a>'], 'photo_reference': 'AUGGfZkEu0EvWfsYx7pv_9r5NUl-NMv6R5T7AsEIhCZAicL13kXdUWelZGC0wy1Ojrd-0EDUzDICS37t-7JX6GNYPI7TZxkHRomL9NwoiewuFobhmPAoOeqDx8walSf4xlvGhwQJwTqgDQRNuvW6GdwasXphuOFZGUtJ3jIMK3K0Iqy1nYL6', 'width': 4656}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJvepomkmG7DERG9bIUbnqPvc
OPERATIONAL,"Q2HC+2F, Sedanau, West Bunguran, Natuna Regency, Riau Islands, Indonesia","{'location': {'lat': 3.777598099999999, 'lng': 108.021232}, 'viewport': {'northeast': {'lat': 3.778947929892721, 'lng': 108.0225818298927}, 'southwest': {'lat': 3.776248270107277, 'lng': 108.0198821701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Pantai Marus,ChIJKZguE2z36zERXcHCVLqotLw,5.0,ChIJKZguE2z36zERXcHCVLqotLw,"['park', 'point_of_interest', 'establishment']",9,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103117359709735404149"">Sayid Bukhari</a>'], 'photo_reference': 'AUGGfZlCaQuWXaL4OHEsOmlKfTjeAuYOR6ROH3dXeUsq5W7vk3xVJ4xoRdP7JBFemwLb2bkFucPBBvPR9FvUtpRvc2EAnpgIWo2c3eLVFroVh7EL8Zerg6CDpVhA6H6Bqh-bu07sy1iQ6dqzUtJERKa5k9rquAaauDl9WlNuQzcd16nA44GG', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJKZguE2z36zERXcHCVLqotLw
OPERATIONAL,"Kelanga, Bunguran Timur Laut, Natuna Regency, Riau Islands, Indonesia","{'location': {'lat': 4.078626, 'lng': 108.2971682}, 'viewport': {'northeast': {'lat': 4.080001429892722, 'lng': 108.2983641298927}, 'southwest': {'lat': 4.077301770107278, 'lng': 108.2956644701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Kaki Langit Wisata Syariah-Sujung Natuna,ChIJL0pDrfZl7DER-FbraJJvjT8,5.0,ChIJL0pDrfZl7DER-FbraJJvjT8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111209552061414365166"">A Google User</a>'], 'photo_reference': 'AUGGfZn2bIDSUUUQAN6JPeVSyw_FNEJwRvly3kLlCTgvSy6oeEahK3BDo9wIGtIjeR4qnyaAaAh47QQLxsY8sM-l5slJwG_VoEF2-Hyrhok0pXz7Dj2LS4YKYGnPHAYO_6UtMWkNy7GIQKEn_BcDN_vl_ntJm4zE3OrGng0pmK6Lc7ulo5os', 'width': 3060}]",{'open_now': False},,"{'compound_code': '37HW+FV Kelanga, Natuna Regency, Riau Islands, Indonesia', 'global_code': '6PPC37HW+FV'}",https://www.google.com/maps/place/?q=place_id:ChIJL0pDrfZl7DER-FbraJJvjT8
