formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"QP5V+8VV, Libang, Lumbis, Nunukan Regency, North Kalimantan 77457, Indonesia","{'location': {'lat': 3.7583625, 'lng': 116.7446816}, 'viewport': {'northeast': {'lat': 3.759684179892722, 'lng': 116.7459408298927}, 'southwest': {'lat': 3.756984520107278, 'lng': 116.7432411701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pangiran Eddy,,ChIJ2-AT9WntFjIRBOKMHedaNy0,ChIJ2-AT9WntFjIRBOKMHedaNy0,"['lodging', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2-AT9WntFjIRBOKMHedaNy0
"3JJ5+97M, Linsayung, Lumbis Ogong, Nunukan, Nunukan Regency, North Kalimantan, Indonesia","{'location': {'lat': 4.0809649, 'lng': 116.6081653}, 'viewport': {'northeast': {'lat': 4.082314729892722, 'lng': 116.6095151298927}, 'southwest': {'lat': 4.079615070107278, 'lng': 116.6068154701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondasi 3 petak,,ChIJcbjI9VdRFjIRnWL8h3kRSJc,ChIJcbjI9VdRFjIRnWL8h3kRSJc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJcbjI9VdRFjIRnWL8h3kRSJc
"Setulang, Malinau Sel., Malinau Regency, North Kalimantan 77554, Indonesia","{'location': {'lat': 3.4563759, 'lng': 116.4976062}, 'viewport': {'northeast': {'lat': 3.457298879892722, 'lng': 116.4986822000001}, 'southwest': {'lat': 3.454599220107278, 'lng': 116.4943782}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Setulang,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116068412054315620422"">Antonius Wibowo</a>'], 'photo_reference': 'AUGGfZn0wV9PAOesMjtNU0iQ2OlSdqJzGChMKf6ucKz0kjZzvcJ6x5Fz7R7fSc7FEu7uKK2SdVWN9uetgqxJY4yTa8U-WlYH6Gtjje8prk-2ts24M5IQkbkCxs-ZEg7HQ4yMKfoHReVQBe67YHUs4oZOL3oA3yyoOH6celIgt06qAuxBifqq', 'width': 4032}]",ChIJTYt4Z9nWFjIRWdtDlBNx47c,ChIJTYt4Z9nWFjIRWdtDlBNx47c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.6,198.0,{'open_now': False},"{'compound_code': 'FF4X+H2 Setulang, Malinau Regency, North Kalimantan, Indonesia', 'global_code': '6PMRFF4X+H2'}",,https://www.google.com/maps/place/?q=place_id:ChIJTYt4Z9nWFjIRWdtDlBNx47c
"FF4W+9H, Setulang, Malinau Selatan Hilir, Malinau Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.4559321, 'lng': 116.4964767}, 'viewport': {'northeast': {'lat': 3.457076979892723, 'lng': 116.4973152798927}, 'southwest': {'lat': 3.454377320107278, 'lng': 116.4946156201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek wisata Lumbung Padi Setulang,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109044279511889763434"">Septi Anifa</a>'], 'photo_reference': 'AUGGfZnZmah2i7Tz6l24ErA05OpC51FDm6Ld0a1GzzxbIoUxeeaVzH1E16IMHCXpdXqK34C9t9JgHsHZH765gSfHbjozK-ex04OtZOFypURZFEpfNrkGKPVoEfJp89ATxPaNUw5lqDRarDfrIGLMc9hxS1DCvl_ohSTuQPxD6-IdKrPgfhEV', 'width': 3120}]",ChIJ0Qr9LATXFjIRYChQ_y4ZXnM,ChIJ0Qr9LATXFjIRYChQ_y4ZXnM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ0Qr9LATXFjIRYChQ_y4ZXnM
"JW55+QMR, Tideng Pale, Sesayap, Tana Tidung Regency, North Kalimantan 77152, Indonesia","{'location': {'lat': 3.6094999, 'lng': 116.9091494}, 'viewport': {'northeast': {'lat': 3.610961029892721, 'lng': 116.9104797798927}, 'southwest': {'lat': 3.608261370107277, 'lng': 116.9077801201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Menggeris (Pohon Madu) Tana Tidung,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113770182617137724317"">Firman Bahdin</a>'], 'photo_reference': 'AUGGfZnSjZ7CpjHUlvMC_2Ss7uWmwri6GBUbpJ_E5LlRsHy9dFYwMHLKKqR7eZlSNJCkCN34Y32OPHhjQJZGFnQVuKEaU-iwJRT58XWSbI45pkzIFGPlSx1SBUrnGA_hYr_7VumvyQp-DREvCBcqEivPmB_10rR4A2og01gVTafpFQeRFOgJ', 'width': 3024}]",ChIJbcEdvgO9FjIRfU6CgJVVU8w,ChIJbcEdvgO9FjIRfU6CgJVVU8w,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,3.8,4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJbcEdvgO9FjIRfU6CgJVVU8w
"C2V7+XP9, Jl. Ahmad Yani, Kujau, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152, Indonesia","{'location': {'lat': 3.4449045, 'lng': 117.0143673}, 'viewport': {'northeast': {'lat': 3.446312379892722, 'lng': 117.0161099298927}, 'southwest': {'lat': 3.443612720107278, 'lng': 117.0134102701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ekowisata Yaki Anan Desa Kujau,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116714194878325951815"">Imam Novi Widianto</a>'], 'photo_reference': 'AUGGfZk7VVwcpGbB6kBZTg4gYF4Yv-lcmNT6Eb1uya8zp0b5VM9h_oaYQpseCtxHTmYwhWtxYBuJZxkX8oR6hMorRPuTV320w0zzcMJ-L44JbUoB-1sUpMcAeh9gnVtM2cijLU1tqhiQ3_rTFwARCp7SuEMYfYYidMCYfSQFhwtqS6YO9CSR', 'width': 4032}]",ChIJ5She1GGvFjIRzriK09tvdV8,ChIJ5She1GGvFjIRzriK09tvdV8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,3.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ5She1GGvFjIRzriK09tvdV8
"CFPG+R8, Setulang, Malinau Selatan Hilir, Malinau Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.437044, 'lng': 116.475768}, 'viewport': {'northeast': {'lat': 3.438393829892723, 'lng': 116.4771178298927}, 'southwest': {'lat': 3.435694170107278, 'lng': 116.4744181701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BELAE KAPEN ( TANE OLEN SETULANG),"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105117457794611827202"">A Google User</a>'], 'photo_reference': 'AUGGfZkQF3xeDcX-CbMNrewgT8-2b0PSf5uPbWFvcJXUGgDDUnGl9YaQ5TuTlBEbXeA5OVTxYFsJEtInRb-OL_fqrxDMg5mmmQFvbw1TmcsYVuLpG3eqLf_wX7wcK6Gg_nsDUE3i2Z5ASrWF_nmmTXtcKeBYhRqP1pKsbdvdaHbO6OHGMN2Z', 'width': 3060}]",ChIJ08oPqU_XFjIRN09HAOqtu6w,ChIJ08oPqU_XFjIRN09HAOqtu6w,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,4.7,9.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ08oPqU_XFjIRN09HAOqtu6w
"GV9H+58M, Sedulun, Sesayap, Tana Tidung Regency, North Kalimantan 77152, Indonesia","{'location': {'lat': 3.5179696, 'lng': 116.8782941}, 'viewport': {'northeast': {'lat': 3.519415779892722, 'lng': 116.8796151298927}, 'southwest': {'lat': 3.516716120107278, 'lng': 116.8769154701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Rongkang,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102509911854402697252"">IKHTAFUL MASKUR</a>'], 'photo_reference': 'AUGGfZm0oBh260coIk5hlNkIfdCPcgRfo93VMiFMjPldID2eGUx6iNE6mNG0GI5At3cs8MOxlTz2mnSsdKkXhSl4L_-qRVBuwQSoyxd1KCitw-9Qs88o4tHEcQAp-9eN0nfLtj8tT9GZ0pAf-KBlqYDfsJTiaO8TGyd9-m0GYq6iw3BDfHbc', 'width': 4624}]",ChIJO4XDxoq5FjIREwPuMNsaLL8,ChIJO4XDxoq5FjIREwPuMNsaLL8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.3,4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJO4XDxoq5FjIREwPuMNsaLL8
"QP3W+25C, Libang, Lumbis, Nunukan Regency, North Kalimantan 77457, Indonesia","{'location': {'lat': 3.7523814, 'lng': 116.7454804}, 'viewport': {'northeast': {'lat': 3.753719679892722, 'lng': 116.7468369798927}, 'southwest': {'lat': 3.751020020107278, 'lng': 116.7441373201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Penginapan ""ADITIYA""","[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102574864920361121454"">A Google User</a>'], 'photo_reference': 'AUGGfZk3yB9al4YEtJIPAAZiDSKVmKYlKHj4t8MOCvgx8iHGzQS_EmBFvP_xDSQCIQ1iwxwkl7O6f-sTprod6KW0XihzQhpDxGHqcwVedAHPXfVMHIMbigoLUXfqFqw7slrFpH2hWfZEtGTOJ2vM_4cWD73moM9ZfrbARjZvHZE7nZLx_3ft', 'width': 1280}]",ChIJFzCVNdntFjIRhANkRPHjkeY,ChIJFzCVNdntFjIRhANkRPHjkeY,"['lodging', 'point_of_interest', 'establishment']",OPERATIONAL,4.6,38.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJFzCVNdntFjIRhANkRPHjkeY
"Setulang, Malinau Selatan Hilir, Malinau Regency, North Kalimantan 77554, Indonesia","{'location': {'lat': 3.4539364, 'lng': 116.5017959}, 'viewport': {'northeast': {'lat': 3.455286229892723, 'lng': 116.5031457298927}, 'southwest': {'lat': 3.452586570107278, 'lng': 116.5004460701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Madu Kelulut Tane Olen Setulang,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111219040844813061404"">A Google User</a>'], 'photo_reference': 'AUGGfZk7hDkwoMHfAsPul7f3-1anXGdBS_J0Wd-I6AGQ6zw1T6KMWTDKhA8fwceAxe9hJHsp099faPltIujT6B9DBa3xVsexVPgITulpLeBCi_mHIgDmNses3iW_MbjVBoljTfT83W6gTzEtdL53GheFgUeuOUnLuP-PB5jzTL3As6pZusID', 'width': 1600}]",ChIJT1YDnhnXFjIRph2AxuXWRwI,ChIJT1YDnhnXFjIRph2AxuXWRwI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,26.0,{'open_now': False},"{'compound_code': 'FG32+HP Setulang, Malinau Regency, North Kalimantan, Indonesia', 'global_code': '6PMRFG32+HP'}",,https://www.google.com/maps/place/?q=place_id:ChIJT1YDnhnXFjIRph2AxuXWRwI
"QP4G+GPV, Tj. Hulu, Kec. Lumbis, Kabupaten Nunukan, Kalimantan Utara, Indonesia","{'location': {'lat': 3.7563561, 'lng': 116.7268077}, 'viewport': {'northeast': {'lat': 3.757705929892721, 'lng': 116.7281575298927}, 'southwest': {'lat': 3.755006270107277, 'lng': 116.7254578701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lahan baru Tj hulu,,ChIJ0-6hiMrtFjIRF6cQAxAd_BY,ChIJ0-6hiMrtFjIRF6cQAxAd_BY,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ0-6hiMrtFjIRF6cQAxAd_BY
"3JJ5+97M, Linsayung, Lumbis Ogong, Nunukan, Nunukan Regency, North Kalimantan, Indonesia","{'location': {'lat': 4.0809649, 'lng': 116.6081653}, 'viewport': {'northeast': {'lat': 4.082314729892722, 'lng': 116.6095151298927}, 'southwest': {'lat': 4.079615070107278, 'lng': 116.6068154701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondasi luar awal,,ChIJUUMQpUdRFjIRga9AB40f5js,ChIJUUMQpUdRFjIRga9AB40f5js,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJUUMQpUdRFjIRga9AB40f5js
"3JJ5+97M, Linsayung, Lumbis Ogong, Nunukan, Nunukan Regency, North Kalimantan, Indonesia","{'location': {'lat': 4.0809649, 'lng': 116.6081653}, 'viewport': {'northeast': {'lat': 4.082314729892722, 'lng': 116.6095151298927}, 'southwest': {'lat': 4.079615070107278, 'lng': 116.6068154701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tunggal J_M,,ChIJ_3gjVnlRFjIR-kM0ZMBKQ1w,ChIJ_3gjVnlRFjIR-kM0ZMBKQ1w,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ_3gjVnlRFjIR-kM0ZMBKQ1w
