business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,permanently_closed,url
OPERATIONAL,"Jl. A. Yani No.44, Batin Tikal, Kec. Taman Sari, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.1246134, 'lng': 106.1076364}, 'viewport': {'northeast': {'lat': -2.123266070107277, 'lng': 106.1089918298927}, 'southwest': {'lat': -2.125965729892722, 'lng': 106.1062921701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,CUAL ISHADI MUSEUM,{'open_now': False},"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100638150146528652456"">mis3 Noor</a>'], 'photo_reference': 'AUGGfZliZnPtUWuE6WIsQf7i3d9zi71qboXQ0od-zNgBB4cHP-kDu1WUTs7NqwOK40kP3zd28-aasaHom0qXhZ9XZ7-Hn7U7qxfphPlaBR1bV54E9z6nAkh0UYSnFrpCCo192mUFtsM9rKYLvXvmbg0gFSB0H5mCp0sbp9sArBgUDNihlngO', 'width': 2048}]",ChIJjzU24ybBIi4RRTUllSEnemQ,4.5,ChIJjzU24ybBIi4RRTUllSEnemQ,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",58.0,"{'compound_code': 'V4G5+52 Batin Tikal, Pangkal Pinang City, Bangka Belitung Islands, Indonesia', 'global_code': '6P98V4G5+52'}",,,https://www.google.com/maps/place/?q=place_id:ChIJjzU24ybBIi4RRTUllSEnemQ
,"Batin Tikal, Taman Sari, Pangkal Pinang City, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.1210727, 'lng': 106.1095802}, 'viewport': {'northeast': {'lat': -2.1153791, 'lng': 106.113888}, 'southwest': {'lat': -2.1257399, 'lng': 106.106653}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batin Tikal,,,ChIJg3lykCDBIi4Rv_NIU5DZ5ZM,,ChIJg3lykCDBIi4Rv_NIU5DZ5ZM,"['administrative_area_level_4', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJg3lykCDBIi4Rv_NIU5DZ5ZM
OPERATIONAL,"Jl. H. Romawi Latief, Kacang Pedang, Kec. Gerunggang, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.1260404, 'lng': 106.1064362}, 'viewport': {'northeast': {'lat': -2.124672370107278, 'lng': 106.1077063298927}, 'southwest': {'lat': -2.127372029892722, 'lng': 106.1050066701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Rumah Jendela Inspirasi,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106144263453935425916"">A Google User</a>'], 'photo_reference': 'AUGGfZlTOUqsDJeaGYkGXdnecnsochLrbV55l2Xh3FRD-HtMVBY71SxumwncFbll8E3FDFLWVyjbsWzdu7tqaEZJtEeQMj0CHdf-Roe9fiiDlh9LJGud82nsmov0Mwj-kBG9Ef19s4Tcs1FxE1hOgJC3LibNBeP_0U6x5gyxwGHzRej30ncH', 'width': 3024}]",ChIJg3DoDybBIi4Rf7tW7SPT-iI,4.4,ChIJg3DoDybBIi4Rf7tW7SPT-iI,"['cafe', 'tourist_attraction', 'store', 'food', 'point_of_interest', 'establishment']",636.0,"{'compound_code': 'V4F4+HH Kacang Pedang, Pangkal Pinang City, Bangka Belitung Islands, Indonesia', 'global_code': '6P98V4F4+HH'}",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJg3DoDybBIi4Rf7tW7SPT-iI
OPERATIONAL,"V4HF+PXR, jalan pinisi 3, RT.09/RW.3, Pasir Putih, Kec. Rangkui, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.120635, 'lng': 106.124884}, 'viewport': {'northeast': {'lat': -2.119287170107278, 'lng': 106.1262343798927}, 'southwest': {'lat': -2.121986829892722, 'lng': 106.1235347201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ay.outdoor,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101131045311448799792"">Repan Pangkapi</a>'], 'photo_reference': 'AUGGfZnZFAVOQH-u337dWtFxLsKYvORtmpjpdzJRohyeGf_hJxsZOdsB_cWEStLtDEWz7FRrerXAUGWb8Y9JgvZC3VpffDBt1ge6jgDdQFgH0aW5dcC7mKzJc897hoOTiYFOIO3CWI_8vtS-enaq28dEp2ODwFxpn9X2hL2_yoIYTKqMJ9fU', 'width': 3024}]",ChIJYTDqIADBIi4RGEIWIQxbReQ,5.0,ChIJYTDqIADBIi4RGEIWIQxbReQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJYTDqIADBIi4RGEIWIQxbReQ
OPERATIONAL,"V4J6+MMM, Jl. Hamidah, Batin Tikal, Kec. Taman Sari, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.1182938, 'lng': 106.111676}, 'viewport': {'northeast': {'lat': -2.116943970107278, 'lng': 106.1130258298927}, 'southwest': {'lat': -2.119643629892722, 'lng': 106.1103261701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertigaan Jl. Hamidah,,,ChIJ3d41c7jBIi4Rz6Ngp90QCfA,0.0,ChIJ3d41c7jBIi4Rz6Ngp90QCfA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3d41c7jBIi4Rz6Ngp90QCfA
OPERATIONAL,"Jln. Jendral, Jl. Ahmad Yani Dalam No.185, Batin Tikal, Kec. Taman Sari, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.121221, 'lng': 106.1107635}, 'viewport': {'northeast': {'lat': -2.119824320107278, 'lng': 106.1120705798927}, 'southwest': {'lat': -2.122523979892722, 'lng': 106.1093709201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Rumah,,,ChIJcyJcfDPBIi4Ro9_kTmYbcOc,4.0,ChIJcyJcfDPBIi4Ro9_kTmYbcOc,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",1.0,"{'compound_code': 'V4H6+G8 Batin Tikal, Pangkal Pinang City, Bangka Belitung Islands, Indonesia', 'global_code': '6P98V4H6+G8'}",,,https://www.google.com/maps/place/?q=place_id:ChIJcyJcfDPBIi4Ro9_kTmYbcOc
OPERATIONAL,"Jl. Masjid Jamik, Masjid Jamik, Kec. Rangkui, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.1295958, 'lng': 106.1120084}, 'viewport': {'northeast': {'lat': -2.128413870107277, 'lng': 106.1134547798927}, 'southwest': {'lat': -2.131113529892722, 'lng': 106.1107551201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_islam-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_islam_pinlet,Jami' Pangkal Pinang Mosque,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108890934329586591721"">A Google User</a>'], 'photo_reference': 'AUGGfZkSVdPOZqvRCwzCG3NdMi9nmJbtnd1dQtQVvVzN9qWpfT2OcR-AZ1JiMPikE5vs39LYIdkMb95CBmHX3p5ZvyUr3ORbLVncADo0BTx9Im3oOD4_8jgiEw_Eqw9Bj1BFPBX6lU5ITgTnyLL0NUAbdNJmaRMGecVwR55P-Fu5fPpOqlS2', 'width': 3264}]",ChIJFQAhMdbAIi4R29_D27ertZk,4.8,ChIJFQAhMdbAIi4R29_D27ertZk,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",2262.0,"{'compound_code': 'V4C6+5R Masjid Jamik, Pangkal Pinang City, Bangka Belitung Islands, Indonesia', 'global_code': '6P98V4C6+5R'}",,,https://www.google.com/maps/place/?q=place_id:ChIJFQAhMdbAIi4R29_D27ertZk
OPERATIONAL,"R5X6+393, Air Itam, Bukitintan, Pangkal Pinang City, Bangka Belitung Islands 33684, Indonesia","{'location': {'lat': -2.1523723, 'lng': 106.1609245}, 'viewport': {'northeast': {'lat': -2.151336520107277, 'lng': 106.1619730298927}, 'southwest': {'lat': -2.154036179892722, 'lng': 106.1592733701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Babel Bhay Park,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118425199701128987975"">Heintje Kumolontang</a>'], 'photo_reference': 'AUGGfZlZN2tJWyOFyLpMmG3_pSI7_u8gVOAqQW-aalG73QKmVCAIX6NLw4f4CgOx1dXRu2VhUFOvE7M0-MmpIp79jI-JvbcSh64YACbGJiFQoQ208aNECVmyjQscics8GHTBZRYS5rZBO6o4IpVfaair-KW0a1O_BleRfOKfnHfT3TisGnHe', 'width': 4160}]",ChIJA8eT_6C4Ii4R_yS8iFlpNHA,4.2,ChIJA8eT_6C4Ii4R_yS8iFlpNHA,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1019.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJA8eT_6C4Ii4R_yS8iFlpNHA
,"Bintang, Rangkui, Pangkal Pinang City, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.1334384, 'lng': 106.113255}, 'viewport': {'northeast': {'lat': -2.1299599, 'lng': 106.117201}, 'southwest': {'lat': -2.1394318, 'lng': 106.1082611}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bintang,,"[{'height': 2500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113720752087605127678"">Golly L</a>'], 'photo_reference': 'AUGGfZmgoL9YEgY49yFdWKkWh9oHv8p_0FzE35xp0vrdE4PqihIc8Pm0sYy-r3AXps5sGGmpdGTIw0qEjep9C9dXt9xJPZTevT0wRRpuk0a4ITXlMUQMmMfqmrXg6MesHPOvGJSGYXi15o1Z79EOpGrKHMoiiB4mb8BMn1MhLhiOyc-UIVyf', 'width': 2957}]",ChIJrUZnEtXAIi4RwgTcDxIs-3Q,,ChIJrUZnEtXAIi4RwgTcDxIs-3Q,"['administrative_area_level_4', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJrUZnEtXAIi4RwgTcDxIs-3Q
OPERATIONAL,"V5QC+G25, Jl. Raya Pasir Padi, bangka, Kec. Bukitintan, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.1112291, 'lng': 106.1700998}, 'viewport': {'northeast': {'lat': -2.109892720107278, 'lng': 106.1714211298927}, 'southwest': {'lat': -2.112592379892723, 'lng': 106.1687214701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasir Padi Beach,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101657181817231793040"">A Google User</a>'], 'photo_reference': 'AUGGfZmJXwTnmS8clsGUsXANJe-lZebQVTmZSNHHl3MWcrhRjPQuKYlYi_GbBDR7j_DX1JyJgWhuoPb-6YBF5X6XpCAa9-92MV0ZbNdP46D06rfJ-hAyHr2fZKZtVUIRQJnAdnLTH2aHYVdxoFOA2qQSO3UGQw3jERXLdcI4OQ-y3cRpQe8l', 'width': 4000}]",ChIJZa7FXm-_Ii4RTji5AghNfJ8,4.5,ChIJZa7FXm-_Ii4RTji5AghNfJ8,"['tourist_attraction', 'point_of_interest', 'establishment']",1041.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZa7FXm-_Ii4RTji5AghNfJ8
OPERATIONAL,"V495+48P, Di bawah Jembatan XII, Masjid Jamik, Kec. Rangkui, Kota Pangkal Pinang, Kepulauan Bangka Belitung, Indonesia","{'location': {'lat': -2.1321724, 'lng': 106.1083208}, 'viewport': {'northeast': {'lat': -2.130835020107278, 'lng': 106.1096402798927}, 'southwest': {'lat': -2.133534679892723, 'lng': 106.1069406201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Persembunyian,,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117313691817753455966"">A Google User</a>'], 'photo_reference': 'AUGGfZmnCxUvoyA7K2ajW951xc3EiZSCmsB130CzLKDJCz9NZfwzYGdVKJdrNj8kTzoFnEUcGj9oT1EhAv3AunP1FF2SGI6HSY3YZdAUQ2Kb5r9KS52GiwgzZaaU-A0p7659cE6Q4WES-94Tn3Jvy18a6cqEL1XChj2PsWE8v_JsCqAfWCY5', 'width': 4032}]",ChIJ-yFgkEjBIi4RFfTJ4LXHe54,1.0,ChIJ-yFgkEjBIi4RFfTJ4LXHe54,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-yFgkEjBIi4RFfTJ4LXHe54
