business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,plus_code,url
OPERATIONAL,"9R8J+HJF, Sungai Loban, Loban River, Tanah Bumbu Regency, South Kalimantan 72274, Indonesia","{'location': {'lat': -3.633563499999999, 'lng': 115.8315551}, 'viewport': {'northeast': {'lat': -3.631833070107276, 'lng': 115.8327226798927}, 'southwest': {'lat': -3.63453272989272, 'lng': 115.8300230201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Sungai Loban,ChIJ-xadNoqi6C0R7iMLodVEhnk,4.3,ChIJ-xadNoqi6C0R7iMLodVEhnk,"['tourist_attraction', 'point_of_interest', 'establishment']",89,{'open_now': True},"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107758685401968868609"">ilhamadikresnanto@ymail.com</a>'], 'photo_reference': 'AUGGfZnFXVg-6jsMZJ5fE5duibOLy3ks6QdEZCqUMLbbVbjyUxJHiLGnSp1qsZAB71r_krmsZLga1cSNKaZpAg2DfksvHGEze88KhBm2H_1cRuaozeqmRvma1kNwWx72RfCAk51Yc2vCy2K3CRK2dwJVDThPUWQtK4ytB6ORyRkFJvhQmf44', 'width': 4624}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ-xadNoqi6C0R7iMLodVEhnk
OPERATIONAL,"Pulau Salak, Kusan Hilir, Tanah Bumbu Regency, South Kalimantan 72274, Indonesia","{'location': {'lat': -3.6209352, 'lng': 115.8698325}, 'viewport': {'northeast': {'lat': -3.619003020107278, 'lng': 115.8710348298927}, 'southwest': {'lat': -3.621702679892722, 'lng': 115.8683351701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pantai Cemara Indah ( Pulau Salak ),ChIJbQxgCNm86C0RP5S16ILR2PM,4.2,ChIJbQxgCNm86C0RP5S16ILR2PM,"['tourist_attraction', 'point_of_interest', 'establishment']",104,,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109881342094310945739"">rizkii nur agung</a>'], 'photo_reference': 'AUGGfZlWgeAgVCxv5a19jYILSl8_k2_ydI0vDBUluILS8VfcRpb2Ps5UB8-l0lQYd_4jwKbSYjioMxndZ2JDhWuP6U2OtROcv1Ak2h4RC-4Ma3zJU5efXt8Kg8jVkVAicSwAd29P5ZzxEspgHojaTWznROW1wCAcqpO86aMEWF_xBtfkMypm', 'width': 4128}]",,"{'compound_code': '9VH9+JW Pulau Salak, Tanah Bumbu Regency, South Kalimantan, Indonesia', 'global_code': '6P8Q9VH9+JW'}",https://www.google.com/maps/place/?q=place_id:ChIJbQxgCNm86C0RP5S16ILR2PM
OPERATIONAL,"HQCG+W8, Wonorejo, Kusan Hulu, Tanah Bumbu Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.4279446, 'lng': 115.7760142}, 'viewport': {'northeast': {'lat': -3.425996120107277, 'lng': 115.7773771798927}, 'southwest': {'lat': -3.428695779892722, 'lng': 115.7746775201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Kolam Pemancingan "" GP Abimanyu """,ChIJq1qlIFut6C0RxzkBqAYyz6I,0.0,ChIJq1qlIFut6C0RxzkBqAYyz6I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJq1qlIFut6C0RxzkBqAYyz6I
OPERATIONAL,"9R7F+C74, Sungai Loban, Loban River, Tanah Bumbu Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.6364953, 'lng': 115.8232063}, 'viewport': {'northeast': {'lat': -3.634948320107278, 'lng': 115.8244545798927}, 'southwest': {'lat': -3.637647979892722, 'lng': 115.8217549201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Jembatan,ChIJn-zlYHSj6C0RA5biE966h_k,5.0,ChIJn-zlYHSj6C0RA5biE966h_k,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114823461498480370325"">A Google User</a>'], 'photo_reference': 'AUGGfZn7vQxjqfQYXHEzsaLW9T8qZHsY2uI26JG8CMa74nKEvnifAQDFDRjjAhDL2jDUAiK-iMO5LF9Zhqo11OifuOes1OTImx9bh5hSrPm56IEBpI3R24UkFTNsiVJ3avOrpg603C-h8D5od8iAQSnJFlpzQ4ZngSc04xXfMTsA28-iGfKH', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJn-zlYHSj6C0RA5biE966h_k
OPERATIONAL,"HWGP+H9C, Kusambi, Batulicin, Tanah Bumbu Regency, South Kalimantan 72273, Indonesia","{'location': {'lat': -3.4235576, 'lng': 115.9359027}, 'viewport': {'northeast': {'lat': -3.422211220107278, 'lng': 115.9373705798927}, 'southwest': {'lat': -3.424910879892722, 'lng': 115.9346709201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Pelangi Kusambi,ChIJDxp4mzuz6C0RrhY_m0sQTQs,4.0,ChIJDxp4mzuz6C0RrhY_m0sQTQs,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114545421180516806040"">A Google User</a>'], 'photo_reference': 'AUGGfZlx4bBRWB6fy53j4cmS8chF0OocNna49iKaio-RA3hWxemS-8vZa5ZYbZfIln_vHjjRbTF9DAurcICCB1n0E6DtHsV1JOLQK77lcP5kRzh3WHnV7Qr8NO6HAQkuwNWWPxecg4yf9enFeFQDzzu1M3xm7QbhyUFhpnJb2S4Uvh5-ycZD', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJDxp4mzuz6C0RrhY_m0sQTQs
OPERATIONAL,"FQ6M+343, Karang Mulya, Kusan Hulu, Tanah Bumbu Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.5397965, 'lng': 115.7824267}, 'viewport': {'northeast': {'lat': -3.538292220107277, 'lng': 115.7835606298927}, 'southwest': {'lat': -3.540991879892722, 'lng': 115.7808609701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam 4 Sekawan,ChIJlYT0JQCl6C0RaaDKwgxOx7M,4.0,ChIJlYT0JQCl6C0RaaDKwgxOx7M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJlYT0JQCl6C0RaaDKwgxOx7M
OPERATIONAL,"FXWX+3G3, Kersik Putih, Batulicin, Tanah Bumbu Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.5048665, 'lng': 115.9987945}, 'viewport': {'northeast': {'lat': -3.503450670107278, 'lng': 116.0000105298927}, 'southwest': {'lat': -3.506150329892722, 'lng': 115.9973108701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Mangrove Kersik Putih,ChIJe1STVzG36C0RIfEmrr32T7U,4.8,ChIJe1STVzG36C0RIfEmrr32T7U,"['tourist_attraction', 'point_of_interest', 'establishment']",22,{'open_now': False},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104335265090369286589"">A Google User</a>'], 'photo_reference': 'AUGGfZmJ0GITkmJ3h7kKt-zp4NGNHNon1wRewC56YTcVwk6PIuaOKHa7qMHBpv0LMH769p-s77civNkgIktvv3WfLmrhETDRu6kWSWrL_qSjHVj06bzOWuBXYHo887QiSI5MHJRTea2xcG80C-N_UuHnEt5JpKy4Yqfr5L3985vqwmq0fD7f', 'width': 963}]",,,https://www.google.com/maps/place/?q=place_id:ChIJe1STVzG36C0RIfEmrr32T7U
OPERATIONAL,"9R7C+4JC, Sungai Loban, Loban River, Tanah Bumbu Regency, South Kalimantan 72274, Indonesia","{'location': {'lat': -3.6372546, 'lng': 115.8217736}, 'viewport': {'northeast': {'lat': -3.635890220107278, 'lng': 115.8231085798927}, 'southwest': {'lat': -3.638589879892722, 'lng': 115.8204089201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pantai pulau salat,ChIJk9QDibOj6C0ROTzP2rgWHWc,2.0,ChIJk9QDibOj6C0ROTzP2rgWHWc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJk9QDibOj6C0ROTzP2rgWHWc
OPERATIONAL,"GXHW+6J8, Batulicin, Tanah Bumbu Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.4718174, 'lng': 115.9964442}, 'viewport': {'northeast': {'lat': -3.470463120107278, 'lng': 115.9977925798927}, 'southwest': {'lat': -3.473162779892722, 'lng': 115.9950929201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah,ChIJ4az7ZRO36C0RZg7Iyq69Cas,0.0,ChIJ4az7ZRO36C0RZg7Iyq69Cas,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4az7ZRO36C0RZg7Iyq69Cas
OPERATIONAL,"H222+2R9, Batulicin, Tanah Bumbu Regency, South Kalimantan 72273, Indonesia","{'location': {'lat': -3.4499661, 'lng': 116.0021221}, 'viewport': {'northeast': {'lat': -3.448620320107277, 'lng': 116.0034892798927}, 'southwest': {'lat': -3.451319979892722, 'lng': 116.0007896201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,gabusikan memancingTempat,ChIJA1Ty3bu36C0RqBkROFGszg0,0.0,ChIJA1Ty3bu36C0RqBkROFGszg0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJA1Ty3bu36C0RqBkROFGszg0
OPERATIONAL,"JVF9+4V9, Sumber Wangi, Karang Bintang, Tanah Bumbu Regency, South Kalimantan 72273, Indonesia","{'location': {'lat': -3.3772141, 'lng': 115.8697365}, 'viewport': {'northeast': {'lat': -3.376109420107277, 'lng': 115.8708714798927}, 'southwest': {'lat': -3.378809079892722, 'lng': 115.8681718201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Watu Tanjung,ChIJP5-LkLqz6C0RWXs3_6ekeoE,4.6,ChIJP5-LkLqz6C0RWXs3_6ekeoE,"['tourist_attraction', 'point_of_interest', 'establishment']",14,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101759775272586439736"">A Google User</a>'], 'photo_reference': 'AUGGfZngoqJpS5_Cv-8DJRx5-7gNrzxskkSDhv6LiWe7w765KMJkQzCKFxAahL_Ph3xqa7bgl19lTjuPB0jiq8NwA510c7RqIO2xFymVoRNu6Ej6Suil3ljarJvVBulPx5lbK-Zrk_syxM6W6jpTmcVfNqk4morM7AXZYAsDeJKRUgWGKZg9', 'width': 1280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJP5-LkLqz6C0RWXs3_6ekeoE
OPERATIONAL,"H293+F3W, Sejahtera, Simpang Empat, Tanah Bumbu Regency, South Kalimantan 72273, Indonesia","{'location': {'lat': -3.43113, 'lng': 116.0025398}, 'viewport': {'northeast': {'lat': -3.429937720107278, 'lng': 116.0038910298928}, 'southwest': {'lat': -3.432637379892722, 'lng': 116.0011913701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Wisata Tanah Bumbu, Simpang, Batu Licin",ChIJNygwoii16C0RX9ksudwyI8Y,0.0,ChIJNygwoii16C0RX9ksudwyI8Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJNygwoii16C0RX9ksudwyI8Y
OPERATIONAL,"Jl. Borneo No.315, Tungkaran Pangeran, Kec. Simpang Empat, Kabupaten Tanah Bumbu, Kalimantan Selatan 72211, Indonesia","{'location': {'lat': -3.4208976, 'lng': 116.011885}, 'viewport': {'northeast': {'lat': -3.419785420107277, 'lng': 116.0131453298927}, 'southwest': {'lat': -3.422485079892722, 'lng': 116.0104456701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan penyeberangan wisata pulau burung,ChIJswwMAJ216C0RmvYW_yn5zXI,4.0,ChIJswwMAJ216C0RmvYW_yn5zXI,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,,"{'compound_code': 'H2H6+JQ Tungkaran Pangeran, Tanah Bumbu Regency, South Kalimantan, Indonesia', 'global_code': '6P8RH2H6+JQ'}",https://www.google.com/maps/place/?q=place_id:ChIJswwMAJ216C0RmvYW_yn5zXI
OPERATIONAL,"H222+FWR, Jalan Raya, Batulicin, Tanah Bumbu Regency, South Kalimantan 72273, Indonesia","{'location': {'lat': -3.4487739, 'lng': 116.0022532}, 'viewport': {'northeast': {'lat': -3.447435370107277, 'lng': 116.0036492798928}, 'southwest': {'lat': -3.450135029892722, 'lng': 116.0009496201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batulicin City,ChIJe08oa_236C0RIQGl0DjmLkY,3.9,ChIJe08oa_236C0RIQGl0DjmLkY,"['tourist_attraction', 'point_of_interest', 'establishment']",9,{'open_now': True},"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115099659693254323910"">Ahmad Ghazali anshar</a>'], 'photo_reference': 'AUGGfZl3B8ME653r1isB47qdvLo8ccEINtgwCLkX4ZzxoV7_xjPTnWTMarGBQNHucnOtbskFQejQLgTqKPNJNQNXa_WscDIjjlWlRzGjhBXaoBdK_ouUj4sSJocRHblutgKDU_QOVTkoxnPj1fh9fA0fwU6XVHQ4MHc1nrdr6uEW7objmh3h', 'width': 4080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJe08oa_236C0RIQGl0DjmLkY
