business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,plus_code,url
OPERATIONAL,"P629+345, Banjar Agung, Tulang Bawang Regency, Lampung, Indonesia","{'location': {'lat': -4.2998628, 'lng': 105.2178736}, 'viewport': {'northeast': {'lat': -4.298498920107278, 'lng': 105.2192757298927}, 'southwest': {'lat': -4.301198579892722, 'lng': 105.2165760701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Restu Ibu,ChIJo1Qd4XopPy4R7UwVk7BJbBA,5.0,ChIJo1Qd4XopPy4R7UwVk7BJbBA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJo1Qd4XopPy4R7UwVk7BJbBA
OPERATIONAL,"PCV8+V6W, Unnamed Road, Kecubung Raya, Kec. Meraksa Aji, Kab. Tulang Bawang, Lampung 34595, Indonesia","{'location': {'lat': -4.255261, 'lng': 105.4155866}, 'viewport': {'northeast': {'lat': -4.253943970107278, 'lng': 105.4169367798927}, 'southwest': {'lat': -4.256643629892721, 'lng': 105.4142371201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu API Mulyo Aji,ChIJ1zEN8cwfPy4RwbZevdXeN_k,4.7,ChIJ1zEN8cwfPy4RwbZevdXeN_k,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJ1zEN8cwfPy4RwbZevdXeN_k
OPERATIONAL,"Jl. Cemp. Raya, Kecubung Jaya, Kec. Gedung Aji, Kab. Tulang Bawang, Lampung 34682, Indonesia","{'location': {'lat': -4.2984534, 'lng': 105.3840914}, 'viewport': {'northeast': {'lat': -4.296906320107278, 'lng': 105.3854428298927}, 'southwest': {'lat': -4.299605979892722, 'lng': 105.3827431701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Star Garden,ChIJoafBAhghPy4RazMuzFgGuDI,5.0,ChIJoafBAhghPy4RazMuzFgGuDI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101192198779582437587"">Zaynimuttaqin Muttaqin</a>'], 'photo_reference': 'AUGGfZmGUYvKfdRt_JVqFNEXg_X09FR7m5Pe3wFcUvL0pczBbNgMJ4J3DMUscQeSU3swxpVyRgekqCsy7ShMIytTjr7p_nvTHespInlUrCHW3VMMAK1RZJ2iMdKrCnjZ5YM86ic5JlSy2KRY1447SMKkvUoHbRUyNMPcr_AsOV-vfjY7lU4', 'width': 4160}]",,"{'compound_code': 'P92M+JJ Kecubung Jaya, Tulang Bawang Regency, Lampung, Indonesia', 'global_code': '6P77P92M+JJ'}",https://www.google.com/maps/place/?q=place_id:ChIJoafBAhghPy4RazMuzFgGuDI
OPERATIONAL,"P964+R2P, Aji Jaya Knpi, Gedung Aji, Tulang Bawang Regency, Lampung 34682, Indonesia","{'location': {'lat': -4.2879245, 'lng': 105.3550815}, 'viewport': {'northeast': {'lat': -4.286574670107278, 'lng': 105.3564313298927}, 'southwest': {'lat': -4.289274329892722, 'lng': 105.3537316701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Way Pidada,ChIJ_wTPBuIhPy4RLhTbL_2USEY,4.0,ChIJ_wTPBuIhPy4RLhTbL_2USEY,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 361, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102632134468860785039"">Riza Pribadi</a>'], 'photo_reference': 'AUGGfZl1W2dIJDiVK6I4-E5kB_v8S6VmToBA6BL4gDL4EapS4P7ckc62S97VzN2v5i0FFbwyUVizKgWY0R9CW2Xq25zZqY3Iu_q5Wks8GDtywSaKIwHP0KEWs68wDqg_jVQTeW6qEi4WhJg4anEKOKbMpymyB2VCS0MOH8cFqNLlVD4rNKkI', 'width': 482}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ_wTPBuIhPy4RLhTbL_2USEY
OPERATIONAL,"Q49R+P9, Mulya Sari, Gunung Agung, West Tulang Bawang Regency, Lampung 34684, Indonesia","{'location': {'lat': -4.2306373, 'lng': 105.1409934}, 'viewport': {'northeast': {'lat': -4.229224120107278, 'lng': 105.1423426798927}, 'southwest': {'lat': -4.231923779892722, 'lng': 105.1396430201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Girimas,ChIJI9qHpwzXPi4R0DfUWCcKqMA,3.5,ChIJI9qHpwzXPi4R0DfUWCcKqMA,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112125877506771580930"">A Google User</a>'], 'photo_reference': 'AUGGfZn8tf2llSLahr1TKqqV5SKXwngF7CliNYefE44w4F5Ta7ci2t4B-Csa0UBIWsWkthORjRBpfe7yPjvYYj-EsqNQs_39b5KCmbmqM-ikBKqFVS4oFW3dHWgyJhGldcKY8k-HMQutnXbNZKtxXId3MlMv5v1FGypCQTEVUn-Ws438C3aB', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJI9qHpwzXPi4R0DfUWCcKqMA
OPERATIONAL,"PC5J+XJV, Paduan Rajawali, Meraksa Aji, Tulang Bawang Regency, Lampung 34681, Indonesia","{'location': {'lat': -4.2899115, 'lng': 105.4315468}, 'viewport': {'northeast': {'lat': -4.288544670107277, 'lng': 105.4328871298927}, 'southwest': {'lat': -4.291244329892721, 'lng': 105.4301874701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Raja Jembatan,ChIJQwyzNQAfPy4RWfnmuMSqggU,0.0,ChIJQwyzNQAfPy4RWfnmuMSqggU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQwyzNQAfPy4RWfnmuMSqggU
OPERATIONAL,"R645+546, Indraloka II, Way Kenanga, West Tulang Bawang Regency, Lampung 34684, Indonesia","{'location': {'lat': -4.194588899999999, 'lng': 105.2077798}, 'viewport': {'northeast': {'lat': -4.193685300000001, 'lng': 105.2111077}, 'southwest': {'lat': -4.197299699999999, 'lng': 105.2066705}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun singkong,ChIJD1pPVLHXPi4RQ-Q7Hntqzeg,0.0,ChIJD1pPVLHXPi4RQ-Q7Hntqzeg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJD1pPVLHXPi4RQ-Q7Hntqzeg
OPERATIONAL,"J9P5+R36, Kibang pacing, Kec. Menggala Tim., Kab. Tulang Bawang, Lampung 34682, Indonesia","{'location': {'lat': -4.362974599999999, 'lng': 105.3576371}, 'viewport': {'northeast': {'lat': -4.361624770107278, 'lng': 105.3589869298927}, 'southwest': {'lat': -4.364324429892722, 'lng': 105.3562872701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RAWA MUSOLI,ChIJgfeucMMjPy4RiBk4bf6Y274,0.0,ChIJgfeucMMjPy4RiBk4bf6Y274,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109985395149295035886"">A Google User</a>'], 'photo_reference': 'AUGGfZl14CIKsvugJISjzTRV5nZ4fC9KfGaBM7bpGDaKgRSM9slUwzNE4ROym8yh0qUPOCUdhpnzoMETOH5KFcJAEyygJLg4MZd1qoGGzukYEkubkZODXR5GX_P62f31XAEbXB7mjnGlBLgFB0sqmg4iz2qHTC_rwUUwXd3tU5LtU3sqqRPz', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJgfeucMMjPy4RiBk4bf6Y274
OPERATIONAL,"J7H9+G9M, Bawang Tirto Mulyo, Banjar Baru, Tulang Bawang Regency, Lampung 34682, Indonesia","{'location': {'lat': -4.371158299999999, 'lng': 105.2684135}, 'viewport': {'northeast': {'lat': -4.369790620107278, 'lng': 105.2697372798927}, 'southwest': {'lat': -4.372490279892721, 'lng': 105.2670376201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Bawang Tirto Mulyo,ChIJnW0cAwIlPy4RLyHbjBe2Kkg,1.0,ChIJnW0cAwIlPy4RLyHbjBe2Kkg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109250933966217543590"">A Google User</a>'], 'photo_reference': 'AUGGfZlnV7LjHMRn5a6ecBttzSb0aVDRJ-lgKCBBuZ3htZvvUA7j1z6bn-w-GCw60vmAzB6YzkHjwAOwlrFRNmyKuzaflUfhu3LmO3LIvDlYvUsN831kfm6vam0yR5Q6-m8lJiqXTvvP2z5c6gcLBnBFZbC2qjfGkDFUtiUQ6gRVhLiegv_p', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJnW0cAwIlPy4RLyHbjBe2Kkg
OPERATIONAL,"PC8X+R2, Sukarame, Meraksa Aji, Tulang Bawang Regency, Lampung 34595, Indonesia","{'location': {'lat': -4.2829375, 'lng': 105.4475625}, 'viewport': {'northeast': {'lat': -4.281660470107278, 'lng': 105.4489102298927}, 'southwest': {'lat': -4.284360129892722, 'lng': 105.4462105701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mbah wanto,ChIJGSxh90ofPy4RbdghgbMuGdw,4.0,ChIJGSxh90ofPy4RbdghgbMuGdw,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112750369742431941253"">A Google User</a>'], 'photo_reference': 'AUGGfZkNLavAt7WVnTg2C7Qi12DZSb2Ql-_Ddc3V04TaR4BE9Qfzs_bwlXzXna-r2hjk7K9X__-Pb4Xvpf-AgwqY-fHx_v_sq5seYUJx9f4qTClZwaVkJ_rTUBNn53le7a9e5h1gT2Z1lZbldnw_L77u5X_5IEcWk8RtQ5W8YE77GpqLJSvK', 'width': 4080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJGSxh90ofPy4RbdghgbMuGdw
CLOSED_TEMPORARILY,"Q9GV+QCX, Ringin Sari, Banjar Margo, Tulang Bawang Regency, Lampung, Indonesia","{'location': {'lat': -4.2230061, 'lng': 105.3935985}, 'viewport': {'northeast': {'lat': -4.221656270107279, 'lng': 105.3949483298927}, 'southwest': {'lat': -4.224355929892723, 'lng': 105.3922486701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kanal jimon,ChIJVU6OKKPfPi4RntZ1HN74o9U,0.0,ChIJVU6OKKPfPi4RntZ1HN74o9U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJVU6OKKPfPi4RntZ1HN74o9U
OPERATIONAL,"M653+3R6, Panca Mulia, Banjar Baru, Tulang Bawang Regency, Lampung 34682, Indonesia","{'location': {'lat': -4.3423302, 'lng': 105.2045066}, 'viewport': {'northeast': {'lat': -4.340953770107277, 'lng': 105.2058415798927}, 'southwest': {'lat': -4.343653429892721, 'lng': 105.2031419201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Panca Mulya,ChIJeQxKgDEvPy4RiuEhwBv-lJU,4.5,ChIJeQxKgDEvPy4RiuEhwBv-lJU,"['tourist_attraction', 'point_of_interest', 'establishment']",6,{'open_now': True},"[{'height': 3078, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109610584392945284933"">Muhammad Syahid</a>'], 'photo_reference': 'AUGGfZkghK9Vk_84y7L5WAwErm22T4ozNpsiJzh9BHzLUtpAx4LNpFDyfv2CNwuS6h4aGvExHqVAObCSi6aiFOTvB5fxm6dCdOWTiIUl77CePhJEX4ce_iwRe5YbcjHba0C4h5Evr26mmvxge6JWtBFl5TKruHYaJuf8CBQI6_Wo5aEjEggB', 'width': 5472}]",,,https://www.google.com/maps/place/?q=place_id:ChIJeQxKgDEvPy4RiuEhwBv-lJU
OPERATIONAL,"V94J+HF, Tri Jaya, Penawar Tama, Tulang Bawang Regency, Lampung, Indonesia","{'location': {'lat': -4.143513899999999, 'lng': 105.3811953}, 'viewport': {'northeast': {'lat': -4.142724970107278, 'lng': 105.3822080798927}, 'southwest': {'lat': -4.145424629892722, 'lng': 105.3795084201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Jeruk BERKAH,ChIJAcPh80zdPi4RPZDjWcxkaPg,5.0,ChIJAcPh80zdPi4RPZDjWcxkaPg,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114754944885186820573"">Har Adit</a>'], 'photo_reference': 'AUGGfZmur7_97aguPPCPj6CuTDfNF1dHSNqamoIXpE_Uh1pXVideSBkwiVCznD0HzQUmCSUXXKMbqfKnRYn-ApUGu1ibnQplIr6WO634IMFRyPMswmgCjGJbmbXNQWepZDYebeTy7jWGgfGDnurZf4uiI7sB_erL_aKoWbVquMRSj9_EYV5t', 'width': 1952}]",,,https://www.google.com/maps/place/?q=place_id:ChIJAcPh80zdPi4RPZDjWcxkaPg
OPERATIONAL,"PC5G+VP, Karya Bhakti, Meraksa Aji, Tulang Bawang Regency, Lampung, Indonesia","{'location': {'lat': -4.2903125, 'lng': 105.4268125}, 'viewport': {'northeast': {'lat': -4.288981370107278, 'lng': 105.4281620798927}, 'southwest': {'lat': -4.291681029892722, 'lng': 105.4254624201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Surga,ChIJK2VLZwAfPy4RpantQJ06MbM,0.0,ChIJK2VLZwAfPy4RpantQJ06MbM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJK2VLZwAfPy4RpantQJ06MbM
CLOSED_TEMPORARILY,"Q5FQ+RW, Pagar Buana, Way Kenanga, West Tulang Bawang Regency, Lampung, Indonesia","{'location': {'lat': -4.2254459, 'lng': 105.1898432}, 'viewport': {'northeast': {'lat': -4.223581870107278, 'lng': 105.1911828298927}, 'southwest': {'lat': -4.226281529892722, 'lng': 105.1884831701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Supriyadi,ChIJU0pxqC_XPi4RFv0kRaXoksE,0.0,ChIJU0pxqC_XPi4RFv0kRaXoksE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJU0pxqC_XPi4RFv0kRaXoksE
