business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,plus_code,url
OPERATIONAL,"P964+R2P, Aji Jaya Knpi, Gedung Aji, Tulang Bawang Regency, Lampung 34682, Indonesia","{'location': {'lat': -4.2879245, 'lng': 105.3550815}, 'viewport': {'northeast': {'lat': -4.286574670107278, 'lng': 105.3564313298927}, 'southwest': {'lat': -4.289274329892722, 'lng': 105.3537316701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Way Pidada,ChIJ_wTPBuIhPy4RLhTbL_2USEY,4.0,ChIJ_wTPBuIhPy4RLhTbL_2USEY,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,"[{'height': 361, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102632134468860785039"">Riza Pribadi</a>'], 'photo_reference': 'AUGGfZnhdDMZJDoSFpv_mHLk0WlDhS68i1PT2M6sHjXAPfe7lCsKFgSRO74pkWdHUB6AW1yt4OptrHMqzbw5ZToOqdlvtJG2EqVXZaIg0ilEXdhsrqQvvnJAykEt79msruEhn1_CeroRVeOEnAhg2iWrFdon7v_n_A2iCLzs7kCRHQ-M7qmV', 'width': 482}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ_wTPBuIhPy4RLhTbL_2USEY
OPERATIONAL,"M724+WQ, Kahuripan Dalam, Menggala Timur, Tulang Bawang Regency, Lampung, Indonesia","{'location': {'lat': -4.3476262, 'lng': 105.2569534}, 'viewport': {'northeast': {'lat': -4.346598300000002, 'lng': 105.2581489298927}, 'southwest': {'lat': -4.350709899999999, 'lng': 105.2554492701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai kerum,ChIJgXT21YIlPy4RKmndyeiE04s,5.0,ChIJgXT21YIlPy4RKmndyeiE04s,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJgXT21YIlPy4RKmndyeiE04s
OPERATIONAL,"Q94V+W3P, Ringin Sari, Banjar Margo, Tulang Bawang Regency, Lampung, Indonesia","{'location': {'lat': -4.2426746, 'lng': 105.3927127}, 'viewport': {'northeast': {'lat': -4.241324770107279, 'lng': 105.3940625298927}, 'southwest': {'lat': -4.244024429892723, 'lng': 105.3913628701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebunan kelapa sawit lambang,ChIJf2bsIgAhPy4RzueGrYOPgTM,0.0,ChIJf2bsIgAhPy4RzueGrYOPgTM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJf2bsIgAhPy4RzueGrYOPgTM
CLOSED_TEMPORARILY,"Q65V+G8G, Penawar Jaya, Banjar Margo, Tulang Bawang Regency, Lampung 34684, Indonesia","{'location': {'lat': -4.2411763, 'lng': 105.2433211}, 'viewport': {'northeast': {'lat': -4.239823570107277, 'lng': 105.2445788798927}, 'southwest': {'lat': -4.242523229892721, 'lng': 105.2418792201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bengkel motor,ChIJA9O2uzPZPi4RyaYo-RxdbKI,0.0,ChIJA9O2uzPZPi4RyaYo-RxdbKI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJA9O2uzPZPi4RyaYo-RxdbKI
OPERATIONAL,"J5WF+WRC, Mekar Sari Jaya, Lambu Kibang, West Tulang Bawang Regency, Lampung 34388, Indonesia","{'location': {'lat': -4.352684, 'lng': 105.17453}, 'viewport': {'northeast': {'lat': -4.351524570107278, 'lng': 105.17567015}, 'southwest': {'lat': -4.354224229892722, 'lng': 105.17110955}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Way Lahat,ChIJ3Wldu6kvPy4RFkqwOHE7X6w,1.7,ChIJ3Wldu6kvPy4RFkqwOHE7X6w,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,"[{'height': 3078, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109610584392945284933"">Muhammad Syahid</a>'], 'photo_reference': 'AUGGfZl3JeJNcVZofqR3rXzuyDVMZ9mv0bf5UvK95mE1ftr7G486IiBZSJbhm-k9CABj7cfP-4QbHFjgc-IMP5moEGkNPaFOuytN_8ZeE-NzK8YqSQ1BBXYYCuB4LfwU3eN_FoVlqNYiMBDGymzIAgFymRUHclRfBU3iY1ymVoATS3Ya0glf', 'width': 5472}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ3Wldu6kvPy4RFkqwOHE7X6w
OPERATIONAL,"Jl. Cemp. Raya, Kecubung Jaya, Kec. Gedung Aji, Kab. Tulang Bawang, Lampung 34682, Indonesia","{'location': {'lat': -4.2984534, 'lng': 105.3840914}, 'viewport': {'northeast': {'lat': -4.296906320107278, 'lng': 105.3854428298927}, 'southwest': {'lat': -4.299605979892722, 'lng': 105.3827431701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Star Garden,ChIJoafBAhghPy4RazMuzFgGuDI,5.0,ChIJoafBAhghPy4RazMuzFgGuDI,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101192198779582437587"">Zaynimuttaqin Muttaqin</a>'], 'photo_reference': 'AUGGfZlSV4iBJ9eFl4xKflSio81WGJLUji6fSNK9_oqG-ZDq1oqe2IgDubLpcjGk3M6YCH5MR6dyqwe0P7RVJE9HdB5pal814t0e68QYiFridPbpAYaEG2tGzoSSpTP1B0mrMkIgnRAMnRAmFOr8Ry0RDO7XbljcCbozH4QH5Sw1ih7k_24', 'width': 4160}]",,"{'compound_code': 'P92M+JJ Kecubung Jaya, Tulang Bawang Regency, Lampung, Indonesia', 'global_code': '6P77P92M+JJ'}",https://www.google.com/maps/place/?q=place_id:ChIJoafBAhghPy4RazMuzFgGuDI
CLOSED_TEMPORARILY,"J9M4+9V, Kibang, Menggala Timur, Tulang Bawang Regency, Lampung 34682, Indonesia","{'location': {'lat': -4.366529, 'lng': 105.357169}, 'viewport': {'northeast': {'lat': -4.365179170107278, 'lng': 105.3585188298927}, 'southwest': {'lat': -4.367878829892722, 'lng': 105.3558191701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Burung Kibang Pacing,ChIJOSbbZZYjPy4RA5LTyxUPkwM,0.0,ChIJOSbbZZYjPy4RA5LTyxUPkwM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJOSbbZZYjPy4RA5LTyxUPkwM
OPERATIONAL,"Q5HJ+Q62, Pagar Buana, Way Kenanga, West Tulang Bawang Regency, Lampung 34684, Indonesia","{'location': {'lat': -4.220613, 'lng': 105.1805051}, 'viewport': {'northeast': {'lat': -4.218610370107278, 'lng': 105.1818475298927}, 'southwest': {'lat': -4.221310029892722, 'lng': 105.1791478701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Pagar Buana,ChIJhbHeUwDXPi4RIKaL7GLo_xs,5.0,ChIJhbHeUwDXPi4RIKaL7GLo_xs,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107511687602749327577"">A Google User</a>'], 'photo_reference': 'AUGGfZk0fPDRGPjXJZoacHL6o6qNWpFEhrmOGl4m0bMvPKs7zOc2qqqcophPNN6cv5QG1ssskdxd42fv07Uk4NkYbKHgLjhmS5zSzry6W9LaJw6EcmlW0WJ6EDJXQ7QIjYBE871ndJBVjid2iWoHrN1wldPlh91_q0PKQOkO5puCm7CUc0Ui', 'width': 4080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJhbHeUwDXPi4RIKaL7GLo_xs
OPERATIONAL,"J62J+CQR, Lesung Bakti Jaya, Lambu Kibang, West Tulang Bawang Regency, Lampung 34388, Indonesia","{'location': {'lat': -4.3988926, 'lng': 105.2318957}, 'viewport': {'northeast': {'lat': -4.39805465, 'lng': 105.2333790298927}, 'southwest': {'lat': -4.401406450000001, 'lng': 105.2306793701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Way Lesung Bakti,ChIJQ4Eh37YlPy4R8cyfUlovH-4,0.0,ChIJQ4Eh37YlPy4R8cyfUlovH-4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"[{'height': 3078, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109610584392945284933"">Muhammad Syahid</a>'], 'photo_reference': 'AUGGfZmg84ZS4iJ9NUUrGaijTLvshrwCao6WTzeM6WbWsRk9y3OY2lTpRcTUYHtTy0zvGEVhPvC0zY0ed8p5ejDu-f_08vO-4x1RGS54RyvyfZTajUXvxAWH9_S_7l9Jq8yR4qjARlhq9ISR15VJFhfXtojJkz84rPVs9vY080_Fa2vv5q64', 'width': 5472}]",,,https://www.google.com/maps/place/?q=place_id:ChIJQ4Eh37YlPy4R8cyfUlovH-4
,"Banjar Dewa, Banjar Agung, Tulang Bawang Regency, Lampung, Indonesia","{'location': {'lat': -4.3285493, 'lng': 105.2136302}, 'viewport': {'northeast': {'lat': -4.317951, 'lng': 105.25474}, 'southwest': {'lat': -4.3361599, 'lng': 105.200365}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Banjar Dewa,ChIJbUL7Z_wlPy4RiVzBjr3iX8s,,ChIJbUL7Z_wlPy4RiVzBjr3iX8s,"['administrative_area_level_4', 'political']",,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118229203735031137095"">A Google User</a>'], 'photo_reference': 'AUGGfZmFfMMxf2uMwRUi1Xyti09OkFQeKIXMeASu_YV_5GoOZlXjXwsmij_IN5JkASBWpaDKRc1yfb2f_A-oEllpaenoN2p79a3EGn7j8lKswxYn9E4C2kY1ioioXOtRFtB9nvcq4gClCSqvDcByx4gJb9N4ENwuQt0G4u22j9kmYDfg4M7f', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJbUL7Z_wlPy4RiVzBjr3iX8s
