business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,photos,permanently_closed,url
OPERATIONAL,"Area Sawah/Kebun, Padaharja, Kramat, Tegal Regency, Central Java 52181, Indonesia","{'location': {'lat': -6.856514499999999, 'lng': 109.1809804}, 'viewport': {'northeast': {'lat': -6.855132920107278, 'lng': 109.1823419298927}, 'southwest': {'lat': -6.857832579892722, 'lng': 109.1796422701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Padaharja,ChIJm38qRPu3by4ReXCedl9aTJ4,4.1,ChIJm38qRPu3by4ReXCedl9aTJ4,"['tourist_attraction', 'lodging', 'travel_agency', 'point_of_interest', 'establishment']",37,"{'compound_code': '45VJ+99 Padaharja, Tegal Regency, Central Java, Indonesia', 'global_code': '6P5F45VJ+99'}",,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106338459767610257693"">A Google User</a>'], 'photo_reference': 'AUGGfZnJoCk2u0zL02Bgmcg_WaKxcvX1erZNywKZ8vTX4W31mbFIJ2B4za0cbzWqSMWK04nyFY_6n0CQnGOewq-Ma4d-6gxiQZqqEOYIv8ijauI_aGFQmW9G14waJ61FkKhy55miKo_jnormYvBE9m8wKip55dxlz2anKWA89EbtufKXB_AU', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJm38qRPu3by4ReXCedl9aTJ4
OPERATIONAL,"No. 20號, Zhongxing St, Xinshe District, Taichung City, Taiwan 426","{'location': {'lat': 24.1291194, 'lng': 120.8414518}, 'viewport': {'northeast': {'lat': 24.13047262989272, 'lng': 120.8428373298927}, 'southwest': {'lat': 24.12777297010728, 'lng': 120.8401376701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lavender Cottage,ChIJD9GIn30faTQRIp0yWTjPWoM,4.8,ChIJD9GIn30faTQRIp0yWTjPWoM,"['tourist_attraction', 'restaurant', 'point_of_interest', 'food', 'establishment']",30290,"{'compound_code': '4RHR+JH 中和里 Taichung City, Xinshe District', 'global_code': '7QP24RHR+JH'}",{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114687684347834511412"">文子彬</a>'], 'photo_reference': 'AUGGfZnmB62-N5gsw276XlpyhldqAs1OMjIEidxSWhGm0-7ASzFfH7OP66hn5xOgEKgNIsl9GLWbeXJ5KSPzZniOqKTDKMW2O57Ct4h05dJnH6rrPXtGr5JKz22WMVlpbQkagm4Wesdnn88Wi85nw-2bXEV_GNrCi6ZeTsTQZzKiaC4VNWWT', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJD9GIn30faTQRIp0yWTjPWoM
OPERATIONAL,"353C+RP5, Jl. Raya Banjaran-Balamoa, Area Sawah/Kebun, Purbayasa, Kec. Pangkah, Kabupaten Tegal, Jawa Tengah, Indonesia","{'location': {'lat': -6.945497899999999, 'lng': 109.1718594}, 'viewport': {'northeast': {'lat': -6.944147420107279, 'lng': 109.1731794298927}, 'southwest': {'lat': -6.946847079892723, 'lng': 109.1704797701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Wahana Kebun Buah (Waterboom, Resto, Cafe dan Pemancingan)",ChIJbf8daSK5by4RrjG9lBuURKs,4.2,ChIJbf8daSK5by4RrjG9lBuURKs,"['tourist_attraction', 'point_of_interest', 'establishment']",180,,,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112580292071608115267"">Duta Irama</a>'], 'photo_reference': 'AUGGfZkaCwwGErntv4EytX46VeLt6R87mZDOnLCdB_C81O0r1Pf6w5thH7ST3IRxPkjmaHqcypNuHP-E7-rwODAVU-WhsgCspW0PUJQ579nIE34tpqN6NvmR25u0DCn66WqyLuTLxs-JKpeiSbdsNP8M9uaBM4QuCuEHv3SrgOsAYbx99Djb', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJbf8daSK5by4RrjG9lBuURKs
OPERATIONAL,"36W5+FH9, Gg. Suzuki, Kesambi, Ketileng, Kec. Kramat, Kabupaten Tegal, Jawa Tengah 52181, Indonesia","{'location': {'lat': -6.9038472, 'lng': 109.2089852}, 'viewport': {'northeast': {'lat': -6.902494720107278, 'lng': 109.2103125298927}, 'southwest': {'lat': -6.905194379892722, 'lng': 109.2076128701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gerbang Manunggal Desa Ketileng,ChIJ_V__2MTHby4RF9X63ApBdwU,4.1,ChIJ_V__2MTHby4RF9X63ApBdwU,"['tourist_attraction', 'point_of_interest', 'establishment']",27,,,"[{'height': 5056, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113506068009555991218"">Bhakty gunawan fahmy</a>'], 'photo_reference': 'AUGGfZm8LSyWOd4Hs2EqHtG2fvGKwbQWDmKjYKh0FFoUyArtZXipXk1tqzL4d1g0KJse8-ZjKhukK3U2U-K694RGoJyEeCQViuaJyFFPE-3SVde6msIfc39TgMaFHOKzeP1XfDQhcExQc-SRDQ93ZqfNHBXtnTLJ8mSyfGH59O6xJJ0uMwk', 'width': 3792}]",,https://www.google.com/maps/place/?q=place_id:ChIJ_V__2MTHby4RF9X63ApBdwU
OPERATIONAL,"358W+6HP, Gg. Delima, Kesambi, Bulakwaru, Kec. Tarub, Kabupaten Tegal, Jawa Tengah 52184, Indonesia","{'location': {'lat': -6.9343035, 'lng': 109.1964675}, 'viewport': {'northeast': {'lat': -6.932898520107279, 'lng': 109.1978315298927}, 'southwest': {'lat': -6.935598179892723, 'lng': 109.1951318701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMACINGAN KENANGAN,ChIJgTZEHTPHby4Ric_eWFOBAOU,5.0,ChIJgTZEHTPHby4Ric_eWFOBAOU,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106896517693524027966"">A Google User</a>'], 'photo_reference': 'AUGGfZkzvuwiReRGJLDct9sk--_IdxLgXm_wI9A-UwFhKOvrNJQC0XsXL0F9-6fdq7jqGXlvXmVj4nF-dfJuxfqDY2UZzHMkNu-I951vG-TC1TQv0pQu8e41ou8BCXyOvRUAa5pLs4-HQZdgnMIot-Qx6PCYRMVNPzsm31O_Z2Y6ampQoqm9', 'width': 2240}]",,https://www.google.com/maps/place/?q=place_id:ChIJgTZEHTPHby4Ric_eWFOBAOU
OPERATIONAL,"Jalan Balongan, Dampyak, Kec. Kramat, Kabupaten Tegal, Jawa Tengah 52181, Indonesia","{'location': {'lat': -6.848601299999999, 'lng': 109.1689922}, 'viewport': {'northeast': {'lat': -6.847328570107279, 'lng': 109.1702681798927}, 'southwest': {'lat': -6.850028229892723, 'lng': 109.1675685201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Dampyak,ChIJjV6uw823by4Rl7SIhwNw_VE,4.7,ChIJjV6uw823by4Rl7SIhwNw_VE,"['tourist_attraction', 'point_of_interest', 'establishment']",12,"{'compound_code': '5529+HH Dampyak, Tegal Regency, Central Java, Indonesia', 'global_code': '6P5F5529+HH'}",{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103948821438393765326"">A Google User</a>'], 'photo_reference': 'AUGGfZk1VfZLw7dI0JkxeO87lDnaK6dj1AMl3nOKmkp92q7j1lkNc6BkQfyGBalkVlxJ63wgU5SFhBMvNuC_x8Rh8UxsXH0hohgNwIs4qjF4PHRbSETI-9xqvtZgrBENKIsaUATVAqCMwnoDGgx1Dsw0G4l3XmxXnFByCte63cfg35d7OXKS', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJjV6uw823by4Rl7SIhwNw_VE
OPERATIONAL,"Jl. Kolonel Sugiono No.155, Pesurungan Kidul, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52117, Indonesia","{'location': {'lat': -6.8716952, 'lng': 109.1191909}, 'viewport': {'northeast': {'lat': -6.870345370107278, 'lng': 109.1205407298927}, 'southwest': {'lat': -6.873045029892721, 'lng': 109.1178410701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rita Park Tegal,ChIJo3SvUN65by4R0xGa9eF4zow,4.3,ChIJo3SvUN65by4R0xGa9eF4zow,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",7870,"{'compound_code': '44H9+8M Pesurungan Kidul, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44H9+8M'}",{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110008518980901251691"">A Google User</a>'], 'photo_reference': 'AUGGfZn6H_KcccM0OluV1bC4Jd2goO0W6aD7QqcZQIsM-VSTUX26UrwkPDKuaPljOcflmwciiBqwUcNhPkOFeU6NtLYpOWE4e4rEELLQUXOBLuoceIM3hIxNbKAhkqJDF4J4zh8fHaXZFBzjhmJ_yHWlFSH5llhMFuhAsgGAHbAjD05OpAvu', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJo3SvUN65by4R0xGa9eF4zow
OPERATIONAL,"Jl. Sangir No.7, Mintaragen, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52121, Indonesia","{'location': {'lat': -6.8504478, 'lng': 109.142503}, 'viewport': {'northeast': {'lat': -6.849167220107279, 'lng': 109.1438651298927}, 'southwest': {'lat': -6.851866879892722, 'lng': 109.1411654701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/monument_pinlet,Monumen Bahari,ChIJDYf-RJ63by4R0q03-ZQ1OMI,4.3,ChIJDYf-RJ63by4R0q03-ZQ1OMI,"['tourist_attraction', 'point_of_interest', 'establishment']",1540,"{'compound_code': '44XV+R2 Mintaragen, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44XV+R2'}",{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107546262845547561899"">Neng Imas Fauzyah</a>'], 'photo_reference': 'AUGGfZnXODHj97AI_H-S_XyEideW7MBPDEwBfcqBqOwGyZjUh2U6gSwMVr3MeR7Ga_T84nJVRZsAuQuoFgsoeQkzUc2Lj1qDFnhv5tZVm2-JYgShRelMRa7N9W-JYZeWnwfXFnca2_L1-Zrs5rSRDcadcW9nGStOc5kz3uSTSS3SibmIAk-j', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJDYf-RJ63by4R0q03-ZQ1OMI
OPERATIONAL,"44MR+62R, Panggung, Tegal Timur, Tegal City, Central Java 52122, Indonesia","{'location': {'lat': -6.8668385, 'lng': 109.1400339}, 'viewport': {'northeast': {'lat': -6.865335220107278, 'lng': 109.1413403798927}, 'southwest': {'lat': -6.868034879892722, 'lng': 109.1386407201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ned-indië Water Toren bij Têgal Regentie,ChIJORsT-n-3by4RpSg4bisz5u8,4.5,ChIJORsT-n-3by4RpSg4bisz5u8,"['tourist_attraction', 'point_of_interest', 'establishment']",182,,{'open_now': False},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107781304469501751368"">Yazta Bintara</a>'], 'photo_reference': 'AUGGfZkQJG8PBJiVg5dwMDcfttmw0_Xa444s6yA12LSS6Cxs83WtJ8cM6h6onAvK7mRDRbynAjxCu3hVf7E7NcRQ02njwtjjwKqHqgaMoe5D5xAa5PkrQNfjOOWbOJBkwPEvQYPl38kiknbwcNOuIU7SH9rZaf_eLlXJWU934HDhOYpR2MS-', 'width': 3456}]",,https://www.google.com/maps/place/?q=place_id:ChIJORsT-n-3by4RpSg4bisz5u8
OPERATIONAL,"Karangwuni, Demangharjo, Warureja, Tegal Regency, Central Java 52183, Indonesia","{'location': {'lat': -6.871146, 'lng': 109.3119478}, 'viewport': {'northeast': {'lat': -6.869934870107277, 'lng': 109.3133326298927}, 'southwest': {'lat': -6.872634529892721, 'lng': 109.3106329701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI JOS DEMANGHARJO,ChIJb-q88gzFby4RXmFvpZaZcmg,4.9,ChIJb-q88gzFby4RXmFvpZaZcmg,"['tourist_attraction', 'point_of_interest', 'establishment']",70,"{'compound_code': '48H6+GQ Demangharjo, Tegal Regency, Central Java, Indonesia', 'global_code': '6P5F48H6+GQ'}",{'open_now': False},"[{'height': 528, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107356785352749813342"">A Google User</a>'], 'photo_reference': 'AUGGfZnlgAKeVlJNmmB_1vFMpWmFeMWCIncqMyFWxGdETJWenyZplEK5lE1mcHEOJpaE0F0-dKFUWmbzQvjX6elHkDfKwVqUWcVmnhgpBYkS6jJaILV7pJyPxvqPn7XPRde64kmwY89v6df-Svt_1weDYYRht1ptNxTxFqp_jY7P78eo9kBC', 'width': 714}]",,https://www.google.com/maps/place/?q=place_id:ChIJb-q88gzFby4RXmFvpZaZcmg
OPERATIONAL,"Jl. KH. Ahmad Dahlan No.1, Mangkukusuman, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52131, Indonesia","{'location': {'lat': -6.8673413, 'lng': 109.1415199}, 'viewport': {'northeast': {'lat': -6.865997670107277, 'lng': 109.1428384798927}, 'southwest': {'lat': -6.868697329892721, 'lng': 109.1401388201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TUGU PANCASILA KOTA TEGAL.,ChIJCTbOTJq3by4RduUQjUOImW0,4.7,ChIJCTbOTJq3by4RduUQjUOImW0,"['tourist_attraction', 'point_of_interest', 'establishment']",14,"{'compound_code': '44MR+3J Mangkukusuman, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44MR+3J'}",{'open_now': True},"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114853410708729341717"">A Google User</a>'], 'photo_reference': 'AUGGfZnfuN7CG09G-_zW_7bgPs49ZfwIGiTPR1QYDK6aeIRqY-mP6lR-itoqCZvAXoRShMJ_I3fPB3kzSp-yxiPZp4LvCiO-sAGBxvlJZIxsplPRYYe2mF6O9_DESAGy1nrj4BxpuPH7pxFTeaaTiMpBkN9WGeQdPJilajs99zAthR1V9NNc', 'width': 3072}]",,https://www.google.com/maps/place/?q=place_id:ChIJCTbOTJq3by4RduUQjUOImW0
OPERATIONAL,"24PX+876, Jl. Lingkar Slawi, Kendalserut, Kec. Pangkah, Kabupaten Tegal, Jawa Tengah 52471, Indonesia","{'location': {'lat': -6.9642202, 'lng': 109.1481467}, 'viewport': {'northeast': {'lat': -6.962881170107277, 'lng': 109.1494942798927}, 'southwest': {'lat': -6.965580829892721, 'lng': 109.1467946201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jalingkos,ChIJzymCMhO_by4RssjEfbSufFc,4.1,ChIJzymCMhO_by4RssjEfbSufFc,"['tourist_attraction', 'point_of_interest', 'establishment']",14,,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114230035125391009264"">A Google User</a>'], 'photo_reference': 'AUGGfZkTUC607--SsFEMHduK_YKVJsvHRjccpUAls1rHdlM_Zh8mv7Xk0GlP3rD4caLsAMY40_QgrYdvXG6tGfWkmHzqnCePEZTQxbAZpp0z-CxWLM4HM_NS0i3imH8UWu2kcGXb-7uwF3EiVSDEAh3LI8u_zYscJgtnyir7jikDnxILlchC', 'width': 2080}]",,https://www.google.com/maps/place/?q=place_id:ChIJzymCMhO_by4RssjEfbSufFc
OPERATIONAL,"489H+R54, Banjarharjo, Kedungkelor, Kec. Warureja, Kabupaten Tegal, Jawa Tengah 52183, Indonesia","{'location': {'lat': -6.8804764, 'lng': 109.3279526}, 'viewport': {'northeast': {'lat': -6.879138870107277, 'lng': 109.3289310298927}, 'southwest': {'lat': -6.881838529892721, 'lng': 109.3262313701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Dadablangan,ChIJb48u7-LFby4R8kaHMTFKBjw,5.0,ChIJb48u7-LFby4R8kaHMTFKBjw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJb48u7-LFby4R8kaHMTFKBjw
OPERATIONAL,"25FC+WM8, Jalan Raya Slawi - Pangkah, Bogares Kidul, Pangkah, Area Sawah/Kebun, Pangkah, Kec. Pangkah, Kabupaten Tegal, Jawa Tengah 52471, Indonesia","{'location': {'lat': -6.9752011, 'lng': 109.1717095}, 'viewport': {'northeast': {'lat': -6.973980870107277, 'lng': 109.1730625798927}, 'southwest': {'lat': -6.976680529892721, 'lng': 109.1703629201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Agrowisata Loco Antik,ChIJU63685-_by4RbaeQ_LnbnwY,4.3,ChIJU63685-_by4RbaeQ_LnbnwY,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",689,,{'open_now': False},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107716161610828484791"">A Google User</a>'], 'photo_reference': 'AUGGfZkZvUngTZarVyJonVIdkJIKusYcTpIk5o28yNQ2tRUUiFMUmfEZeDqpbkzJjtKtcCWaY1tTW6yo8QGMLLhZqHd-Josldu7hbmaSfQnmMP0b4S7ay0Ye1-A6BoKwiMonpSuchnNLfV1MHG2wum5TfQI-lGomVxbl5VUaVfxRXVU9NqJg', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJU63685-_by4RbaeQ_LnbnwY
OPERATIONAL,"Jl. Raya Sel. Banjaran No.139, Slawi, Tembok Banjaran, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194, Indonesia","{'location': {'lat': -6.9814323, 'lng': 109.1402919}, 'viewport': {'northeast': {'lat': -6.980096620107277, 'lng': 109.1415882798927}, 'southwest': {'lat': -6.982796279892721, 'lng': 109.1388886201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Blue Lemar Tour and Travel,ChIJ15PQKgC_by4RmbKYfFHp8cA,5.0,ChIJ15PQKgC_by4RmbKYfFHp8cA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': '249R+C4 Tembok Banjaran, Tegal Regency, Central Java, Indonesia', 'global_code': '6P5F249R+C4'}",{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ15PQKgC_by4RmbKYfFHp8cA
OPERATIONAL,"335X+5PH, Jl. Kebarah, Area Sawah, Bulakpacing, Kec. Dukuhwaru, Kabupaten Tegal, Jawa Tengah 52451, Indonesia","{'location': {'lat': -6.9420739, 'lng': 109.0993469}, 'viewport': {'northeast': {'lat': -6.941288470107277, 'lng': 109.1005676798927}, 'southwest': {'lat': -6.943988129892721, 'lng': 109.0978680201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gubug Sawah Kebaran,ChIJha596Ha5by4Rc52wS2gdnh0,4.5,ChIJha596Ha5by4Rc52wS2gdnh0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105057288918133262194"">Mas Har</a>'], 'photo_reference': 'AUGGfZnyLSuRZ9ppGUEEBwcZJIMZAWeON6IN9QWzsLNetQmPgODfvoG3Fbo0EK1PxQ0Us6DzJVuWF9M9YrsxMFhqXhlE-5UjoCDxgKq4M0YwY0sJcqj7lj4RkOY965Ak5XJTYZlwJ5wx4rwfUqAEyd9LSRNnKFpCXK9OKCEqzukY4iVQ3GRH', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJha596Ha5by4Rc52wS2gdnh0
OPERATIONAL,"Jl. Duwet No.23, RT.05/RW.01, Giren, Kaligayam, Kec. Talang, Kabupaten Tegal, Jawa Tengah 52193, Indonesia","{'location': {'lat': -6.9069556, 'lng': 109.13871}, 'viewport': {'northeast': {'lat': -6.905632770107277, 'lng': 109.1400566298927}, 'southwest': {'lat': -6.908332429892721, 'lng': 109.1373569701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Budidaya Nila Bioflok BangJay,ChIJ5bs-LrG5by4RtnhTuYcfUOU,5.0,ChIJ5bs-LrG5by4RtnhTuYcfUOU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': '34VQ+6F Kaligayam, Tegal Regency, Central Java, Indonesia', 'global_code': '6P5F34VQ+6F'}",{'open_now': False},"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103282229388471107458"">A Google User</a>'], 'photo_reference': 'AUGGfZmJ_KezlGP2xSnRY-nzS1zuo9Wz720RauG8HkqPSQnelQAurPCcgr-omJNrQX6jbA35NHXhIQkqiPhnF9N1mC8Iqnfd2N8QQrmhrMPy0KQ88BClLBDMSKfBvyYbIECTU28MNqB0W4uCD08YBB8OZnP_sJSbFu9QQu5KWcsbJwx4V6jR', 'width': 3468}]",,https://www.google.com/maps/place/?q=place_id:ChIJ5bs-LrG5by4RtnhTuYcfUOU
OPERATIONAL,"4685+5XH, Jl. Kramat, Area Sawah/Kebun, Kramat, Kec. Kramat, Kabupaten Tegal, Jawa Tengah 52181, Indonesia","{'location': {'lat': -6.8845527, 'lng': 109.2099917}, 'viewport': {'northeast': {'lat': -6.883202270107278, 'lng': 109.2113372298927}, 'southwest': {'lat': -6.885901929892722, 'lng': 109.2086375701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Bumi Perkemahan SANTIKA Kwarran 11.28.01. Kecamatan Kramat,ChIJ98R1Fd7Hby4RcoZ6-5s806k,4.8,ChIJ98R1Fd7Hby4RcoZ6-5s806k,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",4,,,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102056518306830671779"">A Google User</a>'], 'photo_reference': 'AUGGfZn7NP8tHyECKrZ4slpPrshlBNQ7OBOKPtsx4pSYxM2pfcgXXYlVuF78EJeBKVsaWUiqkDckw0lBQicEq_g8Eyl2fnPhUv3rdpZ7Eo6Qq6xOJMDP2k2DD4s5sQBLw6-i5ag3TY4nihpbFfmL0s2zlbLiSVxa22NHmCCvwv2l4ZjUfb1U', 'width': 1024}]",,https://www.google.com/maps/place/?q=place_id:ChIJ98R1Fd7Hby4RcoZ6-5s806k
OPERATIONAL,"Jl. Pancasila, Mangkukusuman, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52131, Indonesia","{'location': {'lat': -6.8674328, 'lng': 109.1378239}, 'viewport': {'northeast': {'lat': -6.866051599999999, 'lng': 109.1395443298927}, 'southwest': {'lat': -6.868792400000001, 'lng': 109.1368446701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Alun-Alun Kota Tegal,ChIJTwBs03-3by4R2LXwtWCqkBY,4.5,ChIJTwBs03-3by4R2LXwtWCqkBY,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",28624,"{'compound_code': '44MQ+24 Mangkukusuman, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44MQ+24'}",{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103842554890754557100"">Ji Liong Tjhia</a>'], 'photo_reference': 'AUGGfZllsbcpIjQyGewBOwBuJRWQmcKiojs-f6yZO-jEAyKh8M0rLPNLQ5d2cByqZJt-i9f33cxqCKAxHziecEjRgCvEQWmQQB03wZtReST-A9-E1nb1GLi6ZsDElGuxfhx_z68u9RnSdGJOS0zZ6abvDQB6JGfg__qvJJ9ZEMxUGsYj3y1I', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJTwBs03-3by4R2LXwtWCqkBY
OPERATIONAL,"542V+W38, Jl. Sangir, Mintaragen, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52121, Indonesia","{'location': {'lat': -6.847712, 'lng': 109.1427144}, 'viewport': {'northeast': {'lat': -6.846362170107278, 'lng': 109.1440642298927}, 'southwest': {'lat': -6.849061829892721, 'lng': 109.1413645701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Alam Indah,ChIJ468_d5-3by4Rxh5u7IFCYwk,4.2,ChIJ468_d5-3by4Rxh5u7IFCYwk,"['tourist_attraction', 'point_of_interest', 'establishment']",642,,{'open_now': True},"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113295468201162504724"">Indra Gunawan</a>'], 'photo_reference': 'AUGGfZlRCus5NlRoPL-dgrOJOG5BLUp6cQalITBhfDrKQgP_ZYqmzn6OM3dlnKTf45-eXP34iGLf3bvFBT50DirSdZcDtmROuffsr5dY_Ci9ocofRWmDij2QWx9njJKifN1ed38ldhcXlpH-JM8hgZHK3Eq9Hoh3sQ9Q-nogdvbhu_ZeYQI5', 'width': 8000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ468_d5-3by4Rxh5u7IFCYwk
