business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"6JP5+C8F, Bara Batu, Labakkang, Pangkajene and Islands Regency, South Sulawesi 90615, Indonesia","{'location': {'lat': -4.7640109, 'lng': 119.6082498}, 'viewport': {'northeast': {'lat': -4.762678320107277, 'lng': 119.6095484798927}, 'southwest': {'lat': -4.765377979892721, 'lng': 119.6068488201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,caesar mappasomba,,ChIJFSZ5rqZHvi0RTmIYCZSlCVY,5.0,ChIJFSZ5rqZHvi0RTmIYCZSlCVY,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJFSZ5rqZHvi0RTmIYCZSlCVY
OPERATIONAL,"24M7+X9Q, kelurahan, Palattae, Kec. Kahu, Kabupaten Bone, Sulawesi Selatan 92767, Indonesia","{'location': {'lat': -4.9650322, 'lng': 120.1134962}, 'viewport': {'northeast': {'lat': -4.963709770107278, 'lng': 120.1149261298928}, 'southwest': {'lat': -4.966409429892722, 'lng': 120.1122264701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Arisman,,ChIJsWpQD36Avi0Ri8f3Y2u5ikE,3.9,ChIJsWpQD36Avi0Ri8f3Y2u5ikE,"['lodging', 'point_of_interest', 'establishment']",22,"[{'height': 616, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116679706589905049905"">Myrna Wati</a>'], 'photo_reference': 'AUGGfZkaIPdDVDfdZAtHv-Yd-nMJz-hPCSmYSzWHTvtfJAR_KEeLeLsWM-CvzU1uRaPzHXJbhN6-mcANLlmKqEv8kcApds-WIS9xeeJsnBsU_h-S5QWZ9p6tUzEF4w_rmxHsV4gM8Mynkh7_GT6DdvJsQw5ap20yRDxRut8yImM62-tsFEYB', 'width': 1024}]",,https://www.google.com/maps/place/?q=place_id:ChIJsWpQD36Avi0Ri8f3Y2u5ikE
OPERATIONAL,"2M64+JFV, Mangeloreng, Bantimurung, Maros Regency, South Sulawesi 90561, Indonesia","{'location': {'lat': -4.9883916, 'lng': 119.6562669}, 'viewport': {'northeast': {'lat': -4.987032970107277, 'lng': 119.6576263298927}, 'southwest': {'lat': -4.989732629892721, 'lng': 119.6549266701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ishak Home,{'open_now': True},ChIJyZ46YpX3vi0ROsaxflT-D4A,4.7,ChIJyZ46YpX3vi0ROsaxflT-D4A,"['lodging', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJyZ46YpX3vi0ROsaxflT-D4A
OPERATIONAL,"62CJ+GC2, Bune, Libureng, Bone Regency, South Sulawesi 92766, Indonesia","{'location': {'lat': -4.778548499999999, 'lng': 120.0307387}, 'viewport': {'northeast': {'lat': -4.777290870107278, 'lng': 120.0319987298927}, 'southwest': {'lat': -4.779990529892721, 'lng': 120.0292990701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ammi home.,,ChIJ3wmXOQBxvi0R2oQA6Gk-M5w,5.0,ChIJ3wmXOQBxvi0R2oQA6Gk-M5w,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ3wmXOQBxvi0R2oQA6Gk-M5w
OPERATIONAL,"Jl. Poros Leppangeng - Watampone, Patangkai, Kec. Lappariaja, Kabupaten Bone, Sulawesi Selatan 92763, Indonesia","{'location': {'lat': -4.6773281, 'lng': 120.0004993}, 'viewport': {'northeast': {'lat': -4.675914970107278, 'lng': 120.0017165798927}, 'southwest': {'lat': -4.678614629892722, 'lng': 119.9990169201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan SAO Bukit Kara Syariah,{'open_now': True},ChIJkyWSqMtyvi0RYImMzg6PpKM,4.3,ChIJkyWSqMtyvi0RYImMzg6PpKM,"['lodging', 'point_of_interest', 'establishment']",95,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110433345236006524039"">A Google User</a>'], 'photo_reference': 'AUGGfZlULesRbYO6WemS6zyYGjNGgjesBuYtaQyB2eTE_NNfSj5ULrXRR8NBQE5UZ8q66uY5Q5K5llsmUg2986AANiKoJl8nvTkKgAS1dQKiKWpHmfNyYEdKxspfI3ALBHhJ_mzSZHpzdmirH8lVh0c74sr173e8kInlJn9TR9N0hxmQMkHd', 'width': 5472}]","{'compound_code': '82F2+36 Patangkai, Bone Regency, South Sulawesi, Indonesia', 'global_code': '6Q7282F2+36'}",https://www.google.com/maps/place/?q=place_id:ChIJkyWSqMtyvi0RYImMzg6PpKM
OPERATIONAL,"6JP5+C8F, Bara Batu, Labakkang, Pangkajene and Islands Regency, South Sulawesi 90615, Indonesia","{'location': {'lat': -4.7640109, 'lng': 119.6082498}, 'viewport': {'northeast': {'lat': -4.762678320107277, 'lng': 119.6095484798927}, 'southwest': {'lat': -4.765377979892721, 'lng': 119.6068488201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,home sombaaa,,ChIJuRmzdENHvi0RKy-2szJyQcQ,0.0,ChIJuRmzdENHvi0RKy-2szJyQcQ,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJuRmzdENHvi0RKy-2szJyQcQ
OPERATIONAL,"2MH2+5CV, Mangeloreng, Bantimurung, Maros Regency, South Sulawesi 90561, Indonesia","{'location': {'lat': -4.972024999999999, 'lng': 119.6510404}, 'viewport': {'northeast': {'lat': -4.970785320107279, 'lng': 119.6524073298927}, 'southwest': {'lat': -4.973484979892723, 'lng': 119.6497076701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Junialdi,,ChIJ4Zh4lDdZvi0RByQF0nQ3Fqo,0.0,ChIJ4Zh4lDdZvi0RByQF0nQ3Fqo,"['lodging', 'point_of_interest', 'establishment']",0,"[{'height': 766, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117352409466084686860"">A Google User</a>'], 'photo_reference': 'AUGGfZmvVZ8OQLbJHiFPdtbG9uguLckSTsD-5lORTzXTpcMUr_DO-d_yFE6EdhrsaqjYhqabUGgwPeW39TaCUXqoGRPdkug0KYrEiNMbo7l15pSYoIC9Y7gOvLtN1vP0kfJ6ArNSdZrIkZX9sLzUjpmrwvP4IG7FEfhgvYBAktpU3MugAO2e', 'width': 538}]",,https://www.google.com/maps/place/?q=place_id:ChIJ4Zh4lDdZvi0RByQF0nQ3Fqo
OPERATIONAL,"4376+M7H, dusun labocinb, Tappale, Kec. Libureng, Kabupaten Bone, Sulawesi Selatan 92766, Indonesia","{'location': {'lat': -4.8858111, 'lng': 120.0607461}, 'viewport': {'northeast': {'lat': -4.884619470107277, 'lng': 120.0622873798928}, 'southwest': {'lat': -4.887319129892721, 'lng': 120.0595877201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,rumah Muhammad Ibrahim Ma'ruf,,ChIJ03kxGwB7vi0RlXufTnMuq1g,0.0,ChIJ03kxGwB7vi0RlXufTnMuq1g,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ03kxGwB7vi0RlXufTnMuq1g
OPERATIONAL,"Arallae, Kahu, Bone Regency, South Sulawesi 92767, Indonesia","{'location': {'lat': -5.000757399999999, 'lng': 120.1327381}, 'viewport': {'northeast': {'lat': -4.999490220107278, 'lng': 120.1340831798927}, 'southwest': {'lat': -5.002189879892722, 'lng': 120.1313835201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RUMH IBU SUNARTI,,ChIJdTUyQEOBvi0RfB9k_BfsEuo,5.0,ChIJdTUyQEOBvi0RfB9k_BfsEuo,"['lodging', 'point_of_interest', 'establishment']",1,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117050742943418981980"">A Google User</a>'], 'photo_reference': 'AUGGfZlAyAtKRNcuvM4tLBQuIMgSbChPUuafobrSjadB4lCOBIPOgMaIt4xCnl_TjlQnH7xzAVNQ7kaQ6zYNCFSCO1sTTUAK5lPWKhQ14B30aDfNl92hz7CCAKr1daN9yhYBFVBR-6Yiz4c0KvasjjIyBnw9I2TqM88ZmIj_BFpPsgy7xpg5', 'width': 4160}]","{'compound_code': 'X4XM+M3 Arallae, Bone Regency, South Sulawesi, Indonesia', 'global_code': '6Q62X4XM+M3'}",https://www.google.com/maps/place/?q=place_id:ChIJdTUyQEOBvi0RfB9k_BfsEuo
OPERATIONAL,"WJR9+C8C, Allaere, Tanralili, Maros Regency, South Sulawesi 90553, Indonesia","{'location': {'lat': -5.0589276, 'lng': 119.6182609}, 'viewport': {'northeast': {'lat': -5.057582920107278, 'lng': 119.6196176798927}, 'southwest': {'lat': -5.060282579892722, 'lng': 119.6169180201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL LOTUS,,ChIJJeSdKMzxvi0RJxH6JUBho60,0.0,ChIJJeSdKMzxvi0RJxH6JUBho60,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJJeSdKMzxvi0RJxH6JUBho60
OPERATIONAL,"3V23+94R, Dusun Tanah Tengngah, Cenrana, Kec. Camba, Kabupaten Maros, Sulawesi Selatan 90562, Indonesia","{'location': {'lat': -4.9490096, 'lng': 119.8527383}, 'viewport': {'northeast': {'lat': -4.947682820107278, 'lng': 119.8540510298927}, 'southwest': {'lat': -4.950382479892722, 'lng': 119.8513513701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Camba Waterpark,,ChIJRxTheLxhvi0R6hLbTPdpzUY,4.3,ChIJRxTheLxhvi0R6hLbTPdpzUY,"['cafe', 'food', 'point_of_interest', 'establishment']",30,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108565310097215574681"">Brian Brigg</a>'], 'photo_reference': 'AUGGfZluDgykdcw9c93NiIEphmP3z6RcoCgCJ6XDw_pYuax3PLIIGJPoE4MOtMqiBRavW23X1rQP9r6OpFNAhAYXqvY9ZHcGpnAqSYs1JCZFkSZGiedBsRDvnPOzvFcTqf8J-s6VjxotMdD1e9kavxikab9y5KDs6KRppu86y2OOi8_pY_DU', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJRxTheLxhvi0R6hLbTPdpzUY
OPERATIONAL,"X4XP+R6F, Arallae, Kahu, Bone Regency, South Sulawesi 92767, Indonesia","{'location': {'lat': -5.0004332, 'lng': 120.1355528}, 'viewport': {'northeast': {'lat': -4.999090620107278, 'lng': 120.1369166798927}, 'southwest': {'lat': -5.001790279892722, 'lng': 120.1342170201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah bu Rusna,,ChIJ12g3cgCBvi0RrmpcaYQem0k,0.0,ChIJ12g3cgCBvi0RrmpcaYQem0k,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ12g3cgCBvi0RrmpcaYQem0k
OPERATIONAL,"6JP6+4FH, Bara Batu, Labakkang, Pangkajene and Islands Regency, South Sulawesi 90615, Indonesia","{'location': {'lat': -4.7647054, 'lng': 119.6112973}, 'viewport': {'northeast': {'lat': -4.763326870107278, 'lng': 119.6125890798927}, 'southwest': {'lat': -4.766026529892722, 'lng': 119.6098894201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah mbo coleng,,ChIJj1wOoIJHvi0Rwq0wlhXQgtA,0.0,ChIJj1wOoIJHvi0Rwq0wlhXQgtA,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJj1wOoIJHvi0Rwq0wlhXQgtA
OPERATIONAL,"62CJ+GC6, Bune, Libureng, Bone Regency, South Sulawesi 92766, Indonesia","{'location': {'lat': -4.7787844, 'lng': 120.0312946}, 'viewport': {'northeast': {'lat': -4.777619420107277, 'lng': 120.0324618798927}, 'southwest': {'lat': -4.780319079892721, 'lng': 120.0297622201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Anggi home,,ChIJPWdXNgBxvi0R1DSl98zipu8,0.0,ChIJPWdXNgBxvi0R1DSl98zipu8,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJPWdXNgBxvi0R1DSl98zipu8
OPERATIONAL,"43QM+HPW, kompleks pasar laccibung, Wanuawaru, Kec. Libureng, Kabupaten Bone, Sulawesi Selatan 92766, Indonesia","{'location': {'lat': -4.860877299999999, 'lng': 120.0843369}, 'viewport': {'northeast': {'lat': -4.859535720107278, 'lng': 120.0856579798928}, 'southwest': {'lat': -4.862235379892722, 'lng': 120.0829583201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Andi Syamsu Alam Home,,ChIJJ7jXnTN5vi0Rrwyjq4gGJa4,5.0,ChIJJ7jXnTN5vi0Rrwyjq4gGJa4,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJJ7jXnTN5vi0Rrwyjq4gGJa4
OPERATIONAL,"Jl. Kakatua No.19, Bontoa, Kec. Turikale, Kabupaten Maros, Sulawesi Selatan 90552, Indonesia","{'location': {'lat': -5.050672, 'lng': 119.5530272}, 'viewport': {'northeast': {'lat': -5.049319020107279, 'lng': 119.5543837298927}, 'southwest': {'lat': -5.052018679892723, 'lng': 119.5516840701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,BUDGET HOTEL,,ChIJz4lOHnf5vi0Rhl0AvUNCIDQ,4.4,ChIJz4lOHnf5vi0Rhl0AvUNCIDQ,"['lodging', 'point_of_interest', 'establishment']",12,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107916472409917562994"">aris stiawan</a>'], 'photo_reference': 'AUGGfZmVVA9A2QygMlV5hs7xXmolTEDEp3v7dc4ZG0Byb3QAxW0yQJ8IkJBDRpQwW_rU4eNC0PNwMoz-ZV2KCZtNmRxSwExv3w1XDl3JX5gMEvdj9bYE34lD3j7NZOyeDso85RT36vQEFDQqgblX5QuYGlWxcFo25hYtECAUz-6sJQcf-k_i', 'width': 2448}]","{'compound_code': 'WHX3+P6 Bontoa, Maros Regency, South Sulawesi, Indonesia', 'global_code': '6P6XWHX3+P6'}",https://www.google.com/maps/place/?q=place_id:ChIJz4lOHnf5vi0Rhl0AvUNCIDQ
OPERATIONAL,"24H6+GX5, Palattae, Kahu, Bone Regency, South Sulawesi 92767, Indonesia","{'location': {'lat': -4.9712267, 'lng': 120.1124894}, 'viewport': {'northeast': {'lat': -4.969879270107278, 'lng': 120.1138132798927}, 'southwest': {'lat': -4.972578929892722, 'lng': 120.1111136201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cahaya Ani,,ChIJrxeDvl-Bvi0R-VM_m8oBZxY,3.0,ChIJrxeDvl-Bvi0R-VM_m8oBZxY,"['lodging', 'point_of_interest', 'establishment']",1,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115491604493153059202"">A Google User</a>'], 'photo_reference': 'AUGGfZlramCfSluGXAc7e30DSnOHa2ZCOaG5xUJkdaGJ7Jt_w6mg7wAMht_Tz2pvo4xchro3DLvJPWNdlxTloGYupbhEiywsJx67Ly2cdBHbTLbZfo4f-NJp6VCDyM2-kzVva8NT7XflDHWWDOoAmhyERh15oWO83IJPn6Gz_OXNTFc9qKFe', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJrxeDvl-Bvi0R-VM_m8oBZxY
