business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"JHH5+JVX Tanah ku, Popalia, Tanggetada, Kabupaten Kolaka, Sulawesi Tenggara, Indonesia","{'location': {'lat': -4.3714428, 'lng': 121.5587408}, 'viewport': {'northeast': {'lat': -4.370104970107278, 'lng': 121.5599986798927}, 'southwest': {'lat': -4.372804629892721, 'lng': 121.5572990201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun durian,ChIJ60yLagBVvS0R_DCJ-TGL7Gw,0.0,ChIJ60yLagBVvS0R_DCJ-TGL7Gw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ60yLagBVvS0R_DCJ-TGL7Gw
OPERATIONAL,"JGH9+FH4, Anaiwoi, Tanggetada, Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.371372600000001, 'lng': 121.5189574}, 'viewport': {'northeast': {'lat': -4.370022770107278, 'lng': 121.5203072298927}, 'southwest': {'lat': -4.372722429892722, 'lng': 121.5176075701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Bajo Anaiwoi,ChIJT-y6JQBXvS0R0tLJ9Gb1hlQ,5.0,ChIJT-y6JQBXvS0R0tLJ9Gb1hlQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJT-y6JQBXvS0R0tLJ9Gb1hlQ
OPERATIONAL,"HGRC+WJ4, Tondowolio, Tanggetada, Kolaka Regency, South East Sulawesi 93563, Indonesia","{'location': {'lat': -4.4077259, 'lng': 121.5215929}, 'viewport': {'northeast': {'lat': -4.406402720107279, 'lng': 121.5230418798927}, 'southwest': {'lat': -4.409102379892722, 'lng': 121.5203422201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Rukyatul Hilal,ChIJAXE_Z_1RvS0Rxa82MPjmyAY,5.0,ChIJAXE_Z_1RvS0Rxa82MPjmyAY,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103014807777590143611"">A Google User</a>'], 'photo_reference': 'AUGGfZlmPyogO-rAfvpCEYIw4TwrnrNCUcmACe7QECeQNIGGdx-6JhqB4FQQBLh4-rFuoIxWKcXdah7Z_RO0eVg_Mhg2U_RpnDGmimY4SIjgWkpngUsfmOUkG3y1zm18wV3HAel09ivJ-dGMbVt9hm3Dahc6FfiejKzLrY9qxKU9Ltr-Le4l', 'width': 3456}]",,https://www.google.com/maps/place/?q=place_id:ChIJAXE_Z_1RvS0Rxa82MPjmyAY
OPERATIONAL,"JGQ9+377, Palewai, Tanggetada, Kolaka Regency, South East Sulawesi 93563, Indonesia","{'location': {'lat': -4.3623387, 'lng': 121.51816}, 'viewport': {'northeast': {'lat': -4.361328020107277, 'lng': 121.520494}, 'southwest': {'lat': -4.364027679892721, 'lng': 121.517382}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI JANDA LESTARI,ChIJ7xy0jrRXvS0RbjaXWAE_TPI,4.0,ChIJ7xy0jrRXvS0RbjaXWAE_TPI,"['tourist_attraction', 'point_of_interest', 'establishment']",22.0,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103664053469260966748"">A Google User</a>'], 'photo_reference': 'AUGGfZkcIbgQb3BoKfpkYDcBG27K220tYb3kNOKQsKitoBQDHBOsg_N3UW4nPqrPlRmGNkJDLhuy4tbeTqWW2VbGujktygJ792GtI5H70ChJLyYV_QuBn8U1RhIBu3j7tusJXt-qwtg4qK_z0ZjAoxjxoI2l_on-G51HpQZc2hB6pHUiEqfC', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJ7xy0jrRXvS0RbjaXWAE_TPI
OPERATIONAL,"JWWR+97, Mokupa, Lambandia, Kolaka Regency, South East Sulawesi 93573, Indonesia","{'location': {'lat': -4.354496999999999, 'lng': 121.94087}, 'viewport': {'northeast': {'lat': -4.353173870107278, 'lng': 121.9421960798927}, 'southwest': {'lat': -4.355873529892722, 'lng': 121.9394964201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ONEMANU LAMBANDIA,ChIJqwJvJeuhoi0RrlUpRzHsMMw,5.0,ChIJqwJvJeuhoi0RrlUpRzHsMMw,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113258231157346267732"">Zhu Sukmawati</a>'], 'photo_reference': 'AUGGfZk93hNluE0uSsw1NnLPN14wXp5dpusYJdIHw5tpMr5nqhyT439s1bOyQBWRJrK_ZpCSS5fah1UWgWLtqPqmBDrMYZylVwhNAN84TH5zQfxC0-RTdpKMMTqT5kGRTweIafMHZBbc6qPNhteHHMFeR2trUJ-sIKGy7S45LFDkwaCiwdbN', 'width': 2268}]",,https://www.google.com/maps/place/?q=place_id:ChIJqwJvJeuhoi0RrlUpRzHsMMw
,"Polinggona, Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.4333581, 'lng': 121.5883709}, 'viewport': {'northeast': {'lat': -4.402007, 'lng': 121.604251}, 'southwest': {'lat': -4.463998, 'lng': 121.5474751}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Polinggona,ChIJOdbQ61tSvS0R1kuQpRoJZ-o,,ChIJOdbQ61tSvS0R1kuQpRoJZ-o,"['administrative_area_level_4', 'political']",,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112063184357056974823"">Asgar Reihan</a>'], 'photo_reference': 'AUGGfZnQdyImfJTV75JpauI5jdqRha_wwK4j3-BadKJ-CTiVOdN0EVISLxAm49tj0PUHqJBvOEvP8KGhxeHSWvxquizTM6ybRXR_3JeFWJquw8S7QpKQpzTvThgkKW0rlryd-fbyEaWbtq8-vIbV0UL8_h_SsCPSRg_a3zvcjYiCxQDspcar', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJOdbQ61tSvS0R1kuQpRoJZ-o
OPERATIONAL,"FF3H+8V7, Jl. Poros Wolulu-Batas Kolaka/Bombana, Toari, Kec. Toari, Kabupaten Kolaka, Sulawesi Tenggara 93563, Indonesia","{'location': {'lat': -4.546719, 'lng': 121.4796583}, 'viewport': {'northeast': {'lat': -4.545391470107279, 'lng': 121.4810607298927}, 'southwest': {'lat': -4.548091129892723, 'lng': 121.4783610701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kalora,ChIJGXdPY_9JvS0REF4IuRjf6j0,5.0,ChIJGXdPY_9JvS0REF4IuRjf6j0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113631544078838074149"">A Google User</a>'], 'photo_reference': 'AUGGfZmQBLz7zAzkVnW8RSqoy95sjyCdkt8KgtV5-s9p_S5N0l3QD1PFtgRmD2VTTMyj2-pYMxpAQzv28acMt3I2jh7EntrSM3FOlPjUvA6iKQOzugUW4NOneKFp9woA_TZin8XxvBbSAB-Cr-Y1DgPrc1e-jMsD8i_PimgH3_WLXJf55xNq', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJGXdPY_9JvS0REF4IuRjf6j0
OPERATIONAL,"GHJM+87C, Puudongi, Polinggona, Kolaka Regency, South East Sulawesi 93563, Indonesia","{'location': {'lat': -4.4691829, 'lng': 121.5831443}, 'viewport': {'northeast': {'lat': -4.467283470107279, 'lng': 121.5841289798928}, 'southwest': {'lat': -4.469983129892723, 'lng': 121.5814293201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Polinggona,ChIJwegHeixNvS0RcjZk9cBJkRg,0.0,ChIJwegHeixNvS0RcjZk9cBJkRg,"['lodging', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJwegHeixNvS0RcjZk9cBJkRg
CLOSED_TEMPORARILY,"HJWR+66M, Plasma Jaya, Polinggona, Kolaka Regency, South East Sulawesi 93563, Indonesia","{'location': {'lat': -4.4044248, 'lng': 121.6405519}, 'viewport': {'northeast': {'lat': -4.4024084, 'lng': 121.6420496298928}, 'southwest': {'lat': -4.410474, 'lng': 121.6393499701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PT. Binataro Naksatra International,ChIJd-y78uKtoi0RUy2b50t0PeE,0.0,ChIJd-y78uKtoi0RUy2b50t0PeE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJd-y78uKtoi0RUy2b50t0PeE
CLOSED_TEMPORARILY,"FGW8+7GH, Gunung Sari, Watubangga, Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.5043122, 'lng': 121.5163718}, 'viewport': {'northeast': {'lat': -4.502954870107279, 'lng': 121.5176941298927}, 'southwest': {'lat': -4.505654529892722, 'lng': 121.5149944701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ketapang,ChIJ15OwWjVPvS0RcGgaysyV8dw,0.0,ChIJ15OwWjVPvS0RcGgaysyV8dw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ15OwWjVPvS0RcGgaysyV8dw
CLOSED_TEMPORARILY,"JG5J+9GV, Oneeha, Tanggetada, Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.3915087, 'lng': 121.531291}, 'viewport': {'northeast': {'lat': -4.390660820107279, 'lng': 121.5325669298927}, 'southwest': {'lat': -4.393360479892723, 'lng': 121.5298672701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Halle,ChIJRfvoWFZRvS0Ra9ytcAWyFc0,0.0,ChIJRfvoWFZRvS0Ra9ytcAWyFc0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJRfvoWFZRvS0Ra9ytcAWyFc0
CLOSED_TEMPORARILY,"MGHF+RF, Lalonggolosua, Tanggetada, Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.3203873, 'lng': 121.5236884}, 'viewport': {'northeast': {'lat': -4.319037720107278, 'lng': 121.5250405798927}, 'southwest': {'lat': -4.321737379892721, 'lng': 121.5223409201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai lalonggolosua,ChIJLdtTyExXvS0Rz-7iBANgMVs,0.0,ChIJLdtTyExXvS0Rz-7iBANgMVs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJLdtTyExXvS0Rz-7iBANgMVs
CLOSED_TEMPORARILY,"CGM8+MM3, Rano Jaya, Toari, Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.5658699, 'lng': 121.5166667}, 'viewport': {'northeast': {'lat': -4.564937720107277, 'lng': 121.5178782298927}, 'southwest': {'lat': -4.567637379892721, 'lng': 121.5151785701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waduk rano jaya,ChIJS02wnWdJvS0RtFVNobo7ceU,0.0,ChIJS02wnWdJvS0RtFVNobo7ceU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJS02wnWdJvS0RtFVNobo7ceU
CLOSED_TEMPORARILY,"MG59+C28, Tanggetada, Kolaka Regency, South East Sulawesi 93563, Indonesia","{'location': {'lat': -4.342092, 'lng': 121.5169162}, 'viewport': {'northeast': {'lat': -4.340762670107278, 'lng': 121.5188338798927}, 'southwest': {'lat': -4.343462329892722, 'lng': 121.5161342201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tanggetada Indah,ChIJt81vHqxXvS0RK54ltoRvRUw,0.0,ChIJt81vHqxXvS0RK54ltoRvRUw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"[{'height': 1686, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108994548866915656994"">A Google User</a>'], 'photo_reference': 'AUGGfZm9mdYrMuha5nTgZzhzWLqx5_TVd0aKNY3NJ-mXPMBhyT_F8ifEzR0meEF1943UAWkJ8ErArHdR0uVHOxpr1uFB7J1Sql_qfO0qfkXrTeGeeOBPaEiOyZqh19UAJ70pSFti-kruXvsIBdEYmpNU4kUNAtKiOVzgS9By67_6hMkeuJry', 'width': 1080}]",True,https://www.google.com/maps/place/?q=place_id:ChIJt81vHqxXvS0RK54ltoRvRUw
