formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"JWV7+CQX, Mandeu Raimanus, Raimanuk, Belu Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.3563846, 'lng': 124.9144827}, 'viewport': {'northeast': {'lat': -9.354937070107278, 'lng': 124.9158825798927}, 'southwest': {'lat': -9.357636729892723, 'lng': 124.9131829201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kaki Gunung Mandeu,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102516479420583948462"">Fransisco che lopes</a>'], 'photo_reference': 'AUGGfZlQleLU6ygD9l-miQRREpjc7Lqv2xe9uHSVBBtgyaXRWUDbGZeF0Sof755-ss6NGQDt79CJWqYbHGICXoWRF_Fep9zyW2URJyi1hPe-V5s5XO0AKHdcLIjvfkBYoDLA4dOgBgpi0svfBpkdeSqGTTpb6iHfTmwlh96aMsm0RyhlNI5e', 'width': 4128}]",ChIJ0x0pEw8L_ywRW4rHkC7Qw0k,ChIJ0x0pEw8L_ywRW4rHkC7Qw0k,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,,1.5,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ0x0pEw8L_ywRW4rHkC7Qw0k
"W35V+63Q, Raiulun, Lasiolat, Belu Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.0919109, 'lng': 125.0927384}, 'viewport': {'northeast': {'lat': -9.090258670107279, 'lng': 125.0942874798927}, 'southwest': {'lat': -9.092958329892722, 'lng': 125.0915878201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Niagara Mauhalek,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109554869286231500916"">Anton Selan</a>'], 'photo_reference': 'AUGGfZl9MpABOJNIzcaZQNS2ec2EWNK38JKau7Otsbzu_gssONEGILsEbMwD4r2o11JvXwoFxLGKBKTXNO2MdB7MA62_Gx6ogmqbg37jEHC8Ra7A9RkU3mdoLWrFSX001oeFHJxvqPWSdkzzHRuhggsaIb-Z3sdu7_X-JuSz219Gs_Qr9bXj', 'width': 3456}]",ChIJr_xqF9K2_ywR3Ka6KH97RHs,ChIJr_xqF9K2_ywR3Ka6KH97RHs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.5,254.0,,,https://www.google.com/maps/place/?q=place_id:ChIJr_xqF9K2_ywR3Ka6KH97RHs
"V3HJ+HJ9, Jl. Loro Lamaknen, Manuaman, Atambua Sel., Kabupaten Belu, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.1210962, 'lng': 125.0816021}, 'viewport': {'northeast': {'lat': -9.117600899999996, 'lng': 125.0830467298927}, 'southwest': {'lat': -9.122261300000002, 'lng': 125.0803470701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fulan Fehan,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104518705555461164242"">fatimah bidan</a>'], 'photo_reference': 'AUGGfZlfjdDARzDLdm_Mt12pnfWwhnX2OqT5izUpBynDroD9Uf5fo0gKkc-zB8g1MY1SX2Lz14WM8Va5e330Ma0TUqPVNI2idHTYfokw8sA18R8_l-aLuS0a9B0wQhcva_Apjzsu-LHBEEz6Qeg9b4fg4KwSEDtwzPcJgBprWx7daDCFCQOc', 'width': 4608}]",ChIJV_Pdmgu-_ywRltr_vhF3xXE,ChIJV_Pdmgu-_ywRltr_vhF3xXE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.7,441.0,,,https://www.google.com/maps/place/?q=place_id:ChIJV_Pdmgu-_ywRltr_vhF3xXE
"Belu Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.1538978, 'lng': 124.906551}, 'viewport': {'northeast': {'lat': -8.9570208, 'lng': 125.192625}, 'southwest': {'lat': -9.39471, 'lng': 124.7923459}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Belu Regency,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104532431141312190370"">Don Kardono</a>'], 'photo_reference': 'AUGGfZliaom3WV7wsbt1GvDTsMEF3sY1eEH9Q6kRRyj819N0OqmyvVo6EIB8KPRtOlctxqODn9-ap8ZxOnrmkSJ5T9SAWtFjXMNFUBeUC85JQcU0nX3FVLQkIbzW2InkkDgcR_mMsWWWcSLvF_CpjyQDLpAyS2STgBbyXIEB5_S0RWOD-9kj', 'width': 1616}]",ChIJ1aYNm1EK_ywRGKb9Y5QrsO0,ChIJ1aYNm1EK_ywRGKb9Y5QrsO0,"['administrative_area_level_2', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1aYNm1EK_ywRGKb9Y5QrsO0
"J2QC+PRW, Unnamed Road, Kotabiru, Kobalima Tim., Kab. Malaka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.3606333, 'lng': 125.0220735}, 'viewport': {'northeast': {'lat': -9.359292370107278, 'lng': 125.0234541298927}, 'southwest': {'lat': -9.361992029892722, 'lng': 125.0207544701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Cinta Kota Biru,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111215932890808165514"">A Google User</a>'], 'photo_reference': 'AUGGfZlbADz8BbVkPp-BTGBacdGzAKqkgrueL_aWUyh9mKVe6KL8cRho-Dv0Gq00s_0cpRFby47OvWYwe3GaI2LGFchP5hepxEFlft2ZKH1AyNjopdf35r7iKbranGqZ9Jz-i5Nh9CLmkoE_n8hfkYLQ_-epi-B7fvGyDWGBDOsizhtxS1Pe', 'width': 1407}]",ChIJr3bTZVUJ_ywRhFWijyRJKXQ,ChIJr3bTZVUJ_ywRhFWijyRJKXQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.6,20.0,,,https://www.google.com/maps/place/?q=place_id:ChIJr3bTZVUJ_ywRhFWijyRJKXQ
"MW4J+7HW, Mandeu Raimanus, Raimanuk, Belu Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.3440677, 'lng': 124.9304531}, 'viewport': {'northeast': {'lat': -9.342808070107276, 'lng': 124.9318044298927}, 'southwest': {'lat': -9.34550772989272, 'lng': 124.9291047701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Uma Lulik Beiseuk,,ChIJfepxPgAL_ywRnIzLl8PZbKQ,ChIJfepxPgAL_ywRnIzLl8PZbKQ,"['point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJfepxPgAL_ywRnIzLl8PZbKQ
"JV6J+4XM, Teun, Raimanuk, Belu Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.389652, 'lng': 124.8824877}, 'viewport': {'northeast': {'lat': -9.388259220107276, 'lng': 124.8838457298927}, 'southwest': {'lat': -9.39095887989272, 'lng': 124.8811460701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Buitae,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112916271973291424596"">A Google User</a>'], 'photo_reference': 'AUGGfZmRxJTO7aZStR783rUMTsDajJrRPQVzylWOjqKoW6lZMBkUXmlpSxt93-6_f8AdsUSLV5Z9Tf5dqZqtyKznaKHHxzj1kvsvNuuuO-Grx9orpOUcV2JLgPXU_9SddTp_4OLx6LsPjem3la25JiS5JM1vO2Pr36ObYuMvx9HusNs3aVtO', 'width': 720}]",ChIJsfX9gaUL_ywRgcnNOYeY2yw,ChIJsfX9gaUL_ywRgcnNOYeY2yw,"['lodging', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJsfX9gaUL_ywRgcnNOYeY2yw
"WRGW+FFM, Jl. Nasional Trans Timor, Fatukety, Kec. Kakuluk Mesak, Kabupaten Belu, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.0737948, 'lng': 124.8461726}, 'viewport': {'northeast': {'lat': -9.072438770107278, 'lng': 124.8479156798927}, 'southwest': {'lat': -9.075138429892721, 'lng': 124.8452160201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sabanase,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111308648318455238448"">A Google User</a>'], 'photo_reference': 'AUGGfZlpPEx9FHcnsD_ouDNErGfVjWK2nRafHGPLyXKN5gihFnzvk1EsP5Rw9F6t8XX0GTMtMaBffUcvY-1P5yQZMkg_-vjIn2vqBXskXUajhcHttW1oKnq2HaKHYsg7jnMJqzhyAepOIdKO2C0CBLR66D9Sm1i4ZwZ4vSafWAgGadq17y_e', 'width': 3264}]",ChIJ2-Bp38SV_ywRN4bmv9VW3Nw,ChIJ2-Bp38SV_ywRN4bmv9VW3Nw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.6,51.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ2-Bp38SV_ywRN4bmv9VW3Nw
"PV24+HM, Dusun kuanitas, Leuntolu, Kec. Rai Manuk, Kabupaten Belu, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.2985319, 'lng': 124.8567425}, 'viewport': {'northeast': {'lat': -9.297245120107275, 'lng': 124.8581075798927}, 'southwest': {'lat': -9.29994477989272, 'lng': 124.8554079201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah yhos,,ChIJw-5cCwCf_ywRb_fOlEb6Brg,ChIJw-5cCwCf_ywRb_fOlEb6Brg,"['car_rental', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJw-5cCwCf_ywRb_fOlEb6Brg
"Tokbesi, Biboki Selatan, North Central Timor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.3335758, 'lng': 124.7305915}, 'viewport': {'northeast': {'lat': -9.332112620107278, 'lng': 124.7319617798927}, 'southwest': {'lat': -9.334812279892722, 'lng': 124.7292621201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Padang Netenkain,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100813454218178525776"">A Google User</a>'], 'photo_reference': 'AUGGfZmdVaqtFGavdU4BBNyF2x5c01miN7TY7Nq0x4D1wxL7M4dUGSTN1N5cuQTwYl0GeJi58NkLZYIp-IuHhjiXaqKJbKcHJEznW5Ch8c-nU49P-CCIa0dt6YL_2EbssTAcaxfiJmF2d_U8xe2dCekS2C_01QLPKpfjG_Bo9yPgVDF5EWv6', 'width': 4160}]",ChIJ-8XQaAud_ywRWtfUykyxnj4,ChIJ-8XQaAud_ywRWtfUykyxnj4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,3.0,"{'compound_code': 'MP8J+H6 Tokbesi, North Central Timor Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q26MP8J+H6'}",,https://www.google.com/maps/place/?q=place_id:ChIJ-8XQaAud_ywRWtfUykyxnj4
"MW6M+2RH, Faturika, Raimanuk, Belu Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.340876999999999, 'lng': 124.934775}, 'viewport': {'northeast': {'lat': -9.339302920107277, 'lng': 124.9358036798927}, 'southwest': {'lat': -9.342002579892721, 'lng': 124.9331040201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LOVE RAIMANUK,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102470057686183413550"">A Google User</a>'], 'photo_reference': 'AUGGfZnBnS_Qg0c8JG4cHRNH2OfNli6ZrDOcrgjIWDH1Yp61Py3VNKNpOwO0Rddkw_66g_v_hkI-xq3Kae3fKbiFU-CzMTxyBETHw898mqf9fAuY_VgGmRxR50S7dUjALsGRbjb5k_H4dOtueHbW5VmR4nzvzqkKW-iHZ8SzAu0ozWlMUEXf', 'width': 1468}]",ChIJz8U5hi4L_ywRcjk9AVjXQj8,ChIJz8U5hi4L_ywRcjk9AVjXQj8,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_PERMANENTLY,,5.0,1.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJz8U5hi4L_ywRcjk9AVjXQj8
"JXJ4+5FM, Duaun, Renrua, Kec. Rai Manuk, Kabupaten Belu, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.3695402, 'lng': 124.9561748}, 'viewport': {'northeast': {'lat': -9.36854275, 'lng': 124.9581679798927}, 'southwest': {'lat': -9.372532549999999, 'lng': 124.9554683201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata Desa Renrua,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110749123721197532833"">reghi mandra</a>'], 'photo_reference': 'AUGGfZlY63gTHGfiezlM4vDvFVxQuaVlujbhEfOuOs7eidMEkIM1E-yk1_LKL0n-zQ0HvXjL7fF9cVCh7HMSyYvrrfqMjN--zdo61fFzeq9xLeIiQBSypoA5U3XO0StfBVoPAU3BlzIOeRDmDbB7pFuNIahpEn0-TShk4tfBMqQadqyiVK8u', 'width': 2304}]",ChIJW-3x_XcJ_ywRlhuZz1aKyvQ,ChIJW-3x_XcJ_ywRlhuZz1aKyvQ,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJW-3x_XcJ_ywRlhuZz1aKyvQ
