business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,plus_code,rating,reference,types,user_ratings_total,photos,permanently_closed,url
OPERATIONAL,"3W3M+26P, Unnamed Road, Area Gn. Bromo, Podokoyo, Tosari, Pasuruan Regency, East Java 67177, Indonesia","{'location': {'lat': -7.947405, 'lng': 112.933082}, 'viewport': {'northeast': {'lat': -7.946055170107278, 'lng': 112.9344318298927}, 'southwest': {'lat': -7.948754829892722, 'lng': 112.9317321701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Widodaren ꦒꦸꦮꦮꦶꦢꦢꦫꦺꦤ꧀,,ChIJEf1m8Dk31i0RWQxez6fpItg,,5.0,ChIJEf1m8Dk31i0RWQxez6fpItg,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103785555700519237034"">Adi Rickey</a>'], 'photo_reference': 'AUGGfZki11XwYGriHiffG9Am-oHxBfVCO6TmRqvzjC6VAkMusSQW_Tdyv2VlQUyKc9y9pyHz6SscXzkuWXgL_bXbbCaZGGNEogRcEZJ4cWHhVeqN1bNHJX06o3oYLuWXNqZRf39Amg8myJwtYCLbDOnr8X_TmDmyfilb631UtN7zCgALIBtg', 'width': 2336}]",,https://www.google.com/maps/place/?q=place_id:ChIJEf1m8Dk31i0RWQxez6fpItg
OPERATIONAL,"Jl. Sekar Sari, Wonokitri, Kec. Tosari, Pasuruan, Jawa Timur 67177, Indonesia","{'location': {'lat': -7.8834024, 'lng': 112.9123461}, 'viewport': {'northeast': {'lat': -7.882075120107277, 'lng': 112.9136580798927}, 'southwest': {'lat': -7.88477477989272, 'lng': 112.9109584201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Edelweiss Desa Wonokitri,{'open_now': False},ChIJfZk5uik11i0RCK5lz_3XKtw,"{'compound_code': '4W86+JW Wonokitri, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J4W86+JW'}",4.6,ChIJfZk5uik11i0RCK5lz_3XKtw,"['tourist_attraction', 'point_of_interest', 'establishment']",1149,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107533345328208460694"">A Google User</a>'], 'photo_reference': 'AUGGfZkGt0fKjt-PAkrn1WQNGL3aTQ_NPbl6cN2pDfvWEBz_2mXpScm11nYy7mcvP0wgTjM-E82smlfMMYAklUEBTIrLtPZFhPZO_6OH8r4sEPb89rHSeizaOxN2F3cyjTugV7uyRjgpKL0RbMsrhe3Ws0YuJyS2aMYGTcfQ09O14F2BrNy5', 'width': 4624}]",,https://www.google.com/maps/place/?q=place_id:ChIJfZk5uik11i0RCK5lz_3XKtw
OPERATIONAL,"Jl. Bromo No.3, Wonokitri, Kec. Tosari, Pasuruan, Jawa Timur 67177, Indonesia","{'location': {'lat': -7.8934266, 'lng': 112.9116799}, 'viewport': {'northeast': {'lat': -7.892076870107277, 'lng': 112.9130286798927}, 'southwest': {'lat': -7.894776529892721, 'lng': 112.9103290201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sewa Jeep bromo27,{'open_now': True},ChIJ9f_9irk11i0RRfXobAuRX2s,"{'compound_code': '4W46+JM Wonokitri, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J4W46+JM'}",5.0,ChIJ9f_9irk11i0RRfXobAuRX2s,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104633242866795043639"">A Google User</a>'], 'photo_reference': 'AUGGfZnc32gEIqUg51IpKxXLGyq2iugQNQNud6LD6BTS7D60ocb1QZ26-H65yK5bFDwjYm3XnaLbob6lNZ148Ik9aVdIaR5l5r8p4qEDbvBwUoEmkS9tMT19bkGd76msdORHZxXO0wjmeY134hSAyWIzxuKQuJ7cdE5_d8af54CxJxNRz8Z9', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ9f_9irk11i0RRfXobAuRX2s
OPERATIONAL,"4W86+RW, Sanggar, Wonokitri, Kec. Tosari, Pasuruan, Jawa Timur 67177, Indonesia","{'location': {'lat': -7.882937499999999, 'lng': 112.9123125}, 'viewport': {'northeast': {'lat': -7.881587670107277, 'lng': 112.9136307298927}, 'southwest': {'lat': -7.884287329892721, 'lng': 112.9109310701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RIMBA SENJA (R.S),{'open_now': False},ChIJtcPOsIc11i0RrITEFhFQi9A,,5.0,ChIJtcPOsIc11i0RrITEFhFQi9A,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104812377350582189886"">A Google User</a>'], 'photo_reference': 'AUGGfZl4GBJ84i1Al88FPc8PJYdJ253Eq9aZ72G-9R0xYRBvZF_kb15ad6TwjldB1Sg7UmPXiEi8vxMmkQvSIU8fzyeo_dHjSuQVXy-5xh69Ie1fGmI7a1ovuepH3RscyzmxFzYpjIUJmjY8e4of9DIQXybsx5o7WcYKNWLECXcbI5SYoR5w', 'width': 1840}]",,https://www.google.com/maps/place/?q=place_id:ChIJtcPOsIc11i0RrITEFhFQi9A
OPERATIONAL,"Taman Nasional Bromo Tengger Semeru, Area Gn. Bromo, Podokoyo, Kec. Tosari, Pasuruan, Jawa Timur 67177, Indonesia","{'location': {'lat': -7.949389500000001, 'lng': 112.944832}, 'viewport': {'northeast': {'lat': -7.948039670107279, 'lng': 112.9461818298927}, 'southwest': {'lat': -7.950739329892722, 'lng': 112.9434821701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Widodaren,,ChIJ3YVm8wI31i0R_geXW9cd3s0,"{'compound_code': '3W2V+6W Podokoyo, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J3W2V+6W'}",4.8,ChIJ3YVm8wI31i0R_geXW9cd3s0,"['tourist_attraction', 'point_of_interest', 'establishment']",16,"[{'height': 553, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117928417323278151910"">Sunjaya Liem</a>'], 'photo_reference': 'AUGGfZkPpt_w08jkaxjPW50u7BOJtJmw-F5Qmrq9R2aF3tzfvkq649tKc2KD6wr8eNZl2nuoNqBzv6Tj1wha4Od4RjAB3ofew4CaDJDqSmxJjyZu4hIIlLvRfgHZqIEwElDESMfBxF3ujeHvp3MvbynLiwnLyyhrk-zRBQhJeiBkmtdAuEQ2', 'width': 830}]",,https://www.google.com/maps/place/?q=place_id:ChIJ3YVm8wI31i0R_geXW9cd3s0
OPERATIONAL,"Jalan Bromo Tosari No.Dusun, Sentong, Punjul, Kec. Puspo, Pasuruan, Jawa Timur 67176, Indonesia","{'location': {'lat': -7.843495799999999, 'lng': 112.8697261}, 'viewport': {'northeast': {'lat': -7.842183170107278, 'lng': 112.8714133298927}, 'southwest': {'lat': -7.844882829892722, 'lng': 112.8687136701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Red Flower Puspo,{'open_now': False},ChIJR6EYqN8z1i0RuQzRZ1fOc_8,"{'compound_code': '5V49+JV Sentong, Puspo, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J5V49+JV'}",4.4,ChIJR6EYqN8z1i0RuQzRZ1fOc_8,"['tourist_attraction', 'point_of_interest', 'establishment']",384,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113072461601003379912"">ashari purnamajaya</a>'], 'photo_reference': 'AUGGfZmBm-YOhN_-qCgnmLr9uGZuuLm8w2Win8ohiWV3SzIKyqhjW13B6orSGH8LSHHqsVyqDtc9XMhzeYDBZ7vqR5PBEFuzwU2JiOwASUtIf4OE4bB3xfDBUszkXP_hdqhwUR7-LxlgmuNt-Mh-zAyVsF9sZWfxvD6NNLG1gvr-rX2hxzSm', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJR6EYqN8z1i0RuQzRZ1fOc_8
OPERATIONAL,"Tanjung, Baledono, Tosari, Pasuruan Regency, East Java 67177, Indonesia","{'location': {'lat': -7.862637200000001, 'lng': 112.8987781}, 'viewport': {'northeast': {'lat': -7.861293120107278, 'lng': 112.9001042298927}, 'southwest': {'lat': -7.863992779892722, 'lng': 112.8974045701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aldy brenkk Sewa Jeep bromo,{'open_now': True},ChIJVYjtwBkz1i0RrE4LcxDVZvc,"{'compound_code': '4VPX+WG Baledono, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J4VPX+WG'}",0.0,ChIJVYjtwBkz1i0RrE4LcxDVZvc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJVYjtwBkz1i0RrE4LcxDVZvc
OPERATIONAL,"5V2P+JW9, Unnamed Road, Junggo, Baledono, Kec. Tosari, Pasuruan, Jawa Timur 67177, Indonesia","{'location': {'lat': -7.848457600000001, 'lng': 112.8873714}, 'viewport': {'northeast': {'lat': -7.847126670107278, 'lng': 112.8886403798927}, 'southwest': {'lat': -7.849826329892722, 'lng': 112.8859407201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Griang community,{'open_now': True},ChIJBbhf4kUz1i0Ra7B7bbw3AUo,,5.0,ChIJBbhf4kUz1i0Ra7B7bbw3AUo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103758018667216032751"">A Google User</a>'], 'photo_reference': 'AUGGfZlXg-AQZnwUWYmR1U9k22ps7r3WYy9AZ2-k6O61kqIh9qGXvV6OD_A9F_V_dh9FBxigreOOsu15EYUe2RFnXiCmux8TxeLl85NE81cCIhluxU8GZVNwoKmZPrLFzKKO8_RwXCIt6WEiEDo7E4Ixt_iybBTo2WegS-1uyF6rGISREoS6', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJBbhf4kUz1i0Ra7B7bbw3AUo
OPERATIONAL,"3WCQ+2JV, Area Pegunungan, Wonokitri, Kec. Tosari, Pasuruan, Jawa Timur 67177, Indonesia","{'location': {'lat': -7.929892199999999, 'lng': 112.9390313}, 'viewport': {'northeast': {'lat': -7.928543670107277, 'lng': 112.9403815298927}, 'southwest': {'lat': -7.931243329892721, 'lng': 112.9376818701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembah Widodari,,ChIJn-HqG4I31i0RNv0r94MOMo8,,4.8,ChIJn-HqG4I31i0RNv0r94MOMo8,"['tourist_attraction', 'point_of_interest', 'establishment']",166,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109554163721834487526"">Yui san</a>'], 'photo_reference': 'AUGGfZk5U00vyg0zEC-XHUZIISZ6J0NRY7LnNTMT15GDFIx3sfwXOWy1pSECWq49YhPbgUpZcVCL7HFvO1dlfZspPkGmh5abTqDaCjqxj93Ktctl2bM9F8ZbjFQc39E-QSATjtKHqG_oJ5_bIExNnv99JHVPCBEuP4RYnSvzh-Y3xUaNlliK', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJn-HqG4I31i0RNv0r94MOMo8
CLOSED_TEMPORARILY,"4W43+X5J, Ledok Sari, Tosari, Kec. Tosari, Pasuruan, Jawa Timur, Indonesia","{'location': {'lat': -7.892533199999999, 'lng': 112.9029014}, 'viewport': {'northeast': {'lat': -7.891151170107277, 'lng': 112.9042822298927}, 'southwest': {'lat': -7.893850829892721, 'lng': 112.9015825701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Persewaan,,ChIJS451X9Uz1i0RSdS0H0IJgV0,,0.0,ChIJS451X9Uz1i0RSdS0H0IJgV0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107040955689245543433"">A Google User</a>'], 'photo_reference': 'AUGGfZmffdgdsTg6-CZZe8iMppzrZsk1xgK8_ah_bnfePKQSHAnGdm-cY0mHCzOTr67ccez0KUmUwYiHOj_gbVBDQxUjjK66MmwQ44WozYxiQgrEXBWljSomfZTz5NdmwK8F9zXDV7e8YEGzCorN5_1DdgEcmzpRfM_b8UsQ35ZXGbQoYoo1', 'width': 4080}]",True,https://www.google.com/maps/place/?q=place_id:ChIJS451X9Uz1i0RSdS0H0IJgV0
