business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,permanently_closed,opening_hours,plus_code,url
OPERATIONAL,"Unnamed Road, 67154, Pakeyongan, Baujeng, Kec. Beji, Pasuruan, Jawa Timur 67154, Indonesia","{'location': {'lat': -7.613049699999999, 'lng': 112.734411}, 'viewport': {'northeast': {'lat': -7.611697370107279, 'lng': 112.7357024798927}, 'southwest': {'lat': -7.614397029892723, 'lng': 112.7330028201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Pertapaan Gunungsari,ChIJS-6pWsHb1y0Rx_UbnFc-0-M,4.4,ChIJS-6pWsHb1y0Rx_UbnFc-0-M,"['tourist_attraction', 'point_of_interest', 'establishment']",52.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103325473698803021691"">A Google User</a>'], 'photo_reference': 'AUGGfZl36X_yOldrUHSch-91GDFe9uD0ufJqVpc9FEsSDZ3QJQcFyZGBKmPC7f9KBV5aj47FK3ujzBtyF9Ej-LlzILi-_GeiLk48b2vOPm9jpWi9pqtQDKx2lSQBqbG0hzaJVIckbsr5PFfOBwQjOR5jWzp7Feof8rYOhJ0yp-63O11ZMTy_', 'width': 960}]",,{'open_now': True},"{'compound_code': '9PPM+QQ Baujeng, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J9PPM+QQ'}",https://www.google.com/maps/place/?q=place_id:ChIJS-6pWsHb1y0Rx_UbnFc-0-M
OPERATIONAL,"9PPH+P8Q Wisata Penambangan Pasir, Area Sawah/Kebun, Gunungsari, Kec. Beji, Pasuruan, Jawa Timur 67154, Indonesia","{'location': {'lat': -7.6131524, 'lng': 112.7283452}, 'viewport': {'northeast': {'lat': -7.611439670107278, 'lng': 112.7291953298927}, 'southwest': {'lat': -7.614139329892722, 'lng': 112.7264956701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Sunyi,ChIJIU70Jjjb1y0RSFpC9NkNj34,3.7,ChIJIU70Jjjb1y0RSFpC9NkNj34,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115085988304582542742"">A Google User</a>'], 'photo_reference': 'AUGGfZkW45TyFWhKU_PWqG830IzaMHwEZYIG1jbfOpKh5U0tC6gPvkFTTY4zZ2m1ifUhoSNSjD6fTK4fuUxqxcnAF6a9ZEPkLDeazFwebDR8Sp0cng91enm7Alb0lrtbpI1AdAL3fs9WjV1vTg-n10Jr3tUvGpypLmsy4hMlP-eNA9i6F68M', 'width': 3120}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJIU70Jjjb1y0RSFpC9NkNj34
OPERATIONAL,"7P46+HJH, Beji Kidul, Sumbersuko, Kec. Purwosari, Pasuruan, Jawa Timur 67162, Indonesia","{'location': {'lat': -7.7437567, 'lng': 112.7120759}, 'viewport': {'northeast': {'lat': -7.742167720107279, 'lng': 112.7136239298927}, 'southwest': {'lat': -7.744867379892723, 'lng': 112.7109242701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sentono,ChIJJ3PqRzDX1y0R_2COhEN4B80,5.0,ChIJJ3PqRzDX1y0R_2COhEN4B80,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100141330465946420857"">ROCKIE BRAND</a>'], 'photo_reference': 'AUGGfZkxFNJJE_lrXdCi61efsvN9xojPdBhke2yOLMmYGmbbMvx33BmBJIBppcKvZAry3bBL44y6LmaB-d0nxEvcDRN6L3rI8UP86mCAxBxP7XQZ8vi7NupK7CCbzJHS_8nk_zmtf7Sk1dUpk0c82DjXIijTE6dQ2hpZCGTf1zRX4HEtEkKS', 'width': 1080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJJ3PqRzDX1y0R_2COhEN4B80
OPERATIONAL,"Sidowayah, Beji, Pasuruan Regency, East Java 67153, Indonesia","{'location': {'lat': -7.620142999999999, 'lng': 112.7707154}, 'viewport': {'northeast': {'lat': -7.618668870107278, 'lng': 112.7719858798927}, 'southwest': {'lat': -7.621368529892722, 'lng': 112.7692862201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Banyu Mili,ChIJweqMHLbb1y0RhbUKlvbt9wQ,4.5,ChIJweqMHLbb1y0RhbUKlvbt9wQ,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,"[{'height': 816, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103166609888133289523"">Triesno Wins</a>'], 'photo_reference': 'AUGGfZlHSpxGoCLxXZm_pJmfV5QRO4XQ-k62wzE3uUfLZ7gUdod6BDECYwTI40cFJQItcv8229HQHxQEIcSHB63G5Dt5WW-e85IrVFyB3aTsCJn1j-HAfUzMA-Ej3agp3c4LqyK2NgsHZ-UN1JKcBXUfqR3wx0_ZZTJxBQ9WPLdD-Z4wJAwr', 'width': 1232}]",,,"{'compound_code': '9QHC+W7 Sidowayah, Kolursari, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J9QHC+W7'}",https://www.google.com/maps/place/?q=place_id:ChIJweqMHLbb1y0RhbUKlvbt9wQ
OPERATIONAL,"8JV2+GCR, Suber beji, Tamiajeng, Kec. Trawas, Kabupaten Mojokerto, Jawa Timur 61375, Indonesia","{'location': {'lat': -7.6561312, 'lng': 112.601007}, 'viewport': {'northeast': {'lat': -7.654793320107279, 'lng': 112.6023634298927}, 'southwest': {'lat': -7.657492979892723, 'lng': 112.5996637701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber beji tamiajeng trawas,ChIJR4cijuN3eC4R9gHIHHOG4uQ,4.6,ChIJR4cijuN3eC4R9gHIHHOG4uQ,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109812650760672354712"">edi parwito</a>'], 'photo_reference': 'AUGGfZl1c5ITKMNg8LqsLEB_hrZVBhfiZxqDrJ4LVbroAzg3J5PWToDP64AphwdkFsIN78KJl3xRjt0NJ__o1xNRDQuBltNAAuxsoMbNCI-Fbg4Q6wmz5TYkIvl-vRXHDT1NVgsj0coeDiIhry0TlvYbi-IKBtOo5d3fIV4h27s7G5ShUe2v', 'width': 1080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJR4cijuN3eC4R9gHIHHOG4uQ
OPERATIONAL,"Pilangbangu-Orokwali, Gunungsari, Kec. Beji, Pasuruan, Jawa Timur 67154, Indonesia","{'location': {'lat': -7.6119946, 'lng': 112.742468}, 'viewport': {'northeast': {'lat': -7.61050567010728, 'lng': 112.7439024798927}, 'southwest': {'lat': -7.613205329892724, 'lng': 112.7412028201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agro Gama Valley,ChIJ1fHCzFPb1y0R4YJzF8xoLtc,4.8,ChIJ1fHCzFPb1y0R4YJzF8xoLtc,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110114580403258189504"">Arif Priyambodo</a>'], 'photo_reference': 'AUGGfZmU8_y5ls_6Fxy4EihtUfWUXCir4gT8TbrJ20CqSsLQQUCE42oOS-pQMSVD24S05SzeRporekkHitksY_ErDxaJlhfQLUkXyH5JDF7cyo-Ur0ho7EctkPlliCPk533a0wPo4GsaY3_mMSV480DrOxlNfzZLIz_8CwAmYTUjR7AZZEIw', 'width': 4000}]",,{'open_now': True},"{'compound_code': '9PQR+6X Gunungsari, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J9PQR+6X'}",https://www.google.com/maps/place/?q=place_id:ChIJ1fHCzFPb1y0R4YJzF8xoLtc
OPERATIONAL,"Beji Geneng, Sumbersuko, Purwosari, Pasuruan Regency, East Java 67162, Indonesia","{'location': {'lat': -7.744680000000001, 'lng': 112.713723}, 'viewport': {'northeast': {'lat': -7.743475870107279, 'lng': 112.7149279298927}, 'southwest': {'lat': -7.746175529892723, 'lng': 112.7122282701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Dawet,ChIJnUqm7cnX1y0RWn30hsyPJis,4.5,ChIJnUqm7cnX1y0RWn30hsyPJis,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104683318266145397708"">A Google User</a>'], 'photo_reference': 'AUGGfZntLw9kXdgUDLot66I_etIe2GbDYvZYXOAnUlne0zA3xUjfugyQMr3pdED4ejzM7BYme3wI8dYisR5eWpBjnDudm7zVHxe3f4DJiic9GnX9Fc1gSmyOyHs5-jVnZ0l4shT0jIgTSXo-5eBYuoJDMeA9vyVsgQLXGhr8nOuRQi1JxH4N', 'width': 2160}]",,{'open_now': True},"{'compound_code': '7P47+4F Sumbersuko, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J7P47+4F'}",https://www.google.com/maps/place/?q=place_id:ChIJnUqm7cnX1y0RWn30hsyPJis
,"Gunung Gangsir, Beji, Pasuruan Regency, East Java, Indonesia","{'location': {'lat': -7.588014500000001, 'lng': 112.7301098}, 'viewport': {'northeast': {'lat': -7.576931999999999, 'lng': 112.740241}, 'southwest': {'lat': -7.603571, 'lng': 112.7069841}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Gangsir,ChIJyUSBcAfc1y0R9pQ7ZqL7oDw,,ChIJyUSBcAfc1y0R9pQ7ZqL7oDw,"['administrative_area_level_4', 'political']",,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114691123611720847955"">Mama Ceo</a>'], 'photo_reference': 'AUGGfZlgc-B3_x4Hj0NuJgxmWpq5DA2XfZvjTiDD7-ouKNvAngMc1V4k5RtzU44d61WXcCe1_KEIYuFkKHCt1RkYoTLAz0GcFQoysZtJQJRRqjfduUZOu67MIpxYXnQ9bsI96Ri9T1g3T-9JzGCn2vVMurdqf5pKT-2GHyhyf7-lYn9GaMRv', 'width': 3264}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJyUSBcAfc1y0R9pQ7ZqL7oDw
OPERATIONAL,"Jl. Raya Beji No.125, Beji, Kec. Junrejo, Kota Batu, Jawa Timur 65236, Indonesia","{'location': {'lat': -7.8920029, 'lng': 112.5533059}, 'viewport': {'northeast': {'lat': -7.890594570107277, 'lng': 112.5546503798927}, 'southwest': {'lat': -7.893294229892721, 'lng': 112.5519507201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gantangan Beji TGWN,ChIJZxeRnCOBeC4Rr-01w2pAd20,5.0,ChIJZxeRnCOBeC4Rr-01w2pAd20,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100718978874864015533"">A Google User</a>'], 'photo_reference': 'AUGGfZlVPTUVVV9KJ_z7NRMY-suGNxlrQoyJAuxrLnuo269WzBqsDMVfT44rJYDsEgkE-KAKBVB7oHPC4Xd46pC0TzC3O_4tXtsl3UxC9tw3IQelZ6034LZsZcty6QnB8onGkDdptITJ5ezUgecgdjEwX2Y4tzG-jUCGXOUldsSN3pyURBKh', 'width': 1000}]",,{'open_now': False},"{'compound_code': '4H53+58 Beji, Batu City, East Java, Indonesia', 'global_code': '6P4J4H53+58'}",https://www.google.com/maps/place/?q=place_id:ChIJZxeRnCOBeC4Rr-01w2pAd20
OPERATIONAL,"9PW5+5C, Sumbersari, Wonokoyo, Kec. Beji, Pasuruan, Jawa Timur, Indonesia","{'location': {'lat': -7.604606699999999, 'lng': 112.7085099}, 'viewport': {'northeast': {'lat': -7.603266070107277, 'lng': 112.7098594298927}, 'southwest': {'lat': -7.605965729892721, 'lng': 112.7071597701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HS COFFEE/SUNSET SPOT PERSAWAHAN,ChIJ_UMce3nZ1y0RwkUzm-islNE,5.0,ChIJ_UMce3nZ1y0RwkUzm-islNE,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109056914320506836818"">A Google User</a>'], 'photo_reference': 'AUGGfZkpoy4Tvjltm8tGegNq2XoI7ENKrXL5E3kojRsu3zXnZYpm3S7CRm-lTEH7RDIC78rPFTe_u4T6VvLk81T8JVEwEx_kwQvoVZznLuRPUkNZRdBn8BhSyWrmDTJdXJgpXhRnWlgl7L0k-6L3MZ86qND5XfbiStqAcw2SdM4vYpoykLyA', 'width': 3024}]",,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ_UMce3nZ1y0RwkUzm-islNE
OPERATIONAL,"desa pleret dusun magersari, RT.02/RW.06, Area Sawah/Kebun, Pleret, Kec. Pohjentrek, Pasuruan, Jawa Timur 67171, Indonesia","{'location': {'lat': -7.680651399999999, 'lng': 112.8827233}, 'viewport': {'northeast': {'lat': -7.679284720107277, 'lng': 112.8840881798927}, 'southwest': {'lat': -7.681984379892721, 'lng': 112.8813885201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Pleret 1904,ChIJ_8CIwI7P1y0RaHJHAhnBuQA,4.5,ChIJ_8CIwI7P1y0RaHJHAhnBuQA,"['tourist_attraction', 'point_of_interest', 'establishment']",216.0,"[{'height': 1343, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109162639385363413513"">surya gemilang</a>'], 'photo_reference': 'AUGGfZnjfesrhbMAKMuVPNzYyxXSa11si0zyjRJzMG60AdjF8PH6LUVQDj8cbM8H8cq4QRxH_yLDi3hk3IuxccGdg77iRvmN81HlOLX_NbF0I9e46HBV8mAjYvIWVL3whUdUgD2wUDs9Fx-OXcWy0rrwvW7-LS6jlmcf2VgpbBiRxUf0uH-g', 'width': 2049}]",,,"{'compound_code': '8V9M+P3 Pleret, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J8V9M+P3'}",https://www.google.com/maps/place/?q=place_id:ChIJ_8CIwI7P1y0RaHJHAhnBuQA
OPERATIONAL,"Area Sawah/Kebun, Purwodadi, Pasuruan Regency, East Java 67163, Indonesia","{'location': {'lat': -7.8033923, 'lng': 112.7458815}, 'viewport': {'northeast': {'lat': -7.801586620107278, 'lng': 112.7467118798927}, 'southwest': {'lat': -7.804286279892722, 'lng': 112.7440122201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Coban Baung,ChIJc7Fv7hHT1y0RDrsquKKQNLw,4.1,ChIJc7Fv7hHT1y0RDrsquKKQNLw,"['tourist_attraction', 'point_of_interest', 'establishment']",177.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104593423618341576836"">Fauqi F. Tsani</a>'], 'photo_reference': 'AUGGfZmhvFYXKrqr4cQzF9kQX_hnq-nuxQGqvkLO_3ymtOARFa-PB8Z5c716RxzDj3Ijao18SFYTDAG75Rlo7JroL8mMe2HDv-mz_WlfMKePetRJtpG7H8NbuIJprsnB_hm1Z6lMBocvNXWSKwLOH8l0OUva0ab0dEh7ti0x6nJinFElM18J', 'width': 4160}]",,,"{'compound_code': '5PWW+J9 Purwodadi, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J5PWW+J9'}",https://www.google.com/maps/place/?q=place_id:ChIJc7Fv7hHT1y0RDrsquKKQNLw
OPERATIONAL,"Jl. Raya Banyubiru Jl. PG. Kedawaung No.KM, RW.1, Kedawung, Kedawung Kulon, Kec. Grati, Pasuruan, Jawa Timur 67184, Indonesia","{'location': {'lat': -7.705418, 'lng': 112.975808}, 'viewport': {'northeast': {'lat': -7.704073520107277, 'lng': 112.9771737298927}, 'southwest': {'lat': -7.706773179892721, 'lng': 112.9744740701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedawung Agro Selfie (KAS),ChIJcZQ4SrbJ1y0RXhsycY6By0M,4.0,ChIJcZQ4SrbJ1y0RXhsycY6By0M,"['tourist_attraction', 'point_of_interest', 'establishment']",436.0,"[{'height': 367, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108637467598845527480"">Fuad Arif</a>'], 'photo_reference': 'AUGGfZm6MX_ESzRGtGtsiRwJm0jErrIQA1cnfYkL4fkQmo7-POzXbNDwVLsYh-LyQ2yk-4qdNJUcNKgz7sWH5vtcFzGP69xxMC_YcG8mFtlDOeAKoeE06KUVrF0Fi4MbFZ0kkXHakrzKe02BAP0ylmxa7E01O3t9dgInT56PQTJtE5ez7_7r', 'width': 550}]",,{'open_now': False},"{'compound_code': '7XVG+R8 Kedawung Kulon, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J7XVG+R8'}",https://www.google.com/maps/place/?q=place_id:ChIJcZQ4SrbJ1y0RXhsycY6By0M
OPERATIONAL,"Jl. Taman Wisata No.541, Area Sawah/Kebun, Prigen, Kec. Prigen, Pasuruan, Jawa Timur 67157, Indonesia","{'location': {'lat': -7.700639499999999, 'lng': 112.6237544}, 'viewport': {'northeast': {'lat': -7.698848970107279, 'lng': 112.62896225}, 'southwest': {'lat': -7.701548629892723, 'lng': 112.62201845}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Kakek Bodo,ChIJ__fPhd3X1y0RL1VABnk-h68,4.3,ChIJ__fPhd3X1y0RL1VABnk-h68,"['tourist_attraction', 'point_of_interest', 'establishment']",4203.0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112957553634628722796"">fekki pratomo</a>'], 'photo_reference': 'AUGGfZnfUW_BvKpbFTvU-sZK5R0youS658dnuumYvh6NKqvmGaRy8GchHf7j_dMsLPVsvVOrVl-BEiIaTfvLMYA5U89swxpn39unbKew_M3uz3nfTdcynq71Bv5mpbZAfxdwUeStPeCwAZ34y6MYGWsTzoJn-jY8hxwK4ekQBlhsOfBI8nuQ', 'width': 3456}]",,,"{'compound_code': '7JXF+PG Prigen, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J7JXF+PG'}",https://www.google.com/maps/place/?q=place_id:ChIJ__fPhd3X1y0RL1VABnk-h68
OPERATIONAL,"4VM6+96W, Palangsari, Kec. Puspo, Pasuruan, Jawa Timur 67176, Indonesia","{'location': {'lat': -7.866519, 'lng': 112.86057}, 'viewport': {'northeast': {'lat': -7.86488235, 'lng': 112.8618159}, 'southwest': {'lat': -7.871428949999999, 'lng': 112.8568323}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Rambut Moyo,ChIJbwXuegAz1i0R6g3D6vV-iKA,4.3,ChIJbwXuegAz1i0R6g3D6vV-iKA,"['tourist_attraction', 'point_of_interest', 'establishment']",81.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107772055828260172981"">Little Bomber Bench</a>'], 'photo_reference': 'AUGGfZnZoOjx_r7Ibpx1iLblj5uymogB5XenZ6c7i5doq407WHHTv1jkogP9W8s7y13_GMD05qgOSI6Xw5mlPKCmkIRWBeW6IaEsBz6Jcsta4RNbaGlytRAwzZC7nMuXbBgwn3w5iZcPmLZYl0hwNJVaOyyGNZeOhTcPcIz3ydO_754J1bJ_', 'width': 2448}]",,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJbwXuegAz1i0R6g3D6vV-iKA
OPERATIONAL,"Sawah & Tambak, Penunggul, Nguling, Pasuruan Regency, East Java, Indonesia","{'location': {'lat': -7.7039692, 'lng': 113.0932516}, 'viewport': {'northeast': {'lat': -7.702651170107278, 'lng': 113.0946702798927}, 'southwest': {'lat': -7.705350829892722, 'lng': 113.0919706201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MANGROVE TOUR Nguling PASURUAN,ChIJRy5oqc221y0RNhQDT2X8jPs,3.9,ChIJRy5oqc221y0RNhQDT2X8jPs,"['tourist_attraction', 'point_of_interest', 'establishment']",136.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105207812342703926245"">A Google User</a>'], 'photo_reference': 'AUGGfZkbjgn8ZUglWbghQpKCPPYDNCp7NqME0Wt3IuZI_bBZSueC0j5UflzLc6rTuseBe24MEak6leX2tqsEaKrwRBvSkhkde9ScWX9Z7qlMqYa7Qdyco_IThMqPBADn4xFP8N8_9fWiM4iZ4z1DsXjRH1kDIVYBqXobk1DuB5ozU1O63-a1', 'width': 3120}]",,{'open_now': False},"{'compound_code': '73WV+C8 Penunggul, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4M73WV+C8'}",https://www.google.com/maps/place/?q=place_id:ChIJRy5oqc221y0RNhQDT2X8jPs
OPERATIONAL,"Sekar Mojo, Purwosari, Pasuruan Regency, East Java 67162, Indonesia","{'location': {'lat': -7.778939400000001, 'lng': 112.6909872}, 'viewport': {'northeast': {'lat': -7.777604720107279, 'lng': 112.6923500798927}, 'southwest': {'lat': -7.780304379892723, 'lng': 112.6896504201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Pak Budi,ChIJnSIE7UHU1y0R5VE5b9DfU7w,4.2,ChIJnSIE7UHU1y0R5VE5b9DfU7w,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",3363.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111618366255241246512"">Diana Syagita</a>'], 'photo_reference': 'AUGGfZnH1vwTnlqWjKSrdJBBlLAyBzLSArNAXHFdTw7E9P8OcpZMPY22-hTNXCeA8bHPAEboLK4dtXo4mYSdTTAtYJZApufDgqGLIAHqByU4-Gih2Mr-XUeVn7FHMCRKKlYSyzvyqKvfkmUJqK07ZWh7XS5s2yw8sWL-OP3tevl99Hv-vas', 'width': 4000}]",,{'open_now': False},"{'compound_code': '6MCR+C9 Sekar Mojo, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J6MCR+C9'}",https://www.google.com/maps/place/?q=place_id:ChIJnSIE7UHU1y0R5VE5b9DfU7w
OPERATIONAL,"4G6X+5F2, Jl. Makam, Beji, Kec. Junrejo, Kota Batu, Jawa Timur 65236, Indonesia","{'location': {'lat': -7.8896077, 'lng': 112.5486272}, 'viewport': {'northeast': {'lat': -7.888241220107278, 'lng': 112.5499860298927}, 'southwest': {'lat': -7.890940879892722, 'lng': 112.5472863701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KAMPOENG WAYANG,ChIJwfLJumOBeC4REY-wrVStJyM,5.0,ChIJwfLJumOBeC4REY-wrVStJyM,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111591820595222890655"">A Google User</a>'], 'photo_reference': 'AUGGfZl3ebpPEfYPHTfSEjjSsthB3Dc9trn2ony1kADAwkBXOHpgDP9c7JSetN6uWmL4IeHpKPxUjDTHyOc0alfYyb1uHIX6p-aTUS5PNF7J27QiczueT2QrE5CTx07U3Dqgjs0fPAKoLmE9l3vORJmD8U-ovoUd8cG2EzCB7IL0728AeZaU', 'width': 3072}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJwfLJumOBeC4REY-wrVStJyM
