business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,url
OPERATIONAL,"Jalan situ, Kamojing, Kec. Cikampek, Karawang, Jawa Barat 41373, Indonesia","{'location': {'lat': -6.429020299999999, 'lng': 107.4568107}, 'viewport': {'northeast': {'lat': -6.427194120107277, 'lng': 107.4583761798927}, 'southwest': {'lat': -6.429893779892721, 'lng': 107.4556765201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Situ Kamojing,ChIJG1bbH8FyaS4RY36MjGoPuzE,"{'compound_code': 'HFC4+9P Kamojing, Karawang, West Java, Indonesia', 'global_code': '6P59HFC4+9P'}",4.0,ChIJG1bbH8FyaS4RY36MjGoPuzE,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",122.0,"[{'height': 2912, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100085532283108670853"">Gilang Mahardika</a>'], 'photo_reference': 'AUGGfZkvU5r3olFwEIDdU4yRy3uESL5dztXeN3mghiwVCphelzUJoNfuqCZJEoWDlusfVwMtGHYenARsoi8CB9DqPbooT618_h35RURljr_fmtAL86xGKBaZhXjUGewxpomI5H_4QZrwERMHZqyWSBop_1jguPEvSRcC5LZsnsmboeEeePex', 'width': 5184}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJG1bbH8FyaS4RY36MjGoPuzE
OPERATIONAL,"JF7F+99W, Pucung, Kota Baru, Karawang, West Java 41374, Indonesia","{'location': {'lat': -6.3865077, 'lng': 107.4734431}, 'viewport': {'northeast': {'lat': -6.385132220107278, 'lng': 107.4748036298927}, 'southwest': {'lat': -6.387831879892722, 'lng': 107.4721039701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Baim Cikampek Motor 2,ChIJNz8E3wZzaS4RvxwZRDXtho0,,5.0,ChIJNz8E3wZzaS4RvxwZRDXtho0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 946, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117469865441104854350"">baim collection</a>'], 'photo_reference': 'AUGGfZnGL0PSni2WL3hIOnYk5MoqJGWvDf2YVtMTNyuVH9qOr6EU6gNO8_XCNNkHQxK7Uvzo5k5sfP1u0PFDkoXeaHgISJO5J0LjZxPoz2yXEydcbQKDR1qQxPU_JCWcluwqn-z-uydlj_Qq1Jh8rNMcwcwDodf0bjSvxZG50iXXVotKpR0W', 'width': 2048}]",,https://www.google.com/maps/place/?q=place_id:ChIJNz8E3wZzaS4RvxwZRDXtho0
OPERATIONAL,"Jl. Mashudi No.22, Pucung, Kec. Kota Baru, Karawang, Jawa Barat 41374, Indonesia","{'location': {'lat': -6.403102, 'lng': 107.468613}, 'viewport': {'northeast': {'lat': -6.401792420107278, 'lng': 107.4699490298927}, 'southwest': {'lat': -6.404492079892722, 'lng': 107.4672493701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,USMAN,ChIJ84sYqxpzaS4RSSnm_eiHq6c,"{'compound_code': 'HFW9+QC Pucung, Karawang, West Java, Indonesia', 'global_code': '6P59HFW9+QC'}",0.0,ChIJ84sYqxpzaS4RSSnm_eiHq6c,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ84sYqxpzaS4RSSnm_eiHq6c
OPERATIONAL,"H99M+329, Curug, Cikampek, Karawang, West Java, Indonesia","{'location': {'lat': -6.432335699999999, 'lng': 107.3826215}, 'viewport': {'northeast': {'lat': -6.430994570107277, 'lng': 107.3839863798927}, 'southwest': {'lat': -6.433694229892722, 'lng': 107.3812867201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Cikampek, karawang, Jawa Barat, indonesia",ChIJrzpIriV1aS4RgYQZIpGUt9c,,4.7,ChIJrzpIriV1aS4RgYQZIpGUt9c,"['tourist_attraction', 'point_of_interest', 'establishment']",26.0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114216189603195655053"">A Google User</a>'], 'photo_reference': 'AUGGfZljc3EHKkkhvodVPok8n8zlto_iDxFL7zvnezxrwXwR836ZzwgAIUaO27Jtj-8MVV7qhsNPebfH-aWVSIpSn_ZP0o3f5ipA9XVWq7tJNUY8rdPrqRle5--gjGsAw6vZO97U5gUT9ox3-xZWrsCyHseVaULI6hViE5uK7NOpbOX2g7wk', 'width': 1600}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJrzpIriV1aS4RgYQZIpGUt9c
OPERATIONAL,"JC46+8H5, Purwasari, Karawang, West Java, Indonesia","{'location': {'lat': -6.3942441, 'lng': 107.4114955}, 'viewport': {'northeast': {'lat': -6.392918770107276, 'lng': 107.4130253798927}, 'southwest': {'lat': -6.39561842989272, 'lng': 107.4103257201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah merah,ChIJD4U0gUdzaS4RtBnjtqhL8IY,,0.0,ChIJD4U0gUdzaS4RtBnjtqhL8IY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJD4U0gUdzaS4RtBnjtqhL8IY
OPERATIONAL,"HFF9+2XF, Sarimulya, Kota Baru, Karawang, West Java, Indonesia","{'location': {'lat': -6.4274438, 'lng': 107.4699153}, 'viewport': {'northeast': {'lat': -6.42604882010728, 'lng': 107.4712623298927}, 'southwest': {'lat': -6.428748479892723, 'lng': 107.4685626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SUMUR KONDANG,ChIJnS3oXVNzaS4RKnpLyzeQFhk,,5.0,ChIJnS3oXVNzaS4RKnpLyzeQFhk,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107341985128083662000"">Moch Raffi Anwar</a>'], 'photo_reference': 'AUGGfZmvhZgFUt6GgBANFaz4VaAza6xXNCF-W27mJXGqA857PQeKgc5nWZhyW_h1ukT1OIPkdJJggrfSYTPYcjPo-B0x9kFNSeQ0OZ-JsLAAsXgtk03QEhd8dTyV16QKGrgz_1sYIGDkvXsgf96D5fBz2Iz2hR2SA8w84Bu3RpWEDaTv78XY', 'width': 900}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJnS3oXVNzaS4RKnpLyzeQFhk
OPERATIONAL,"JC28+M3W, Kp payuyon, RT.04/RW.10, Dawuan Bar., Kec. Purwasari, Karawang, Jawa Barat 41373, Indonesia","{'location': {'lat': -6.398237099999999, 'lng': 107.415083}, 'viewport': {'northeast': {'lat': -6.396888170107277, 'lng': 107.4164713798927}, 'southwest': {'lat': -6.399587829892721, 'lng': 107.4137717201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan jagur,ChIJjRSTQwBzaS4RsHCL8O-iKKI,,1.0,ChIJjRSTQwBzaS4RsHCL8O-iKKI,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113240768862526257084"">A Google User</a>'], 'photo_reference': 'AUGGfZk5c9wml9YEHHID4ckvKvLRcGA0-djket56zI9E95AXorBbeYlih9Ki5wYSKN3A_tPGcVT8IaESOY4rZImn0RwxxNq0CR51-e8wO_o7Xp-lHZNNR7k6Ya5s5p69_onXXroCGUk48Q8iPvz6_LeCJQneSBBguFj81PZ9F_DOAu_0KyLB', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJjRSTQwBzaS4RsHCL8O-iKKI
OPERATIONAL,"JC42+MF6, Tamelang, Purwasari, Karawang, West Java 41373, Indonesia","{'location': {'lat': -6.3933257, 'lng': 107.4011459}, 'viewport': {'northeast': {'lat': -6.391911370107278, 'lng': 107.4024187298927}, 'southwest': {'lat': -6.394611029892721, 'lng': 107.3997190701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,White Stone Tamelang,ChIJq6qqappzaS4RRpjSAuNitRE,,4.0,ChIJq6qqappzaS4RRpjSAuNitRE,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",231.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109070718228285099985"">Nunuk Pujiastuti</a>'], 'photo_reference': 'AUGGfZmSVWckEybF2VoiHYYXKimasHG8-yeHEYiralaAz9K9UX1vuUl9hHihAhxKI93wUEvsB8Bz6dIBv0DK7x8zCLL07u55DM0QGS0hqj8IfvXpKviw3FiLvQACH20JBa7yP7W8z3jb9gBQp46qhN1mE2DViRzWSAdL7APWLVl1T_P38Hd6', 'width': 3024}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJq6qqappzaS4RRpjSAuNitRE
OPERATIONAL,"H9GV+RH2, Jl. H. Taip, Curug, Kec. Klari, Karawang, Jawa Barat 41371, Indonesia","{'location': {'lat': -6.4229993, 'lng': 107.3938871}, 'viewport': {'northeast': {'lat': -6.421658120107278, 'lng': 107.3952303298927}, 'southwest': {'lat': -6.424357779892722, 'lng': 107.3925306701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anniversary UKB 4nd Wisata Hegarmanah,ChIJ-9Ec1HdzaS4RhGAsMsnrGb0,,5.0,ChIJ-9Ec1HdzaS4RhGAsMsnrGb0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100219884828735504079"">A Google User</a>'], 'photo_reference': 'AUGGfZm8uGHb_yAIXgsjuSXwdUlwdSs-u1w6jg5DigXUzjeRG7K9aqqSaoSSUwFmhDqCUUiboKt1MEOlJHY8jkrv9RLO5sziMhIHo5RpfCTL9PEYFSoiOJz2bHSRNTbot4Nw-jTv_vvrzEBFXXOAlTKpOXzC9FOwN0SA7SZWjdGWLjp2Zxdw', 'width': 1800}]",,https://www.google.com/maps/place/?q=place_id:ChIJ-9Ec1HdzaS4RhGAsMsnrGb0
OPERATIONAL,"JCG3+R9C, Blk. L17, Sukasari, Kec. Purwasari, Karawang, Jawa Barat 41373, Indonesia","{'location': {'lat': -6.3732076, 'lng': 107.4030754}, 'viewport': {'northeast': {'lat': -6.371858670107277, 'lng': 107.4044302798927}, 'southwest': {'lat': -6.374558329892721, 'lng': 107.4017306201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,OFF,ChIJifmtLQBzaS4Rdfj1oDaW48Q,,0.0,ChIJifmtLQBzaS4Rdfj1oDaW48Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJifmtLQBzaS4Rdfj1oDaW48Q
OPERATIONAL,"JCH7+6PQ Empang P. Bambang, Sukasari, Kec. Purwasari, Karawang, Jawa Barat 41373, Indonesia","{'location': {'lat': -6.3720165, 'lng': 107.4145287}, 'viewport': {'northeast': {'lat': -6.370804320107278, 'lng': 107.4158901798927}, 'southwest': {'lat': -6.373503979892722, 'lng': 107.4131905201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Healing,ChIJUVOduFtzaS4RpLqIGI1CY0E,,0.0,ChIJUVOduFtzaS4RpLqIGI1CY0E,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111901811892456372562"">A Google User</a>'], 'photo_reference': 'AUGGfZkedr88a1-YGuYQDU6YHA0Go0rKRZJoRfTpoj5iISd-FrcmwTFMPd7sA1942nGLcThanvKm49Q0DIcld7VpqppTxBZ4TwDMwQ8M65yGq2WyOYIEVrzGRsEsQ2WFzZPUeInKm4a8OOC8l0RLGqBHDr-qSLa3pSI-_cr6Dxol1xgbxeBG', 'width': 3096}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJUVOduFtzaS4RpLqIGI1CY0E
OPERATIONAL,"JCC6+6F, Sukasari, Purwasari, Karawang, West Java, Indonesia","{'location': {'lat': -6.379425899999999, 'lng': 107.4112403}, 'viewport': {'northeast': {'lat': -6.378605770107278, 'lng': 107.4126492798927}, 'southwest': {'lat': -6.381305429892722, 'lng': 107.4099496201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ENGGARMANROV GARDEN,ChIJadZi11dzaS4Rgaf06bWfJrw,,0.0,ChIJadZi11dzaS4Rgaf06bWfJrw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJadZi11dzaS4Rgaf06bWfJrw
OPERATIONAL,"JC72+2R4, Jl. Raya Tamelang, Tamelang, Kec. Purwasari, Karawang, Jawa Barat 41373, Indonesia","{'location': {'lat': -6.387427799999999, 'lng': 107.4021583}, 'viewport': {'northeast': {'lat': -6.386058720107278, 'lng': 107.4035168298927}, 'southwest': {'lat': -6.388758379892722, 'lng': 107.4008171701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BV-1,ChIJC4dpPABzaS4RRaOIOTS9PNw,,0.0,ChIJC4dpPABzaS4RRaOIOTS9PNw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJC4dpPABzaS4RRaOIOTS9PNw
OPERATIONAL,"JC56+77F, Purwasari, Karawang, West Java, Indonesia","{'location': {'lat': -6.3914838, 'lng': 107.4104143}, 'viewport': {'northeast': {'lat': -6.389984120107278, 'lng': 107.4115600298927}, 'southwest': {'lat': -6.392683779892722, 'lng': 107.4088603701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PURWASARI CITY VAN JAVA,ChIJC7tdDVFzaS4RHbk1b3btJBs,,5.0,ChIJC7tdDVFzaS4RHbk1b3btJBs,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102303371911273576153"">A Google User</a>'], 'photo_reference': 'AUGGfZlkOQ0Naxkr0A0Hbi27Ah0LBc9v9MYGluZkmnG6sppZaKcE-uQ1e8CTDrf5vz4I95UGkYGXw-HRrszZsuOLPL5iZCYJ7M1c3_xQTv-J1W9xSe5rBrjjBks83B5vGvVdVgMTMHeNhPzcsDsMVbJjghzDkBh6TWo_dxyS6znlrYet_QQ9', 'width': 360}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJC7tdDVFzaS4RHbk1b3btJBs
