business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"JF7F+99W, Pucung, Kota Baru, Karawang, West Java 41374, Indonesia","{'location': {'lat': -6.3865077, 'lng': 107.4734431}, 'viewport': {'northeast': {'lat': -6.385132220107278, 'lng': 107.4748036298927}, 'southwest': {'lat': -6.387831879892722, 'lng': 107.4721039701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Baim Cikampek Motor 2,,ChIJNz8E3wZzaS4RvxwZRDXtho0,5.0,ChIJNz8E3wZzaS4RvxwZRDXtho0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 946, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117469865441104854350"">baim collection</a>'], 'photo_reference': 'AUGGfZmFuhHtAiBtMh063MJTt7hyMagJU0aii_UY9QJ_qPGXkjFnP2WD56XJ9vAhkycdvJHljOrwxaWkvjKHsRkxSMhXIJOnIvoaitMsQYM0r0HHBDziNBjKDMXMBftjygPSGxycG219C4cqlqqXW0sNUm9zphvJ1z5wcgv_5dht6y4EGxq2', 'width': 2048}]",,https://www.google.com/maps/place/?q=place_id:ChIJNz8E3wZzaS4RvxwZRDXtho0
OPERATIONAL,"HGV2+6M, South Pangulah, Kota Baru, Karawang, West Java, Indonesia","{'location': {'lat': -6.4069058, 'lng': 107.5016643}, 'viewport': {'northeast': {'lat': -6.40555597010728, 'lng': 107.5030141298927}, 'southwest': {'lat': -6.408255629892723, 'lng': 107.5003144701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PURWASARI CITY VAN JAVA,,ChIJfY_6oy5taS4RI5MpUWvm5T0,0.0,ChIJfY_6oy5taS4RI5MpUWvm5T0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJfY_6oy5taS4RI5MpUWvm5T0
OPERATIONAL,"HFP6+C6F, East Cikampek, Cikampek, Karawang, West Java 41373, Indonesia","{'location': {'lat': -6.4138237, 'lng': 107.4603644}, 'viewport': {'northeast': {'lat': -6.412423670107279, 'lng': 107.4618078298927}, 'southwest': {'lat': -6.415123329892722, 'lng': 107.4591081701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bayu House,,ChIJZ1JLUpNzaS4RDHc8cl0uTsE,5.0,ChIJZ1JLUpNzaS4RDHc8cl0uTsE,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101367298388693544899"">Afdilah Sukmajati</a>'], 'photo_reference': 'AUGGfZnnqseONKv7nMH7s5c7Gq7Ik_L1nSWkoKBo9V824cWA6Rrkj0mnbUmW4VEHUOJ8bztdZLtbWLHmCpOnG74SneRKJoCFGjdA0JimyTBU2WTufS5MYR8uXbP_oonSAKjsRXxF1CKTj9Q14MLEy8X_bHNiTMc4CHjAkNxhFyVG3vBavCk', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJZ1JLUpNzaS4RDHc8cl0uTsE
OPERATIONAL,"HFCG+P33, West Jomin, Kota Baru, Karawang, West Java 41374, Indonesia","{'location': {'lat': -6.4274666, 'lng': 107.4742888}, 'viewport': {'northeast': {'lat': -6.426070020107278, 'lng': 107.4756245298927}, 'southwest': {'lat': -6.428769679892722, 'lng': 107.4729248701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PURWASARI CITY VAN JAVA,,ChIJG7YdWwFzaS4RkD_qp88st3U,0.0,ChIJG7YdWwFzaS4RkD_qp88st3U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJG7YdWwFzaS4RkD_qp88st3U
OPERATIONAL,"Karangjaya, Tirtamulya, Karawang, West Java 41372, Indonesia","{'location': {'lat': -6.3771761, 'lng': 107.4666725}, 'viewport': {'northeast': {'lat': -6.375852170107279, 'lng': 107.4679909798927}, 'southwest': {'lat': -6.378551829892722, 'lng': 107.4652913201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PM Benzema,{'open_now': False},ChIJUZVKTl9zaS4RvihLZYBbLho,0.0,ChIJUZVKTl9zaS4RvihLZYBbLho,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105396001486605784243"">A Google User</a>'], 'photo_reference': 'AUGGfZl2KYq7qEGhZGaRNryWna7nLhaExGl9zjTyN_nPz0iqP5wIcd9zrbYbz9VTrqSUiRHVQtvqbE_KFbldwzArF3SgPxLOKdNpkFJug9S5S9q6Q9iIXHd_u90FEZm8q8glToTagdrm5v5xc2cgmQsyJ4s5SnAGvah75jKLHNq6gE1t-Vv4', 'width': 2160}]","{'compound_code': 'JFF8+4M Karangjaya, Karawang, West Java, Indonesia', 'global_code': '6P59JFF8+4M'}",https://www.google.com/maps/place/?q=place_id:ChIJUZVKTl9zaS4RvihLZYBbLho
OPERATIONAL,"kwi, Cikampek Tim., Kec. Cikampek, Karawang, Jawa Barat 41373, Indonesia","{'location': {'lat': -6.4233354, 'lng': 107.4639598}, 'viewport': {'northeast': {'lat': -6.421856520107279, 'lng': 107.4657630298927}, 'southwest': {'lat': -6.424556179892723, 'lng': 107.4630633701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon Kembang,,ChIJRTSnASdzaS4RnqQiLVMbU1E,4.3,ChIJRTSnASdzaS4RnqQiLVMbU1E,"['tourist_attraction', 'point_of_interest', 'establishment']",155,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109482835001207720343"">Tyas Rossandi</a>'], 'photo_reference': 'AUGGfZnqGKwuRXYFTUOOsrtkMTLKzVmGogMrI-0mTR3Zq5WLD65Lqx-3tDCT_knpAsl86jtfXsPYcVvcy8KOykpoCyaivamhDRW3jvevVQyp4Brg8fZgU1kfOaSLUw4Y-QF9JKXBGxfCTHOOxUnCE6QrIiNA8d8j6C7JvLJ87JKCdwwDsG51', 'width': 4208}]","{'compound_code': 'HFG7+MH East Cikampek, Karawang, West Java, Indonesia', 'global_code': '6P59HFG7+MH'}",https://www.google.com/maps/place/?q=place_id:ChIJRTSnASdzaS4RnqQiLVMbU1E
OPERATIONAL,"JFG6+2JW, Karangjaya, Tirtamulya, Karawang, West Java 41372, Indonesia","{'location': {'lat': -6.3748986, 'lng': 107.4615643}, 'viewport': {'northeast': {'lat': -6.373615370107278, 'lng': 107.4628989298927}, 'southwest': {'lat': -6.376315029892722, 'lng': 107.4601992701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Cikampek,,ChIJlxBsLTlzaS4RLi4ut7O-hRo,0.0,ChIJlxBsLTlzaS4RLi4ut7O-hRo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJlxBsLTlzaS4RLi4ut7O-hRo
OPERATIONAL,"HFC3+VH4, Jl. Permai Raya, Kamojing, Kec. Cikampek, Karawang, Jawa Barat 41373, Indonesia","{'location': {'lat': -6.4276157, 'lng': 107.4545734}, 'viewport': {'northeast': {'lat': -6.426233870107278, 'lng': 107.4556466298927}, 'southwest': {'lat': -6.428933529892722, 'lng': 107.4529469701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata desa kamojing,{'open_now': False},ChIJde5nk5hzaS4REfO5E_yza7k,5.0,ChIJde5nk5hzaS4REfO5E_yza7k,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1504, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109421707593510725996"">Uus Suherman</a>'], 'photo_reference': 'AUGGfZmje6_Sk9glvNwZjcV0_qnkWDNWZSgRoCXI7W7zTXTOc6Y9XvSXceiwxHr9y9sEn7bISQ-Ra_kB6cee00KDddFhCzUHR70qVoh7HQjHMBo0I2X2jOJAF-N5F2M12cTiTWytJTxc7fBTHmYKJvqmP-0ggH1iMY8XPNlv1jeaEJ0vXlRj', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJde5nk5hzaS4REfO5E_yza7k
OPERATIONAL,"HFC4+V32, Kamojing, Cikampek, Karawang, West Java 41373, Indonesia","{'location': {'lat': -6.427849999999999, 'lng': 107.4551267}, 'viewport': {'northeast': {'lat': -6.426238720107278, 'lng': 107.4567493798927}, 'southwest': {'lat': -6.428938379892722, 'lng': 107.4540497201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata alam situ Kamojing,,ChIJ6f7lJnlzaS4RQwwWqjgm68Y,4.7,ChIJ6f7lJnlzaS4RQwwWqjgm68Y,"['tourist_attraction', 'point_of_interest', 'establishment']",15,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111461269453132641378"">A Google User</a>'], 'photo_reference': 'AUGGfZmwLVpWQC8AFADcYlDdpS20Pu1HsU9I5KopJlW99wW3EXkWv02L-s9nx7zLKXhcYYst6kb8qMcHjAZqwmJKB_hqu_T_sRc7QnJ8SLWcnJC9aVCeMapRopg3rRF4GsjENelLsd3I1SH9AW3qhg1v59xCNmDZv5ZWZ3yPhDlnssrfg2qC', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJ6f7lJnlzaS4RQwwWqjgm68Y
OPERATIONAL,"HCQX+2MR, Cikampek Pusaka, Cikampek, Karawang, West Java 41373, Indonesia","{'location': {'lat': -6.412396999999999, 'lng': 107.4491439}, 'viewport': {'northeast': {'lat': -6.411047170107278, 'lng': 107.4504937298927}, 'southwest': {'lat': -6.413746829892721, 'lng': 107.4477940701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung Kembar,,ChIJ7cLqz3hzaS4RZxmEW3_yFfc,5.0,ChIJ7cLqz3hzaS4RZxmEW3_yFfc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 2743, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103569945561015969996"">muhammad iqbal</a>'], 'photo_reference': 'AUGGfZlbq464xY1KlGfx0jfP-P7o6Z-9aRVnHPAPxC7tHSNf77Ul8aJwaCjdEiHgLzBN50116HZ79HCf1qwDBd0LStdjDvvAg_vbxWwQ7SGNVF3T2SnJNi9G9xc7SjwyeArX7Q7xqPR3vRzt1Zp8nA9ZGpX6oiVdQVB8mIIWPH0lCqysaBrO', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ7cLqz3hzaS4RZxmEW3_yFfc
OPERATIONAL,"HCXV+XGC, Central Dawuan, Cikampek, Karawang, West Java 41373, Indonesia","{'location': {'lat': -6.4000716, 'lng': 107.4437658}, 'viewport': {'northeast': {'lat': -6.398709020107278, 'lng': 107.4450892298927}, 'southwest': {'lat': -6.401408679892722, 'lng': 107.4423895701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Ikan Mas Bandi Joss,{'open_now': True},ChIJZ7v5OgBzaS4RJwo3msM6pfA,0.0,ChIJZ7v5OgBzaS4RJwo3msM6pfA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJZ7v5OgBzaS4RJwo3msM6pfA
OPERATIONAL,"JGGC+F26, Mekarsari, Jatisari, Karawang, West Java 41374, Indonesia","{'location': {'lat': -6.3741357, 'lng': 107.5208245}, 'viewport': {'northeast': {'lat': -6.372709770107279, 'lng': 107.5216653298927}, 'southwest': {'lat': -6.375409429892723, 'lng': 107.5189656701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAUNG NIIS AW,,ChIJN0s6jJ9taS4RxZGNG29X4p0,0.0,ChIJN0s6jJ9taS4RxZGNG29X4p0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJN0s6jJ9taS4RxZGNG29X4p0
OPERATIONAL,"HFF3+2VQ, Kamojing, Cikampek, Karawang, West Java 41373, Indonesia","{'location': {'lat': -6.427427799999999, 'lng': 107.4547182}, 'viewport': {'northeast': {'lat': -6.425982620107278, 'lng': 107.4558439298927}, 'southwest': {'lat': -6.428682279892722, 'lng': 107.4531442701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KIF LAND Rental ATV dan Mini Trail Cikampek,{'open_now': False},ChIJJQ3CFJ5zaS4RkYYOKaewA3w,5.0,ChIJJQ3CFJ5zaS4RkYYOKaewA3w,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108597787548218816531"">A Google User</a>'], 'photo_reference': 'AUGGfZn5cc8drAwxopRp6OJeazusqQkB1JBLxtVg5Ecw25ObX2-C2uyfTSSaScoM4CvuHFLnLMfXVUEVtDfT7p3MiP9w95nFqNKrzIi0ls_l4gobhByVRzlmw_GBV6T5g7_b6F68MCL2kg7Otft_xR-Bw2jzqvvp2DdDwSHMSU6AmzSxoFOm', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJJQ3CFJ5zaS4RkYYOKaewA3w
OPERATIONAL,"Unnamed Rd, Barugbug, Kec. Jatisari, Karawang, Jawa Barat 41374, Indonesia","{'location': {'lat': -6.3989158, 'lng': 107.5284605}, 'viewport': {'northeast': {'lat': -6.397566570107278, 'lng': 107.5297785298927}, 'southwest': {'lat': -6.400266229892722, 'lng': 107.5270788701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Situdam,{'open_now': True},ChIJ36Bxkf9saS4RMeUnV5M5T08,4.2,ChIJ36Bxkf9saS4RMeUnV5M5T08,"['tourist_attraction', 'point_of_interest', 'establishment']",422,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111278700322399040160"">Muhammad Ali Alhakim</a>'], 'photo_reference': 'AUGGfZn7u94mSd2dcul-Tn6g3V0bxGcmoIgFi6SW71NdMYn8CZHRjkirvHC-Owkr1QrZpJH5uducqim5RfgReDbQivXMI9kir32h-ii96GYT-dqzDBKCXKCzwZUTP00Z9lHS_Tnri2LfhGqNvGbuwZGb-HQCy1LdFxW6n3ILWD-78A47yl2-', 'width': 3120}]","{'compound_code': 'JG2H+C9 Barugbug, Karawang, West Java, Indonesia', 'global_code': '6P59JG2H+C9'}",https://www.google.com/maps/place/?q=place_id:ChIJ36Bxkf9saS4RMeUnV5M5T08
