business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,price_level,url
OPERATIONAL,"2WJ2+QWC, Malango', Rantepao, North Toraja Regency, South Sulawesi 91833, Indonesia","{'location': {'lat': -2.9680229, 'lng': 119.9022439}, 'viewport': {'northeast': {'lat': -2.966724770107278, 'lng': 119.9036201298927}, 'southwest': {'lat': -2.969424429892722, 'lng': 119.9009204701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Riana homestay,"[{'height': 1792, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108125378784512962143"">rusdi zulkarnain</a>'], 'photo_reference': 'AUGGfZkpb01KWl_cVNYpinbZptuMMrTyvDhmMQNwsgGLZmM7aAfMDyKhKz_EPmnerFKg8s64EwLNSLabw1UvPTcwIMIYW0mcjdNDZSVi6PM4FA7GyRt8pwOkNFgfFw-d0U-JxCAhdL5jQpM1O7L1yc5C_KksklCtP_KpHpWvsiW6TLqevYgH', 'width': 4000}]",ChIJJ_RR5ODpky0RvpymtfIjL1A,4.3,ChIJJ_RR5ODpky0RvpymtfIjL1A,"['lodging', 'point_of_interest', 'establishment']",119,,,,https://www.google.com/maps/place/?q=place_id:ChIJJ_RR5ODpky0RvpymtfIjL1A
OPERATIONAL,"Kalimbuang, Ka'do, Sikuku, Kec. Kapala Pitu, Kabupaten Toraja Utara, Sulawesi Selatan 91854, Indonesia","{'location': {'lat': -2.9214557, 'lng': 119.8464734}, 'viewport': {'northeast': {'lat': -2.920053170107276, 'lng': 119.8478682298927}, 'southwest': {'lat': -2.922752829892721, 'lng': 119.8451685701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Kapitoo Glamping & Cafe,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108277865512320987663"">Christian Banna Toraya</a>'], 'photo_reference': 'AUGGfZlapE40VRAfMFMbZ7kKN57wY-z6y3N3P38HAY4oLjmnBBjnTAqRqgAzrHSBzhYILEERa2_qKxuZ2y7mByZRM70VSkXe5TeBuI4ZYp3Wr4tCbECGZf174cwEz-CWhpS_LCQrFwM-y9pDqAMNXrTibStyBSshCQccPmFMl1U2ZBENUoYK', 'width': 4160}]",ChIJ_____wPBky0RPvyq1mapjC4,4.3,ChIJ_____wPBky0RPvyq1mapjC4,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",405,"{'compound_code': '3RHW+CH Sikuku, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X3RHW+CH'}",{'open_now': True},2.0,https://www.google.com/maps/place/?q=place_id:ChIJ_____wPBky0RPvyq1mapjC4
OPERATIONAL,"Kapala Pitu, North Toraja Regency, South Sulawesi 91854, Indonesia","{'location': {'lat': -2.9490824, 'lng': 119.8574224}, 'viewport': {'northeast': {'lat': -2.947660020107278, 'lng': 119.8587118298927}, 'southwest': {'lat': -2.950359679892723, 'lng': 119.8560121701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Nayta Villa Lolai,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115524600879746238537"">lps sti</a>'], 'photo_reference': 'AUGGfZnlU7MPLnGHxlbFK4Y3POro39T4ZAWp9REu9AMYytqIqUq_KFuLLQKNwBRLtjJEVQH1IuaqCzZzeL8TobdOx_CXhglOI3kZ62CXtBjaeIFtoTDkinQdTWgDS-LM6pVi4fcDB8K_LDwT3eq6_jW3gOhNGXTDwZ5_IRHcd8mWJdqhVInk', 'width': 6000}]",ChIJ9RNhDMDBky0RGL2coPlNXmE,4.8,ChIJ9RNhDMDBky0RGL2coPlNXmE,"['lodging', 'point_of_interest', 'establishment']",155,"{'compound_code': '3V24+9X Kapala Pitu, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X3V24+9X'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ9RNhDMDBky0RGL2coPlNXmE
OPERATIONAL,"Tikala, North Toraja Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.9439165, 'lng': 119.8756925}, 'viewport': {'northeast': {'lat': -2.942117420107278, 'lng': 119.87800955}, 'southwest': {'lat': -2.944817079892723, 'lng': 119.87490415}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Albatros Toraja Green Resort,"[{'height': 2415, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112720911624024607963"">Basry Budi</a>'], 'photo_reference': 'AUGGfZmu6bg84gf0ZyZD1cvPMO6nu6QL3XNRCeUVuIW0PdbTgy84brAd_ggWDPk8lkM-Zmt9p5hAz0aeNIIp_ac4mFJHg-rWymIMP3J82ChRKzojgcw1UbuFNSL69hnFb4L0wPcyBVoLjmnExQ9ayvMSURxV75MiUj0YBtEuphfaj0MbHx3m', 'width': 4293}]",ChIJ7zKaiPvBky0RXDwiObvzliY,5.0,ChIJ7zKaiPvBky0RXDwiObvzliY,"['point_of_interest', 'establishment']",3,"{'compound_code': '3V4G+C7 Tikala, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X3V4G+C7'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ7zKaiPvBky0RXDwiObvzliY
OPERATIONAL,"Jalan Poros Sa’dan nomor 53, Tallunglipu, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9593232, 'lng': 119.9082765}, 'viewport': {'northeast': {'lat': -2.958011670107278, 'lng': 119.9096569298927}, 'southwest': {'lat': -2.960711329892722, 'lng': 119.9069572701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay dan Kos2an eksklusif Balusu Tallunglipu,"[{'height': 774, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101928263093180121645"">Angel Andilolo</a>'], 'photo_reference': 'AUGGfZk-eASQ-Q1KIdpcONv2OgDtWvy0E2wrwJvHgORkdIna18ixEj777Xr-m0FaBpge-RICr2_ZxqwsW6WVo4ZXm1-7Vfyx7nk0BkjZkJZm-LzTyyxRL3bnps79oIzbHc04W2GDnqgLzIRaCPrZskRXSn5NUiVRP7vX07d0_Lfjcof8fnx0', 'width': 1032}]",ChIJkR0Qf8PDky0RIFwIPRwI-i8,4.6,ChIJkR0Qf8PDky0RIFwIPRwI-i8,"['lodging', 'point_of_interest', 'establishment']",29,"{'compound_code': '2WR5+78 Tallunglipu, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2WR5+78'}",,,https://www.google.com/maps/place/?q=place_id:ChIJkR0Qf8PDky0RIFwIPRwI-i8
OPERATIONAL,"Jl. Sa'dan No.21B, Tampo Tallunglipu, Tallunglipu, Tana Toraja Regency, South Sulawesi 91832, Indonesia","{'location': {'lat': -2.9636705, 'lng': 119.9032419}, 'viewport': {'northeast': {'lat': -2.962356120107278, 'lng': 119.9046105798927}, 'southwest': {'lat': -2.965055779892722, 'lng': 119.9019109201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Madarana,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107922459615434247224"">A Google User</a>'], 'photo_reference': 'AUGGfZnAQdONpR6dN1x-a3eXyhDpd1PhCrsg1pSwkzUIzllx6Fn4EggtBOvTc5Gf0XkCedRw8jjIlUqZ1U5qm2PRLe1ZZFkJRzA-3BWzMJPAh6cbCvKwUFyl0ye5T5hdkH84dA2KtAOrywvY00ZfDt2UBW8xbr2_LxZZuL3uwvjgaLVtg2HP', 'width': 1024}]",ChIJ-frH0Ivtky0ROcenF_Z7aS8,4.1,ChIJ-frH0Ivtky0ROcenF_Z7aS8,"['lodging', 'point_of_interest', 'establishment']",107,"{'compound_code': '2WP3+G7 Tampo Tallunglipu, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2WP3+G7'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ-frH0Ivtky0ROcenF_Z7aS8
OPERATIONAL,"Jl. Abdul Gani No.14A, Malango', Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9673173, 'lng': 119.9023703}, 'viewport': {'northeast': {'lat': -2.965958270107278, 'lng': 119.9037228298927}, 'southwest': {'lat': -2.968657929892722, 'lng': 119.9010231701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Monton,"[{'height': 1322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105637601220337411298"">Mateusz Stachyra</a>'], 'photo_reference': 'AUGGfZnpTMhSQAB9qRanebyRETsm66zP4-_HsZ5_yHMxxMawkvgO4Di0p-e0qXnQ-bqe8UJV5CPMF1ECTEp1hSTFPvCJAI9wA7RetSkmIcYCwHOjwz2262WlooaEKgVr7HwpZqi3vQnoZNVVcGnuhSQ993xdBwypOVQwu9aZ7o0LhnUfnDaO', 'width': 1980}]",ChIJ7R8AZOvpky0R2YErdCkgPMk,3.7,ChIJ7R8AZOvpky0R2YErdCkgPMk,"['lodging', 'point_of_interest', 'establishment']",68,"{'compound_code': ""2WM2+2X Malango', North Toraja Regency, South Sulawesi, Indonesia"", 'global_code': '6P9X2WM2+2X'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ7R8AZOvpky0R2YErdCkgPMk
OPERATIONAL,"Jl. Sadan, Tallunglipu, Kec. Tallunglipu, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9584814, 'lng': 119.9093354}, 'viewport': {'northeast': {'lat': -2.957171970107278, 'lng': 119.9107078798927}, 'southwest': {'lat': -2.959871629892723, 'lng': 119.9080082201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sesean Guest House,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101944348482083483675"">A Google User</a>'], 'photo_reference': 'AUGGfZnI35f0c4EoB1T5rrTKtPAvF3XpHhoNCnaKGP_X9K5AXIgFmbOv0CBD-1VGVNMdObV3m-RyQH47e8043Mdk3gxYsyMZrexXFIykLRpRyzfsLa0rYYMWhzT__VVMTG85mukyX82ErW7rYwJSUOdDblMLTOQeSFlpM1UivvBUdk1cmR68', 'width': 4000}]",ChIJaX98Yw7Dky0ROTz_DeU8l2k,4.6,ChIJaX98Yw7Dky0ROTz_DeU8l2k,"['lodging', 'point_of_interest', 'establishment']",34,"{'compound_code': '2WR5+JP Tallunglipu, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2WR5+JP'}",,,https://www.google.com/maps/place/?q=place_id:ChIJaX98Yw7Dky0ROTz_DeU8l2k
OPERATIONAL,"Lo lai, Jalan Poros Tikala, Benteng Mamulu, Kec. Kapala Pitu, Kabupaten Toraja Utara, Sulawesi Selatan 91848, Indonesia","{'location': {'lat': -2.9654555, 'lng': 119.8647396}, 'viewport': {'northeast': {'lat': -2.964025870107277, 'lng': 119.8661395798927}, 'southwest': {'lat': -2.966725529892722, 'lng': 119.8634399201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pondok Pelangi,"[{'height': 708, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104564793073603318780"">Jeux Tupai</a>'], 'photo_reference': 'AUGGfZnQd1hHEUtlkfTpCEreJ4SirudWhdBt5WZ_QMHI0rYvC2WNv_14vm2RVXdCgllJWYqNY_cK9gDWpi9miDIYYMS4KiDtCEaqsbzAnRnT6eMCNEqiLJUl_7ZACQB1T2VYybvgHV51_AQbWKeFlMvxfSFRqBwIQG45J6iCQRBQvo_J7-fs', 'width': 1137}]",ChIJ5fYTloPBky0R8JmvhSiBnOA,3.8,ChIJ5fYTloPBky0R8JmvhSiBnOA,"['lodging', 'point_of_interest', 'establishment']",4,"{'compound_code': '2VM7+RV Benteng Mamulu, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2VM7+RV'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ5fYTloPBky0R8JmvhSiBnOA
OPERATIONAL,"Jl. Abdul Gani No.1D, Malango', Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9667426, 'lng': 119.9010157}, 'viewport': {'northeast': {'lat': -2.965357770107278, 'lng': 119.9023638798927}, 'southwest': {'lat': -2.968057429892723, 'lng': 119.8996642201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,TORAJA WISMA FiOS,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116446077486078271795"">A Google User</a>'], 'photo_reference': 'AUGGfZkJR-2BJnDYnQ-U7W6tIWaoGn_LTq8Yu8Ub3dqlHcTb2qFW5i5x2WFsdv0FvLJCVlI6UrcVVM52ZSLBW61ylzfMzM8t8USn5qRERYybzBH9gPQZRQ3Bn5wsVAt0iNM4mrsJwNG_XHHvb7qY21Jx96ztqDvkldlA7KlVW9KX3744dl8Q', 'width': 720}]",ChIJX2AG-VXpky0R18c9Z9oJ9wc,4.4,ChIJX2AG-VXpky0R18c9Z9oJ9wc,"['lodging', 'point_of_interest', 'establishment']",16,"{'compound_code': ""2WM2+8C Malango', North Toraja Regency, South Sulawesi, Indonesia"", 'global_code': '6P9X2WM2+8C'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJX2AG-VXpky0R18c9Z9oJ9wc
OPERATIONAL,"3RHW+5MM, Sikuku, Kapala Pitu, North Toraja Regency, South Sulawesi 91854, Indonesia","{'location': {'lat': -2.9220379, 'lng': 119.8466684}, 'viewport': {'northeast': {'lat': -2.920353820107277, 'lng': 119.8479979298928}, 'southwest': {'lat': -2.923053479892722, 'lng': 119.8452982701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Glamping Kapitoo,"[{'height': 1986, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102380569672606394615"">Nvita Palilu</a>'], 'photo_reference': 'AUGGfZn3pfEMWFKkaShQpnGXVLvAowa7g-H1a4zYxRAwpMQy9vUElVIxfBeCFKmEjt6d2hr_X2qCGfWKU7-6WCGBfo8eowdb0OeZn9Z-raMpVLsbPhipMWlyOZmRmBVhN3oN0I1QtDfQmrz93G6OcDiy9UFeQyRzjfY-XdynO7iJBOfY8xe-', 'width': 3520}]",ChIJuZFsYuPBky0RFS4FGpMbbW0,4.4,ChIJuZFsYuPBky0RFS4FGpMbbW0,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",11,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJuZFsYuPBky0RFS4FGpMbbW0
OPERATIONAL,"Jalan Paulasan Rantepaku Tallunglipu 20, Rante PakuTallunglipu, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 98131, Indonesia","{'location': {'lat': -2.9686062, 'lng': 119.9123893}, 'viewport': {'northeast': {'lat': -2.967261320107278, 'lng': 119.9137104798927}, 'southwest': {'lat': -2.969960979892722, 'lng': 119.9110108201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,BUNGIN FAMILY HOUSE,,ChIJN1VVlXfCky0RjtzNWoJboYY,5.0,ChIJN1VVlXfCky0RjtzNWoJboYY,"['lodging', 'point_of_interest', 'establishment']",2,"{'compound_code': '2WJ6+HX Rante PakuTallunglipu, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2WJ6+HX'}",,,https://www.google.com/maps/place/?q=place_id:ChIJN1VVlXfCky0RjtzNWoJboYY
OPERATIONAL,"Jl. Kartika No.2, Singki', Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9730508, 'lng': 119.8943192}, 'viewport': {'northeast': {'lat': -2.971709570107278, 'lng': 119.8957340798927}, 'southwest': {'lat': -2.974409229892722, 'lng': 119.8930344201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Airy Rantepao Kartika 2 Toraja Utara,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115095238744312112078"">Benfrizs Charles Reynolds Malau,SE</a>'], 'photo_reference': 'AUGGfZmqlqV9cjf9cIuVmLCcoM7X876iver8GNN-8Pfu3Ss2kTXEd2CWvGwwXw7-PctarFQcfmQWwebFjg1yZa8qmwGTPvujHO6HVTaEn01jUd23tjtVdrqIFQ1JIu40o_CG4VbAfd12761eoDWfSxZvy97RjMlzp5Zpc81hZR7vmBIMkdlB', 'width': 1908}]",ChIJtSx-h-Tpky0RePhjE0dSFQs,4.3,ChIJtSx-h-Tpky0RePhjE0dSFQs,"['lodging', 'point_of_interest', 'establishment']",21,"{'compound_code': ""2VGV+QP Singki', North Toraja Regency, South Sulawesi, Indonesia"", 'global_code': '6P9X2VGV+QP'}",,,https://www.google.com/maps/place/?q=place_id:ChIJtSx-h-Tpky0RePhjE0dSFQs
OPERATIONAL,"Jl. Poros Rantepao-Palopo No.KM 12, Bolu, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan, Indonesia","{'location': {'lat': -2.9591732, 'lng': 119.9151914}, 'viewport': {'northeast': {'lat': -2.957945370107277, 'lng': 119.9166794798927}, 'southwest': {'lat': -2.960645029892722, 'lng': 119.9139798201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Bolu Toraja,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105809186965674992153"">A Google User</a>'], 'photo_reference': 'AUGGfZmVFJ8w2xpUIjxVvx9tQe7ik5EXFEDxBlEc81mkAeSq44N1ZZOsT_5pBvJyaKliQZMZ7ItoltVIrIDYrKJujX31d8mFeaI850krUmhipg4GBkyva4ZfVffn8r9Mov_hrRHJkUksBUyL22HDJgWSSgRibjQDaqK_bZFzD3ornbvlroeu', 'width': 900}]",ChIJNeNT79vDky0RA9JH7gd1_8U,3.9,ChIJNeNT79vDky0RA9JH7gd1_8U,"['lodging', 'point_of_interest', 'establishment']",16,"{'compound_code': '2WR8+83 Tallunglipu Matalo, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2WR8+83'}",,,https://www.google.com/maps/place/?q=place_id:ChIJNeNT79vDky0RA9JH7gd1_8U
OPERATIONAL,"Jl. Landorundun No.63, Penanian, Kec. Rantepao, Toraja, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9695576, 'lng': 119.8966057}, 'viewport': {'northeast': {'lat': -2.968149220107278, 'lng': 119.8979875798927}, 'southwest': {'lat': -2.970848879892722, 'lng': 119.8952879201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Airy Rantepao Landorundun 63 Toraja Utara,"[{'height': 1001, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111350634394383237405"">A Google User</a>'], 'photo_reference': 'AUGGfZlvXFw1Xd7qgCYJvkhRVASC0xUmLtC52_4xr5rChasi0AU4KmAAoacVM_gqoeoqqGjLCpxiYu6aPVEE0_DFtyXit4zWFYe9DnY792P9CHN15AvVJLaLIJMm1E10hScx0XDg_t9ZCAa79-IJcI1ZMU8mZ7HDYCJrXuo5cj1Gs3CDsXk1', 'width': 1500}]",ChIJcTGybWfpky0RUSreIlg3L3Q,3.0,ChIJcTGybWfpky0RUSreIlg3L3Q,"['lodging', 'point_of_interest', 'establishment']",1,"{'compound_code': '2VJW+5J Penanian, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2VJW+5J'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJcTGybWfpky0RUSreIlg3L3Q
OPERATIONAL,"2WM5+82F, Tagari Tallunglipu, Tallunglipu, North Toraja Regency, South Sulawesi 91833, Indonesia","{'location': {'lat': -2.966711, 'lng': 119.907564}, 'viewport': {'northeast': {'lat': -2.965340470107277, 'lng': 119.9088691298928}, 'southwest': {'lat': -2.968040129892722, 'lng': 119.9061694701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tagari Homestay,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117938799209273425710"">A Google User</a>'], 'photo_reference': 'AUGGfZngzrlCf3DzY2F-Mcf0LUwgV0RVtTgTKD8fWgst8YWlafqcefA2RXE4bjxo8AdSgU6mJhbuPkSdnHsh1Eleh0ov3MFqIyyyOj0yxhk1uIVoSTuAeeB3VU5GaoEGMhxdVMl9FNN4aqzKqv8jK2Y9ugoD9fjMC0jG-_P4--zB0E61yf31', 'width': 3264}]",ChIJaUDcq9_pky0RKIUSjlicGPQ,4.4,ChIJaUDcq9_pky0RKIUSjlicGPQ,"['lodging', 'point_of_interest', 'establishment']",9,,,,https://www.google.com/maps/place/?q=place_id:ChIJaUDcq9_pky0RKIUSjlicGPQ
OPERATIONAL,"Jl. Poros Sa’dan No.53, Tallunglipu, North Toraja Regency, South Sulawesi 91833, Indonesia","{'location': {'lat': -2.9593088, 'lng': 119.9082926}, 'viewport': {'northeast': {'lat': -2.957996570107277, 'lng': 119.9096701298927}, 'southwest': {'lat': -2.960696229892722, 'lng': 119.9069704701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near STIKES Toraja,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112036701189945487251"">A Google User</a>'], 'photo_reference': 'AUGGfZm--3p89kXPAQgdNS16LC7EiEoLHam4kjaHKAA-k43NYgLRqvXa1xIQsjqAA9Rrx_3D2mkwoQUQdywH3UKBbXQcrW_keu1DgCAS4eeNrqECakwRcIxjycK0TXRkjn1Pdxia82IZUbDgpFhxj16HDiSODLFmLiRgTTF-2cOxMCY6aPWc', 'width': 1920}]",ChIJCb6svHPCky0R7QBrXF9L5x8,4.1,ChIJCb6svHPCky0R7QBrXF9L5x8,"['lodging', 'point_of_interest', 'establishment']",14,"{'compound_code': '2WR5+78 Tallunglipu, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2WR5+78'}",,,https://www.google.com/maps/place/?q=place_id:ChIJCb6svHPCky0R7QBrXF9L5x8
OPERATIONAL,"Jl. Wolter Monginsidi No.13, Malango', Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91831, Indonesia","{'location': {'lat': -2.9659136, 'lng': 119.8997563}, 'viewport': {'northeast': {'lat': -2.964569820107278, 'lng': 119.9010770798927}, 'southwest': {'lat': -2.967269479892722, 'lng': 119.8983774201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Pondok Bambu Rantepao,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104544444807885254218"">Fiony Ridho</a>'], 'photo_reference': 'AUGGfZmfDPRcm-qoStgZxzTcV0h2ZHFzuj242EosHxG-s2pkvTCqCJAHmSkt_F1kQ6i6uzYSoFcECjUkLUPCBayA9xXnwXou4BkZWJ2uCx_kx6ViYh7BTkreEkymRUDiWHjVfrYcVIv1dl3FFVQhGA-HcX8hfzledu6wFNQ63Bzz8Y4LX14', 'width': 3264}]",ChIJ2czLGdHpky0RAUexQ_OQp0U,4.7,ChIJ2czLGdHpky0RAUexQ_OQp0U,"['lodging', 'point_of_interest', 'establishment']",6,"{'compound_code': ""2VMX+JW Malango', North Toraja Regency, South Sulawesi, Indonesia"", 'global_code': '6P9X2VMX+JW'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ2czLGdHpky0RAUexQ_OQp0U
OPERATIONAL,"Jln. Sawerigading 12, Rantepao, Malango', Sanggalangi, North Toraja Regency, South Sulawesi 91831, Indonesia","{'location': {'lat': -2.969105, 'lng': 119.9003309}, 'viewport': {'northeast': {'lat': -2.967776220107278, 'lng': 119.9016762798927}, 'southwest': {'lat': -2.970475879892723, 'lng': 119.8989766201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Duta 88 Cottages,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108636404856823095232"">A Google User</a>'], 'photo_reference': 'AUGGfZmyOgzQuqNadl-bog-nDWNlbXCR9w0knLBMrLzoFq82Ea3his_1jc5GSP0vndmE5HowzONZBL7Eg5Aob9cQaRxUflEXUk7zWUe6bpkUz06ps4Az5RYD4LCPw8w82LO_flZJ6C3rO3an7AxK8CYhmxErv7TNXe0S9x06UjnfmgiVOLBm', 'width': 1080}]",ChIJeVIBOOHpky0RA6abyKBs89A,3.9,ChIJeVIBOOHpky0RA6abyKBs89A,"['lodging', 'point_of_interest', 'establishment']",34,"{'compound_code': ""2WJ2+94 Malango', North Toraja Regency, South Sulawesi, Indonesia"", 'global_code': '6P9X2WJ2+94'}",,,https://www.google.com/maps/place/?q=place_id:ChIJeVIBOOHpky0RA6abyKBs89A
