business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"J4J8+63, Talisayan, Berau Regency, East Kalimantan, Indonesia","{'location': {'lat': 1.6305924, 'lng': 118.1151938}, 'viewport': {'northeast': {'lat': 1.631942229892722, 'lng': 118.1165436298927}, 'southwest': {'lat': 1.629242570107278, 'lng': 118.1138439701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Patok Belanda,sungai buaya",,ChIJUbzZ_dMdDTIR-coAEWHP6EE,0.0,ChIJUbzZ_dMdDTIR-coAEWHP6EE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJUbzZ_dMdDTIR-coAEWHP6EE
CLOSED_TEMPORARILY,"H34W+QG, Talisayan, Berau Regency, East Kalimantan, Indonesia","{'location': {'lat': 1.5569645, 'lng': 118.0962836}, 'viewport': {'northeast': {'lat': 1.5577389, 'lng': 118.0978953798927}, 'southwest': {'lat': 1.5546413, 'lng': 118.0951957201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai cinta,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110647017119897308213"">Saipul Saipul</a>'], 'photo_reference': 'AUGGfZmRXzrjA71Uhm7O6STWW6N1Fiot_bUPS4-0O0vcX8_cjfZvg0JEmFPr_XJqn4QZPd4O1n9ILoI_hXGpWblkLUQM_rjOJREBjJziSlJwYgUicgwT0zW8Nvepais_qTWBrs5JAIXBATk6hGoJ1WQqtohcoraBUnhL6rZDDkAHRjnlWbY', 'width': 4000}]",ChIJpd2y2rr9DDIRnYifgOSpTfk,0.0,ChIJpd2y2rr9DDIRnYifgOSpTfk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJpd2y2rr9DDIRnYifgOSpTfk
OPERATIONAL,"8XH5+3CM, Unnamed Road, Karangan, Kec. Biatan, Kabupaten Berau, Kalimantan Timur 77372, Indonesia","{'location': {'lat': 1.3277014, 'lng': 117.9585497}, 'viewport': {'northeast': {'lat': 1.329002179892722, 'lng': 117.9599561298927}, 'southwest': {'lat': 1.326302520107278, 'lng': 117.9572564701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,MALAWAI WILAYAH BAGIAN BARAT,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103188345235629291507"">A Google User</a>'], 'photo_reference': 'AUGGfZnHbT4r6Ph15l2UUmkoiRwOLjRMPT2YPhdWEtM6WbM7VVf26CaIFXROWNnacgc4C7TJvzGriJWFgspj_HHWRo4UyUX_Ein_rcoznAuqbsFptrChH8Wc1ZAh7XZyHlzjxLoUUvc27I--kNRc6_n5kRuImCcOH0bIai4E-IUDJyVDmP-h', 'width': 8000}]",ChIJZxySzG2LDDIRSAzba-Hniew,5.0,ChIJZxySzG2LDDIRSAzba-Hniew,"['park', 'point_of_interest', 'establishment']",1.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJZxySzG2LDDIRSAzba-Hniew
,"Biatan Lempake, Biatan, Berau Regency, East Kalimantan, Indonesia","{'location': {'lat': 1.5614059, 'lng': 118.0127534}, 'viewport': {'northeast': {'lat': 1.655422, 'lng': 118.0564611}, 'southwest': {'lat': 1.522367, 'lng': 117.9852011}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Biatan Lempake,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117214017258423481509"">A Google User</a>'], 'photo_reference': 'AUGGfZkjGCsOHsEWCT6MPhN67bWr0r9PcKqJxy2hMYGpu7OYHAnnUaecrEKDWecwbB1t5nRsu2qxYkdlj2SOdKaux4kybJhu3RhQi3O0V0rkKGbYf-e9_GBoNM6-yrcEn1BBCZASBeTbi6VuP-ge3oQzRYWoTklq5mjY60KcJ7UfjcmIuCsw', 'width': 4128}]",ChIJtxHcUdb9DDIR0uj5qkxAQr8,,ChIJtxHcUdb9DDIR0uj5qkxAQr8,"['administrative_area_level_4', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJtxHcUdb9DDIR0uj5qkxAQr8
OPERATIONAL,"PXRM+P8J, Biatan Bapinang, Biatan, Berau Regency, East Kalimantan 77372, Indonesia","{'location': {'lat': 1.7418324, 'lng': 117.9832734}, 'viewport': {'northeast': {'lat': 1.74300235, 'lng': 117.9844765}, 'southwest': {'lat': 1.73832255, 'lng': 117.9796641}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Panas Biatan,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116068418349159942903"">Raynald Sitanggang</a>'], 'photo_reference': 'AUGGfZnDCATOQCN9f7jNWa_0Hu8Y3QyXYs5y19cb0PmhNqfr8LMWCTNq0AcoQkssyf9yLf1IfeDH_gqU5Jm02Q06b231XZHG6xEePpD2ojB_d6H63Kd7Rm06mh4tF6kJYeJ5a0jiw4hBes5HFpxTqwQP-TcRb8zqhT8I4NwWnQHTLlSKOJmZ', 'width': 4032}]",ChIJxfQrXjcGDTIRXeo2zUIx0_Q,4.1,ChIJxfQrXjcGDTIRXeo2zUIx0_Q,"['spa', 'point_of_interest', 'establishment']",174.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJxfQrXjcGDTIRXeo2zUIx0_Q
OPERATIONAL,"R359+CR, Muara, Kec. Tabalar, Kabupaten Berau, Kalimantan Timur, Indonesia","{'location': {'lat': 1.8085418, 'lng': 118.0695477}, 'viewport': {'northeast': {'lat': 1.809891629892722, 'lng': 118.0708975298927}, 'southwest': {'lat': 1.807191970107278, 'lng': 118.0681978701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sulawesi tengah,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106916088449111569523"">A Google User</a>'], 'photo_reference': 'AUGGfZmO5QJ1mKT3OZu3Cg4V8JURkcBm-Nx1zRecowOKq_UrLYrFw04-bH3654K6_oksU2yFjDKfPVmBmpefbWk2TUl_wbtC8w1jecCJh2tXZrgZeq2FJnYZLfdWWJtappv7lcRqfh5LVFwx7AeqlUOzvH3TVr_vRzYJnuGwh0olnAdJCZy5', 'width': 3011}]",ChIJ7fagGm4PDTIRtSJaRxQnCno,2.0,ChIJ7fagGm4PDTIRtSJaRxQnCno,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7fagGm4PDTIRtSJaRxQnCno
OPERATIONAL,"J549+3Q6, Dumaring, Talisayan, Berau Regency, East Kalimantan 77372, Indonesia","{'location': {'lat': 1.6051742, 'lng': 118.1693986}, 'viewport': {'northeast': {'lat': 1.607097579892722, 'lng': 118.1708224798927}, 'southwest': {'lat': 1.604397920107278, 'lng': 118.1681228201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sungai Kiam,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102574212593033963637"">Dunia Maudy</a>'], 'photo_reference': 'AUGGfZktJUrlJuRU0UFFdOEkjzc3MMwCtoaRX7XF97HU69zzLxmSs2zcXPj1NdI5jp8iLnPUXgjXGb9d_ofYm01BNaZBUqJkOIq4Yh3gg1Pe5HxrKEbNFZPAtPudGNGHuRT0XZG5aTYg-yzrYU1lxFCjkyDLJ1sALGb6hRUoX2fLHlVjy4-Q', 'width': 4000}]",ChIJF3IvUZTjDDIRUAxli8xYMrU,3.8,ChIJF3IvUZTjDDIRUAxli8xYMrU,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJF3IvUZTjDDIRUAxli8xYMrU
OPERATIONAL,"Jalan Aquarium, Dumaring, Kec. Talisayan, Kabupaten Berau, Kalimantan Timur, Indonesia","{'location': {'lat': 1.5120774, 'lng': 118.1590786}, 'viewport': {'northeast': {'lat': 1.513805279892722, 'lng': 118.1609072298928}, 'southwest': {'lat': 1.511105620107278, 'lng': 118.1582075701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Kolam wisata, guest house,Cafe","[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105110015772473129115"">A Google User</a>'], 'photo_reference': 'AUGGfZmMqKg6s3c5lbRLy7Pv-ec3k3Q61pKRz-N8EqyAWCLaz5S0McgZmXhsNfaUBVBtGO8yUUTx2nESnbHqQrbISD6b_KR4Qm2cgQcEGFcSdhcFueZ_Rh3ce17Ostf-QV-NY8QZZcavcWvtDF-9K_oRdNoAM-SasT25Ni45o5eZ1ir7aWTT', 'width': 4000}]",ChIJiQ6az2XlDDIRDkgPCUmCOI0,0.0,ChIJiQ6az2XlDDIRDkgPCUmCOI0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': False},,"{'compound_code': 'G565+RJ Dumaring, Berau Regency, East Kalimantan, Indonesia', 'global_code': '6PHWG565+RJ'}",https://www.google.com/maps/place/?q=place_id:ChIJiQ6az2XlDDIRDkgPCUmCOI0
OPERATIONAL,"H6M6+4JM, Dumaring, Talisayan, Berau Regency, East Kalimantan 77372, Indonesia","{'location': {'lat': 1.5828267, 'lng': 118.2115411}, 'viewport': {'northeast': {'lat': 1.58442055, 'lng': 118.2122945}, 'southwest': {'lat': 1.57804515, 'lng': 118.2092809}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Mangrove Teluk Berukang (De Mangroop),"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109096948413598249823"">A Google User</a>'], 'photo_reference': 'AUGGfZnGr_KbHR5YYSH2Z9SaNRUyTtpV55GO3O77y2eDD0U-MITTl87u63_69Js8FF_kdLZKxpiriYtkkVA5SWvIC_nrUp375sN6mOTE8an9VLxFelCZ1_2_gVu9iLRkegmmGe9Yz_V31Hq2Rp_7UMrOfNl7AFv7xTQ9_BbmOrc8AmEuFg8G', 'width': 4608}]",ChIJs6oV31TtDDIR6PHagShdJvE,4.1,ChIJs6oV31TtDDIR6PHagShdJvE,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJs6oV31TtDDIR6PHagShdJvE
OPERATIONAL,"Lempake, Biatan, Berau Regency, East Kalimantan 77375, Indonesia","{'location': {'lat': 1.6709476, 'lng': 118.0235373}, 'viewport': {'northeast': {'lat': 1.672258929892722, 'lng': 118.0248717798927}, 'southwest': {'lat': 1.669559270107278, 'lng': 118.0221721201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Biatan Event,,ChIJ0eUwDMkDDTIRWXIz-aSwSZ0,0.0,ChIJ0eUwDMkDDTIRWXIz-aSwSZ0,"['point_of_interest', 'establishment']",0.0,,,"{'compound_code': 'M2CF+9C Harapan Maju, Berau Regency, East Kalimantan, Indonesia', 'global_code': '6PHWM2CF+9C'}",https://www.google.com/maps/place/?q=place_id:ChIJ0eUwDMkDDTIRWXIz-aSwSZ0
,"Biatan Ulu, Biatan, Berau Regency, East Kalimantan, Indonesia","{'location': {'lat': 1.3354346, 'lng': 117.9131832}, 'viewport': {'northeast': {'lat': 1.5253901, 'lng': 118.008735}, 'southwest': {'lat': 1.293139, 'lng': 117.862761}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Biatan Ulu,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117748856239327410090"">A Google User</a>'], 'photo_reference': 'AUGGfZkG-zFNZFlzg7nXEW_VheFV_OwJVQ7zd5K8Yu7QXjQiK0KtLePlyHh55FreJzSib_Z44ys6--xJMAhwIDJNXLSWsvGyfH7x_vOYG_aZVn7V57Lka2NxDPpXIo0r1zB8ajJIEkJ2ijJKLg5TNYoSpJG2s3FRAJawWOhCAqoqidH0tiCB', 'width': 1080}]",ChIJi3x3xvz1DDIRxtWSM-Twk_g,,ChIJi3x3xvz1DDIRxtWSM-Twk_g,"['administrative_area_level_4', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJi3x3xvz1DDIRxtWSM-Twk_g
OPERATIONAL,"J55G+2G5, Unnamed Road, Dumaring, Kec. Talisayan, Kabupaten Berau, Kalimantan Timur 77372, Indonesia","{'location': {'lat': 1.6075212, 'lng': 118.1763583}, 'viewport': {'northeast': {'lat': 1.608827079892722, 'lng': 118.1776522298927}, 'southwest': {'lat': 1.606127420107278, 'lng': 118.1749525701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hiu Paus Tutul - Talisayan,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105280525375675857473"">A Google User</a>'], 'photo_reference': 'AUGGfZlZu4buC17fIsxKNVfFA26UrutGoWjBKl_BY6CiE3S-Tm5CIQwJYm6ibrXfSPQMglUcJGyuzxoXeVxNH3WtVfRld1fy0weyWduQNq11Q49aOBT4I1cCI8L59YvErSZF-V1v1gIsOPaK7kd2SMN0wZ4Nla3dUjEa1TnxxBkFxEe55i8_', 'width': 2322}]",ChIJWb2ii3HiDDIRiyHN0MLcSNg,4.2,ChIJWb2ii3HiDDIRiyHN0MLcSNg,"['tourist_attraction', 'point_of_interest', 'establishment']",139.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJWb2ii3HiDDIRiyHN0MLcSNg
OPERATIONAL,"C5F2+W7, Dumaring, Talisayan, Berau Regency, East Kalimantan, Indonesia","{'location': {'lat': 1.424833, 'lng': 118.150639}, 'viewport': {'northeast': {'lat': 1.426154779892722, 'lng': 118.1520213298928}, 'southwest': {'lat': 1.423455120107278, 'lng': 118.1493216701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,REST AREA DUMARING,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110641241876603167847"">A Google User</a>'], 'photo_reference': 'AUGGfZkeJkmmMLCx5SHkN-KMULBsn-IUz1v-pY3-SnUwrn_XKER2k7KTnql1OXxmFbLlmxIfh7kW0Gzyo_e4bpe_opwwV87CYov9VaahIs9aVf4aQd5bx7Uv_RxDAxEZ8ivw__Od3svxNjxb_LnZSGTSJmlta7OsB_ncvKQCTQo6opntX4yV', 'width': 4624}]",ChIJz70GSLLvDDIR-wZVIXi9vTw,3.7,ChIJz70GSLLvDDIR-wZVIXi9vTw,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJz70GSLLvDDIR-wZVIXi9vTw
