business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Q3GJ+QV, Blang Merang, Pantar Barat, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.2230999, 'lng': 124.0822254}, 'viewport': {'northeast': {'lat': -8.221750070107277, 'lng': 124.0835752298927}, 'southwest': {'lat': -8.22444972989272, 'lng': 124.0808755701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Terang witi,,,ChIJD45HawBfqi0RqWOM2LIwVIU,0.0,ChIJD45HawBfqi0RqWOM2LIwVIU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJD45HawBfqi0RqWOM2LIwVIU
OPERATIONAL,"H2CQ+G93, Tude, Pantar Tengah, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.4287469, 'lng': 124.0384327}, 'viewport': {'northeast': {'lat': -8.42739707010728, 'lng': 124.0397825298927}, 'southwest': {'lat': -8.430096729892723, 'lng': 124.0370828701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Hoang Kobang,,,ChIJbyzaRODvqi0R33f9uzkt6Zc,1.0,ChIJbyzaRODvqi0R33f9uzkt6Zc,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJbyzaRODvqi0R33f9uzkt6Zc
,"Pantar Barat Laut, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3963257, 'lng': 123.9525669}, 'viewport': {'northeast': {'lat': -8.210716999999999, 'lng': 124.0520249}, 'southwest': {'lat': -8.460880999999999, 'lng': 123.8074189}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantar Barat Laut,,"[{'height': 320, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115600841125891817059"">A Google User</a>'], 'photo_reference': 'AUGGfZniSmOYI-RMwoLGgLAvJuPF2Qxpv1I2yqBMAZzCDE_muZSz_IKrgmq9R35Od204Xzngts6HC2R03ytiurwOXWeFDo9WvFUMZg8GgRUcDy30Ks_B5Ofb1dUHIYmHr6maB3DJm2zXBrR7qN0gELQtPswaUMva3md-nsrQBZ6TzU6R500y', 'width': 480}]",ChIJyQRM_Sf7qi0RrXytPTif0jg,,ChIJyQRM_Sf7qi0RrXytPTif0jg,"['administrative_area_level_3', 'political']",,,https://www.google.com/maps/place/?q=place_id:ChIJyQRM_Sf7qi0RrXytPTif0jg
OPERATIONAL,"H95F+XFQ, Halerman, Kec. Alor Bar. Laut, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.440027299999999, 'lng': 124.3737497}, 'viewport': {'northeast': {'lat': -8.438677470107276, 'lng': 124.3750995298927}, 'southwest': {'lat': -8.44137712989272, 'lng': 124.3723998701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Lingal Alor,{'open_now': True},"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103451732623524607906"">A Google User</a>'], 'photo_reference': 'AUGGfZkTAnKa1gp4SbsOTq3zziN9YTA6JfO-O30-jAc-pJGLT7UBo8EtWIYP8-s8dqDkZYqEm68sJp4r5Sa1r9H9QFIS2tOGwVNl4DLMoJFbqiKlFbT9fsFOKRYXRFns21_KVWpPokW5YHaydkgJmU6UH3XBL8siBxzQYfiB7yS21ROWNt8x', 'width': 4160}]",ChIJmdmH2_6Zqi0RM91W9g4LNx8,4.8,ChIJmdmH2_6Zqi0RM91W9g4LNx8,"['tourist_attraction', 'point_of_interest', 'establishment']",26.0,,https://www.google.com/maps/place/?q=place_id:ChIJmdmH2_6Zqi0RM91W9g4LNx8
OPERATIONAL,"G3X3+FMG, Tude, Pantar Tengah, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.4512712, 'lng': 124.0539414}, 'viewport': {'northeast': {'lat': -8.449861020107278, 'lng': 124.0552938298927}, 'southwest': {'lat': -8.452560679892722, 'lng': 124.0525941701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Seka,,,ChIJrQX9KQDvqi0RWMZwTXhRLgQ,0.0,ChIJrQX9KQDvqi0RWMZwTXhRLgQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJrQX9KQDvqi0RWMZwTXhRLgQ
OPERATIONAL,"H24R+7CF, Laut Sawu, Tude, Kabupaten Alor, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.4443101, 'lng': 124.0410385}, 'viewport': {'northeast': {'lat': -8.442960270107278, 'lng': 124.0423883298927}, 'southwest': {'lat': -8.445659929892722, 'lng': 124.0396886701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nidji lipa,,"[{'height': 282, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110068684447076570784"">A Google User</a>'], 'photo_reference': 'AUGGfZkGawlVceMuMiKgj07M67_w4hGK4p2iodN9OqQdE8Mb6kSUzAMqg4RdRrr1dz6wmNjhFdUEhzCgq8njG-W-akI_peyE4k8TnT6TAuPAV2gMjgt3iXIEl0K-tTxMu8VvE4qQhcHcOQS2FWyL64D1P_bCEYAglU-SpKUrA0c4gce-_u8', 'width': 500}]",ChIJKbizjRHvqi0ROYfU_DDNO54,5.0,ChIJKbizjRHvqi0ROYfU_DDNO54,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,https://www.google.com/maps/place/?q=place_id:ChIJKbizjRHvqi0ROYfU_DDNO54
OPERATIONAL,"JXV3+8M6, Marisa, Pantar Barat Laut, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.356695799999999, 'lng': 123.9518815}, 'viewport': {'northeast': {'lat': -8.355345970107278, 'lng': 123.9532313298927}, 'southwest': {'lat': -8.358045629892722, 'lng': 123.9505316701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawaq Utung,,,ChIJQ7WNfwD7qi0RNimdk8hxfoA,0.0,ChIJQ7WNfwD7qi0RNimdk8hxfoA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJQ7WNfwD7qi0RNimdk8hxfoA
,"Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.2928427, 'lng': 124.5528387}, 'viewport': {'northeast': {'lat': -8.1164611, 'lng': 125.1429321}, 'southwest': {'lat': -8.550348999999999, 'lng': 123.8074189}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alor Regency,,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102678358895868198052"">wan mayar</a>'], 'photo_reference': 'AUGGfZk0U5O2EN_BPryPyPcE1CdOeeQQnyXeK4Q-91ch47sG7avvjswhhwwS3diUqqDi3R4HpM9623T_qhDIwq041ArQmnnLVj5UZj1SzUoEHCAgVOeHypjv_4oC1SQZ3mM7Ec_9PqZGeVFmwGr4FtmaR91ZDnas6i2jsdOyXUSjl2RvP31t', 'width': 4032}]",ChIJ8zE4B9KCqi0RWdS0-5Z_B1A,,ChIJ8zE4B9KCqi0RWdS0-5Z_B1A,"['administrative_area_level_2', 'political']",,,https://www.google.com/maps/place/?q=place_id:ChIJ8zE4B9KCqi0RWdS0-5Z_B1A
OPERATIONAL,"QC63+QPW, Alor Besar, Alor Barat Laut, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.2380126, 'lng': 124.4043158}, 'viewport': {'northeast': {'lat': -8.236677820107278, 'lng': 124.4058303798927}, 'southwest': {'lat': -8.239377479892722, 'lng': 124.4031307201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sebanjar beach,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106198208297886131574"">Rehany Mooy</a>'], 'photo_reference': 'AUGGfZllypgSJBLNjbgN1rPCPjS7lVAJLM3kHzQZmu9hqtqlYhCLy_CbxDOcQOW5XongkF-xrLmeD2B7WCSOKNB93K2WNHA0Z0E_3vyVgTTejLkVkHhpp1Nn47A7lLt3FiPVq995mGubOw7z6WkpOXCsjcYPMiX6AFnIK49H0Dpm22hFDMxs', 'width': 4032}]",ChIJ6Tdd5tuGqi0RAQZeveAuOMc,4.4,ChIJ6Tdd5tuGqi0RAQZeveAuOMc,"['tourist_attraction', 'point_of_interest', 'establishment']",130.0,,https://www.google.com/maps/place/?q=place_id:ChIJ6Tdd5tuGqi0RAQZeveAuOMc
OPERATIONAL,"HWMR+J8, Kalondama Barat, Pantar Barat Laut, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.4159364, 'lng': 123.9408295}, 'viewport': {'northeast': {'lat': -8.414663670107275, 'lng': 123.9422594298927}, 'southwest': {'lat': -8.41736332989272, 'lng': 123.9395597701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kompleks Gaul (Ulakal),,,ChIJFc12UADlqi0R_OFhglwy_ow,0.0,ChIJFc12UADlqi0R_OFhglwy_ow,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJFc12UADlqi0R_OFhglwy_ow
CLOSED_TEMPORARILY,"J3RW+99X, Blang Merang, Pantar Barat, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3590919, 'lng': 124.0956845}, 'viewport': {'northeast': {'lat': -8.357744070107278, 'lng': 124.0970317298927}, 'southwest': {'lat': -8.360443729892722, 'lng': 124.0943320701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watang koly,,,ChIJVWl-PNnzqi0RnJ3KKZYc7eY,0.0,ChIJVWl-PNnzqi0RnJ3KKZYc7eY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJVWl-PNnzqi0RnJ3KKZYc7eY
CLOSED_TEMPORARILY,"J3MX+5RM, Piring Sina, Pantar Barat, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3667619, 'lng': 124.1002627}, 'viewport': {'northeast': {'lat': -8.365413620107278, 'lng': 124.1016006798927}, 'southwest': {'lat': -8.368113279892722, 'lng': 124.0989010201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rj,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105250161925750221284"">A Google User</a>'], 'photo_reference': 'AUGGfZlZJDwQ6krsPA3WcOISDQb2wFnl-9JGfPn9pTfaobcW8JUT6l4GsJdTNliKmLJ-Chym7pyDoKcK55kvDoVLO7y1s73NTj6jkl9IK5XxC0xpGcqXiB95QywgwWIFfL3XiWZR9Bt9VtzLmviqevaK376AB46nLVH4cGpf65eGBdXF9gRL', 'width': 3120}]",ChIJm_uBU-bzqi0Rk47Yv7XiyVs,0.0,ChIJm_uBU-bzqi0Rk47Yv7XiyVs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJm_uBU-bzqi0Rk47Yv7XiyVs
CLOSED_TEMPORARILY,"HXMX+5X, Kalondama Tengah, Pantar Barat Laut, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.417023, 'lng': 123.9998917}, 'viewport': {'northeast': {'lat': -8.41567317010728, 'lng': 124.0012415298927}, 'southwest': {'lat': -8.418372829892723, 'lng': 123.9985418701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Haibidi,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104217333806624799853"">A Google User</a>'], 'photo_reference': 'AUGGfZk19Nzu88w_CQha68Vp4BVIUWGkKEQNvmlvC8p__SUvLgHwYd2FrzPyx_YVFQnqhVc_Qjo2Z_keyw5I1TqWPNuYf6kuYX_LmQv8vZ0PYE0rhN8TE-PsRCGfc0jQEVCtU8un0ekqUz8iByCQSbR6bUrOGNb3Q5PS8iXjAi28ZUygFCfc', 'width': 1080}]",ChIJV295rfbvqi0R8WU2fA26dhk,0.0,ChIJV295rfbvqi0R8WU2fA26dhk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJV295rfbvqi0R8WU2fA26dhk
CLOSED_TEMPORARILY,"H3RG+MG5, Tude, Pantar Tengah, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.4083655, 'lng': 124.0763605}, 'viewport': {'northeast': {'lat': -8.40701567010728, 'lng': 124.0777103298927}, 'southwest': {'lat': -8.409715329892723, 'lng': 124.0750106701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BUKIT ISHABBANG,,,ChIJg4ctoDztqi0Rgu1xCScyKWs,0.0,ChIJg4ctoDztqi0Rgu1xCScyKWs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJg4ctoDztqi0Rgu1xCScyKWs
