business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"C35F+P65, Tanjung Karang Permai, Sekarbela, Mataram City, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.590749299999999, 'lng': 116.0731098}, 'viewport': {'northeast': {'lat': -8.589399470107276, 'lng': 116.0744596298927}, 'southwest': {'lat': -8.59209912989272, 'lng': 116.0717599701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pante viral,,ChIJk50eJQC_zS0R_dN7hxm_VsM,0.0,ChIJk50eJQC_zS0R_dN7hxm_VsM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJk50eJQC_zS0R_dN7hxm_VsM
OPERATIONAL,"Unnamed Road, Jempong Baru, Kec. Sekarbela, Kota Mataram, Nusa Tenggara Bar. 83361, Indonesia","{'location': {'lat': -8.622533299999999, 'lng': 116.07478}, 'viewport': {'northeast': {'lat': -8.621186620107277, 'lng': 116.0761459798927}, 'southwest': {'lat': -8.623886279892721, 'lng': 116.0734463201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Batas Senja Dua,{'open_now': True},ChIJVxAZpr6_zS0RyWT312SVZCw,4.5,ChIJVxAZpr6_zS0RyWT312SVZCw,"['tourist_attraction', 'point_of_interest', 'establishment']",202,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112808792590815740511"">Mochammad Asyhar</a>'], 'photo_reference': 'AUGGfZlKffuUctJUGVc6wS6FnK4Cov2UWKtyxjf_pekojpQE40PZkh65WjU8vXhAB01N_cmPKkS-1K5WkDXQHu6ToUMIBVc8TpYWsrL5YKENy9api0SOulfNWVMSijR7tBBF8W6k3D17cIhTFut4eF9hrOBgh1FVFH60Iom9TWrsRaDTCBDd', 'width': 4000}]","{'compound_code': '93GF+XW Jempong Baru, Mataram City, West Nusa Tenggara, Indonesia', 'global_code': '6P3R93GF+XW'}",https://www.google.com/maps/place/?q=place_id:ChIJVxAZpr6_zS0RyWT312SVZCw
OPERATIONAL,"Jl. Lingkar Selatan No.99x, Jempong Baru, Kec. Sekarbela, Kota Mataram, Nusa Tenggara Bar. 83116, Indonesia","{'location': {'lat': -8.6152983, 'lng': 116.0747594}, 'viewport': {'northeast': {'lat': -8.613951220107278, 'lng': 116.0759339298927}, 'southwest': {'lat': -8.616650879892722, 'lng': 116.0732342701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Konservasi Penyu Pantai Mapak Indah,,ChIJPTw1ZOG_zS0RC-aYsqnVLdw,4.0,ChIJPTw1ZOG_zS0RC-aYsqnVLdw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107010801649379235249"">A Google User</a>'], 'photo_reference': 'AUGGfZkgMtAdcyAuoOFm7WrGNqRACdqKpZwlOW-poWiNK14bAfqeFWq9l3W3MiYIGS94iP_G_ObKgPPEkPYOi9gMnpmLcupeb6OP8vpE-HEnYrfmG4Ooxi148bnQ3LvaxHNpliLnpcb77oubj0ukobclmFe6seP6JiVVCNJ3JHQDG2ZauHIn', 'width': 3264}]","{'compound_code': '93MF+VV Jempong Baru, Mataram City, West Nusa Tenggara, Indonesia', 'global_code': '6P3R93MF+VV'}",https://www.google.com/maps/place/?q=place_id:ChIJPTw1ZOG_zS0RC-aYsqnVLdw
OPERATIONAL,"C33F+2C7, Tanjung Karang Permai, Sekarbela, Mataram City, West Nusa Tenggara 83115, Indonesia","{'location': {'lat': -8.5974564, 'lng': 116.0735453}, 'viewport': {'northeast': {'lat': -8.59652292010728, 'lng': 116.0750474798927}, 'southwest': {'lat': -8.599222579892723, 'lng': 116.0723478201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tri Bakti/Pantai selingkuh,{'open_now': True},ChIJFTp3SwG_zS0RmHGfJ02dcbU,4.8,ChIJFTp3SwG_zS0RmHGfJ02dcbU,"['tourist_attraction', 'point_of_interest', 'establishment']",15,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105611155755525445854"">A Google User</a>'], 'photo_reference': 'AUGGfZlfPtnhzmSlorFKTIIXmbe38_5tq5BgBGDZGywDJv3OAjy1ithzTt-SMpS8qsPUpydTkoRhWJAjL_cSHFOhuxAjUfvsmElb1Mr7V_ZUfvV7yfat6w0z7Sr9gz8ZxIzeMWwn1PSYzB8eLekpn-3HVfxKHJ2EaU7A_bTy_FROyEr8f6Yj', 'width': 662}]",,https://www.google.com/maps/place/?q=place_id:ChIJFTp3SwG_zS0RmHGfJ02dcbU
OPERATIONAL,"93WF+GM9, Tanjung Karang, Sekarbela, Mataram City, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.6037159, 'lng': 116.0742343}, 'viewport': {'northeast': {'lat': -8.602746420107277, 'lng': 116.0756440798927}, 'southwest': {'lat': -8.60544607989272, 'lng': 116.0729444201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai loang balok,,ChIJhz7lijC_zS0Ra2ddEK0lXco,3.9,ChIJhz7lijC_zS0Ra2ddEK0lXco,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114840383508679900334"">A Google User</a>'], 'photo_reference': 'AUGGfZkPLRv5pQIn6s7rGyWnKP-oMLbdsbaRDJbSGeJN1GfX3C3UFyp1PT76MjrRPLr3llRXR-ARVaP9pyT4UIckKEThWzdhwzzqkOOSMBB6xgKJzr32tUAak1Sex7g9t73GgCrcaff-QtDMRJBLde825p9Dx0m_G3iS8adQhdfsrzpi3RuV', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJhz7lijC_zS0Ra2ddEK0lXco
OPERATIONAL,"94P4+WPG, Jl. Telukawang, Pagutan Bar., Kec. Mataram, Kota Mataram, Nusa Tenggara Bar., Indonesia","{'location': {'lat': -8.6126992, 'lng': 116.1068201}, 'viewport': {'northeast': {'lat': -8.611349370107279, 'lng': 116.1081699298927}, 'southwest': {'lat': -8.614049029892723, 'lng': 116.1054702701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Favorite Place,,ChIJJ6TNCQC_zS0RezdDfQmIYB0,0.0,ChIJJ6TNCQC_zS0RezdDfQmIYB0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJJ6TNCQC_zS0RezdDfQmIYB0
OPERATIONAL,"C33F+2C3, Jl. Arya Banjar Getas, Tj. Karang, Kec. Sekarbela, Kota Mataram, Nusa Tenggara Bar., Indonesia","{'location': {'lat': -8.597484699999999, 'lng': 116.0735407}, 'viewport': {'northeast': {'lat': -8.596535770107279, 'lng': 116.0750453798927}, 'southwest': {'lat': -8.599235429892722, 'lng': 116.0723457201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI SETIA,,ChIJgyMoDg6_zS0R-RNsdDRZzUU,0.0,ChIJgyMoDg6_zS0R-RNsdDRZzUU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJgyMoDg6_zS0R-RNsdDRZzUU
OPERATIONAL,"94J4+VHP, Jl. Lingkar Selatan, Pagutan Bar., Kec. Mataram, Kota Mataram, Nusa Tenggara Bar., Indonesia","{'location': {'lat': -8.6177932, 'lng': 116.1064394}, 'viewport': {'northeast': {'lat': -8.616443370107278, 'lng': 116.1077892298928}, 'southwest': {'lat': -8.619143029892722, 'lng': 116.1050895701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Siring aissh sibal sekiyaa,,ChIJO_aIHAC_zS0R3OWxrurstSI,0.0,ChIJO_aIHAC_zS0R3OWxrurstSI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJO_aIHAC_zS0R3OWxrurstSI
OPERATIONAL,"93JF+RW6, Ampenan Utara, Kota Mataram, Nusa Tenggara Bar. 83361, Indonesia","{'location': {'lat': -8.617974, 'lng': 116.0747533}, 'viewport': {'northeast': {'lat': -8.61712312010728, 'lng': 116.0764296298927}, 'southwest': {'lat': -8.619822779892724, 'lng': 116.0737299701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI GADING,,ChIJ1YK9koq_zS0RDqpj7Eay-3o,4.3,ChIJ1YK9koq_zS0RDqpj7Eay-3o,"['tourist_attraction', 'point_of_interest', 'establishment']",295,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107819559671579060262"">Adi Hardiyansyah</a>'], 'photo_reference': 'AUGGfZnBj8RkSwHmE_7ILdePMFPwT4OoRa1g7m2-K3K5yq45Erp_hfTWCK_pNbri2nJ5vJnmsv6sKVYrdk1fnne_PCkpL7chFy666Ic9Ps-NB8dGtmMz7KBgTgafnMWITxdYove2eC_fkp7t1OtdPPjJt4IhPgxWkslH0VpiaFcp2RZNDWU7', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ1YK9koq_zS0RDqpj7Eay-3o
OPERATIONAL,"94W3+WP7, Pagesangan, Mataram, Mataram City, West Nusa Tenggara 83117, Indonesia","{'location': {'lat': -8.6028272, 'lng': 116.1049751}, 'viewport': {'northeast': {'lat': -8.601474820107278, 'lng': 116.1062114798927}, 'southwest': {'lat': -8.604174479892722, 'lng': 116.1035118201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,sunrise view,,ChIJTRwTKCi_zS0RbNyVllCf_Qw,0.0,ChIJTRwTKCi_zS0RbNyVllCf_Qw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJTRwTKCi_zS0RbNyVllCf_Qw
OPERATIONAL,"93WF+5M2, Tanjung Karang, Sekarbela, Mataram City, West Nusa Tenggara 83116, Indonesia","{'location': {'lat': -8.6048162, 'lng': 116.0742128}, 'viewport': {'northeast': {'lat': -8.603309170107279, 'lng': 116.0755626798928}, 'southwest': {'lat': -8.606008829892723, 'lng': 116.0728630201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Senja Taman Loang Baloq,,ChIJAZIW1qC_zS0RAgpQOSRv_Iw,3.9,ChIJAZIW1qC_zS0RAgpQOSRv_Iw,"['tourist_attraction', 'point_of_interest', 'establishment']",28,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115777414220587564366"">wijianto anto</a>'], 'photo_reference': 'AUGGfZljD38jKopl4-6ObSkVJCWnmA1zTjmECEi5nAy05R3DjnKU3nsoHAH0zom91zW8kvcTDf6K638uFGy3gRIXoRdbi9UEjWdAbRHNtiuIKTiqGt0kTI2EoCGUCIrjiqdHXsdE1KjLvdQYlLVMY8G64vuZF5alGMCotbP0MjDZfsUmfSsT', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJAZIW1qC_zS0RAgpQOSRv_Iw
OPERATIONAL,"C432+559, Pagesangan, Mataram, Mataram City, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.597080799999999, 'lng': 116.1004894}, 'viewport': {'northeast': {'lat': -8.595730970107276, 'lng': 116.1018392298927}, 'southwest': {'lat': -8.59843062989272, 'lng': 116.0991395701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lombok tengah NTB,,ChIJw0-UPJO_zS0RwNLl4rMVXWc,4.0,ChIJw0-UPJO_zS0RwNLl4rMVXWc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJw0-UPJO_zS0RwNLl4rMVXWc
