business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,opening_hours,plus_code,url
OPERATIONAL,"2M99+FW, West Melonguane, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 4.0187533, 'lng': 126.6697594}, 'viewport': {'northeast': {'lat': 4.020414779892723, 'lng': 126.6711089298927}, 'southwest': {'lat': 4.017715120107279, 'lng': 126.6684092701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Arangaca Indah,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111449316414843656670"">Dicky Zahkria Iman</a>'], 'photo_reference': 'AUGGfZnV5WC_y1roQOzADqHBsFXva7zUTtJdI7LOCu1CHN8q82SWm4Z8eLwwnH7RSInNO4J5dmb2kc4c5wHG4gWGKeoY5gPj9l4EL0yFfJ9ormmRAbiwvgdnWGGu8VOZzVSYnfOp_EacbdwAqNqOqFr9buFj6JbbbfOn9VOBF3qgBa1NEwBZ', 'width': 4000}]",ChIJ84uY7rMrjTIRvp7mIecYjJw,3.0,ChIJ84uY7rMrjTIRvp7mIecYjJw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJ84uY7rMrjTIRvp7mIecYjJw
OPERATIONAL,"2JC8+VV3, Unnamed Road, Kalongan Sel., Kalongan, Kabupaten Kepulauan Talaud, Sulawesi Utara, Indonesia","{'location': {'lat': 4.022125, 'lng': 126.61716}, 'viewport': {'northeast': {'lat': 4.023581979892722, 'lng': 126.6186935298927}, 'southwest': {'lat': 4.020882320107278, 'lng': 126.6159938701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pantai Kalongan Selatan, Kab. Talaud","[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109832358857008727393"">A Google User</a>'], 'photo_reference': 'AUGGfZnXLFQtyulG78de2YGkOymYd21S8Iw7cE6mlCc-GksyWJnwPdbI34dHSYi1h9pr5ASbXoYb0xr2F33A8XQwjRBy_7yVaEc1hW7Vv01sdMEuTHyG2N84yhbo52mF5j1s4A-qA7bJ7zWbj0jM0DX59gA6YBirdlrc_XtuqhZObrdZBIJR', 'width': 4032}]",ChIJcyDKSRQrjTIRPT0b72he12M,5.0,ChIJcyDKSRQrjTIRPT0b72he12M,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJcyDKSRQrjTIRPT0b72he12M
OPERATIONAL,"2M69+7Q, Melonguane Barat, Kabupaten Kepulauan Talaud, Sulawesi Utara, Indonesia","{'location': {'lat': 4.0106435, 'lng': 126.6694363}, 'viewport': {'northeast': {'lat': 4.012109379892721, 'lng': 126.67193785}, 'southwest': {'lat': 4.009409720107278, 'lng': 126.66860245}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bao,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103314631268211169327"">A Google User</a>'], 'photo_reference': 'AUGGfZlX9NhhAWxlrmTnI5ULQqidybIKxcWh45JNxCpCjF82IpZGMcpztlOk_dNgaYUEnVUV1IVBMALMdH2ESp7LY5VbiL7r2iLVeczkTPshxS3o0WLPTvjOks37idZMITwjj-a4cVwkTRvIO0BF_YT2CK0R7VkydT7cqzZcxeo1vv6i_jKV', 'width': 1920}]",ChIJVWAfl2krjTIRawapxbitFdc,3.5,ChIJVWAfl2krjTIRawapxbitFdc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJVWAfl2krjTIRawapxbitFdc
OPERATIONAL,"WP28+8H6, Moronge Selatan I, Moronge, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.9007874, 'lng': 126.7164041}, 'viewport': {'northeast': {'lat': 3.902288229892723, 'lng': 126.7177947798927}, 'southwest': {'lat': 3.899588570107279, 'lng': 126.7150951201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Telaga Lotta Indah,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110434579231198873936"">A Google User</a>'], 'photo_reference': 'AUGGfZm2t2nyWbb78adhoii7fa8WpAmGygmuye-gLztjtb4N29XAtBBhl_-qRE04Yl05GuKPLt4_iE_8SSL0D5WHnQu2vAIxqjTJAidk46L1I0YBUzjzXyrZ_Xbsc2IIPkLOX_qISI5x21i_BkE2xm3DT17Oq3YIv5oDGGxQoToryDKQjCNI', 'width': 9248}]",ChIJ71t9rcgljTIRfREnA5_IDP0,4.9,ChIJ71t9rcgljTIRfREnA5_IDP0,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ71t9rcgljTIRfREnA5_IDP0
OPERATIONAL,"2JF8+6JX, South Kalongan, Kalongan, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 4.0231182, 'lng': 126.6166042}, 'viewport': {'northeast': {'lat': 4.024394629892722, 'lng': 126.6182700798927}, 'southwest': {'lat': 4.021694970107278, 'lng': 126.6155704201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Black Beach Kalongan,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116745851849904729006"">A Google User</a>'], 'photo_reference': 'AUGGfZk9m-bPEz9mqX6FVtIff-s_aRqwOyc2ARyNydwvhT84y7H66K-RyPcVEZuBQZHCR5y-sV8WwT3nopcqVEcaJdZahvYG23pdHdQDvUfK-EMyJcw3qFz08610jjaRaDD4QrQb69pKfbYPjB7kuitDkFSfLAksFVCa9dDjSm4CgzpAF7p0', 'width': 1920}]",ChIJQfs6elcrjTIRP6vvPLbMYHw,0.0,ChIJQfs6elcrjTIRP6vvPLbMYHw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJQfs6elcrjTIRP6vvPLbMYHw
OPERATIONAL,"Melonguane, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.9958604, 'lng': 126.6784797}, 'viewport': {'northeast': {'lat': 3.997253629892721, 'lng': 126.6798822298927}, 'southwest': {'lat': 3.994553970107277, 'lng': 126.6771825701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI INDAH MELONGUANE,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111606336598040022191"">Rijal Fajri</a>'], 'photo_reference': 'AUGGfZnpzJN4B2NT2POw0rHYvPuiV_ir_HwuQLVepNK3F-WnAShXyPzQKNK5MqAjf6XurM7-IW-pnwOktYqIVrx27VXtlgISTk10ltiIIEqYFjq4sjyy5FtPjFo9WCVCml8n4cRte5XOyp91k36QX4RaLVxdtP8xolmrnOfoOoehVn2LRfl0', 'width': 4000}]",ChIJeXVXjagrjTIRhpi6avXlnoM,4.7,ChIJeXVXjagrjTIRhpi6avXlnoM,"['tourist_attraction', 'point_of_interest', 'establishment']",10,,{'open_now': True},"{'compound_code': 'XMWH+89 Melonguane, Kepulauan Talaud Regency, North Sulawesi, Indonesia', 'global_code': '6QM8XMWH+89'}",https://www.google.com/maps/place/?q=place_id:ChIJeXVXjagrjTIRhpi6avXlnoM
OPERATIONAL,"VM8M+QXM, Dalum, Salibabu, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.8669548, 'lng': 126.6849335}, 'viewport': {'northeast': {'lat': 3.868388979892722, 'lng': 126.6857831798928}, 'southwest': {'lat': 3.865689320107278, 'lng': 126.6830835201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pantai,"[{'height': 453, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111026985783349955064"">Jhon Bam</a>'], 'photo_reference': 'AUGGfZmCwChJMQ4RFyDxnbRCH3YElrJW3n4koB4B4ps7HGO1SG60lAOzhP7ZFQl7EbBycxAGVd1AK5SMkep_VmwDtO6_tgxJw6CfUyz-k4mqLiM2_rgO3prA1LVAMA8Dboh2ipOVn95uNB1a-T6BZwNmKMn5P7WtXJiz0y-3n9N-WRJBd51S', 'width': 604}]",ChIJD44d1rEmjTIRa56qMHiLgpc,3.5,ChIJD44d1rEmjTIRa56qMHiLgpc,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJD44d1rEmjTIRa56qMHiLgpc
CLOSED_TEMPORARILY,"XJXV+H5, Alude, Kalongan, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.998907, 'lng': 126.642968}, 'viewport': {'northeast': {'lat': 4.000291479892722, 'lng': 126.6436659298927}, 'southwest': {'lat': 3.997591820107278, 'lng': 126.6409662701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pantai Alude,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102011109552472221116"">Audy vanz</a>'], 'photo_reference': 'AUGGfZmvqurEJLttrGPbQNmlf503sB_-WU2ABjAX0eY4sXX5V8XaYc_uJWbAxTZH_R-ic39smFpCJOfLwFazz83OBZP3nrM8WrG2-eUwSVz3Ipncpc7gcnmw-8CrHs6kd05SvjI_QEY_WvDek9E9hYvpRJ6t57DR1JrvAGkpqA1ux53rX0_y', 'width': 4080}]",ChIJZSW9QdQrjTIR7Wty2gF1i90,5.0,ChIJZSW9QdQrjTIR7Wty2gF1i90,"['tourist_attraction', 'point_of_interest', 'establishment']",2,True,,,https://www.google.com/maps/place/?q=place_id:ChIJZSW9QdQrjTIR7Wty2gF1i90
CLOSED_TEMPORARILY,"2M89+5MX, Melonguane, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 4.0154833, 'lng': 126.6692472}, 'viewport': {'northeast': {'lat': 4.016958179892721, 'lng': 126.6711979298927}, 'southwest': {'lat': 4.014258520107277, 'lng': 126.6684982701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tanjung buaya,,ChIJwXygPOIrjTIRmXK73bNzlCw,0.0,ChIJwXygPOIrjTIRmXK73bNzlCw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJwXygPOIrjTIRmXK73bNzlCw
CLOSED_TEMPORARILY,"WM3M+3XF, North Salibabu, Salibabu, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.9026876, 'lng': 126.6849359}, 'viewport': {'northeast': {'lat': 3.904037429892722, 'lng': 126.6862857298927}, 'southwest': {'lat': 3.901337770107278, 'lng': 126.6835860701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Marroro,,ChIJoWeurPQnjTIRqNF-odSA7q0,0.0,ChIJoWeurPQnjTIRqNF-odSA7q0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJoWeurPQnjTIRqNF-odSA7q0
CLOSED_TEMPORARILY,"VMJM+65R, North Salibabu, Salibabu, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.8806032, 'lng': 126.6828993}, 'viewport': {'northeast': {'lat': 3.881979529892722, 'lng': 126.6842787298927}, 'southwest': {'lat': 3.879279870107279, 'lng': 126.6815790701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AWILI,,ChIJ35ZdkEEnjTIRMao6qZrbhQk,0.0,ChIJ35ZdkEEnjTIRMao6qZrbhQk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJ35ZdkEEnjTIRMao6qZrbhQk
CLOSED_TEMPORARILY,"XMVJ+F96, Melonguane, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.993657, 'lng': 126.6808813}, 'viewport': {'northeast': {'lat': 3.995178179892723, 'lng': 126.6823819298927}, 'southwest': {'lat': 3.992478520107279, 'lng': 126.6796822701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pelabuhan lama,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110961456660944510020"">Irv Papalangi</a>'], 'photo_reference': 'AUGGfZmxueBiEx1vYLkqT8cZh8ec0HFGSkUTfpyxA1wBamSQZp76dRGORkRHfZT0sRou61K_u_XQzfvAqC0eQgXADZp3E_e5VE4eOGbfmb9dWZvvRamxulZinsVe8pei1BEEtVVJerqg5XTFmeBK_nLw44b8K8Rrh6PFNdGJk5AA0jQi1PA9', 'width': 4080}]",ChIJIY9kFFcpjTIRqLT9wtlr46Y,0.0,ChIJIY9kFFcpjTIRqLT9wtlr46Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJIY9kFFcpjTIRqLT9wtlr46Y
CLOSED_TEMPORARILY,"WP29+68G, Moronge Selatan I, Moronge, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.9005667, 'lng': 126.7183239}, 'viewport': {'northeast': {'lat': 3.901913729892722, 'lng': 126.7197008298927}, 'southwest': {'lat': 3.899214070107278, 'lng': 126.7170011701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lotta,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100172443050126459244"">A Google User</a>'], 'photo_reference': 'AUGGfZkjoPhxxx2tk61il2yryXWl0RS2TdtJQZO02lZdcyT-BolYYy_tTkMiNW6_vLtQM8u3zCtEVj3X9I7LJYce30m9VbE6hXrJnZ1a_FcsX-xA3rO6liB6FutjKEsCXTh6RtiLhIj9Wd7ZUOoQaqVnT-p8kXufyITiRiMPQHN0ygsUBgg', 'width': 720}]",ChIJEVg8Xg4ljTIRlI-cHB_k9Lc,5.0,ChIJEVg8Xg4ljTIRlI-cHB_k9Lc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,True,,,https://www.google.com/maps/place/?q=place_id:ChIJEVg8Xg4ljTIRlI-cHB_k9Lc
CLOSED_TEMPORARILY,"VPW9+22M, Moronge Selatan II, Moronge, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.8948634, 'lng': 126.7185945}, 'viewport': {'northeast': {'lat': 3.896429429892722, 'lng': 126.7200575798928}, 'southwest': {'lat': 3.893729770107278, 'lng': 126.7173579201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bun'neken,,ChIJ52LzeDsljTIRSBXxHS6MV10,0.0,ChIJ52LzeDsljTIRSBXxHS6MV10,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJ52LzeDsljTIRSBXxHS6MV10
