business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,permanently_closed,url
OPERATIONAL,"8WF4+G82, Jl. Tondano Kamangta, Sasaran, Kec. Tondano Utara, Kabupaten Minahasa, Sulawesi Utara 95615, Indonesia","{'location': {'lat': 1.3237714, 'lng': 124.9057391}, 'viewport': {'northeast': {'lat': 1.325128679892722, 'lng': 124.9071553798927}, 'southwest': {'lat': 1.322429020107278, 'lng': 124.9044557201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Villa Bella,,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113854881915515038077"">Charles danly Kumowal</a>'], 'photo_reference': 'AUGGfZmbzO0O5noQzBtAgRKffN1KnisXs1JMJ8VhCUBsyz6ebgZOLvjCc_WMiAtE06EfzD7GjvSJlKY7FjyR_RVO0lBDC5SsV6akbr9yUe0lrJwBujWIWMsehNuA5jVZ8xyZt5_yg1k0Hr5ZF8ypIvR8vwo2LdNij6JkINO7JRcNRPKusffV', 'width': 3840}]",ChIJWxseeHUThzIRoy2eUXV0rUQ,,4.3,ChIJWxseeHUThzIRoy2eUXV0rUQ,"['lodging', 'point_of_interest', 'establishment']",30,,,https://www.google.com/maps/place/?q=place_id:ChIJWxseeHUThzIRoy2eUXV0rUQ
OPERATIONAL,"7VP2+5Q, Walian, Tomohon Selatan, Tomohon City, North Sulawesi, Indonesia","{'location': {'lat': 1.285302, 'lng': 124.8519678}, 'viewport': {'northeast': {'lat': 1.286707529892722, 'lng': 124.8529889298927}, 'southwest': {'lat': 1.284007870107278, 'lng': 124.8502892701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wawowow,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100866280233285979905"">A Google User</a>'], 'photo_reference': 'AUGGfZkfHj8fZRjw3UmnAH8yCRJI_xsd9EEYazo7ooFPtdmgEvnl_UAdxgXUlxk09TSDZMMuWlOtyef7zUbrgPJdrerj8jdAXA_WA2Kn9QIoVorYsQ7TcGxl0unpPDPiXz2UPmB4kHrMMKkb2ChyUQDJJubGZVcDrD-yyoF0ISvXRm9EUDDM', 'width': 1080}]",ChIJUWI2otBrhzIRY29bVtLmJ3Q,,4.8,ChIJUWI2otBrhzIRY29bVtLmJ3Q,"['lodging', 'point_of_interest', 'establishment']",39,,,https://www.google.com/maps/place/?q=place_id:ChIJUWI2otBrhzIRY29bVtLmJ3Q
OPERATIONAL,"Paslaten Dua, Tomohon Timur, Tomohon City, North Sulawesi, Indonesia","{'location': {'lat': 1.3221845, 'lng': 124.8472609}, 'viewport': {'northeast': {'lat': 1.323581779892722, 'lng': 124.8486038298927}, 'southwest': {'lat': 1.320882120107278, 'lng': 124.8459041701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Villa Marion - H Villas,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102853078347599532441"">Tessa Rantung</a>'], 'photo_reference': 'AUGGfZnI-c6rXZzE0K1fmo79LnHdPknjMxCSJQHePAubN5uY_99eWJaa1hg2NB7Cyxo3RIHB7cZlx_41L8wC3E2HrankzD2nrqYZeO-eXNKxpOEUKxoQTgyqtGHSJJ24o39mNZ9n-K_67Z7kqjaQajEeeLUdQbihWovXjfb6sM52_MZlZGFl', 'width': 3000}]",ChIJ27p70mRthzIRLJSkFVUIgVc,"{'compound_code': '8RCW+VW Paslaten Dua, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RCW+VW'}",4.6,ChIJ27p70mRthzIRLJSkFVUIgVc,"['cafe', 'food', 'point_of_interest', 'establishment']",138,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJ27p70mRthzIRLJSkFVUIgVc
OPERATIONAL,"Jl. Panorama, Kakaskasen, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3441517, 'lng': 124.847988}, 'viewport': {'northeast': {'lat': 1.345478629892722, 'lng': 124.8492938798927}, 'southwest': {'lat': 1.342778970107278, 'lng': 124.8465942201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Villa Emitta Tomohon,{'open_now': True},"[{'height': 472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115184357048461542493"">A Google User</a>'], 'photo_reference': 'AUGGfZlMjSdKTSGMyl5OfzwKUGId_IdPc62ANhNUOVMGO4lAXE_42KujscPLGnwSBG4hq_DJGMLO746VeesFVBHnMHZ8rxbINNABibG8derUyUf1UZvvIvHJ8L2ModX0LpDZqAhlqYRHgvCh61kvB0oir2QjvGWUgBegyQ88KyeMpSDJ2YOn', 'width': 1024}]",ChIJw1Yz3T1thzIR_RZoRjVBNoA,"{'compound_code': '8RVX+M5 Kakaskasen, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RVX+M5'}",4.6,ChIJw1Yz3T1thzIR_RZoRjVBNoA,"['lodging', 'point_of_interest', 'establishment']",656,,,https://www.google.com/maps/place/?q=place_id:ChIJw1Yz3T1thzIR_RZoRjVBNoA
OPERATIONAL,"8RFW+M3W, Paslaten Satu, Tomohon Timur, Tomohon City, North Sulawesi, Indonesia","{'location': {'lat': 1.3242265, 'lng': 124.8452076}, 'viewport': {'northeast': {'lat': 1.325379079892722, 'lng': 124.8465891298927}, 'southwest': {'lat': 1.322679420107278, 'lng': 124.8438894701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Anugerah Hill (AH),{'open_now': True},"[{'height': 2376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108880250926471059546"">Andika Victor</a>'], 'photo_reference': 'AUGGfZkTR-nz0PYr-cKo4EtHtHnnAVSS8QER4Ik-VtW3w-isvrhaFZS_vmaspNTFr71eJmW4q_VvjD_UR0faNMnj1Nm-kD6Aft8WnovknK53L085mXAkP0sk_XVvDeu1T8oSyLHaClbNPF1JvpZqClI8uQ9bNmrlM9chsKCgf6RCttJZZT2o', 'width': 4224}]",ChIJYVUvDHJthzIRhv7bTh_Tzzw,,4.6,ChIJYVUvDHJthzIRhv7bTh_Tzzw,"['lodging', 'point_of_interest', 'establishment']",169,,,https://www.google.com/maps/place/?q=place_id:ChIJYVUvDHJthzIRhv7bTh_Tzzw
OPERATIONAL,"Jl. Kawiley, Kakaskasen Dua, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3482466, 'lng': 124.8359835}, 'viewport': {'northeast': {'lat': 1.349597129892722, 'lng': 124.8373323298927}, 'southwest': {'lat': 1.346897470107278, 'lng': 124.8346326701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Gardenia Country Inn,,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106940600248830922616"">A Google User</a>'], 'photo_reference': 'AUGGfZkWV7ys0mpP3bDo2a0BOrxyptVhLMGWT3ii7Nx9K_PzjOhx2yTejHiP-GZH8ZicjR1cabmwgV-o5NuyJauYGKgTHKywCzgOW6bt-BRbUvKa0Xg4LMet0NdpeQyt4NLLecOVhqU_JURzfG8f0BQjRkGcq6nc_89lwmjioQIaiI7Fkt-y', 'width': 4000}]",ChIJWyuBs5RshzIRsLaRoM5O4Rg,"{'compound_code': '8RXP+79 Kakaskasen Dua, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RXP+79'}",4.5,ChIJWyuBs5RshzIRsLaRoM5O4Rg,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",593,,,https://www.google.com/maps/place/?q=place_id:ChIJWyuBs5RshzIRsLaRoM5O4Rg
OPERATIONAL,"Jl. Lkr. Bar., Kakaskasen Satu, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara 95415, Indonesia","{'location': {'lat': 1.3570077, 'lng': 124.827035}, 'viewport': {'northeast': {'lat': 1.358331979892722, 'lng': 124.8284511798927}, 'southwest': {'lat': 1.355632320107278, 'lng': 124.8257515201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Grand Master Villa Tomohon,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100662541201296258962"">A Google User</a>'], 'photo_reference': 'AUGGfZkg3CchNwFNzoOQFdaI06ukTw6NKQszeDn7rmd69pTujqzVKYUHjhznAqyW2l8Jh4gegb9sgyR25basBBzozXZWW4o2JpZax123oTQCXVJPBFMdS9lQrJ0dy67byytWxr6dPivaFV-Ta6jITxD9dzmSxuBSRiFvpNh6bZ06dVRIulsV', 'width': 1920}]",ChIJSZ8_JrRthzIRqjV7P4fTWOQ,"{'compound_code': '9R4G+RR Kakaskasen Satu, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH69R4G+RR'}",4.5,ChIJSZ8_JrRthzIRqjV7P4fTWOQ,"['point_of_interest', 'establishment']",1051,,,https://www.google.com/maps/place/?q=place_id:ChIJSZ8_JrRthzIRqjV7P4fTWOQ
OPERATIONAL,"Ilasan kapling, Kakaskasen Tiga, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara 95417, Indonesia","{'location': {'lat': 1.3424214, 'lng': 124.8225105}, 'viewport': {'northeast': {'lat': 1.343840579892722, 'lng': 124.8240007798927}, 'southwest': {'lat': 1.341140920107278, 'lng': 124.8213011201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ilasan Cottage,,"[{'height': 824, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103766314369433577042"">A Google User</a>'], 'photo_reference': 'AUGGfZmgR7W-X_OUS2nCijnXRpzniWDXEjdWU_YUrmQMVrnWpmPeYqqkZSWk219BKbLDCyHEs2UZkykUqDW7tSWH3VM1aMcZiMNMV9wFmvSbrnYFG18DdRalDtnvS9VLbCV7YuoUsmbgS5Hwp9imWBqdlR8JCaY4_uvw7bd2LFq4XD4mvVr6', 'width': 1080}]",ChIJ2eTZeeZthzIRUMc2RZPQoio,"{'compound_code': '8RRF+X2 Kakaskasen Tiga, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RRF+X2'}",5.0,ChIJ2eTZeeZthzIRUMc2RZPQoio,"['lodging', 'point_of_interest', 'establishment']",13,,,https://www.google.com/maps/place/?q=place_id:ChIJ2eTZeeZthzIRUMc2RZPQoio
OPERATIONAL,"Jl. Lkr. Tim., Kakaskasen Tiga, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara 95417, Indonesia","{'location': {'lat': 1.3479204, 'lng': 124.846093}, 'viewport': {'northeast': {'lat': 1.349286129892722, 'lng': 124.8474954798927}, 'southwest': {'lat': 1.346586470107278, 'lng': 124.8447958201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Jhoanie Hotel,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109121278258707221956"">Jhoanie Hotel</a>'], 'photo_reference': 'AUGGfZlLJr0mNA_dPczGzRoN2NDL09ThQBo-svhr2N49a7UIJyo3YlZAvhkdTGrP72i_dTTX4vci6wK6MFhONXec6e_DdHYHN1hx4hrAzmBX_weBDutrWZryeyOq6lw8Dc9G_X3yQVvSM2zaPHrLuVkajgeUHeMX1qSLn-flRPKIQzhobYE9', 'width': 1616}]",ChIJS-xm1eNshzIRT3BNSapr4B4,"{'compound_code': '8RXW+5C Kakaskasen Tiga, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RXW+5C'}",4.1,ChIJS-xm1eNshzIRT3BNSapr4B4,"['lodging', 'point_of_interest', 'establishment']",875,,,https://www.google.com/maps/place/?q=place_id:ChIJS-xm1eNshzIRT3BNSapr4B4
OPERATIONAL,"Jl. Toliang Oki - Kombi, Kembuan, Kec. Tondano Utara, Kabupaten Minahasa, Sulawesi Utara 95683, Indonesia","{'location': {'lat': 1.301964, 'lng': 124.9133955}, 'viewport': {'northeast': {'lat': 1.303376929892722, 'lng': 124.9145449298927}, 'southwest': {'lat': 1.300677270107278, 'lng': 124.9118452701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 92891 Mahendra Homestay,,,ChIJ50ebv2QUhzIRB1njYNuUlwE,,2.0,ChIJ50ebv2QUhzIRB1njYNuUlwE,"['lodging', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJ50ebv2QUhzIRB1njYNuUlwE
