business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,price_level,url
OPERATIONAL,"Jl. Kawiley, Kakaskasen Dua, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3482466, 'lng': 124.8359835}, 'viewport': {'northeast': {'lat': 1.349597129892722, 'lng': 124.8373323298927}, 'southwest': {'lat': 1.346897470107278, 'lng': 124.8346326701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Gardenia Country Inn,,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106940600248830922616"">A Google User</a>'], 'photo_reference': 'AUGGfZmIAxexUYfB0mRKenCcZ0GGJEb0VOISfPE_e1XETR8GTOpXsNbuUMqVmzU95Xpsr5jU3ophQRHH9PIyFRNFTdeUtm1g70HcrZCzzyferTgkJwnZFcMNhUlfWwlGF9AJcErB6egVZOYyHbxoo9G-yDaxpNly72TOVULe-_q7jNefrj-e', 'width': 4000}]",ChIJWyuBs5RshzIRsLaRoM5O4Rg,4.5,ChIJWyuBs5RshzIRsLaRoM5O4Rg,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",593,"{'compound_code': '8RXP+79 Kakaskasen Dua, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RXP+79'}",,,https://www.google.com/maps/place/?q=place_id:ChIJWyuBs5RshzIRsLaRoM5O4Rg
OPERATIONAL,"Village, Poopoh, Kec. Tombariri, Kabupaten Minahasa, Sulawesi Utara 95651, Indonesia","{'location': {'lat': 1.4062227, 'lng': 124.6347228}, 'viewport': {'northeast': {'lat': 1.407574829892722, 'lng': 124.6360132798927}, 'southwest': {'lat': 1.404875170107278, 'lng': 124.6333136201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Johana Cottages, Poopoh, Minahasa Regency, North Sulawesi",,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114238505042441816541"">Venansia Montolalu</a>'], 'photo_reference': 'AUGGfZlddtTtP2LUsK06HkbInK0kh_4vnbSgZrd2IUa99_h2H8yzNQRIqbAxIqbmrRtCgX6CzvGslS77ZMlvl8-rd9Bke7B35iGclxewQpZipP8-ZC4uNKaCGOBh5tfPHWZ56PEDnLc5MHUQWOmlSyyz7e7askixVHl268N2qaCixUtZLGDN', 'width': 4032}]",ChIJhfvxk8x7hzIRtg9uZ9roeig,4.8,ChIJhfvxk8x7hzIRtg9uZ9roeig,"['lodging', 'point_of_interest', 'establishment']",47,"{'compound_code': 'CJ4M+FV Poopoh, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH6CJ4M+FV'}",,,https://www.google.com/maps/place/?q=place_id:ChIJhfvxk8x7hzIRtg9uZ9roeig
OPERATIONAL,"Jl. Panorama, Kakaskasen, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3441517, 'lng': 124.847988}, 'viewport': {'northeast': {'lat': 1.345478629892722, 'lng': 124.8492938798927}, 'southwest': {'lat': 1.342778970107278, 'lng': 124.8465942201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Villa Emitta Tomohon,{'open_now': True},"[{'height': 472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115184357048461542493"">A Google User</a>'], 'photo_reference': 'AUGGfZnMjnEW8seZZ592BrGywpJR8HVUvGI3Pk7r4IWhHz4UtnLgtbUkPJp6O0F9SXuz6la11el05Mhj8nZCTVGNIBcM0yCrS1xZOeaxh7rf7OpzYNdWxlDyY09mEtXZzydXJQ5DF4_Y5AC9GD3ybdLFsN9lSIrcrhBrCTRO9mNJUM0Ef9uX', 'width': 1024}]",ChIJw1Yz3T1thzIR_RZoRjVBNoA,4.6,ChIJw1Yz3T1thzIR_RZoRjVBNoA,"['lodging', 'point_of_interest', 'establishment']",656,"{'compound_code': '8RVX+M5 Kakaskasen, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RVX+M5'}",,,https://www.google.com/maps/place/?q=place_id:ChIJw1Yz3T1thzIR_RZoRjVBNoA
OPERATIONAL,"Jl. Raya Tanawangko No.1, Kalasey Satu, Mandolang, Minahasa Regency, North Sulawesi 95361, Indonesia","{'location': {'lat': 1.4547716, 'lng': 124.7620086}, 'viewport': {'northeast': {'lat': 1.456073729892722, 'lng': 124.7633770798927}, 'southwest': {'lat': 1.453374070107278, 'lng': 124.7606774201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Murex Resorts Manado,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106001711993978588752"">Murex Dive Resorts</a>'], 'photo_reference': 'AUGGfZkLZoa-JxdPSrC_py1xz6152hhr94xXjs6n9ktcH9BJ9l6ufsT9odu0rWuKZndG977zF-sFtQXPCcDp0lVoNt0b8JWpd8equJF8ur9jcQwOTG4QRhTt8XEdBQu7ybOiDzpp8dNpeb3itWevZXGOQe3EAzUY1JWerxNxMKn04KyTZgXP', 'width': 5184}]",ChIJS6qaH6N2hzIRenPJGRijm2Y,4.7,ChIJS6qaH6N2hzIRenPJGRijm2Y,"['spa', 'travel_agency', 'lodging', 'point_of_interest', 'school', 'establishment']",379,"{'compound_code': 'FQ36+WR Kalasey Satu, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH6FQ36+WR'}",,,https://www.google.com/maps/place/?q=place_id:ChIJS6qaH6N2hzIRenPJGRijm2Y
OPERATIONAL,"Ilasan kapling, Kakaskasen Tiga, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara 95417, Indonesia","{'location': {'lat': 1.3424214, 'lng': 124.8225105}, 'viewport': {'northeast': {'lat': 1.343840579892722, 'lng': 124.8240007798927}, 'southwest': {'lat': 1.341140920107278, 'lng': 124.8213011201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ilasan Cottage,,"[{'height': 824, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103766314369433577042"">A Google User</a>'], 'photo_reference': 'AUGGfZn-cCFOeIW8dEQBOHMt5g7NXjTN1YrzDJgtUyZHTdMQUiZ8PU5Cjhea09OgSp0VPfIZkSVVytFwDr0TvJCMmdM8bXPpR9D_-OtdxFBtlg8z6ynN5ZouX63R3qrmfEOBwZUNttvPhkii_qJ2dXdrfwqGxHIVpLcUPsNkQk2KMry1Ty13', 'width': 1080}]",ChIJ2eTZeeZthzIRUMc2RZPQoio,5.0,ChIJ2eTZeeZthzIRUMc2RZPQoio,"['lodging', 'point_of_interest', 'establishment']",13,"{'compound_code': '8RRF+X2 Kakaskasen Tiga, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RRF+X2'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ2eTZeeZthzIRUMc2RZPQoio
OPERATIONAL,"8RFW+M3W, Paslaten Satu, Tomohon Timur, Tomohon City, North Sulawesi, Indonesia","{'location': {'lat': 1.3242265, 'lng': 124.8452076}, 'viewport': {'northeast': {'lat': 1.325379079892722, 'lng': 124.8465891298927}, 'southwest': {'lat': 1.322679420107278, 'lng': 124.8438894701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Anugerah Hill (AH),{'open_now': True},"[{'height': 2376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108880250926471059546"">Andika Victor</a>'], 'photo_reference': 'AUGGfZmeq3yVPIJtKR3fWVMnjB8ciYU2n8ZAHsULMjOu3Nv_PlZYqgPVWbALS7mPERnYtd_M8l1XXa6fXBw6VLUbVflkM1pMwNy0Idx8Vod-zlEGDoXS7JtW2REy8RnrwnlL-6LesPnrw-BNd1kYGG04DXLABhcMTIBk315ZkUgYnL20FZIp', 'width': 4224}]",ChIJYVUvDHJthzIRhv7bTh_Tzzw,4.6,ChIJYVUvDHJthzIRhv7bTh_Tzzw,"['lodging', 'point_of_interest', 'establishment']",169,,,,https://www.google.com/maps/place/?q=place_id:ChIJYVUvDHJthzIRhv7bTh_Tzzw
OPERATIONAL,"Jl. Wawo, Matani III, Kec. Tomohon Tengah, Kota Tomohon, Sulawesi Utara 95441, Indonesia","{'location': {'lat': 1.302137, 'lng': 124.8473274}, 'viewport': {'northeast': {'lat': 1.303486829892722, 'lng': 124.8486603298927}, 'southwest': {'lat': 1.300787170107278, 'lng': 124.8459606701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Narwastu Hills,{'open_now': True},"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110301390198252354307"">Vidi Polla</a>'], 'photo_reference': 'AUGGfZnMQMHLQWHY2eTCfO65slWVUmr_2kCUOlYxB6dyaDkBh4JukCwBwZhzwNO9RnMEmMGWix9DBssaigASZJ8mUvZgTz5A5kgWR-EcRyVWuFIbLrxRFTBebELRUvrbzAWyG5Vtxs1L-Clp8Sf-HJkcvTr_GAWH8MZPywTtzff3BZ_4jU8', 'width': 768}]",ChIJIQC_mAJrhzIRGAnCykFVwa8,4.7,ChIJIQC_mAJrhzIRGAnCykFVwa8,"['tourist_attraction', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",501,"{'compound_code': '8R2W+VW Walian, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68R2W+VW'}",,,https://www.google.com/maps/place/?q=place_id:ChIJIQC_mAJrhzIRGAnCykFVwa8
OPERATIONAL,"Jl. Trans Sulawesi No.Raya, Kalasey Satu, Kec. Mandolang, Kabupaten Minahasa, Sulawesi Utara 95661, Indonesia","{'location': {'lat': 1.4593783, 'lng': 124.7748238}, 'viewport': {'northeast': {'lat': 1.460598979892722, 'lng': 124.7761665298927}, 'southwest': {'lat': 1.457899320107278, 'lng': 124.7734668701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Corallica Dive Resort,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110242300243163792697"">A Google User</a>'], 'photo_reference': 'AUGGfZnxm8hVDRa3eZkDabA7dMYHmWsQpHOkhADTZEd2XF55LIojuFroecRaLRLzt4_1u2biV5Yy-OSkr1DIY95ygCQvQX9gE3nCITLt5_7yvlcCjmQl32At_tWPOgnyifzz_iCtl-J2HMmGyHRC0D_vuAPe0x_p6xiLHrQj_PmTQ7iZt837', 'width': 4032}]",ChIJRXlKKkJ1hzIRYjcfW18pPE0,4.4,ChIJRXlKKkJ1hzIRYjcfW18pPE0,"['lodging', 'point_of_interest', 'establishment']",168,"{'compound_code': 'FQ5F+QW Kalasey Satu, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH6FQ5F+QW'}",,,https://www.google.com/maps/place/?q=place_id:ChIJRXlKKkJ1hzIRYjcfW18pPE0
OPERATIONAL,"FQ34+532, Tateli Satu, Mandolang, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.4528855, 'lng': 124.7551556}, 'viewport': {'northeast': {'lat': 1.454097179892722, 'lng': 124.7567824798927}, 'southwest': {'lat': 1.451397520107278, 'lng': 124.7540828201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Sedona Manado,,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116766805454554076102"">Dalfin Ponco</a>'], 'photo_reference': 'AUGGfZkGZma-315gAMHcpdlQVrfMQbz9hiMkDeO_gvCvCXZPMKW0sjrV5T5zvmvlMLlk8mqKFNB-o-fnwMYG2YnLwmLakQPnqf4m-UaDkxsc7bsDCRnzKzv9g3lhZ9CYhMa_mSrrtas-sLQgOqSnV1vCL02UZAdZCFDpQfEmjFpkpmHPOoXp', 'width': 1600}]",ChIJjwVo1r52hzIRinuTBAAZHK8,4.3,ChIJjwVo1r52hzIRinuTBAAZHK8,"['lodging', 'point_of_interest', 'establishment']",39,,,,https://www.google.com/maps/place/?q=place_id:ChIJjwVo1r52hzIRinuTBAAZHK8
OPERATIONAL,"Jl. Tinaras, Kamasi, Kec. Tomohon Tengah, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3276226, 'lng': 124.8378114}, 'viewport': {'northeast': {'lat': 1.328968679892722, 'lng': 124.8392266298927}, 'southwest': {'lat': 1.326269020107278, 'lng': 124.8365269701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,WISE HOTEL,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114917058602793409355"">winner3003</a>'], 'photo_reference': 'AUGGfZk36vRTZFwLgQ_hD0q5YwaSrL2SIPd3ScdCW5vwJRDGKOePorQCB3sO5WMIncYno66eUmbgMsUoLeEzPKTx19k__SU8N6WzCflTXipg2KBRGOYo2tmL7Bm_MgoX_rcWZBFx-h1rcXuatOMzB7yTIZkr0LfXuhsocu4KqD-KcwzJZ_MI', 'width': 3264}]",ChIJyfjyw0BthzIRyJm1gEkLezw,4.3,ChIJyfjyw0BthzIRyJm1gEkLezw,"['lodging', 'point_of_interest', 'establishment']",349,"{'compound_code': '8RHQ+24 Kamasi, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RHQ+24'}",,,https://www.google.com/maps/place/?q=place_id:ChIJyfjyw0BthzIRyJm1gEkLezw
OPERATIONAL,"Paslaten Dua, Tomohon Timur, Tomohon City, North Sulawesi, Indonesia","{'location': {'lat': 1.3221845, 'lng': 124.8472609}, 'viewport': {'northeast': {'lat': 1.323581779892722, 'lng': 124.8486038298927}, 'southwest': {'lat': 1.320882120107278, 'lng': 124.8459041701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Villa Marion - H Villas,{'open_now': True},"[{'height': 9000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102760536914487702604"">Faldo G Y Moningka</a>'], 'photo_reference': 'AUGGfZl2nH8JZ6yR9TpXJ8zFvRO0dkjvmr0LXxnArmN4Kg-Xab2dYu_PoaqxZGij7SCSGDUrJbXsC5dOYQSF7JXbNEy3wk9r5oTlwbrWWEmsc9lHkzwSYmpS9TLiokyWPgC-KcEsfYZNkhq-IrunG4tVP0wNHSpSSQn1zR8PvFScMx9vhpRj', 'width': 12000}]",ChIJ27p70mRthzIRLJSkFVUIgVc,4.6,ChIJ27p70mRthzIRLJSkFVUIgVc,"['cafe', 'food', 'point_of_interest', 'establishment']",138,"{'compound_code': '8RCW+VW Paslaten Dua, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RCW+VW'}",,2.0,https://www.google.com/maps/place/?q=place_id:ChIJ27p70mRthzIRLJSkFVUIgVc
OPERATIONAL,"Jl. Wolter Monginsidi No.1, Bahu, Kec. Malalayang, Kota Manado, Sulawesi Utara 95115, Indonesia","{'location': {'lat': 1.4623352, 'lng': 124.8235576}, 'viewport': {'northeast': {'lat': 1.463713929892722, 'lng': 124.8248871798927}, 'southwest': {'lat': 1.461014270107278, 'lng': 124.8221875201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Best Western The Lagoon,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105469559896602821440"">A Google User</a>'], 'photo_reference': 'AUGGfZl-z_juO7UcOmltwog-_fT9Jr2ND38o_JKkY4d33iDM4defLKJdWUmuvd4rcWTXzkwt5Vs6UITYLEz6DgLSrpy9iaWB_SIDWuQ4DAQt5QgEzgduxsQ_aB0FMW_pIJavghxn4mHn9yU8BljjxsKN6yXdZetBG4xDdaXeq4zEUYxRZpzh', 'width': 6000}]",ChIJgZGx3PZ0hzIRru86aiMmzUU,4.4,ChIJgZGx3PZ0hzIRru86aiMmzUU,"['lodging', 'point_of_interest', 'establishment']",2363,"{'compound_code': 'FR6F+WC Bahu, Manado City, North Sulawesi, Indonesia', 'global_code': '6QH6FR6F+WC'}",,,https://www.google.com/maps/place/?q=place_id:ChIJgZGx3PZ0hzIRru86aiMmzUU
OPERATIONAL,"FQ34+43F, Desa Tateli II, Mandolang, Pineleng, Minahasa Regency, North Sulawesi 95661, Indonesia","{'location': {'lat': 1.4527985, 'lng': 124.7552455}, 'viewport': {'northeast': {'lat': 1.454062729892722, 'lng': 124.7567981798927}, 'southwest': {'lat': 1.451363070107278, 'lng': 124.7540985201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Manado Tateli Resort and Convention,,,ChIJWzKiLrl2hzIRCfR9UnsFIj4,5.0,ChIJWzKiLrl2hzIRCfR9UnsFIj4,"['lodging', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJWzKiLrl2hzIRCfR9UnsFIj4
OPERATIONAL,"Jl. Raya Tomohon, Kinilow, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3652206, 'lng': 124.8314944}, 'viewport': {'northeast': {'lat': 1.366607579892722, 'lng': 124.8329986798927}, 'southwest': {'lat': 1.363907920107278, 'lng': 124.8302990201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Onong's homestay tomohon,,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100106723572845848437"">A Google User</a>'], 'photo_reference': 'AUGGfZkgja0pjb5mCICso--4UJNYV_EIIjU9tyrq6T1WCXkvZqTlKwOMiEYuKr4Ia9NnI6T7KaKBCDqR0Zkm-dGWyYOKD9IScR_SE3vw1xUNpMqnEqHulLtDF2iPI0Y8YJ_ofgI0sF0NOeW2qoHVHYVi-pdr4pAWiZ1NouRUF6ABVHKuzZ-k', 'width': 1280}]",ChIJ_zXTkFJthzIRGhOi5BHBFTY,4.6,ChIJ_zXTkFJthzIRGhOi5BHBFTY,"['lodging', 'point_of_interest', 'establishment']",26,"{'compound_code': '9R8J+3H Kinilow, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH69R8J+3H'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ_zXTkFJthzIRGhOi5BHBFTY
OPERATIONAL,"Lansot, Tomohon Selatan, Tomohon City, North Sulawesi, Indonesia","{'location': {'lat': 1.3048456, 'lng': 124.8322826}, 'viewport': {'northeast': {'lat': 1.306182379892722, 'lng': 124.8336220298927}, 'southwest': {'lat': 1.303482720107278, 'lng': 124.8309223701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lanosa Guest House,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104879423074994563952"">A Google User</a>'], 'photo_reference': 'AUGGfZkk-4MiZQZCqGXNpcC2bk26AXMv89s5ZCwaus2WnkwWwS_-S7ZZIploL9PVnXaGQVBAAH4QUAth8DcXwDoGpFyu7jLqMbNx4lYHMaqQkqekBUtNP_yUVkW0U_YHRduIqwLyB9VGKCncEIPhzPcY096B5qCXL9svktBjjQ1HVi8V16mB', 'width': 960}]",ChIJd9XXm2VrhzIRgP0aVCHP51A,4.5,ChIJd9XXm2VrhzIRgP0aVCHP51A,"['lodging', 'point_of_interest', 'establishment']",165,"{'compound_code': '8R3J+WW Lansot, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68R3J+WW'}",,,https://www.google.com/maps/place/?q=place_id:ChIJd9XXm2VrhzIRgP0aVCHP51A
OPERATIONAL,"7VP2+5Q, Walian, Tomohon Selatan, Tomohon City, North Sulawesi, Indonesia","{'location': {'lat': 1.285302, 'lng': 124.8519678}, 'viewport': {'northeast': {'lat': 1.286707529892722, 'lng': 124.8529889298927}, 'southwest': {'lat': 1.284007870107278, 'lng': 124.8502892701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wawowow,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100866280233285979905"">A Google User</a>'], 'photo_reference': 'AUGGfZlojEhsX4e5Ir-NsqlCbomFxNe3oXTlBAXzF34atgWgoPte9UHXwVkROBnZxYSF3yfG6lxrqG_OOur5N50BfZ9MxyBsvcX3zudtXY4XydqiknUy84Jst1OlwOjC2TVgIH9x1SCjGxWAnY8K1xKV2X8mILiLhH40cTV32qcvaeCQbmyz', 'width': 1080}]",ChIJUWI2otBrhzIRY29bVtLmJ3Q,4.8,ChIJUWI2otBrhzIRY29bVtLmJ3Q,"['lodging', 'point_of_interest', 'establishment']",39,,,,https://www.google.com/maps/place/?q=place_id:ChIJUWI2otBrhzIRY29bVtLmJ3Q
OPERATIONAL,"Jl. Terminal Beriman Tomohon, Paslaten Satu, Kec. Tomohon Tim., Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3278086, 'lng': 124.8442482}, 'viewport': {'northeast': {'lat': 1.329155879892722, 'lng': 124.8456388298927}, 'southwest': {'lat': 1.326456220107278, 'lng': 124.8429391701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Leos Hotel - Tomohon,{'open_now': True},"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102104382048710575943"">Stevan Sumampouw</a>'], 'photo_reference': 'AUGGfZmejDuZBf2nj3AWnupANFI__nCVn2ngPCVb4muDGp_UmiZOi4dJWw9V78ax07eFX1BEPayj_vhHStZH3iJPg4qxqdF16Tnq_WSzbd8oYG8tx8Y8EqD9QE94rHWEyX5R0qK2M0TpXGhWmKUlZTtC_0HMLgyu96f2cd853Cy4oAevLBFZ', 'width': 540}]",ChIJmzWwUL9shzIRDK97H6Xq84o,4.2,ChIJmzWwUL9shzIRDK97H6Xq84o,"['lodging', 'point_of_interest', 'establishment']",364,"{'compound_code': '8RHV+4M Paslaten Satu, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RHV+4M'}",,,https://www.google.com/maps/place/?q=place_id:ChIJmzWwUL9shzIRDK97H6Xq84o
OPERATIONAL,"Jl. Stadion Klabat Selatan No.99, Karombasan Utara, Kec. Wanea, Kota Manado, Sulawesi Utara 95117, Indonesia","{'location': {'lat': 1.4580829, 'lng': 124.8365584}, 'viewport': {'northeast': {'lat': 1.459474579892722, 'lng': 124.8377955798927}, 'southwest': {'lat': 1.456774920107278, 'lng': 124.8350959201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Roger's Hotel Manado,,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111065860461871524435"">A Google User</a>'], 'photo_reference': 'AUGGfZkaZ0_RZyQjcZ05OKuhzPTNt-gm6IqAXepZOwVDbtIsAmkSbCf9p6Q2XfnhHYWU2YBUhEt8yEftDiHslH5caheyFe4q8C3QgHHmMcV9prd1ZabDq6TRztIul7cblV7FYE9AQsY65f5Vml0RTLXayX_w7FfwhPwrZOncbZDhqZcOxZ75', 'width': 1848}]",ChIJzw05l_V1hzIRwWDAOx8dOhg,4.7,ChIJzw05l_V1hzIRwWDAOx8dOhg,"['lodging', 'point_of_interest', 'establishment']",366,"{'compound_code': 'FR5P+6J North Karombasan, Manado City, North Sulawesi, Indonesia', 'global_code': '6QH6FR5P+6J'}",,,https://www.google.com/maps/place/?q=place_id:ChIJzw05l_V1hzIRwWDAOx8dOhg
OPERATIONAL,"Jl. Rungku, Kakaskasen Dua, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3496172, 'lng': 124.8282445}, 'viewport': {'northeast': {'lat': 1.350959929892722, 'lng': 124.8295482298927}, 'southwest': {'lat': 1.348260270107278, 'lng': 124.8268485701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Happy Flower Resort,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117293286123277202573"">A Google User</a>'], 'photo_reference': 'AUGGfZmhmMqBsTooFp4pARk04zs4krGKdaO-lVrguACfKpwKcOLsJZ_KYM88-ns6cbCzN5XWz8tk7ezQf8rZOXmZgGimJXq9-tWQ1gw1Kc0T_C65BP6HRj0RUJCrNru95ltjJp7Hcz0twsY794AYuOWXSg3bBSnP-uKPvHsrq0hZVoUt2Jsv', 'width': 3000}]",ChIJB11h3ARthzIRqcUX2GfqwJ8,4.3,ChIJB11h3ARthzIRqcUX2GfqwJ8,"['lodging', 'point_of_interest', 'establishment']",202,"{'compound_code': '8RXH+R7 Kakaskasen Dua, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RXH+R7'}",,,https://www.google.com/maps/place/?q=place_id:ChIJB11h3ARthzIRqcUX2GfqwJ8
OPERATIONAL,"9R5J+4Q9, Jl. Pariwisata, Kakaskasen Satu, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3577895, 'lng': 124.8319937}, 'viewport': {'northeast': {'lat': 1.359115129892722, 'lng': 124.8333462298927}, 'southwest': {'lat': 1.356415470107278, 'lng': 124.8306465701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lokon Boutique Resort,,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116844953408138670117"">Chandra adi</a>'], 'photo_reference': 'AUGGfZlIWCEuzTqVFiSqk_3dmozHIkGZlhd9VFekv2VJpa064NxDpfB1diRxeObOvm634aDkJqFhCR_tClUxmXMYmjAnesA9ZoMD_2_fpuB65np6UcPyD6r-8gaKGsn8A3p_9SHwsBKSbWAuOc7Qt92oygSxkosdHSd0C5XzPNQrPHPwDB33', 'width': 2048}]",ChIJyUnbvZVshzIRI1etzH3PG8E,4.4,ChIJyUnbvZVshzIRI1etzH3PG8E,"['lodging', 'point_of_interest', 'establishment']",398,,,,https://www.google.com/maps/place/?q=place_id:ChIJyUnbvZVshzIRI1etzH3PG8E
