business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,permanently_closed,url
OPERATIONAL,"Paslaten Dua, Tomohon Timur, Tomohon City, North Sulawesi, Indonesia","{'location': {'lat': 1.3221845, 'lng': 124.8472609}, 'viewport': {'northeast': {'lat': 1.323581779892722, 'lng': 124.8486038298927}, 'southwest': {'lat': 1.320882120107278, 'lng': 124.8459041701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Villa Marion - H Villas,{'open_now': True},"[{'height': 9000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102760536914487702604"">Faldo G Y Moningka</a>'], 'photo_reference': 'AUGGfZmeCZyIOkMlvBdq3L-mO-pyTPyIsJ5-m6iTcsWOMPiXGoT7qKJaKoPC8fjHjZSA2dOjMYio5veBZ511X5Nzd6AfbtidVxzE3joFtCrIge0fT2eKjvWByZUkJR7iLCxhNVmcJeyZkvMW6ex_ywozKz-bVSIa5dJZrai5b11lEjFWCp48', 'width': 12000}]",ChIJ27p70mRthzIRLJSkFVUIgVc,"{'compound_code': '8RCW+VW Paslaten Dua, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RCW+VW'}",4.6,ChIJ27p70mRthzIRLJSkFVUIgVc,"['cafe', 'food', 'point_of_interest', 'establishment']",138,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJ27p70mRthzIRLJSkFVUIgVc
OPERATIONAL,"Jl. Tinaras, Kamasi, Kec. Tomohon Tengah, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3276226, 'lng': 124.8378114}, 'viewport': {'northeast': {'lat': 1.328968679892722, 'lng': 124.8392266298927}, 'southwest': {'lat': 1.326269020107278, 'lng': 124.8365269701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,WISE HOTEL,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114917058602793409355"">winner3003</a>'], 'photo_reference': 'AUGGfZkffNaN91hArooNa4XKT367ydQXaScBGoYBEP3ZF73xxZaWqNmrJ8jP9-tfuOT_aPPcjUruEuBUhLmt6n4PlLw6nipDyCpPkztVyUDJB5NwWi-JYNSF03jQK5bZF11JefHC93MAZ0XYFFCI0unafZbycOvFBIlgyoIxmKionCuYEd5i', 'width': 3264}]",ChIJyfjyw0BthzIRyJm1gEkLezw,"{'compound_code': '8RHQ+24 Kamasi, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RHQ+24'}",4.3,ChIJyfjyw0BthzIRyJm1gEkLezw,"['lodging', 'point_of_interest', 'establishment']",349,,,https://www.google.com/maps/place/?q=place_id:ChIJyfjyw0BthzIRyJm1gEkLezw
OPERATIONAL,"Ilasan kapling, Kakaskasen Tiga, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara 95417, Indonesia","{'location': {'lat': 1.3424214, 'lng': 124.8225105}, 'viewport': {'northeast': {'lat': 1.343840579892722, 'lng': 124.8240007798927}, 'southwest': {'lat': 1.341140920107278, 'lng': 124.8213011201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ilasan Cottage,,"[{'height': 824, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103766314369433577042"">A Google User</a>'], 'photo_reference': 'AUGGfZlLD5F5kB_q5ouWVkt_lnRhaufWDsV3IJSfByLtYGoaEgEN5XGzMxr8mHBDZVyAu2ZqHYSL2TskhceziAqv4dV1lR8S68g_SYfidwOMt6e95U_yPchgbxxGFgUdcJd2islKD8-PMwKIttla_LIJfEWblu251ZOcDXMERgREvMq6OFk3', 'width': 1080}]",ChIJ2eTZeeZthzIRUMc2RZPQoio,"{'compound_code': '8RRF+X2 Kakaskasen Tiga, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RRF+X2'}",5.0,ChIJ2eTZeeZthzIRUMc2RZPQoio,"['lodging', 'point_of_interest', 'establishment']",13,,,https://www.google.com/maps/place/?q=place_id:ChIJ2eTZeeZthzIRUMc2RZPQoio
OPERATIONAL,"Jl. Sam Ratulangi, Roong, Kec. Tondano Bar., Kabupaten Minahasa, Sulawesi Utara 95617, Indonesia","{'location': {'lat': 1.2950801, 'lng': 124.9102999}, 'viewport': {'northeast': {'lat': 1.296429429892722, 'lng': 124.9116520298927}, 'southwest': {'lat': 1.293729770107278, 'lng': 124.9089523701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 92278 Hotel Vorel,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102383221830726036669"">A Google User</a>'], 'photo_reference': 'AUGGfZl6uV0AH7YYkA96qdkR-Lp09ig-ng2epQaqD5H2Th91Ft2BDN-aZZJ0KakgPnbCIwQtfzGKB5OLaGA1x-QpvC9mEkKBzDJ14lEdrJGctD6TBinUvlBI2FcN4hAtAL6Fma85VKwpHj1Au63dfQ5kWLCpS7qughjngiGGm2bkm-KigGIl', 'width': 640}]",ChIJP3XdnWAUhzIR8YlXGx4fSmU,"{'compound_code': '7WW6+24 Roong, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH67WW6+24'}",3.9,ChIJP3XdnWAUhzIR8YlXGx4fSmU,"['lodging', 'point_of_interest', 'establishment']",34,,,https://www.google.com/maps/place/?q=place_id:ChIJP3XdnWAUhzIR8YlXGx4fSmU
OPERATIONAL,"Lansot, Tomohon Selatan, Tomohon City, North Sulawesi, Indonesia","{'location': {'lat': 1.3048456, 'lng': 124.8322826}, 'viewport': {'northeast': {'lat': 1.306182379892722, 'lng': 124.8336220298927}, 'southwest': {'lat': 1.303482720107278, 'lng': 124.8309223701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lanosa Guest House,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104879423074994563952"">A Google User</a>'], 'photo_reference': 'AUGGfZkDj7Ed6I20EJJ6nv47NLbC--Xz9hGw1fRZuHluDjWQSDeG0JbfG-C7kepisvedpqU6g9WRBWHKCodnQ4vvhjheWrM7JoNC0DDJQ-SGGTgzUTORjR_CuGHlo-F_rLPDO626ioY1KqmJI_LQURhV5atf6qxU5dJXfAmvyDfYh35Hr0Ku', 'width': 960}]",ChIJd9XXm2VrhzIRgP0aVCHP51A,"{'compound_code': '8R3J+WW Lansot, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68R3J+WW'}",4.5,ChIJd9XXm2VrhzIRgP0aVCHP51A,"['lodging', 'point_of_interest', 'establishment']",165,,,https://www.google.com/maps/place/?q=place_id:ChIJd9XXm2VrhzIRgP0aVCHP51A
OPERATIONAL,"7R8H+MX4 Lake Linow, Tondangow, Tomohon, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2665481, 'lng': 124.829989}, 'viewport': {'northeast': {'lat': 1.267776879892722, 'lng': 124.8312928798927}, 'southwest': {'lat': 1.265077220107278, 'lng': 124.8285932201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Greenlake Bungalows Linow,,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111282515919725942925"">Giovani Tumangkeng</a>'], 'photo_reference': 'AUGGfZnYbTtS876jEp1oyKEfhN2ZN1W4Lx2xKOv33MojEP-bTWU-ggygrZzKMjKYDbpFuNPTXQ4UXQkBI-SxJShWNyIphcemeeJWNHl4ifK1okYC9YCK0wq0Iq4eO3trC5WuD0F6ELNSmdb4B_darsGezcyYC7ZGJTJJZd2wZaETOWyV98nE', 'width': 3096}]",ChIJ-1bQhO1qhzIRVnH7GQi2PUo,,4.5,ChIJ-1bQhO1qhzIRVnH7GQi2PUo,"['lodging', 'point_of_interest', 'establishment']",335,,,https://www.google.com/maps/place/?q=place_id:ChIJ-1bQhO1qhzIRVnH7GQi2PUo
OPERATIONAL,"Depan kantor sinode, Jl. Dosen, Talete Dua, Kec. Tomohon Tengah, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.334576, 'lng': 124.8357689}, 'viewport': {'northeast': {'lat': 1.335774929892722, 'lng': 124.8371757298927}, 'southwest': {'lat': 1.333075270107278, 'lng': 124.8344760701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Talaga Tomohon Home Stay and Fishing Pond,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110598997278084761183"">A Google User</a>'], 'photo_reference': 'AUGGfZnjyZk1mdQzaYzeWgh14g_BnGMUEr7TRZQcCVntmN1EF3wWKwIHvEfuY_luhCVvIq8x-JVha4E6QEa_ljlq3sMGI9TT_zqOtWVzkra3bP_QWz_PsoKYb8Hh0nn2PMuwtyr7wfx0dWGqzCh1Uaivs0kukHpLEFRXQEFRGpQPh8r7ahgr', 'width': 4608}]",ChIJ8VnAt6hthzIRlgEaJn35rDA,"{'compound_code': '8RMP+R8 Talete Dua, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RMP+R8'}",4.9,ChIJ8VnAt6hthzIRlgEaJn35rDA,"['lodging', 'point_of_interest', 'establishment']",17,,,https://www.google.com/maps/place/?q=place_id:ChIJ8VnAt6hthzIRlgEaJn35rDA
OPERATIONAL,"Unnamed Road, Kolongan I, Kecamatan Kombi, Kabupaten Minahasa, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2450515, 'lng': 125.0539878}, 'viewport': {'northeast': {'lat': 1.246419779892722, 'lng': 125.0552785298927}, 'southwest': {'lat': 1.243720120107278, 'lng': 125.0525788701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kanzo Beach,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111563476299638661992"">A Google User</a>'], 'photo_reference': 'AUGGfZk6MCaV-AbgBsA9PG6TRJP0LPSjtxq8GepP5ZvOnduT0HmZgBNZBOQl7OlQ5DV32iRHiN4Z5hxGGs5-gOwkPQlgsdo5_0x9UrHKy5jHEYykB73uFKiNGT6FvMnZDSGW9U-dFRkocSDyZDiY_Tlxf1kkChg0IcbUli0mQ-qWHpuyVOhf', 'width': 4032}]",ChIJR7r_5-kjhzIRORShb3Bw6Es,"{'compound_code': '63W3+2H Kolongan I, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH763W3+2H'}",4.6,ChIJR7r_5-kjhzIRORShb3Bw6Es,"['lodging', 'point_of_interest', 'establishment']",141,,,https://www.google.com/maps/place/?q=place_id:ChIJR7r_5-kjhzIRORShb3Bw6Es
OPERATIONAL,"Walian, Tomohon Selatan, Tomohon City, North Sulawesi, Indonesia","{'location': {'lat': 1.3140211, 'lng': 124.8377178}, 'viewport': {'northeast': {'lat': 1.315367079892722, 'lng': 124.8391196798927}, 'southwest': {'lat': 1.312667420107278, 'lng': 124.8364200201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 92572 Mountain View Homestay,{'open_now': True},"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105202485820138555798"">A Google User</a>'], 'photo_reference': 'AUGGfZnkMterOtnlLEiodbpnLaCCREisr5ngKiTvdVplVd7zGYLq4_8J2IMeKWVHh7jTYovQWSQzGB3iqAuRcsEIvSOhBwzhhwKdXbGDAwXKHNd-tBr-EIhmHzSE7Ae7MRtrBW-qBhGAUoAg2NncRhJm6Sp06YUhHDeEqQBBgw6rXmMvq2wA', 'width': 640}]",ChIJnwd_AJ9shzIRLloKM18fU1w,"{'compound_code': '8R7Q+J3 Walian, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68R7Q+J3'}",3.9,ChIJnwd_AJ9shzIRLloKM18fU1w,"['lodging', 'point_of_interest', 'establishment']",34,,,https://www.google.com/maps/place/?q=place_id:ChIJnwd_AJ9shzIRLloKM18fU1w
OPERATIONAL,"8WF4+G82, Jl. Tondano Kamangta, Sasaran, Kec. Tondano Utara, Kabupaten Minahasa, Sulawesi Utara 95615, Indonesia","{'location': {'lat': 1.3237714, 'lng': 124.9057391}, 'viewport': {'northeast': {'lat': 1.325128679892722, 'lng': 124.9071553798927}, 'southwest': {'lat': 1.322429020107278, 'lng': 124.9044557201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Villa Bella,,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113854881915515038077"">Charles danly Kumowal</a>'], 'photo_reference': 'AUGGfZmqngJ-x1aAPTAQY79fm5Yukk3ZjRSJvukcEABvanq7GaCiCoOvPXpJlZi7Ffax9331g3_LiJL3d7XqNlbtYkvI1fn9dG4-00HNCD_cuq90-NLGJbgnFN8WPd-AIlkA-2oWxZe9LasIOFqJ97TDeSPKQOaZMHgbYalNoI6NgBfyA7CB', 'width': 3840}]",ChIJWxseeHUThzIRoy2eUXV0rUQ,,4.3,ChIJWxseeHUThzIRoy2eUXV0rUQ,"['lodging', 'point_of_interest', 'establishment']",30,,,https://www.google.com/maps/place/?q=place_id:ChIJWxseeHUThzIRoy2eUXV0rUQ
