formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,url
"8CXH+P9Q, Desa, Batu Nanggar, Kec. Batang Onang, Kabupaten Padang Lawas Utara, Sumatera Utara 22762, Indonesia","{'location': {'lat': 1.3493308, 'lng': 99.428484}, 'viewport': {'northeast': {'lat': 1.350691129892722, 'lng': 99.42985102989273}, 'southwest': {'lat': 1.347991470107278, 'lng': 99.42715137010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Barumun Nagari Wildlife Sanctuary,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108787001353796852479"">Charles Armin</a>'], 'photo_reference': 'AUGGfZmdjugLsM3Fy4Ot0Wn1jr-Eo8Q0Tp9Nw1cMrs3Xr7N_z4Mrcm5Fup3Ma0IW-vjDgOzquEoz4OUS_rivshiw6syYq8v0UBQ5RJdS-7BKY3t69Hh5ScJCJQ3VDCOLXRhK-l8G04IZ8MeDyACDC7TIt-Crdp7xLXXq8FOFMnCChogvOLni', 'width': 7664}]",ChIJqbkUM98RLDARxIPFxL4mTMo,ChIJqbkUM98RLDARxIPFxL4mTMo,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.7,65.0,,https://www.google.com/maps/place/?q=place_id:ChIJqbkUM98RLDARxIPFxL4mTMo
"8X7C+WCJ, Sitanggor, Muara, North Tapanuli Regency, North Sumatra 22476, Indonesia","{'location': {'lat': 2.3148412, 'lng': 98.9710016}, 'viewport': {'northeast': {'lat': 2.316301029892722, 'lng': 98.97225262989272}, 'southwest': {'lat': 2.313601370107278, 'lng': 98.96955297010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutaginjang Geosite View Point,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114188777420769779429"">A Google User</a>'], 'photo_reference': 'AUGGfZkRM5bFuxqZfjJDlRqNFAe9dYEJYhhTbeYrHdYxnynnJGjOpfl1E0sO38LXXFWSCb6Q17Zjtq5S0dD_pagthynKaZpLrxtJ3yVblLYRfSKbE48bsvrNvCcZPIt2WDGSd_t2mnsapba0E0q3AFoAuQvIwLzseczgroSJe71KWpkXbQ-z', 'width': 5472}]",ChIJOU3ETgAbLjAR_CalkjX9nks,ChIJOU3ETgAbLjAR_CalkjX9nks,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.7,1269.0,,https://www.google.com/maps/place/?q=place_id:ChIJOU3ETgAbLjAR_CalkjX9nks
"Jl. AM. Tambunan, Hutabarat, Partali Toruan, Kec. Tarutung, Kabupaten Tapanuli Utara, Sumatera Utara 22413, Indonesia","{'location': {'lat': 2.0272161, 'lng': 98.9783812}, 'viewport': {'northeast': {'lat': 2.028332879892722, 'lng': 98.97985942989273}, 'southwest': {'lat': 2.025633220107277, 'lng': 98.97715977010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tamaro Hot Spring,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109725868025054518141"">Renba Ant</a>'], 'photo_reference': 'AUGGfZmhPSGPZ5vU8uff9J3CIZvOgODJE1GxASLs7ru4RFePkOi6yIZQieSZvW1sXX5jj37mfL3LhXRin6XNOocZ0LLuMzfc3p3gSibv2trlYTOY4cHosq3jQh6rKSLxn_QXyCpKS_dIeZga8KYaC2vF5VBrroxiw_TxTVR-9QwKoTQGUI0z', 'width': 3096}]",ChIJgcpC52VuLjARROxkLpb0_tQ,ChIJgcpC52VuLjARROxkLpb0_tQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.3,1253.0,"{'compound_code': '2XGH+V9 Partali Toruan, North Tapanuli Regency, North Sumatra, Indonesia', 'global_code': '6MJW2XGH+V9'}",https://www.google.com/maps/place/?q=place_id:ChIJgcpC52VuLjARROxkLpb0_tQ
"Situmeang Hasundutan, Sipoholon, North Tapanuli Regency, North Sumatra 22452, Indonesia","{'location': {'lat': 2.0751659, 'lng': 98.944113}, 'viewport': {'northeast': {'lat': 2.076463629892722, 'lng': 98.94511747989273}, 'southwest': {'lat': 2.073763970107278, 'lng': 98.9424178201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lokasi Wisata Pemandian Air Panas Sipoholon,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112114266150149567791"">rima</a>'], 'photo_reference': 'AUGGfZnE4DWBB9xb_oVBrfmBVJIHwIoyAbXvaUjrA4Xy3-_6PECiuRX4FHrT208a5BlDtZQ94PjAnbfV-wsbSty_aEj4HKJwsi5TJjIJ6bLgzBmqc7dsHEiawJSG5eegU0ssBEGZ6zOW04bvMyBgopHNgpqX6uz5kvgi82r6Iat42LL_oXK7', 'width': 4032}]",ChIJByqgK2dsLjARQE3DAwcLYh0,ChIJByqgK2dsLjARQE3DAwcLYh0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{},4.2,1623.0,"{'compound_code': '3WGV+3J Situmeang Hasundutan, North Tapanuli Regency, North Sumatra, Indonesia', 'global_code': '6MJW3WGV+3J'}",https://www.google.com/maps/place/?q=place_id:ChIJByqgK2dsLjARQE3DAwcLYh0
"8CX8+V3M, Simardona, Batang Onang, Simardona, Padang Lawas Utara, Kabupaten Padang Lawas Utara, Sumatera Utara 22762, Indonesia","{'location': {'lat': 1.3497082, 'lng': 99.4151816}, 'viewport': {'northeast': {'lat': 1.3510127, 'lng': 99.4185917}, 'southwest': {'lat': 1.3457947, 'lng': 99.41404490000001}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Tasik,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105093268152178343989"">Petrus Loo</a>'], 'photo_reference': 'AUGGfZmqGFZPuq8B84vOosVRSqtd92gesuHqUKyPA1cpltErjx2_uZ1n_nqadqiDT6ab7ZWzaRziWK63dQlQ-yoIeiEFblUxOf21LiVevj3MFxGRHKyYloJdWt8BswhPZr4O83W1aDQ2FcvjHvOwvkOuScj6MVI19jyuFnKbFPyM3SHzibAb', 'width': 4160}]",ChIJBU_Yr9URLDARfWWgDvQ2_EY,ChIJBU_Yr9URLDARfWWgDvQ2_EY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.5,38.0,,https://www.google.com/maps/place/?q=place_id:ChIJBU_Yr9URLDARfWWgDvQ2_EY
"Jl. Baruas Jl. Jend. Besar A Haris Nasution No.26, Baruas, Kec. Padangsidimpuan Batunadua, Kota Padang Sidempuan, Sumatera Utara 22733, Indonesia","{'location': {'lat': 1.3915482, 'lng': 99.30067729999999}, 'viewport': {'northeast': {'lat': 1.393228079892722, 'lng': 99.30698044999998}, 'southwest': {'lat': 1.390528420107278, 'lng': 99.29857625}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Pondok Biru,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109475532600554883696"">A Google User</a>'], 'photo_reference': 'AUGGfZnSmzEE8r_HlVM9Tj5YSj8FArSGVsKIrGtkFqFwiPJQfL7tFlqaZSZcd1YhEVWTVIh8pECWqKzBc61JTayLkbO6Zxlmlpf911NYmC258AqX4eDgxYA-nTFK0cyvOc5MXWwZSQ6s2A1kAitu14qG7CqWukXR7CO7xHMUFrSHDrCqfpCA', 'width': 4000}]",ChIJrS-GfiMbLDARw75WLGAyu78,ChIJrS-GfiMbLDARw75WLGAyu78,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.1,52.0,"{'compound_code': '98R2+J7 Baruas, Padang Sidempuan City, North Sumatra, Indonesia', 'global_code': '6MHX98R2+J7'}",https://www.google.com/maps/place/?q=place_id:ChIJrS-GfiMbLDARw75WLGAyu78
"8CMQ+PCQ, Sayur Matinggi Julu, Batang Onang, North Padang Lawas Regency, North Sumatra 22762, Indonesia","{'location': {'lat': 1.3343457, 'lng': 99.4386141}, 'viewport': {'northeast': {'lat': 1.336007529892722, 'lng': 99.44014392989271}, 'southwest': {'lat': 1.333307870107278, 'lng': 99.43744427010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Penatapan Tor Sipurpur,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114894102724349170112"">Lukman Azhari</a>'], 'photo_reference': 'AUGGfZnRQHjFx9RdTDMlC6wa1WqZezd7j19HZgLp9F_guG9XuuaQ9EKonmsLDOrYwVKBWNzCcv-7ERTzXOGWPkc64L43sB6Rc1XROxwxm3bKC97a1L7SVflvp8Cp7Mnw3Ghos-AsFLUmt1M_fGNuEqLy0bo5LIDYTV_650jZnMxUkglvfHbg', 'width': 4128}]",ChIJVUrc0v4PLDARZD35rKewaPc,ChIJVUrc0v4PLDARZD35rKewaPc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.3,4.0,,https://www.google.com/maps/place/?q=place_id:ChIJVUrc0v4PLDARZD35rKewaPc
"8X7J+W4F, Huta Ginjang, Muara, North Tapanuli Regency, North Sumatra 22312, Indonesia","{'location': {'lat': 2.3148131, 'lng': 98.980307}, 'viewport': {'northeast': {'lat': 2.316139929892722, 'lng': 98.98157602989274}, 'southwest': {'lat': 2.313440270107277, 'lng': 98.97887637010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Doa,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112430102240714893925"">Deni Mc. Armand</a>'], 'photo_reference': 'AUGGfZmZtD3SOyRNHdzAkcqe-5AkzryehpPBZ1_mHAEel59jKp1BFzS20Y8T4UJoEgxOnlcDAaQEQ7rlkPZYPoPUXXVmiGG_VdReU5U93aAg4Qo7uCk44QBFrcfi3WJp6cOQlwZXAYW3hD9uvJuqhuWX0sCVY0W6_apqUWQNNW5g097mxiNS', 'width': 2560}]",ChIJ4-LnMB0bLjAR3ehOfK4dnpg,ChIJ4-LnMB0bLjAR3ehOfK4dnpg,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.4,628.0,,https://www.google.com/maps/place/?q=place_id:ChIJ4-LnMB0bLjAR3ehOfK4dnpg
"98HG+H3, Pargarutan Batu, Angkola Timur, South Tapanuli Regency, North Sumatra 22733, Indonesia","{'location': {'lat': 1.3789347, 'lng': 99.3251301}, 'viewport': {'northeast': {'lat': 1.380284529892722, 'lng': 99.32647992989273}, 'southwest': {'lat': 1.377584870107278, 'lng': 99.32378027010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rtg durian,,ChIJY8GtNc4bLDARgN9nobxtFJQ,ChIJY8GtNc4bLDARgN9nobxtFJQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJY8GtNc4bLDARgN9nobxtFJQ
"FCVP+7M4, Sidong-Dong, Hulu Sihapas, North Padang Lawas Regency, North Sumatra, Indonesia","{'location': {'lat': 1.4931271, 'lng': 99.4367116}, 'viewport': {'northeast': {'lat': 1.494227029892722, 'lng': 99.43788592989273}, 'southwest': {'lat': 1.491527370107278, 'lng': 99.43518627010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sidongdong,,ChIJm8DOKb8XLDARjQ5ouccO4Ao,ChIJm8DOKb8XLDARjQ5ouccO4Ao,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJm8DOKb8XLDARjQ5ouccO4Ao
"GWFR+JC, Mandasip, Kec. Simangambat, Kabupaten Padang Lawas Utara, Sumatera Utara, Indonesia","{'location': {'lat': 1.524122, 'lng': 99.94103840000001}, 'viewport': {'northeast': {'lat': 1.525471829892722, 'lng': 99.94238822989273}, 'southwest': {'lat': 1.522772170107278, 'lng': 99.93968857010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,danau godang langkimat,,ChIJZV2nQ_T1LDARGkKYvekPpeI,ChIJZV2nQ_T1LDARGkKYvekPpeI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJZV2nQ_T1LDARGkKYvekPpeI
"J8HW+695, Kelurahan, Bunga Bondar, Sipirok, South Tapanuli Regency, North Sumatra 22742, Indonesia","{'location': {'lat': 1.6280002, 'lng': 99.34597049999999}, 'viewport': {'northeast': {'lat': 1.629350029892722, 'lng': 99.34732032989272}, 'southwest': {'lat': 1.626650370107278, 'lng': 99.34462067010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Marsabut,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108237136079693612154"">A Google User</a>'], 'photo_reference': 'AUGGfZk3V3bkgGWEkrzroywMhTvJuk3SA4mDJQAu6sie_kLmBC1sdrpzYRUbxLIYbrik6dWWXjpb-V6-I6sgflzSvizAaZvuRANJKVXwPrAyevuJFeUFn2ibbxjHIhGr1M02QzLSBAxryPjIlzjpk-dz3V5d4let1AeiScK8HtyU4EVYBdJV', 'width': 4000}]",ChIJ3eeKmj0lLDAR-JdaKA4smNg,ChIJ3eeKmj0lLDAR-JdaKA4smNg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.0,22.0,,https://www.google.com/maps/place/?q=place_id:ChIJ3eeKmj0lLDAR-JdaKA4smNg
"QMJQ+QG, Sijantung Jae, Dolok, North Padang Lawas Regency, North Sumatra, Indonesia","{'location': {'lat': 1.7818867, 'lng': 99.68882459999999}, 'viewport': {'northeast': {'lat': 1.783236529892722, 'lng': 99.6901744298927}, 'southwest': {'lat': 1.780536870107278, 'lng': 99.68747477010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Bendungan Parigi kecamatan Dolok, kabupaten Padang lawas utara","[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114505161853784894486"">A Google User</a>'], 'photo_reference': 'AUGGfZl_MyBN5cKutN4ZYe5lb1QVtHkiZDwD9Qh2K6Rifi0Z-gTz_qXLY2nUwR_Rz2Q1L1Nhe_Bif1SbghD2wdnDPQlM4RfVQryNDgoyfmGUn-UHCCoR0OVsR2mRL-9aaXpPLoD4hbBCzlrQoZ8gFy0iK84ZXWXPP3Nyo3JvzwG6rsCcbGVo', 'width': 1080}]",ChIJPUzEOABNLDAReqrL0AEmxjw,ChIJPUzEOABNLDAReqrL0AEmxjw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,3.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJPUzEOABNLDAReqrL0AEmxjw
"PJ79+WG3, Batu Tunggal, Halongonan, North Padang Lawas Regency, North Sumatra 22753, Indonesia","{'location': {'lat': 1.7147548, 'lng': 99.6188062}, 'viewport': {'northeast': {'lat': 1.715969929892722, 'lng': 99.62020522989272}, 'southwest': {'lat': 1.713270270107278, 'lng': 99.61750557010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu tunggal,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104656972330295925408"">A Google User</a>'], 'photo_reference': 'AUGGfZnB5H_FY-V27xuTeBsg1xfvPzFScsfmVdjFsFkvcRbFxJo6Jx627NAIyittokw2Och_TMyOd77si7L-cL54JhZQn3BFgUkU8RRTRtFI0fDzfRHLh9rhmw5GAUtiVaYM5j8njeQdWonqACMrUYcXtukFy7Yc-V_CSfjLIJD_mmTntC5X', 'width': 4160}]",ChIJQ_vtTyJJLDAR59xwUNMyUQc,ChIJQ_vtTyJJLDAR59xwUNMyUQc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJQ_vtTyJJLDAR59xwUNMyUQc
"VJFV+94P, Binanga, Gumbot, Kec. Dolok, Kabupaten Padang Lawas Utara, Sumatera Utara, Indonesia","{'location': {'lat': 1.8734747, 'lng': 99.6428361}, 'viewport': {'northeast': {'lat': 1.874824529892722, 'lng': 99.64418592989274}, 'southwest': {'lat': 1.872124870107277, 'lng': 99.6414862701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun sihorbo,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101099645538786982764"">A Google User</a>'], 'photo_reference': 'AUGGfZn7MP8Ui1tUG4qXLcWBwqOUjBaISflMIyTi9d1sgIXxDRiCAl75xE6iJ26rjlfW0YXV0-jhcu7zOSsELzLKyfI9G2zODnCYEcjFOsUOGyHWVkCmJHDL9mSep6rSgX3LuixZv_Tbu--dxezJdWapFPyx4y2RHAE3atZqZkJ1uF835k6O', 'width': 1080}]",ChIJd8GCgnKzLTARhN_Zy-cxkGg,ChIJd8GCgnKzLTARhN_Zy-cxkGg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJd8GCgnKzLTARhN_Zy-cxkGg
"GJ74+VM, Sosopan, Padang Bolak, North Padang Lawas Regency, North Sumatra, Indonesia","{'location': {'lat': 1.5147027, 'lng': 99.60669229999999}, 'viewport': {'northeast': {'lat': 1.516076529892722, 'lng': 99.60803947989272}, 'southwest': {'lat': 1.513376870107278, 'lng': 99.60533982010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Door smerr puncak paluta,,ChIJwemeDMBBLDARgC9IucBFjWI,ChIJwemeDMBBLDARgC9IucBFjWI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJwemeDMBBLDARgC9IucBFjWI
"9J9G+983, Aek Torop, Portibi, North Padang Lawas Regency, North Sumatra 22753, Indonesia","{'location': {'lat': 1.3683959, 'lng': 99.6257837}, 'viewport': {'northeast': {'lat': 1.369911329892722, 'lng': 99.62749612989272}, 'southwest': {'lat': 1.367211670107278, 'lng': 99.62479647010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RAM SAKILAH,,ChIJnfmRbABtLDAR6fW-D8iqazI,ChIJnfmRbABtLDAR6fW-D8iqazI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJnfmRbABtLDAR6fW-D8iqazI
"5C4X+548, Sayur Matinggi I, Sayur Matinggi, South Tapanuli Regency, North Sumatra 22774, Indonesia","{'location': {'lat': 1.1554148, 'lng': 99.44782149999999}, 'viewport': {'northeast': {'lat': 1.156764629892722, 'lng': 99.44917132989272}, 'southwest': {'lat': 1.154064970107278, 'lng': 99.44647167010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aek libung,,ChIJI5xJsSD3KzAR0AxRHahghx0,ChIJI5xJsSD3KzAR0AxRHahghx0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJI5xJsSD3KzAR0AxRHahghx0
"7GV9+F3, Simaninggir Psm, Batang Onang, North Padang Lawas Regency, North Sumatra, Indonesia","{'location': {'lat': 1.2936875, 'lng': 99.5176875}, 'viewport': {'northeast': {'lat': 1.295037329892722, 'lng': 99.51903732989271}, 'southwest': {'lat': 1.292337670107278, 'lng': 99.51633767010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aek kolotan,,ChIJW9HI2YQNLDARNn7Ue0OOGA8,ChIJW9HI2YQNLDARNn7Ue0OOGA8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,1.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJW9HI2YQNLDARNn7Ue0OOGA8
"JH27+MFR, Dusun nagarundeng, Lubuk Torop, Kec. Padang Bolak, Kabupaten Padang Lawas Utara, Sumatera Utara 22753, Indonesia","{'location': {'lat': 1.6017299, 'lng': 99.56362949999999}, 'viewport': {'northeast': {'lat': 1.603068979892722, 'lng': 99.5650127298927}, 'southwest': {'lat': 1.600369320107278, 'lng': 99.56231307010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nagarundeng,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101627328020266921243"">A Google User</a>'], 'photo_reference': 'AUGGfZkAseb_9pKh_afYBsN8IX-f_XIglgFrSIcMxjP7e9R7Ge3cg_dOYY5rfhC5_cXxtJ9alakIADoJI-_bw8bMw5C77ovGAT0Jp1fuilML0mc5IPo40CUBO52Xi-KoSRFDEipCWLKzvGgleB8eZwQ7ReL_A6r0wToLQ9XR46gmetB9jUMR', 'width': 3264}]",ChIJIeMTqlhHLDARReXE34xLL1c,ChIJIeMTqlhHLDARReXE34xLL1c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,3.2,9.0,,https://www.google.com/maps/place/?q=place_id:ChIJIeMTqlhHLDARReXE34xLL1c
"GW9W+X2, Mandasip, Simangambat, North Padang Lawas Regency, North Sumatra, Indonesia","{'location': {'lat': 1.5199154, 'lng': 99.94506469999999}, 'viewport': {'northeast': {'lat': 1.52095, 'lng': 99.94993610000003}, 'southwest': {'lat': 1.5168116, 'lng': 99.94344089999997}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Dzaky,,ChIJc56U-ur1LDARpna8o-1uPS8,ChIJc56U-ur1LDARpna8o-1uPS8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJc56U-ur1LDARpna8o-1uPS8
"WHM4+J44, Sunge Pining, Dolok, North Padang Lawas Regency, North Sumatra 22758, Indonesia","{'location': {'lat': 1.9340052, 'lng': 99.555318}, 'viewport': {'northeast': {'lat': 1.935476279892723, 'lng': 99.55657502989273}, 'southwest': {'lat': 1.932776620107278, 'lng': 99.55387537010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Aek Bilah,,ChIJj1yO2Nq3LTARUHL8T7yjn38,ChIJj1yO2Nq3LTARUHL8T7yjn38,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,3.8,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJj1yO2Nq3LTARUHL8T7yjn38
"Situmbaga, Kabupaten Padang Lawas Utara, Sumatera Utara, Indonesia","{'location': {'lat': 1.6885082, 'lng': 99.901333}, 'viewport': {'northeast': {'lat': 1.689858029892722, 'lng': 99.90268282989274}, 'southwest': {'lat': 1.687158370107278, 'lng': 99.89998317010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ALL🕊️JAKARTA,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101103308437627984514"">A Google User</a>'], 'photo_reference': 'AUGGfZm_j8d1Hsi9_gxzbxL84FVf5aC4p_7cgbJUYtOe8J5clxM1W0CPQ-kj-tv5ZBSwtKsmZsaxeu80FY3aM_YOPD6UIIgK6zg2XtpEM7pe0_XOoUjs9gVNXtMdYOIJE16KLflSBCIOPTZgbISZs5UenOzf0NHoMFUQLKXqVrBNbev3f2k8', 'width': 3264}]",ChIJI47CkK1XLDAR2RFd63GnOxA,ChIJI47CkK1XLDAR2RFd63GnOxA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,"{'compound_code': 'MWQ2+CG Bolatan, North Padang Lawas Regency, North Sumatra, Indonesia', 'global_code': '6MHXMWQ2+CG'}",https://www.google.com/maps/place/?q=place_id:ChIJI47CkK1XLDAR2RFd63GnOxA
"8F4Q+WPX, Simaninggir Psm, Batang Onang, North Padang Lawas Regency, North Sumatra, Indonesia","{'location': {'lat': 1.3073625, 'lng': 99.4893725}, 'viewport': {'northeast': {'lat': 1.308712329892722, 'lng': 99.49072232989273}, 'southwest': {'lat': 1.306012670107278, 'lng': 99.48802267010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saba sipitung,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108544430634195137278"">A Google User</a>'], 'photo_reference': 'AUGGfZlSCUaAqyreE8xcQevid3cGHBG3dnlW0CU3Hve3cpisUJ1q4yUcseBgwUpBmZkZEU3DIyJuuyW4i8l4eQm9mpK0BmFtVzCqk5v3rwEXIsGoMmfJd_lNduaKXQZxmTEwY4668p5-r3k_sFLTBWdykqPwpiGYiSBMBi9kAtR8M0fHW2LS', 'width': 3000}]",ChIJJzQBQLkNLDARvVCnjMAnwiI,ChIJJzQBQLkNLDARvVCnjMAnwiI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJJzQBQLkNLDARvVCnjMAnwiI
