business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,plus_code,url
OPERATIONAL,"5J5P+GVX, Sindanglaut, Karangsembung, Kecamatan Karangsembung, Jl. Raya, Leuwidingding, Kec. Lemahabang, Kabupaten Cirebon, Jawa Barat 45183, Indonesia","{'location': {'lat': -6.8411344, 'lng': 108.63725}, 'viewport': {'northeast': {'lat': -6.839747570107278, 'lng': 108.6386668298927}, 'southwest': {'lat': -6.842447229892722, 'lng': 108.6359671701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waterboom Tirta Kencana,ChIJtabOVhwFby4RxGR4y8An1rI,4.0,ChIJtabOVhwFby4RxGR4y8An1rI,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",386.0,{'open_now': False},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108744871438430067716"">Hanii K</a>'], 'photo_reference': 'AUGGfZkZxH-KR1-W-Tleu3z3rH1UMJddVTsjyj_dEO_HBxeLXA0A6ouENdXDj5t3yhaxLqnV_TVJMXtoQd8mdCrFen5Wn8gEP0Z8FEJR1jtpgpwEjwUtAPVw6sUtF5sl82XUP3ePOXRGzgU9sPi7Jz2Wa3DPWgjrzb82X586jekEnwR1C5Nf', 'width': 3840}]",,,https://www.google.com/maps/place/?q=place_id:ChIJtabOVhwFby4RxGR4y8An1rI
OPERATIONAL,"5HQX+9HP, Munjul, Astanajapura, Cirebon, West Java, Indonesia","{'location': {'lat': -6.811531599999999, 'lng': 108.5989657}, 'viewport': {'northeast': {'lat': -6.810368620107277, 'lng': 108.6004924298927}, 'southwest': {'lat': -6.813068279892721, 'lng': 108.5977927701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balong gede kramat,ChIJZWQ4P2Abby4RIe_b86bGQSs,5.0,ChIJZWQ4P2Abby4RIe_b86bGQSs,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108555561425624368982"">daleev khan</a>'], 'photo_reference': 'AUGGfZmZFiDRHoJowkPAg9L3ZwR55Sc81K6ODSAHBZV7DgO3MDp9cR-LogcqMdI3zSoOvdPo8YT2MA03qzbEuIqtIW7fcdzRNLprEu7Vjql8c_ZP_XfVk7scL6oxmX4J-piZoKb8JbR5O6GVKao6T4d8sl1YnMRaqiA78O1SrK-_4N23j6TK', 'width': 3200}]",,,https://www.google.com/maps/place/?q=place_id:ChIJZWQ4P2Abby4RIe_b86bGQSs
OPERATIONAL,"5JM3+MGF, Jl. Gemulung Lebak-Merta Pada, Munjul, Kec. Astanajapura, Kabupaten Cirebon, Jawa Barat 45181, Indonesia","{'location': {'lat': -6.8157633, 'lng': 108.6036732}, 'viewport': {'northeast': {'lat': -6.814408170107278, 'lng': 108.6050256298927}, 'southwest': {'lat': -6.817107829892722, 'lng': 108.6023259701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa munjul,ChIJVw9DWQAbby4RL9GekUw4y5Y,0.0,ChIJVw9DWQAbby4RL9GekUw4y5Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJVw9DWQAbby4RL9GekUw4y5Y
OPERATIONAL,"5J9H+W62, Jl. Raya Karangsuwung, Lemahabang Wetan, Kec. Lemahabang, Kabupaten Cirebon, Jawa Barat 45183, Indonesia","{'location': {'lat': -6.8302258, 'lng': 108.6280194}, 'viewport': {'northeast': {'lat': -6.828678270107278, 'lng': 108.6293315298927}, 'southwest': {'lat': -6.831377929892722, 'lng': 108.6266318701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Alun-Alun Lemahabang,ChIJM4eTjMgEby4RCsluS_CX4Bs,4.2,ChIJM4eTjMgEby4RCsluS_CX4Bs,"['park', 'point_of_interest', 'establishment']",2311.0,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117430742782978129608"">Sunendi 05</a>'], 'photo_reference': 'AUGGfZl_ZNGjJX5NfJgGMsiSj5G_wTTnjw28QkgVcPIDIrnpmqBqyt8fsjCiKZpAgCspZMUgnOX1Csn-B7s84pySBugnwCKQilEkzxMwHvtoRd_1CgxRpOItXCwgCWlhpI1Bzfvy8XR2Fu4J62ddRHJyVEhBKdKnS4gt5azh-v8VioOemJc', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJM4eTjMgEby4RCsluS_CX4Bs
OPERATIONAL,"4JX8+QG3, Sampih, Susukan Lebak, Cirebon, West Java, Indonesia","{'location': {'lat': -6.8506209, 'lng': 108.6162965}, 'viewport': {'northeast': {'lat': -6.849271070107277, 'lng': 108.6176463298927}, 'southwest': {'lat': -6.851970729892721, 'lng': 108.6149466701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Alam Asri Pamijen,ChIJYaDH2Acbby4R3yUpGScZTMM,0.0,ChIJYaDH2Acbby4R3yUpGScZTMM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113403202923278422964"">madhuri rachmat</a>'], 'photo_reference': 'AUGGfZkthgPVKr8rkZDeNSBalK5Gg-7_iQtDTHffOXOkywaGlcrKAvCuDY6ks-Hx5O20N9aSuQI4V5sTE3PF0IMqxNEg0CDfSOnfVo8MGd5E3F9rnbw2jxm9DYxt8MYr_VoPw_bSKSMb0faSmi_ax3KQ-TEsBa2HuWsjEFycYbG7w_aBi3db', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJYaDH2Acbby4R3yUpGScZTMM
OPERATIONAL,"Sinarrancang, Mundu, Cirebon, West Java 45173, Indonesia","{'location': {'lat': -6.7981875, 'lng': 108.5700625}, 'viewport': {'northeast': {'lat': -6.796877570107278, 'lng': 108.5715235298927}, 'southwest': {'lat': -6.799577229892722, 'lng': 108.5688238701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talaga Langit,ChIJzVc9Lf4dby4R3_5gAPpa_TI,4.5,ChIJzVc9Lf4dby4R3_5gAPpa_TI,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1092.0,{'open_now': False},"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108073359602065444730"">A Google User</a>'], 'photo_reference': 'AUGGfZkNFD7xNK0y4Arej_ZaxZHabU3HNRk55vITHN5MronQqgxdMkWn6EZ3mCp0Sg6CbTEQtKz7hdJELEPi9VrA5cnhAGlxWhfJyDsLa7tFtpzwCtmcEayf_9d_SwFabT7cxzvWITNbmb2dzZP7XQTBd2E510qv6EJzquYX7gmvgm6ZBQRs', 'width': 4160}]",,"{'compound_code': '6H2C+P2 Sinarrancang, Cirebon, West Java, Indonesia', 'global_code': '6P5C6H2C+P2'}",https://www.google.com/maps/place/?q=place_id:ChIJzVc9Lf4dby4R3_5gAPpa_TI
OPERATIONAL,"5JR8+559, Mertapada Wetan, Astanajapura, Cirebon, West Java 45181, Indonesia","{'location': {'lat': -6.809525499999999, 'lng': 108.6155542}, 'viewport': {'northeast': {'lat': -6.808176470107277, 'lng': 108.6169040298927}, 'southwest': {'lat': -6.810876129892721, 'lng': 108.6142043701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Di dekat Cirebon kota,ChIJ7wpDFE4bby4RSbc5K9gB62E,5.0,ChIJ7wpDFE4bby4RSbc5K9gB62E,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108240487886454857876"">A Google User</a>'], 'photo_reference': 'AUGGfZmdaBOd6EymQhfmCENAZ47MMeIkvs1jS1eo2ZifVchyOGnsUBE3mwE_A89TUNsIwy9YDs6VHVxynQ5QwA0iyzICqqCzTNXFovyr40_Z-jh5OeTapVl87TFmGvBmUqv05ZbIshjF-YLjxaT4T7eG55xusIVNUhDDclRHJuajB3_v4csN', 'width': 4624}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ7wpDFE4bby4RSbc5K9gB62E
OPERATIONAL,"5HJM+682, Gumulung Tonggoh, Greged, Cirebon, West Java 45181, Indonesia","{'location': {'lat': -6.8195134, 'lng': 108.5833591}, 'viewport': {'northeast': {'lat': -6.817888070107278, 'lng': 108.5850494798927}, 'southwest': {'lat': -6.820587729892722, 'lng': 108.5823498201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KYUBI LAHIR,ChIJJ4Jz7vsbby4RTbMPOVzN5wY,5.0,ChIJJ4Jz7vsbby4RTbMPOVzN5wY,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJJ4Jz7vsbby4RTbMPOVzN5wY
OPERATIONAL,"5JV8+526, Mertapada Kulon, Astanajapura, Cirebon, West Java, Indonesia","{'location': {'lat': -6.8070913, 'lng': 108.6150237}, 'viewport': {'northeast': {'lat': -6.805744920107278, 'lng': 108.6163513798927}, 'southwest': {'lat': -6.808444579892722, 'lng': 108.6136517201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,dimas,ChIJJ8QfyZAbby4RE0Op93I3AsM,0.0,ChIJJ8QfyZAbby4RE0Op93I3AsM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJJ8QfyZAbby4RE0Op93I3AsM
OPERATIONAL,"6H3C+Q3P, Pahing, Sinarrancang, Kec. Mundu, Kabupaten Cirebon, Jawa Barat, Indonesia","{'location': {'lat': -6.795529399999999, 'lng': 108.5701906}, 'viewport': {'northeast': {'lat': -6.794224670107278, 'lng': 108.5715204298927}, 'southwest': {'lat': -6.796924329892722, 'lng': 108.5688207701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Padepokan anti galau,ChIJmwGgpYkdby4RtANYHMbSfJk,4.7,ChIJmwGgpYkdby4RtANYHMbSfJk,"['tourist_attraction', 'point_of_interest', 'establishment']",48.0,,"[{'height': 1468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106587640300420518300"">Dzul Harman</a>'], 'photo_reference': 'AUGGfZkfvmX-M32wBL-fzo0SltqBolUCrTkFPWC_y4PTD9cljRq6WOi41OlXOIFaWTWyQnadUxFJV4TkDqvLxDAVCivFs5dlHDWd9DRedcP3gcTrHYRN30Mbply_h2DhlOP8O7h-XlJTVvApobWtAPGllUgvKl29iboaA3pVj8SB8vq0ewue', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJmwGgpYkdby4RtANYHMbSfJk
,"Lemahabang Wetan, Lemahabang, Cirebon, West Java, Indonesia","{'location': {'lat': -6.8288483, 'lng': 108.6301806}, 'viewport': {'northeast': {'lat': -6.8153901, 'lng': 108.632879}, 'southwest': {'lat': -6.835280000000001, 'lng': 108.62544}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lemahabang Wetan,ChIJOVhdibcEby4RLsyI-Cad-Ek,,ChIJOVhdibcEby4RLsyI-Cad-Ek,"['administrative_area_level_4', 'political']",,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103841941597799063549"">fahmiazis89</a>'], 'photo_reference': 'AUGGfZnaY3DM9SVUz0hZAMkGXQNydZkyrLyx5zS3p8WeeS2HeaMtugPNpJfgVRjcXv4nwW_Tw1NQaAq-oibGXkaYGuOHdPpkYMhIHWnxyz9hOBoma3tvgkOBkWo_5JxcpPNZndCkGKRZKVR-tHXMc1XQ8hWeWb1DtkJjt9P-QrgT5yqyiSr3', 'width': 720}]",,,https://www.google.com/maps/place/?q=place_id:ChIJOVhdibcEby4RLsyI-Cad-Ek
,"Lemahabang, Cirebon, West Java, Indonesia","{'location': {'lat': -6.8327841, 'lng': 108.6116249}, 'viewport': {'northeast': {'lat': -6.8217598, 'lng': 108.64742}, 'southwest': {'lat': -6.8516122, 'lng': 108.6051938}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lemahabang,ChIJU0bEDSkFby4RsN8o_PHoAQQ,,ChIJU0bEDSkFby4RsN8o_PHoAQQ,"['locality', 'political']",,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114894457395992248559"">A Google User</a>'], 'photo_reference': 'AUGGfZnaU5CJ15-VyfF9y_VS6o6haOscyJachlEHAsWz3WPUGCD8sjZBczsKaDsGbV3lzun_QOg8mCiNhwIu3_XLp8QS2MJjUSDCHwP5yKIxTEmkv_KQA6HZ-SKEmKbx6c3yrz7psl_trNo_5oP_tACRSvSjHD2g3iOa5V7jULh9Uw38LYYT', 'width': 720}]",,,https://www.google.com/maps/place/?q=place_id:ChIJU0bEDSkFby4RsN8o_PHoAQQ
