business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"Genilangit, Poncol, Magetan Regency, East Java 63362, Indonesia","{'location': {'lat': -7.709730500000001, 'lng': 111.2167796}, 'viewport': {'northeast': {'lat': -7.708406470107279, 'lng': 111.2181927298927}, 'southwest': {'lat': -7.711106129892723, 'lng': 111.2154930701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Genilangit Park,ChIJAQAAANyOeS4RvHxx7LHYjbk,"{'compound_code': '76R8+4P Genilangit, Magetan Regency, East Java, Indonesia', 'global_code': '6P4H76R8+4P'}",4.5,ChIJAQAAANyOeS4RvHxx7LHYjbk,"['tourist_attraction', 'point_of_interest', 'establishment']",3572,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105671401492309274176"">Lipp</a>'], 'photo_reference': 'AUGGfZmWKVlSaOc2E7zEZ2MrMsrA_HkohyXJZ65UOS8J5HKk-sMfzl2wh8yPN1KAkWdEuCv3JEwIDHXGmZtoO_jyKn0zzlXofWUshmnezubRX0V1a4hm14SNPlJ7crtV6l9IWs-sV8jTbptQGmMsDIfUFkxw4fPnFUkWYKk7cvBaDOBZNx7-', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJAQAAANyOeS4RvHxx7LHYjbk
OPERATIONAL,"765H+4V, Dagung, Gonggang, Kec. Poncol, Kabupaten Magetan, Jawa Timur 63362, Indonesia","{'location': {'lat': -7.7421736, 'lng': 111.2296716}, 'viewport': {'northeast': {'lat': -7.740838920107278, 'lng': 111.2309899298927}, 'southwest': {'lat': -7.743538579892722, 'lng': 111.2282902701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Badan Usaha Milik Gemplo,ChIJY-DdQV6PeS4Rj2Zk6xuW86Q,,4.5,ChIJY-DdQV6PeS4Rj2Zk6xuW86Q,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113072733329675279773"">Ryuga</a>'], 'photo_reference': 'AUGGfZnfwW0SLx5eXG3zGIv-YyFEhjAnMyMgMhSv6RuV8rKZ3NBuHiMxiKhSqCCfPrVWtBCTW3mpdeSMhwBQwtD-pRABDmihvr4LoHQCH1XwLu9yQsdcyrpi99wnhswJWjuNwAuPfWfeGPWX-ISf66G3Ddxd21_w3tjLmONBBgJM-2SCHkDJ', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJY-DdQV6PeS4Rj2Zk6xuW86Q
OPERATIONAL,"76J8+59P, Gongggang, Gonggang, Kec. Poncol, Kabupaten Magetan, Jawa Timur, Indonesia","{'location': {'lat': -7.7195319, 'lng': 111.2159425}, 'viewport': {'northeast': {'lat': -7.718182070107278, 'lng': 111.2172923298927}, 'southwest': {'lat': -7.720881729892722, 'lng': 111.2145926701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air (Tretes),ChIJR2Uh9r2PeS4R3U0tuk8QA-s,,5.0,ChIJR2Uh9r2PeS4R3U0tuk8QA-s,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105818230055755519225"">Izzul Fikti</a>'], 'photo_reference': 'AUGGfZkRIcfSyqlYAfunr3MixcpEKNq2Ox5PNvJVzEsJ_FHpU6q9y7O7dcC5mQPxuMrelF7RkZtZ-ShLoxWbyO2K99JW8nE1GVZPGcHwsyWyLmy96v-raTElg2e5h9PI3SbSvwwevGVTrTGYXu30q5tjJ0SeDYNM5RqUTX0we_PPTdTFBXQg', 'width': 6000}]",,https://www.google.com/maps/place/?q=place_id:ChIJR2Uh9r2PeS4R3U0tuk8QA-s
OPERATIONAL,"76P7+WMX, Alastuwo, Wonomulyo, Kec. Poncol, Kabupaten Magetan, Jawa Timur 63362, Indonesia","{'location': {'lat': -7.7126313, 'lng': 111.2142486}, 'viewport': {'northeast': {'lat': -7.710748120107279, 'lng': 111.2152383298927}, 'southwest': {'lat': -7.713447779892722, 'lng': 111.2125386701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kempong Wonomulyo,ChIJu0fnF32PeS4Rpjnm7X5lkzc,,4.0,ChIJu0fnF32PeS4Rpjnm7X5lkzc,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116867154172615770336"">CAK LAN</a>'], 'photo_reference': 'AUGGfZlL-K51yWSl7Fkhl5v9hrSbjUww2Qg0FmI5Ee04g3OHtVvjjK7LBG-upzFk1P4IzujMfnqc0rKjVkJV1sdgmOuPO2tKqhc6pkmz0-cPWGYdbRMMM1Zq3mSIWpEVd6ESeh2ku-WiTKbxFrtI-GibpOvTLvL-iklP2zqmlZI4rFzKhLU', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJu0fnF32PeS4Rpjnm7X5lkzc
OPERATIONAL,"77CP+299, Sugu, Cileng, Kec. Poncol, Kabupaten Magetan, Jawa Timur, Indonesia","{'location': {'lat': -7.729968500000001, 'lng': 111.285993}, 'viewport': {'northeast': {'lat': -7.729082420107279, 'lng': 111.2877946298927}, 'southwest': {'lat': -7.731782079892723, 'lng': 111.2850949701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air (Ndungan),ChIJ939QvDiReS4Rb8rdw3tA9sw,,5.0,ChIJ939QvDiReS4Rb8rdw3tA9sw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ939QvDiReS4Rb8rdw3tA9sw
OPERATIONAL,"77RG+37, Gn. Tambal, Alastuwo, Kec. Poncol, Kabupaten Magetan, Jawa Timur 63362, Indonesia","{'location': {'lat': -7.709853099999999, 'lng': 111.275698}, 'viewport': {'northeast': {'lat': -7.70917405, 'lng': 111.2764246298927}, 'southwest': {'lat': -7.711890249999997, 'lng': 111.2737249701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun kopi bapak santoso,ChIJp-tQnziPeS4RJORgIBTEHxQ,,5.0,ChIJp-tQnziPeS4RJORgIBTEHxQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118270706119643587709"">A Google User</a>'], 'photo_reference': 'AUGGfZkGTNoCEYBCJtg8kvvTlDtLCNe41lv5oSsyRvHV-pr5jy-Vhk4OpsY4_E8fUWckKocpzA3buJ4AGV6MBcFRj8B9U5rNeOCujkuJb70FnDO7WfsQsaO9utKTa8-HbL1nWkiw6NP8ohSYq9xsPm_z3r4BifAX3uBFWPxN8MAnJ3MNH432', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJp-tQnziPeS4RJORgIBTEHxQ
OPERATIONAL,"Sampe, Ngancar, Plaosan, Magetan Regency, East Java 63361, Indonesia","{'location': {'lat': -7.665814800000001, 'lng': 111.1906672}, 'viewport': {'northeast': {'lat': -7.664524770107279, 'lng': 111.1923434298927}, 'southwest': {'lat': -7.667224429892722, 'lng': 111.1896437701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tirto Gumarang,ChIJNyp_qxCNeS4RKuBcVwlEy8I,"{'compound_code': '85MR+M7 Ngancar, Magetan Regency, East Java, Indonesia', 'global_code': '6P4H85MR+M7'}",4.5,ChIJNyp_qxCNeS4RKuBcVwlEy8I,"['tourist_attraction', 'campground', 'lodging', 'park', 'point_of_interest', 'establishment']",166,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113855328969860148340"">Rian william</a>'], 'photo_reference': 'AUGGfZkqh7Sn6YRCpoviWduI9VA4juSCysja4q1-pBTl4577E4BK_iV-UkCw541OxeLuOklVyObV-y4skp39colYrA8n6ayAjl3Klum0FvetacVf8MskP8mdxY3ApmZxmpyHBdXRgzJD1auFqeeK9pYJgKwxYbv35LncRqIbe-zeRdh_RG-E', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJNyp_qxCNeS4RKuBcVwlEy8I
OPERATIONAL,"76F9+99P, Kopen, Gonggang, Kec. Poncol, Kabupaten Magetan, Jawa Timur 63362, Indonesia","{'location': {'lat': -7.7265451, 'lng': 111.2184566}, 'viewport': {'northeast': {'lat': -7.72519527010728, 'lng': 111.2198064298927}, 'southwest': {'lat': -7.727894929892724, 'lng': 111.2171067701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun krocok krocok,ChIJW35CrhaPeS4RsuLwp-G3idk,,4.0,ChIJW35CrhaPeS4RsuLwp-G3idk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101884613510568333112"">Didik Kurniawan</a>'], 'photo_reference': 'AUGGfZlD5_5tIiE8qkHYhKUkjzll7rGVklvsMmLbY6OEIRkfuhZ0BWBtw8mODceq0PzHVpsqnGt1SmU00FseiyuOwNaNcgK8C968wzMRcfvNDUMjKSGtk8Se4l3nAtf5jtt9JRXuJJlihKUgE6gXDdwKhyJGVKkkvhv3rndHHWiBXcRPJxVB', 'width': 1600}]",,https://www.google.com/maps/place/?q=place_id:ChIJW35CrhaPeS4RsuLwp-G3idk
OPERATIONAL,"766H+786, Dagung, Gonggang, Kec. Poncol, Kabupaten Magetan, Jawa Timur, Indonesia","{'location': {'lat': -7.7393375, 'lng': 111.2282656}, 'viewport': {'northeast': {'lat': -7.737861220107278, 'lng': 111.2292666798927}, 'southwest': {'lat': -7.740560879892722, 'lng': 111.2265670201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air (Duwet),ChIJvzYiWLSPeS4RJqkdJ1_181U,,0.0,ChIJvzYiWLSPeS4RJqkdJ1_181U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJvzYiWLSPeS4RJqkdJ1_181U
OPERATIONAL,"777J+JWJ, Sambiroko, Cileng, Kec. Poncol, Kabupaten Magetan, Jawa Timur, Indonesia","{'location': {'lat': -7.735915599999999, 'lng': 111.2822669}, 'viewport': {'northeast': {'lat': -7.734533370107277, 'lng': 111.2836814298927}, 'southwest': {'lat': -7.737233029892721, 'lng': 111.2809817701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air (Kali Cileng),ChIJkZxV032PeS4Rk0odcdVDWSM,,0.0,ChIJkZxV032PeS4Rk0odcdVDWSM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJkZxV032PeS4Rk0odcdVDWSM
OPERATIONAL,"76V4+4Q9, Genilangit, Kec. Poncol, Kabupaten Magetan, Jawa Timur 63362, Indonesia","{'location': {'lat': -7.707206299999999, 'lng': 111.207}, 'viewport': {'northeast': {'lat': -7.705918120107278, 'lng': 111.2083216298927}, 'southwest': {'lat': -7.708617779892721, 'lng': 111.2056219701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Geni Langit 1,ChIJQWs0SwCPeS4R-dVSvp1z8Zw,,0.0,ChIJQWs0SwCPeS4R-dVSvp1z8Zw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJQWs0SwCPeS4R-dVSvp1z8Zw
OPERATIONAL,"76Q8+VJH, Alastuwo, Genilangit, Kec. Poncol, Kabupaten Magetan, Jawa Timur 63362, Indonesia","{'location': {'lat': -7.7102599, 'lng': 111.2166612}, 'viewport': {'northeast': {'lat': -7.708817220107278, 'lng': 111.2180960798927}, 'southwest': {'lat': -7.711516879892722, 'lng': 111.2153964201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_islam-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_islam_pinlet,Musholla Taman Wisata Genilangit,ChIJRRRCt-GOeS4R6gwT2QeVnlI,,4.1,ChIJRRRCt-GOeS4R6gwT2QeVnlI,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",82,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104686472668739883591"">sudiono -</a>'], 'photo_reference': 'AUGGfZm-oQKQBq4MCV6hNFtTK-N7SGUSOiR19JNaP2AnBwN_tlIj9xerqRp_SuoeM8fPfsijhXo_JfY6kjltFtvCLmcqHRiroEeaxYh5AL38CBOM7LkirBMqJhXooik1ewgBqLHsDROPmkpFyOI8x5O16s5jkbuMrwUiIW8sN6Dl7HbcqApC', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJRRRCt-GOeS4R6gwT2QeVnlI
