business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,opening_hours,plus_code,url
OPERATIONAL,"7FR3+67F, Botoh, Petungrejo, Kec. Nguntoronadi, Kabupaten Magetan, Jawa Timur, Indonesia","{'location': {'lat': -7.709439899999999, 'lng': 111.4531945}, 'viewport': {'northeast': {'lat': -7.708085820107278, 'lng': 111.4545075798927}, 'southwest': {'lat': -7.710785479892722, 'lng': 111.4518079201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bumi Langit (WBL) Desa Petungrejo,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113914505715985307864"">weny junita</a>'], 'photo_reference': 'AUGGfZklkvQAYDXKtJgN3ZgyOiM3lUzCQ5NQvQiFKETR_iVf7YAWdfPSvFym7y7zRIxGehYdiguI4nsG9tnH0uwH3GrbdhuAw9RtpgkB8tkBms3eGqO1HKPdtQXgYfgDHRYpkuOQMvvC9hPW1CbAb8ff3mKkpLIN_ADUrJOoGm519mcEl8Jb', 'width': 1920}]",ChIJreZYFQCXeS4RJV_S3JSqdUc,4.6,ChIJreZYFQCXeS4RJV_S3JSqdUc,"['tourist_attraction', 'point_of_interest', 'establishment']",44.0,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJreZYFQCXeS4RJV_S3JSqdUc
OPERATIONAL,"898X+FWQ, Babaran, Jambangan, Kec. Kawedanan, Kabupaten Magetan, Jawa Timur 63382, Indonesia","{'location': {'lat': -7.6837999, 'lng': 111.3998477}, 'viewport': {'northeast': {'lat': -7.682297570107278, 'lng': 111.4013242298927}, 'southwest': {'lat': -7.684997229892722, 'lng': 111.3986245701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ujung Kali Jambangan,,ChIJV5pmkOuXeS4Reo_fss4l8i4,5.0,ChIJV5pmkOuXeS4Reo_fss4l8i4,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJV5pmkOuXeS4Reo_fss4l8i4
OPERATIONAL,"7CPQ+29C, Jetak, Sukowidi, Kec. Nguntoronadi, Kabupaten Magetan, Jawa Timur 63383, Indonesia","{'location': {'lat': -7.714935400000001, 'lng': 111.4383917}, 'viewport': {'northeast': {'lat': -7.713318570107279, 'lng': 111.4398042298927}, 'southwest': {'lat': -7.716018229892723, 'lng': 111.4371045701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Ndolot,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114952091624248479494"">A Google User</a>'], 'photo_reference': 'AUGGfZkYCWXRPkG2P4VpG9YFOGc0uijQ6Xc4FBBxbwQ2ZyARLEzxxNXmLAoMFaKIxByVhjxboMFjRzPnV-Gze9pUG7qgxn4IzVBt3TkA9uNBEcIMmS9JeJy8WF2Sf8zcfATR1LHDTonLsh0Pw4Ia9mVjjzEnL88UA950kd6syN83Qg1ypvhv', 'width': 1970}]",ChIJdcPkNdaXeS4Rq8Tpa2pGqE0,3.3,ChIJdcPkNdaXeS4Rq8Tpa2pGqE0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJdcPkNdaXeS4Rq8Tpa2pGqE0
OPERATIONAL,"68HQ+JG6, Jarakan, Mategal, Kec. Parang, Kabupaten Magetan, Jawa Timur 63371, Indonesia","{'location': {'lat': -7.770954199999999, 'lng': 111.3387792}, 'viewport': {'northeast': {'lat': -7.769722970107278, 'lng': 111.3401789798927}, 'southwest': {'lat': -7.772422629892722, 'lng': 111.3374793201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PARANG HILL,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100019212154529515863"">argabagus nurrochim</a>'], 'photo_reference': 'AUGGfZlBoMG_mUhDkKD1cPJ605lcPb0ZKVPS0hlpHmgefXZ6S_LOtR7yryh6jlLDUAdmlmItGVZS_9EROfHJdpOxD8D579PEU6WJJYB9mxS0b23panz3r8FynYclDjVpOtOM8WUvE49G25l1Tmt_az7FrvsKqQDkFKYDAZkpCMiB0q8BVsdm', 'width': 4624}]",ChIJ7fdnA6mbeS4R5B3NVVNbn0I,4.0,ChIJ7fdnA6mbeS4R5B3NVVNbn0I,"['tourist_attraction', 'point_of_interest', 'establishment']",276.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ7fdnA6mbeS4R5B3NVVNbn0I
OPERATIONAL,"Jl. Jurusan Nglopang No.Km. 7, Jarakan, Nglopang, Kec. Parang, Kabupaten Magetan, Jawa Timur 63371, Indonesia","{'location': {'lat': -7.771591699999999, 'lng': 111.3373533}, 'viewport': {'northeast': {'lat': -7.770200870107277, 'lng': 111.3387104298927}, 'southwest': {'lat': -7.772900529892721, 'lng': 111.3360107701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rest Area Desa Nglopang,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109681781202276891261"">desa nglopang</a>'], 'photo_reference': 'AUGGfZl7LG04x1Xb9zVBjcbKkcAjCfanntyxVNKCOqMc1lqw-ZZVA0dFyimBZqgzDb1DLXGaZe4mqlpLjmxvriE9AgYV9M887BvpePj66-T0DjD64RYOJy1dV5hNueMvaxOJY6l-U7jR1JoRsrF0lTcPUwpdUcF23GAM7gUeBLGl-2Jb7rON', 'width': 4096}]",ChIJw8yEfgebeS4Ryw8DLcPdpWM,4.3,ChIJw8yEfgebeS4Ryw8DLcPdpWM,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,,{'open_now': False},"{'compound_code': '68HP+9W Nglopang, Magetan Regency, East Java, Indonesia', 'global_code': '6P4H68HP+9W'}",https://www.google.com/maps/place/?q=place_id:ChIJw8yEfgebeS4Ryw8DLcPdpWM
OPERATIONAL,"Godangan, Goranggareng, Nguntoronadi, Magetan Regency, East Java 63383, Indonesia","{'location': {'lat': -7.722134, 'lng': 111.4607318}, 'viewport': {'northeast': {'lat': -7.720742020107279, 'lng': 111.4620314798927}, 'southwest': {'lat': -7.723441679892723, 'lng': 111.4593318201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam (Bendungan) Jati,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117573042870103110133"">annisa ukki</a>'], 'photo_reference': 'AUGGfZk9mOzTVf6UMPKVsQPL1uLi82h30g-OyyotdJf9LTmBOZHyNudKcLOR8cbd3_sn1L7T_n0Y3L5SI0yx5TInCZyGyXT5rremabYbQbXKFn1IQlAlnNv984jHWxcBKWHkpLjwDavIVniRzaHoU0Svz2jUimae1TkxnplikKzIrwlo08wd', 'width': 3264}]",ChIJP1D_VeiXeS4RjbZ0MsJNIak,4.0,ChIJP1D_VeiXeS4RjbZ0MsJNIak,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1284.0,,{'open_now': False},"{'compound_code': '7FH6+47 Goranggareng, Magetan Regency, East Java, Indonesia', 'global_code': '6P4H7FH6+47'}",https://www.google.com/maps/place/?q=place_id:ChIJP1D_VeiXeS4RjbZ0MsJNIak
OPERATIONAL,"Rt/Rw 02/01, Pandean, Kedungpanji, Kec. Lembeyan, Kabupaten Magetan, Jawa Timur 63372, Indonesia","{'location': {'lat': -7.7617997, 'lng': 111.4292893}, 'viewport': {'northeast': {'lat': -7.760413370107279, 'lng': 111.4306400798927}, 'southwest': {'lat': -7.763113029892723, 'lng': 111.4279404201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Perempatan Mbrobahan Pandean kedungpanji Lembeyan Magetan,"[{'height': 324, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114534101712283420572"">A Google User</a>'], 'photo_reference': 'AUGGfZlTRpCc_iuqSVCAjI6czAgBcsaFssjd1YatycuNoRk9PignnM-aHkdEdkgDSxOfk2c8hquVi1btPCfJQs72gZej8GG5CHtvaNlizc8HhJF4SZclaympgT9w76jiozl9-RvljC0x8qfZT8fXka91M2PU0L9OTLeH8SLfGpybD3LmZln_', 'width': 505}]",ChIJpZo1D1eZeS4RtxmoR8P8l3Y,3.8,ChIJpZo1D1eZeS4RtxmoR8P8l3Y,"['park', 'point_of_interest', 'establishment']",5.0,,{'open_now': True},"{'compound_code': '6CQH+7P Kedungpanji, Magetan Regency, East Java, Indonesia', 'global_code': '6P4H6CQH+7P'}",https://www.google.com/maps/place/?q=place_id:ChIJpZo1D1eZeS4RtxmoR8P8l3Y
OPERATIONAL,"8C85+WXJ, Bangun Mulya, Bogem, Kec. Kawedanan, Kabupaten Magetan, Jawa Timur 63382, Indonesia","{'location': {'lat': -7.682666199999999, 'lng': 111.4098872}, 'viewport': {'northeast': {'lat': -7.681378170107277, 'lng': 111.4112124298927}, 'southwest': {'lat': -7.684077829892721, 'lng': 111.4085127701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Joglo Bogem,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105618042546678631554"">hidayat yoni wibowo</a>'], 'photo_reference': 'AUGGfZm47P-VI_wb-_Ull415TrnsARREAcw_I5fXeBFCvDBuugjMk-46prU_JV2liNYm5u2XnHlwAFGsNya8kIxYksjKj-UdpgxKIRTMJ9SmX-uStgIRGUusAPQQAnwK6DzCj5tFs5pMU1BTBs1WCxW3Ws_jn6JNJLOSluukPRjf22iAPvPd', 'width': 4000}]",ChIJYah80V-XeS4RH7-6F26bCRY,5.0,ChIJYah80V-XeS4RH7-6F26bCRY,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJYah80V-XeS4RH7-6F26bCRY
OPERATIONAL,"69QX+WX7, Setugu I, Lembeyan Kulon, Kec. Lembeyan, Kabupaten Magetan, Jawa Timur 63372, Indonesia","{'location': {'lat': -7.7602181, 'lng': 111.3999084}, 'viewport': {'northeast': {'lat': -7.758891620107279, 'lng': 111.4012797798927}, 'southwest': {'lat': -7.761591279892722, 'lng': 111.3985801201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perempatan Lembeyan,,ChIJL7v-bACZeS4RpWVOlKAb4YY,0.0,ChIJL7v-bACZeS4RpWVOlKAb4YY,"['point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJL7v-bACZeS4RpWVOlKAb4YY
OPERATIONAL,"8C74+FP, Sawah, Bogem, Kec. Kawedanan, Kabupaten Magetan, Jawa Timur, Indonesia","{'location': {'lat': -7.6863022, 'lng': 111.4068654}, 'viewport': {'northeast': {'lat': -7.68401725, 'lng': 111.4087867298927}, 'southwest': {'lat': -7.687063849999999, 'lng': 111.4060870701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DAM BOGEM,,ChIJCQxBHEiXeS4RfyTbTUXn5Nw,5.0,ChIJCQxBHEiXeS4RfyTbTUXn5Nw,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJCQxBHEiXeS4RfyTbTUXn5Nw
OPERATIONAL,"68QV+XRG, Jl. Raya Parang Sampung, Dawung, Bungkuk, Kec. Parang, Kabupaten Magetan, Jawa Timur 63371, Indonesia","{'location': {'lat': -7.760065999999999, 'lng': 111.3445855}, 'viewport': {'northeast': {'lat': -7.758772770107276, 'lng': 111.3458284298927}, 'southwest': {'lat': -7.76147242989272, 'lng': 111.3431287701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Landing Paralayang Gunung Bungkuk,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103281982390859030106"">alzena shafa</a>'], 'photo_reference': 'AUGGfZmiKyp8d8IGNi-C4GJX9c91L8aZ1UYUXMTCKv1r95hoe9NFsmxBSkdJ8a_0fIdhK1tq-Hqctqt9amQcYtaOa5vVkm4hL8Mwotm4MBoUoWmXHMEGzN8XneHXX9Fcsja9U6b53FNAafSdN6HM5GmTciFW6fmg5859Py1NEFhdKi2kguk', 'width': 720}]",ChIJz1Fy-nqbeS4R-TepLdmr1oI,4.6,ChIJz1Fy-nqbeS4R-TepLdmr1oI,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJz1Fy-nqbeS4R-TepLdmr1oI
OPERATIONAL,"89F7+CHC, Dusun IV, Banjarejo, Kec. Ngariboyo, Kabupaten Magetan, Jawa Timur 63351, Indonesia","{'location': {'lat': -7.676447400000001, 'lng': 111.3638821}, 'viewport': {'northeast': {'lat': -7.675133020107278, 'lng': 111.3650950298927}, 'southwest': {'lat': -7.677832679892722, 'lng': 111.3623953701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KEBONNE BU ESTI,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116598096820437543425"">arvendika saja</a>'], 'photo_reference': 'AUGGfZndfKPrsV2BlPFPJrqHU-kBC-O4VXsejOm5ERc4AKfCc-GprFzJ9xv72dxxpqv4HpeBKq1AnbbhRG9wVrDbuz0qykO-dwbkDlQVPy8BfmmecJDuGNPj5S7xpO0SFOnMbQkei3pupo9a7bLdEISjfMefKueGegMxql-AtfvOC305TpQw', 'width': 3120}]",ChIJlerbG3-ReS4R8NrGy6Yno5k,5.0,ChIJlerbG3-ReS4R8NrGy6Yno5k,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJlerbG3-ReS4R8NrGy6Yno5k
OPERATIONAL,"8929+9XM, Sembrini, Banjarpanjang, Kec. Ngariboyo, Kabupaten Magetan, Jawa Timur 63382, Indonesia","{'location': {'lat': -7.6990397, 'lng': 111.3699163}, 'viewport': {'northeast': {'lat': -7.697821620107279, 'lng': 111.3710775298927}, 'southwest': {'lat': -7.700521279892723, 'lng': 111.3683778701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SUMBER TIRTO SEMBRINI,,ChIJh_4jxSWReS4RD-Li1czZVcM,0.0,ChIJh_4jxSWReS4RD-Li1czZVcM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJh_4jxSWReS4RD-Li1czZVcM
